"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1","LJP006 MDAMB231 3H-Y-39983-3.33","35/59",2.51945112103685e-16,8.27992416417551e-12,0,0,9.42513410678643,338.525561707544,"COL15A1;ST6GALNAC2;SMPX;FHL1;PYGM;ATP2A1;LDB3;ENO3;CXCL5;PTGS1;CKMT2;CSRP3;PLN;SLN;TNNI1;TNNI2;MYBPC1;CKM;ANGPT1;ACTN2;TPM2;TNNC1;TPM1;TNNC2;MYLPF;ACTA1;MYH2;DES;MYL1;MYOT;ID1;KCTD14;TCAP;TFF1;FXYD6",2.85714285714286,1,0,0,60,21
"2","LJP006 HA1E 24H-alvocidib-0.12","71/205",1.11924271238012e-14,1.23346194020372e-10,0,0,3.44905499060087,110.795852486337,"SPON1;PLVAP;PLEKHB1;WFDC1;TREM2;AQP1;SERPINA5;PCLO;CA2;LAMP3;PDGFRA;EGFL6;RNASET2;MAGI2;HIST2H2BE;DKK3;SFRP4;MN1;ANO1;ALDH5A1;RNF128;GFOD1;FEZ1;COL6A2;SCGB2A1;SERPING1;ANGPTL2;COL21A1;CHI3L1;EFHC2;IRF6;MXRA5;COLEC12;GPM6A;C1QA;CSTA;PCOLCE2;ADH1B;RGS16;LAMA4;TWIST1;DPT;VTCN1;PTGS1;PDZD2;CCL8;FRZB;WIF1;ERBB4;PDGFD;SUSD4;PRAME;GPC4;GPM6B;DYNC1I1;SPDEF;CYP2J2;FOXF2;BIK;FMO2;CP;ARHGAP25;MEIS2;ST18;NELL2;ARHGAP32;TF;SLC6A8;TMEM158;FXYD3;SPRY1",0,0,0,0,45.0704225352113,32
"3","LJP006 HA1E 24H-AZD-7762-10","65/179",1.12596939526873e-14,1.23346194020372e-10,0,0,3.70743522318286,119.073724854351,"PLVAP;SPON1;ST6GALNAC2;TRIL;FHL1;ATP2A3;WFDC1;AQP1;MECOM;CA2;MSMB;EGFL6;LMO3;ADIPOQ;SOX11;HIST2H2BE;DKK3;CCNA1;MN1;AZGP1;PCP4;RNF128;VSNL1;PRR15L;FEZ1;KCNMA1;ITGA8;SERPING1;KCTD14;CHI3L1;ANGPTL2;MXRA5;COLEC12;PON3;CSTA;ADH1B;RGS16;TWIST1;HSD17B6;PTGS1;NT5E;CCL8;CLMN;HSD17B2;PCK1;SPDEF;TFAP2A;SLC14A1;ANGPT1;TMEM30B;AKR1C3;ARHGAP25;MEIS2;ST18;MFAP5;ARHGAP32;TF;KRT19;SLC6A8;TMEM158;FXYD3;CILP;RCAN2;SPRY1;CD200",4.61538461538461,3,0,0,50.7692307692308,33
"4","LJP006 HA1E 24H-withaferin-a-10","64/181",7.57296682950743e-14,6.2219495471233e-10,0,0,3.55483117798668,107.397160338966,"PLVAP;AQP1;SOX2;ZNF204P;KIF5C;CA2;LAMP3;CA4;ZIC1;MS4A12;DUSP4;PDGFRA;DUSP2;EGFL6;EDN3;IL1R2;LMO3;KRT5;HIST2H2BE;RNF128;VSNL1;FEZ1;CLDN8;SCGB2A1;CHI3L1;ANGPTL2;IRF6;MXRA5;CD44;CHODL;CSTA;COL15A1;PDE1A;RGS16;LAMA4;TWIST1;VTCN1;CYP27B1;NT5E;MUC2;NXF3;CCL8;OLFML1;PRAME;PCK1;GPM6B;SPDEF;TFAP2A;FOXF2;TMEM30B;AKR1C3;KLK10;MEIS2;ST18;ARHGAP32;TF;TMEM158;RCAN2;SNAI2;TRIM36;SPRY1;APBA2;CD200;FGFR2",4.6875,3,0,0,43.75,28
"5","LJP009 PC3 24H-KI20227-10","38/79",1.32966377377133e-13,8.73961405224418e-10,0,0,5.99087993127964,177.621682601963,"CDKN1C;SNAP25;GRIA2;SPON1;CSTA;MYT1L;STMN2;AQP3;PPL;CALB1;TSPAN7;DNMT3B;NEFL;PI3;KRT6B;TNS1;HOXC6;SERPINB3;GABRP;ANGPT1;RRAS2;AKR1C2;CYBA;NMNAT2;L1CAM;RUNDC3A;DCLK1;NELL2;OLFM1;CCNA1;KRT19;VSNL1;KRT17;KRT16;LCN2;SCG3;SCG2;S100A7",7.89473684210526,3,0,0,42.1052631578947,16
"6","LJP006 HS578T 24H-mitoxantrone-10","58/160",3.2716516389053e-13,1.57544692584137e-09,0,0,3.69017535288936,106.086309660569,"SPON1;FHL1;FAM107A;WFDC1;AQP1;COMP;EPB41L4B;KIF5C;LAMP3;DUSP4;SLC34A2;EGFL6;NUP210;GPX3;LMO3;KRT8;IL17RB;SFRP4;PCP4;ALDH5A1;GFOD1;ESRP2;FEZ1;ZFPM2;MXRA5;PDE9A;PCOLCE2;ADH1B;DPT;TGFA;DPP4;NUAK1;PDZD2;MUC2;PLN;ERBB4;TSPAN7;PRODH;PCK1;FILIP1L;CYP2J2;MUC16;TMEM30B;PLA2G2A;FOXJ1;KLK10;REC8;MFAP5;FABP1;FERMT1;TF;BMP2;CILP;RCAN2;LCN2;ID4;RAB17;HRG",5.17241379310345,3,0,0,48.2758620689655,28
"7","LJP006 HA1E 24H-AZD-7762-3.33","60/169",3.68753997894401e-13,1.57544692584137e-09,0,0,3.57351060400731,102.304772366315,"PLVAP;SPON1;CDKN1A;ATP2A3;LRMP;SALL2;PLAU;CA2;LAMP3;PALM;NEFL;CHAC1;C3ORF14;MSMB;SPINK4;EMX2;EGFL6;SWAP70;HIST2H2BE;CEACAM1;TMSB15A;FEZ1;SCGB2A1;HIST1H2BF;CHI3L1;ANGPTL2;MXRA5;RTN2;CSTA;HPGD;RGS16;VTCN1;NID1;PPL;PAPSS2;PTGS1;DPP4;PDZD2;MUC2;NXF3;TERT;FRZB;ERBB4;HSD17B2;PRODH;FILIP1L;SPDEF;TFAP2A;TMEM30B;C14ORF132;KLK10;ST18;EFNA1;ARHGAP32;TMEM158;FXYD3;RCAN2;SNAI2;SPRY1;FGFR2",10,6,0,0,40,24
"8","LJP009 HCC515 24H-JNK-IN-5A-3.33","30/54",3.83507041344054e-13,1.57544692584137e-09,0,0,8.06359731042211,230.533557425883,"CLTB;KIF14;THBS1;ACTG2;AQP1;AURKA;CDC20;CCNB2;CUX2;HEPH;PBK;MYH11;IGFBP6;ZNF185;CAV2;LMO3;CAV1;TPM1;PLA2G2A;PLK1;SORBS1;NDC80;DKK3;CCNA2;FOSL1;ASPM;AZGP1;CXCL12;KIF20A;HOXB6",20,6,0,0,70,21
"9","LJP006 HS578T 24H-A443654-1.11","58/164",1.09378799255408e-12,3.99402762081081e-09,0,0,3.55009722429966,97.7745561781846,"IL1RN;SPON1;PLEKHB1;FAM107A;MSLN;CELSR2;AQP1;KIF5C;ADAMTS1;EGFL6;NUP210;GPX3;DIO1;IL18;ANK2;ANK3;IL17RB;SFRP4;ANO1;GFOD1;ESRP2;FEZ1;PLBD1;KCTD14;EFHC2;MXRA5;GPM6A;PCOLCE2;ADH1B;DPT;VTCN1;PPL;NUAK1;PDLIM3;PDZD2;SYNGR2;FRZB;ERBB4;TSPAN7;APOB;PCK1;FILIP1L;CYP2J2;MUC16;TMEM30B;LIF;KLK10;KLK11;REC8;MFAP5;NR4A1;TF;BMP2;KRT19;SLC6A8;ID4;RAB17;FGFR2",8.62068965517241,5,0,0,50,29
"10","LJP006 HA1E 24H-CGP-60474-0.37","68/211",1.99063361226118e-12,6.35163244040494e-09,0,0,3.09027842184341,83.2600369204089,"SPON1;PLVAP;ECM2;TREM2;LDB2;AQP1;SERPINA5;PCLO;CA2;LAMP3;PTGDS;DUSP4;PDGFRA;EGFL6;MME;HGF;RNASET2;DKK3;SFRP4;CCNA1;ALDH5A1;FOLH1;RNF128;VSNL1;FEZ1;COL6A2;SERPING1;ANGPTL2;COL21A1;CHI3L1;MXRA5;SCG2;FBP1;CD44;COLEC12;GPM6A;C1QA;CSTA;CRABP2;PCOLCE2;ADH1B;RGS16;LAMA4;TWIST1;SLC1A3;DPT;VTCN1;NID1;PDZD2;CCL8;ERBB4;SPDEF;AKR1C3;CYP4B1;FMO2;ARHGAP25;MEIS2;ST18;ARHGAP32;TF;SLC6A8;TMEM158;FXYD3;CILP;SST;SPRY1;CYB561;CD200",4.41176470588235,3,0,0,41.1764705882353,28
"11","LJP006 A549 24H-BMS-387032-1.11","62/184",2.12597239667887e-12,6.35163244040494e-09,0,0,3.29914778889956,88.6705083049453,"CDKN1A;SERPINE1;KRT23;PCSK6;MYLK;SERPINA5;SESN1;TMOD1;MME;GPX3;RNASET2;KCNAB1;ANK3;NME5;OLFM4;DKK3;ALDH1A3;F8;FOLH1;ARMCX2;ALDH5A1;RNF128;TMSB15A;FEZ1;CLDN8;SCGB2A1;RBP1;MPPED2;ANGPTL2;MXRA5;CRYAB;HIST1H2BC;COLEC12;GPM6A;DLX2;COL15A1;ADH1B;SLC1A3;VTCN1;CLEC3B;CCL8;CALD1;TSPAN7;NCAM1;APOB;GPM6B;CYP2J2;GSTM3;GADD45A;FOXF1;CYP4B1;FMO2;ESR1;ELL2;MEIS2;FOSL1;TF;IL6;APOC2;ID4;NMT2;CDO1",19.3548387096774,12,0,0,58.0645161290323,36
"12","LJP006 SKBR3 3H-nintedanib-0.12","25/43",8.91113134570713e-12,2.44046183787766e-08,0,0,8.94595658298119,227.618413603636,"FLG;SNAP25;FAM57A;STMN2;DEFB1;AQP3;CYB5R2;EFS;SESN1;ZIC1;CHN1;NEFL;SLC17A7;MUC16;ARG1;GGH;SERPINB7;DCLK1;NELL2;MAP1B;PLBD1;KCTD14;DSG1;SCG3;DSC1",4,1,0,0,36,9
"13","LJP006 MCF10A 24H-JNK-9L-3.33","53/151",1.42374414375746e-11,3.59922519541885e-08,0,0,3.50389477569475,87.5102832426809,"CEP57;DIRAS3;PLVAP;SPON1;CDKN1A;FHL1;FAM107A;STMN2;HBB;AQP1;CALB1;ZIC1;ANXA9;GPX3;RNASET2;CYBA;DKK3;GAP43;ALDH5A1;SLC7A8;PAX8;FEZ1;RBP1;CHI3L1;ANGPTL2;MAPT;EZR;MXRA5;MATN2;GPM6A;SLC1A3;VTCN1;NID1;PTGS1;ERBB4;TSPAN7;PCK1;GPM6B;GSTM3;LRRN3;FZD7;ST18;AGT;BMP2;DAB2;GATM;REEP5;SST;RCAN2;APOC2;ID4;NMT2;TRIM36",7.54716981132075,4,0,0,43.3962264150943,23
"14","LJP006 HS578T 24H-JNK-9L-3.33","61/188",1.95917758098361e-11,4.59902943010324e-08,0,0,3.11605692145625,76.8292228719955,"CLIC5;SPON1;AQP1;CALB1;PCLO;GRB14;KIF5C;ADAMTS1;LAMP3;PTGDS;TPD52;DUSP4;EGFL6;PRKCB;HGF;RNASET2;DIO1;KRT8;SFRP4;ANO1;ALDH5A1;SCGB2A1;RBP1;PLBD1;ANGPTL2;EFHC2;ZFPM2;GAS6;RAPGEF5;FBP1;GPM6A;DDC;ADH1B;TWIST1;VTCN1;NID1;KNG1;UGT8;PDZD2;SYNGR2;NXF3;ERBB4;TSPAN7;CHN1;PCK1;MFAP3L;CYP2J2;MUC16;CCL20;NOS3;HSPA6;PLA2G2A;NMNAT2;KLK10;MFAP5;TF;KRT19;SLC6A8;CILP;WT1;NOX4",3.27868852459016,2,0,0,42.6229508196721,26
"15","LJP006 HA1E 24H-alvocidib-10","66/212",2.36171928567493e-11,5.17436950696139e-08,0,0,2.93501838759706,71.8171004014338,"PLVAP;TREM2;LDB2;AQP1;SERPINA5;PCLO;KIF5C;CA2;LAMP3;DUSP4;PDGFRA;EGFL6;MAGI2;DKK3;SFRP4;ANO1;ALDH5A1;RNF128;VSNL1;FEZ1;COL6A2;SCGB2A1;KCNMA1;COL4A6;SERPING1;ANGPTL2;COL21A1;CHI3L1;EFHC2;MXRA5;CHODL;GPM6A;C1QA;CSTA;PCOLCE2;ADH1B;RGS16;TWIST1;DPT;VTCN1;NT5E;CCL8;ERBB4;SLAMF8;PRAME;GPC4;SPDEF;TMEM30B;CCL20;AKR1C3;FMO2;CP;ARHGAP25;ESR1;MEIS2;ST18;MFAP5;ARHGAP32;TF;SLC6A8;TMEM158;CILP;RCAN2;SDC1;SPRY1;CYB561",3.03030303030303,2,0,0,43.9393939393939,29
"16","LJP006 HME1 24H-mitoxantrone-10","49/136",2.83107001960276e-11,5.81501782026406e-08,0,0,3.64587495567491,88.5502135120308,"FHL1;STMN2;ATP2A3;AQP1;HOXA10;COMP;CALB1;ALDH2;AOX1;DACT1;OLFM4;OLFM1;PCP4;GAP43;CLDN3;GAL;VSNL1;RBP1;MAP1A;CYP2E1;IRF6;ALDOB;MXRA5;MATN2;GPM6A;DDC;PDE1A;FGL1;TWIST1;NID2;KNG1;RELB;CHN2;TSPAN7;MFAP3L;RUNX1T1;SH2D1A;AKR1C2;TSHR;REEP1;MFAP5;FABP1;GATM;CPS1;CILP;HRG;CYB561;LGR5;NOX1",8.16326530612245,4,0,0,51.0204081632653,25
"17","LJP006 A549 24H-XMD-1150-10","42/108",4.36750027560542e-11,8.44314876808802e-08,0,0,4.11355961112059,98.1258595953432,"ST6GALNAC2;CLIC3;ADH1B;GPR87;CRISP3;VTCN1;PRKCZ;MYLK;COMP;TRIM29;FRZB;CLCA2;ENPP1;HMGCS2;PDLIM4;MPZL2;TFAP2A;TFAP2B;GSTM3;ST14;S100A2;LRRN3;KRT13;FMO2;KRT5;L1CAM;TMPRSS11E;SERPINB5;TBX2;NELL2;GAL;KRT17;CRISPLD2;FXYD3;KRT16;LY6D;ITGBL1;SPRR1A;CRYAB;SPRR1B;S100A7;HIST1H2BC",9.52380952380952,4,0,0,59.5238095238095,25
"18","LJP006 MCF10A 24H-WZ-4-145-3.33","47/130",6.21971391118807e-11,1.068004086511e-07,0,0,3.66369236343872,86.099379500938,"ECM1;CSTA;ST6GALNAC2;SERPINB13;HPGD;ADH1B;HSPB8;FHL1;CLU;PPL;ACTG2;PDZD2;TERT;TRIM29;PDGFD;OLR1;PRSS8;S100A14;IGFBP6;RUNX1T1;SPINK1;PRKCH;PTGIS;MME;TPM2;TPM1;AHNAK2;C14ORF132;PDGFRL;EFNA1;MFAP5;SFRP4;MFAP4;KRT19;ELF3;FXYD3;FEZ1;CEACAM5;PXDN;LCN2;GAS1;IRF6;MYL9;MXRA5;CRYAB;PTGES;FBN1",19.1489361702128,9,0,0,57.4468085106383,27
"19","LJP009 HCC515 24H-dasatinib-1.11","37/89",6.28650434140494e-11,1.068004086511e-07,0,0,4.59461970613656,107.92775866548,"DDC;HPGD;FGL1;PLEKHB1;PCSK6;CXCL5;DPP4;HCAR3;CASP7;PDGFD;PENK;GCNT3;MUC4;MSMB;WDTC1;CA12;FGA;GPX2;EGFL6;SPINK1;CCL20;AKR1C3;AKR1C2;CP;FMO5;F5;TOX3;TF;AKR1B10;CEACAM6;FXYD3;ALDH1A1;AGTR1;LCN2;GAS1;FGFR4;CES1",18.9189189189189,7,0,0,59.4594594594595,22
"20","LJP006 MCF10A 24H-WZ-4-145-1.11","40/101",6.49953801430747e-11,1.068004086511e-07,0,0,4.23684744324992,99.38248028127,"CLIC5;CSTA;CTBP2;ITGB4;ADH1B;HSPB1;TMPRSS2;AQP3;PPL;CHRDL1;FBLN5;PTGS1;HSD11B2;LDHB;TUBB6;TRIM29;PRSS8;S100A14;TSPAN1;TFAP2A;PTGIS;MME;TPM1;AHNAK2;CYP4B1;C14ORF132;SORBS1;CP;EFNA1;MFAP5;KRT19;CLDN3;CXCL12;HIST3H2A;ELF3;CILP;LCN2;GAS1;MYL9;CRYAB",25,10,2.5,1,50,20
"21","LJP008 A549 24H-CGP-60474-0.37","41/106",9.05016762488209e-11,1.35758953819328e-07,0,0,4.07610364129494,94.2625573543191,"GRIA2;GPM6A;PLVAP;ORM1;PCOLCE2;ADH1B;SERPINE1;DEFB1;SERPINA6;MSLN;CLU;KNG1;AQP1;PTGS1;NYNRIN;GRB14;PLAU;ADAMTS1;WIF1;CBS;SUSD4;PRAME;PCK1;GC;GSTM3;FOXF1;GPX3;CCL20;EML1;ST18;MN1;GATM;NR4A3;FEZ1;KCNMA1;CHI3L1;ANGPTL2;EFHC2;GAS6;FGFR2;CES1",14.6341463414634,6,0,0,58.5365853658537,24
"22","LJP008 A375 24H-entinostat-0.37","40/102",9.30439011738508e-11,1.35758953819328e-07,0,0,4.16826928891953,96.2784742820074,"CDKN1A;CLIC3;RRAD;FHL1;TGFA;KRT23;CHRDL1;ACTG2;PLAC8;PDLIM1;PDLIM3;RIMS3;KIF5C;TSPAN7;PLS3;ENPP1;PTGDS;WDTC1;RFC5;GPX2;S100A2;CAV2;GPX3;MCAM;CAV1;HSPA6;AHNAK2;PLA2G2A;AKR1C2;MID1;REEP1;NELL2;CCNA1;ALDH1A3;AKR1B10;TUBB2A;FABP5;RBP1;EZR;MATN2",15,6,0,0,57.5,23
"23","LJP006 HS578T 24H-alvocidib-3.33","57/176",9.62362549550121e-11,1.35758953819328e-07,0,0,3.10422704931029,71.596559945657,"PLVAP;SPON1;PLEKHB1;AQP9;FHL1;FAM107A;TCF21;AQP1;KIF5C;LAMP3;PTGDS;TPD52;ABCC4;EGFL6;GPX3;HGF;ADIPOQ;KRT8;SFRP4;ALDH1A3;ALDH5A1;GFOD1;CEACAM6;RBP1;PLBD1;PLIN1;MXRA5;PDE9A;GPM6A;PCOLCE2;ADH1B;DPT;VTCN1;PDZD2;SYNGR2;CCL8;C7;ERBB4;TSPAN7;PAK6;WASF1;GPM6B;MFAP3L;CYP2J2;AOC3;TFAP2B;MUC16;PLA2G2A;FMO2;REC8;MFAP5;NR4A1;MFAP4;KRT19;KRT18;CILP;LCN2",8.7719298245614,5,0,0,42.1052631578947,24
"24","LJP006 HA1E 24H-A443654-3.33","60/190",9.91423713383604e-11,1.35758953819328e-07,0,0,2.99258957891372,68.9326975343508,"PLVAP;SPON1;FAM107A;LRMP;CXCL13;AQP1;SOX2;CA2;LAMP3;DUSP4;EGFL6;PTGIS;LMO3;HIST2H2BE;DKK3;SFRP4;AZGP1;RNF128;VSNL1;GFOD1;FEZ1;SCGB2A1;SERPING1;CHI3L1;ANGPTL2;IRF6;MXRA5;CD44;CSTA;COL15A1;ADH1B;RGS16;LAMA4;TGFA;NID1;NT5E;CCL8;FRZB;ERBB4;TSPAN7;SLAMF8;PCK1;SPDEF;TFAP2A;FOXF2;TMEM30B;KLK10;MEIS2;ST18;ARHGAP32;TF;SLC6A8;TMEM158;CILP;RCAN2;SNAI2;SPRY1;RLN1;APBA2;CD200",6.66666666666667,4,0,0,43.3333333333333,26
"25","LJP006 HA1E 24H-A443654-1.11","62/200",1.1470485044607e-10,1.50786408202385e-07,0,0,2.91392016657078,66.6957244764195,"SPON1;SOX2;EDNRA;CYP26B1;CA2;DUSP4;ELOVL4;HIST2H2BE;SFRP4;RNF128;FEZ1;SCGB2A1;SERPING1;ANGPTL2;COL21A1;ELMO3;MXRA5;SCG2;GPM6A;CSTA;COL15A1;RGS16;PELI2;TWIST1;SLC1A3;NID1;PDZD2;CCL8;ERBB3;PTPRZ1;TSPAN7;PAK6;GPC4;ELANE;GPM6B;SPDEF;TFAP2A;CA11;MUC16;TMEM30B;IRX5;BIK;CYP4B1;SORBS1;CP;PLXDC1;ESR1;ST18;AGT;FBXL12;EFNA1;MFAP5;SLC6A8;TMEM158;FXYD3;RCAN2;SNAI2;TRIM36;MNDA;SPRY1;INSM1;CDK5R1",8.06451612903226,5,0,0,38.7096774193548,24
"26","LJP006 HS578T 24H-JNK-9L-10","57/177",1.23443948832104e-10,1.5603315132378e-07,0,0,3.07817924528302,70.2293795241874,"SPON1;AQP9;FHL1;PCSK6;AQP1;EPB41L4B;GRB14;KIF5C;LAMP3;AOX1;PTGDS;TPD52;DUSP4;ABCC4;EGFL6;HGF;OMD;F2R;KRT8;ANK3;EML1;SFRP4;ANO1;ALDH5A1;TMSB15A;RBP1;PLBD1;CHI3L1;ANGPTL2;EFHC2;RAPGEF5;MXRA5;PDE9A;GPM6A;ADH1B;TWIST1;ATP10B;KNG1;SYNGR2;C7;ERBB4;TSPAN7;GPC4;PCK1;AOC3;TFAP2B;EGF;BIK;CCL20;PLA2G2A;MFAP5;FABP1;NR4A1;NR4A3;SLC6A8;CILP;FGFR2",7.01754385964912,4,0,0,47.3684210526316,27
"27","LJP006 MCF10A 24H-lapatinib-10","54/164",1.48200020644015e-10,1.80386869572034e-07,0,0,3.17952917794606,71.9605614182976,"DDR1;CLIC5;ST6GALNAC2;ITGB4;PROS1;HSPB8;HSPB1;MSLN;CLU;TRIM29;KRT6B;TMOD1;SERPINB3;SLC34A2;KRT4;MME;KRT5;ELF3;GFOD1;PRR15L;CEACAM6;CEACAM5;MXRA5;S100A7;PTGES;CSTA;SERPINB13;CRABP2;HPGD;LYPD3;PPL;PDLIM1;PDGFD;TP53TG1;PENK;CLCA2;S100A14;PI3;GPC4;MUC4;TFAP2A;AHNAK2;KRT13;AKR1C3;AKR1C2;CYP4B1;KLK10;EFNA1;REEP1;KRT19;HIST3H2A;FXYD3;LCN2;SPRR1B",16.6666666666667,9,0,0,55.5555555555556,30
"28","LJP006 HA1E 24H-withaferin-a-3.33","57/178",1.57923268410618e-10,1.85356796180234e-07,0,0,3.05256198347107,68.8930023028011,"PLVAP;SPON1;HBB;KRT23;CA2;CHAC1;MS4A12;EMX2;DUSP2;EDN3;SYK;HGF;RNASET2;PLA2G4A;KRT5;HIST2H2BE;AZGP1;FEZ1;ETHE1;SCGB2A1;SERPING1;ANGPTL2;HIST1H2BG;IRF6;CSTA;RGS16;VTCN1;NT5E;MUC2;TERT;FRZB;HSD17B2;OLFML1;GPM6B;SPDEF;TFAP2A;FOXF2;TMEM30B;HSPA6;MUC5B;KLK10;ST18;EFNA1;NR4A1;KRT19;TMEM158;FXYD3;SST;RCAN2;ID1;TRIM36;FXYD6;MNDA;SPRY1;FMOD;CD200;CDK5R1",5.26315789473684,3,0,0,45.6140350877193,26
"29","CPC006 MCF7 6H-ingenol 3, 20-dibenzoate-10.0","75/265",1.69956931580719e-10,1.92602227567888e-07,0,0,2.56503959366501,57.7017867584385,"HFE;HNF4G;HSPB1;DBH;AQP1;CDC14B;CDC20;FGF5;ENDOU;CA4;NUSAP1;CHP2;CA7;ENPP1;HOXA1;CERS4;LHCGR;IL4R;SYK;HGF;EN1;HCG4;DLEC1;KRT5;ADRA2A;PSRC1;MMP16;CDHR1;CDH10;HKDC1;ANGPTL2;KIF2C;ITGA5;B4GALT4;CAMK1G;PIGH;GRAMD1B;CTBP2;ARHGAP19;RAP1GAP;AURKA;CYP3A7;CLN5;ART1;BCL2L10;C6ORF15;CHN2;DMD;CTNNAL1;BUB1;CACNG4;KCNJ3;FANCI;XBP1;BCL11B;ABCA6;FOXF1;TGFB3;CAV2;GINS4;LAMB4;AKR1C3;ATP2B4;FMO2;BAIAP2;ESR1;ACSF2;FBXL12;FOSL1;AIMP2;FAM155A;AMACR;REEP5;CAPN10;BCL2",10.6666666666667,8,0,0,32,24
"30","LJP006 MCF10A 24H-CGP-60474-0.04","49/143",2.17760489867831e-10,2.38549357967213e-07,0,0,3.37300081648336,75.0412583943087,"DIRAS3;PLVAP;SPON1;AQP9;FHL1;FAM107A;STMN2;HBB;DEFB1;ACSM5;ZIC1;ANXA9;EPHB2;PDGFRA;GPX3;RNASET2;CYBA;F8;GAP43;ALDH5A1;RBP1;ANGPTL2;PLIN1;MXRA5;MATN2;GPM6A;PDE1A;TWIST1;VTCN1;PTGS1;MAP2;ERBB4;TSPAN7;NDP;PCK1;GPM6B;JAM2;SH3BGR;CYP2J2;GSTM3;LRRN3;CCL20;AGT;DAB2;REEP5;SST;HOXD3;FGFR4;FBN1",12.2448979591837,6,0,0,36.734693877551,18
"31","LJP006 HS578T 24H-HG-6-64-01-10","46/130",2.27812319196365e-10,2.4130218413092e-07,0,0,3.54151679461713,78.6305230462654,"SPON1;HSPB8;DPT;TWIST1;VTCN1;PPL;THBS4;COMP;HCAR3;PDZD2;C7;KIF5C;TRIM29;ERBB4;TSPAN7;KCNMB4;PRODH;PCK1;RUNX1T1;CA11;DUSP2;TMEM30B;LMO3;HSPA6;PLA2G2A;ANK2;C14ORF132;KLK10;ST18;IL17RB;EFNA1;MFAP5;SFRP4;MN1;GFOD1;CILP;FEZ1;RCAN2;LCN2;ID4;PLBD1;ANGPTL2;ZFPM2;MXRA5;FBP1;PDE9A",2.17391304347826,1,0,0,54.3478260869565,25
"32","LJP007 A375 24H-PD-0325901-0.37","56/175",2.34958309767205e-10,2.4130218413092e-07,0,0,3.0486165043158,67.5927453885151,"ST6GALNAC2;HP;LMOD1;HSPB3;ACTG2;MYLK;SERPINA5;TGM1;SOX2;EDNRA;FDXR;CHAC1;TMOD1;OSR2;SPINK1;EGFL6;CLEC11A;OLFM4;MMP11;MAP1B;ALDH1A1;COL21A1;GAS1;PMP2;MAPT;MXRA5;CRYAB;MATN2;COLEC12;SEMA3B;CNN1;ERBB3;TSPAN7;NCAM1;PRAME;GPM6B;CLCA4;WDTC1;WNT4;EYA2;AHNAK2;KRT13;ATP2B4;C14ORF132;DHRS1;SNCAIP;FOSL2;EFNA1;REEP1;TF;KRT19;SLC6A8;DES;FXYD3;ID4;SCRG1",10.7142857142857,6,0,0,53.5714285714286,30
"33","LJP005 HS578T 24H-WZ-3105-0.04","48/139",2.44904671169042e-10,2.43895367069679e-07,0,0,3.41240406828974,75.5170209841039,"CDKN1C;GRIA2;GPM6A;SPON1;ORM1;ADH1B;FHL1;HP;LPL;KNG1;CXCL5;AQP1;COMP;HSD11B2;CCL8;GRB14;FRZB;EPCAM;ERBB4;TSPAN7;PDK4;PI3;PCK1;TSPAN1;CD177;MFAP3L;TPD52;DUSP4;CA12;GPX3;CCL20;PTCH1;RNASET2;ADIPOQ;CYBA;IGF1;ESR1;MFAP5;SFRP4;BMP2;CXCL12;REEP5;CILP;LCN2;TFF1;HIST1H2BG;PLIN1;CD44",16.6666666666667,8,0,0,41.6666666666667,20
"34","LJP005 MCF10A 24H-dasatinib-0.37","49/144",2.87118860826601e-10,2.77525713006042e-07,0,0,3.33730149301018,73.3242677205766,"IL1RN;HSPB8;PLEKHB1;KRT23;DEFB1;AQP3;CHRDL1;CXCL5;AQP1;CYP26B1;ALDH2;TRIM29;LAMP3;HOXA5;SLC16A5;SERPINB3;SERPINB4;GPX2;SERPINB1;ANXA1;TM4SF4;CCNA1;CLDN10;CHI3L1;CRYAB;SKAP2;CRABP2;HPGD;PPL;KLK8;GMDS;GCNT3;S100A14;PI3;GSTM3;MUC16;MX2;AHNAK2;KRT13;AKR1C3;AKR1C2;CYP4B1;CP;KLK10;EFNA1;KRT19;AKR1B10;LCN2;SPRR1B",16.3265306122449,8,0,0,53.0612244897959,26
"35","LJP006 HA1E 24H-JNK-9L-10","63/209",2.9672339393017e-10,2.78614789089175e-07,0,0,2.79842963131826,61.3925669902431,"PLVAP;PLEKHB1;AQP9;TREM2;PCSK6;AQP1;SERPINA5;KIF5C;CA2;LAMP3;DUSP4;PDGFRA;EGFL6;MAGI2;DKK3;SFRP4;ANO1;ALDH5A1;RNF128;VSNL1;TMSB15A;FEZ1;SERPING1;ANGPTL2;COL21A1;CHI3L1;EFHC2;IRF6;MXRA5;CD44;COLEC12;GPM6A;C1QA;CSTA;PCOLCE2;ADH1B;RGS16;SEMA3A;LAMA4;TWIST1;GLT8D2;DPT;VTCN1;NID1;C2;PTGS1;CCL8;ERBB4;SLAMF8;SUSD4;GPC4;TSPAN1;SPDEF;CYP2J2;TMEM30B;BIK;CYP4B1;FMO2;CP;ARHGAP25;SLC6A8;TMEM158;FXYD3",0,0,0,0,47.6190476190476,30
