"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1","LJP005 A549 24H-TG-101348-10","76/194",1.06094060755046e-40,3.31618205702046e-36,0,0,10.0756017661302,927.401186093794,"TOP2A;SNAP25;CXCL9;KIF14;HJURP;MCM10;KIF11;MKI67;FOXM1;AQP3;SLC4A4;CXCL14;CDC20;EFEMP1;EXO1;CHEK1;PBK;NEK2;MYBL2;TK1;GTSE1;PITX1;CEP55;DLGAP5;TPM1;KRT7;DKK1;CDC25A;CCNA2;ACTA2;ASPM;NEIL3;MELK;ESPL1;CEACAM6;MAL;BIRC5;KIF20A;HOXB7;ASF1B;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;SKA1;AURKB;CDC45;SLCO1B3;BUB1;RRM2;SPAG5;UBE2C;PLK1;PYCR1;KCNJ16;NETO2;SHCBP1;FOSL1;TPX2;KRT19;KIF18B;FABP5;KIF4A;ID1;ANP32E;SDC1;ID3;CENPN;S100P;TRIP13;CDKN3;SPC25",2.63157894736842,2,0,0,100,76
"2","LJP006 BT20 24H-NVP-TAE684-10","73/180",2.33337001602527e-40,3.64670732954509e-36,0,0,10.6522549764593,972.083140308394,"TOP2A;FHL1;HJURP;KIF14;MKI67;FOXM1;CDC20;EFEMP1;LGALS1;PTTG1;PBK;PLS3;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;KRT6A;IER3;FGFBP1;S100A2;TPM2;TPM1;MYOF;KRT5;DKK1;CDC25A;SERPINB5;DKK3;CCNA2;ASPM;ALDH1A3;GPRC5A;TMSB15A;BIRC5;KIF20A;VGLL1;EPHA2;ASF1B;TAGLN;CDCA3;CDCA8;HMMR;CENPA;CCNB2;NT5E;CDC45;CALD1;BUB1;GABRP;MARCKSL1;RRM2;UBE2C;GADD45A;CAV1;PLK1;FOSL1;TPX2;CENPE;CENPF;KIF18B;KRT17;KIF4A;KRT15;ID1;KRT14;CENPM;CENPN;TRIP13;EZH2;CDKN3;SPC25",5.47945205479452,4,0,0,100,73
"3","LJP006 HCC515 24H-palbociclib-0.12","54/96",1.47903457170908e-39,1.54100612026369e-35,0,0,19.8288543140028,1772.88654329261,"TOP2A;SERPINA1;KIF14;HJURP;BUB1B;KIF11;MKI67;FOXM1;SLC4A4;CDC20;GJA1;PTTG1;EXO1;PBK;NEK2;TK1;GTSE1;CEP55;DLGAP5;CCNA2;ASPM;NEIL3;ESPL1;TMSB15A;SCGB2A1;RBP1;BIRC5;KIF20A;ASF1B;CPB1;CDCA3;TROAP;TYRP1;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;BUB1;STIL;SPAG5;PLK1;CENPE;TPX2;CENPF;KIF18B;KIF4A;ANP32E;TRIP13;CDKN3;SPC25",3.7037037037037,2,0,0,100,54
"4","LJP006 HT29 24H-palbociclib-0.37","74/195",1.57561450481987e-38,1.20659038132088e-34,0,0,9.54962837650452,831.233919636384,"TOP2A;KIF14;HJURP;BUB1B;MCM10;KIF11;MKI67;FOXM1;CDC20;PTTG1;CA2;EXO1;PEG10;CHEK1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;KRT5;DKK1;CDC25A;CCNA2;SLC7A5;ASPM;NEIL3;GAL;MELK;SLPI;ESPL1;TMSB15A;KIFC1;RBP1;BIRC5;KIF20A;ASF1B;CRABP2;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;SKA1;AURKB;CCNB2;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;NETO2;SHCBP1;NELL2;TPX2;CENPE;CENPF;AKR1B10;KIF18B;KIF4A;ID1;ANP32E;CENPM;CENPN;PLP2;TRIP13;EZH2;CDKN3;SPC25",2.7027027027027,2,0,0,100,74
"5","LJP006 BT20 24H-palbociclib-1.11","64/144",1.93011226496606e-38,1.20659038132088e-34,0,0,12.4153078202995,1078.15346766274,"TOP2A;CXCL9;HJURP;KIF14;MCM10;MKI67;FOXM1;CXCL14;ACTG2;MYLK;CDC20;PTTG1;EXO1;PBK;PLS3;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;S100A2;KRT5;CDC25A;ASPN;CCNA2;ASPM;NEIL3;MELK;GAL;ESPL1;TMSB15A;BIRC5;KIF20A;ASF1B;CDCA3;TROAP;NCAPG;CDCA8;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;EPCAM;SPOCK1;BUB1;RRM2;SPAG5;UBE2C;PLK1;FOSL1;MFAP5;TPX2;CENPF;KIF18B;KIF4A;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",6.25,4,0,0,100,64
"6","LJP006 BT20 24H-palbociclib-10","68/168",1.34626717319623e-37,7.01337883876575e-34,0,0,10.5768948247078,897.960524593803,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;FOXM1;AREG;CDC20;PTTG1;TUBB3;CA2;EXO1;CHEK1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;MYOF;DKK1;MMP9;CDC25A;CCNA2;ASPM;NEIL3;MELK;ESPL1;KIFC1;TMSB15A;BIRC5;KIF20A;ASF1B;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;PKMYT1;CENPA;NCAPH;AURKB;CCNB2;CDC45;BUB1;STIL;RRM2;SPAG5;UBE2C;GADD45A;PLK1;SHCBP1;TPX2;CENPE;CENPF;KIF18B;KIF4A;ANP32E;CENPM;CENPN;PLP2;TRIP13;EZH2;CDKN3;SPC25",5.88235294117647,4,0,0,100,68
"7","LJP006 HCC515 24H-palbociclib-0.37","60/129",1.61281479107537e-37,7.20167884637755e-34,0,0,13.4580719590454,1140.13646502549,"TOP2A;HJURP;KIF14;BUB1B;MCM10;KIF11;MKI67;FOXM1;CDC20;PTTG1;EXO1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;KRT5;CCNA2;ASPM;NEIL3;ESPL1;KIFC1;TMSB15A;BIRC5;KIF20A;ASF1B;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;E2F2;BUB1;RRM2;SPAG5;CAV1;PLK1;SHCBP1;FOSL1;TPX2;CENPE;CENPF;KIF18B;AKR1B10;KRT17;KIF4A;ID1;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",5,3,0,0,100,60
"8","LJP005 A375 24H-dovitinib-3.33","69/174",1.90188609687262e-37,7.43090671624345e-34,0,0,10.2271631459601,864.735304229112,"TOP2A;FHL1;HJURP;KIF14;BUB1B;MCM10;KIF11;MKI67;FOXM1;CDC20;EDNRB;PTTG1;EXO1;PBK;TIMP3;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;IER3;DUSP4;ETV1;DKK1;CDC25A;CCNA2;ASPM;NEIL3;GPRC5A;GAL;ESPL1;TMSB15A;SPARCL1;BIRC5;KIF20A;ASF1B;CDCA3;ADH1B;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;FN1;HMGA2;SHCBP1;FOSL1;TPX2;CENPE;CENPF;KIF18B;FABP5;KIF4A;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",4.34782608695652,3,0,0,100,69
"9","LJP006 MCF7 24H-palbociclib-1.11","60/130",2.81678604498816e-37,9.78269793424387e-34,0,0,13.2651030561478,1116.39176174571,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;FOXM1;CXCL14;CDC20;PTTG1;EXO1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;CDC25A;RHOB;CCNA2;ASPM;NEIL3;MELK;ESPL1;KIFC1;BIRC5;KIF20A;SLC27A2;ASF1B;CDCA3;TYRP1;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;CCNB2;CDC45;BUB1;MGAM;RRM2;SPAG5;UBE2C;GDF15;PLK1;TPX2;CENPE;CENPF;KIF18B;FABP5;KIF4A;ID1;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",5,3,0,0,100,60
"10","LJP006 LNCAP 24H-alvocidib-0.04","80/238",4.2507464012995e-37,1.32865580265419e-33,0,0,7.93049715029778,664.167667644451,"TOP2A;SYNM;FHL1;HJURP;MCM10;KIF11;MKI67;FOXM1;CDC20;PTTG1;EXO1;PBK;PLS3;NEK2;MYBL2;PTGDS;GTSE1;CEP55;DLGAP5;CYBA;ETV1;CDC25A;CCNA2;ASPM;ALDH1A3;NEIL3;MELK;ESPL1;TMSB15A;CEACAM6;KIFC1;CEACAM5;DDIT4;TFF3;SMS;BIRC5;KIF20A;HOXB7;ASF1B;CDCA3;HPGD;ADH1B;TROAP;NPR3;NCAPG;CDCA8;TTK;GATA3;HMMR;PTGS2;CENPA;NCAPH;AURKB;CCNB2;CDC45;PTPRZ1;MYH11;BUB1;HOXC6;CA12;BCHE;RRM2;SPAG5;UBE2C;CAV2;CAV1;PLK1;SHCBP1;TPX2;CENPE;CENPF;KIF4A;ANP32E;ITGBL1;CENPM;CENPN;SCRG1;EZH2;CDKN3;SPC25",10,8,0,0,100,80
"11","LJP006 LNCAP 24H-GDC-0941-1.11","71/189",1.14797258934369e-36,3.26201629319235e-33,0,0,9.37334940784342,775.692148203372,"TOP2A;SERPINA1;HJURP;DEFB1;MCM10;KIF11;MKI67;FOXM1;SERPINA6;AQP3;CDC20;PTTG1;EXO1;CHEK1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;MYOF;DKK1;CDC25A;CCNA2;ASPM;NEIL3;MELK;GPRC5A;SLPI;ESPL1;DDIT4;BIRC5;KIF20A;HOXB7;ASF1B;CDCA3;NCAPG;CDCA8;TTK;GATA3;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;KCNJ16;AKR1C2;SHCBP1;TPX2;CENPE;CENPF;KRT19;KIF18B;AKR1B10;FABP5;KIF4A;ID1;ID3;CENPM;S100P;TRIP13;EZH2;CDKN3;SPC25",5.63380281690141,4,0,0,100,71
"12","LJP006 LNCAP 24H-palbociclib-10","69/180",2.52610254343822e-36,6.57986560002069e-33,0,0,9.67122761859604,792.715573463598,"TOP2A;SNAP25;HJURP;BUB1B;MCM10;KIF11;MKI67;FOXM1;CDC20;PTTG1;EXO1;CHEK1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;CDC25A;CCNA2;SLC7A5;ASPM;NEIL3;MELK;ESPL1;KIFC1;MAL;BIRC5;KIF20A;HOXB7;CRYAB;ASF1B;CRABP2;CDCA3;TROAP;NCAPG;CDCA8;TTK;GATA3;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;BUB1;HOXC6;CA12;RRM2;SPAG5;UBE2C;CAV1;PLK1;S100B;SHCBP1;TPX2;CENPE;CENPF;KIF18B;KIF4A;KRT15;KRT14;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",5.79710144927536,4,0,0,100,69
"13","LJP006 LNCAP 24H-PI-103-1.11","69/182",5.81718705484507e-36,1.3986755059484e-32,0,0,9.49903519861601,770.678065500776,"TOP2A;CXCL9;HJURP;BUB1B;MCM10;KIF11;MKI67;FOXM1;CDC20;EFEMP1;PTTG1;CA2;EXO1;CHEK1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;MYOF;DKK1;CDC25A;CCNA2;SLC7A5;ASPM;NEIL3;SLPI;ESPL1;DDIT4;BIRC5;KIF20A;ASF1B;CDCA3;NCAPG;LPL;CDCA8;GATA3;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;BUB1;RRM2;SPAG5;UBE2C;CAV2;CAV1;PLK1;KCNJ16;SHCBP1;CXCL10;TPX2;CENPF;KIF18B;AKR1B10;KIF4A;ID1;ANP32E;SDC1;ID3;CENPM;TRIP13;EZH2;CDKN3;SPC25",8.69565217391304,6,0,0,100,69
"14","LJP006 MCF10A 24H-gefitinib-0.37","62/146",7.600772805836e-36,1.69698111137154e-32,0,0,11.4331197595317,924.537096170874,"TOP2A;HJURP;KIF14;MCM10;MKI67;FOXM1;CDC20;PTTG1;EXO1;NEK2;MYBL2;PHLDA1;GTSE1;CEP55;DLGAP5;IER3;DUSP4;DUSP2;ETV1;MMP9;CDC25A;CCNA2;ASPM;NEIL3;MELK;GAL;ESPL1;TFF3;BIRC5;KIF20A;ASF1B;CDCA3;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;NPY;BUB1;RRM2;SPAG5;UBE2C;PLK1;HMGA2;SHCBP1;FOSL1;TPX2;SMTN;CENPF;KIF18B;TMEM158;KIF4A;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",6.45161290322581,4,0,0,100,62
"15","LJP005 A549 24H-mitoxantrone-0.37","69/184",1.32185369630881e-35,2.75447873236829e-32,0,0,9.3328320802005,749.533213391574,"TOP2A;HJURP;KIF14;HBB;MCM10;KIF11;SLC7A11;MKI67;FOXM1;CXCL14;CDC20;PTTG1;TUBB3;EXO1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;DKK1;CDC25A;CCNA2;ASPM;NEIL3;MELK;GPRC5A;ESPL1;CEACAM6;CEACAM5;MAL;BIRC5;KIF20A;ASF1B;CDCA3;TROAP;NCAPG;LPL;TTK;HMMR;CENPA;NCAPH;SKA1;AURKB;CCNB2;BUB1;GABRP;STIL;RRM2;SPAG5;UBE2C;PLK1;NETO2;SHCBP1;TPX2;CENPE;CENPF;GATM;KIF18B;FABP5;KIF4A;FABP7;ANP32E;ID3;CENPN;TRIP13;CDKN3;SPC25",4.34782608695652,3,0,0,100,69
"16","LJP006 BT20 24H-palbociclib-3.33","65/163",1.63202934852725e-35,3.18827133418227e-32,0,0,10.2919335927543,824.390611861094,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;FOXM1;CDC20;PTTG1;CA2;EXO1;CHEK1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;CDC25C;CDC25A;ASPN;CCNA2;ASPM;NEIL3;TUBB2A;GPRC5A;ESPL1;KIFC1;TMSB15A;BIRC5;KIF20A;ASF1B;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;BUB1;RRM2;SPAG5;UBE2C;GADD45A;CAV1;PLK1;SHCBP1;TPX2;CENPE;CENPF;KIF18B;KIF4A;ANP32E;CENPM;CENPN;PLP2;TRIP13;EZH2;CDKN3;SPC25",6.15384615384615,4,0,0,100,65
"17","LJP005 A375 24H-foretinib-3.33","67/174",1.91178159481269e-35,3.51509160641531e-32,0,0,9.72780276398557,777.664314816944,"TOP2A;HJURP;KIF14;MCM10;KIF11;CXCL13;MKI67;FOXM1;CDC20;PTTG1;TUBB3;EXO1;CHEK1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;IER3;KRT7;DKK1;PGC;CDC25A;CCNA2;ASPM;NEIL3;MELK;GAL;ESPL1;BIRC5;KIF20A;ASF1B;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;NPY;BUB1;STIL;RRM2;SPAG5;UBE2C;PLK1;SHCBP1;FOSL1;TPX2;CENPE;CENPF;KIF18B;FABP5;KIF4A;ID1;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",2.98507462686567,2,0,0,100,67
"18","LJP006 MCF10A 24H-canertinib-3.33","70/193",5.16563013972951e-35,8.9701167376403e-32,0,0,8.85587459553525,699.157582965021,"TOP2A;KIF14;HJURP;MCM10;KIF11;MKI67;FOXM1;AREG;CDC20;PTTG1;EXO1;PBK;NEK2;MYBL2;TK1;GTSE1;PHLDA1;CEP55;DLGAP5;IER3;DUSP4;S100A2;NRG1;DKK1;MMP9;CDC25A;CCNA2;ANO1;ASPM;NEIL3;GAL;ESPL1;BIRC5;KIF20A;ASF1B;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;SKA1;AURKB;CCNB2;NT5E;CDC45;NPY;BUB1;RRM2;SPAG5;UBE2C;PLK1;FN1;HMGA2;NETO2;SHCBP1;FOSL1;TPX2;SMTN;CENPF;KIF18B;KIF4A;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",4.28571428571429,3,0,0,100,70
"19","LJP006 MCF10A 24H-palbociclib-3.33","56/121",5.99915676893541e-35,9.86924437508496e-32,0,0,13.2926128417038,1047.44272949408,"TOP2A;HJURP;KIF14;BUB1B;MCM10;KIF11;MKI67;FOXM1;CDC20;CCND2;EFEMP1;PTTG1;EXO1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;OLFM4;CCNA2;ASPM;NEIL3;ESPL1;BIRC5;KIF20A;HIST1H2BG;ASF1B;CDCA3;NCAPG;CDCA8;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;E2F2;BUB1;RRM2;SPAG5;UBE2C;PLK1;SHCBP1;TPX2;CENPE;CENPF;KIF18B;KIF4A;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",7.14285714285714,4,0,0,100,56
"20","LJP006 MCF10A 24H-afatinib-0.04","67/177",6.69661096838635e-35,1.04657984519426e-31,0,0,9.46097505497005,744.473499391842,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;FOXM1;CDC20;CCND2;PTTG1;EXO1;PBK;NEK2;MYBL2;PHLDA1;GTSE1;CEP55;DLGAP5;IER3;DUSP4;S100A2;KRT7;NRG1;ETV1;MMP9;CDC25A;CCNA2;ASPM;MELK;GAL;ESPL1;BIRC5;KIF20A;ASF1B;CDCA3;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;NPY;BUB1;RRM2;SPAG5;UBE2C;CDKN2A;PLK1;FN1;NETO2;SHCBP1;FOSL1;TPX2;CENPF;KIF18B;FABP5;KIF4A;ANP32E;CENPM;CENPN;TRIP13;EZH2;CDKN3;SPC25",7.46268656716418,5,1.49253731343284,1,100,67
"21","LJP005 A549 24H-mitoxantrone-0.12","57/127",1.20517874636443e-34,1.79382247976729e-31,0,0,12.5705778092875,981.778032063039,"TOP2A;HJURP;KIF14;HBB;MCM10;KIF11;MKI67;FOXM1;CXCL14;CDC20;EXO1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;CDC25A;CCNA2;ASPM;NEIL3;MELK;ESPL1;CEACAM6;RBP1;BIRC5;ASF1B;CDCA3;NCAPG;LPL;CDCA8;TTK;HMMR;CENPA;NCAPH;SKA1;AURKB;CCNB2;BUB1;STIL;RRM2;SPAG5;UBE2C;PLK1;SHCBP1;TPX2;CENPE;CENPF;KIF18B;KIF4A;FABP7;ANP32E;CENPN;TRIP13;CDKN3;SPC25",3.50877192982456,2,0,0,100,57
"22","LJP006 MCF10A 24H-PD-0325901-0.12","65/169",2.20189629245698e-34,2.98962986488746e-31,0,0,9.69504579517069,751.352226138682,"TOP2A;HJURP;KIF14;MCM10;KIF11;SLC7A11;MKI67;FOXM1;CDC20;CCND2;PTTG1;EXO1;PBK;NEK2;MYBL2;PHLDA1;GTSE1;CEP55;DLGAP5;IER3;DUSP4;DUSP5;DUSP2;MMP9;CDC25A;CCNA2;ASPM;NEIL3;MELK;GAL;ESPL1;BIRC5;KIF20A;ASF1B;CDCA3;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;NT5E;CDC45;NPY;BUB1;RRM2;UBE2C;PLK1;HMGA2;SHCBP1;FOSL1;NELL2;TPX2;CENPF;KIF18B;TMEM158;KIF4A;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",6.15384615384615,4,0,0,100,65
"23","LJP006 LNCAP 24H-palbociclib-1.11","60/143",2.29310730495252e-34,2.98962986488746e-31,0,0,11.17964394893,865.952697351554,"TOP2A;HJURP;MCM10;KIF11;SLC7A11;MKI67;FOXM1;MYLK;CDC20;EFEMP1;PTTG1;CA2;CHEK1;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;SOX11;MMP9;CCNA2;ASPM;MELK;ESPL1;KIFC1;TMSB15A;BIRC5;CHI3L1;KIF20A;ASF1B;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;PDLIM1;CCNB2;CDC45;E2F2;BUB1;RRM2;UBE2C;GDF15;PLK1;TPX2;CENPE;CENPF;KIF18B;FABP5;KIF4A;ID3;EZH2;CDKN3;SPC25",8.33333333333333,5,0,0,100,60
"24","LJP006 A549 24H-palbociclib-10","59/138",2.29552153940875e-34,2.98962986488746e-31,0,0,11.5428460562332,894.073454689863,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;FOXM1;CDC20;PTTG1;EXO1;PBK;NEK2;MYBL2;GTSE1;CEP55;DLGAP5;IL1R2;MMP9;CDC25A;CCNA2;ASPM;NEIL3;MELK;GAL;ESPL1;TMSB15A;SPARCL1;BIRC5;KIF20A;HIST1H2BG;ASF1B;TAGLN;SLC47A1;CDCA3;NCAPG;CDCA8;TWIST1;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;BUB1;HOXC6;RRM2;SPAG5;UBE2C;SHCBP1;TPX2;CENPE;CENPF;KIF18B;KIF4A;ANP32E;CENPN;EZH2;CDKN3;SPC25",6.77966101694915,4,0,0,100,59
"25","LJP006 MCF10A 24H-selumetinib-1.11","65/171",5.08691116349499e-34,6.36006328949452e-31,0,0,9.51109924119837,729.132493813224,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;FOXM1;CDC20;PTTG1;EXO1;CHEK1;PBK;NEK2;MYBL2;PHLDA1;GTSE1;CEP55;DLGAP5;NRG1;ETV1;CDC25A;CCNA2;ASPM;NEIL3;MELK;GAL;ESPL1;BIRC5;KIF20A;ASF1B;CDCA3;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;SKA1;AURKB;CCNB2;NT5E;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;HMGA2;NETO2;SHCBP1;FOSL1;NELL2;TPX2;CENPE;CENPF;KIF18B;TMEM158;FABP5;KIF4A;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",4.61538461538461,3,0,0,100,65
"26","LJP006 MCF10A 24H-gefitinib-10","63/161",7.02416055528886e-34,8.444391787564e-31,0,0,9.95867474171714,760.230664699308,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;FOXM1;CDC20;PTTG1;EXO1;PBK;NEK2;MYBL2;TK1;PHLDA1;GTSE1;CEP55;DLGAP5;IER3;DUSP4;NRG1;CDC25A;CCNA2;ASPM;NEIL3;MELK;ESPL1;BIRC5;KIF20A;HIST1H2BG;ASF1B;CDCA3;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;NT5E;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;HMGA2;NETO2;SHCBP1;FOSL1;TPX2;SMTN;CENPF;KIF18B;FABP5;KIF4A;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",4.76190476190476,3,0,0,100,63
"27","LJP006 LNCAP 24H-PI-103-0.12","56/126",8.89937000947331e-34,1.03025040143003e-30,0,0,12.3398347107438,939.085023556493,"TOP2A;SNAP25;HJURP;MCM10;KIF11;SLC7A11;MKI67;FOXM1;CDC20;CCND2;PTTG1;CSRP1;CA2;PBK;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;SPINK1;FOXD1;CCNA2;SLC7A5;ASPM;MELK;PPP1R3C;BIRC5;KIF20A;HOXB7;CDCA3;NCAPG;CDCA8;TTK;HMMR;CENPA;CCNB2;BUB1;RRM2;SPAG5;UBE2C;PLK1;SHCBP1;DHRS2;TBX2;TPX2;CENPE;CENPF;KIF18B;AKR1B10;KIF4A;ANP32E;S100P;EZH2;CDKN3;SPC25",8.92857142857143,5,0,0,100,56
"28","LJP006 MCF10A 24H-PD-0325901-3.33","65/173",1.15857564534702e-33,1.29334281952185e-30,0,0,9.33396552255836,707.870366667872,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;FOXM1;AREG;CDC20;PTTG1;EXO1;PBK;NEK2;MYBL2;PHLDA1;GTSE1;CEP55;DLGAP5;IER3;DUSP4;DUSP5;DUSP2;DKK1;CDC25A;CCNA2;ASPM;NEIL3;MELK;GAL;ESPL1;TFF3;BIRC5;KIF20A;ASF1B;CDCA3;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;CDC45;NPY;BUB1;RRM2;SPAG5;UBE2C;PLK1;HMGA2;NETO2;SHCBP1;FOSL1;TPX2;CENPF;KIF18B;FABP5;KIF4A;ANP32E;CENPN;TRIP13;EZH2;CDKN3;SPC25",3.07692307692308,2,0,0,100,65
"29","LJP005 MCF10A 24H-trametinib-1.11","68/190",1.26657945791653e-33,1.36515427986542e-30,0,0,8.65935028325898,655.937021925072,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;FOXM1;CDC20;PTTG1;TDO2;TUBB3;EXO1;PBK;NEK2;MYBL2;TK1;PHLDA1;GTSE1;CEP55;DLGAP5;IER3;DUSP4;DUSP5;ETV1;CDC25A;CCNA2;ASPM;ANO1;NEIL3;MELK;GAL;ESPL1;BIRC5;KIF20A;ASF1B;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;CENPA;NCAPH;AURKB;CCNB2;NT5E;CDC45;BUB1;BCHE;RRM2;SPAG5;UBE2C;PLK1;HMGA2;NETO2;SHCBP1;FOSL1;TPX2;CENPE;CENPF;KIF18B;TMEM158;KIF4A;CENPN;TRIP13;EZH2;CDKN3;SPC25",4.41176470588235,3,0,0,100,68
"30","LJP006 MDAMB231 24H-XMD-1150-10","66/179",1.40128501630397e-33,1.45999885848711e-30,0,0,9.0633185840708,685.621184539401,"TOP2A;HJURP;MCM10;KIF11;MKI67;FOXM1;AQP3;CXCL14;CDC20;PTTG1;EXO1;CHEK1;PBK;NEK2;MYBL2;GTSE1;CEP55;DLGAP5;S100A2;KRT5;DKK1;CDC25A;CCNA2;ASPM;ALDH1A3;NEIL3;MELK;ESPL1;ELF5;PLBD1;BIRC5;KIF20A;HOXB7;ASF1B;CDCA3;NCAPG;CDCA8;TTK;HMMR;CENPA;AURKB;CCNB2;CDC45;NPY;BUB1;GABRP;RRM2;UBE2C;PLK1;NETO2;SHCBP1;FOSL1;TPX2;CXCL11;CENPF;KIF18B;TMEM158;KIF4A;FABP7;TRIP6;KRT14;CENPN;TRIP13;EZH2;CDKN3;SPC25",3.03030303030303,2,0,0,100,66
"31","LJP006 SKBR3 24H-GDC-0941-1.11","54/118",1.99725991140283e-33,2.01381784034575e-30,0,0,12.997370049505,978.617896073422,"IL1RN;MCM10;MKI67;SLC4A4;CDC20;GJA1;PTTG1;TUBB3;PEG10;PBK;NEK2;MYBL2;GTSE1;CEP55;DLGAP5;IL1R2;LMO3;TPM1;KRT5;CDC25A;CCNA2;MELK;TUBB2A;GAL;ESPL1;VSNL1;MAL;BIRC5;KIF20A;CRYAB;CDCA3;NCAPG;CDCA8;HMMR;CENPA;NCAPH;CCNB2;NPY;BUB1;RRM2;UBE2C;PLK1;FN1;TPX2;KIF18B;AKR1B10;FABP5;RCAN2;FABP7;ANP32E;TRIP13;EZH2;CDKN3;SPC25",7.40740740740741,4,0,0,100,54
