"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"estradiol-782","64/100",4.70557297189666e-21,2.87039951285696e-17,0,0,3.11284046692607,145.698177145184,"ARF3;PHF3;WDR48;USPL1;FAM89B;NUP188;SNAP23;CISD1;CDC73;LMNB1;MRPL33;PPME1;MYC;TCTN2;ENSA;PAPOLA;SNIP1;RPLP2;RPL38;DLAT;RPS11;MAP3K7;NDEL1;C11ORF24;ATP6V0E1;DUSP3;RFC1;ATRX;ARNT;JOSD1;ETV5;ELF4;TBC1D5;DHX9;IQGAP1;COX5B;ARPP19;STYXL1;TMEM168;CYB5R3;FIP1L1;VPS52;RPL14;RPS2;EPS15;MCL1;KLHDC10;MBD4;YTHDF3;WTAP;RYK;FEM1B;KIDINS220;DHCR24;PTPN11;SEC23IP;SCD;RPL27A;DNAJC10;NBR1;CTNNB1;TCF3;COPS8;EIF3A"
"lomustine-7094","61/100",1.31562262595571e-18,4.0126490091649e-15,0,0,2.96692607003891,122.154937746635,"UHRF1BP1L;SMG1;NCF2;HSPB8;RNF19B;CXCL3;BACH1;CXCL2;RND3;GLS;HERPUD1;ZFP36;RASSF1;AZI2;IL6R;HMGCS1;DST;DUSP1;NCOA3;CSGALNACT2;TRAFD1;ETV5;ELF1;ASPH;DDIT3;TMBIM1;NUPR1;HBEGF;B4GALT5;PPP1R15A;ABHD3;INSIG1;CREM;SLC1A4;SLC3A2;MTMR6;ARNTL;STIP1;NXF1;DNAJB1;HSPH1;DNAJB4;HMOX1;DNAJB9;LDLR;ATP6V1C1;PCK2;MICB;HSPA6;EAF2;KIAA0232;SETX;DNAJA1;GCLC;KLF6;RPS6KB1;MAFG;MAFF;GCLM;GLA;NFE2L2"
"chlorprothixene-5291","60/100",7.91182942607666e-18,1.60873864996892e-14,0,0,2.91828793774319,114.916846221867,"TES;BTG1;TNFAIP3;IRS2;SAT1;IFIT2;HERPUD1;OASL;HERC5;IFIH1;RASSF1;TRIM2;DSE;MAP3K8;CCNL1;IL6R;IER2;TGIF1;KLF10;MBNL2;HMGCS1;DUSP1;TSC22D3;FOS;ARMCX3;NDUFS8;TBL1XR1;RFX7;DDIT3;IRF1;TRIB1;EPHA2;PPP1R15A;CEBPB;INSIG1;SLC1A4;HMGCR;DDX60;PRDX2;KCTD20;DNAJB9;EGR1;JUN;EGR3;GADD45A;KIDINS220;KLF4;QKI;PNRC1;KLF2;NR4A2;EFNA1;SQLE;KLF6;ZBTB6;BCL6;CCNG2;MAFF;BHLHE40;LPIN1"
"parthenolide-1736","60/100",7.91182942607666e-18,1.20655398747669e-14,0,0,2.91828793774319,114.916846221867,"INVS;USP34;SNX11;GABPB1;IFIT2;GOLGA2;ZMYM2;PAPOLA;FAM53C;PKNOX1;IER5;TGIF1;HSP90AA1;GGPS1;BUD31;ADAM10;AHSA1;PGD;JMJD6;DNAJC3;DDIT3;TRIB3;SIDT2;PPP1R15A;CANT1;MRPL18;HSPA14;CLCN3;CRYZ;GGA2;STIP1;DNAJB1;HSPH1;C18ORF25;DNAJB4;HMOX1;DNAJB9;HEXIM1;PRNP;HSPA8;XRCC4;HSPA5;ST13;SLC31A1;TXNRD1;SLC33A1;CFLAR;KIAA0232;PUS7L;MANF;DNAJA1;KLF6;RIT1;EIF5;BCL6;DHRS9;PSMC4;STK17A;GCLM;AVL9"
"monastrol-614","59/100",4.56592662298693e-17,5.57043048004405e-14,0,0,2.86964980544747,107.971506862369,"IFITM3;HNRNPR;LITAF;RND3;CLINT1;PTPRF;PCMT1;PSMD7;MAPK1IP1L;PRKCI;MBNL1;CPT1A;PARP1;SCAMP1;COQ10B;CKAP5;COPZ1;ACLY;AFTPH;RAB31;EWSR1;UBE2V2;WAC;TRIB3;DNASE2;SNRPA1;DCTN5;GTF2A2;TXNDC9;DDX27;CANT1;INSIG1;MYL12A;TM9SF3;CNN2;SNX3;PCNP;G3BP1;RWDD1;EIF2B4;MBTPS1;HSPA4;GOT2;DHCR24;EIF2S1;MANF;HNRNPL;GLUD1;MYO1C;PSMC4;EIF3L;SP3;HNRNPD;ZYX;RAD1;HNRNPC;DYNLRB1;PSMG2;SLC25A36"
"tyrphostin AG-1478-1141","59/100",4.56592662298693e-17,4.64202540003671e-14,0,0,2.86964980544747,107.971506862369,"TES;FKBP14;TNFAIP3;IRS2;MT1X;ETS2;HERPUD1;OASL;RASSF1;TRIM2;CASP3;CREB3L2;TSPYL2;KLF10;KDM6B;BNIP3L;MBNL2;TSC22D3;CSGALNACT2;GOLPH3L;FNDC3B;ARFGAP3;PJA2;ARMCX3;ARMCX1;SIKE1;DDIT3;IRF1;TRIB1;SEC22A;CEBPB;FICD;SLC1A4;GLRX;HSPA13;KIAA0513;MNT;MKNK2;DNAJB9;CD55;EGR1;JUN;SDF2L1;TGDS;GADD45A;MID1IP1;TNFRSF10B;MANF;EFNA1;NFKBIA;RCAN1;UFM1;KLF6;CCPG1;ID2;BHLHE40;PDCD4;HYOU1;HBP1"
"mianserin-2068","58/100",2.52949850865573e-16,2.20427727182856e-13,0,0,2.82101167315175,101.31195255441,"SCARB2;BTG2;DDX3X;WDR1;SNAP23;CHM;SMC5;LIMD1;SENP7;PAPOLA;CASP2;SLC25A44;EIF5A;MBNL2;BTN3A1;SP110;SCAMP1;MED28;MTAP;CREB1;OAS2;CTDSP2;TXNIP;SOS2;MET;MTMR2;COPA;STX16;TM2D1;SEL1L;IFI6;RNF6;BRCC3;HSP90B1;ARNTL;GNA13;LMAN1;PRKAR2A;IGF2BP3;MAP4;MCL1;RANBP1;DENND4A;TAF13;PTPN12;SMAD5;QKI;SMARCA4;GULP1;EHD1;PPP5C;ALDH6A1;KRT17;TAOK3;CCNG2;MBTPS2;PICALM;BCL2L1"
"tanespimycin-450","56/100",6.87570595877743e-15,5.24272579356779e-12,0,0,2.72373540856031,88.8231418295786,"AHCYL2;SMG1;TES;B4GALT1;HSPB1;CLU;N4BP2L2;HSPB11;AFF1;HERPUD1;CASP7;CREB3L1;TMED7;HIBCH;MBNL2;IFRD1;ZFR;AHSA1;DNAJB14;CACYBP;PDIA4;DNAJC3;AKAP9;PLEKHO2;FKBP4;STAM2;NOTCH1;DHX9;SEL1L;TOB2;SLC7A1;HSP90B1;ZBTB40;KIAA0513;DNAJB1;HSPH1;TMEM127;DNAJB4;GNA11;RPS2;SPTBN1;CD55;NAA50;SDF2L1;HSPA5;SIAH2;FBXO38;SLC33A1;HSPA6;KTN1;DNAJA1;CCNG2;HYOU1;NUCB2;PICALM;CUL4B"
"PNU-0293363-6573","56/100",6.87570595877743e-15,4.66020070539359e-12,0,0,2.72373540856031,88.8231418295786,"APP;ARF1;WDR1;TRRAP;POGK;GDI2;ACTB;GLE1;HERC4;SPTLC1;LAMP1;NNT;TMED2;EIF5A;SIGMAR1;HPCAL1;PRPF4B;SDHC;C6ORF62;CDYL;PGD;MED6;MSH6;GART;ATP6V1A;MTMR2;SEC23A;RAB5C;CLDND1;PRKDC;FLII;RHOBTB3;TANK;RELA;SEL1L3;SNX3;STIP1;MUC1;PGRMC1;POLR2E;DVL3;MPDU1;EDEM3;SRPK2;FUS;NFYC;YIPF5;PDAP1;RANBP9;FKBP1A;SQLE;NUCB1;HNRNPC;ALDH18A1;ZNF654;PICALM"
"geldanamycin-1066","56/100",6.87570595877743e-15,4.19418063485424e-12,0,0,2.72373540856031,88.8231418295786,"TES;TMEM41B;FKBP14;ZMYND8;SNAP23;HERPUD1;TRIM2;CREB3L2;HTATIP2;TSPYL2;MBNL2;FNDC3B;FNDC3A;ARFGAP3;PDIA4;ARMCX3;DNAJC3;ARMCX1;DDIT3;CRELD2;PPID;GTF3C3;ABHD4;SEL1L;SLC1A4;RRBP1;GLRX;HMGCR;SLC7A1;HSPA13;HSP90B1;DNAJB1;HSPH1;PRRC1;DNAJB4;HMOX1;DNAJB9;LDLR;SDF2L1;HSPA5;GFPT1;HSPA6;EAF2;RSRC2;CLK4;MANF;SETX;DNAJA1;CCNG2;HNRNPD;CDK2AP2;HYOU1;CALR;LPIN1;NUCB2;BET1"
"niclosamide-1916","56/100",6.87570595877743e-15,3.81289148623112e-12,0,0,2.72373540856031,88.8231418295786,"CBLB;IRS2;CXCL3;SAT1;CXCL2;RND3;ETS2;HERPUD1;STK10;SPTLC2;PIM1;TGIF1;DUSP5;BRD2;DUSP1;IFRD1;MSL2;DNAJC3;NPC1;DDIT3;TRIB3;NUPR1;SQSTM1;BIRC3;PPP1R15A;CEBPB;RNMT;INSIG1;ANKRD12;CEBPG;NEDD4L;SLC1A4;SLC3A2;PTGS2;SLC7A1;HDAC9;HSP90B1;HMOX1;DNAJB9;SLC38A2;LDLR;CD55;SDF2L1;HSPA5;GADD45A;GFPT1;USF2;MANF;NFKBIA;RCAN1;TNIP1;KRT17;CCNG2;MAFF;HBP1;C2CD2L"
"digitoxigenin-4801","56/100",6.87570595877743e-15,3.4951505290452e-12,0,0,2.72373540856031,88.8231418295786,"CCNT2;DDX3X;BTG1;TCF25;SLC35F5;AMD1;AKAP8L;IRS2;NR3C1;N4BP2L2;IKZF5;RASSF1;ZMYM2;ZMYM5;CCNL1;IER2;RBM5;KLF10;MORC3;DUSP1;FOS;HCFC2;TOPORS;SFPQ;EWSR1;DDIT3;TXNIP;EPHA2;AVPI1;PPP1R15A;NFAT5;YTHDC1;ANKRD12;RLF;CDKN2AIP;STRN3;ZBTB40;PPP3R1;VPS11;IP6K2;MCL1;EGR1;ZNF143;JUN;TNFRSF10B;CLK4;KLHL20;NR4A2;EFNA1;PDP1;KLF6;BCL6;MAFG;ETNK1;MAFF;ZNF654"
"alvespimycin-1051","56/100",6.87570595877743e-15,3.22629279604172e-12,0,0,2.72373540856031,88.8231418295786,"CREBZF;APP;TES;SNAP23;CWC25;HERPUD1;CASP7;GNPTAB;OPA1;PPME1;AP1S1;EFHD1;AZI2;MED1;HSP90AA1;TSC22D1;AHSA1;CACYBP;ARMC8;RABGGTB;PIAS1;TXNIP;PRKD2;SGK1;RBM23;TSPYL4;SLBP;GTF3C2;ABHD4;MRPL18;SEL1L;ZC3HAV1;HSPA13;STIP1;DNAJB1;HSPH1;ATXN1;DNAJB4;MKNK2;HMOX1;MAP4;LDLR;PCK2;PRNP;HSPA8;SDF2L1;UBE2B;HSPA5;ST13;HSPA6;AKR1C3;RSRC2;DNAJA1;CCNG2;LPIN1;PAM"
"prochlorperazine-1053","55/100",3.37531263823551e-14,1.47067193523119e-11,0,0,2.67509727626459,82.9807239376562,"CBLB;IRS2;MT1X;SAT1;ETS2;HERPUD1;CASP9;MT2A;TRIM2;PHLDA1;IER5;SOX4;FADS1;DUSP5;IL4R;MBNL2;HMGCS1;ARFGAP3;ARMCX3;TPST1;ARMCX1;NPC1;DDIT3;TRIB3;SMPDL3A;OPTN;CD44;PPP1R15A;INSIG1;SLC38A10;SLC1A4;HMGCR;MTM1;ATXN1;NEU1;SLC17A5;DNAJB9;FYN;LDLR;EGR1;KDM4A;GADD45A;AKR1C3;TNFRSF10B;DHCR24;SQLE;CCNG2;MAFF;BHLHE40;HBP1;S100P;TGFBI;YPEL5;LPIN1;BET1"
"geldanamycin-1008","55/100",3.37531263823551e-14,1.37262713954911e-11,0,0,2.67509727626459,82.9807239376562,"TES;WDR1;FKBP14;SNAP23;HERPUD1;RGS2;KPNA5;TMED7;TSPYL2;MBNL2;HMGCS1;ANGEL2;FNDC3B;RPS3A;FNDC3A;PJA2;PDIA4;ADAM19;DNAJC3;ASPH;TXNIP;CRELD2;COPA;SLC26A2;SP100;SEL1L;XIAP;SLC1A4;GLRX;LPP;SLC7A1;HSPA13;HSP90B1;FXR1;STIP1;DNAJB1;LMAN1;HSPH1;C18ORF25;DNAJB4;GBP1;MCL1;SDF2L1;HSPA5;HSPA4;EDEM1;GFPT1;HSPA6;MAPK14;MANF;DNAJA1;RCAN1;CCNG2;HYOU1;LPIN1"
"brinzolamide-1615","55/100",3.37531263823551e-14,1.28683794332729e-11,0,0,2.67509727626459,82.9807239376562,"IFITM3;UHRF1BP1L;GMEB1;DDX3X;CITED2;UBE2D3;CCND2;AP1S1;TMED2;MAN1A1;ATP6V0E1;DST;ZFR;SIRT1;GTPBP4;TOX4;SOAT1;ELF4;CRY1;PFDN1;SIDT2;NFAT5;MTMR2;RALB;INSIG1;NMD3;THADA;SRI;CBL;GGA2;ENOX2;LMAN1;PRRC1;PPP1R7;G3BP1;TAF1A;MFN1;DNAJB9;SNRPB2;PDZD8;TIA1;TAF12;NDUFA1;CDC5L;SQLE;CDK8;FUBP3;CAPRIN1;PSMC2;PDCL;EBAG9;C11ORF58;EIF3A;ATR;METAP2"
"puromycin-5310","54/100",1.59222367367045e-13,5.71327318199398e-11,0,0,2.62645914396887,77.3977446582181,"CD83;NAB1;TNFAIP3;NR3C1;HERPUD1;MYC;CYP1B1;MAP3K8;PHLDA1;JUNB;NKX3-1;KLF10;KDM2A;DUSP1;IFNGR1;TAP1;DDIT3;IRF1;TXNIP;IL6ST;OPTN;EPHA2;BIRC3;PPP1R15A;CEBPB;NEDD9;SOCS2;HSPH1;SERTAD2;DNAJB4;DNAJB9;JUN;GADD45A;BTN2A1;HSPA6;TNFRSF10B;CLK4;PNRC1;DHRS3;KLF2;EFNA1;NFKBIA;RCAN1;KLF6;ID2;MAFF;BHLHE40;BCL3;KLF9;ZYX;ZNF217;BCOR;ZNF654;NFKBIE"
"azacyclonol-1937","54/100",1.59222367367045e-13,5.39586911632765e-11,0,0,2.62645914396887,77.3977446582181,"CD83;TNFAIP3;MT1X;CXCL1;CXCL3;SAT1;CXCL2;IFIT3;IFIT2;HERPUD1;OASL;HERC5;STK10;ZFP36;ZNF609;IER2;BRD2;HMGCS1;DUSP1;PRKCD;FOS;RHOB;DDIT3;TRIB3;CRELD2;SQSTM1;PPP1R15A;INSIG1;SEL1L;PDGFA;SLC3A2;ZC3HAV1;FOXO3;DDX60;PTGS2;ARNTL;HMOX1;STOM;DNAJB9;LDLR;EGR1;JUN;JUND;HSPA5;HSPA6;ISG15;KLF4;MANF;NFKBIA;SQLE;KLF6;BCL6;CCNG2;MAFF"
"nocodazole-1393","54/100",1.59222367367045e-13,5.11187600494199e-11,0,0,2.62645914396887,77.3977446582181,"BTG1;RNF19B;ARRB2;SAT1;TREM1;N4BP2L2;PIK3CG;RGS2;LASP1;FTH1;NAMPT;KLF10;ANXA2;IL1R1;CSGALNACT2;IFRD1;GAB2;ARFGAP3;RAP2C;CLIP1;PLSCR1;RP2;IL1B;TRIB1;SGK1;HBEGF;PPARD;ASAH1;CLDND1;STXBP3;BCL2A1;ANKRD12;CREM;PTGS2;SAMSN1;TANK;MALT1;NT5E;HIVEP1;SH3BP5;RPS2;SH2B3;CD55;CYTH1;RIOK3;G0S2;ATP2B1;GNG11;PNRC1;NR4A2;DPY19L4;CCNG2;MAFF;BCL3"
"STOCK1N-35874-6583","54/100",1.59222367367045e-13,4.85628220469489e-11,0,0,2.62645914396887,77.3977446582181,"PHF2;SMG1;WDR48;RMND1;NR3C1;CXCL3;GLE1;ZFP36;ZC3H7B;AP1S1;EP300;TMED2;ARFIP1;LRRFIP1;GLUL;SCYL2;POLG;NCK1;MAPK1IP1L;ST6GAL1;MAP2K2;COMMD10;UBE4B;C6ORF62;DNAJC7;ASPH;PEX6;SIK3;GART;MET;ATP6V1A;SLC41A3;PLD3;STIP1;DNAJB1;PPP3R1;DNAJB4;INPP5K;MAPK1;LDLR;HSPA8;KDM4A;MBTPS1;NFYA;NFATC3;BTBD7;ABCA7;NR1D2;GULP1;EIF2S3;POLR3C;DLG5;MAFF;SPATS2L"
"tanespimycin-1064","54/100",1.59222367367045e-13,4.62503067113799e-11,0,0,2.62645914396887,77.3977446582181,"TES;FKBP14;HERPUD1;SENP6;CASP7;TRIM2;CREB3L2;AZI2;HTATIP2;RAB8B;TSPYL2;MBNL2;HMGCS1;FNDC3B;AHSA1;RABGGTB;PDIA4;DNAJC3;PPM1A;DDIT3;CRELD2;SGK1;PPID;ABHD4;SEL1L;SLC1A4;RRBP1;GLRX;RNF6;SLC7A1;HSPA13;HSP90B1;SNX3;DNAJB1;LMAN1;HSPH1;DNAJB4;HMOX1;DNAJB9;LDLR;SDF2L1;HSPA5;GADD45A;EDEM1;GFPT1;HSPA6;MANF;DNAJA1;CCNG2;ZNF778;HYOU1;TPP1;LPIN1;BET1"
"ursolic acid-7181","54/100",1.59222367367045e-13,4.41480200426808e-11,0,0,2.62645914396887,77.3977446582181,"SUV39H2;IFITM1;GMEB1;IFI35;IFIH1;RNF19A;CASP3;ARHGDIB;PAPOLA;MAN1A1;SOX4;GABPA;HERC6;TMPO;MORC3;HMGCS1;SP110;CACYBP;AEN;RINT1;PLSCR1;IFI27;SOAT1;INCENP;ZNF639;OAS3;CEACAM5;RAPGEF2;SLC29A1;MET;CD44;COPA;SP100;DHX9;IFI6;ATXN7L3B;CAPG;TANK;PARD6B;MAPK8;SH3BP2;LPXN;CAMK2G;DENND4A;ATP2B4;TNFRSF10B;ISG15;SMARCA2;PARP12;QKI;BST2;RCAN1;CCDC88A;DEGS1"
"digoxin-5324","54/100",1.59222367367045e-13,4.22285409103903e-11,0,0,2.62645914396887,77.3977446582181,"CCNT2;CCNT1;GTF2B;IKZF5;ZFP36;RASSF1;ZMYM5;ENSA;UBXN7;CCNL1;IER2;RBM5;MORC3;DUSP1;FOS;HCFC2;SFPQ;GPRC5A;EWSR1;PSPC1;AKAP9;WAC;TXNIP;EPHA2;AVPI1;PPP1R15A;NFAT5;KDM3A;YTHDC1;RLF;CDKN2AIP;ZBTB40;IP6K2;MCL1;EGR1;UBE2H;JUN;AKIRIN1;RSRC2;PUM1;CLK4;KLHL20;CNOT4;NR4A2;EFNA1;WEE1;KLF6;BCL6;MAFG;ETNK1;MAFF;TPP1;HBP1;ZNF654"
"benzbromarone-1291","54/100",1.59222367367045e-13,4.04690183724574e-11,0,0,2.62645914396887,77.3977446582181,"CLIC4;DDX3X;SNAP23;BACH1;CRKL;YY1;HERC4;CASP8;ZMYM6;FLOT1;CASP2;TMED2;TLK1;MAN1A1;GTF2I;CDV3;WSB1;FBXW11;ADAM10;SIRT5;C6ORF62;AEN;FNDC3A;SCAMP1;MED28;MTAP;ADAM17;PRKAR1A;HNRNPH1;ANAPC5;UTRN;COPA;MAX;STX16;ROCK2;TM2D1;RNF6;TANK;ZBTB40;GNA13;STIP1;LMAN1;KCTD20;SH3BP2;TWISTNB;PGGT1B;MCL1;NFYA;FOXJ3;ERLIN1;LNPEP;HIPK3;RCAN1;ATP13A3"
"proscillaridin-7340","54/100",1.59222367367045e-13,3.88502576375591e-11,0,0,2.62645914396887,77.3977446582181,"BTG1;FASTKD2;TCF25;ZFAND6;AKAP8L;IRS2;AFF4;N4BP2L2;EEA1;RASSF1;ZMYM2;CYP1B1;CCNL1;JUNB;IER2;RBM5;KLF10;DUSP1;FOS;HCFC2;GPRC5A;PSPC1;TXNIP;BLZF1;EPHA2;AVPI1;PPP1R15A;NFAT5;YTHDC1;ZBTB43;ZBTB40;SLC38A2;LDLR;IP6K2;MCL1;EGR1;UBE2H;JUN;CLK4;ZZEF1;PNRC1;KLHL20;CNOT4;NR4A2;EFNA1;SLC6A6;KLF6;BCL6;MAFG;ID2;MAFF;HNRNPD;NF1;ZNF654"
"suloctidil-1297","54/100",1.59222367367045e-13,3.73560169591914e-11,0,0,2.62645914396887,77.3977446582181,"IFITM1;IFIT5;UBE2L6;MT1X;ADAR;IFI35;SAT1;IFIT3;IFIT2;OASL;HERC5;IFIH1;MT2A;TRIM5;TNFSF10;TRIM21;TRIM22;HERC6;DSP;SP110;TAP1;PLSCR1;AIM2;OAS2;OAS3;IRF7;LAP3;RIN2;MT1E;IFI6;ZC3HAV1;DDX60;USP18;TYMP;IFI16;HMOX1;CCL2;GBP2;CCR1;STAT2;PHF11;EIF2AK2;ISG15;PARP12;EXT1;BST2;CXCL10;AXL;SPATS2L;SP140L;GCLM;RGL1;MYD88;ZCCHC2"
"tanespimycin-1056","54/100",1.59222367367045e-13,3.59724607755177e-11,0,0,2.62645914396887,77.3977446582181,"ATF2;TES;FKBP14;SNAP23;HERPUD1;CASP7;CREB3L2;AZI2;TSPYL2;MBNL2;HMGCS1;FNDC3B;AHSA1;CACYBP;ARMC8;FNDC3A;JMJD6;PDIA4;ARMCX1;DDIT3;CRELD2;SGK1;PPID;RNASEL;PSMD11;ABHD4;SEL1L;SLC1A4;GLRX;HSPA13;HSP90B1;STIP1;DNAJB1;LMAN1;HSPH1;ATXN1;SERTAD2;DNAJB4;HMOX1;DNAJB9;LDLR;ZNF266;SDF2L1;HSPA5;GADD45A;GFPT1;HSPA6;MANF;DNAJA1;RCAN1;CCNG2;CDK2AP2;HYOU1;NUCB2"
"digitoxigenin-3275","54/100",1.59222367367045e-13,3.46877300335349e-11,0,0,2.62645914396887,77.3977446582181,"BTG1;FASTKD2;CITED2;TCF25;ZFAND6;AMD1;AKAP8L;IRS2;N4BP2L2;RND3;ZFP36;RASSF1;ZMYM2;CYP1B1;JUNB;SOX4;IER2;KLF10;DUSP1;TCF12;HCFC2;GPRC5A;CTTN;TXNIP;S100A9;EPHA2;AVPI1;PPP1R15A;NFAT5;INSIG1;RHOBTB3;ZBTB43;STK3;PARD6B;HES1;SLC38A2;LDLR;IP6K2;MCL1;EGR1;JUN;CLK4;KLHL20;NR4A2;EFNA1;SLC6A6;KLF6;MAFG;ID2;MAFF;BHLHE40;HNRNPD;SSBP1;ZNF654"
"colchicine-1598","54/100",1.59222367367045e-13,3.34916014116889e-11,0,0,2.62645914396887,77.3977446582181,"CD83;BTG1;RNF19B;ARRB2;SAT1;LITAF;AKAP13;KIAA1109;GLIPR1;FTH1;DSE;CAPN2;PHLDA1;CTSB;RAB8B;ACVR1;ANXA2;NCOA3;IFRD1;GAB2;JOSD1;RHOB;PLSCR1;RAB31;ELF4;RP2;NINJ1;RIN3;MTRF1L;CLDND1;ANKRD12;TANK;MALT1;NT5E;ATXN1;MICALL1;LPXN;CD55;JUN;RIOK3;ATP2B1;NTAN1;GNG11;KLF2;SMAD7;NR4A2;KLF6;RIT1;FCGR2A;AXL;CCNG2;MAFF;BCL3;YPEL5"
"piperlongumine-1764","53/100",7.21877295239658e-13,1.4678171669873e-10,0,0,2.57782101167315,72.0679389468677,"HBS1L;PPP1R10;HSPB1;N4BP2L2;HERPUD1;PCF11;ZMYM5;CASP3;OSBP;FAM53C;SNIP1;IER5;BCAS2;MED1;BRD2;HSP90AA1;AHSA1;CACYBP;DDX52;ATP1B1;JMJD6;UGDH;DDIT3;CKS2;PPP1R15A;PSMD11;RBM8A;ABHD3;MRPL18;CREM;ZBTB43;ZC3HAV1;TOB2;HSPA14;NXF1;DNAJB1;HSPH1;DNAJB4;TRA2B;HMOX1;DNAJB9;RBBP6;HEXIM1;HSPA8;HSPA5;GADD45A;SLC33A1;HSPA6;SOD2;DNAJA1;EIF5;GCLM;SERINC5"
"PF-00562151-00-6912","53/100",7.21877295239658e-13,1.42046822611675e-10,0,0,2.57782101167315,72.0679389468677,"ZNF330;NCKAP1;UHRF1BP1L;RNF14;ADK;JMJD1C;LAMP1;NNT;HABP4;PIM1;MAP3K8;TMED7;PHLDA1;TGIF1;ABCC4;MORC3;SLC30A5;HAUS6;GTF2F2;MED7;ASPH;TAX1BP1;CRY1;ADAM9;RPL26;BLZF1;FAIM;ABHD3;ITPR2;GLRX;MTMR6;MTM1;SBNO1;BCL2L11;SOCS6;AASDHPPT;MAP4K3;CBR4;EGR1;JUN;EGR3;GCA;IDH3G;KLHL2;ATP2B1;SOD2;MEX3C;SLC4A7;PTPRE;CDK8;MAFF;ATM;TRMT11"
"ifosfamide-3485","53/100",7.21877295239658e-13,1.3760785940506e-10,0,0,2.57782101167315,72.0679389468677,"NCKAP1;TRAM1;CRYBG3;GPATCH4;NUCKS1;YY1;MRPL41;NPEPPS;TFG;OPHN1;GUK1;PAPOLA;RPLP2;MAP3K8;RPL38;CLCC1;RPS11;RAB2A;EIF5B;WSB1;ATP6V0E1;ACSL4;FBXO11;UTP18;TAPBP;DYNC1LI2;SIKE1;ZNF639;RPL37A;VDAC3;ASF1A;S100A8;ANKRD12;TWF1;COX5B;HSP90B1;SH3BP2;PGK1;RPL14;RANBP1;YIPF4;BTBD7;OSGIN2;CFLAR;PTPN12;SMARCA2;SMARCA4;DHRS7;RHEB;NFIB;RPL27A;DHX29;RECK"
"H-89-6921","53/100",7.21877295239658e-13,1.33437924271573e-10,0,0,2.57782101167315,72.0679389468677,"PHF3;KIAA0100;NR3C1;RPL38;NBN;SLC16A3;CEP290;AGFG1;EIF5A;MED1;EIF5B;PRMT2;TMOD3;ZBTB38;ZFR;GAB2;QRSL1;RAD23B;RBL2;CREB1;PSME4;TMBIM1;ELMO2;ATF5;SF1;ANKRD12;TGFBRAP1;PDGFA;TWF1;IQGAP1;NR2C2;CLCN3;SLC7A1;TGOLN2;ABLIM1;SEC14L1;SNX27;PGK1;RPL14;TBL1X;SOCS6;SPTBN1;RASSF8;HIPK1;NPM3;SMAD5;MTOR;SGSM2;PDCD4;TPP2;GALK2;SERINC5;EIF4G1"
"carmustine-6883","53/100",7.21877295239658e-13,1.29513279440056e-10,0,0,2.57782101167315,72.0679389468677,"GLTP;CPM;SMG1;FKBP14;SNX13;SMG7;RNF19A;CYP2R1;DBT;AP1S1;CASP2;RAB2A;CDV3;SUN1;HMGCS1;ENTPD4;RFC2;VPS33A;LRRC40;MED6;ZNF91;HNRNPUL2;CEACAM6;CD47;MET;ATP6V1A;NFAT5;SRRT;AK2;ZC3HAV1;TRAK1;TIMM50;CNN2;APH1A;PPP3R1;RDH11;DNAJB4;PIP5K1A;HMOX1;LDLR;ZKSCAN1;JUN;IDH3G;RIOK3;HSPA6;YIPF5;GATC;RSL1D1;EIF2S3;SPATS2L;ATM;SIGLEC7;BCL2L1"
"digitoxigenin-1339","53/100",7.21877295239658e-13,1.25812900027483e-10,0,0,2.57782101167315,72.0679389468677,"CD83;CCNT1;ZFAND6;NGLY1;AKAP8L;TNFAIP3;ABAT;GABPB1;CXCL3;SAT1;CXCL2;N4BP2L2;CASP4;OLR1;SPTAN1;RBM5;KDM6B;MED1;FOS;ATP1B1;SFPQ;PSPC1;IL1B;SIK3;TXNIP;IL6ST;BIRC3;HBEGF;PPP1R15A;TM2D1;CREM;TWF1;TOB2;PTGS2;C18ORF25;LDLR;EGR1;ZNF143;GCH1;NFYA;TIPARP;RSRC2;ZBTB11;SOD2;CLK4;CNOT4;NR4A2;NFKBIA;MARCKS;MAFF;UBAP1;TRIM38;NFKBIE"
"disulfiram-1369","53/100",7.21877295239658e-13,1.22318097248942e-10,0,0,2.57782101167315,72.0679389468677,"UHRF1BP1L;ALAS1;HSPB1;MT1X;SAT1;MT2A;KIAA1109;RGS2;ZC3H7A;FTH1;IER5;TSPYL2;HSP90AA1;WSB1;RECQL;ALG13;CSNK1D;GAB2;SOAT1;CDC37;RPL37A;ELMO2;PLAA;FKBP4;TRIB1;SGK1;STAM2;SQSTM1;MT1E;ASAH1;ABHD3;DERL2;STK3;ARNTL;DNAJB1;HSPH1;RECQL5;RDH11;DNAJB4;IGFBP7;S100A10;TIA1;TAF12;HSPA6;ATP2B1;USF2;OSTM1;CCPG1;ID2;CCNG2;GNAS;SPATS2L;GCLM"
