"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC004 VCAP 24H-niclosamide-10.0","10/157",0.00809246577380028,0.0367522650428994,0,0,2.44977951984321,11.8001514001609,"GAA;CDHR1;AK2;ERLIN1;CCR9;PPARG;GTSE1;BUB1;PTGDR;CDKN3"
"CPC005 PC3 24H-pac 1-10.0","10/157",0.00809246577380028,0.0367472270353541,0,0,2.44977951984321,11.8001514001609,"LAMA2;UBE2C;DPYD;AK2;ERLIN1;CCR9;AP2S1;KIF2C;RENBP;AURKB"
"CPC006 NCIH508 6H-BRD-K17140735-11.1","10/157",0.00809246577380028,0.0367421904088416,0,0,2.44977951984321,11.8001514001609,"HEBP1;C1QA;CDHR1;CLDN7;AK2;ERLIN1;CCR9;IGHA1;DTL;AURKA"
"CPC006 SKLU1 6H-BRD-K92317137-10.0","10/157",0.00809246577380028,0.036737155162794,0,0,2.44977951984321,11.8001514001609,"UBE2C;CCR9;AP2S1;PYCR1;AMPH;LAP3;ACO2;GAPDH;DERA;AURKA"
"CPC012 PC3 6H-BRD-K68202742 (trichostatin a)-10.0","10/157",0.00809246577380028,0.036732121296644,0,0,2.44977951984321,11.8001514001609,"C1QB;C1QA;NCR3;CALCRL;KCNQ1;NRG1;KIR3DL1;CLEC1B;RENBP;AURKB"
"CPC012 VCAP 24H-st056792-10.0","10/157",0.00809246577380028,0.0367270888098244,0,0,2.44977951984321,11.8001514001609,"CCNA2;CXCL10;CDHR1;ERLIN1;FN1;CACNA2D2;ACO2;DTL;AGPAT2;CCR3"
"CPC013 VCAP 24H-s1011-10.0","10/157",0.00809246577380028,0.0367220577017683,0,0,2.44977951984321,11.8001514001609,"CCNA2;CYFIP1;CDHR1;AKT3;AK2;ERLIN1;FN1;NOL3;DTL;PTGDR"
"CPC016 MCF7 24H-malonoben-10.0","10/157",0.00809246577380028,0.0367170279719091,0,0,2.44977951984321,11.8001514001609,"CDHR1;CLDN7;PTPRO;AK2;ERLIN1;CCR9;CAPG;MRPL15;DTL;CTSB"
"CPC017 MCF7 24H-yc-1-10.0","10/157",0.00809246577380028,0.0367119996196807,0,0,2.44977951984321,11.8001514001609,"HEBP1;PAX8;UBE2C;HEXB;FAM131B;KCNMA1;AP2S1;CAPG;METTL7A;ZWINT"
"CPC002 HCC515 24H-pd 160170-10.0","4/31",0.00814738572529539,0.0369560864762611,0,0,4.96277915632754,23.8712564421312,"CDHR1;ERLIN1;CCR3;AURKA"
"CPC004 HA1E 6H-chlorpromazine-10.0","4/31",0.00814738572529539,0.0369510267711028,0,0,4.96277915632754,23.8712564421312,"CCNA2;SPR;ACO2;ASGR2"
"CPC004 VCAP 6H-triciribine-10.0","4/31",0.00814738572529539,0.0369459684512163,0,0,4.96277915632754,23.8712564421312,"CDHR1;AKR1C3;ITGA7;PPARG"
"CPC006 A375 6H-nsc 95397-10.0","4/31",0.00814738572529539,0.0369409115160327,0,0,4.96277915632754,23.8712564421312,"EPS8;AP2S1;LAP3;AURKB"
"CPC006 HCC515 6H-sb 216763-10.0","4/31",0.00814738572529539,0.0369358559649836,0,0,4.96277915632754,23.8712564421312,"BIN1;CPNE6;LIPA;AURKA"
"CPC007 HA1E 24H-BRD-K85051645-10.0","4/31",0.00814738572529539,0.0369308017975007,0,0,4.96277915632754,23.8712564421312,"CDHR1;CAPG;RENBP;PTGDR"
"CPC009 PC3 24H-BRD-K51377689-10.0","4/31",0.00814738572529539,0.0369257490130162,0,0,4.96277915632754,23.8712564421312,"HEBP1;CDHR1;ERLIN1;DTL"
"CPC009 VCAP 24H-BRD-K97534490-10.0","4/31",0.00814738572529539,0.0369206976109624,0,0,4.96277915632754,23.8712564421312,"CDKN1C;HGF;GAPDH;AURKA"
"CPC012 PC3 6H-BRD-K89626439-10.0","4/31",0.00814738572529539,0.0369156475907721,0,0,4.96277915632754,23.8712564421312,"CDHR1;AK2;ERLIN1;CLEC1B"
"CPC014 HT29 6H-ei-228-10.0","4/31",0.00814738572529539,0.0369105989518784,0,0,4.96277915632754,23.8712564421312,"CDHR1;CAT;ERLIN1;PTGDR"
"CPC014 VCAP 24H-s1266-10.0","4/31",0.00814738572529539,0.0369055516937146,0,0,4.96277915632754,23.8712564421312,"CCNA2;CDHR1;ERLIN1;KIF15"
"CPC020 HT29 6H-wortmannin-10.0","4/31",0.00814738572529539,0.0369005058157144,0,0,4.96277915632754,23.8712564421312,"CCNA2;CDHR1;ERLIN1;MRPL12"
"LJP005 BT20 3H-geldanamycin-0.04","4/31",0.00814738572529539,0.0368954613173117,0,0,4.96277915632754,23.8712564421312,"SPON1;IGKC;IGKV4-1;LPL"
"LJP005 BT20 3H-PF-431396-1.11","4/31",0.00814738572529539,0.0368904181979408,0,0,4.96277915632754,23.8712564421312,"MME;TCN1;WFDC1;SLC4A4"
"LJP005 BT20 3H-GSK-1059615-3.33","4/31",0.00814738572529539,0.0368853764570364,0,0,4.96277915632754,23.8712564421312,"TGFBR3;LGALS3;IGFBP2;TNFSF10"
"LJP005 BT20 3H-mitoxantrone-1.11","4/31",0.00814738572529539,0.0368803360940332,0,0,4.96277915632754,23.8712564421312,"MAOA;ADAMTS1;IGFBP2;IGKV1-5"
"LJP009 HCC515 24H-RAF 265-0.04","4/31",0.00814738572529539,0.0368752971083666,0,0,4.96277915632754,23.8712564421312,"MTHFD2;IDH1;ME1;PYCR1"
"LJP005 HCC515 24H-BYL719-3.33","4/31",0.00814738572529539,0.036870259499472,0,0,4.96277915632754,23.8712564421312,"IGLJ3;PDGFC;TNFSF10;IGKV4-1"
"LJP005 HS578T 3H-WZ-3105-3.33","4/31",0.00814738572529539,0.0368652232667853,0,0,4.96277915632754,23.8712564421312,"STS;ALCAM;TNFSF10;METTL7A"
"LJP005 MCF10A 3H-TWS-119-10","4/31",0.00814738572529539,0.0368601884097426,0,0,4.96277915632754,23.8712564421312,"GPNMB;MAOA;METTL7A;SLC4A4"
"LJP005 MCF10A 3H-pelitinib-0.04","4/31",0.00814738572529539,0.0368551549277803,0,0,4.96277915632754,23.8712564421312,"GPNMB;AKR1C3;GATA3;METTL7A"
"LJP005 MDAMB231 3H-pelitinib-10","4/31",0.00814738572529539,0.0368501228203352,0,0,4.96277915632754,23.8712564421312,"KIF14;E2F2;METTL7A;LDLR"
"LJP005 SKBR3 24H-AS-601245-0.04","4/31",0.00814738572529539,0.0368450920868444,0,0,4.96277915632754,23.8712564421312,"AKR1C3;SLC1A3;CAPG;CES1"
"LJP006 A549 24H-THZ-2-98-01-10","4/31",0.00814738572529539,0.0368400627267452,0,0,4.96277915632754,23.8712564421312,"ARL4C;ZNF91;SDC1;LDLR"
"LJP006 BT20 3H-alvocidib-3.33","4/31",0.00814738572529539,0.0368350347394752,0,0,4.96277915632754,23.8712564421312,"PRDX3;HP;LTA4H;CES1"
"LJP006 MDAMB231 24H-saracatinib-0.37","4/31",0.00814738572529539,0.0368300081244726,0,0,4.96277915632754,23.8712564421312,"GAA;LMO2;DHCR24;LDLR"
"LJP007 A549 24H-dacomitinib-10","4/31",0.00814738572529539,0.0368249828811755,0,0,4.96277915632754,23.8712564421312,"SCD;ME1;CAPG;CTSD"
"LJP007 HEPG2 24H-AZ-628-3.33","4/31",0.00814738572529539,0.0368199590090225,0,0,4.96277915632754,23.8712564421312,"CEBPA;IGFBP2;AKR1C3;HK1"
"LJP007 MCF7 24H-ibrutinib-10","4/31",0.00814738572529539,0.0368149365074526,0,0,4.96277915632754,23.8712564421312,"LGALS3;SCD;ANXA5;VDAC1"
"LJP008 A549 24H-garcinol-10","4/31",0.00814738572529539,0.036809915375905,0,0,4.96277915632754,23.8712564421312,"ZNF91;IGFBP2;PYCR1;PCK2"
"LJP008 HA1E 24H-PD-0325901-0.12","4/31",0.00814738572529539,0.0368048956138191,0,0,4.96277915632754,23.8712564421312,"SCPEP1;AUTS2;CTSZ;DHCR24"
"CPC006 A375 24H-BRD-K92317137-10.0","13/233",0.00821185864632216,0.0370910866536771,0,0,2.14592274678112,10.3050986975046,"LAMA2;UBE2C;LTBP4;NRG1;AURKA;CDC45;CLDN7;CCR9;AP2S1;LAP3;GAPDH;EZH2;CDKN3"
"LJP005 A549 24H-mitoxantrone-3.33","11/182",0.00822816163987229,0.0371596567801513,0,0,2.32459847844463,11.1585205589903,"PLA2G15;SULT1A1;SCPEP1;CEBPA;TP53I3;MAFB;G0S2;GATA3;TIMP1;MS4A4A;DUSP7"
"CPC006 MCF7 24H-vorinostat-10.0","14/260",0.00839666776719394,0.0379154875212741,0,0,2.07100591715976,9.89924332057101,"COL18A1;GSTM1;CPNE6;AKR1C3;KIR3DL1;NRG1;AURKA;CCNA2;ARL4C;PNP;CREG1;ANXA2P2;DTL;PCK2"
"CPC002 HA1E 6H-brl 54443-10.0","9/134",0.00841994165939373,0.0380153996741279,0,0,2.58323765786452,12.3405199242494,"ITSN1;HRH4;SLC38A7;AKR1C3;CLEC1B;LDLR;ZNF365;DUSP7;AURKA"
"CPC006 HT29 24H-vx-680-10.0","9/134",0.00841994165939373,0.0380102190527496,0,0,2.58323765786452,12.3405199242494,"CCNA2;NCR3;PNP;TPI1;AK2;PTGDR;HK1;CTSB;DUSP7"
"CPC006 SW620 6H-BRD-K17140735-11.1","9/134",0.00841994165939373,0.0380050398431771,0,0,2.58323765786452,12.3405199242494,"HEBP1;C1QB;C1QA;CD163;CDC45;CCR9;AP2S1;AKR1C3;CLEC1B"
"CPC008 MCF7 6H-BRD-K33720394-10.0","9/134",0.00841994165939373,0.0379998620448333,0,0,2.58323765786452,12.3405199242494,"CCNA2;ARL4C;COL18A1;ZNF91;CALCRL;CCR9;KIR3DL1;ACO2;PDIA5"
"CPC014 HT29 6H-km 00927-10.0","9/134",0.00841994165939373,0.0379946856571416,0,0,2.58323765786452,12.3405199242494,"CDC20;ALCAM;CPNE6;CAT;CCR9;LAP3;BRCA2;ASGR2;AURKA"
"CPC016 MCF7 24H-hinokitiol-10.0","9/134",0.00841994165939373,0.0379895106795256,0,0,2.58323765786452,12.3405199242494,"CDHR1;ERLIN1;CCR9;CAPG;ERAL1;BRCA2;DTL;ZWINT;ASGR2"
"LJP006 HT29 24H-torin-1-10","9/134",0.00841994165939373,0.037984337111409,0,0,2.58323765786452,12.3405199242494,"EPS8;SULT1A1;C1ORF115;PAX8;GPNMB;TCN1;TNFSF10;CLC;A2M"
"LJP006 MCF10A 24H-ZSTK-474-10","9/134",0.00841994165939373,0.0379791649522163,0,0,2.58323765786452,12.3405199242494,"CDKN1C;LGALS3;SCPEP1;RRAS;GPNMB;GAA;MYO6;PBXIP1;RNASE1"
"CPC001 HA1E 6H-dichlorobenzamil-10.0","6/68",0.00842447522333951,0.0379944406056289,0,0,3.39366515837104,16.2102288214297,"EPS8;TPI1;MTHFD2;AP2S1;ZWINT;ASGR2"
"CPC004 HA1E 6H-paroxetine hydrochloride-10.0","6/68",0.00842447522333951,0.0379892684792192,0,0,3.39366515837104,16.2102288214297,"EPS8;CCNA2;KCNMA1;AK2;GTSE1;ZWINT"
"CPC004 HT29 6H-epirubicin hydrochloride-10.0","6/68",0.00842447522333951,0.0379840977607656,0,0,3.39366515837104,16.2102288214297,"FLT1;E2F1;BRCA2;BZW2;ESR2;ASGR2"
"CPC004 VCAP 6H-digitoxin-10.0","6/68",0.00842447522333951,0.0379789284496931,0,0,3.39366515837104,16.2102288214297,"AP2S1;NRG1;IGHA1;AURKB;ZWINT;ASGR2"
"CPC006 MDST8 6H-BRD-K54256913-10.0","6/68",0.00842447522333951,0.0379737605454272,0,0,3.39366515837104,16.2102288214297,"HADHA;CD163;HGF;AKT3;ASGR2;PTGDR"
"CPC006 VCAP 6H-15-deoxy-?12,14-prostaglandin j2-10.0","6/68",0.00842447522333951,0.0379685940473938,0,0,3.39366515837104,16.2102288214297,"EPS8;CLDN7;FN1;ERLIN1;DTL;CCR3"
"CPC007 MCF7 6H-ncgc00188740-01-10.0","6/68",0.00842447522333951,0.037963428955019,0,0,3.39366515837104,16.2102288214297,"UBE2C;CCR9;AP2S1;FN1;BRCA2;ASGR2"
"CPC008 A375 24H-ncgc00182615-01-10.0","6/68",0.00842447522333951,0.0379582652677291,0,0,3.39366515837104,16.2102288214297,"CDKN1C;MYBL2;NRG1;GATA3;GAPDH;KIF15"
"CPC009 MCF7 6H-BRD-A98444709-10.0","6/68",0.00842447522333951,0.037953102984951,0,0,3.39366515837104,16.2102288214297,"NCR3;PNP;PPARG;CAPG;ZWINT;KIF15"
"CPC013 PC3 6H-BRD-K80786583-10.0","6/68",0.00842447522333951,0.0379479421061116,0,0,3.39366515837104,16.2102288214297,"UBE2C;CDHR1;CAT;AP2S1;ERLIN1;LAP3"
"CPC014 PC3 6H-hy-70044-10.0","6/68",0.00842447522333951,0.0379427826306383,0,0,3.39366515837104,16.2102288214297,"ZNF91;CD163;CALCRL;UBE2C;FAH;AURKA"
"CPC014 VCAP 24H-s1018-10.0","6/68",0.00842447522333951,0.0379376245579588,0,0,3.39366515837104,16.2102288214297,"CCNA2;CXCL10;CD163;IGLV2-23;FN1;NOL3"
"CPC017 PHH 24H-way 213613-10.0","6/68",0.00842447522333951,0.037932467887501,0,0,3.39366515837104,16.2102288214297,"ZNF91;CALCRL;PSEN2;KIF20A;BUB1;ASGR2"
"LJP009 HEPG2 24H-sunitinib-3.33","6/68",0.00842447522333951,0.0379273126186932,0,0,3.39366515837104,16.2102288214297,"CDKN1C;MYO6;GRB10;CRY1;KIF20A;RNASE1"
"LJP009 HEPG2 24H-TAK-715-10","6/68",0.00842447522333951,0.0379221587509641,0,0,3.39366515837104,16.2102288214297,"BIN1;AKR1C3;CHI3L1;G0S2;FAH;CTSB"
"LJP005 BT20 3H-crizotinib-10","6/68",0.00842447522333951,0.0379170062837425,0,0,3.39366515837104,16.2102288214297,"CPA3;NET1;H1F0;GGH;G0S2;WASF1"
"LJP009 HCC515 24H-KIN001-055-10","6/68",0.00842447522333951,0.0379118552164576,0,0,3.39366515837104,16.2102288214297,"IDH1;CLDN7;AKR1C3;ADAM9;PGD;PLD3"
"LJP005 HS578T 3H-BX-912-10","6/68",0.00842447522333951,0.0379067055485391,0,0,3.39366515837104,16.2102288214297,"ZNF91;CERS6;PTCH1;MT1F;MT1E;PAPSS1"
"LJP008 HCC515 24H-dasatinib-0.12","6/68",0.00842447522333951,0.0379015572794166,0,0,3.39366515837104,16.2102288214297,"CPA3;MME;IGKC;TCN1;IGKV1-5;CTSD"
"LJP005 MCF7 3H-XMD16-144-10","6/68",0.00842447522333951,0.0378964104085204,0,0,3.39366515837104,16.2102288214297,"CEBPA;ADAMTS1;E2F2;KIF2C;FKBP9;MLF1"
"LJP006 BT20 24H-geldanamycin-1.11","6/68",0.00842447522333951,0.037891264935281,0,0,3.39366515837104,16.2102288214297,"SCARB2;C1QB;GPNMB;MAOA;HP;CHI3L1"
"LJP006 BT20 24H-XMD-1150-3.33","6/68",0.00842447522333951,0.037886120859129,0,0,3.39366515837104,16.2102288214297,"TGFBR3;C1ORF115;OPN3;HP;CHI3L1;A2M"
"LJP006 BT20 24H-GDC-0941-0.37","6/68",0.00842447522333951,0.0378809781794957,0,0,3.39366515837104,16.2102288214297,"CD163;PDGFD;CCL4;TNFSF10;PBXIP1;METTL7A"
"LJP006 HS578T 24H-PD-173074-10","6/68",0.00842447522333951,0.0378758368958122,0,0,3.39366515837104,16.2102288214297,"ZNF91;CD163;GPNMB;SCD;FADS1;PCK2"
"LJP006 MCF10A 3H-CGP-60474-10","6/68",0.00842447522333951,0.0378706970075105,0,0,3.39366515837104,16.2102288214297,"ZNF91;C1ORF115;IGFBP3;ME1;ITM2A;TMEM45A"
"LJP006 PC3 24H-QL-X-138-3.33","6/68",0.00842447522333951,0.0378655585140223,0,0,3.39366515837104,16.2102288214297,"TGFBR3;NET1;PTCH1;CYBRD1;PRSS23;RNASE1"
"LJP007 MCF7 24H-PHA-767491-1.11","6/68",0.00842447522333951,0.0378604214147802,0,0,3.39366515837104,16.2102288214297,"PNP;SDC4;SLC43A3;RHOBTB3;WFDC1;VDAC1"
"LJP007 PC3 24H-HG-9-91-01-10","6/68",0.00842447522333951,0.0378552857092166,0,0,3.39366515837104,16.2102288214297,"MAOA;IGFBP2;RAB13;CHI3L1;GATA3;RNASE2"
"CPC003 HA1E 6H-penfluridol-10.0","10/158",0.00844520034667515,0.0379432668769783,0,0,2.43427458617332,11.6216090684041,"UBE2C;CDHR1;CLDN7;CCR9;AP2S1;CAPG;LAP3;ACO2;DTL;GAPDH"
"CPC010 HCC515 6H-BRD-K92317137-10.0","10/158",0.00844520034667515,0.0379381213295309,0,0,2.43427458617332,11.6216090684041,"EPS8;ARL4C;KIF18B;CLDN7;C3AR1;AK2;CCR9;LAP3;FAH;EZH2"
"CPC015 A375 6H-selamectin-10.0","10/158",0.00844520034667515,0.0379329771774862,0,0,2.43427458617332,11.6216090684041,"CDC20;KIF18B;UBE2C;GALNT2;CCR9;AP2S1;NRG1;LAP3;ACO2;GAPDH"
"LJP006 A375 24H-PD-0325901-10","10/158",0.00844520034667515,0.0379278344202767,0,0,2.43427458617332,11.6216090684041,"SULT1A1;COL18A1;TP53I3;GPNMB;PDGFD;IDH1;TNFSF10;PBXIP1;OLFML2A;NOL3"
"CPC006 HA1E 24H-BRD-K68548958-20.0","15/287",0.00844907120352784,0.0379400749204369,0,0,2.01018493701421,9.59601734199265,"UBE2C;CPNE6;FN1;CAPG;ZWINT;SYTL2;AURKA;NCR3;PNP;KIF18B;CCR9;OTOF;AMPH;GAPDH;ZNF365"
"CPC004 PC3 24H-ouabain-10.0","8/111",0.00845529014204956,0.0379628546009127,0,0,2.77200277200277,13.2306666145211,"C1QB;C1QA;TPI1;BIN1;UBE2C;KCNMA1;AP2S1;GAPDH"
"CPC004 VCAP 6H-brazilin-10.0","8/111",0.00845529014204956,0.0379577098855582,0,0,2.77200277200277,13.2306666145211,"CDKN1C;CCNA2;CDHR1;CAT;SLC38A7;ERLIN1;CLTA;AURKA"
"CPC006 A673 6H-bibr1532-80.0","8/111",0.00845529014204956,0.0379525665644355,0,0,2.77200277200277,13.2306666145211,"HEBP1;CCNA2;COPB2;CCNB1;PNP;FN1;AKR1C3;AURKA"
"CPC006 HCC15 6H-cot-10b-44.4","8/111",0.00845529014204956,0.0379474246369779,0,0,2.77200277200277,13.2306666145211,"LAMA2;CLDN7;AKR1C3;LAP3;GAPDH;ZWINT;SYTL2;DERA"
"CPC006 SNGM 6H-chemistry 2804-10.0","8/111",0.00845529014204956,0.037942284102619,0,0,2.77200277200277,13.2306666145211,"NCR3;UBE2C;CDHR1;ERLIN1;AP2S1;OTOF;LAP3;DTL"
"CPC006 SNUC5 6H-salermide-120.0","8/111",0.00845529014204956,0.0379371449607929,0,0,2.77200277200277,13.2306666145211,"ZNF91;PAX8;CDHR1;ERLIN1;CCR9;AP2S1;KIF2C;EZH2"
"CPC006 SW948 6H-15-deoxy-?12,14-prostaglandin j2-10.0","8/111",0.00845529014204956,0.0379320072109336,0,0,2.77200277200277,13.2306666145211,"CDKN1C;HEBP1;CDHR1;CLDN7;ERLIN1;FN1;CCR3;AURKA"
"CPC008 A549 6H-BRD-K10846167-10.0","8/111",0.00845529014204956,0.0379268708524758,0,0,2.77200277200277,13.2306666145211,"CLCN4;TFDP2;ITSN1;AKT3;METTL7A;PDIA5;DUSP7;AURKA"
"CPC008 A549 6H-vu0410183-2-10.0","8/111",0.00845529014204956,0.0379217358848543,0,0,2.77200277200277,13.2306666145211,"CCNB2;NCR3;LAMA2;UBE2C;AP2S1;PPARG;ERAL1;GAPDH"
"CPC011 HA1E 6H-diphenylcyclopropenone-10.0","8/111",0.00845529014204956,0.0379166023075042,0,0,2.77200277200277,13.2306666145211,"HADHA;UBE2C;AK2;AP2S1;GATA3;DERA;DUSP7;AURKA"
"CPC012 HCC515 6H-BRD-K74797618-10.0","8/111",0.00845529014204956,0.0379114701198611,0,0,2.77200277200277,13.2306666145211,"HEBP1;HADHA;CDHR1;AK2;ERLIN1;ACO2;OPLAH;DERA"
"CPC015 A549 24H-pha 665752-10.0","8/111",0.00845529014204956,0.0379063393213606,0,0,2.77200277200277,13.2306666145211,"CDC20;NET1;HADHB;AK2;CLTA;CLEC1B;DTL;CCR3"
"LJP005 A375 24H-nilotinib-10","8/111",0.00845529014204956,0.0379012099114389,0,0,2.77200277200277,13.2306666145211,"CXCL10;CD163;MME;IGKC;CCL4;TNFSF10;CHI3L1;PTGS2"
"LJP005 HS578T 24H-PIK-93-10","8/111",0.00845529014204956,0.0378960818895324,0,0,2.77200277200277,13.2306666145211,"LGALS3;ALCAM;TPM2;HGF;MT1F;AKR1C3;CHI3L1;ITM2A"
"LJP005 HT29 24H-NVP-BEZ235-0.12","8/111",0.00845529014204956,0.0378909552550776,0,0,2.77200277200277,13.2306666145211,"SULT1A1;LGALS3;P2RX4;GPNMB;TNFSF10;VDAC1;ENO1;F5"
"LJP006 HME1 24H-WYE-125132-0.37","8/111",0.00845529014204956,0.0378858300075117,0,0,2.77200277200277,13.2306666145211,"LGALS3;ZNF91;CERS6;TNFSF10;IL18;PLBD1;LTA4H;CTSB"
"LJP006 HS578T 24H-PI-103-3.33","8/111",0.00845529014204956,0.0378807061462718,0,0,2.77200277200277,13.2306666145211,"MAFB;GPNMB;HGF;MYO6;PTPRO;CHI3L1;A2M;LDLR"
"LJP007 HT29 24H-OTSSP167-1.11","8/111",0.00845529014204956,0.0378755836707956,0,0,2.77200277200277,13.2306666145211,"LGALS3;ZNF91;MAFB;MME;RGS16;ITGA7;OLFML2A;RNASE2"
"LJP008 HA1E 24H-entinostat-3.33","8/111",0.00845529014204956,0.0378704625805211,0,0,2.77200277200277,13.2306666145211,"HEBP1;CAMK2N1;ARHGAP29;PPARG;CLC;LIPA;ITM2A;PAPSS1"
"CPC007 HT29 24H-trichostatin a-10.0","12/208",0.00845619785690938,0.0378694078961714,0,0,2.2189349112426,10.5906559887944,"CDC20;CCNA2;COL18A1;NCR3;ZNF91;PNP;CPNE6;FN1;AK2;CAPG;LAP3;ABCD1"
"CPC006 HT29 6H-ingenol 3, 20-dibenzoate-10.0","7/89",0.00849740418969056,0.0380487984844133,0,0,3.02506482281763,14.4234925933553,"C1QB;C1QA;CLDN7;CCR9;PPARG;KIF2C;CCR2"
"CPC006 VCAP 6H-BRD-K68548958-20.0","7/89",0.00849740418969056,0.0380436560599661,0,0,3.02506482281763,14.4234925933553,"CLCN4;CDHR1;KCNMA1;ERLIN1;ANXA2P2;NOL3;AURKA"
"CPC007 A375 6H-ncgc00185684-02-10.0","7/89",0.00849740418969056,0.0380385150253634,0,0,3.02506482281763,14.4234925933553,"UBE2C;CDHR1;PLK1;AP2S1;ERLIN1;CLTA;PPARG"
"CPC008 PC3 24H-ncgc00182357-01-10.0","7/89",0.00849740418969056,0.0380333753800418,0,0,3.02506482281763,14.4234925933553,"HEBP1;HADHA;CDHR1;PTPRO;ERLIN1;NRG1;DTL"
"CPC009 A549 24H-vorinostat-10.0","7/89",0.00849740418969056,0.0380282371234382,0,0,3.02506482281763,14.4234925933553,"C1QA;NCR3;PNP;KIF18B;ITGA7;ZWINT;SYTL2"
"CPC012 A375 6H-BRD-K61717269-10.0","7/89",0.00849740418969056,0.0380231002549898,0,0,3.02506482281763,14.4234925933553,"HEBP1;UBE2C;CCR9;AP2S1;LAP3;ERAL1;EZH2"
"CPC013 A549 6H-np-009265-10.0","7/89",0.00849740418969056,0.0380179647741342,0,0,3.02506482281763,14.4234925933553,"EPS8;FLT1;CLDN7;AK2;CLSPN;EPHB1;CCR3"
"CPC013 SKB 24H-BRD-K64606589-10.0","7/89",0.00849740418969056,0.0380128306803092,0,0,3.02506482281763,14.4234925933553,"COL18A1;FLT1;ADPRH;CDK1;DYNLL1;GAPDH;CDC25A"
"CPC014 HEPG2 6H-r2146-10.0","7/89",0.00849740418969056,0.0380076979729529,0,0,3.02506482281763,14.4234925933553,"TFDP2;CDHR1;KCNMA1;AK2;FN1;ERLIN1;ACO2"
"CPC014 SKB 24H-s1003-10.0","7/89",0.00849740418969056,0.0380025666515039,0,0,3.02506482281763,14.4234925933553,"EPS8;ZNF91;GAA;IDH1;NOL3;GAPDH;KIF15"
"CPC015 HEPG2 6H-terfenadine-10.0","7/89",0.00849740418969056,0.0379974367154008,0,0,3.02506482281763,14.4234925933553,"CDC20;CPNE6;AMPH;ACO2;BRCA2;DTL;PTGDR"
"CPC016 A549 24H-strophantine octahydrate-10.0","7/89",0.00849740418969056,0.0379923081640828,0,0,3.02506482281763,14.4234925933553,"ZNF91;SPR;AP2S1;OTOF;KIF2C;ACO2;AURKA"
"CPD001 MCF7 6H-camptothecine (s,+)-10.0","7/89",0.00849740418969056,0.0379871809969891,0,0,3.02506482281763,14.4234925933553,"HEBP1;KIF18B;CPNE6;METTL7A;BRCA2;RENBP;ASGR2"
"LJP009 MCF7 24H-ponatinib-10","7/89",0.00849740418969056,0.0379820552135595,0,0,3.02506482281763,14.4234925933553,"ME1;RHOBTB3;CHI3L1;LPL;G0S2;CLC;MT1E"
"LJP005 BT20 24H-GDC-0980-0.12","7/89",0.00849740418969056,0.0379769308132339,0,0,3.02506482281763,14.4234925933553,"GAA;TNFSF10;MT1F;CHI3L1;PBXIP1;METTL7A;PTGS2"
"LJP005 HA1E 24H-dasatinib-10","7/89",0.00849740418969056,0.0379718077954525,0,0,3.02506482281763,14.4234925933553,"TGFBR3;SCPEP1;GPNMB;HGF;LMO2;TNFSF10;METTL7A"
"LJP005 HEPG2 24H-torin-2-0.37","7/89",0.00849740418969056,0.037966686159656,0,0,3.02506482281763,14.4234925933553,"EPS8;AKAP12;SULT1A1;CAMK2N1;CHI3L1;IFI44;GATA3"
"LJP006 A375 24H-WYE-125132-0.12","7/89",0.00849740418969056,0.0379615659052851,0,0,3.02506482281763,14.4234925933553,"NET1;CXCL10;GPNMB;CAMK2N1;KCNMA1;CHI3L1;CYBRD1"
"LJP006 HA1E 24H-nintedanib-3.33","7/89",0.00849740418969056,0.0379564470317812,0,0,3.02506482281763,14.4234925933553,"SULT1A1;SCPEP1;SCD;KCNMA1;TNFSF10;DHCR24;METTL7A"
"LJP006 HCC515 24H-afatinib-1.11","7/89",0.00849740418969056,0.0379513295385856,0,0,3.02506482281763,14.4234925933553,"LGALS3;ZNF91;CD163;P2RX4;GPNMB;SLC4A4;CTSB"
"LJP006 HEPG2 24H-GSK-2126458-0.12","7/89",0.00849740418969056,0.0379462134251401,0,0,3.02506482281763,14.4234925933553,"SULT1A1;GSTZ1;OAS1;HP;TNFSF10;RHOBTB3;ANG"
"LJP006 HME1 24H-PD-173074-10","7/89",0.00849740418969056,0.0379410986908868,0,0,3.02506482281763,14.4234925933553,"MAFB;MME;MTHFD2;GRB10;PYCR1;G0S2;PCK2"
"LJP006 HME1 24H-GDC-0941-3.33","7/89",0.00849740418969056,0.0379359853352681,0,0,3.02506482281763,14.4234925933553,"LGALS3;MME;GPNMB;KCNMA1;G0S2;MERTK;CTSB"
"LJP006 MDAMB231 24H-AS-605240-10","7/89",0.00849740418969056,0.0379308733577266,0,0,3.02506482281763,14.4234925933553,"TGFBR3;TP53I3;ADAMTS1;IGFBP3;KIF2C;DHCR24;LDLR"
"LJP006 PC3 24H-PI-103-0.12","7/89",0.00849740418969056,0.0379257627577054,0,0,3.02506482281763,14.4234925933553,"NET1;SPTLC2;ADAMTS1;PTCH1;PBXIP1;CLC;PRSS23"
"LJP007 HT29 24H-A66-10","7/89",0.00849740418969056,0.0379206535346476,0,0,3.02506482281763,14.4234925933553,"IGKC;GPNMB;ADAMTS1;TCN1;PDGFD;CAPG;RNASE1"
