"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 MCF10A 24H-neratinib-0.04","41/126",7.10630847041954e-34,7.49579754295432e-32,0,0,12.5152625152625,955.251318823804,"TOP2A;CTNND1;HJURP;KIF14;NCAPG;CLTA;MCM10;HMMR;KIF11;MKI67;TYMS;AURKB;AURKA;CDC20;AKAP12;CCNB2;IGKC;MYBL2;BUB1;CEP55;DLGAP5;RRM2;UBE2C;PLK1;FN1;NRG1;CDC6;CDC25A;ZWINT;CCNA2;TPX2;ASPM;CENPF;CDK1;BIRC5;KIF20A;CLC;DTL;EZH2;MCM2;CDKN3"
"LJP006 A375 24H-PD-0325901-1.11","48/189",7.3288884346236e-34,7.70603536010058e-32,0,0,9.76800976800977,745.260750216608,"TOP2A;HJURP;KIF14;BUB1B;NCAPG;MCM10;TTK;KIF11;MKI67;AURKB;KIF15;AURKA;CCNB1;PNP;CDC45;EXO1;PDSS1;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;IGFBP3;PLK1;KIF23;CDC6;SHCBP1;CDC25A;ZWINT;NET1;CCNA2;TPX2;ASPM;CENPF;KIF18B;MTHFD2;SLCO4A1;KIF4A;CDK1;CKS2;BIRC5;SPRY2;PPARG;PLP2;TRIP13;DTL"
"LJP009 MCF7 24H-KIN001-127-10","44/152",8.45345742813484e-34,8.86034694548272e-32,0,0,11.1336032388664,847.860823938482,"TOP2A;KIF14;NCAPG;CDCA8;MCM10;TTK;HMMR;KIF11;MKI67;TYMS;NCAPH;AURKB;KIF15;LMNB1;CDC20;CCNB2;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;RRM2;AUTS2;UBE2C;PLK1;GGH;CDC6;SHCBP1;ZWINT;CIT;CCNA2;TPX2;ASPM;KIF4A;CDK1;BIRC5;VDAC1;KIF20A;CLC;TRIP13;DTL;MCM2;CDKN3"
"LJP006 A375 24H-PI-103-3.33","42/135",9.30277380470757e-34,9.71978457999115e-32,0,0,11.965811965812,910.090707406436,"TOP2A;CDCA3;HJURP;KIF14;BUB1B;LPL;MCM10;KIF11;MKI67;TYMS;AURKB;KIF15;LMNB1;AURKA;CDC45;E2F2;NEK2;MYBL2;TK1;GTSE1;BUB1;CEP55;DLGAP5;RRM2;IGFBP2;CDC6;TUBG1;CDC25A;ZWINT;CCNA2;TPX2;ASPM;KIF18B;ESPL1;KIF4A;CDK1;BIRC5;KIF20A;TRIP13;DTL;MCM2;CDKN3"
"LJP006 A375 24H-PD-0325901-3.33","48/190",9.57795622029808e-34,9.97583295510983e-32,0,0,9.7165991902834,738.737770987026,"TOP2A;SLC43A3;HJURP;KIF14;NCAPG;MCM10;TTK;KIF11;MKI67;AURKB;KIF15;AURKA;CDC20;PNP;CDC45;EXO1;MYBL2;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;IGFBP3;KIF23;NETO2;CDC6;SHCBP1;CDC25A;ZWINT;CIT;NET1;CCNA2;TPX2;ASPM;CENPF;KIF18B;MTHFD2;SLCO4A1;KIF4A;CDK1;CKS2;BIRC5;SPRY2;PPARG;TRIP13;DTL"
"LJP006 HME1 24H-WYE-125132-0.37","40/119",1.03128259295886e-33,1.07075582324108e-31,0,0,12.9282482223659,981.958691730352,"TOP2A;CDCA3;KIF14;CDCA8;MCM10;HMMR;MKI67;KIF15;LMNB1;AURKA;CDC20;EXO1;NEK2;TK1;METTL7A;MYBL1;BUB1;CEP55;DLGAP5;RRM2;SPAG5;UBE2C;PLK1;DHCR24;TUBG1;CDC25A;ZWINT;CIT;NET1;CCNA2;TPX2;ASPM;KIF18B;SCD;CDK1;CKS2;BIRC5;KIF20A;EZH2;CDKN3"
"LJP006 A549 24H-AZD-7762-10","43/144",1.08865311993954e-33,1.12678999954742e-31,0,0,11.4850427350427,871.718956377062,"TOP2A;HJURP;KIF14;NCAPG;MCM10;TTK;KIF11;MKI67;NCAPH;AURKB;KIF15;CDC20;EXO1;NEK2;MYBL2;PDSS1;TK1;GTSE1;BUB1;CEP55;DLGAP5;SMAD1;STIL;RRM2;UBE2C;RMI1;GGH;PYCR1;KIF23;CDC6;SHCBP1;CDC25A;ZWINT;CCNA2;TPX2;ASPM;KIF18B;KIF4A;CDK1;BIRC5;TRIP13;DTL;MCM2"
"LJP005 A375 24H-PD-0325901-0.37","45/162",1.13761110360771e-33,1.17379493341405e-31,0,0,10.6837606837607,810.431383848601,"TOP2A;SLC43A3;HJURP;KIF14;NCAPG;MCM10;TTK;ENO1;KIF11;MKI67;TYMS;AURKB;LMNB1;AURKA;CDC20;PNP;CDC45;EXO1;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;IGFBP3;NETO2;CDC6;CDC25A;ZWINT;NME1;CIT;NET1;CCNA2;TPX2;ASPM;CENPF;MTHFD2;CDK1;CKS2;BIRC5;SPRY2;KIF20A;TRIP13;DTL"
"LJP005 A375 24H-PD-0325901-0.04","46/173",1.84726669416115e-33,1.90010311109663e-31,0,0,10.226767452201,770.807835772174,"TOP2A;CDCA3;SLC43A3;HJURP;KIF14;NCAPG;CDCA8;MCM10;KIF11;MKI67;AURKB;KIF15;AURKA;PNP;CDC45;EXO1;MYBL2;GTSE1;MYBL1;CEP55;DLGAP5;CCT5;RRM2;UBE2C;IGFBP3;PLK1;FN1;ARHGAP29;KIF23;NETO2;CDC6;SHCBP1;CDC25A;ZWINT;NET1;CCNA2;TPX2;ASPM;KIF18B;ESPL1;MTHFD2;CDK1;BIRC5;SPRY2;TRIP13;DTL"
"LJP005 HT29 24H-BYL719-10","37/98",1.97485160395585e-33,2.02504829642791e-31,0,0,14.5211930926217,1093.51575666754,"CDCA3;HJURP;NCAPG;CDCA8;MCM10;TTK;MKI67;AURKA;CDC20;CCNB2;CDC45;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;RRM2;SPAG5;UBE2C;PLK1;CDC6;SHCBP1;CDC25A;ZWINT;NME1;CCNA2;TPX2;ASPM;KIF18B;ESPL1;KIF4A;CDK1;BIRC5;KIF20A;TRIP13;DTL;CDKN3"
"LJP006 PC3 24H-torin-1-10","45/164",2.06566208597495e-33,2.11162944288816e-31,0,0,10.5534709193246,794.252715102342,"TOP2A;KIF14;NCAPG;AK4;MCM10;ENO1;KIF11;MKI67;TYMS;NCAPH;AURKB;KIF15;LMNB1;AURKA;CCNB1;EXO1;NEK2;MYBL2;TK1;GTSE1;BUB1;FADS1;CEP55;DLGAP5;RRM2;SPAG5;PLK1;CDC6;TUBG1;FAH;SHCBP1;CDC25A;ZWINT;CIT;CCNA2;TPX2;SCD;CDK1;BIRC5;KIF20A;TRIP13;DTL;EZH2;MCM2;CDKN3"
"LJP007 HCC515 24H-PD-0325901-3.33","45/164",2.06566208597495e-33,2.10513212152543e-31,0,0,10.5534709193246,794.252715102342,"TOP2A;SLC43A3;HJURP;RHOBTB3;KIF14;CDCA8;MCM10;KIF11;MKI67;TYMS;NCAPH;AURKB;CDC20;CCNB2;CDC45;EXO1;AKT3;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;RRM2;PLK1;CDC6;CDC25A;ZWINT;CCNA2;TPX2;ASPM;CENPF;KIF18B;ESPL1;MTHFD2;KIF4A;CDK1;BIRC5;SPRY2;KIF20A;CLC;TRIP13;DTL;MT1E;EZH2;MCM2"
"LJP006 MCF10A 24H-dasatinib-10","41/129",2.10766197728472e-33,2.14134577759654e-31,0,0,12.2242098986285,919.746237607594,"TOP2A;CDCA3;HJURP;KIF14;CDCA8;MCM10;HMMR;MKI67;TYMS;LMNB1;AURKA;CDC20;CCNB2;PNP;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;PLK1;FN1;NRG1;NETO2;CDC6;CDC25A;ZWINT;CCNA2;TPX2;ASPM;CDK1;CKS2;BIRC5;KIF20A;TRIP13;DTL;EZH2;MCM2;CDKN3"
"LJP005 A375 24H-vemurafenib-3.33","46/174",2.4525168351275e-33,2.48409205187333e-31,0,0,10.1679929266136,763.496218264171,"TOP2A;CDCA3;HJURP;KIF14;NCAPG;CDCA8;MCM10;TTK;KIF11;MKI67;NCAPH;AURKB;KIF15;LMNB1;AURKA;CDC20;CDC45;EXO1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;PLK1;KIF23;CDC6;SHCBP1;CDC25A;ZWINT;CIT;CCNA2;TPX2;ASPM;CENPF;KIF18B;ESPL1;CDK1;CKS2;BIRC5;SPRY2;KIF20A;TRIP13;DTL"
"LJP005 HCC515 24H-neratinib-3.33","46/174",2.4525168351275e-33,2.47651860049567e-31,0,0,10.1679929266136,763.496218264171,"TOP2A;HJURP;KIF14;BUB1B;NCAPG;MCM10;TTK;KIF11;MKI67;TYMS;LMNB1;AURKA;CCNB2;CDC45;EXO1;NEK2;MYBL2;TK1;GTSE1;BUB1;CEP55;DLGAP5;RRM2;IGFBP3;IGFBP2;PLK1;CDC6;SHCBP1;CDC25A;ZWINT;CCNA2;TPX2;ASPM;CENPF;KIF18B;ESPL1;KIF4A;CDK1;CKS2;BIRC5;SPRY2;KIF20A;TRIP13;DTL;EZH2;MCM2"
"LJP005 HT29 24H-PD-0325901-0.04","42/138",2.59845821944369e-33,2.61591290839497e-31,0,0,11.7056856187291,878.282154758046,"CDCA3;HJURP;NCAPG;CDCA8;MCM10;TTK;MKI67;TYMS;PTGS2;AURKB;KIF15;AURKA;CDC20;CDC45;EXO1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;CCT5;RRM2;UBE2C;PLK1;KIF23;CDC6;SHCBP1;CDC25A;ZWINT;NME1;CCNA2;TPX2;KIF18B;KIF4A;CDK1;BIRC5;KIF20A;TRIP13;DTL;MCM2;CDKN3"
"LJP009 A375 24H-KIN001-265-10","47/184",2.68688789942301e-33,2.6967398217209e-31,0,0,9.82441471571907,736.800888295006,"TOP2A;HJURP;KIF14;AK4;MCM10;TTK;HMMR;KIF11;MKI67;TYMS;CST7;KIF15;LMNB1;AURKA;CDC20;CCNB2;PNP;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;PLK1;GGH;NETO2;SHCBP1;CDC25A;ZWINT;CCNA2;TPX2;ASPM;CENPF;KIF18B;MTHFD2;CDK1;CKS2;PLBD1;BIRC5;SPRY2;KIF20A;TRIP13;IL7R;DTL;EZH2;CDKN3"
"LJP005 A375 24H-vemurafenib-1.11","45/165",2.7739123491764e-33,2.77567223314416e-31,0,0,10.4895104895105,786.34667144768,"TOP2A;CDCA3;SLC43A3;HJURP;KIF14;NCAPG;MCM10;ENO1;KIF11;MKI67;TYMS;AURKB;AURKA;PNP;CDC45;EXO1;NEK2;MYBL2;GTSE1;CEP55;DLGAP5;RRM2;UBE2C;IGFBP3;PLK1;FN1;KIF23;CDC6;SHCBP1;CDC25A;ZWINT;CIT;CCNA2;TPX2;ASPM;CENPF;KIF18B;ESPL1;CDK1;BIRC5;SPRY2;KIF20A;TRIP13;DTL;MCM2"
"LJP005 A375 24H-PD-184352-1.11","45/165",2.7739123491764e-33,2.76731177461059e-31,0,0,10.4895104895105,786.34667144768,"TOP2A;CDCA3;HJURP;KIF14;NCAPG;MCM10;ENO1;KIF11;MKI67;AURKB;KIF15;LMNB1;AURKA;CDC20;PNP;CDC45;EXO1;MYBL2;GTSE1;MYBL1;CEP55;DLGAP5;CCT5;RRM2;UBE2C;IGFBP3;PLK1;NETO2;CDC6;SHCBP1;CDC25A;ZWINT;CCNA2;TPX2;ASPM;CENPF;KIF18B;ESPL1;MTHFD2;CDK1;BIRC5;SPRY2;PPARG;TRIP13;DTL"
"LJP006 HT29 24H-GSK-2126458-1.11","43/147",2.88787861722182e-33,2.87235518561573e-31,0,0,11.250654107797,842.95285002205,"TOP2A;CDCA3;SLC43A3;CDCA8;AK4;MCM10;TTK;MKI67;TYMS;NCAPH;LMNB1;AURKA;CDC20;CCNB2;PNP;MYBL2;PDSS1;TK1;GTSE1;CEP55;DLGAP5;RRM2;SPAG5;UBE2C;PLK1;CDC6;TUBG1;SHCBP1;CDC25A;ZWINT;NME1;CCNA2;TPX2;ASPM;KIF18B;CDK1;CKS2;BIRC5;KIF20A;TRIP13;DTL;EZH2;MCM2"
"LJP006 SKBR3 24H-PI-103-0.12","35/85",2.88824002724323e-33,2.86411371084799e-31,0,0,15.8371040723982,1186.58964971742,"CDCA3;CDCA8;HMMR;MKI67;NCAPH;AURKB;LMNB1;AURKA;CDC20;CCNB2;CCNB1;NEK2;MYBL2;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;SLC16A1;RRM2;SPAG5;UBE2C;PLK1;CIT;CCNA2;ASPM;TPX2;CENPF;KIF18B;KIF4A;CKS2;CDK1;BIRC5;KIF20A;CDKN3"
"LJP006 A375 24H-PD-0325901-0.37","45/166",3.71659917498428e-33,3.67455167984043e-31,0,0,10.4263206672845,778.559419798826,"TOP2A;CDCA3;SLC43A3;HJURP;KIF14;NCAPG;MCM10;KIF11;MKI67;AURKB;LMNB1;AURKA;CCNB1;CDC45;EXO1;NEK2;MYBL2;GTSE1;MYBL1;CEP55;DLGAP5;RRM2;UBE2C;IGFBP3;PLK1;KIF23;CDC6;SHCBP1;CDC25A;ZWINT;NET1;CCNA2;TPX2;ASPM;CENPF;KIF18B;MTHFD2;KIF4A;CDK1;CKS2;BIRC5;SPRY2;TRIP13;DTL;MCM2"
"LJP006 HME1 24H-JW-7-24-1-3.33","35/86",4.75533775289496e-33,4.68754588433435e-31,0,0,15.6529516994633,1164.98721469047,"TOP2A;CDCA3;NCAPG;CDCA8;MCM10;HMMR;GATA3;MKI67;AURKB;AURKA;CDC20;CCNB2;NEK2;MYBL2;GTSE1;BUB1;DLGAP5;UBE2C;PLK1;IFI44;KIF23;SHCBP1;CDC25A;CCNA2;NET1;ASPM;TPX2;CENPF;KIF18B;CKS2;CDK1;BIRC5;KIF20A;CDKN3;EZH2"
"LJP007 HT29 24H-KW-2449-10","40/124",6.67799139333137e-33,6.56325676375454e-31,0,0,12.4069478908189,919.187230968886,"TOP2A;STEAP3;CDCA3;GLDC;HJURP;CDCA8;HMMR;MKI67;LMNB1;AURKA;CDC20;CCNB1;GPNMB;NEK2;METTL7A;GTSE1;BUB1;CEP55;DLGAP5;RRM2;AUTS2;UBE2C;PLK1;CDC6;ZWINT;CCNA2;TPX2;ASPM;CENPF;KIF4A;COL6A2;CDK1;CKS2;BIRC5;CHI3L1;LAP3;KIF20A;TRIP13;FKBP5;CDKN3"
"LJP005 A375 24H-NU-7441-10","37/101",7.35355551358701e-33,7.20583172087323e-31,0,0,14.0898705255141,1042.51126914714,"TOP2A;CDCA3;HJURP;KIF14;BUB1B;NCAPG;TTK;MKI67;PRSS23;NCAPH;AURKB;KIF15;LMNB1;AURKA;PRDX3;CCNB2;CCNB1;NEK2;MYBL2;GTSE1;BUB1;DLGAP5;RRM2;UBE2C;SHCBP1;CDC25A;CCNA2;TPX2;ASPM;KIF18B;ESPL1;CDK1;BIRC5;PPARG;KIF20A;TRIP13;MCM2"
"LJP006 A375 24H-GSK-2126458-0.04","38/109",9.0725735736065e-33,8.86409172069088e-31,0,0,13.408609738885,989.287925112945,"TOP2A;KIF14;BUB1B;NCAPG;AK4;MCM10;KIF11;MKI67;NCAPH;AURKB;KIF15;LMNB1;AURKA;CDC20;CDC45;NEK2;TK1;GTSE1;BUB1;CEP55;DLGAP5;RRM2;IGFBP2;CDC6;TUBG1;SHCBP1;CDC25A;ZWINT;CCNA2;TPX2;ASPM;KIF18B;CDK1;BIRC5;KIF20A;TRIP13;DTL;CDKN3"
"LJP006 BT20 24H-NVP-TAE684-10","46/180",1.28764307440522e-32,1.25435371374633e-30,0,0,9.82905982905983,721.746973744252,"TOP2A;CDCA3;HJURP;KIF14;CDCA8;HMMR;BZW2;MKI67;TYMS;LMNB1;CDC20;AKAP12;CCNB2;LGALS1;CDC45;PDGFC;NRIP1;NEK2;MYBL2;TK1;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;TPM2;PLK1;MYOF;KIF23;CDC6;CDC25A;ZWINT;CCNA2;TPX2;ASPM;CENPF;KIF18B;KIF4A;CDK1;BIRC5;KIF20A;TRIP13;EZH2;CDKN3"
"LJP006 A375 24H-mitoxantrone-1.11","37/103",1.71693417968507e-32,1.66764155323604e-30,0,0,13.8162808065721,1010.55293539108,"TOP2A;CDCA3;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;NCAPH;KIF15;LMNB1;AURKA;CDC20;CCNB2;GTSE1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;PLK1;KIF23;NETO2;CDC25A;SAP30;CCNA2;TPX2;ASPM;CENPF;KIF18B;KIF4A;CDK1;BIRC5;KIF20A;TRIP13;CDKN3"
"LJP006 MCF10A 24H-AS-605240-3.33","40/127",1.95570773080808e-32,1.89400572374545e-30,0,0,12.1138703815869,884.457551026513,"HJURP;KIF14;NCAPG;CDCA8;MCM10;MKI67;TYMS;NCAPH;LMNB1;AURKA;CDC20;CCNB2;CDC45;EXO1;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;EGR3;RRM2;SPAG5;UBE2C;PLK1;NETO2;CDC6;SHCBP1;CDC25A;ZWINT;CCNA2;TPX2;ASPM;KIF18B;CDK1;SPATS2L;BIRC5;SPRY2;DTL;CDKN3"
"LJP008 A549 24H-MK-1775-10","39/119",2.08444299355168e-32,2.01279406383164e-30,0,0,12.6050420168067,919.51539460872,"TOP2A;CDCA3;TROAP;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;MKI67;NCAPH;AURKB;KIF15;EXO1;MYBL2;GTSE1;CEP55;DLGAP5;RRM2;UBE2C;CDC6;SHCBP1;CDC25A;ZWINT;CCNA2;TPX2;ASPM;CENPF;KIF18B;ESPL1;TCN1;KIF4A;CDK1;BIRC5;KIF20A;DTL;MCM2;CDKN3"
"LJP006 LNCAP 24H-geldanamycin-3.33","44/163",2.36638592307398e-32,2.27840314413179e-30,0,0,10.3822557810288,756.049976617951,"TOP2A;SPON1;NCAPG;MCM10;MRPL15;HMMR;MKI67;TYMS;LMNB1;CDC20;PNP;LGALS1;CDC45;IGKC;EXO1;AKT3;RBBP8;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;PCK2;RRM2;RMI1;IGFBP3;PLK1;CDC6;CDC25A;ZWINT;CIT;CCNA2;TPX2;ASPM;CENPF;KIF18B;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2;MCM2"
"LJP006 LNCAP 24H-WYE-125132-0.04","43/154",2.55646593656758e-32,2.45428139956681e-30,0,0,10.7392607392607,781.217826692815,"SHMT1;HJURP;NCAPG;MCM10;ENO1;TYMS;LMNB1;PNP;CDC45;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;PCK2;RRM2;SPAG5;UBE2C;AKR1C3;KIF23;CDC6;TUBG1;SHCBP1;CDC25A;ZWINT;CCNA2;TPX2;KIF18B;KIF4A;CDK1;SDC1;BIRC5;KIF20A;TRIP13;IL7R;DTL;EZH2;MCM2;CDKN3"
"LJP007 A375 24H-bosutinib-10","39/120",3.01539582213427e-32,2.88650072326327e-30,0,0,12.5,907.237398374467,"TOP2A;HJURP;NCAPG;MCM10;TTK;HMMR;KIF11;NCAPH;AURKB;KIF15;CCNB2;MYBL2;BUB1;CEP55;DLGAP5;RRM2;AUTS2;UBE2C;PLK1;GGH;NETO2;TUBG1;SHCBP1;CDC25A;ZWINT;CIT;CCNA2;TPX2;ASPM;CENPF;KIF18B;COL6A2;CDK1;BIRC5;KIF20A;DTL;EZH2;MCM2;CDKN3"
"LJP006 MCF7 24H-mitoxantrone-1.11","39/121",4.3448362467796e-32,4.14712741583824e-30,0,0,12.396694214876,895.2115897381,"TOP2A;CTNND1;TTK;HMMR;KIF11;MKI67;NCAPH;KIF15;LMNB1;CDC20;CCNB2;RBBP8;NEK2;MYBL2;TK1;GTSE1;MYBL1;FADS1;CEP55;DLGAP5;RRM2;UBE2C;PLK1;ERLIN1;PYCR1;CDC25A;CCNA2;TPX2;ASPM;CENPF;TCN1;CDK1;BIRC5;CHI3L1;KIF20A;TRIP13;DTL;EZH2;CDKN3"
"LJP006 HME1 24H-torin-1-0.04","40/130",5.54546148575554e-32,5.27790890430199e-30,0,0,11.8343195266272,851.71293648409,"TOP2A;CDCA3;HJURP;NCAPG;CDCA8;GATA3;HMMR;MKI67;NCAPH;AURKA;CDC20;CCNB1;NEK2;MYBL2;TK1;METTL7A;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;RRM2;SPAG5;PLK1;DHCR24;KIF23;CIT;NET1;CCNA2;TPX2;ASPM;CENPF;KIF18B;SCD;KIF4A;CDK1;CKS2;BIRC5;KIF20A;CDKN3"
"LJP005 A549 24H-torin-2-10","44/166",5.58905008305011e-32,5.30415265904592e-30,0,0,10.194624652456,733.624698776776,"TOP2A;CDCA3;KIF14;NCAPG;MCM10;HMMR;KIF11;MKI67;NCAPH;SKA1;AURKB;LMNB1;AURKA;CDC20;CCNB2;CDC45;EXO1;NEK2;MYBL2;TK1;MYBL1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;IGFBP2;KIF23;CDC6;TUBG1;SHCBP1;CDC25A;ZWINT;CCNA2;ASPM;KIF18B;KIF4A;CDK1;SDC1;BIRC5;KIF20A;TRIP13;DTL;CDKN3"
"LJP005 PC3 24H-torin-2-3.33","45/176",6.16125343978267e-32,5.83048214797262e-30,0,0,9.83391608391608,706.708899307597,"TOP2A;CDCA3;NCAPG;CDCA8;AK4;MCM10;ENO1;HMMR;KIF11;MKI67;TYMS;NCAPH;SKA1;AURKB;LMNB1;AURKA;CDC20;MYBL2;TK1;BUB1;CEP55;DLGAP5;SMAD1;RRM2;UBE2C;PLK1;KIF23;CDC6;TUBG1;FAH;SHCBP1;CDC25A;CIT;CCNA2;CXCL10;TPX2;ASPM;KIF18B;KIF4A;CDK1;TRIP13;DTL;MT1E;MCM2;CDKN3"
"LJP006 HCC515 24H-PD-0325901-10","42/148",6.55193874344947e-32,6.18252886386866e-30,0,0,10.9147609147609,783.712162968009,"TOP2A;RHOBTB3;KIF14;BUB1B;NCAPG;MCM10;HMMR;KIF11;MKI67;TYMS;CDC20;CDC45;EXO1;E2F2;MYBL2;TK1;GTSE1;MYBL1;BUB1;CEP55;DLGAP5;RRM2;PLK1;GGH;KIF23;CDC6;SHCBP1;ZWINT;CCNA2;ASPM;MTHFD2;KIF4A;CDK1;BIRC5;CHI3L1;SPRY2;TRIP13;ITM2A;DTL;EZH2;MCM2;CDKN3"
"LJP006 HME1 24H-WZ-4-145-10","42/148",6.55193874344947e-32,6.16496486141448e-30,0,0,10.9147609147609,783.712162968009,"TOP2A;CDCA3;HJURP;KIF14;MCM10;ENO1;HMMR;KIF11;LAMC1;MKI67;MRPL12;PRSS23;NCAPH;AURKB;ALCAM;PDGFC;MYBL1;BUB1;CEP55;DLGAP5;RRM2;PLK1;MYOF;ARHGAP29;G0S2;KIF23;NETO2;ZWINT;NME1;CCNA2;TPX2;ASPM;CENPF;KIF18B;SLCO4A1;KIF4A;CDK1;SDC1;BIRC5;KIF20A;TRIP13;FKBP5"
"LJP009 MCF7 24H-XMD-1499-10","33/78",6.6539487671052e-32,6.24321351601391e-30,0,0,16.2721893491124,1168.13999626608,"TOP2A;CDCA3;KIF14;CDCA8;TTK;HMMR;MKI67;NCAPH;CDC20;CCNB2;PDGFC;NEK2;MYBL2;TK1;METTL7A;GTSE1;DLGAP5;AUTS2;SPAG5;UBE2C;PLK1;GGH;CCNA2;ASPM;TPX2;CENPF;ESPL1;KIF4A;CDK1;BIRC5;KIF20A;DTL;CDKN3"
"LJP007 HCC515 24H-BS-181-10","33/78",6.6539487671052e-32,6.22557731964099e-30,0,0,16.2721893491124,1168.13999626608,"TOP2A;SPON1;KIF14;TTK;KIF11;HMMR;TYMS;LMNB1;AURKA;CDC20;CCNB2;CCNB1;GTSE1;BUB1;CEP55;DLGAP5;RRM2;PLK1;GGH;ZWINT;CCNA2;ASPM;TPX2;CENPF;KIF18B;KIF4A;CKS2;IGKV4-1;CDK1;BIRC5;KIF20A;CDKN3;EZH2"
"LJP005 HT29 24H-GDC-0980-1.11","36/99",7.27064663853561e-32,6.78341091027994e-30,0,0,13.986013986014,1002.78150688204,"NCAPG;MCM10;TTK;NCAPH;AURKB;AURKA;CDC20;CCNB2;CDC45;IGKC;NEK2;MYBL2;TK1;BUB1;CEP55;DLGAP5;RRM2;SPAG5;UBE2C;PLK1;CDC6;TUBG1;FAH;SHCBP1;CDC25A;ZWINT;CIT;CCNA2;TPX2;CDK1;CKS2;BIRC5;TRIP13;DTL;MCM2;CDKN3"
"LJP007 HCC515 24H-vorinostat-10","50/229",7.784331285713e-32,7.24227068859832e-30,0,0,8.39771582129661,601.533507490778,"TOP2A;KIF14;HJURP;KIF11;MKI67;LMNB1;CDC20;NEK2;GTSE1;CEP55;DLGAP5;CDC25A;CCNA2;IGLJ3;ASPM;ESPL1;IGKV4-1;BIRC5;KIF20A;DTL;IGLV3-19;MCM2;CDCA3;SLC43A3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;CCNB2;CDC45;IGKC;PDGFC;MYH11;BUB1;RRM2;AUTS2;PLK1;IGKV1-5;CYBRD1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;IGLV2-23;CDK1;SPRY2;TRIP13"
"LJP006 A375 24H-AZD-5438-3.33","35/92",8.0956591647034e-32,7.51082149003197e-30,0,0,14.6321070234114,1047.53295305937,"TOP2A;CDCA3;KIF14;BUB1B;NCAPG;TTK;KIF11;HMMR;MKI67;NCAPH;AURKB;AURKA;CCNB2;GTSE1;BUB1;CEP55;DLGAP5;RRM2;SPAG5;UBE2C;PLK1;KIF23;CCNA2;ASPM;TPX2;CENPF;KIF18B;ESPL1;TCN1;KIF4A;CDK1;BIRC5;KIF20A;CLC;CDKN3"
"LJP007 A549 24H-HG-14-8-02-10","31/66",8.29004298270228e-32,7.66967915167828e-30,0,0,18.0652680652681,1292.8891040067,"CDCA3;KIF14;HJURP;NCAPG;CDCA8;HMMR;MKI67;AURKB;AURKA;CCNB2;NEK2;BUB1;CEP55;DLGAP5;RRM2;UBE2C;PLK1;G0S2;SHCBP1;CDC25A;ZWINT;CCNA2;ASPM;TPX2;KIF18B;KIF4A;CKS2;CDK1;BIRC5;KIF20A;CDKN3"
"LJP005 MCF10A 24H-AZD-8330-0.04","43/158",8.40548430759881e-32,7.7548202159326e-30,0,0,10.4673807205453,748.981270530028,"TOP2A;CDCA3;HJURP;KIF14;NCAPG;MCM10;TTK;HMMR;KIF11;TYMS;LMNB1;AURKA;CDC20;CCNB2;PNP;CDC45;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;RRM2;UBE2C;PLK1;CDC6;SHCBP1;CDC25A;ZWINT;CCNA2;TPX2;ASPM;KIF18B;CDK1;CKS2;BIRC5;SPRY2;KIF20A;TRIP13;DTL;EZH2;MCM2;CDKN3"
