"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC014 PC3 24H-ei-155-10.0","34/169",5.04815079700858e-09,3.15518949625861e-06,0,0,3.02987096314251,57.8833936821836,"ARHGAP11A;C1QB;C1QA;CALCRL;FAM57A;CCNF;TMEM97;CD3E;HIGD1B;CREG1;AP1S1;APOE;IGHA1;CEP290;VCAM1;KCND2;ANXA2;SYK;DST;GINS3;RPA1;ZWINT;COL1A1;BMP2;NCR3;CD4;KIF18B;NPEPL1;REEP4;KCNQ1;CALU;GPR107;ATM;COPS8"
"LJP006 HCC515 24H-PD-0325901-10","33/161",5.18655554517845e-09,3.18166368499224e-06,0,0,3.08688168824366,58.8890470928116,"CDKN1C;COL18A1;IGHM;CLIC3;IGLL3P;F13A1;SPINT2;ASCL1;IGKC;RASSF4;TNFSF10;HMOX1;CAPN1;CPA3;VCAM1;IGKV1-5;DHCR24;TTC39A;SQLE;IGLJ3;DAB2;SCD;SCNN1A;IGLV2-23;CAT;IGKV4-1;LCN2;IGHD;DYNLRB1;MYL9;IGKV3-20;NFE2L1;IGLV3-19"
"LJP005 HS578T 24H-NVP-AUY922-0.04","26/108",6.49681100130913e-09,3.9129702041703e-06,0,0,3.6256135653726,68.349901590542,"TOP2A;CITED2;AKR1B1;SLC2A3;HMMR;CXCL13;NID2;AURKA;CCNB2;DNAJB1;PTTG1;SPR;NUSAP1;BUB1;SMAD3;UBE2C;EGF;PLK1;COBL;HSPE1;SOD1;ASPM;CENPE;GNAL;CDK1;CKS2"
"LJP006 HME1 3H-AZD-7762-3.33","25/101",6.87845783580743e-09,4.06885346908851e-06,0,0,3.7277824167959,70.0631909888282,"TOP2A;NNMT;F13A1;LPL;HMMR;LDB2;TSPAN12;AURKA;C7;TNFSF10;NUSAP1;VSIG4;FADS1;DLGAP5;FZD2;RBPMS;PLK1;NDC80;CXCL12;PSRC1;PRC1;TXNIP;CHI3L1;KIF20A;CPVL"
"LJP009 HCC515 24H-JNK-IN-5A-10","15/38",7.18455883655213e-09,4.17536308806361e-06,0,0,5.94483195941661,111.4735160902,"GPSM2;PLK1;KIF14;NDC80;AURKA;CDC20;CCNA2;CCNB2;PSRC1;UBE2S;FEZ1;TIMP3;KIF20A;CD24;DLGAP5"
"CPC007 HT29 6H-k784-3187-10.0","34/172",8.08231100597948e-09,4.61611438593235e-06,0,0,2.97702437657607,55.4726456684613,"CD86;IGHM;C1QA;HLF;ARL6IP1;FAM57A;GPR22;ARHGAP19;AKR1B1;HIGD1B;LOXL1;ARHGAP22;HEBP1;NUSAP1;AP2S1;APOE;CCHCR1;AP1M2;CCR3;CR2;SYK;UBE2C;CACYBP;SMC1A;BSPRY;ARHGAP33;COL1A1;MELK;REEP5;CDHR1;CLDN7;GPR107;PKP3;PTMA"
"CPC006 HA1E 6H-vorinostat-10.0","36/189",8.3223525458202e-09,4.67264831242102e-06,0,0,2.86861732644865,53.3686771777702,"C1QB;COL18A1;IGHM;C1QA;CALCRL;ITSN1;CLTA;CREBL2;TMEM97;PSEN1;NOL3;CSF2RA;AURKA;EBP;ORC1;P2RY2;CREG1;APOE;ATP6V1F;VCAM1;GSTM1;DST;UBE2C;ATAD2;CYP51A1;KIR3DL1;DKK3;COL1A1;ARL4C;MELK;KIF18B;PTPRC;XK;CD8B;PXMP2;COPS8"
"CPC013 PC3 6H-BRD-K69852452-10.0","33/164",8.41838984367245e-09,4.64779303269156e-06,0,0,3.03041434028798,56.344030954235,"C1QB;IGHM;C1QA;FLT1;HLF;IDUA;TMEM97;CORO1A;HIGD1B;LOXL1;AURKA;NUP62;AP2S1;EPS8L1;DMD;APOE;UBE2C;CBX3;NRG1;HAUS5;SMC1A;SYNGR3;BSPRY;COL1A1;ARL4C;HADHA;TFDP2;CDHR1;PNOC;GPR107;GAPDH;EZH2;ARHGEF6"
"CPC014 A549 6H-h7270-10.0","32/156",8.64593915317314e-09,4.6951701702953e-06,0,0,3.08928019771393,57.3561201368407,"ARHGAP11A;COL18A1;IGHM;CALCRL;CD80;ITSN1;CREBL2;DSN1;NUSAP1;ST3GAL6;DECR2;CCHCR1;CD163;DST;ITGA1;H2AFX;CYP51A1;RPA1;NRG1;KIR3DL1;ELP4;COL1A1;CCNA2;GZMK;NCR3;NPEPL1;XK;CLCN4;REEP4;PARD3;LCN2;COPS8"
"CPC010 PC3 6H-stock1n-27488-10.0","23/88",8.94421172572222e-09,4.77880576816572e-06,0,0,3.93619934282585,72.9466666747832,"C1QB;IGHM;C1QA;HLF;GPR22;ATG9A;CYP51A1;RPA1;AKR1B1;SMC1A;HEBP1;NCR1;ARHGAP33;NUDT21;NPEPL1;MELK;CLDN7;EPS8L1;APOE;CCHCR1;POLR2I;PTMA;DTL"
"CPC006 VCAP 6H-BRD-K92317137-10.0","52/336",9.57854320859512e-09,5.03648924330035e-06,0,0,2.33075157773953,43.0343918874895,"CDKN1C;FAM57A;GPR22;AKR1B1;TMEM97;LOXL1;FGF5;FLJ13197;NUP62;NUSAP1;SLC37A4;CD93;RFC2;SYNGR3;HADHA;MELK;TFDP2;CDHR1;CAT;PKP3;PTMA;FBP1;C1QA;HLF;HDC;HTRA1;HIGD1B;CSF2RA;AURKA;DSN1;CALD1;EPS8L1;DMD;APOE;ABCA2;BCL11B;BIK;ATAD2;CRIM1;BSPRY;ARHGAP33;NUDT21;XK;PTPRC;CDK5;CD6;GJB3;CENPI;CALU;GPR107;B9D2;ACO2"
"CPC014 ASC 24H-BRD-A52193669-10.0","37/199",1.02231504559079e-08,5.29143878128756e-06,0,0,2.80014530483744,51.5187843076691,"C1QB;IGHM;C1QA;RNASEH2A;ARL6IP1;LPAR2;AKR1B1;DDX60;HIGD1B;AURKA;CREG1;TIMP2;AP2S1;NUSAP1;SLC38A7;E2F2;CCHCR1;CBX3;RFC2;ATG9A;RPA1;SMC1A;BSPRY;COL1A1;SQLE;CXCL10;NCR3;MELK;PTPRC;NPEPL1;REEP5;REEP4;MFNG;PLSCR4;HPRT1;GAPDH;ARHGEF6"
"LJP005 A375 24H-WZ-3105-1.11","35/182",1.03333312519385e-08,5.26618355464175e-06,0,0,2.89620018535681,53.2550136774638,"CD86;IGHM;C1QA;PLVAP;BTG2;CXCL9;FLT1;RGS16;F13A1;THY1;LDB2;TSPAN12;SAMSN1;MS4A4A;HMGN5;CCL8;CALD1;ADAMTS1;CCL4;TNFSF10;PMAIP1;CD52;FCER1G;CD93;MME;RARRES2;DEFA4;CYBB;ASPN;CXCL10;TYROBP;PTPRC;SCNN1A;ITM2A;HLA-DQB1"
"CPC011 A549 24H-vinorelbine-10.0","22/82",1.10915134622835e-08,5.56693143866066e-06,0,0,4.04055245371731,74.0111450609563,"IGHM;HLA-DRB6;HLF;SYK;ATG9A;GINS4;CYP51A1;RPA1;DTX2;BRCA2;BMP7;HEBP1;NPEPL1;TFDP1;REEP4;CLDN7;AP1S1;BIRC5;SLC37A4;CCHCR1;AP1M2;EZH2"
"CPC002 HCC515 6H-BRD-K80348542-10.0","37/200",1.17558741051611e-08,5.8123147105607e-06,0,0,2.78614457831325,50.8719708964625,"CDKN1C;HLF;LAMA2;FAM57A;DGKA;IFNA2;AKR1B1;OPLAH;AURKA;CDC20;DSN1;MCF2L;AP2S1;APOE;P2RY13;GINS2;SYK;ITGA4;EGF;GALNT2;LAMB1;GCAT;ARHGAP33;CLCN7;EHD2;HADHA;CENPF;GNAL;CLDN7;CALU;CHI3L1;GPR107;EVL;KIF20A;PKP3;CYB561;EZH2"
"LJP006 HCC515 24H-GDC-0941-3.33","21/76",1.34498359900606e-08,6.55204804421687e-06,0,0,4.16138237159163,75.4221380440372,"C1QB;CD163;VCAM1;GPX4;CRISP3;SLC1A1;IGKV1-5;ATP2A3;CXCR4;DHCR24;SPINT2;SCD;SCNN1A;IGKV4-1;CHI3L1;TXNIP;HMOX1;CAPN1;GAS6;OSBPL1A;NFE2L1"
"LJP006 HS578T 24H-withaferin-a-10","33/167",1.34780963846681e-08,6.47065827302194e-06,0,0,2.97597575932472,53.931227784182,"IGHM;SPON1;BTG2;CXCL9;RGS16;EIF4A3;HP;F13A1;SLC2A3;LRMP;CXCL13;DNAJB1;ADAMTS1;TNFSF10;HMOX1;PMAIP1;CD14;FCGR1B;CPA3;DUSP4;CD163;VCAM1;FCER1G;ARG1;IGKV1-5;CDC25A;SQLE;MS4A6A;TYROBP;CRISPLD2;CKS2;MNDA;CD200"
"LJP006 MDAMB231 3H-geldanamycin-1.11","18/57",1.44884536478068e-08,6.85635022196066e-06,0,0,4.75586556753329,85.8429635616036,"FKBP11;IGHM;IGLL3P;IGKV1-5;CACYBP;HSPE1;PDIA6;IGLJ3;DNAJB1;IGKC;POU2AF1;IGLV2-23;IGHD;MZB1;IGKV4-1;TIMP3;IGLV3-19;IGKV3-20"
"LJP005 HA1E 24H-PF-431396-10","36/193",1.47695408330856e-08,6.89092689629288e-06,0,0,2.80916411761034,50.6511921650051,"C1QB;C1QA;BTG2;PLVAP;CXCL9;RGS16;CXCR4;F13A1;SLC1A3;THY1;LDB2;C2;HMGN5;GM2A;ADAMTS1;CCL4;TIMP3;ELANE;CAMP;CAST;CA11;FCER1G;ASPN;GZMK;CD4;TYROBP;PTPRC;REEP5;TXNIP;MMP19;NUCB1;CHI3L1;FKBP9;OSBPL1A;FBP1;SHANK2"
"LJP006 HA1E 24H-AT-7519-3.33","37/202",1.54929275788237e-08,7.12803776355716e-06,0,0,2.75855898842896,49.6068413372571,"C1QB;DENND1B;C1QA;SPON1;PLVAP;CXCL9;FLT1;RGS16;CTSZ;HTRA1;CXCR4;FPR3;THBS2;AIF1;C2;CCL8;CCRL2;TIMP3;APOE;ELANE;CAMP;FCER1G;ITGA4;BCL11A;DEFA4;CYBB;DKK3;IL1A;CXCL10;TYROBP;PTPRC;FEZ1;COL6A2;SCNN1A;COL5A2;CHI3L1;ITM2A"
"CPC012 A375 6H-k784-3187-10.0","31/152",1.69718642961197e-08,7.70150652977071e-06,0,0,3.07149651236525,54.9543215031565,"IPPK;IGHM;DNMT1;RNASEH2A;HLF;ARL6IP1;TMPRSS3;GPR22;ARHGAP19;IKZF1;SMC3;ARHGAP22;PRDX3;HEBP1;RPA1;KIF22;SMC1A;ZWINT;SYTL2;BSPRY;ARHGAP33;NUDT21;MELK;KIF18B;NPEPL1;REEP4;CDHR1;CLDN7;PTMA;DTL;GAPDH"
"CPC014 HCC515 6H-BRD-K69852452-10.0","24/98",1.71866805366429e-08,7.69359431698424e-06,0,0,3.68822227686255,65.9422097634287,"IGHM;HLF;ARL6IP1;SYK;KCND3;ATG9A;IFNA2;ATP2A3;AKR1B1;KIR3DL1;CORO1A;BSPRY;ASGR2;PRPF4;HADHA;CD4;REEP5;SPR;AP2S1;DNAJC9;MYL9;PTMA;GAPDH;ITM2B"
"LJP008 HA1E 24H-olaparib-10","34/177",1.721777163559e-08,7.60474537600738e-06,0,0,2.89292764277449,51.7178040607559,"IGHM;CXCL9;KLRB1;ITGB2;ATP2A3;LPAR2;CXCR4;CORO1A;SAMSN1;IGKC;SLAMF7;ELANE;CD52;CD93;ITGA4;BCL11A;IGKV1-5;TUG1;PBX1;ASPN;IGLJ3;BMP2;TYROBP;PTPRC;LCK;IGLV2-23;IGKV4-1;IGHD;CHI3L1;HCLS1;ATM;LCP2;MNDA;IGLV3-19"
"CPC006 PL21 6H-isoliquiritigenin-10.0","21/77",1.73459935388576e-08,7.56057081537099e-06,0,0,4.10733844468784,73.397744840513,"DOCK6;IGHM;CDT1;CCL22;ATAD2;SMC1A;SYNGR3;RENBP;AGPAT2;CLEC4A;CCNA2;MELK;XK;FLJ13197;MTHFD2;CDHR1;PKP3;B9D2;BCAT1;DTL;CCR3"
"CPC006 EFO27 6H-tl hras26 brd-k01877528-10.0","26/113",1.78805311750407e-08,7.69234384031687e-06,0,0,3.46518818637381,61.8174095527929,"IGHM;HLF;FAM57A;ARHGAP19;ICA1;BRCA2;CORO1A;HIGD1B;AIF1;ASGR2;ARHGAP22;APOE;CD33;ITGA4;BIK;IDH1;CLEC4A;HADHA;MELK;PTPRC;CDHR1;PKP3;B9D2;COPS8;DTL;ARHGEF6"
"LJP009 HCC515 24H-MLN-8054-1.11","14/35",1.87015834125648e-08,7.94241861698233e-06,0,0,6.02409638554217,107.196732784348,"PLK1;KIF14;ENO1;AURKA;CCNA2;CCNB2;UBE2S;PDGFD;CKS2;BIRC5;NEK2;ZNF589;KIF20A;KPNA2"
"LJP005 HS578T 24H-tozasertib-10","20/71",2.07194688321285e-08,8.68801423459606e-06,0,0,4.24232139826913,75.0559649389053,"CYP51A1;HP;KIF14;DHCR24;THBS2;CENPA;NDC80;AURKA;ASPM;CENPE;SQLE;CENPF;SPR;CHI3L1;HMOX1;NEK2;MNDA;KIF20A;CD24;DLGAP5"
"CPC006 HA1E 6H-BRD-K53903639-80.0","31/154",2.34152043267395e-08,9.69565073159468e-06,0,0,3.0316069472696,53.2649710832573,"ZNF132;HLF;LAMA2;CD80;ARHGAP19;DTX2;TMEM97;CD3E;NR3C2;AURKA;ARHGAP22;ORC1;KDR;AP1S1;ST3GAL6;CCL18;ATP6V1F;GINS2;UBE2C;KCND3;RPA1;NRG1;KIR3DL1;SYTL2;DKK3;NPEPL1;GJB3;REEP4;KCNQ1;GJB5;GAPDH"
"CPC007 HT29 24H-BRD-A58924247-10.0","31/154",2.34152043267395e-08,9.5759513398466e-06,0,0,3.0316069472696,53.2649710832573,"TTC23;HLF;FAM57A;HDC;LST1;ARHGAP19;NOL3;HIGD1B;ARHGAP22;HEBP1;TIMP3;E2F2;EPS8L1;APOE;CCHCR1;AP1M2;DST;ATG9A;HAUS5;SMC1A;SYNGR3;BMP7;RENBP;GCAT;DKK3;COL1A1;HADHA;MELK;CENPI;CDHR1;PKP3"
"LJP006 MCF10A 24H-alvocidib-0.12","30/146",2.40294625102947e-08,9.70731676970759e-06,0,0,3.09457006106618,54.2910912121223,"PLVAP;F13A1;SLC1A3;IKZF1;THBS2;SAMSN1;AIF1;MS4A4A;HMOX1;TIMP3;VSIG4;CD14;CD163;FCER1G;CD93;ITGA4;HGF;IGFBP3;CYBB;ASPN;CD4;TYROBP;PTPRC;REEP5;FEZ1;COL5A2;CHI3L1;MAPT;FCGR2B;ITM2A"
"CPC003 HA1E 6H-hoechst  33342 (cell permeable) (bisbenzimide)-10.0","29/138",2.42370617195141e-08,9.67321574121234e-06,0,0,3.16483324602759,55.4965627814784,"IGHM;IDUA;ITSN1;TMEM97;NOL3;EPS8;KDR;AP2S1;ST3GAL6;APOE;AP1M2;PTGDR;KCND2;UBE2C;KCND3;ATG9A;RPA1;NRG1;ELP4;ARHGAP33;CCNA2;KIF18B;PTPRC;NPEPL1;REEP5;REEP4;KCNQ1;PKP3;ITM2B"
"CPC005 HA1E 24H-bntx maleate-10.0","37/206",2.65577863094248e-08,1.04732527295953e-05,0,0,2.70499473622646,47.1857736223557,"CDKN1C;IGHM;C1QA;SUV39H1;PNKP;AKR1B1;FOXM1;HIGD1B;AURKA;DSN1;SPR;NUP62;AP2S1;NUSAP1;CD52;CD93;UBE2C;CBX3;RFC2;EED;RPA1;FANCC;HAUS5;EEF2;BMP7;BSPRY;DHFR;EHD2;REEP5;REEP4;CAT;CALU;AMPH;GPR107;PKP3;ACO2;PTMA"
"LJP006 HA1E 24H-alvocidib-3.33","38/215",2.70789212373569e-08,1.05531334695139e-05,0,0,2.66181003082096,46.3807361012694,"C1QB;DENND1B;C1QA;PLVAP;CXCL9;FLT1;RGS16;CTSZ;HTRA1;CXCR4;FPR3;TREM2;F11R;THBS2;CCL8;CCRL2;CCL4;SLAMF8;TIMP3;MSR1;FCER1G;MME;HGF;RARRES2;PRSS16;ASPN;DKK3;ARL4C;CXCL10;TYROBP;PTPRC;TFDP2;FEZ1;SCNN1A;COL5A2;HCLS1;CHI3L1;ITM2A"
"LJP005 MDAMB231 24H-WZ-3105-3.33","23/93",2.78564193438791e-08,1.07299040370388e-05,0,0,3.72457572224381,64.7934731184519,"CPA3;IGHM;CA11;SLC38A1;PRKCB;BCL11A;RARRES2;CTSZ;F13A1;CYBB;LDB2;THY1;THBS2;TTC39A;DKK3;IGKC;CREG1;SCNN1A;COL5A2;CHI3L1;ITGBL1;PRSS8;CD24"
"LJP005 BT20 3H-geldanamycin-1.11","17/53",2.80213247520327e-08,1.06693609624809e-05,0,0,4.8306433280291,84.0063367560819,"FKBP11;IGHM;OXTR;IGLL3P;IGKV1-5;EIF2AK3;CXCL13;PDIA6;IGLJ3;DNAJB1;IGLV1-40;IGKC;IGLV2-23;IGHD;IGKV4-1;IGLV3-19;IGKV3-20"
"LJP005 HS578T 24H-pelitinib-3.33","17/53",2.80213247520327e-08,1.05481182242709e-05,0,0,4.8306433280291,84.0063367560819,"CEBPA;FZD2;DEFA4;PLK1;SLC1A4;MMP8;AURKA;CCNB2;TCN1;LCN2;CHI3L1;HMOX1;BPI;CEACAM8;CAMP;DLGAP5;ELANE"
"LJP009 A549 24H-chelerythrine chloride-10","19/66",3.15763573460373e-08,1.17527911623015e-05,0,0,4.33552391383717,74.8782143234484,"C1QB;IGHM;C1QA;CXCL9;CD163;SDC4;IGKV1-5;THBS2;ASPN;DKK3;CLEC3B;BMP2;COL6A2;IGKV4-1;TIMP3;FXYD6;VSIG4;GAS6;HLA-DQB1"
"LJP005 A549 24H-WZ-3105-1.11","35/190",3.2458988056347e-08,1.19470715372728e-05,0,0,2.77425491439442,47.8372777239622,"DDR1;PLVAP;RTN1;RGS16;F13A1;KRT23;THY1;LDB2;THBS2;AIF1;MS4A4A;CCL8;CCL4;TIMP3;CCL2;VSIG4;CD14;FCGR1B;CD163;CD93;MME;RARRES2;NDUFC2;HLA-F;ASPN;DKK3;CXCL10;IL1A;PTPRC;GPR183;COL6A2;LCN2;TXNIP;MYL9;HLA-DQB1"
"LJP006 HS578T 24H-AZD-7762-1.11","27/124",3.33041253733169e-08,1.21234335946868e-05,0,0,3.27924601632336,56.4606955874479,"CSF1R;SPON1;BTG2;ABCB1;MS4A3;F13A1;CD1D;TSPAN12;AIF1;MS4A4A;C7;C3AR1;TNFSF10;PMAIP1;VSIG4;CD14;PTGDS;CPA3;CD163;BCL11A;HGF;RARRES2;ASPN;MS4A6A;TYROBP;MNDA;CPVL"
"LJP005 MDAMB231 24H-AS-601245-10","28/132",3.39936919505199e-08,1.2239946082097e-05,0,0,3.19459656809054,54.937767443808,"C1QB;BTG2;F13A1;LPL;CREBL2;THY1;CXCL13;THBS2;MYO6;TIMP3;CD37;CD52;CA11;SLC38A1;ST14;FCER1G;SLC16A1;IGFBP3;RARRES2;ASPN;COL1A1;TYROBP;PTPRC;COL6A2;MMP19;OSBPL1A;CD24;HLA-DQB1"
"CPC001 PC3 6H-trichostatin a-10.0","37/208",3.45504269956669e-08,1.23066391898759e-05,0,0,2.67898517145505,46.027231474258,"ARHGAP11A;COL18A1;IGHM;DNMT1;CALCRL;CD80;DTX2;TMEM97;NOL3;CORO1A;CALD1;CREG1;AP1S1;APOE;CD33;CAST;DST;UBE2C;RPA1;NRG1;PBX1;COL1A1;ARL4C;CLCN7;NCR3;CD4;XK;MELK;KIF18B;NPEPL1;CD8B;REEP4;PXMP2;AMPH;COPS8;DOCK2;PTMA"
"CPC014 SKB 24H-s1014-10.0","20/73",3.47715228163785e-08,1.22536326044187e-05,0,0,4.12609341475491,70.8634555827631,"TOP2A;IPPK;CRISP3;GINS3;GMNN;ATP2A3;CLTA;CACYBP;KIR3DL1;ASGR1;DUSP7;ARL4C;COL1A1;XK;CLCN4;CDK2;AP2S1;DNAJC9;COPS8;PTGDR"
"CPC006 HCC515 6H-narciclasine-10.0","40/235",3.47925539623591e-08,1.21319804479696e-05,0,0,2.56344527044348,44.0242564461907,"CDKN1C;IGHM;HLF;LAMA2;FAM57A;GPR22;AKR1B1;CXCR4;AURKA;CDC20;FGF5;DSN1;AP2S1;APOE;GINS2;SYK;ITGA4;ABCA6;UBE2C;CBX3;EGF;ATG9A;COBL;GCAT;COL1A1;ARHGAP33;EHD2;CENPF;C1ORF116;BIN2;PARD3;CLDN7;CALU;BIRC5;CHI3L1;GPR107;KIF20A;PKP3;ACO2;ASF1B"
"CPC006 SKM1 6H-tg101348-11.1","25/109",3.581368878781e-08,1.23579609873437e-05,0,0,3.45418370730629,59.2217573789976,"C1QB;C1QA;IDUA;FAM57A;ICA1;AURKA;CALD1;EPS8L1;APOE;CCL18;USP7;VCAM1;BCL11A;ATAD2;RENBP;CLEC4A;XK;GJB3;CDHR1;CAT;CALU;PKP3;ACO2;B9D2;COPS8"
"CPC012 PC3 24H-BRD-K86472598-10.0","25/109",3.581368878781e-08,1.22305593276803e-05,0,0,3.45418370730629,59.2217573789976,"RTN3;IGHM;ARL6IP1;FAM57A;ARHGAP19;TMEM97;CORO1A;AURKA;ARHGAP22;DLEU2;APOE;UBE2C;RPA1;ARHGAP33;HADHA;NCR3;MELK;KIF18B;PTPRC;NPEPL1;REEP4;CALU;GPR107;PKP3;PTMA"
"CPC010 PC3 6H-BRD-A37735495-10.0","21/80",3.61758595269604e-08,1.22281788029601e-05,0,0,3.95331325301205,67.7395236998743,"IGHM;HLF;UBE2C;HDC;IFNA2;CRIM1;SMC1A;SYNGR3;CORO1A;LOXL1;BSPRY;HEBP1;ARHGAP33;MELK;CDHR1;CLDN7;AP2S1;APOE;PTMA;DTL;AP1M2"
"LJP009 HCC515 24H-JNK-IN-5A-0.12","11/22",3.78821389818185e-08,1.26755932920376e-05,0,0,7.53012048192771,128.680618244802,"CCNB2;CENPF;PSRC1;PLK1;KIF14;BIRC5;KIF20A;NDC80;DLGAP5;AURKA;APOBEC3B"
"CPC004 HT29 6H-BRD-A68930007 (ouabain)-10.0","26/117",3.83307163046923e-08,1.26974330830924e-05,0,0,3.34672021419009,57.1519888550675,"C1QB;C1QA;HLF;AKR1B1;CXCL13;AURKA;EPS8;NUSAP1;EPS8L1;APOE;CCL18;GTSE1;FCER1G;CACYBP;SMC1A;DKK3;COL1A1;CLCN7;AIMP2;CD6;CLDN7;GPR107;KIF2C;EPPK1;HPRT1;SSBP2"
"CPC006 SKMEL28 6H-trichostatin a-10.0","26/117",3.83307163046923e-08,1.25717159238538e-05,0,0,3.34672021419009,57.1519888550675,"IGHM;C1QA;ITSN1;CTSZ;DTX2;CORO1A;EPS8;RACGAP1;P2RY2;AP1S1;ST3GAL6;APOE;PDLIM4;CTNNAL1;ABCA6;KCND3;GINS3;KIR3DL1;NCR3;MELK;KIF18B;CD8B;ITGBL1;COPS8;PTMA;ITM2B"
"LJP007 MCF7 24H-pazopanib-10","21/81",4.58087553803858e-08,1.48770669679476e-05,0,0,3.90450691655511,65.9814447735934,"DUSP4;IGHM;SLC38A1;NNMT;SMAD3;TNFAIP6;RARRES2;IGKV1-5;UGT2B17;AEBP1;THBS2;ASPN;AKAP12;COL1A1;IGKC;CRISPLD2;SCNN1A;IGLV2-23;IGKV4-1;FADS1;CD200"
"LJP008 HA1E 24H-PFI-1-3.33","27/126",4.75244633956584e-08,1.52844211111124e-05,0,0,3.22719449225473,54.4170220728051,"BTG2;ITGB2;ATP2A3;LPAR2;CXCR4;SLC2A3;NID2;NEO1;ELANE;SLC38A1;ITGA4;BCL11A;ARG1;RARRES2;DEFA4;CACNA2D2;REC8;PTPRC;CRISPLD2;POU2AF1;LCN2;IGHD;TXNIP;CHI3L1;KIF2C;LCP2;CD24"
"CPC005 A375 6H-manumycin a-10.0","32/167",4.78026062066696e-08,1.52260493577129e-05,0,0,2.88579467570882,48.6434908759346,"IGHM;SUV39H1;FAM57A;GPR22;AKR1B1;HIGD1B;AURKA;EPS8;IGLV6-57;AP2S1;PMAIP1;EPS8L1;ST3GAL6;RFC5;UBE2C;ABCA6;RPA1;ZWINT;BSPRY;ARHGAP33;MELK;NPEPL1;REEP5;REEP4;CAT;CALU;AMPH;GPR107;ACO2;PTMA;GAPDH;ARHGEF6"
"CPC002 VCAP 24H-parthenolide-10.0","35/193",4.88798094430843e-08,1.54208815963011e-05,0,0,2.73113178101005,45.9756031680668,"CDKN1C;HLF;CD80;CCNF;GPR22;TMEM97;LOXL1;AURKA;KDR;APOE;SLC37A4;GTSE1;CD33;CCR3;CMKLR1;GSTM1;CD93;KCND3;GLRX5;ATAD2;CRIM1;ELP4;SYNGR3;CLEC4A;ARHGAP33;XK;MELK;KIF18B;GJB3;CDHR1;CDK1;B9D2;PKP3;DTL;GAPDH"
"CPC004 VCAP 6H-chlorpromazine-10.0","15/43",5.13078168086275e-08,1.60341767887037e-05,0,0,5.25357242925189,88.1834340253238,"LAMA2;GMNN;CLTA;CACYBP;BRCA2;CORO1A;ASGR2;COL1A1;CLCN7;TCOF1;CDK2;DNAJC9;APOE;CCHCR1;CD24"
"LJP008 HCC515 24H-NPK76-II-72-1-10","15/43",5.13078168086275e-08,1.58843246691831e-05,0,0,5.25357242925189,88.1834340253238,"CLIC3;SPAG5;PRKCB;KIF14;ARHGAP29;KIF23;BZW2;AURKA;PSRC1;MELK;TAL1;PDGFC;PXMP2;DYNLRB1;KIF20A"
"CPC006 HT29 6H-b675700.cdx-0.04","25/111",5.25963854828246e-08,1.61324802361486e-05,0,0,3.3919461630305,56.851115396113,"C1QB;IGHM;C1QA;RNASEH2A;HLF;HDC;ATP2A3;LOXL1;SPR;NUSAP1;AP2S1;EPS8L1;APOE;UBE2C;RFC2;ARID5A;SMC1A;SYNGR3;BSPRY;COL1A1;HADHA;MELK;REEP5;CDHR1;PKP3"
"CPC006 NCIH2073 6H-ku-0063794-10.0","16/49",5.38925254782997e-08,1.63783834770106e-05,0,0,4.9176297024834,82.3027983403962,"PPP1R16B;BLK;CCNF;ATAD2;COMMD4;DKK3;CLEC4A;ALDH4A1;FLJ13197;KIF2C;CAPN1;B9D2;ACO2;HLA-DOA;CD33;DACT1"
"CPC009 HA1E 6H-BRD-K82732294-10.0","26/119",5.53044342606679e-08,1.6654678993808e-05,0,0,3.29047281563228,54.9851588789953,"IGHM;GATA2;AP2S1;E2F2;APOE;DECR2;CCHCR1;ITGA4;UBE2C;RFC2;CYP51A1;NRG1;SYNGR3;BSPRY;COL1A1;DHFR;HADHA;CD4;MELK;PTPRC;GJB3;CDHR1;CALU;ITGBL1;DTL;EZH2"
"CPC013 PC3 6H-BRD-K66254772-10.0","20/75",5.71804103997856e-08,1.70644889630928e-05,0,0,4.01606425702811,66.9761223805101,"RFC5;IGHM;CALCRL;EED;IDUA;RPA1;NRG1;TMEM97;SMC1A;AURKA;BSPRY;XK;PRC1;CDHR1;AP2S1;HMOX1;DNAJC9;APOE;PTMA;DTL"
"LJP006 HCC515 24H-CGP-60474-10","38/221",5.77415713600557e-08,1.70781008292251e-05,0,0,2.58954369514256,43.1606717173798,"CDKN1C;CD86;PLVAP;HLF;IDUA;HEXB;ITGB2;F13A1;THY1;LDB2;AIF1;GM2A;CALD1;CCL4;TIMP3;PTGDS;CCL18;FCGR1B;FCER1G;MME;VWF;GAA;HGF;SH2D1A;CYBB;GPR137B;ASPN;TYROBP;REEP5;LCK;COL5A2;PECAM1;ITGBL1;HCLS1;CHI3L1;CPVL;FBP1;SHANK2"
"CPC005 A549 24H-e6 berbamine-10.0","21/82",5.77607146302969e-08,1.69325790517099e-05,0,0,3.85689097854834,64.2826359775628,"IPPK;CR2;ITGA4;IDUA;GMNN;CLTA;CACYBP;DTX2;DKK3;AURKA;CDC20;CLCN7;IL1A;NCR3;XK;CDK4;CDK2;PMAIP1;DNAJC9;COPS8;DTL"
