"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 PC3 24H-AZD-5438-3.33","17/84",6.17793164883083e-29,3.22743334607139e-27,0,0,80.9523809523809,5258.17967058357,"SPAG5;PLK1;KIF14;NCAPG;KIF11;MKI67;NDC80;AURKA;CCNA2;ASPM;CENPE;CENPF;KIF4A;BIRC5;KIF20A;BUB1;DLGAP5"
"LJP007 A549 24H-NVP-BGT226-0.04","15/47",6.42606429114377e-29,3.35177441554288e-27,0,0,127.659574468085,8286.97090612815,"GINS2;LIG1;NCAPG;CDC6;MKI67;FOXM1;SHCBP1;DHFR;CCNA2;KIF4A;BIRC5;MYBL2;TK1;TRIP13;KIF20A"
"LJP006 HME1 24H-GSK-2126458-0.12","18/110",7.68856098347574e-29,4.00397528826572e-27,0,0,65.4545454545455,4237.21532023246,"GINS2;RFC3;LIG1;NCAPG2;PLK1;CDC6;FOXM1;AURKA;CCNA2;DHFR;POLE2;STMN1;BIRC5;MYBL2;TK1;KIF20A;TRIP13;DTL"
"LJP006 MCF10A 24H-geldanamycin-10","19/140",8.1180295549126e-29,4.22099304377175e-27,0,0,54.2857142857143,3511.24778433516,"GINS2;RFC3;PLK1;KIF14;CDC6;MKI67;FOXM1;AURKA;CDC20;CCNA2;POLE2;STMN1;BIRC5;MYBL2;KIF20A;TRIP13;DTL;BUB1;EZH2"
"LJP007 HT29 24H-SGI-1776-10","19/140",8.1180295549126e-29,4.21437706721411e-27,0,0,54.2857142857143,3511.24778433516,"GINS2;RFC3;LIG1;NCAPG2;PLK1;CDC6;AURKA;CDC20;CCNA2;DHFR;POLE2;CHEK1;BIRC5;TK1;KIF20A;TRIP13;DTL;BUB1;DLGAP5"
"LJP005 MCF10A 24H-radicicol-3.33","20/175",8.5108060782207e-29,4.41136788915098e-27,0,0,45.7142857142857,2954.68027599693,"GINS2;RFC3;PLK1;KIF14;NCAPG;CDC6;FOXM1;CDC20;CCNA2;KIF18B;POLE2;BIRC5;MYBL2;TK1;KIF20A;TRIP13;DTL;BUB1;DLGAP5;EZH2"
"LJP005 HT29 24H-trametinib-1.11","20/176",9.58817923714431e-29,4.96203257052276e-27,0,0,45.4545454545455,2932.47439484212,"GINS2;RFC3;LIG1;PLK1;NCAPG;CDC6;MKI67;FOXM1;SHCBP1;AURKA;CDC20;CCNA2;RAD51;POLE2;CHEK1;BIRC5;MYBL2;TK1;TRIP13;DTL"
"LJP005 A549 24H-PIK-93-10","17/86",9.59521236036807e-29,4.95792556299143e-27,0,0,79.0697674418605,5101.08352743549,"GINS2;RFC3;KIF14;NCAPG;CDC6;MKI67;SHCBP1;AURKA;CDC20;CCNA2;DHFR;RAD51;POLE2;MYBL2;KIF20A;DTL;DLGAP5"
"LJP006 A549 24H-NVP-TAE684-10","19/142",1.07997256584261e-28,5.57161547558773e-27,0,0,53.5211267605634,3446.51687981783,"GINS2;RFC3;HJURP;KIF14;NCAPG;CDC6;MKI67;SHCBP1;AURKA;CCNA2;DHFR;RAD51;KIF18B;POLE2;BIRC5;MYBL2;TK1;TRIP13;DTL"
"LJP006 HME1 24H-GSK-2126458-10","19/142",1.07997256584261e-28,5.56295044374389e-27,0,0,53.5211267605634,3446.51687981783,"GINS2;PLK1;MKI67;FOXM1;SHCBP1;AURKA;CDC20;CCNA2;ASPM;CENPF;KIF18B;BIRC5;TK1;KIF20A;TRIP13;DTL;BUB1;DLGAP5;EZH2"
"LJP009 HT29 24H-PF-3758309-0.37","18/112",1.09008532297863e-28,5.60632235751169e-27,0,0,64.2857142857143,4139.10814067317,"GINS2;LIG1;NCAPG2;PLK1;FOXM1;KIF15;CCNA2;DHFR;ASPM;CENPF;POLE2;CHEK1;STMN1;BIRC5;TK1;KIF20A;DTL;DLGAP5"
"LJP005 HT29 24H-foretinib-1.11","17/87",1.1906981403619e-28,6.11428110184908e-27,0,0,78.1609195402299,5025.57851740116,"GINS2;RFC3;PLK1;NCAPG;CDC6;MKI67;SHCBP1;CCNA2;RAD51;POLE2;CHEK1;BIRC5;MYBL2;KIF20A;DTL;BUB1;DLGAP5"
"LJP006 BT20 24H-WZ-4-145-10","20/178",1.21430357248879e-28,6.2258434403098e-27,0,0,44.9438202247191,2888.90839922449,"GINS2;PLK1;HJURP;CDC6;MKI67;FOXM1;SHCBP1;CDC20;CCNA2;ASPM;CENPE;CENPF;KIF18B;BIRC5;MYBL2;TK1;KIF20A;TRIP13;BUB1;DLGAP5"
"LJP006 HEPG2 24H-WZ-4-145-3.33","17/88",1.47350545907948e-28,7.54311813140211e-27,0,0,77.2727272727273,4952.00251085774,"GINS2;RFC3;LIG1;FOXM1;AURKA;CDC20;CCNA2;ASPM;CENPF;KIF18B;KIF4A;BIRC5;MYBL2;KIF20A;TRIP13;BUB1;DLGAP5"
"LJP006 LNCAP 24H-WZ-4-145-0.12","17/88",1.47350545907948e-28,7.53147751700179e-27,0,0,77.2727272727273,4952.00251085774,"GINS2;RFC3;LIG1;NCAPG2;PLK1;CDC6;MKI67;NDC80;KIF15;CDC20;CCNA2;RAD51;BIRC5;MYBL2;KIF20A;DTL;DLGAP5"
"LJP006 HS578T 24H-PHA-793887-1.11","19/145",1.64382617964803e-28,8.38908580833933e-27,0,0,52.4137931034483,3353.19107535358,"LIG1;PLK1;NCAPG;KIF11;MKI67;FOXM1;NDC80;KIF15;CDC20;CCNA2;ASPM;CENPE;CENPF;KIF18B;KIF4A;STMN1;MYBL2;KIF20A;EZH2"
"LJP005 HCC515 24H-pelitinib-0.37","18/115",1.81719802183122e-28,9.25960241247257e-27,0,0,62.6086956521739,3999.13587156593,"GINS2;RFC3;LIG1;NCAPG2;HJURP;KIF11;CDC6;SHCBP1;CCNA2;DHFR;ASPM;KIF18B;STMN1;BIRC5;TRIP13;DTL;BUB1;EZH2"
"LJP006 A549 24H-WYE-125132-0.12","17/89",1.81859038629856e-28,9.2524627011666e-27,0,0,76.4044943820225,4880.28519357114,"GINS2;RFC3;NCAPG2;BUB1B;NCAPG;CDC6;SHCBP1;AURKA;CCNA2;RAD51;POLE2;BIRC5;MYBL2;TK1;TRIP13;DTL;DLGAP5"
"LJP005 SKBR3 24H-PIK-93-10","19/146",1.88696796130891e-28,9.58562359609087e-27,0,0,52.0547945205479,3323.04332879004,"GINS2;PLK1;NCAPG;MKI67;FOXM1;NDC80;KIF15;AURKA;CDC20;CCNA2;CENPE;KIF18B;KIF4A;STMN1;BIRC5;MYBL2;DTL;BUB1;DLGAP5"
"LJP006 A375 24H-AZD-5438-0.12","17/90",2.23861833008303e-28,1.1354560139461e-26,0,0,75.5555555555556,4810.35957185981,"PLK1;KIF14;BUB1B;KIF11;MKI67;FOXM1;NDC80;AURKA;CCNA2;ASPM;CENPE;CENPF;STMN1;BIRC5;KIF20A;BUB1;DLGAP5"
"LJP005 SKBR3 24H-GDC-0980-0.04","16/69",2.77356281321652e-28,1.40463568710313e-26,0,0,92.7536231884058,5885.4260773047,"PLK1;NCAPG;MKI67;NDC80;AURKA;CDC20;CCNA2;CENPE;KIF4A;STMN1;BIRC5;MYBL2;KIF20A;BUB1;DLGAP5;EZH2"
"LJP006 SKBR3 24H-ZSTK-474-3.33","18/118",2.98602403789792e-28,1.50992522380484e-26,0,0,61.0169491525424,3867.15904197245,"GINS2;RFC3;PLK1;NCAPG;CDC6;FOXM1;KIF15;AURKA;CDC20;CCNA2;KIF18B;STMN1;BIRC5;MYBL2;TRIP13;BUB1;DLGAP5;EZH2"
"LJP009 MCF7 24H-MLN-8054-10","16/70",3.5896451051279e-28,1.81238773669118e-26,0,0,91.4285714285714,5777.76724687818,"GINS2;LIG1;PLK1;KIF14;KIF11;NDC80;CDC20;ASPM;KIF18B;POLE2;STMN1;BIRC5;MYBL2;TK1;DTL;DLGAP5"
"LJP005 HS578T 24H-PD-184352-3.33","18/121",4.8403174773146e-28,2.44012412733846e-26,0,0,59.504132231405,3742.53633465736,"RFC3;LIG1;NCAPG2;HJURP;KIF11;CDC6;FOXM1;NDC80;KIF15;CCNA2;DHFR;ASPM;RAD51;KIF18B;KIF4A;STMN1;TRIP13;DTL"
"LJP006 HME1 24H-PD-0325901-1.11","19/154",5.49097020674477e-28,2.76392741972027e-26,0,0,49.3506493506493,3097.70461087356,"GINS2;RFC3;LIG1;PLK1;KIF14;CDC6;MKI67;AURKA;CCNA2;CENPE;KIF18B;POLE2;BIRC5;KIF20A;TRIP13;DTL;BUB1;DLGAP5;EZH2"
"LJP007 PC3 24H-sutent-10","16/72",5.93894915110083e-28,2.98488520233096e-26,0,0,88.8888888888889,5572.52003526207,"GINS2;RFC3;PLK1;KIF14;NCAPG;CDC6;KIF15;CCNA2;ASPM;POLE2;STMN1;MYBL2;KIF20A;DTL;BUB1;DLGAP5"
"LJP006 HCC515 24H-HG-6-64-01-1.11","17/95",6.09645945186251e-28,3.05940656825967e-26,0,0,71.5789473684211,4485.4714320889,"GINS2;RFC3;STIL;LIG1;KIF14;BUB1B;NCAPG;CDC6;MKI67;SHCBP1;CCNA2;RAD51;POLE2;MYBL2;TRIP13;DTL;EZH2"
"LJP009 A549 24H-BI-2536-10","16/73",7.59392594402271e-28,3.8051198364898e-26,0,0,87.6712328767123,5474.63310851311,"GINS2;KIF14;NCAPG;KIF11;SHCBP1;AURKA;CDC20;CCNA2;KIF18B;BIRC5;TK1;KIF20A;TRIP13;DTL;BUB1;DLGAP5"
"LJP005 PC3 24H-YM-201636-10","16/73",7.59392594402271e-28,3.79937192132894e-26,0,0,87.6712328767123,5474.63310851311,"GINS2;PLK1;NCAPG;CDC6;MKI67;FOXM1;SHCBP1;NDC80;AURKA;CDC20;CCNA2;CENPE;MYBL2;KIF20A;DTL;DLGAP5"
"LJP006 MCF7 24H-AZD-5438-1.11","16/73",7.59392594402271e-28,3.79364134527867e-26,0,0,87.6712328767123,5474.63310851311,"SPAG5;PLK1;KIF14;MKI67;NDC80;AURKA;CCNA2;ASPM;CENPE;CENPF;POLE2;KIF4A;STMN1;BIRC5;KIF20A;DLGAP5"
"LJP006 HS578T 24H-selumetinib-1.11","18/124",7.74563493844249e-28,3.86360203006256e-26,0,0,58.0645161290323,3624.69211855508,"GINS2;RFC3;LIG1;NCAPG2;HJURP;CDC6;FOXM1;KIF15;CCNA2;ASPM;CENPE;CENPF;KIF18B;KIF4A;STMN1;TRIP13;DTL;BUB1"
"LJP005 A375 24H-crizotinib-10","17/97",8.95474461002178e-28,4.46000144704559e-26,0,0,70.1030927835051,4366.03457524038,"GINS2;LIG1;NCAPG2;PLK1;CDC6;MKI67;FOXM1;SHCBP1;CDC20;CCNA2;POLE2;STMN1;BIRC5;MYBL2;TK1;DTL;EZH2"
"LJP006 A375 24H-WZ-4-145-1.11","17/97",8.95474461002178e-28,4.45330474817615e-26,0,0,70.1030927835051,4366.03457524038,"GINS2;NCAPG2;KIF14;KIF11;CDC6;MKI67;FOXM1;AURKA;CCNA2;ASPM;KIF18B;KIF4A;BIRC5;MYBL2;KIF20A;DTL;BUB1"
"LJP006 MDAMB231 24H-torin-1-10","17/97",8.95474461002178e-28,4.44662812936329e-26,0,0,70.1030927835051,4366.03457524038,"GINS2;RFC3;PLK1;NCAPG;KIF11;CDC6;MKI67;SHCBP1;NDC80;CCNA2;DHFR;STMN1;MYBL2;TK1;DTL;BUB1;EZH2"
"LJP005 A549 24H-trametinib-0.37","19/160",1.17714930231333e-27,5.83658114399998e-26,0,0,47.5,2945.31833743429,"GINS2;RFC3;LIG1;HJURP;KIF14;BUB1B;NCAPG;CDC6;AURKA;CDC20;CCNA2;KIF18B;POLE2;KIF4A;CHEK1;BIRC5;MYBL2;TRIP13;DTL"
"LJP006 LNCAP 24H-PHA-793887-10","19/160",1.17714930231333e-27,5.82785680746187e-26,0,0,47.5,2945.31833743429,"GINS2;RFC3;NCAPG2;HJURP;NCAPG;KIF11;CDC6;MKI67;NDC80;KIF15;CDC20;CCNA2;ASPM;KIF18B;POLE2;KIF20A;BUB1;DLGAP5;EZH2"
"LJP006 MCF10A 24H-withaferin-a-3.33","19/160",1.17714930231333e-27,5.81915851371939e-26,0,0,47.5,2945.31833743429,"GINS2;RFC3;LIG1;PLK1;KIF14;MKI67;FOXM1;SHCBP1;CDC20;CCNA2;DHFR;POLE2;KIF4A;STMN1;BIRC5;KIF20A;TRIP13;BUB1;DLGAP5"
"LJP006 HCC515 24H-GSK-2126458-0.37","18/127",1.22442351330432e-27,6.04383475173657e-26,0,0,56.6929133858268,3513.1083238485,"GINS2;RFC3;LIG1;NCAPG2;CDC6;SHCBP1;AURKA;CCNA2;RAD51;KIF18B;BIRC5;MYBL2;TK1;KIF20A;TRIP13;DTL;BUB1;EZH2"
"LJP009 PC3 24H-PF-3758309-3.33","20/199",1.2373464189106e-27,6.09853433641933e-26,0,0,40.2010050251256,2490.7267702115,"GINS2;RFC3;LIG1;NCAPG2;PLK1;KIF14;KIF11;FOXM1;NDC80;KIF15;CCNA2;ASPM;CENPF;CHEK1;STMN1;BIRC5;KIF20A;DTL;BUB1;DLGAP5"
"LJP005 HT29 24H-NVP-BEZ235-0.12","17/99",1.30396168277211e-27,6.41731276301563e-26,0,0,68.6868686868687,4252.01873675331,"GINS2;RFC3;LIG1;PLK1;CDC6;FOXM1;AURKA;CDC20;CCNA2;BIRC5;MYBL2;KIF20A;TRIP13;DTL;BUB1;DLGAP5;EZH2"
"LJP006 LNCAP 24H-WYE-125132-10","18/128",1.42262443813018e-27,6.99091157497179e-26,0,0,56.25,3477.22279589094,"GINS2;RFC3;LIG1;RMI1;NUDT1;CDC6;SHCBP1;CCNA2;DHFR;RAD51;STMN1;BIRC5;CENPM;MYBL2;TK1;TRIP13;DTL;EZH2"
"LJP005 A375 24H-AZD-8330-0.37","19/162",1.50752739518292e-27,7.39715775642272e-26,0,0,46.9135802469136,2897.35112861003,"GINS2;LIG1;HJURP;KIF14;NCAPG;CDC6;MKI67;SHCBP1;AURKA;CDC20;CCNA2;CENPE;KIF18B;POLE2;BIRC5;MYBL2;TRIP13;DTL;DLGAP5"
"LJP005 A375 24H-WH-4-025-1.11","16/76",1.55262660125138e-27,7.60718131065783e-26,0,0,84.2105263157895,5198.30311011695,"GINS2;CDC6;MKI67;FOXM1;SHCBP1;CDC20;CCNA2;ASPM;KIF18B;POLE2;STMN1;BIRC5;MYBL2;TRIP13;DTL;DLGAP5"
"LJP008 HEPG2 24H-LY2603618-3.33","16/76",1.55262660125138e-27,7.59594470606306e-26,0,0,84.2105263157895,5198.30311011695,"GINS2;RFC3;PLK1;CDC6;MKI67;FOXM1;CCNA2;ASPM;CENPF;KIF18B;KIFC1;POLE2;STMN1;BIRC5;KIF20A;DLGAP5"
"LJP005 A549 24H-GSK-1059615-3.33","18/129",1.65081438744534e-27,8.0643987207341e-26,0,0,55.8139534883721,3441.96439683029,"PLK4;GINS2;KIF14;NCAPG;CDC6;SHCBP1;AURKA;CDC20;CCNA2;DHFR;RAD51;POLE2;BIRC5;MYBL2;TK1;TRIP13;DTL;BUB1"
"LJP006 LNCAP 24H-torin-1-3.33","18/129",1.65081438744534e-27,8.05252184485673e-26,0,0,55.8139534883721,3441.96439683029,"GINS2;RFC3;LIG1;RMI1;NCAPG2;NUDT1;CDC6;SHCBP1;CCNA2;RAD51;POLE2;STMN1;BIRC5;MYBL2;TK1;KIF20A;TRIP13;DTL"
"LJP005 A375 24H-AZD-8330-1.11","19/165",2.17156371354174e-27,1.05771120229729e-25,0,0,46.0606060606061,2827.86096958087,"GINS2;RFC3;PLK1;HJURP;KIF14;NCAPG;CDC6;MKI67;FOXM1;SHCBP1;AURKA;CCNA2;CENPE;CENPF;KIF18B;BIRC5;MYBL2;TRIP13;DTL"
"LJP006 A375 24H-AS-605240-1.11","19/165",2.17156371354174e-27,1.05615802872564e-25,0,0,46.0606060606061,2827.86096958087,"GINS2;RFC3;NCAPG2;PLK1;HJURP;CDC6;MKI67;FOXM1;SHCBP1;KIF15;AURKA;CCNA2;RAD51;KIF18B;POLE2;BIRC5;MYBL2;TRIP13;DTL"
"LJP005 HS578T 24H-AZD-8330-3.33","18/131",2.21461744431595e-27,1.07551824594118e-25,0,0,54.9618320610687,3373.26693436735,"GINS2;RFC3;LIG1;NCAPG2;HJURP;NCAPG;KIF11;CDC6;FOXM1;NDC80;KIF15;CCNA2;DHFR;ASPM;RAD51;POLE2;STMN1;DTL"
"LJP006 HT29 24H-NVP-TAE684-0.12","16/78",2.45780269918002e-27,1.19187237481027e-25,0,0,82.051282051282,5027.32551973429,"GINS2;RFC3;PLK1;CDC6;SHCBP1;AURKA;CDC20;CCNA2;BIRC5;MYBL2;TK1;KIF20A;TRIP13;DTL;DLGAP5;EZH2"
"LJP006 MCF10A 24H-AZD-8055-3.33","18/132",2.56040601308585e-27,1.23981297601486e-25,0,0,54.5454545454545,3339.79809087609,"GINS2;RFC3;LIG1;NCAPG2;PLK1;CDC6;FOXM1;SHCBP1;AURKA;CDC20;CCNA2;STMN1;BIRC5;MYBL2;KIF20A;TRIP13;DTL;EZH2"
"LJP005 A375 24H-SAR-245408-10","17/103",2.69802614410438e-27,1.30454487472819e-25,0,0,66.0194174757282,4038.88819444528,"HJURP;KIF14;FOXM1;AURKA;CDC20;CCNA2;DHFR;ASPM;CENPF;KIF18B;KIF4A;STMN1;BIRC5;MYBL2;KIF20A;TRIP13;DLGAP5"
"LJP006 HA1E 24H-mitoxantrone-0.12","18/133",2.95667516659768e-27,1.42752242263676e-25,0,0,54.1353383458647,3306.89677687331,"PLK1;HJURP;KIF14;NCAPG;KIF11;MKI67;AURKA;CDC20;CCNA2;ASPM;CENPE;CENPF;KIF18B;KIF4A;BIRC5;KIF20A;BUB1;DLGAP5"
"LJP005 HCC515 24H-dovitinib-1.11","16/79",3.0770988840837e-27,1.4835020689918e-25,0,0,81.0126582278481,4945.48336433352,"KIF14;NCAPG;KIF11;MKI67;KIF15;AURKA;CCNA2;ASPM;CENPE;KIF18B;STMN1;BIRC5;KIF20A;DTL;BUB1;DLGAP5"
"LJP006 MCF10A 24H-OSI-027-1.11","17/104",3.22021106907045e-27,1.55024143631806e-25,0,0,65.3846153846154,3988.48446257122,"GINS2;PLK1;CDC6;MKI67;FOXM1;AURKA;CDC20;CCNA2;POLE2;KIF4A;BIRC5;MYBL2;KIF20A;TRIP13;DTL;DLGAP5;EZH2"
"LJP006 MCF10A 24H-QL-XII-47-3.33","16/81",4.77791621775491e-27,2.29679772203571e-25,0,0,79.0123456790123,4788.60586643694,"GINS2;RFC3;LIG1;KIF14;NCAPG;CDC6;SHCBP1;CCNA2;KIF18B;POLE2;STMN1;BIRC5;MYBL2;DTL;BUB1;EZH2"
"LJP006 LNCAP 24H-KIN001-043-10","18/137",5.19747098109332e-27,2.49486139659119e-25,0,0,52.5547445255474,3180.6985587161,"GINS2;RFC3;LIG1;PLK1;KIF11;NDC80;CCNA2;DHFR;KIF18B;POLE2;STMN1;BIRC5;MYBL2;TK1;KIF20A;TRIP13;DTL;DLGAP5"
"LJP006 HT29 24H-WYE-125132-10","17/107",5.41526681227535e-27,2.59564474803722e-25,0,0,63.5514018691589,3843.62534990431,"GINS2;RFC3;LIG1;CDC6;FOXM1;NDC80;AURKA;CDC20;CCNA2;BIRC5;MYBL2;TK1;TRIP13;DTL;BUB1;DLGAP5;ASF1A"
"LJP008 HEPG2 24H-AZ20-10","18/138",5.96802399643969e-27,2.85645842176415e-25,0,0,52.1739130434783,3150.4373022832,"GINS2;RFC3;RMI1;PLK1;KIF11;CDC6;FOXM1;KIF15;CDC20;CCNA2;ASPM;POLE2;STMN1;BIRC5;MYBL2;TK1;TRIP13;DTL"
"LJP005 MCF10A 24H-GDC-0980-1.11","17/109",7.59081332985876e-27,3.62792681527059e-25,0,0,62.3853211009174,3752.03155611195,"GINS2;RFC3;NCAPG2;PLK1;NCAPG;CDC6;SHCBP1;AURKA;CDC20;CCNA2;POLE2;BIRC5;MYBL2;KIF20A;TRIP13;DTL;EZH2"
"LJP005 MCF10A 24H-torin-2-0.37","17/110",8.96440838738898e-27,4.27824452735894e-25,0,0,61.8181818181818,3707.6403700166,"GINS2;RFC3;LIG1;NCAPG2;PLK1;KIF14;NCAPG;CDC6;SHCBP1;CCNA2;POLE2;BIRC5;MYBL2;KIF20A;TRIP13;DTL;EZH2"
"LJP005 MCF7 24H-TG-101348-10","18/141",8.97767250817956e-27,4.27840994450957e-25,0,0,51.063829787234,3062.55609438083,"GINS2;RFC3;KIF11;CDC6;SHCBP1;NDC80;KIF15;AURKA;CCNA2;RAD51;POLE2;CHEK1;BIRC5;MYBL2;TK1;TRIP13;DTL;BUB1"
"LJP006 MCF10A 24H-torin-1-0.12","16/85",1.11193982453438e-26,5.29145961614989e-25,0,0,75.2941176470588,4499.65977133993,"GINS2;RFC3;PLK1;KIF14;NCAPG;CDC6;FOXM1;AURKA;CDC20;CCNA2;BIRC5;MYBL2;KIF20A;TRIP13;BUB1;DLGAP5"
"LJP006 SKBR3 24H-PI-103-0.12","16/85",1.11193982453438e-26,5.28386785199472e-25,0,0,75.2941176470588,4499.65977133993,"SPAG5;PLK1;MKI67;FOXM1;AURKA;CDC20;CCNA2;ASPM;CENPF;KIF18B;KIF4A;BIRC5;MYBL2;KIF20A;BUB1;DLGAP5"
"LJP005 HS578T 24H-PD-0325901-1.11","18/143",1.17256566694498e-26,5.56397528006944e-25,0,0,50.3496503496504,3006.27783904541,"PLK4;GINS2;RFC3;LIG1;NCAPG2;PLK1;HJURP;NCAPG;KIF11;CDC6;FOXM1;SHCBP1;NDC80;CCNA2;DHFR;POLE2;STMN1;DTL"
"LJP005 HCC515 24H-neratinib-0.37","17/112",1.24410805958738e-26,5.8950075882108e-25,0,0,60.7142857142857,3621.53389487704,"GINS2;LIG1;NCAPG2;HJURP;NCAPG;KIF11;CDC6;SHCBP1;CCNA2;DHFR;POLE2;BIRC5;KIF20A;DTL;BUB1;DLGAP5;EZH2"
"LJP007 A375 24H-dasatinib-0.37","17/112",1.24410805958738e-26,5.88658614879907e-25,0,0,60.7142857142857,3621.53389487704,"PLK1;HJURP;KIF14;NCAPG;FOXM1;NDC80;CCNA2;ASPM;KIF18B;POLE2;STMN1;BIRC5;MYBL2;KIF20A;DTL;DLGAP5;EZH2"
"LJP006 A375 24H-JW-7-24-1-3.33","15/64",1.32662124399656e-26,6.26804881917404e-25,0,0,93.75,5586.05410556219,"GINS2;KIF14;CDC6;MKI67;FOXM1;SHCBP1;AURKA;CCNA2;KIF18B;POLE2;MYBL2;KIF20A;TRIP13;DTL;BUB1"
"LJP006 HS578T 24H-PD-0325901-0.37","16/86",1.36391951015341e-26,6.43509659484202e-25,0,0,74.4186046511628,4432.13766476774,"GINS2;RFC3;LIG1;NCAPG2;PLK1;HJURP;NCAPG;CDC6;FOXM1;CCNA2;DHFR;ASPM;KIF18B;POLE2;TRIP13;DTL"
"LJP009 HEPG2 24H-PF-3758309-3.33","18/145",1.52536539662299e-26,7.18657571857044e-25,0,0,49.6551724137931,2951.75065318229,"GINS2;RFC3;PLK1;CDC6;MKI67;FOXM1;KIF15;CCNA2;ASPM;CENPF;POLE2;STMN1;BIRC5;MYBL2;TK1;TRIP13;DTL;DLGAP5"
"LJP005 MCF10A 24H-TWS-119-10","17/115",2.01020337300074e-26,9.4573786814144e-25,0,0,59.1304347826087,3498.68730728702,"GINS2;RFC3;LIG1;PLK1;KIF14;CDC6;AURKA;CDC20;CCNA2;POLE2;STMN1;BIRC5;KIF20A;TRIP13;DTL;BUB1;EZH2"
"LJP006 MCF7 24H-PHA-793887-1.11","16/88",2.0361678805353e-26,9.56594558456875e-25,0,0,72.7272727272727,4302.26493574528,"GINS2;PLK1;MKI67;FOXM1;NDC80;AURKA;CDC20;CCNA2;ASPM;CENPF;KIF4A;STMN1;BIRC5;KIF20A;BUB1;DLGAP5"
"LJP006 HME1 24H-lapatinib-10","15/66",2.224572642228e-26,1.04362706066903e-24,0,0,90.9090909090909,5369.78614468943,"PLK1;HJURP;KIF14;MKI67;SHCBP1;AURKA;CCNA2;ASPM;CENPF;KIF18B;KIF4A;STMN1;BIRC5;KIF20A;BUB1"
"LJP007 A549 24H-HG-14-8-02-10","15/66",2.224572642228e-26,1.04215092621264e-24,0,0,90.9090909090909,5369.78614468943,"PLK1;HJURP;KIF14;NCAPG;MKI67;SHCBP1;AURKA;CCNA2;ASPM;KIF18B;KIF4A;BIRC5;KIF20A;BUB1;DLGAP5"
"LJP006 HME1 24H-WZ-4-145-10","18/148",2.24689640270819e-26,1.05112225641381e-24,0,0,48.6486486486487,2873.0754744528,"PLK1;HJURP;KIF14;KIF11;MKI67;FOXM1;CCNA2;ASPM;CENPF;KIF18B;POLE2;KIF4A;STMN1;BIRC5;KIF20A;TRIP13;BUB1;DLGAP5"
"LJP005 HCC515 24H-PD-0325901-1.11","16/89",2.47849158521788e-26,1.15782961627647e-24,0,0,71.9101123595506,4239.78874782801,"HJURP;KIF14;NCAPG;CDC6;FOXM1;AURKA;CDC20;CCNA2;ASPM;CENPE;KIF18B;BIRC5;KIF20A;DTL;DLGAP5;EZH2"
"LJP008 A549 24H-pracinostat-1.11","18/150",2.89531118133771e-26,1.35064227657868e-24,0,0,48,2822.59775152133,"GINS2;RFC3;HJURP;NCAPG;KIF11;CDC6;FOXM1;SHCBP1;AURKA;CCNA2;ASPM;KIF18B;POLE2;KIF4A;KIF20A;TRIP13;DTL;DLGAP5"
"LJP006 HME1 24H-PD-0325901-0.37","18/150",2.89531118133771e-26,1.34874263905888e-24,0,0,48,2822.59775152133,"GINS2;PLK1;KIF14;NCAPG;FOXM1;AURKA;CCNA2;ASPM;CENPE;CENPF;KIF18B;BIRC5;KIF20A;TRIP13;DTL;BUB1;DLGAP5;EZH2"
"LJP006 HCC515 24H-HG-5-88-01-10","16/90",3.0095728060876e-26,1.40000085548353e-24,0,0,71.1111111111111,4178.87390393206,"PLK1;KIF14;MKI67;KIF15;AURKA;CDC20;CCNA2;ASPM;CENPF;RAD51;KIF18B;MYBL2;TRIP13;DTL;BUB1;DLGAP5"
"LJP006 SKBR3 24H-PI-103-0.37","16/90",3.0095728060876e-26,1.39803731992184e-24,0,0,71.1111111111111,4178.87390393206,"GINS2;SPAG5;PLK1;NCAPG;NDC80;AURKA;CDC20;CCNA2;KIF18B;STMN1;BIRC5;MYBL2;KIF20A;TRIP13;BUB1;DLGAP5"
"LJP008 HEPG2 24H-LY2603618-10","17/118",3.20463377446951e-26,1.48656407905048e-24,0,0,57.6271186440678,3382.86253632522,"GINS2;NCAPG2;PLK1;KIF14;CDC6;KIF15;CDC20;CCNA2;ASPM;CENPF;KIF18B;KIFC1;POLE2;STMN1;BIRC5;BUB1;DLGAP5"
"LJP006 SKBR3 24H-GDC-0941-1.11","17/118",3.20463377446951e-26,1.48448496845041e-24,0,0,57.6271186440678,3382.86253632522,"GINS2;PLK1;NCAPG;MKI67;KIF15;AURKA;CDC20;CCNA2;KIF18B;BIRC5;MYBL2;KIF20A;TRIP13;DTL;BUB1;DLGAP5;EZH2"
"LJP005 HT29 24H-WH-4-025-3.33","18/151",3.28216504997684e-26,1.51827637737825e-24,0,0,47.682119205298,2797.92520388302,"GINS2;RFC3;NCAPG;CDC6;FOXM1;SHCBP1;AURKA;CCNA2;RAD51;POLE2;CHEK1;BIRC5;MYBL2;KIF20A;TRIP13;DTL;DLGAP5;EZH2"
"LJP006 HME1 24H-HG-6-64-01-1.11","17/119",3.73291488112953e-26,1.72437759801801e-24,0,0,57.1428571428571,3345.71560113749,"RFC3;NCAPG2;PLK1;MKI67;FOXM1;AURKA;CDC20;CCNA2;ASPM;CENPE;CENPF;POLE2;BIRC5;TK1;KIF20A;BUB1;DLGAP5"
