"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HCC515 24H-CGP-60474-10","66/221",2.85104285094892e-17,9.44436454805338e-13,0,0,3.07403534674886,117.109255170628,"CDKN1C;CD86;PLVAP;ECM2;HEXB;AQP9;ITGB2;F13A1;LDB2;CYR61;CTGF;RGS5;DACH1;FCGR3B;GM2A;TRBC1;STAB1;TIMP3;CD36;PTGDS;FCER1G;VWF;BGN;CYBB;ETV1;TYROBP;CEACAM6;LCK;COL4A3;PECAM1;HCLS1;ANGPTL2;VDAC1;RHOQ;SHANK2;PCOLCE2;IDUA;COX17;NDUFB2;THY1;AIF1;HLA-DMB;FRZB;CALD1;CCL5;CCL4;GPR116;CCL18;FCGR1B;JAM2;EGR2;TMEM176B;SH2D1A;PDE2A;NAP1L3;PHKB;SULF1;PLXDC1;GPR137B;FABP4;REEP5;COL5A2;ALOX5AP;ITGBL1;TEK;FBN1"
"LJP006 HA1E 24H-AT-7519-10","62/222",8.55072452151833e-15,1.41625650249908e-10,0,0,2.87472238064106,93.120193224186,"COL18A1;PCSK1;ADAMDEC1;SPON1;CD84;PLVAP;FLT1;NCF2;CLEC10A;AQP9;F13A1;TREM2;CXCL13;FRY;AQP1;RGS5;GM2A;TRBC1;TIMP3;VSIG4;TPSAB1;CCR5;PCOLCE;DKK3;TYROBP;COL6A2;SERPING1;HCLS1;ANGPTL2;XCL1;CFB;C1QB;C1QA;CSF1R;IGSF6;RGS16;HTRA1;CXCR4;GLT8D2;DPT;FPR3;THBS2;AIF1;FAM149A;PLD3;CECR1;CCL8;CCL5;CEP70;CCL4;SLAMF8;CD14;FCGR1B;P2RY13;NQO1;RARRES2;LAPTM5;SULF1;PTPRC;NMU;COL5A2;ITM2A"
"LJP006 HA1E 24H-alvocidib-10","60/212",1.19907145833087e-14,1.32401470428894e-10,0,0,2.91321531574399,93.3820793444476,"ADAMDEC1;CD84;PLVAP;FLT1;NCF2;F13A1;TREM2;LDB2;AQP1;MS4A4A;RGS5;GJA1;GM2A;RGS1;TIMP3;VSIG4;TPSAB1;CLIC2;MEF2C;CD300A;CYBB;PCOLCE;DKK3;TYROBP;COL6A2;SIDT1;SERPING1;ANGPTL2;LPPR4;C1QB;C1QA;IGSF6;PCOLCE2;RGS16;HTRA1;CXCR4;DPT;FPR3;THY1;THBS2;PLD3;CECR1;CCL8;CCL5;CCL4;SLAMF8;APOE;CCL18;FCGR1B;MSR1;P2RY13;BCL11A;RARRES2;LAPTM5;SULF1;PTPRC;NMU;COL5A2;APOC1;ITM2A"
"LJP006 HA1E 24H-BMS-387032-10","64/236",1.45524399153297e-14,1.20516031158803e-10,0,0,2.79141987316486,88.9374780528496,"ADAMDEC1;SPON1;PLVAP;FLT1;NCF2;AQP9;TREM2;LDB2;AQP1;MS4A4A;GM2A;OLR1;ACP5;VSIG4;CLIC2;PPP1R16B;CYBB;PCOLCE;KMO;DKK3;IGL@;TYROBP;COL6A2;SERPING1;HCLS1;ANGPTL2;ZFPM2;OPTN;CFB;C1QB;C1QA;IGSF6;RGS16;CXCR4;GLT8D2;SLC1A3;FPR3;THBS2;PLA2G7;PLD3;C2;CCL8;FRZB;CLEC7A;CCL5;CCL4;SLAMF8;APOE;CCL18;MUC4;FCGR1B;MSR1;P2RY14;RARRES2;LAPTM5;SULF1;SOD3;CXCL11;P2RX5;FABP4;PTPRC;NMU;COL5A2;ITM2A"
"LJP006 HA1E 24H-CGP-60474-0.04","61/220",2.01540473638543e-14,1.33524594595008e-10,0,0,2.85406821690918,90.0041008357486,"COL18A1;PCSK1;CD84;PLVAP;TPSB2;FLT1;NCF2;F13A1;TREM2;FRY;AQP1;RGS5;RGS1;TIMP3;VSIG4;TPSAB1;FCER1G;PCOLCE;DKK3;TYROBP;COL6A2;CDH11;SERPING1;HCLS1;ANGPTL2;PRKCQ;LPPR4;C1QB;C1QA;CSF1R;IGSF6;PCOLCE2;RGS16;HTRA1;CXCR4;DPT;FPR3;CCL8;FRZB;PERP;CEP70;MAP7;GPR116;APOE;SLC15A3;FCGR1B;MSR1;P2RY13;CD163;BCL11A;RARRES2;LAPTM5;SULF1;CD4;P2RX5;FABP4;PTPRC;NMU;COL5A2;APOC1;ITM2A"
"LJP006 HA1E 24H-alvocidib-0.37","58/204",2.66183570996626e-14,1.46959949547237e-10,0,0,2.92654375182909,91.4754910758422,"MOXD1;ADAMDEC1;PLVAP;FLT1;NCF2;AQP9;F13A1;TREM2;CXCL13;AQP1;RGS5;GJA1;STS;HMGN5;RGS1;C3AR1;TIMP3;VSIG4;CLIC2;MEF2C;FCER1G;CD300A;CYBB;DKK3;TYROBP;CDH11;SERPING1;HCLS1;ANGPTL2;XCL1;LTB;C1QB;C1QA;CSF1R;IGSF6;PCOLCE2;RGS16;HTRA1;CXCR4;DPT;FPR3;CCL8;CLEC7A;CCL5;CCL4;SLAMF8;GPR116;APOE;FCGR1B;MSR1;BCL11A;RARRES2;LAPTM5;SULF1;PTPRC;NMU;COL5A2;APOC1"
"LJP005 PC3 24H-WZ-3105-0.37","55/188",3.31625468742456e-14,1.56934646822323e-10,0,0,3.01135554801196,93.4645119637708,"IGHM;SPON1;MS4A3;NCF4;HP;F13A1;LDB2;CXCL13;GJA1;HMGN5;SOX17;ADAMTS1;PEG10;CLEC5A;TIMP3;PPP1R16B;ENTPD1;CLEC11A;OLFM4;IGL@;CLEC4A;TYROBP;IGKV4-1;XCL1;BPI;CEACAM8;GAS6;CFB;HLA-DQB1;KCNE4;SDC2;RGS16;C5AR1;PTGER3;THY1;CST7;THBS2;THBS1;CALD1;CCL5;CCL4;CCL2;ELANE;RARRES2;DEFA4;COL1A1;BST1;PTPRC;NMU;SNAI2;MNDA;TEK;CD24;ITM2A;CDK5R1"
"LJP006 HA1E 24H-PF-562271-10","59/213",5.65293355028807e-14,2.34073845983553e-10,0,0,2.85121261105836,86.9734370432762,"PCSK1;PLVAP;FLT1;NCF2;F13A1;TREM2;LDB2;CXCL13;MS4A4A;HMGN5;HEY1;GM2A;RGS1;TRBC1;C3AR1;TIMP3;VSIG4;TPSAB1;FCER1G;CYBB;KMO;DKK3;IGL@;TYROBP;COL6A2;CDH11;SERPING1;ANGPTL2;XCL1;LPPR4;FKBP9;OBSL1;C1QB;C1QA;PCOLCE2;RGS16;HTRA1;CXCR4;GLT8D2;THBS2;PLD3;C2;CCL8;FRZB;CCL5;CCL4;CCL18;SLC15A3;FCGR1B;ELANE;MSR1;LAPTM5;SULF1;PTPRC;NMU;COL5A2;ITM2A;CD200;CDK5R1"
"LJP006 HA1E 24H-JNK-9L-10","58/209",8.45395940312852e-14,3.11162065764484e-10,0,0,2.85653074341213,85.9860212865068,"CD84;PLVAP;TPSB2;FLT1;NCF2;AQP9;F13A1;TREM2;FRY;AQP1;MS4A4A;HEY1;RGS1;TIMP3;ACP5;VSIG4;TPSAB1;CLIC2;MEF2C;FCER1G;CD93;PCOLCE;DKK3;TYROBP;SERPING1;HCLS1;ANGPTL2;XCL1;LPPR4;HLA-DQB1;C1QB;C1QA;IGSF6;PCOLCE2;RGS16;LAMA4;HTRA1;CXCR4;GLT8D2;DPT;THBS2;C2;CECR1;CCL8;CCL5;CEP70;CCL4;SLAMF8;FCGR1B;MSR1;NQO1;CD163;BCL11A;SULF1;PTPRC;NMU;COL5A2;APOC1"
"LJP005 A375 24H-WZ-3105-1.11","53/182",1.18952073234802e-13,3.94040637797606e-10,0,0,2.99751715088823,89.2062774586146,"CD86;IGHM;ADAMDEC1;PLVAP;FLT1;NCF2;F13A1;LDB2;TSPAN12;CYR61;AQP1;MS4A4A;RGS5;STS;HMGN5;SOX17;RGS1;ADAMTS1;TRBC1;AOX1;OLR1;CLIC2;CD52;MEF2C;FCER1G;CD93;CYBB;TYROBP;SERPING1;ANGPTL2;LPPR4;CFB;HLA-DQB1;C1QA;SDC2;RGS16;THY1;CCL8;CALD1;CLEC7A;CCL5;CCL4;RARRES2;DEFA4;IL10RA;PDE2A;SULF1;PTPRC;FABP4;NMU;SNAI2;TEK;ITM2A"
"LJP006 MCF7 3H-AZD-7762-3.33","25/50",4.74869208777589e-13,1.43004703726967e-09,0,0,5.14668039114771,146.040849092814,"TOP2A;GRB7;TPSB2;NCF2;KIF14;HMGB2;LPL;AURKA;EFEMP1;CD36;TPSAB1;CCL18;DLGAP5;CD163;ANXA1;PLK1;COL1A1;ASPM;CENPE;VCAN;CENPF;UBE2S;PRC1;KIF20A;TNIK"
"LJP006 HA1E 24H-A443654-3.33","53/190",7.90633131895597e-13,2.1825427605978e-09,0,0,2.87130590242977,80.0116447108511,"ADAMDEC1;CD84;PLVAP;TPSB2;SPON1;FLT1;CLEC10A;FAM107A;F13A1;CXCL13;FRY;AQP1;RGS5;HEY1;C3AR1;TIMP3;TIMP1;TPSAB1;MEF2C;PTGIS;CD93;RNASE6;DKK3;SIDT1;SERPING1;ANGPTL2;PPARG;HLA-DQB1;IGSF6;RGS16;LAMA4;CXCR4;THBS2;CECR1;CCL8;FRZB;PERP;CEP70;SLAMF8;GPR116;APOE;BCL11A;KLHL24;SULF1;P2RX5;PTPRC;DLG3;NMU;SNAI2;TEK;ITM2A;APBA2;CD200"
"LJP006 HA1E 24H-CGP-60474-3.33","58/220",9.18031561732913e-13,2.33928565492034e-09,0,0,2.71370420624152,75.2145037283814,"COL18A1;PCSK1;ADAMDEC1;SPON1;PLVAP;TPSB2;ECM2;FLT1;NCF2;F13A1;TREM2;FRY;AQP1;RGS5;EDNRA;RGS1;TIMP3;VSIG4;TIMP1;TPSAB1;PPP1R16B;FCER1G;PCOLCE;DKK3;TYROBP;COL6A2;SERPING1;HCLS1;ANGPTL2;LPPR4;OBSL1;C1QB;C1QA;IGSF6;RGS16;LAMA4;HTRA1;CXCR4;SLC1A3;DPT;THBS2;PLA2G7;PLD3;CCL8;FRZB;CCL5;CCL4;APOE;FCGR1B;MSR1;IL10RA;RARRES2;LAPTM5;SULF1;SOD3;PTPRC;COL5A2;ITM2A"
"LJP005 PC3 24H-WZ-3105-1.11","50/174",1.02439702587931e-12,2.42386970566272e-09,0,0,2.95786229376305,81.6574586753219,"MOXD1;IGHM;MS4A3;CLEC10A;NCF4;F13A1;CXCL13;GJA1;SOX17;PEG10;CLEC5A;PPP1R16B;CPA3;CD52;ENTPD1;IGFBP3;OLFM4;DKK3;IGL@;CLEC4A;BPI;CEACAM8;ZFPM2;GAS6;CFB;HLA-DQB1;SDC2;RGS16;C5AR1;FPR3;THY1;THBS1;C20ORF103;CALD1;CLEC7A;FRZB;CCL5;CCL4;GPR116;CCL2;ELANE;RARRES2;DEFA4;HSPA6;CYBRD1;PTPRC;CD209;OGN;CD24;ITM2A"
"LJP006 HA1E 24H-alvocidib-1.11","57/218",2.08505587153165e-12,4.60463738669049e-09,0,0,2.69138332381119,72.3880526876499,"COL18A1;CD84;PLVAP;FLT1;NCF2;CLEC10A;AQP9;F13A1;TREM2;TMEM140;CXCL13;FRY;AQP1;RGS5;GJA1;EDNRA;STS;HEY1;GM2A;TIMP3;OLR1;TIMP1;FCER1G;CYBB;DKK3;TYROBP;COL6A2;CDH11;SERPING1;ANGPTL2;XCL1;C1QB;C1QA;IGSF6;PCOLCE2;RGS16;HTRA1;CXCR4;DPT;FPR3;PLD3;CCL8;FRZB;CLEC7A;CCL4;GPR116;APOE;FCGR1B;MSR1;RARRES2;LAPTM5;SULF1;PTPRC;NMU;COL5A2;APOC1;ITM2A"
"LJP006 MCF10A 24H-alvocidib-0.12","44/146",3.92268414423257e-12,8.1214271851155e-09,0,0,3.10210872891095,81.4745435665882,"PLVAP;ECM2;SDC2;NTM;F13A1;SLC1A3;ACSM5;THBS2;AIF1;AQP1;MS4A4A;RGS5;CCL5;GPR116;HMOX1;TIMP3;VSIG4;CD14;TPSAB1;JAM2;CCR1;CD163;FCER1G;CD93;CD300A;IGFBP3;CYBB;SULF1;PLXDC1;GAP43;CD4;TYROBP;PTPRC;FABP4;REEP5;CD209;PPAP2B;COL5A2;NOX4;ANGPTL2;LPPR4;FCGR2B;ITM2A;OPTN"
"LJP006 HA1E 24H-JNK-9L-3.33","55/211",5.78690774951908e-12,1.12763003594452e-08,0,0,2.68310352145141,69.4264386627752,"SPON1;CD84;PLVAP;TPSB2;FLT1;NCF2;CLEC10A;F13A1;CXCL13;AQP1;MS4A4A;RGS5;EDNRA;TIMP3;TPSAB1;MEF2C;FCER1G;CD93;CYBB;PCOLCE;DKK3;TYROBP;CDH11;SIDT1;SERPING1;ANGPTL2;LPPR4;LTB;C1QB;C1QA;IGSF6;PCOLCE2;RGS16;CXCR4;GLT8D2;C2;CCL8;FRZB;CCL5;CEP70;CCL4;GPR116;APOE;FCGR1B;AOC3;MSR1;NQO1;CD163;RARRES2;LAPTM5;SULF1;GZMK;PTPRC;COL5A2;ITM2A"
"LJP006 PC3 24H-JNK-9L-3.33","51/189",8.38698166352996e-12,1.54348419214496e-08,0,0,2.77757354442892,70.8401812026616,"IGHM;PLVAP;CXCL13;CYR61;AQP1;CTGF;CALB1;KYNU;TRBC1;GPR171;TIMP3;CD38;MEF2C;CD93;VWF;IGFBP3;BHMT2;NME5;IGL@;IGLJ3;IGKV4-1;GAS2;PECAM1;GAS6;MYL9;OPTN;CFB;SHANK2;HLA-DQB1;AHCY;NCF1C;THY1;RASGRP1;AIF1;PLD3;CECR1;CCL8;GNG7;CCL5;HMOX1;EGR3;MDH2;DEFA4;SH2D1A;HSPA6;GZMK;CXCL11;REEP5;APOC2;CD24;ITM2A"
"LJP006 HA1E 24H-mitoxantrone-3.33","54/207",8.70507690780557e-12,1.51770725077877e-08,0,0,2.68522455190315,68.3849216796455,"SPON1;PLVAP;FLT1;NCF2;AQP9;F13A1;TREM2;AQP1;RGS5;STS;HMGN5;GM2A;RGS1;TIMP3;ACP5;MEF2C;FCER1G;CD93;PCOLCE;DKK3;TYROBP;COL6A2;CDH11;SERPING1;ANGPTL2;LPPR4;C1QB;C1QA;IGSF6;PCOLCE2;RGS16;LAMA4;HTRA1;CXCR4;DPT;FPR3;THY1;PLA2G7;AIF1;CCL8;CLEC7A;MYO6;LAIR1;MSR1;BCL11A;RARRES2;LAPTM5;SULF1;FABP4;PTPRC;NMU;COL5A2;APOC1;ITM2A"
"LJP006 HA1E 24H-BMS-345541-10","51/192",1.58921220970958e-11,2.63221218294198e-08,0,0,2.73417395779722,67.9857757199429,"MOXD1;ADAMDEC1;PLVAP;SPON1;CD40;FLT1;NCF2;CLEC10A;F13A1;TCF21;TREM2;FRY;RGS5;RGS1;TIMP3;MEF2C;DKK3;IGL@;TYROBP;COL6A2;SERPING1;HCLS1;ANGPTL2;IGSF6;PCOLCE2;SDC2;RGS16;GLT8D2;DPT;CXCR4;THBS2;FAM149A;CECR1;CCL8;FRZB;MYO6;CCL4;APOE;NQO1;EGR2;BCL11A;RARRES2;LAPTM5;TM6SF1;SULF1;P2RX5;PTPRC;COL5A2;APOC1;ITM2A;CD200"
"LJP006 HA1E 24H-CGP-60474-0.12","54/211",1.9409684361538e-11,3.06173906743004e-08,0,0,2.63431982106139,64.9761542808016,"PCSK1;CD84;PLVAP;FLT1;NCF2;F13A1;SLA;TREM2;CXCL13;FRY;AQP1;MS4A4A;STS;HEY1;GM2A;TRBC1;TIMP3;VSIG4;TPSAB1;MEF2C;DKK3;TYROBP;COL6A2;CDH11;SERPING1;HCLS1;ANGPTL2;LPPR4;FKBP9;LTB;C1QB;C1QA;PCOLCE2;RGS16;HTRA1;CXCR4;FPR3;PLD3;C2;CCL8;FRZB;CLEC7A;GPR116;CCL18;MSR1;BCL11A;RARRES2;LAPTM5;SULF1;GZMK;PTPRC;NMU;APOC1;ITM2A"
"LJP005 HA1E 24H-PF-431396-10","51/193",1.95915736993908e-11,2.9499566834819e-08,0,0,2.72000725335268,67.0642854688579,"CD84;PLVAP;FAM107A;F13A1;LDB2;AQP1;RGS5;HMGN5;GM2A;RGS1;ADAMTS1;KYNU;TRBC1;TIMP3;CLIC2;CAMP;CAST;SDS;FCER1G;CLEC11A;GAP43;TYROBP;CD8A;CDH11;SERPING1;MMP19;ANGPTL2;XCL1;VDAC1;FKBP9;SHANK2;C1QB;C1QA;RGS16;PTGER3;CXCR4;SLC1A3;THY1;CST7;RASGRP1;C2;CCL5;CCL4;ELANE;PDE2A;SULF1;GZMK;CD4;PTPRC;REEP5;OSBPL1A"
"CPC014 NPC 24H-trichostatin a-10.0","37/117",4.16792887479196e-11,6.00290486549384e-08,0,0,3.2551653755977,77.8017622743117,"FAM49A;ARHGAP11A;C1QB;C1QA;C7ORF58;PIK3R3;HAB1;CREBL2;AURKA;EMG1;CHRNG;C9ORF38;FAM65A;GTSE1;DLGAP4;AOC3;CD163;ATP6V0E1;VCAM1;CDKN2A;BHMT2;CRIM1;BGN;CACNB2;HADHA;NCR3;MELK;CCKBR;DKC1;DMWD;BIRC5;ERG;HPRT1;CHMP6;LOC100508797;CDO1;DTL"
"LJP006 HA1E 24H-CGP-60474-0.37","53/211",6.35063164249215e-11,8.76545932454979e-08,0,0,2.58553612067136,60.7080823574756,"COL18A1;PCSK1;SPON1;PLVAP;ECM2;FLT1;NCF2;CLEC10A;F13A1;TREM2;LDB2;AQP1;RGS5;TIMP3;PTGDS;PPP1R16B;MEF2C;FCER1G;PCOLCE;DKK3;TYROBP;COL6A2;CDH11;SERPING1;ANGPTL2;C1QB;C1QA;IGSF6;PCOLCE2;RGS16;LAMA4;CXCR4;SLC1A3;DPT;FPR3;THBS2;CCL8;CLEC7A;GPR116;FCGR1B;MSR1;BCL11A;RARRES2;LAPTM5;SULF1;P2RX5;FABP4;PTPRC;NMU;COL5A2;APOC1;ITM2A;CD200"
"LJP006 HS578T 24H-AZD-7762-1.11","38/124",6.52567101863671e-11,8.64677512653438e-08,0,0,3.15441701392924,73.9795714145488,"GRB7;CSF1R;ADAMDEC1;SPON1;ENPEP;ABCB1;MS4A3;NCF2;C5AR1;FPR1;F13A1;TSPAN12;AIF1;MS4A4A;DACH1;CLEC7A;PERP;CHN2;C3AR1;AOX1;VSIG4;CD14;PTGDS;CPA3;ABCC3;CD163;BCL11A;VDR;RARRES2;ANK2;MS4A6A;TYROBP;KLF5;CEACAM6;NMU;MNDA;ALDOB;RAPGEF5"
"LJP005 A375 24H-CGP-60474-1.11","47/176",8.07717274045446e-11,1.0290939392319e-07,0,0,2.74879520890844,63.8803352149725,"PLVAP;ENPEP;FLT1;ECM2;NCF2;SDC2;RGS16;THY1;LDB2;CXCL13;FRY;GATA2;THBS2;RASGRP1;PLD3;CYR61;SYNE2;AQP1;CTGF;RGS5;EDNRA;CCL8;SOX17;RGS1;CALD1;ADAMTS1;CCL5;CCL4;OLR1;CAMP;CD52;FCER1G;IGFBP3;RARRES2;C10ORF10;SULF1;TYROBP;P2RX4;PALLD;COL5A2;NMU;SERPING1;ANGPTL2;LPPR4;LTB;ITM2A;HLA-DQB1"
"CPC006 A549 6H-importazole-60.0","45/166",1.182395212171e-10,1.45066754808802e-07,0,0,2.79036888676683,63.7831134228679,"GABRB3;TCERG1;IGHM;LAMA4;BRP44;AKR1B1;HIGD1B;AQP1;AURKA;FGF5;ADAP2;HEY1;AKT3;KDR;HADH;ICOS;ARSE;AP1M2;CD33;ATP6V0E1;ARHGEF15;UBE2C;NOS3;GINS4;HMGA2;PHKB;NRG1;ATP11A;A1CF;HNRNPAB;CLEC4A;ARHGAP33;COL1A1;IL22RA1;CACNB2;MELK;KIF18B;REEP5;DMWD;ALOX5AP;DEPDC1;ERG;CEP85;GAPDH;EZH2"
"LJP005 A549 24H-WZ-3105-1.11","49/190",1.22909813016292e-10,1.45411088070632e-07,0,0,2.65460357017092,60.5769126740216,"PLVAP;F13A1;LDB2;CHRDL1;CYR61;AQP1;CTGF;MS4A4A;RGS5;SOX17;TIMP3;OLR1;PHACTR1;VSIG4;CD36;CD93;NDUFC2;DKK3;COL6A2;LPPR4;VDAC1;MYL9;CFB;HLA-DQB1;RTN1;SDC2;RGS16;THY1;THBS2;THBS1;AIF1;CUX2;CCL8;CCL5;CCL4;CCL2;CD14;FCGR1B;CD163;EGR2;EGR3;RARRES2;SULF1;PTPRC;FABP4;NMU;LCN2;SNAI2;CDO1"
"LJP005 A549 24H-WZ-3105-10","45/167",1.46823286526869e-10,1.67712696189278e-07,0,0,2.77366009103769,62.8006331535124,"PLVAP;SPON1;FLT1;ECM2;RGS16;FAM107A;GLT8D2;CXCR4;THY1;LDB2;THBS2;AIF1;CYR61;AQP1;CTGF;MYLK;RGS5;HLA-DMA;CCL8;SOX17;GM2A;CCL5;CCL4;TIMP3;STAP2;PHACTR1;JAM2;MEF2C;EGR2;RARRES2;TMEM176B;LAPTM5;SULF1;PLXDC1;DKK3;PTPRC;FABP4;BDH1;GPER;LCN2;PECAM1;FXYD6;LCP2;CFB;HLA-DQB1"
"LJP006 A375 24H-CGP-60474-0.37","41/144",1.51172673740101e-10,1.66924866343819e-07,0,0,2.93074855607022,66.271840103198,"CDKN1C;PLVAP;FLT1;F13A1;CXCR4;THY1;LDB2;CXCL13;GATA2;CYR61;SYNE2;FYB;AQP1;CECR1;RGS5;HMGN5;C20ORF103;CCL8;RGS1;CLEC7A;CCL5;POLR2E;AOX1;SLC37A4;EGR3;CD93;VWF;FOXF1;RARRES2;PDE2A;C10ORF10;IGF1;PTPRC;FABP4;COL6A2;COL5A2;NMU;PECAM1;LPPR4;TEK;ITM2A"
"LJP005 A549 24H-CGP-60474-3.33","55/229",1.75370358418375e-10,1.87397370740874e-07,0,0,2.47220455469977,55.5359023634548,"MOXD1;PLVAP;ECM2;F13A1;LDB2;CHRDL1;CYR61;AQP1;RGS5;SOX17;GM2A;TIMP3;OLR1;AOX1;MEF2C;ACOT7;BHMT2;DKK3;PXDN;SERPING1;VDAC1;CFB;HLA-DQB1;RGS16;PTGER3;NDUFB2;GLT8D2;C2ORF28;THY1;THBS2;AIF1;HLA-DMA;CCL8;CCL5;CCL4;STAP2;FCGR1B;RUNX1T1;EGR2;EGR3;LHFP;TMEM176B;RARRES2;PDE2A;IGF1;SULF1;FABP4;REEP5;IGLL1;UQCRQ;MAN2B2;NMU;LCN2;FXYD6;ITM2A"
"LJP006 HCC515 24H-BMS-387032-10","48/187",2.2567602812699e-10,2.33617003366709e-07,0,0,2.64214608315604,58.6871391420457,"PLVAP;ECM2;AQP9;F13A1;THY1;FRY;CST7;TREM1;AIF1;AQP1;RGS5;THBD;EDNRA;DACH1;FCGR3B;HEY1;CLEC7A;FRZB;CCL5;TRBC1;CCL4;GPR116;TIMP3;OLR1;CD36;CLIC2;JAM2;CPA3;FCER1G;SH2D1A;CYBB;NKG7;SULF1;PLXDC1;GPR137B;DAB2;TYROBP;PTPRC;REEP5;CD8A;CDH11;ALOX5AP;LCN2;MMP19;ANGPTL2;VDAC1;TEK;CFB"
"LJP006 HA1E 24H-BMS-387032-3.33","50/201",3.16622069675941e-10,3.17830990305613e-07,0,0,2.56053750803369,56.0074364731213,"PCSK1;MOXD1;PLVAP;TPSB2;FLT1;NCF2;TREM2;AQP1;EDNRA;GM2A;RGS1;TIMP3;TPSAB1;PPP1R16B;FCER1G;CYBB;PCOLCE;KMO;DKK3;TYROBP;SERPING1;HCLS1;ANGPTL2;XCL1;FKBP9;CFB;C1QB;C1QA;PCOLCE2;RGS16;CXCR4;GLT8D2;FPR3;THBS2;C2;CCL8;FRZB;CCL5;CCL4;SLAMF8;APOE;MSR1;EGR2;RARRES2;LAPTM5;SULF1;PTPRC;NMU;COL5A2;ITM2A"
"LJP006 HCC515 24H-JNK-9L-10","49/200",8.30857024711951e-10,8.09499111782591e-07,0,0,2.52187339166238,52.7287496660008,"CDKN1C;COL18A1;CD84;PLVAP;ECM2;AQP9;AKR1B1;F13A1;TSPAN12;CYR61;CTGF;RGS5;KYNU;TRBC1;TIMP3;PHACTR1;CD52;ACOT7;CD93;BHMT2;CLEC11A;CEACAM6;PECAM1;ANGPTL2;VDAC1;RHOQ;ENPEP;AHCY;PCOLCE2;CXCR4;THY1;C2;CECR1;FRZB;CLEC7A;CCL5;CCL4;GPR116;HMOX1;EGR2;EGR3;CDKN2A;TMEM176B;PDE2A;HSPA6;LY86;PLXDC1;HIST1H4H;CD24"
"LJP006 HA1E 24H-AT-7519-3.33","49/202",1.19358148783015e-09,1.1296737247389e-06,0,0,2.49690434818057,51.3021642764392,"ADAMDEC1;SPON1;CD40;PLVAP;TPSB2;FLT1;RGS5;SOX17;HEY1;RGS1;TIMP3;TPSAB1;CAMP;FCER1G;CYBB;PCOLCE;DKK3;TYROBP;COL6A2;SERPING1;ANGPTL2;LPPR4;C1QB;C1QA;PCOLCE2;RGS16;HTRA1;CXCR4;GLT8D2;FPR3;THBS2;AIF1;C2;CECR1;CCL8;FRZB;PERP;CEP70;APOE;ELANE;BCL11A;DEFA4;LAPTM5;SULF1;FABP4;PTPRC;COL5A2;APOC1;ITM2A"
"LJP007 HCC515 24H-dinaciclib-10","41/156",2.14285900200642e-09,1.97178742501291e-06,0,0,2.70530635944944,54.0009581805279,"PLVAP;SPON1;ENPEP;RTN1;SDC2;ELTD1;THY1;CXCL13;FRY;CHRDL1;CXCL5;FYB;AQP1;CDH6;RGS5;ALOX5;TRBC1;GPR116;TIMP3;OLR1;CTSD;CPA3;AOC3;KCNJ8;PRKCB;RARRES2;SH2D1A;NKG7;SULF1;COL1A1;TYROBP;CD8A;MAN2B2;ADAM12;PXMP2;PECAM1;SERPING1;ITGBL1;CD200;SHANK2;HLA-DQB1"
"LJP006 PC3 24H-AT-7519-10","38/139",2.49106426229797e-09,2.23024310142926e-06,0,0,2.81401230019587,55.7471477039437,"SDC2;RGS16;AQP9;C5AR1;FPR3;CXCL13;MEOX2;AIF1;CYR61;FYB;CTGF;CDH6;CECR1;SULT1C2;HLA-DMA;CCL8;RGS1;CLEC7A;CCL5;TRBC1;STAB1;TIMP3;CCL18;CAMP;EGR3;IGFBP3;RARRES2;SH2D1A;CYBRD1;TBX2;CLEC4A;COL5A2;LCN2;PECAM1;PRKCQ;ITM2A;CFB;FBN1"
"LJP006 HA1E 24H-JNK-9L-1.11","44/175",2.52550711982594e-09,2.20157760135143e-06,0,0,2.58804499669142,51.2350711867294,"ZNF551;C1QB;PCSK1;C1QA;SPON1;NDUFB5;SLC1A3;CXCR4;AIF1;AQP1;MS4A4A;CECR1;GJA1;CALB1;CCL8;GM2A;RGS1;CCL5;GPR116;APOE;FCGR1B;PPP1R16B;CCR1;NQO1;CD163;FCER1G;CD93;RARRES2;TMEM176B;HSPA6;RNASE6;PCOLCE;SULF1;DKK3;IGL@;CXCL11;TYROBP;APOC2;NMU;APOC1;NOX4;ANGPTL2;ITM2A;CDK5R1"
"LJP006 HS578T 24H-CGP-60474-10","43/169",2.58326056292334e-09,2.19418177967688e-06,0,0,2.61902079076156,51.7890761513179,"MOXD1;CD84;SPON1;CLEC10A;LST1;FPR1;F13A1;DPT;FRY;AIF1;FYB;AQP1;CTGF;CLEC7A;ALOX5;PERP;TRBC1;AOX1;STAP2;PTGDS;CLIC2;WASF1;CAMP;EGR3;FCER1G;NUP210;BCL11A;RARRES2;OMD;IL18;SULF1;IL17RB;CD4;TYROBP;NMU;LCN2;SERPING1;NOX4;PRKCQ;RAPGEF5;ITM2A;FCGR2C;CFB"
