"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HME1 3H-AZD-7762-10","4/78",4.30151298899717e-05,0.0135706589784305,0,0,20.5128205128205,206.235049153884,"KIF20A;DLGAP5;NDC80;AURKA"
"CPC012 NEU 24H-BRD-A15010982-10.0","4/78",4.30151298899717e-05,0.0134426338937283,0,0,20.5128205128205,206.235049153884,"POLE2;CHEK1;DTL;EZH2"
"CPC006 A375 24H-dl-pdmp-64.0","5/159",4.73264755804926e-05,0.0146517460755084,0,0,12.5786163522013,125.263404800375,"CDC20;BIRC5;CENPM;FOXM1;DTL"
"LJP008 PC3 24H-GSK-461364-1.11","3/29",5.13130523716259e-05,0.0157388534524304,0,0,41.3793103448276,408.726844384324,"CDC20;PLK1;AURKA"
"CPC019 A375 6H-BRD-K67870070-10.0","4/82",5.23584407065441e-05,0.0159121624481191,0,0,19.5121951219512,192.339461416736,"KIF18B;PLK1;AURKA;EZH2"
"LJP009 PC3 24H-sunitinib-10","4/82",5.23584407065441e-05,0.0157675064258635,0,0,19.5121951219512,192.339461416736,"PLK1;MYBL2;KIF20A;AURKA"
"CPC001 HCC515 6H-homoharringtonine-10.0","5/164",5.48427106106235e-05,0.0163668435287163,0,0,12.1951219512195,119.646844839911,"CDC20;CENPF;KIF20A;AURKA;EZH2"
"LJP008 PC3 24H-MK-1775-10","4/83",5.49085782450319e-05,0.016240192526294,0,0,19.2771084337349,189.10536808614,"PLK1;KIF14;KIF20A;AURKA"
"CPC006 CORL23 6H-BRD-K68548958-20.0","4/84",5.75482363359521e-05,0.0168702909457057,0,0,19.047619047619,185.959753695918,"KIF18B;DTL;BUB1;AURKA"
"CPC011 A375 6H-BRD-K37798499-10.0","5/167",5.97759146525768e-05,0.0173696223577303,0,0,11.9760479041916,116.465960995765,"CDC20;CENPF;KIF18B;POLE2;EZH2"
"LJP005 BT20 24H-XMD16-144-0.37","3/31",6.29014326299796e-05,0.0181188944113105,0,0,38.7096774193548,374.475159414425,"CENPE;KIF14;AURKA"
"LJP009 HCC515 24H-sunitinib-1.11","3/31",6.29014326299796e-05,0.0179626970456957,0,0,38.7096774193548,374.475159414425,"CCNA2;KIF20A;AURKA"
"CPC006 HT115 6H-piplartine-10.0","4/86",6.31038198404495e-05,0.0178664712481601,0,0,18.6046511627907,179.920544259547,"KIF18B;BIRC5;ASF1A;AURKA"
"CPC006 PL21 6H-BRD-K56343971-10.0","4/86",6.31038198404495e-05,0.0177150604748706,0,0,18.6046511627907,179.920544259547,"KIF18B;DTL;BUB1;AURKA"
"LJP006 HS578T 24H-radicicol-1.11","4/86",6.31038198404495e-05,0.0175661944204599,0,0,18.6046511627907,179.920544259547,"CENPE;PLK1;KIF20A;AURKA"
"CPC010 A549 6H-BRD-K27169919-10.0","4/86",6.31038198404495e-05,0.0174198094669561,0,0,18.6046511627907,179.920544259547,"KIF18B;BUB1B;BIRC5;MYBL2"
"CPC014 A549 6H-v4877-10.0","5/169",6.32504978067342e-05,0.0173159999202139,0,0,11.8343195266272,114.419024377816,"CENPF;KIF2C;KIF20A;AURKA;EZH2"
"CPC006 HCC515 24H-cot-10b-44.4","5/172",6.87525463707959e-05,0.0186680069760572,0,0,11.6279069767442,111.453450976544,"CDC20;CCNA2;POLE2;CHEK1;BUB1"
"CPC019 PC3 6H-BRD-K31706415-10.0","4/88",6.90407391172339e-05,0.0185938497885975,0,0,18.1818181818182,174.196614647429,"POLE2;DTL;AURKA;EZH2"
"LJP005 HS578T 24H-geldanamycin-0.12","4/88",6.90407391172339e-05,0.0184438993870765,0,0,18.1818181818182,174.196614647429,"PLK1;KIF20A;BUB1;AURKA"
"LJP006 HT29 24H-AZD-7762-0.12","3/32",6.92864562786057e-05,0.0183614652054808,0,0,37.5,359.147291511139,"CENPE;KIF20A;AURKA"
"LJP006 SKBR3 24H-BI-2536-0.04","3/32",6.92864562786057e-05,0.0182157392911515,0,0,37.5,359.147291511139,"CDC20;PLK1;AURKA"
"LJP007 PC3 24H-tivantinib-3.33","3/32",6.92864562786057e-05,0.018072308273111,0,0,37.5,359.147291511139,"PLK1;KIF20A;AURKA"
"CPC006 PL21 6H-bjm-ctd2-9-10.0","5/173",7.06662839621069e-05,0.0182882134572559,0,0,11.5606936416185,110.491814885614,"CDC20;KIF18B;CHEK1;DTL;AURKA"
"CPC006 A549 6H-emetine dihydrochloride hydrate (74)-0.63","5/174",7.26208712728421e-05,0.0186483641998773,0,0,11.4942528735632,109.543197636228,"CENPF;KIF14;KIF2C;KIF20A;EZH2"
"CPC006 PL21 6H-px12-30.0","5/175",7.46169084981968e-05,0.019013536237779,0,0,11.4285714285714,108.60735338246,"CDC20;KIF18B;KIF14;DTL;AURKA"
"CPC010 A549 6H-homoharringtonine-10.0","5/175",7.46169084981968e-05,0.0188683947397807,0,0,11.4285714285714,108.60735338246,"CDC20;GINS2;CENPF;KIF20A;EZH2"
"LJP009 HCC515 24H-sunitinib-10","3/33",7.60811225554046e-05,0.0190929035285631,0,0,36.3636363636364,344.862195814606,"CDC20;KIF14;KIF20A"
"CPC019 MCF7 24H-BRD-K91145395-10.0","5/176",7.66550003802905e-05,0.0190922822751692,0,0,11.3636363636364,107.684042252736,"GINS2;STMN1;KIF2C;BUB1;AURKA"
"CPC006 SKM1 6H-7b-cis-10.0","4/91",7.86956592036647e-05,0.0194542716923925,0,0,17.5824175824176,166.152484576795,"CCNA2;FOXM1;DTL;AURKA"
"LJP006 MDAMB231 24H-geldanamycin-1.11","4/91",7.86956592036647e-05,0.0193101659761526,0,0,17.5824175824176,166.152484576795,"KIF14;KIF2C;KIF20A;AURKA"
"CPC004 VCAP 24H-BRD-K87343924 (wortmannin)-10.0","2/6",9.12892705139577e-05,0.02223564981651,0,0,133.333333333333,1240.19697283786,"CCNA2;AURKA"
"CPC004 HCC515 6H-emetine-10.0","5/183",9.21509192743703e-05,0.0222816886998744,0,0,10.9289617486339,101.552818557928,"CDC20;GINS2;CENPF;KIF20A;AURKA"
"CPC014 SKB 24H-v4877-10.0","5/184",9.45477597069791e-05,0.0226955731018362,0,0,10.8695652173913,100.72179845009,"CENPF;CENPM;KIF20A;AURKA;EZH2"
"CPC006 HA1E 24H-retinoic acid-40.0","3/36",9.90395537890008e-05,0.0236027644519024,0,0,33.3333333333333,307.33304181332,"KIF18B;FOXM1;DTL"
"LJP009 HCC515 24H-CC-401-3.33","3/36",9.90395537890008e-05,0.023434173277246,0,0,33.3333333333333,307.33304181332,"PLK1;KIF14;AURKA"
"LJP008 HT29 24H-NPK76-II-72-1-3.33","3/36",9.90395537890008e-05,0.0232679734667691,0,0,33.3333333333333,307.33304181332,"CDC20;PLK1;KIF20A"
"LJP006 HCC515 24H-BI-2536-0.12","3/36",9.90395537890008e-05,0.0231041144986932,0,0,33.3333333333333,307.33304181332,"PLK1;KIF14;AURKA"
"CPC006 U937 6H-parthenolide-10.0","4/97",0.00010090333713162,0.0233742933274269,0,0,16.4948453608247,151.774805072137,"CCNA2;FOXM1;DTL;AURKA"
"CPC018 MCF7 24H-trichostatin a-10.0","5/188",0.000104618635724857,0.024066645326539,0,0,10.6382978723404,97.5020091531581,"CDC20;CCNA2;BIRC5;DTL;AURKA"
"CPC002 PC3 24H-fccp-10.0","4/98",0.000105004200089664,0.0239887526356565,0,0,16.3265306122449,149.575676861271,"CCNA2;POLE2;KIF2C;BUB1"
"CPC007 HT29 24H-t5323840-10.0","4/98",0.000105004200089664,0.0238244461107548,0,0,16.3265306122449,149.575676861271,"CENPM;DTL;BUB1;AURKA"
"CPC008 A375 24H-vu0365121-1-10.0","4/98",0.000105004200089664,0.0236623750487768,0,0,16.3265306122449,149.575676861271,"KIF18B;BIRC5;AURKA;EZH2"
"CPC009 A549 6H-5-nonyloxytryptamine-10.0","4/100",0.000113567209069975,0.0254191038354864,0,0,16,145.329851934375,"CDC20;FOXM1;DTL;BUB1"
"LJP009 HCC515 24H-sunitinib-3.33","3/38",0.000116605549619143,0.025923996219354,0,0,31.5789473684211,286.001484941655,"CDC20;KIF14;KIF20A"
"LJP006 LNCAP 3H-AZD-7762-10","3/38",0.000116605549619143,0.0257511695778916,0,0,31.5789473684211,286.001484941655,"CDC20;KIF20A;AURKA"
"LJP005 HS578T 24H-NVP-AUY922-10","4/101",0.000118033585410595,0.0258939109292143,0,0,15.8415841584158,143.279862999954,"ASPM;KIF20A;DLGAP5;AURKA"
"CPC006 AGS 6H-BRD-K41859756-10.0","4/102",0.000122626048009141,0.0267244109628343,0,0,15.6862745098039,141.276409312306,"POLE2;BIRC5;BUB1;AURKA"
"CPC013 VCAP 24H-BRD-K18163752-10.0","4/102",0.000122626048009141,0.026549741610136,0,0,15.6862745098039,141.276409312306,"CCNA2;DTL;ASF1A;AURKA"
"CPC003 PC3 24H-cgk 733-10.0","4/103",0.000127346738941537,0.0273927797024505,0,0,15.5339805825243,139.318011090046,"CCNA2;POLE2;KIF2C;DTL"
"CPC006 MDST8 6H-niclosamide-10.0","4/103",0.000127346738941537,0.0272160520914669,0,0,15.5339805825243,139.318011090046,"CENPE;POLE2;MYBL2;KIF20A"
"CPC006 SKM1 6H-BRD-K04853698-10.0","5/198",0.00013341353988046,0.0283298520646162,0,0,10.1010101010101,90.1217871846372,"CDC20;KIF18B;FOXM1;DTL;AURKA"
"LJP009 HCC515 24H-KIN001-220-1.11","3/40",0.00013608554044552,0.028713182247123,0,0,30,267.066806882558,"PLK1;KIF14;KIF20A"
"CPC006 T3M10 6H-narciclasine-10.0","5/200",0.000139836513413957,0.0293178755908274,0,0,10,88.7503657904839,"GINS2;KIF18B;POLE2;AURKA;EZH2"
"CPC006 HA1E 6H-ingenol 3, 20-dibenzoate-10.0","6/320",0.000140647218800235,0.0293023884904189,0,0,7.5,66.5194184784683,"CDC20;KIF18B;KIF2C;DTL;AURKA;EZH2"
"CPC005 PC3 24H-lasalocid sodium-10.0","4/109",0.000158484931183907,0.0328123239399881,0,0,14.6788990825688,128.438180411911,"POLE2;CHEK1;DTL;BUB1"
"LJP009 MCF7 24H-JNK-IN-5A-10","4/109",0.000158484931183907,0.0326085206857025,0,0,14.6788990825688,128.438180411911,"CDC20;CENPE;KIF20A;AURKA"
"LJP006 HS578T 24H-GW-843682X-1.11","3/43",0.000169088613879475,0.0345754902677252,0,0,27.906976744186,242.374538734286,"PLK1;KIF14;AURKA"
"CPC006 A375 6H-cyt997-1.0","2/8",0.000169863009825915,0.034520748855787,0,0,100,868.051827031858,"AURKA;EZH2"
"CPC006 HT29 6H-pi 103 hydrochloride-11.1","2/8",0.000169863009825915,0.0343102564847151,0,0,100,868.051827031858,"CCNA2;DTL"
"CPC004 HCC515 24H-amsacrine-10.0","4/112",0.000175961712447685,0.0353267132517697,0,0,14.2857142857143,123.503487564327,"CDC20;CENPF;BIRC5;CDC6"
"LJP009 MCF7 24H-ON-01910-10","4/112",0.000175961712447685,0.0351139017261566,0,0,14.2857142857143,123.503487564327,"CDC20;CENPE;KIF20A;AURKA"
"LJP009 HT29 24H-sunitinib-0.37","3/44",0.000181142190335147,0.0359312347128267,0,0,27.2727272727273,234.988043267572,"KIF14;KIF20A;AURKA"
