Gene Module seed_gene
4593 6723 1
4598 6723 0
460 6723 1
4601 6723 1
4604 6723 0
4605 6723 1
4606 6723 1
4607 6723 1
4608 6723 0
4609 6723 1
4613 6723 1
4618 6723 0
4619 6723 0
4620 6723 0
4621 6723 0
4624 6723 0
4626 6723 0
4627 6723 0
4634 6723 0
4635 6723 0
4638 6723 1
4649 6723 0
4651 6723 0
4653 6723 1
4659 6723 0
4661 6723 1
4664 6723 0
4668 6723 0
4677 6723 0
4680 6723 0
4681 6723 0
4683 6723 0
4685 6723 0
4692 6723 1
4693 6723 1
4694 6723 0
4702 6723 0
4703 6723 1
4736 6723 0
4741 6723 1
4744 6723 1
4745 6723 0
4753 6723 0
4758 6723 0
476 6723 0
4760 6723 1
4761 6723 0
4762 6723 0
4775 6723 0
478 6723 0
4781 6723 0
4784 6723 0
479 6723 0
4790 6723 0
4794 6723 0
4796 6723 1
48 6723 0
4802 6723 0
4804 6723 1
4808 6723 0
4814 6723 0
482 6723 1
4821 6723 1
4824 6723 0
4826 6723 1
4828 6723 1
4835 6723 1
4839 6723 1
4842 6723 1
4843 6723 0
4852 6723 1
4853 6723 0
4854 6723 1
486 6723 0
4861 6723 0
487 6723 1
4878 6723 0
4884 6723 1
4885 6723 1
4886 6723 1
4887 6723 1
4889 6723 0
4891 6723 1
4892 6723 1
4897 6723 1
4904 6723 0
4907 6723 0
4908 6723 0
4914 6723 0
4923 6723 1
4925 6723 0
4929 6723 0
4935 6723 1
4938 6723 0
4939 6723 0
4940 6723 0
4948 6723 1
4973 6723 1
4974 6723 0
4975 6723 0
4978 6723 1
498 6723 0
4982 6723 1
49860 6723 0
4992 6723 0
5001 6723 0
5002 6723 0
5004 6723 1
5008 6723 1
5009 6723 1
501 6723 0
5010 6723 1
5021 6723 1
5023 6723 1
5024 6723 0
5026 6723 0
5030 6723 1
5031 6723 0
5033 6723 0
5047 6723 1
50486 6723 1
5050 6723 1
50506 6723 0
50515 6723 0
5052 6723 0
5055 6723 1
506 6723 0
50617 6723 1
5063 6723 1
50632 6723 1
5068 6723 1
5076 6723 1
5077 6723 1
5079 6723 1
5080 6723 0
50804 6723 0
50814 6723 1
50831 6723 0
50833 6723 0
50839 6723 0
50840 6723 1
50855 6723 1
50859 6723 1
50861 6723 1
50865 6723 0
5089 6723 0
5092 6723 0
50943 6723 1
5096 6723 0
5098 6723 1
5099 6723 1
51 6723 1
51001 6723 1
51008 6723 0
51011 6723 0
51012 6723 0
51021 6723 0
51022 6723 0
51032 6723 0
5104 6723 0
51042 6723 1
51043 6723 1
51046 6723 0
5105 6723 1
51050 6723 1
51052 6723 0
51056 6723 0
5106 6723 0
51066 6723 0
51069 6723 0
51070 6723 0
51073 6723 0
51083 6723 1
51084 6723 0
51090 6723 0
51096 6723 0
51097 6723 0
5111 6723 1
51110 6723 1
51116 6723 0
51123 6723 0
51131 6723 0
51133 6723 0
51142 6723 0
51151 6723 0
51154 6723 0
51155 6723 0
51156 6723 1
51160 6723 0
51170 6723 1
51181 6723 0
51182 6723 0
51186 6723 0
51191 6723 0
51202 6723 1
51205 6723 1
51206 6723 1
51208 6723 1
5121 6723 1
51226 6723 0
51228 6723 1
51237 6723 1
51257 6723 0
51266 6723 0
51280 6723 1
51286 6723 1
51287 6723 0
51293 6723 0
51299 6723 0
51301 6723 1
51303 6723 0
51309 6723 1
51314 6723 0
51316 6723 1
51321 6723 0
51324 6723 0
51327 6723 0
51332 6723 1
51333 6723 1
51335 6723 0
51348 6723 1
51364 6723 1
51371 6723 1
51374 6723 0
51377 6723 0
51388 6723 0
5139 6723 1
51421 6723 0
51422 6723 0
5143 6723 1
51438 6723 0
51439 6723 0
51440 6723 0
51441 6723 0
51449 6723 0
5145 6723 1
51454 6723 0
51458 6723 1
51460 6723 0
51471 6723 1
51474 6723 1
51477 6723 0
51478 6723 1
5148 6723 0
51480 6723 0
51491 6723 1
51495 6723 1
51499 6723 0
515 6723 0
51504 6723 0
51507 6723 0
5151 6723 1
51513 6723 0
51533 6723 0
5154 6723 0
51550 6723 0
51555 6723 0
51557 6723 0
51559 6723 0
5156 6723 1
51561 6723 1
51567 6723 1
51571 6723 0
51599 6723 0
51617 6723 1
5163 6723 0
51634 6723 0
51646 6723 0
51647 6723 0
51651 6723 1
5166 6723 1
51660 6723 0
51666 6723 1
51678 6723 1
51690 6723 1
51693 6723 0
51701 6723 0
51702 6723 1
51703 6723 0
51704 6723 0
51706 6723 0
51719 6723 0
5172 6723 0
51720 6723 0
51725 6723 0
51729 6723 0
51733 6723 1
5174 6723 1
5176 6723 0
51761 6723 1
51764 6723 1
51768 6723 0
51778 6723 0
5178 6723 1
5179 6723 1
51806 6723 1
51809 6723 0
5184 6723 0
5187 6723 1
5196 6723 1
5197 6723 0
5198 6723 0
5202 6723 1
5203 6723 1
5205 6723 1
5214 6723 0
5216 6723 0
5224 6723 0
5225 6723 1
5228 6723 1
5230 6723 1
5236 6723 1
525 6723 1
5250 6723 0
5251 6723 0
5255 6723 1
526 6723 0
5264 6723 1
5265 6723 0
5266 6723 0
5267 6723 1
5268 6723 1
5269 6723 0
5270 6723 1
5272 6723 0
5276 6723 0
5284 6723 1
5288 6723 0
5295 6723 0
5300 6723 0
5308 6723 0
5309 6723 0
5311 6723 0
5315 6723 1
5322 6723 1
5325 6723 0
5327 6723 0
5328 6723 1
5329 6723 0
5330 6723 0
5333 6723 1
53339 6723 0
53371 6723 0
534 6723 1
53407 6723 0
5345 6723 1
5349 6723 1
5351 6723 0
5352 6723 0
5354 6723 1
5358 6723 1
5359 6723 0
5360 6723 0
5361 6723 1
5365 6723 0
5375 6723 1
5376 6723 1
5378 6723 0
53820 6723 1
53822 6723 0
53827 6723 1
53919 6723 1
53944 6723 0
53947 6723 0
54039 6723 0
54069 6723 0
5408 6723 1
5409 6723 1
54112 6723 0
5414 6723 0
541578 6723 0
54187 6723 0
5420 6723 1
54207 6723 1
54221 6723 0
5423 6723 1
5425 6723 1
5431 6723 0
54329 6723 1
5434 6723 0
5435 6723 0
54360 6723 0
5437 6723 0
54386 6723 0
5440 6723 0
54413 6723 0
54433 6723 0
54436 6723 0
54438 6723 0
5444 6723 0
54453 6723 0
5446 6723 0
54474 6723 1
54477 6723 0
54490 6723 0
54502 6723 1
54507 6723 1
54509 6723 1
54512 6723 1
54516 6723 0
54517 6723 1
5452 6723 1
5453 6723 0
54532 6723 0
54538 6723 0
5454 6723 1
54541 6723 1
54544 6723 0
5455 6723 1
54566 6723 1
5457 6723 1
54584 6723 1
54587 6723 0
54596 6723 0
54606 6723 1
5462 6723 1
54663 6723 1
54677 6723 1
54681 6723 0
547 6723 1
54704 6723 1
5471 6723 1
54714 6723 1
54715 6723 0
5473 6723 1
54733 6723 0
54738 6723 1
54739 6723 0
5475 6723 1
54766 6723 0
54768 6723 1
54769 6723 1
54793 6723 1
5480 6723 0
54807 6723 0
54829 6723 0
54831 6723 1
54832 6723 0
54845 6723 0
54851 6723 0
54852 6723 1
54855 6723 1
54860 6723 1
54861 6723 0
54874 6723 0
54881 6723 1
54884 6723 1
54886 6723 1
54892 6723 1
549 6723 0
54905 6723 1
54906 6723 0
54908 6723 1
54910 6723 0
54913 6723 0
54914 6723 0
54915 6723 1
54918 6723 0
54932 6723 0
54937 6723 0
54939 6723 0
5494 6723 0
54942 6723 0
54946 6723 0
54954 6723 1
54957 6723 0
54958 6723 1
54959 6723 1
5496 6723 0
54962 6723 1
54963 6723 1
54967 6723 0
54971 6723 0
5498 6723 0
54986 6723 1
54997 6723 1
55003 6723 0
55008 6723 0
55013 6723 0
55024 6723 1
55033 6723 0
55036 6723 1
55038 6723 1
55039 6723 0
55049 6723 1
55055 6723 0
55062 6723 0
55063 6723 0
55064 6723 1
55065 6723 1
55068 6723 1
5507 6723 1
55076 6723 0
55079 6723 0
55083 6723 1
55084 6723 0
55086 6723 0
55093 6723 1
5511 6723 0
55110 6723 1
55113 6723 0
55118 6723 1
55127 6723 1
55130 6723 0
55131 6723 1
55150 6723 0
55151 6723 0
55156 6723 0
55175 6723 1
55186 6723 0
5520 6723 0
55203 6723 0
55204 6723 0
55205 6723 0
5521 6723 1
55211 6723 1
55213 6723 1
55214 6723 1
55216 6723 0
55222 6723 1
55226 6723 1
55237 6723 0
55259 6723 0
55268 6723 0
55270 6723 0
55273 6723 1
55282 6723 1
552889 6723 0
55298 6723 0
55299 6723 1
55311 6723 0
55315 6723 0
55321 6723 1
55328 6723 0
55332 6723 0
55335 6723 0
55337 6723 0
55347 6723 0
55365 6723 0
55366 6723 1
5538 6723 0
554 6723 0
5540 6723 1
5544 6723 1
5545 6723 0
55450 6723 0
5550 6723 0
55503 6723 1
55507 6723 0
55511 6723 1
55515 6723 0
5552 6723 0
5554 6723 1
55544 6723 0
55554 6723 1
55567 6723 0
5557 6723 1
55576 6723 1
55577 6723 0
55584 6723 0
55601 6723 1
55608 6723 1
55612 6723 1
55625 6723 0
55631 6723 0
55636 6723 1
55638 6723 0
55655 6723 0
55661 6723 1
5567 6723 1
55684 6723 0
55686 6723 0
55706 6723 0
55711 6723 0
55718 6723 0
55720 6723 0
55721 6723 1
55723 6723 1
55740 6723 0
55746 6723 0
55748 6723 0
55754 6723 0
55765 6723 0
5577 6723 1
55771 6723 1
55787 6723 1
55791 6723 0
55793 6723 0
55795 6723 1
55798 6723 0
558 6723 0
55801 6723 1
55813 6723 0
55816 6723 0
55818 6723 0
55819 6723 0
5582 6723 1
55832 6723 0
55839 6723 1
55840 6723 0
55847 6723 0
55859 6723 1
55867 6723 1
55885 6723 1
55905 6723 0
5591 6723 1
55922 6723 1
5593 6723 1
55930 6723 0
55937 6723 0
5596 6723 1
55966 6723 0
5597 6723 0
5600 6723 0
56000 6723 1
56033 6723 1
56062 6723 0
5610 6723 0
56100 6723 0
56106 6723 1
56114 6723 1
56124 6723 0
56125 6723 0
56128 6723 1
56130 6723 0
56132 6723 0
56159 6723 1
56165 6723 1
56171 6723 0
5621 6723 0
5623 6723 0
5625 6723 0
5626 6723 0
5627 6723 0
56271 6723 1
5630 6723 1
56300 6723 1
56301 6723 0
5631 6723 0
56341 6723 0
56342 6723 0
56344 6723 0
56413 6723 1
5644 6723 1
5646 6723 0
56475 6723 1
5648 6723 1
5649 6723 1
5650 6723 1
5651 6723 1
5653 6723 1
5654 6723 0
5662 6723 1
5663 6723 0
56654 6723 0
56656 6723 0
56660 6723 0
56667 6723 0
56673 6723 0
56675 6723 1
56683 6723 0
5669 6723 0
567 6723 0
5670 6723 0
5672 6723 0
56729 6723 1
5675 6723 0
5676 6723 0
5678 6723 0
5683 6723 0
5685 6723 0
5688 6723 1
56891 6723 0
56892 6723 0
56893 6723 0
56899 6723 1
5690 6723 0
56901 6723 1
56913 6723 0
56915 6723 1
56925 6723 1
56926 6723 0
56934 6723 1
56936 6723 0
56937 6723 1
56940 6723 0
56942 6723 0
56944 6723 1
56953 6723 0
56954 6723 1
56967 6723 1
5697 6723 1
56978 6723 0
56984 6723 0
5699 6723 0
56993 6723 0
56994 6723 0
570 6723 1
57007 6723 0
5701 6723 0
57016 6723 1
57018 6723 0
57019 6723 0
57030 6723 1
57035 6723 0
5704 6723 0
57048 6723 0
57050 6723 0
57060 6723 0
5708 6723 0
57084 6723 0
57091 6723 0
5710 6723 0
57101 6723 0
57111 6723 0
57116 6723 1
57124 6723 0
57126 6723 1
57127 6723 1
57130 6723 0
57136 6723 0
5714 6723 0
57146 6723 0
57158 6723 1
57165 6723 0
57171 6723 0
57172 6723 1
57180 6723 1
57194 6723 0
5720 6723 0
5721 6723 0
57211 6723 0
57214 6723 1
57228 6723 0
5723 6723 1
5729 6723 1
57292 6723 0
5730 6723 1
5731 6723 0
5732 6723 0
57332 6723 1
57335 6723 0
57338 6723 1
5734 6723 1
57369 6723 0
57379 6723 0
5739 6723 0
57402 6723 0
57418 6723 0
5742 6723 1
5743 6723 1
5744 6723 1
5745 6723 1
57468 6723 0
57476 6723 0
575 6723 0
57502 6723 1
57509 6723 0
57515 6723 0
57538 6723 1
57570 6723 0
57573 6723 1
57576 6723 0
57585 6723 0
57586 6723 0
57596 6723 0
57613 6723 0
57615 6723 0
5763 6723 0
5764 6723 1
57664 6723 0
57718 6723 1
57730 6723 1
57731 6723 1
57733 6723 1
57758 6723 1
57761 6723 1
5778 6723 0
57795 6723 0
57799 6723 0
57804 6723 1
57817 6723 1
57818 6723 0
57820 6723 1
5783 6723 1
579 6723 1
5792 6723 1
5795 6723 0
5796 6723 0
5798 6723 1
58 6723 0
5800 6723 1
5805 6723 0
5806 6723 1
581 6723 0
5810 6723 0
58157 6723 1
5818 6723 0
5831 6723 1
5836 6723 0
5837 6723 1
58472 6723 1
58488 6723 0
58498 6723 0
58510 6723 0
58529 6723 0
58530 6723 1
5858 6723 0
5859 6723 0
5860 6723 0
5862 6723 0
5864 6723 0
5866 6723 0
5880 6723 0
5891 6723 1
5892 6723 0
5897 6723 0
58986 6723 0
59 6723 1
590 6723 1
5902 6723 1
5906 6723 1
5908 6723 0
5920 6723 0
5923 6723 1
5932 6723 0
59336 6723 1
59341 6723 1
5937 6723 0
5947 6723 1
595 6723 1
5950 6723 1
5954 6723 1
5966 6723 0
5967 6723 1
5968 6723 1
597 6723 1
5972 6723 1
5982 6723 0
5983 6723 1
5987 6723 1
599 6723 0
5990 6723 0
5994 6723 1
5997 6723 1
5998 6723 0
6000 6723 0
6005 6723 0
6006 6723 0
6007 6723 0
6016 6723 0
6017 6723 0
60314 6723 0
6036 6723 1
6037 6723 0
6038 6723 0
60385 6723 0
604 6723 0
60481 6723 1
60482 6723 1
60485 6723 0
60487 6723 1
60490 6723 0
60494 6723 0
60495 6723 1
6051 6723 0
60598 6723 1
60676 6723 1
6096 6723 1
6098 6723 0
610 6723 0
6121 6723 1
6122 6723 0
6123 6723 0
6124 6723 0
6132 6723 1
6136 6723 1
6137 6723 0
6139 6723 0
6154 6723 0
6159 6723 0
617 6723 0
6173 6723 0
6175 6723 0
6182 6723 0
6187 6723 1
6188 6723 1
6189 6723 0
6193 6723 1
6196 6723 0
6208 6723 0
6227 6723 1
623 6723 1
6234 6723 0
6237 6723 0
6241 6723 1
6251 6723 0
6256 6723 1
6262 6723 0
6263 6723 1
6271 6723 0
6273 6723 1
6275 6723 0
6276 6723 1
6278 6723 1
6280 6723 0
6281 6723 0
6283 6723 0
6285 6723 1
6286 6723 1
629 6723 1
6291 6723 1
6303 6723 0
631 6723 1
6310 6723 0
6314 6723 0
6317 6723 1
6318 6723 1
6319 6723 1
6323 6723 0
6324 6723 1
6326 6723 1
6327 6723 1
6328 6723 1
6329 6723 1
633 6723 1
6331 6723 0
6332 6723 1
6334 6723 0
6335 6723 1
6336 6723 0
6337 6723 0
6343 6723 0
6344 6723 1
6347 6723 0
6354 6723 0
6356 6723 1
6360 6723 0
6361 6723 0
6362 6723 1
6363 6723 1
6364 6723 1
6367 6723 0
6368 6723 1
637 6723 1
6372 6723 1
6376 6723 0
63827 6723 0
6386 6723 0
63875 6723 1
63917 6723 0
6392 6723 1
63923 6723 0
63924 6723 1
63931 6723 0
63932 6723 0
63973 6723 1
63974 6723 0
63978 6723 0
63982 6723 1
6405 6723 0
6406 6723 1
64066 6723 0
64067 6723 0
64078 6723 1
64084 6723 0
64102 6723 0
64106 6723 1
64114 6723 0
64131 6723 0
64132 6723 0
64137 6723 0
64175 6723 1
6418 6723 0
64180 6723 0
642 6723 0
6421 6723 0
64216 6723 0
64219 6723 0
6422 6723 1
64220 6723 1
64236 6723 1
6424 6723 1
64240 6723 1
6425 6723 1
642559 6723 1
6426 6723 0
6431 6723 0
64318 6723 1
643376 6723 0
64344 6723 1
64359 6723 0
64386 6723 0
64388 6723 1
6439 6723 1
6441 6723 0
6442 6723 1
64421 6723 0
64446 6723 0
6446 6723 1
6447 6723 0
64499 6723 1
645 6723 0
6455 6723 0
645682 6723 0
645745 6723 0
64577 6723 0
64582 6723 0
645961 6723 0
64600 6723 1
6462 6723 0
646282 6723 1
64682 6723 0
6469 6723 1
64714 6723 1
6472 6723 1
64747 6723 0
64754 6723 1
64759 6723 0
6476 6723 1
64761 6723 0
64777 6723 0
64778 6723 0
64782 6723 1
64784 6723 0
64789 6723 0
6480 6723 0
6482 6723 0
64834 6723 0
6484 6723 0
64849 6723 1
64850 6723 0
64852 6723 0
64858 6723 0
6490 6723 1
64901 6723 1
6493 6723 1
64943 6723 1
6496 6723 1
64960 6723 0
64981 6723 0
65003 6723 0
65012 6723 0
6504 6723 1
65055 6723 1
65057 6723 0
6506 6723 0
6507 6723 0
65083 6723 1
6509 6723 0
651 6723 1
6510 6723 1
65109 6723 0
6511 6723 0
6512 6723 1
65124 6723 0
6513 6723 1
6517 6723 1
652 6723 1
6520 6723 1
6521 6723 0
6524 6723 1
65243 6723 1
65244 6723 0
6528 6723 0
6529 6723 1
653 6723 1
6530 6723 0
6532 6723 0
6534 6723 0
6535 6723 1
653784 6723 1
6538 6723 0
653808 6723 1
654 6723 1
6540 6723 0
6541 6723 1
6550 6723 1
6553 6723 1
6555 6723 1
6557 6723 0
6558 6723 1
6559 6723 0
6561 6723 1
6563 6723 1
6564 6723 1
6568 6723 1
6569 6723 0
6570 6723 0
6571 6723 0
6572 6723 0
6574 6723 1
6576 6723 0
6579 6723 1
6580 6723 1
6582 6723 1
6585 6723 0
6588 6723 1
6591 6723 0
6595 6723 0
65983 6723 1
65988 6723 0
65993 6723 0
65997 6723 1
65998 6723 0
660 6723 1
6603 6723 0
66035 6723 0
661 6723 0
6615 6723 1
6616 6723 1
6618 6723 0
6620 6723 0
6623 6723 1
6624 6723 1
6632 6723 0
664 6723 0
6646 6723 0
665 6723 0
6652 6723 1
6653 6723 0
6659 6723 1
6662 6723 1
6663 6723 0
667 6723 0
6670 6723 0
6671 6723 0
6675 6723 0
6676 6723 0
6678 6723 1
668 6723 0
6691 6723 1
6693 6723 0
6695 6723 0
6696 6723 1
6698 6723 1
6699 6723 1
6701 6723 0
6707 6723 1
6708 6723 0
671 6723 1
6713 6723 1
6716 6723 0
6717 6723 1
6718 6723 0
6726 6723 0
6727 6723 0
673 6723 0
6737 6723 0
6750 6723 1
6751 6723 1
6753 6723 1
6754 6723 0
6755 6723 1
6756 6723 0
6758 6723 0
676 6723 0
6769 6723 0
6770 6723 0
6775 6723 0
6776 6723 0
6780 6723 0
6781 6723 1
6782 6723 0
6783 6723 0
6799 6723 1
6804 6723 1
6810 6723 0
6812 6723 1
6817 6723 1
682 6723 1
6832 6723 0
6833 6723 1
684 6723 0
6843 6723 0
6853 6723 0
6854 6723 1
6861 6723 1
6863 6723 0
6865 6723 1
6866 6723 0
6869 6723 1
687 6723 1
6874 6723 0
6876 6723 1
6898 6723 1
6899 6723 0
6900 6723 1
6905 6723 0
6906 6723 1
6910 6723 1
6911 6723 1
6915 6723 0
6916 6723 1
6917 6723 0
6929 6723 0
694 6723 0
6942 6723 0
6947 6723 1
6954 6723 1
6993 6723 0
6996 6723 0
7006 6723 0
7008 6723 1
7011 6723 0
7015 6723 1
7018 6723 0
7019 6723 0
7020 6723 1
7021 6723 0
7023 6723 1
7027 6723 1
7029 6723 0
7031 6723 1
7032 6723 1
7033 6723 0
7036 6723 1
7037 6723 0
7038 6723 1
7044 6723 1
7045 6723 1
7048 6723 0
7049 6723 1
705 6723 1
7050 6723 1
7051 6723 1
7053 6723 1
7054 6723 1
7058 6723 1
7060 6723 1
7062 6723 1
7066 6723 0
7068 6723 1
7076 6723 1
7078 6723 0
7079 6723 0
7080 6723 1
7087 6723 1
7091 6723 0
7092 6723 1
7093 6723 0
7101 6723 0
7103 6723 0
7104 6723 1
7106 6723 0
7107 6723 0
7112 6723 0
712 6723 1
7124 6723 0
7125 6723 1
7128 6723 0
713 6723 0
7134 6723 1
7135 6723 0
7136 6723 0
7137 6723 1
7139 6723 1
7140 6723 1
7143 6723 1
7148 6723 1
715 6723 0
716 6723 0
7161 6723 1
7164 6723 1
7165 6723 0
7169 6723 1
7170 6723 0
7171 6723 0
7173 6723 1
7179 6723 0
718 6723 0
7180 6723 0
72 6723 1
7203 6723 1
722 6723 0
7222 6723 0
7225 6723 0
7226 6723 1
7252 6723 0
7253 6723 0
7262 6723 1
7264 6723 1
727 6723 0
7273 6723 0
7274 6723 0
7275 6723 1
7276 6723 0
7280 6723 1
729 6723 1
7291 6723 1
7292 6723 1
7294 6723 0
7298 6723 0
7299 6723 1
730 6723 1
7306 6723 0
7307 6723 1
731 6723 0
732 6723 0
7323 6723 0
7329 6723 0
733 6723 0
7347 6723 1
7348 6723 0
7349 6723 1
7351 6723 0
7352 6723 0
7358 6723 1
7360 6723 1
7363 6723 1
7366 6723 1
7371 6723 0
7378 6723 0
7379 6723 1
738 6723 0
7386 6723 0
7419 6723 0
7422 6723 1
7424 6723 0
7425 6723 1
7428 6723 0
7429 6723 0
7431 6723 0
7432 6723 1
7434 6723 1
7436 6723 0
7439 6723 0
7447 6723 1
7448 6723 0
7453 6723 0
7458 6723 0
7465 6723 0
747 6723 0
7473 6723 1
7474 6723 1
7475 6723 0
7476 6723 1
7481 6723 1
7490 6723 1
7512 6723 1
752014 6723 0
7535 6723 0
754 6723 0
7564 6723 0
759 6723 1
760 6723 1
761 6723 0
7625 6723 1
7644 6723 0
765 6723 1
766 6723 1
767 6723 0
768 6723 1
770 6723 0
7704 6723 1
771 6723 1
773 6723 0
7739 6723 1
775 6723 0
7755 6723 0
7781 6723 1
7782 6723 1
779 6723 0
7791 6723 0
7805 6723 0
782 6723 1
7832 6723 0
785 6723 0
7851 6723 1
7855 6723 0
7857 6723 1
7866 6723 1
7879 6723 0
788 6723 1
7884 6723 0
78989 6723 0
78990 6723 1
78994 6723 0
78997 6723 0
790 6723 1
79012 6723 1
79037 6723 1
7905 6723 0
79053 6723 0
79054 6723 1
79072 6723 0
79080 6723 1
79081 6723 0
79083 6723 0
79084 6723 1
79094 6723 1
79096 6723 0
79097 6723 0
79132 6723 0
79154 6723 1
79157 6723 0
79172 6723 0
79175 6723 1
79188 6723 0
793 6723 1
7932 6723 0
7936 6723 0
79368 6723 1
79369 6723 1
794 6723 1
79412 6723 1
7957 6723 1
79581 6723 0
79587 6723 1
79589 6723 0
796 6723 1
79608 6723 1
79612 6723 1
79625 6723 0
79637 6723 0
79645 6723 0
79661 6723 0
79675 6723 0
79680 6723 1
79695 6723 1
79697 6723 0
79698 6723 0
797 6723 0
79711 6723 1
79712 6723 0
79713 6723 0
79722 6723 0
79729 6723 0
79740 6723 0
7975 6723 0
79750 6723 0
79758 6723 0
79763 6723 0
79770 6723 0
79772 6723 0
79774 6723 0
7980 6723 1
79801 6723 1
79802 6723 0
79807 6723 0
79811 6723 0
79814 6723 0
79819 6723 1
79822 6723 0
79825 6723 0
79834 6723 0
79837 6723 0
79838 6723 0
79841 6723 0
79844 6723 1
79846 6723 1
79853 6723 0
79862 6723 0
79867 6723 0
79870 6723 1
79888 6723 1
79895 6723 0
799 6723 0
79902 6723 0
79905 6723 0
79906 6723 0
79922 6723 0
79924 6723 0
79927 6723 0
79931 6723 0
79933 6723 0
79935 6723 1
79940 6723 0
79943 6723 0
79946 6723 0
79948 6723 0
79955 6723 1
79957 6723 0
79958 6723 1
79960 6723 0
79966 6723 0
79979 6723 0
79981 6723 1
79990 6723 0
79998 6723 1
8000 6723 0
80000 6723 1
80010 6723 0
80020 6723 1
80031 6723 1
80032 6723 1
80036 6723 0
80045 6723 1
80059 6723 0
80063 6723 0
80086 6723 0
80097 6723 0
80122 6723 0
80125 6723 1
80128 6723 1
8013 6723 0
80133 6723 0
80144 6723 0
80150 6723 0
80162 6723 1
80168 6723 1
80194 6723 0
80208 6723 0
80216 6723 0
8022 6723 0
80230 6723 0
80232 6723 0
80243 6723 1
80258 6723 1
80273 6723 0
80279 6723 0
8029 6723 1
80303 6723 1
80308 6723 0
80310 6723 1
80329 6723 1
80339 6723 1
8036 6723 0
8048 6723 0
8061 6723 1
80705 6723 0
80736 6723 1
80739 6723 1
8074 6723 1
80740 6723 1
80741 6723 1
80763 6723 0
8091 6723 1
80975 6723 1
810 6723 1
81027 6723 1
81031 6723 0
81034 6723 1
81035 6723 1
8110 6723 1
8115 6723 1
8125 6723 0
81285 6723 1
8131 6723 1
8139 6723 0
8140 6723 1
81491 6723 0
81494 6723 0
81501 6723 1
81539 6723 0
81544 6723 1
81551 6723 0
81555 6723 0
81569 6723 1
81575 6723 1
81578 6723 1
81606 6723 0
81616 6723 1
81618 6723 1
81621 6723 0
81624 6723 1
81628 6723 0
81693 6723 1
8170 6723 1
8174 6723 1
81792 6723 1
81831 6723 0
81848 6723 1
81856 6723 0
81892 6723 0
8190 6723 1
8192 6723 0
81929 6723 0
8193 6723 1
820 6723 0
8200 6723 1
821 6723 0
8224 6723 1
8237 6723 0
8260 6723 1
8266 6723 0
827 6723 0
8270 6723 1
8277 6723 0
8289 6723 0
8302 6723 0
8303 6723 0
832 6723 0
83259 6723 0
8326 6723 1
8328 6723 1
8329 6723 0
8330 6723 0
8331 6723 1
8332 6723 1
8335 6723 1
8336 6723 1
8337 6723 0
8339 6723 1
8340 6723 1
8341 6723 1
8342 6723 1
8343 6723 1
8344 6723 1
83449 6723 1
8345 6723 1
83450 6723 0
83451 6723 0
8346 6723 1
8347 6723 0
8348 6723 1
8349 6723 0
8350 6723 1
8352 6723 0
8353 6723 0
8354 6723 1
8355 6723 1
8356 6723 1
8357 6723 0
8358 6723 0
8359 6723 1
8360 6723 1
83604 6723 1
8361 6723 0
8363 6723 0
8364 6723 1
8365 6723 1
8366 6723 1
8367 6723 1
8368 6723 1
8372 6723 1
83729 6723 1
838 6723 1
83869 6723 0
839 6723 0
840 6723 1
8403 6723 1
84034 6723 0
8404 6723 1
8409 6723 0
8412 6723 1
84159 6723 0
84187 6723 0
84223 6723 0
84296 6723 1
8434 6723 1
8435 6723 1
8436 6723 1
8439 6723 0
844 6723 1
8443 6723 0
84436 6723 1
8446 6723 0
8447 6723 0
8448 6723 1
8451 6723 0
84525 6723 0
84549 6723 0
84560 6723 1
8458 6723 0
846 6723 0
84612 6723 0
84631 6723 0
84658 6723 0
8467 6723 0
847 6723 0
8470 6723 1
84705 6723 1
8471 6723 0
84726 6723 0
8473 6723 1
84733 6723 1
84779 6723 0
8481 6723 0
8482 6723 0
84823 6723 0
8483 6723 1
84830 6723 1
8484 6723 0
8490 6723 0
84901 6723 0
84909 6723 0
84951 6723 1
84981 6723 1
8499 6723 0
84991 6723 0
8503 6723 0
8507 6723 1
8508 6723 0
8515 6723 0
8516 6723 1
8519 6723 1
8531 6723 0
8534 6723 1
85377 6723 0
8538 6723 1
8544 6723 0
85446 6723 0
85452 6723 1
85458 6723 1
8547 6723 1
85477 6723 1
8556 6723 1
8557 6723 1
8560 6723 0
8562 6723 0
8565 6723 0
8566 6723 0
8575 6723 0
8581 6723 1
859 6723 0
8590 6723 0
86 6723 0
8602 6723 0
8608 6723 1
8609 6723 0
8611 6723 1
8614 6723 1
8618 6723 1
8622 6723 0
863 6723 0
8630 6723 1
8632 6723 1
8633 6723 1
8638 6723 1
8644 6723 0
8646 6723 0
8647 6723 1
8649 6723 0
865 6723 1
8655 6723 0
866 6723 0
8664 6723 0
8667 6723 0
8677 6723 0
8687 6723 0
8689 6723 1
869 6723 1
8697 6723 0
8698 6723 0
8703 6723 0
8708 6723 1
871 6723 1
8727 6723 0
873 6723 0
8735 6723 0
8736 6723 1
8739 6723 1
874 6723 0
8740 6723 0
8743 6723 1
875 6723 1
8754 6723 0
8767 6723 1
8776 6723 0
8778 6723 0
8780 6723 1
8786 6723 0
8787 6723 1
8789 6723 0
8795 6723 1
8796 6723 0
8803 6723 0
8805 6723 0
8808 6723 1
881 6723 0
8814 6723 1
8815 6723 0
