"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"44","LJP005 HEPG2 24H-withaferin-a-3.33","40/185",1.30503854848663e-11,9.82516067208366e-09,0,0,3.31365848607228,83.0475831203095,"PPP1R15A;RNF10;IGHM;SLC20A1;CXCR4;ABHD5;CXCL13;CST7;AKAP13;MAP1LC3B;ADAM28;LBH;CSRP2;CCL5;TRBC1;GRB10;MIR22HG;MBP;SFN;STX3;IL6R;NQO1;CD163;DEFA4;GFPT1;HSPA6;PLAUR;RUNX3;ELL2;TMEM111;ISG20;CYLD;RIT1;IL8;CEACAM6;POU2AF1;LCN2;IL7R;MS4A1;LTF",5,2,0,0,7.5,3
"45","LJP006 HA1E 24H-JNK-9L-3.33","43/211",1.77977432504312e-11,1.31015120647507e-08,0,0,3.12324090719253,77.3063010561007,"SPON1;CD84;PLVAP;IGSF6;FLT1;NCF2;CLEC10A;RGS16;CXCR4;CXCL13;CTSS;C2;MS4A4A;EDNRA;CCL8;FRZB;LAMP3;CCL5;CCRL2;CCL4;GPR116;BLNK;TPSAB1;FCGR1B;EXPH5;AOC3;MSR1;NQO1;MEF2C;CD163;EGFL6;CD93;ITGA4;BIK;CYBB;FRMD4B;GZMK;TYROBP;PTPRC;LTB;IL7R;ITM2A;PION",4.65116279069767,2,0,0,4.65116279069767,2
"46","LJP006 HCC515 24H-A443654-3.33","43/211",1.77977432504312e-11,1.28166965850823e-08,0,0,3.12324090719253,77.3063010561007,"FBN2;IL1RN;PLVAP;TRIO;CRISP3;LST1;PLEK;FGL2;CTSW;ASCL1;CST7;CXCL13;AIF1;OASL;PYCARD;HHEX;GNLY;FRZB;CCL5;TRBC1;EPB41L3;CCL4;MIR22HG;HIST1H3H;SFN;E2F3;TRD@;FCGR1B;ELANE;JAM2;CCR1;RAP1GAP2;SAMD4A;CYBB;NKG7;RNASE3;RNASE2;EREG;ADCY9;SYT11;ELMO1;EVI2B;GAS7",6.97674418604651,3,0,0,4.65116279069767,2
"47","LJP006 HA1E 24H-BMS-387032-10","46/236",1.78338351185373e-11,1.25694387688652e-08,0,0,2.98720696149101,73.9331441149239,"ADAMDEC1;SPON1;PLVAP;IGSF6;FLT1;NCF2;RGS16;AQP9;CXCR4;FPR3;TREM2;PLA2G7;CTSS;C2;MS4A4A;SEL1L3;HCAR3;CCL8;FRZB;CLEC7A;LAMP3;CCL5;CCRL2;CCL4;SLAMF8;BLNK;VSIG4;CLIC2;FCGR1B;LYN;PPP1R16B;MSR1;EGFL6;P2RY14;CYBB;KMO;ARHGAP25;CXCL11;TYROBP;PTPRC;IL1B;IL7R;ITM2A;PION;OPTN;ABCG1",6.52173913043478,3,0,0,4.34782608695652,2
"48","LJP006 HCC515 24H-BMS-387032-10","40/187",1.86160947586893e-11,1.28474323953405e-08,0,0,3.27821828836028,80.9949215473747,"PLVAP;HIP1;AQP9;CSF2RB;CST7;SAMSN1;TREM1;CD3D;AIF1;SEL1L3;HCAR3;EDNRA;DACH1;FCGR3B;HEY1;CLEC7A;GNLY;FRZB;LAMP3;CCL5;TRBC1;CA4;CCL4;GPR116;CLIC2;JAM2;LYN;EGFL6;SH2D1A;CYBB;NKG7;PLXDC1;TYROBP;PTPRC;CD8A;LCN2;MMP19;TEK;CLC;IL7R",2.5,1,0,0,15,6
"49","LJP007 HCC515 24H-dinaciclib-10","36/156",1.89961004798474e-11,1.28421392754168e-08,0,0,3.53669319186561,87.3095929115086,"ITK;PLVAP;SPON1;ENPEP;ORM1;RTN1;ELTD1;CXCL13;CD3D;CXCL5;FYB;SEL1L3;HCAR3;RAB11FIP1;LAMP3;ALOX5;TRBC1;GPR116;AOC3;EGFL6;KCNJ8;PRKCB;RARRES3;SH2D1A;KCNJ15;NKG7;G0S2;TYROBP;CD8A;CPD;ADAM12;PECAM1;ITGBL1;CD48;CD200;HLA-DQB1",5.55555555555556,2,0,0,11.1111111111111,4
"50","LJP006 PC3 24H-JNK-9L-10","37/164",2.03743100196944e-11,1.34983878742479e-08,0,0,3.45762078310438,85.1153736934162,"CYFIP2;CLIC5;PLVAP;ENPEP;ORM1;HIP1;TNFAIP3;AKR1B1;CSF2RB;PTGS2;CTSS;SEL1L3;CECR1;UCHL1;RAB11FIP1;CCL8;TDO2;LAMP3;CCL5;TRBC1;GPR116;LYN;MEF2C;EGFL6;VWF;G0S2;IGF1;OLFM4;NR4A3;VNN1;PTPRC;GPR183;LCN2;PECAM1;IL7R;ITM2A;HLA-DQB1",8.10810810810811,3,0,0,16.2162162162162,6
"51","LJP006 PC3 24H-KIN001-043-10","29/106",2.07549536181788e-11,1.34809528148194e-08,0,0,4.19287211740042,103.137258570885,"SHMT2;FAM129A;SLC2A3;SLC3A2;IQGAP2;PTGS2;HSPA13;TDO2;RGS1;LAMP3;PMAIP1;PIP5K1B;PHGDH;PCK2;YARS;MEF2C;CD163;GFPT1;ASNS;SLC39A14;ARL4C;SLC7A5;SELL;SLC7A8;CCPG1;PSAT1;MARS;ABCG1;AARS",3.44827586206897,1,0,0,6.89655172413793,2
"52","LJP005 MDAMB231 24H-WZ-3105-0.12","28/100",2.5049433546771e-11,1.59574526090449e-08,0,0,4.2911877394636,104.748621799784,"CYFIP2;CSF2RB;IQGAP2;RASGRP1;SEL1L3;FAM117A;HCAR3;SOX17;LAMP3;KIAA0226L;TRBC1;BLNK;CLIC2;EXPH5;CD52;PRKCB;SORL1;DARC;SH3YL1;VNN1;SLPI;SELL;ELF3;CD48;CD24;CPVL;ITM2A;HLA-DQB1",3.57142857142857,1,0,0,7.14285714285714,2
"53","LJP006 HA1E 24H-radicicol-10","47/248",2.99664371269376e-11,1.87295886088101e-08,0,0,2.90446174762081,70.3778474094816,"CDKN1C;PPP1R15A;CX3CR1;IGHM;ENPEP;ZCCHC6;LINC00341;CEBPB;RGS16;CXCR4;TNFAIP3;SLC2A3;GATA2;CXCL13;TOB1;MAP1LC3B;EDNRB;TDO2;HEY1;RGS1;FAM53C;BLNK;MIR22HG;PMAIP1;UPP1;TPSAB1;ENTPD1;MEF2C;CD163;PRKCB;BIK;IL1R2;IL10RA;GFPT1;HSPA6;PLAUR;ARL4C;NR4A3;FCGR2A;CPD;PELI1;IRF8;TRIB3;ITM2A;CD200;ABCG1;CDK5R1",0,0,0,0,8.51063829787234,4
"54","LJP006 HA1E 24H-A443654-3.33","40/190",3.13759794858805e-11,1.92474203046163e-08,0,0,3.22645694696511,78.0317918944639,"ADAMDEC1;CD84;PLVAP;SPON1;IGSF6;FLT1;CLEC10A;RGS16;LAMA4;FGL2;CXCR4;LRMP;CXCL13;CECR1;CCL8;HEY1;FRZB;LAMP3;PERP;CCRL2;C3AR1;SLAMF8;GPR116;BLNK;TPSAB1;EXPH5;CCR2;LYN;MEF2C;EGFL6;CD93;JUP;RNASE6;PTPRC;IL1B;TEK;ITM2A;APBA2;CD200;HLA-DQB1",5,2,0,0,5,2
"55","LJP009 HCC515 24H-BX-795-10","28/101",3.25248334758739e-11,1.95894115222145e-08,0,0,4.24870073214218,102.601947106691,"PFKFB3;TNFAIP6;SLC1A1;TNFAIP3;CXCL1;CXCL13;PTGS2;CXCL2;HSPA13;CXCL5;RELB;ADAM28;EPB41L3;PIEZO2;MIR22HG;GBP2;VCAM1;EGFL6;BTN3A3;TRAF1;ELL2;NFKB2;ISG20;IL8;TNIP1;IRF1;ABCG1;BIRC3",7.14285714285714,2,0,0,14.2857142857143,4
"56","LJP006 HME1 24H-KIN001-043-3.33","28/101",3.25248334758739e-11,1.9239600602175e-08,0,0,4.24870073214218,102.601947106691,"PPP1R15A;NCF2;SHMT2;TNFAIP3;SLC2A3;SLC3A2;CALML4;PTGS2;CXCL2;CTSS;CXCL5;SEL1L3;CLEC7A;GRB10;EIF4EBP1;PMAIP1;PHGDH;SLAMF1;PCK2;YARS;LYN;GFPT1;CYBB;ASNS;PTPRD;IL8;PSAT1;CD48",3.57142857142857,1,0,0,3.57142857142857,1
"57","LJP006 MDAMB231 24H-alvocidib-0.37","36/159",3.40816017110976e-11,1.9806791899681e-08,0,0,3.46996313164173,83.6339654443956,"ITK;IGHM;CD84;PLVAP;ICAM3;CTSW;IKZF1;IL2RG;RASGRP1;CD3D;AIF1;FAM117A;HCAR3;HMGN5;RAB20;RGS1;LAMP3;TRBC1;CCL4;TRD@;LYN;CD52;VWF;SH2D1A;G0S2;SORL1;DARC;CD4;TYROBP;PTPRC;IL8;CD48;IL7R;RAPGEF5;ITM2A;HLA-DQB1",2.77777777777778,1,0,0,8.33333333333333,3
"58","LJP006 A549 24H-ZSTK-474-0.04","22/64",3.97244329892179e-11,2.26881304689798e-08,0,0,5.26819923371647,126.168391497641,"IGHM;CD163;AQP9;ICAM2;LY96;GIMAP4;CSF2RB;GATA2;SAMSN1;MS4A4A;RGS4;VCAN;GNA15;VNN1;KRT17;TCN1;TFEC;C3AR1;VSIG4;CLC;FCGR1B;APOBEC3A",0,0,0,0,9.09090909090909,2
"59","LJP005 A375 24H-AS-601245-3.33","24/76",4.04642801729114e-11,2.27189787289468e-08,0,0,4.83968542044767,115.816583191872,"CX3CR1;LYN;CD163;NCF2;IL10RA;SLC11A2;HP;PRF1;TNFAIP3;ASNS;GZMB;NKG7;SLC2A3;SLPI;DDAH1;MKNK1;CCL5;CCL4;BLNK;LCN2;PMAIP1;BCAT1;IL7R;FCGR1B",4.16666666666667,1,0,0,8.33333333333333,2
"60","LJP006 HS578T 24H-QL-XII-47-10","45/233",4.07958441392325e-11,2.25233855492703e-08,0,0,2.95989344383602,70.8078759776202,"PPP1R15A;CHIC2;ENPEP;ZCCHC6;TNFAIP6;BCL2A1;SLC43A3;SLC20A1;FAM129A;TNFAIP3;CXCL1;SLC3A2;GATA2;IL2RG;RELB;MAP1LC3B;DUSP10;KIAA0226L;CYP1B1;MIR22HG;PMAIP1;UPP1;IL6R;BANP;MAP2K3;KDM6B;EGR2;IL10RA;HSPA6;G0S2;RUNX3;SELE;NFKB1;ISG20;CYLD;VNN1;NR4A3;KRT17;IL8;IL1B;IRF1;TRIB3;ITM2A;HLA-DQB1;BIRC3",4.44444444444444,2,0,0,11.1111111111111,5
"61","LJP005 A375 24H-CGP-60474-1.11","38/176",4.42180335815338e-11,2.40125668921621e-08,0,0,3.30895158481365,78.8916544407812,"PLVAP;ENPEP;FLT1;NCF2;RGS16;PRF1;CD1E;CXCL13;GATA2;RASGRP1;PCSK5;CTSS;EDNRA;UCHL1;RAB11FIP1;CCL8;SOX17;RGS1;LAMP3;CCL5;CA4;UCP2;CCL4;ACADM;TRD@;CD177;EXPH5;LYN;CD52;EGFL6;TRDV3;G0S2;TYROBP;P2RX4;LTB;IL7R;ITM2A;HLA-DQB1",5.26315789473684,2,0,0,7.89473684210526,3
"62","LJP006 SKBR3 24H-AZD-7762-0.12","25/83",5.07666470112624e-11,2.71241282079852e-08,0,0,4.61616581267599,109.420585938545,"TNFAIP3;CXCL1;PYGL;RELB;CSRP2;ANXA6;CYP1B1;SLAMF7;S100A12;PHGDH;CCR7;CYTIP;NEFH;RHOH;ASNS;G0S2;NFKB1;TNIP1;IL8;CD8A;PSAT1;IRF1;LCN2;LTF;BIRC3",4,1,0,0,20,5
"63","LJP005 HA1E 24H-HG-5-113-01-10","39/185",5.29281455773342e-11,2.78301230221392e-08,0,0,3.23081702392047,76.4478698375103,"CX3CR1;IL1RN;MS4A3;RGS16;LST1;PLEK;PELI2;PRF1;CST7;C12ORF35;HHEX;GNLY;CCL5;CCL4;FAM53C;ZBED2;S100A12;CTSG;FCGR1B;ELANE;RAP1GAP2;IL15RA;DEFA4;INSR;GZMA;CYBRD1;NKG7;GZMB;RNASE3;RNASE2;RUNX3;EREG;RNF144A;ADCY9;ST7;PTPN6;MNDA;ITM2A;CDK5R1",7.69230769230769,3,0,0,5.12820512820513,2
"64","LJP005 HS578T 24H-withaferin-a-10","40/195",7.28498261847009e-11,3.77066147217875e-08,0,0,3.14372728165832,73.3828343663598,"CDKN1C;PPP1R15A;ITK;IGHM;KLRB1;SLC20A1;RGS16;TRAC;PRR5L;IKZF1;GATA2;CXCL13;FYB;SPIB;MAP1LC3B;CCND3;CSRP2;C20ORF103;TRBC1;UCP2;BLNK;MIR22HG;PMAIP1;SFN;CCR7;TPSAB1;CD72;VCAM1;HSPA6;SELE;ISG20;CYLD;DARC;NR4A3;DHRS9;CD69;IL7R;ITM2A;CDK5R1;BIRC3",0,0,0,0,7.5,3
"65","LJP005 A375 24H-erlotinib-10","26/91",7.80964045360254e-11,3.9800330717852e-08,0,0,4.37876299945265,101.907288874935,"IGHM;CEBPB;SHMT2;FAM129A;FPR1;TREM1;PLAC8;CLEC7A;GRB10;LONP1;PHGDH;VSIG4;UPP1;PCK2;YARS;IL1R2;GFPT1;SH2D1A;ASNS;G0S2;SLC39A14;PSAT1;MARS;XAF1;BIRC3;AARS",0,0,0,0,7.69230769230769,2
"66","LJP006 HME1 24H-KIN001-043-1.11","27/98",8.52582607117441e-11,4.27918961263217e-08,0,0,4.22237860661506,97.8972671553057,"SHMT2;FAM129A;SLC2A3;SLC3A2;SLC1A5;PTGS2;CXCL5;SEL1L3;CCL8;ALOX5;GRB10;LONP1;EIF4EBP1;PMAIP1;PHGDH;IL6R;PCK2;YARS;GFPT1;ASNS;SLC39A14;EREG;ARL4C;PSAT1;MARS;TRIB3;LTF",7.40740740740741,2,0,0,3.7037037037037,1
"67","LJP006 A375 24H-HG-6-64-01-0.04","30/119",8.78809199987438e-11,4.34499008340058e-08,0,0,3.86361441128175,89.4621400547092,"CYFIP2;IGHM;CEBPB;SHMT2;CRISP3;MVP;FAM129A;LY96;SLC3A2;PBXIP1;SEL1L3;PYCARD;C1RL;GRB10;CASP1;PHGDH;PCK2;YARS;MEF2C;CD163;RARRES3;GFPT1;ASNS;VCAN;CCPG1;PSAT1;MARS;TRIB3;NFE2L1;AARS",0,0,0,0,6.66666666666667,2
"68","LJP006 LNCAP 24H-HG-6-64-01-10","34/149",9.51655981573643e-11,4.63596412435419e-08,0,0,3.49713286533467,80.697748824942,"CX3CR1;CLIC5;CEBPB;ITGAM;NCF2;CRISP3;HP;FAM129A;LY96;AIF1;MAP1LC3B;CHN2;STAB1;PIEZO2;S100A12;EXPH5;MFAP3L;CD163;CD93;ARG1;DEFA4;GFPT1;RUNX3;SORL1;ARL4C;SH3YL1;SLC7A8;DOK5;CCPG1;LCN2;TRIB3;BPI;CEACAM8;CD24",2.94117647058824,1,0,0,2.94117647058824,1
"69","LJP006 PC3 24H-AT-7519-3.33","33/142",1.0697248911803e-10,5.13560967322299e-08,0,0,3.56159948194917,81.7688015804727,"ORM1;TRAC;PELI2;TNFAIP3;NPL;PCSK5;RELB;CECR1;UCHL1;C20ORF103;CCL8;LAMP3;GNG7;TRBC1;UCP2;CD38;DMD;DENND2D;CD96;CCL21;DEFA4;SH2D1A;FMO1;IGF1;DARC;IL8;GPR183;QPCT;APOC2;PECAM1;CD48;CPVL;ITM2A",0,0,0,0,15.1515151515152,5
"70","LJP006 HA1E 24H-KIN001-043-10","23/73",1.08434262880722e-10,5.13141913169541e-08,0,0,4.82863591035532,110.79245703427,"YARS;NQO1;CEBPB;SHMT2;ASNS;SLC3A2;CXCL2;RELB;SEL1L3;PYCARD;P2RX4;SLPI;PSAT1;CCPG1;LAMP3;MARS;PDE4B;CYP1B1;PMAIP1;PHGDH;TRIB3;LTF;PCK2",8.69565217391304,2,0,0,8.69565217391304,2
"71","LJP005 PC3 24H-BX-912-10","24/80",1.35278551604002e-10,6.31160183159741e-08,0,0,4.59770114942529,104.476713186429,"ITK;CD52;TRAC;RARRES1;TNFAIP3;PTGS2;TOB1;CXCL5;NR4A3;TNIP1;IL8;SELL;RGS1;SPOCK2;QPCT;TRBC1;PDE4B;LCN2;CCR7;CD48;CD69;IL7R;TGM2;BIRC3",12.5,3,0,0,25,6
"72","LJP007 MCF7 24H-tivantinib-10","31/129",1.59051963325573e-10,7.31771574600408e-08,0,0,3.68291306543111,83.0931117366937,"IGHM;LAMA4;TRAC;PRF1;CLTB;CTSW;TARP;CST7;GLIPR1;PDLIM3;ADAM28;KLRK1;PLN;PERP;CCL5;TRBC1;MYH11;GBP2;TRD@;MAP3K5;AOC3;MPP1;ACSL1;GZMA;NKG7;GZMB;EREG;TBC1D4;CD8A;LCN2;LTF",3.2258064516129,1,0,0,6.45161290322581,2
"73","LJP006 HCC515 24H-AT-7519-10","35/160",1.7563746637681e-10,7.97009138520303e-08,0,0,3.35249042145594,75.3056483084381,"CDKN1C;PLVAP;TRAC;LY96;TNFAIP3;IL2RG;CST7;CD3D;AIF1;SEL1L3;CECR1;HCAR3;GNLY;FRZB;LAMP3;CCL5;TRBC1;CCL4;MPP1;EGR2;EGFL6;SH2D1A;KCNJ15;PLXDC1;CD2;DARC;TYROBP;SLPI;IL8;CD8A;LCK;APOC2;IL7R;CPVL;ITM2A",2.85714285714286,1,0,0,8.57142857142857,3
"74","LJP006 PC3 24H-PHA-793887-10","37/176",1.78827048319789e-10,8.005168652218e-08,0,0,3.22187391152908,72.3136775987408,"CHIC2;SPON1;ENPEP;SDC3;FGL2;PELI2;CXCL13;ARPP19;AIF1;UQCRH;SNN;MAP1LC3B;HMGN5;RAB11FIP1;CCL8;TRBC1;STAB1;FAM53C;MIR22HG;PMAIP1;SEPHS2;PPP1R16B;CD163;VCAM1;DEFA4;HSPA6;LY86;OLFM4;RUNX3;HS3ST1;SELL;GPR183;QPCT;PECAM1;IRF8;ITM2A;BIRC3",0,0,0,0,8.10810810810811,3
"75","LJP006 A375 24H-BMS-387032-10","36/168",1.78827501126368e-10,7.89845306974942e-08,0,0,3.28407224958949,73.7096862252381,"PLVAP;CLEC10A;ATP2A3;TNFAIP3;CXCR4;CSF2RB;IL2RG;CTSS;CECR1;UCHL1;HMGN5;RAB11FIP1;CCL8;SOX17;RGS1;LAMP3;ANPEP;CCL5;TRBC1;UCP2;CLIC2;JAM2;LYN;EGFL6;APOBEC3G;ANXA3;G0S2;CD2;PTPRC;SLPI;ADAM12;PECAM1;CD48;IL7R;CPVL;ITM2A",2.77777777777778,1,0,0,11.1111111111111,4
"76","LJP006 HS578T 3H-sorafenib-3.33","24/81",1.80452996849623e-10,7.86537628110608e-08,0,0,4.54093940683979,101.878476638943,"BCL2A1;ARG1;PLEK;LY75;PRF1;NKG7;LRMP;IKZF1;ASCL1;RUNX3;SORL1;SEL1L3;PLAC8;GZMK;HAL;SELL;TCN1;BTK;CCR7;PIP5K1B;DMD;PTPN6;LTF;MFAP3L",4.16666666666667,1,0,0,8.33333333333333,2
"77","LJP005 A375 24H-neratinib-0.37","20/57",2.00160621387736e-10,8.61106590141578e-08,0,0,5.37742824494186,120.088195011143,"DENND2D;NQO1;GZMA;GFPT1;FAM129A;LY96;ASNS;CXCL13;CXCL2;UCHL1;CLEC7A;PSAT1;GRB10;PMAIP1;PHGDH;FAR2;ITM2A;LTF;BIRC3;PCK2",5,1,0,0,5,1
"78","LJP006 HCC515 24H-A443654-0.12","25/88",2.06149577775442e-10,8.75501399152473e-08,0,0,4.35388366422849,97.1021382136893,"FBN2;SHMT2;SLC3A2;GATA2;CRIP1;HCAR3;LBH;CALHM2;GRB10;EIF4EBP1;PHGDH;UPP1;TPSAB1;FCGR1B;PCK2;RAP1GAP2;TKTL1;ASNS;KLF7;TYROBP;PIK3IP1;TRIB3;TKT;PRR14;AARS",0,0,0,0,8,2
"79","LJP008 PC3 24H-mocetinostat-0.37","29/116",2.24177612650029e-10,9.40013619828465e-08,0,0,3.83141762452107,85.1286684469243,"IL1RN;BCL2A1;NCF2;SLC1A1;SLC2A3;PBXIP1;LYST;PLAC8;SNN;GLIPR1;RGS1;RPS6KA1;ANXA6;SFN;S100A14;JARID2;GPSM3;CD52;IL1R2;HSPA6;G0S2;ARL4C;NR4A3;IL8;IL1B;ARHGEF3;FAR2;TKT;CD200",6.89655172413793,2,0,0,3.44827586206897,1
"80","LJP008 HEPG2 24H-CGK-733-10","33/146",2.33937780602758e-10,9.68677865030869e-08,0,0,3.46402141395056,76.8180208592848,"CHIC2;ZCCHC6;TNFAIP6;NCF2;CRISP3;FAM129A;PLA2G7;UCHL1;GRB10;CYP1B1;S100A12;CCR7;UPP1;YARS;KDM6B;NQO1;EGR2;VWF;ACSL1;ANXA3;GFPT1;PLAUR;ASNS;CFLAR;EREG;FGR;CEACAM1;IL8;CEACAM6;GPR183;S100A6;LCN2;BCAT1",6.06060606060606,2,0,0,9.09090909090909,3
"81","LJP006 HA1E 24H-AZD-7762-10","37/179",2.97166815100336e-10,1.215302211977e-07,0,0,3.16787602474368,69.492833006571,"ADAMDEC1;PLVAP;SPON1;CD83;IGSF6;RTN1;FLT1;CLEC10A;RGS16;CTNND1;FGL2;ATP2A3;WFDC1;CXCR4;AIF1;MS4A4A;CECR1;GNA15;CCL8;CCL5;BLNK;TPSAB1;HLA-DOB;TRD@;EXPH5;LYN;EGFL6;CD93;RNASE6;ARHGAP25;ARL4C;MN1;IL7;IL1B;PECAM1;ITM2A;CD200",5.40540540540541,2,0,0,2.7027027027027,1
"82","LJP005 A549 24H-nilotinib-10","35/164",3.59221352860984e-10,1.45116665059426e-07,0,0,3.27072236239604,71.1286685121216,"PPP1R15A;BCL2A1;SLC43A3;FAM129A;TNFAIP3;CXCL1;PTGS2;CXCL2;CXCL5;RELB;GLIPR1;EPB41L3;GRB10;PMAIP1;UPP1;IL11;EGR2;ANXA3;RIPK2;PLAUR;SAMD4A;G0S2;OLFM4;SELE;SLC39A14;ISG20;NR4A3;IL8;DDAH1;TNIP1;IL1B;TRAF5;TRIB3;IL7R;BIRC3",8.57142857142857,3,0,0,17.1428571428571,6
"83","LJP005 A375 24H-PF-431396-10","31/133",3.61540791860183e-10,1.44293979170608e-07,0,0,3.57214876271138,77.6608225672689,"CD86;CX3CR1;RGS16;FGL2;DPT;CD1E;SAMSN1;CTSS;GNA15;SOCS1;CCL8;SOX17;PSTPIP2;CCL5;UCP2;CCL4;PMAIP1;TRD@;LYN;CD163;TRDV3;IL10RA;CYBB;IGF1;TYROBP;PTPRC;SPINT1;C3ORF64;IL7R;ITM2A;HLA-DQB1",6.45161290322581,2,0,0,3.2258064516129,1
"84","LJP005 A375 24H-nilotinib-10","28/111",3.6527979598834e-10,1.44050696689402e-07,0,0,3.86593490041766,84.0081474255407,"FCN1;CEBPB;CD83;PID1;NCF2;TNFAIP3;RPS27L;CXCL1;PTGS2;CXCL2;CXCL5;RELB;DUSP10;CCL8;CCL5;CCL4;CD163;PLAUR;UGT2B17;ASNS;SELE;TYROBP;IL8;TNIP1;IL1B;NINJ1;BIRC3;HLA-DQB1",17.8571428571429,5,0,0,14.2857142857143,4
"85","LJP006 HA1E 24H-NVP-TAE684-1.11","28/111",3.6527979598834e-10,1.42355982610703e-07,0,0,3.86593490041766,84.0081474255407,"UBA7;TNFAIP3;CXCL1;USP18;CTSS;CXCL5;OASL;TYMP;RELB;IFIH1;SNN;CCL8;CCL5;MYH11;GBP2;NEFH;APOL3;HERC6;VCAM1;SP110;MX2;ISG20;CXCL11;IL8;OAS1;XAF1;CD24;OPTN",3.57142857142857,1,0,0,7.14285714285714,2
"86","LJP006 HEPG2 24H-radicicol-0.37","22/71",3.95361628836037e-10,1.52287782753751e-07,0,0,4.74879930926555,102.817299786078,"CCR1;IL1RN;CD163;BCL2A1;NCF2;ACSL1;GOLM1;AQP9;RARRES1;HP;CYBB;CSF2RB;NPL;GATA2;MERTK;RUNX3;RASSF2;RAB11FIP1;KRT17;RGS1;ANPEP;CYP1B1",4.54545454545455,1,0,0,0,0
"87","LJP006 A375 24H-alvocidib-10","33/149",4.11986385642354e-10,1.56867367940099e-07,0,0,3.39427601635424,73.3504092967697,"IGHM;PLVAP;TRAC;CXCR4;CXCL13;IL2RG;CD3D;AIF1;CTSS;CECR1;UCHL1;C20ORF103;CCL8;RGS1;LAMP3;CCL5;TRBC1;UCP2;CCL4;BLNK;JAM2;LYN;DENND2D;NQO1;G0S2;HS3ST2;CD2;TYROBP;PTPRC;SLPI;CD8A;IRF8;ITM2A",6.06060606060606,2,0,0,9.09090909090909,3
"88","LJP006 HS578T 24H-A443654-0.37","33/149",4.11986385642354e-10,1.55084784213507e-07,0,0,3.39427601635424,73.3504092967697,"IL1RN;SPON1;MS4A3;STXBP2;FGL2;PELI2;CXCR4;CXCL1;ARPP19;PYCARD;C12ORF35;IKBKB;FRZB;PDE4B;SIRPA;E2F3;STX3;RAP1GAP2;EGFL6;DEFA4;HSPA6;EREG;RNF144A;CEACAM1;VNN1;SPINT1;IL8;SLC7A8;GPR183;RAPGEF5;SLC27A2;HLA-DQB1;GAS7",9.09090909090909,3,0,0,9.09090909090909,3
"89","LJP005 HA1E 24H-neratinib-10","21/65",4.13686302080059e-10,1.53974971266337e-07,0,0,4.95137046861185,106.978880336948,"FBN2;SHMT2;CRISP3;AQP9;ASNS;SLC3A2;CXCL13;EDNRA;CEACAM6;PSAT1;EIF4EBP1;PMAIP1;CD37;PHGDH;TRIB3;SFN;FAR2;SLC27A2;DNASE1L3;PCK2;MFAP3L",0,0,0,0,4.76190476190476,1
"90","LJP006 HS578T 24H-AT-7519-0.37","36/174",5.01685371585102e-10,1.84653662434756e-07,0,0,3.17082837891399,67.8971000953058,"CLIC5;SPON1;ORM1;MS4A3;NCF2;AQP9;C5AR1;FPR1;CD3D;AIF1;CTSS;FYB;GLIPR1;FCGR3B;LAMP3;PERP;TRBC1;CTSG;TPSAB1;ELANE;EXPH5;AOC3;DEFA4;SLC11A2;RNASE2;ARL4C;TYROBP;IL8;CEACAM6;APOC2;LCN2;BPI;MNDA;CEACAM8;CLC;IL7R",0,0,0,0,8.33333333333333,3
"91","LJP006 HS578T 24H-BMS-387032-3.33","39/199",5.16669658127437e-10,1.88079110935489e-07,0,0,3.00352336394617,64.2261944809308,"SPON1;CD84;NCF2;CLEC10A;FGL2;FPR1;FPR3;CD3D;FYB;EPB41L4B;HCAR3;FCGR3B;CLEC7A;ALOX5;LAMP3;BLNK;TPSAB1;CLIC2;ZNF467;BID;CTBS;EXPH5;PLS1;LYN;P2RY14;IL18;PARP8;CD4;VNN1;TYROBP;PTPRC;SPINT1;CEACAM6;CD8A;IL1B;LCN2;RAPGEF5;IL7R;SLC27A2",5.12820512820513,2,0,0,2.56410256410256,1
"92","LJP006 HME1 24H-withaferin-a-10","25/92",5.83378684154207e-10,2.10054372731438e-07,0,0,4.16458437447943,88.5481617376173,"CX3CR1;IGHM;ADAMDEC1;CD84;CRISP3;FGL2;RGS4;CCL8;TDO2;CLEC7A;UCP2;DMD;FCGR1B;DENND2D;MEF2C;HSPA6;CXCL11;CD4;VNN1;SLPI;DOK5;CD24;TLR4;HAMP;CD200",0,0,0,0,0,0
"93","LJP006 HME1 3H-radicicol-3.33","25/92",5.83378684154207e-10,2.07795723562282e-07,0,0,4.16458437447943,88.5481617376173,"PPP1R15A;IGHM;SHMT2;SLC2A3;CALML4;PTGS2;HSPA13;CXCL5;SEL1L3;MAP1LC3B;BLNK;PMAIP1;CD97;SDF2L1;GOT1;IL1R2;GFPT1;HSPA6;ASNS;CD2;PSAT1;TCN1;POU2AF1;CD27;TRIB3",4,1,0,0,4,1
