"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"224","CPC003 HA1E 24H-nsc 3852-10.0","31/177",4.26251498004115e-07,6.30262315419387e-05,0,0,2.68415697989047,39.3718488311576,"CD84;CD40;CEBPB;PXN;FAM129A;DPT;ADCY3;ABHD5;CMAHP;ARPP19;C2;CAND2;CYB5R4;CHL1;ALDH3B1;FAM176B;BID;CDKN2D;STAT5B;CHST7;BTN3A1;RAB27A;GZMK;ELF4;CTDSP1;COL4A3;CD7;CD27;ACSBG1;BCAT1;ABCG1",0,0,0,0,3.2258064516129,1
"225","LJP006 HS578T 24H-XMD-1150-1.11","19/78",4.36873101200349e-07,6.4309662154919e-05,0,0,3.73317614696925,54.6672243512164,"ITK;IGHM;OXTR;MGAM;TRDV3;MYOF;PLAUR;TARP;CST7;GLIPR1;MLPH;SLPI;KRT17;CEACAM6;ANPEP;SFN;TRD@;IGLV3-19;TGM2",0,0,0,0,15.7894736842105,3
"226","CPC006 A375 24H-pp-110-22.2","45/312",4.51014532502406e-07,6.60975766858947e-05,0,0,2.210433244916,32.2983339414664,"CD86;CETP;CD84;CLIC3;SATB1;PTPN21;ALOX12B;CALML4;ARRB2;BACH1;ACTB;C2;FRAT1;FRAT2;ADRBK2;CA4;EIF4EBP1;ARHGEF40;ARSB;CDKN2D;STAT5B;CD163;ATP8B4;EGFL6;BTN3A1;APAF1;ANXA3;EMR3;ASNS;CFLAR;GMIP;ARHGAP25;BSPRY;ARL4C;GFI1B;BFSP2;PTPRC;CD6;CCPG1;IL1B;ELMO1;BCAT1;HAMP;CHST3;GAS7",2.22222222222222,1,0,0,2.22222222222222,1
"227","CPC001 PC3 24H-vorinostat-10.0","38/243",4.59100973312715e-07,6.69862702074468e-05,0,0,2.39660690916544,34.9760708446234,"CDKN1C;GYPA;CD84;CLIC3;SATB1;GMFG;DGKA;AQP9;IFNA2;ATP2A3;CLINT1;ASGR1;CHL1;CLEC7A;ALDH3B1;AKT3;ARHGEF40;EPHB1;STAT5B;CD52;APOBEC3G;BTN3A1;APAF1;EMR3;NOSIP;ASNS;APOBR;GMIP;ARHGAP25;GFI1B;PTPRC;BMP1;CD6;CD207;ELMO1;ACSBG1;TACC2;MYO1F",0,0,0,0,0,0
"228","CPC006 HCC515 24H-hki-272-10.0","28/151",4.60317492585325e-07,6.68691915435024e-05,0,0,2.84184618507523,41.4663705827881,"AKR1B1;CXCL1;ALOX12B;ARRB2;BACH1;ACTB;FRAT1;FRAT2;ALOX5;CA4;EIF4EBP1;ARSB;CDKN2D;STAT5B;ATP8B4;APAF1;ANXA3;ASNS;ARAP3;EMR3;GMIP;GFI1B;PTPRC;TNIP1;MFNG;IL1B;HAMP;GAS7",10.7142857142857,3,0,0,10.7142857142857,3
"229","CPD001 MCF7 24H-thioguanosine-10.0","28/151",4.60317492585325e-07,6.65771863402557e-05,0,0,2.84184618507523,41.4663705827881,"CD86;CD84;CALCRL;ATP2A3;ALOX12B;ABHD5;ARRB2;ACTB;IL27RA;FRAT1;FRAT2;ADRBK2;ALDH3B1;ALOX5;EIF4EBP1;ARHGEF40;STAT5B;APAF1;BTN3A1;ANXA3;GMIP;GFI1B;PTPRC;IL1B;ELMO1;ATM;HAMP;GAS7",7.14285714285714,2,0,0,0,0
"230","CPC017 A549 6H-cinobufagin-10.0","18/71",4.61095483578837e-07,6.63997543983247e-05,0,0,3.88538125303545,56.6863941434329,"PPP1R16B;PPP1R15A;IGHM;STAT5B;GFPT1;NOSIP;DENND3;CORO1A;CSF2RA;BSPRY;AKAP13;FAM174B;CPD;PTK2B;TRIB3;TACC2;BIRC3;CHST3",0,0,0,0,16.6666666666667,3
"231","CPC008 VCAP 6H-vu0418947-2-10.0","17/64",4.65942671114996e-07,6.68073039393929e-05,0,0,4.07088122605364,59.3502047350817,"CD86;STAT5B;CALCRL;FMO5;ACTB;ASGR1;CEACAM3;CCND3;GFI1B;FRAT2;NR4A3;CD8A;ADRBK2;ELMO1;TRIB3;ARHGEF40;CLEC1B",0,0,0,0,5.88235294117647,1
"232","CPC014 A549 24H-hy-10044-10.0","30/169",4.83562403920259e-07,6.90347861217367e-05,0,0,2.720533224512,39.5622266566775,"CD86;CETP;CCL13;CD84;SATB1;LST1;ATP2A3;CXCL1;ALOX12B;TAPBPL;ACTB;FRAT1;FRAT2;ADRBK2;EIF4EBP1;ARSB;STAT5B;ANGPT2;BTN3A1;RAB27A;ARAP3;EMR3;GMIP;GFI1B;CD7;TRIB3;HAMP;MYO1F;CHST3;GAS7",0,0,0,0,6.66666666666667,2
"233","CPC006 HCC515 24H-BRD-K43620258-80.0","35/215",4.89274126506636e-07,6.9550422077366e-05,0,0,2.4948765927114,36.2514124317797,"CETP;CD84;SATB1;CRISP3;ALOX12B;CXCL1;COX6A1;ACTB;FRAT1;FRAT2;CLEC7A;ALOX5;CLEC5A;EIF4EBP1;CD58;CLEC1B;ARSB;CDKN2D;STAT5B;ATP8B4;BTN3A1;APAF1;ANXA3;GFPT1;EMR3;ASNS;ARAP3;GMIP;GFI1B;PTPRC;CD6;IL1B;ELMO1;HAMP;GAS7",5.71428571428571,2,0,0,2.85714285714286,1
"234","CPC006 HT29 24H-pf 750-80.0","35/215",4.89274126506636e-07,6.92531980513943e-05,0,0,2.4948765927114,36.2514124317797,"CD86;CETP;CD84;SATB1;PTPN21;ALOX12B;COX6A1;BACH1;ACTB;ASGR1;FCAR;FRAT1;FRAT2;ADRBK2;ALOX5;EIF4EBP1;ARHGEF40;ARSB;STAT5B;ATP8B4;CCL22;EGFL6;BTN3A1;APAF1;ANXA3;EMR3;ASNS;ARAP3;GMIP;HAL;GFI1B;PTPRC;ELMO1;HAMP;GAS7",2.85714285714286,1,0,0,5.71428571428571,2
"235","CPC004 VCAP 24H-BRD-A75409952 (wortmannin)-10.0","20/86",4.898122247182e-07,6.9034343382517e-05,0,0,3.56410941815914,51.783814431607,"CD86;STAT5B;CD84;CHIC2;APAF1;BTN3A1;PKLR;SATB1;ARAP3;EMR3;GMIP;BACH1;ACTB;FRAT1;GFI1B;FRAT2;PTPRC;ADRBK2;IL1B;HAMP",5,1,0,0,5,1
"236","CPC012 MCF7 24H-BRD-A51777634-10.0","27/143",5.05428428021721e-07,7.09334532394382e-05,0,0,2.89365806607186,41.9518477791614,"CD86;CD84;CHIC2;LPGAT1;CALCRL;CD80;ATP2A3;PTPN21;CD3G;ARRB2;PVR;ACTB;IKBKB;HPGDS;MAP1LC3B;ADRBK2;EIF4EBP1;FFAR2;ARHGEF40;STAT5B;APAF1;BTN3A1;ANXA3;GZMH;GFI1B;CD7;ELMO1",0,0,0,0,3.7037037037037,1
"237","LJP008 HEPG2 24H-PFI-1-10","27/143",5.05428428021721e-07,7.06341559683857e-05,0,0,2.89365806607186,41.9518477791614,"IGHM;SLC43A3;CRISP3;HP;ICAM3;CD1E;PRELP;CMAHP;ASGR2;PLN;PERP;VSIG4;CLIC2;ST6GAL1;CD163;SLC16A1;RARRES3;IL1R2;EREG;F5;VCAN;SLPI;CEACAM6;CD24;SLC27A2;ITM2A;HLA-DQB1",3.7037037037037,1,0,0,3.7037037037037,1
"238","LJP006 MCF10A 3H-AS-605240-10","21/94",5.2368566299537e-07,7.287812119357e-05,0,0,3.42382000489117,49.5165661466546,"EGR2;ANXA3;GOLM1;DEFA4;G0S2;CXCL1;IGF1;SYNJ2;RNASE2;EREG;ARL4C;HHEX;FCGR2A;IL8;S100A12;FAS;CEACAM8;CLC;FCGR2B;CD24;ELANE",0,0,0,0,9.52380952380952,2
"239","LJP006 MCF10A 3H-canertinib-3.33","21/94",5.2368566299537e-07,7.2573191816191e-05,0,0,3.42382000489117,49.5165661466546,"SPON1;EGR2;IL4R;BCL2A1;RGS13;BIK;GOLM1;MYOF;PLAUR;G0S2;CXCL1;SAMSN1;SORL1;CTSS;EREG;ARL4C;EVI2A;IL8;IL1B;CD24;LTF",4.76190476190476,1,0,0,9.52380952380952,2
"240","CPC003 HCC515 24H-nnc 55-0396 dihydrochloride-10.0","33/197",5.28612503061634e-07,7.29507279746015e-05,0,0,2.56724429663341,37.1044079586509,"CDKN1C;CETP;CD84;SATB1;PTPN21;ALOX12B;ARHGAP15;BACH1;ACTB;ASGR1;PCMT1;FRAT1;FRAT2;EIF4EBP1;ARHGEF40;STAT5B;ATP8B4;BTN3A1;APAF1;EMR3;ASNS;ARAP3;GMIP;ARHGAP25;GFI1B;PTPRC;TNIP1;CCPG1;IL1B;ACSBG1;HAMP;CHST3;GAS7",6.06060606060606,2,0,0,6.06060606060606,2
"241","CPC006 HA1E 24H-BRD-K05649647-20.0","22/102",5.39320606960877e-07,7.41196590172249e-05,0,0,3.30553677409661,47.7086655765565,"CD86;CDKN2D;CD40;CR2;PVRIG;SATB1;PXN;EHMT1;DPT;IKBKB;ARL4C;CCND3;HHEX;ADRBK2;CCL5;AKT3;FAM176B;CD7;COL8A1;ALPL;ACSBG1;TSPAN3",4.54545454545455,1,0,0,4.54545454545455,1
"242","CPC006 VCAP 6H-BRD-K15563106-177.6","22/102",5.39320606960877e-07,7.38133794345091e-05,0,0,3.30553677409661,47.7086655765565,"CD86;STAT5B;CD84;ATP8B4;EGFL6;APAF1;GPR65;ICAM3;GMIP;ARHGAP25;ASGR1;CYLD;FRAT1;CCND3;GFI1B;FRAT2;CCL8;ELMO1;PMAIP1;ARHGEF40;EPHB1;CHST3",0,0,0,0,4.54545454545455,1
"243","CPC016 A549 6H-jlk 6-10.0","22/102",5.39320606960877e-07,7.35096206714042e-05,0,0,3.30553677409661,47.7086655765565,"CD86;BLK;CDKN1C;CTNND1;GPR44;EHMT1;AMPD2;ABHD5;ARRB2;ARHGAP25;PLXDC1;ASGR2;AGPAT4;BIN1;ADRBK2;CCL5;ADPRH;CD7;BLNK;ERG;BCAT1;CCR2",9.09090909090909,2,0,0,0,0
"244","CPC017 MCF7 24H-zk 164015-10.0","32/188",5.42040943448769e-07,7.35776151146175e-05,0,0,2.60862476563137,37.6370406376561,"CD86;CD84;SATB1;ATP2A3;ALOX12B;COX6A1;BACH1;ACTB;ASGR2;FRAT1;FRAT2;ADRBK2;ALOX5;EIF4EBP1;ARHGEF40;ARSB;STAT5B;ATP8B4;APAF1;BTN3A1;ANXA3;ASNS;EMR3;GFI1B;PTPRC;IL1B;CD7;ELMO1;TRIB3;TLR5;HAMP;GAS7",6.25,2,0,0,3.125,1
"245","CPC006 A375 24H-b675700.cdx-0.04","37/235",5.45651510114858e-07,7.37654027204661e-05,0,0,2.41297790820902,34.7982428968153,"CDKN1C;CD86;CHIC2;CD84;FAM129A;EHMT1;DENND3;ABHD5;CORO1A;CCDC28B;C2;IKBKB;CHL1;ADRBK2;RPS6KA1;CLEC5A;FAM176B;GRB10;BLNK;CDKN2D;STAT5B;ATP8B4;BTN3A1;APAF1;RAB27A;ARHGAP25;GZMH;CYLD;GFI1B;ELF4;ELMO1;CD27;FXYD6;ACSBG1;CD69;ERG;CD68",0,0,0,0,2.7027027027027,1
"246","CPC003 PC3 24H-puromycin dihydrochloride-10.0","31/179",5.49908830041696e-07,7.40387413000447e-05,0,0,2.65416639910957,38.2558627895839,"CDKN1C;CD84;CHIC2;CD40;FAM129A;EHMT1;ACTB;FAM149A;DCAF6;IKBKB;HPGDS;P2RY2;CHN2;CCL5;AKT3;FAM176B;CLEC1B;CD33;CDKN2D;STAT5B;P2RY13;CR2;BTN3A1;P2RY14;ARHGAP25;CEACAM3;GZMK;CD7;KLRD1;FXYD6;ACSBG1",3.2258064516129,1,0,0,0,0
"247","CPC006 A375 24H-methylene blue-10.0","31/179",5.49908830041696e-07,7.37389893109757e-05,0,0,2.65416639910957,38.2558627895839,"CD86;CETP;CD84;CEBPB;ACTB;FCAR;FRAT1;FRAT2;CLEC7A;CHL1;ADRBK2;ANPEP;ARHGEF40;BID;ARSB;STAT5B;ATP8B4;EGFL6;APAF1;BTN3A1;RAB27A;GMIP;ETV6;GFI1B;PTPRC;BMP1;CD6;ELMO1;CASQ2;ATM;HAMP",0,0,0,0,0,0
"248","CPC006 A375 24H-atorvastatin-10.0","31/179",5.49908830041696e-07,7.34416546766573e-05,0,0,2.65416639910957,38.2558627895839,"CD86;CETP;CD84;CLIC3;SATB1;ALOX12B;CALML4;ACTB;DDO;FRAT2;ADRBK2;ARHGEF40;ARSB;STAT5B;ATP8B4;APAF1;BTN3A1;ANXA3;ASNS;ARAP3;EMR3;IL16;ARHGAP25;GFI1B;PTPRC;IL1B;ADAM12;ELMO1;CDC42EP2;HAMP;GAS7",3.2258064516129,1,0,0,3.2258064516129,1
"249","CPC016 A375 6H-ro 31-8220 mesylate-10.0","30/170",5.51135658771594e-07,7.33098962015018e-05,0,0,2.70453008789723,38.9757534913584,"CD86;CD84;CHIC2;GYPA;CALML4;FAM149A;AKAP13;CCND3;EDNRB;CCL5;CA4;GRB10;PTK2B;SFN;PHGDH;STAT5B;C18ORF1;ATP8B4;ABCA6;NOSIP;CYBB;GZMB;CYP7B1;ARHGAP25;BSPRY;CYLD;DOK5;CD8A;KAT6A;CPD",3.33333333333333,1,0,0,3.33333333333333,1
"250","LJP006 HS578T 3H-BI-2536-1.11","16/58",5.76861811017373e-07,7.64249601708257e-05,0,0,4.22777117188532,60.7347362970394,"MS4A3;ACSL1;MX2;RNASE3;RNASE2;TARP;EREG;F5;PLAC8;SELL;CPD;ITGBL1;CTSG;MNDA;TLR4;ELANE",6.25,1,0,0,0,0
"251","LJP006 MDAMB231 3H-BI-2536-0.12","16/58",5.76861811017373e-07,7.61204782577945e-05,0,0,4.22777117188532,60.7347362970394,"PDHX;SPON1;SATB1;CRISP3;FAM129A;AKR1B1;CXCR4;ARL4C;PLAC8;CEACAM6;PSAT1;CYP1B1;FAS;CTSG;SFN;CD24",0,0,0,0,6.25,1
"252","CPC004 HCC515 24H-digoxin-10.0","36/226",5.80206125220037e-07,7.62579645770351e-05,0,0,2.44125724748245,35.0561670020897,"GYPA;CRISP3;STXBP2;SLC1A1;EHMT1;AOAH;ABHD5;ARHGAP15;ASGR2;HK3;CHL1;FRZB;FAM174B;ALOX5;ALDH3B1;CCL5;CLEC5A;FAM176B;CA4;BLNK;TSPAN3;HBQ1;CLEC1B;EPHB1;CCR10;PLS1;STAT5B;GZMK;CYLD;DARC;CD4;ELF4;COL8A1;ACSBG1;TACC2;ABCG1",5.55555555555556,2,0,0,5.55555555555556,2
"253","CPC014 SKB 24H-BRD-A20697603-10.0","36/226",5.80206125220037e-07,7.59565496972839e-05,0,0,2.44125724748245,35.0561670020897,"CHIC2;ATP8A1;DPT;DENND3;PYGL;IKBKB;CAND2;GYS1;EPB41L4B;CCL8;CHL1;P2RY2;C1RL;GRB10;KIAA1609;FFAR2;CD58;CDKN2D;CD52;BATF3;CR1;SYNRG;P2RY14;NRG1;LILRB2;CFLAR;KBTBD11;EPOR;ISG20;CD4;PPFIBP2;DDAH1;CD207;CD7;ITGBL1;TCF3",0,0,0,0,5.55555555555556,2
"254","CPC006 A375 24H-ro 28-1675 ?-160.0","43/295",6.04123178721936e-07,7.87762354427135e-05,0,0,2.2339112929411,31.9884653302413,"CD86;PRR5;PPP1R15A;CETP;CD84;SATB1;CD1E;AOAH;BACH1;ACTB;FCAR;PCMT1;FRAT1;FRAT2;CCL8;CHL1;ADRBK2;ALOX5;P2RY2;CLEC5A;ARHGEF40;ARSB;STAT5B;ATP8B4;BTN3A1;APAF1;ANXA3;SYNRG;EMR3;ASNS;GMIP;ARHGAP25;CYLD;GFI1B;PTPRC;CD6;ELMO1;APLNR;ALPL;ATM;ACSBG1;CHST3;GAS7",2.32558139534884,1,0,0,0,0
"255","LJP006 SKBR3 24H-QL-X-138-10","28/153",6.08578175112809e-07,7.90459519133778e-05,0,0,2.80469786893046,40.141229850614,"IGHM;ADAMDEC1;RTN1;ITGB2;WFDC1;CXCL13;SLC2A5;RGS4;EDNRA;SNN;PLN;RGS1;ANPEP;EPB41L3;MYH11;SFN;PHGDH;CD52;SLC16A1;ITGA4;GZMA;RARRES1;ASNS;TUBA4A;CD2;GZMK;SLC7A5;CD24",0,0,0,0,3.57142857142857,1
"256","CPC006 HT29 24H-pimozide-10.0","31/180",6.23513014977891e-07,8.06694319104794e-05,0,0,2.63942103022563,37.711773702634,"CD86;CETP;PTPN21;ALOX12B;COX6A1;BACH1;ACTB;FRAT2;ADRBK2;EIF4EBP1;E2F3;ARHGEF40;STAT5B;ATP8B4;EGFL6;APAF1;ANXA3;ARAP3;EMR3;GMIP;ARHGAP25;HAL;GFI1B;PTPRC;TNIP1;CCPG1;ELMO1;ACSBG1;HAMP;MYO1F;GAS7",3.2258064516129,1,0,0,6.45161290322581,2
"257","CPC014 ASC 24H-BRD-A60245366-10.0","23/111",6.38370466881103e-07,8.22703044107743e-05,0,0,3.17558938248593,45.2977090497031,"USP6NL;CHIC2;APOBEC3G;GPR65;IFNA2;ICAM3;RASGRP2;AIF1;ASGR1;AGPAT3;BSPRY;ASGR2;AGPAT4;CYLD;GYS1;EDNRB;C20ORF103;GRB10;FAM53C;COL8A2;PTK2B;SFN;PHGDH",0,0,0,0,4.34782608695652,1
"258","LJP006 HME1 3H-WZ-4-145-10","23/111",6.38370466881103e-07,8.19514272618954e-05,0,0,3.17558938248593,45.2977090497031,"MAP2K3;KDM6B;IL1RN;CEBPB;PFKFB3;SLC20A1;PRKCD;PLAUR;G0S2;CXCL1;CST7;PTGS2;CXCL5;EREG;EHD1;ARL4C;VCAN;IL8;IL1B;S100A12;BID;TLR4;PLS1",13.0434782608696,3,0,0,8.69565217391304,2
"259","CPC006 HCC515 24H-BRD-K25737009-40.0","43/296",6.63170824271214e-07,8.48064898482118e-05,0,0,2.22636429532981,31.672777712395,"KCNK5;CETP;DOCK5;CHIC2;CD84;SATB1;CRISP3;ALOX12B;CXCL1;FPR2;ASCL1;PVR;ACTB;PCMT1;FRAT1;FRAT2;ALOX5;CLEC5A;EIF4EBP1;CD58;ARHGEF40;ARSB;CYTH1;STAT5B;ATP8B4;CR2;BTN3A1;APAF1;EMR3;ASNS;ARAP3;PPBP;GMIP;CCDC88A;GFI1B;PTPRC;NR4A3;DDAH1;IL1B;ELMO1;ALPL;CHST3;GAS7",4.65116279069767,2,0,0,2.32558139534884,1
"260","LJP005 HS578T 3H-TGX-221-10","11/28",6.6833104509165e-07,8.51376636326175e-05,0,0,6.0207991242474,85.606625236185,"PLAC8;ARL4C;HIP1;PLN;TYROBP;NR4A3;KIAA0226L;PLAUR;LTB;IL7R;HLA-DQB1",9.09090909090909,1,0,0,0,0
"261","CPC005 A549 24H-etoposide-10.0","32/190",6.91185905995373e-07,8.77117562929991e-05,0,0,2.58116555757209,36.6134643540614,"CD86;CETP;CD84;SATB1;ITGB3;ALOX12B;ARHGAP15;BACH1;ACTB;FRAT1;FRAT2;ALOX5;CLEC5A;EIF4EBP1;GPR116;ST3GAL6;ARHGEF40;ARSB;STAT5B;APAF1;BTN3A1;RAB27A;ASNS;EMR3;GMIP;HAL;GFI1B;PTPRC;IL1B;CD7;ELMO1;GAS7",6.25,2,0,0,0,0
"262","CPC006 A375 24H-mln4924-11.1","38/247",6.9748342003627e-07,8.81730853245088e-05,0,0,2.35779546124374,33.4236064700047,"CD86;BLK;CHIC2;CD84;EHMT1;ABHD5;ACTB;FCAR;IKBKB;FRAT1;HHEX;FRAT2;CHL1;ADRBK2;CCL5;CLEC5A;PTK2B;ARHGEF40;ARSB;STAT5B;ATP8B4;IL4R;ANGPT2;BTN3A1;APAF1;ANXA3;PVRIG;GMIP;CYLD;GFI1B;CD6;IL1B;ELMO1;COL8A1;CD27;ACSBG1;CD69;BCAT1",5.26315789473684,2,0,0,2.63157894736842,1
"263","CPC018 A549 6H-puromycin hydrochloride-10.0","18/73",7.20292956815234e-07,9.0710353698393e-05,0,0,3.77893245158243,53.4477385856429,"CD86;PRR5;CDKN1C;ACHE;IGHM;EHMT1;RAB27A;IL16;ARHGAP25;GZMH;GZMK;AKAP13;CYLD;CD8A;CHN2;CCL5;PTK2B;ACSBG1",5.55555555555556,1,0,0,0,0
"264","CPC018 MCF7 24H-BRD-A40431293-10.0","34/209",7.21051092944885e-07,9.04618683690437e-05,0,0,2.49317127720031,35.2598140019295,"CD84;CD80;CRISP3;FAM129A;ATP2A3;DPT;PTPN21;CD3G;ARRB2;CXCL2;ACTB;IKBKB;ADRBK2;FRZB;CLEC5A;ARHGEF40;STAT5B;MEF2C;CD163;ATP8B4;BTN3A1;APAF1;ARAP3;CFLAR;GFI1B;CD4;ADCY9;PPFIBP2;NR4A3;ELF4;MARS;CD7;OPTN;GAS7",0,0,0,0,2.94117647058824,1
"265","LJP008 HA1E 24H-I-BET-3.33","24/120",7.25471825323361e-07,9.0673027647302e-05,0,0,3.06513409961686,43.3300953263343,"CD163;TNFAIP6;ICAM2;PLAUR;CXCL1;TRAF1;CFLAR;TARP;SLC2A5;SAMSN1;SELE;CXCL5;DOCK10;VCAN;SLC7A7;IL8;PSTPIP2;TRBC1;ADAM12;SLAMF8;CD27;BCAT1;GBP2;CYTH1",0,0,0,0,4.16666666666667,1
"266","CPC006 HT29 24H-tg101348-11.1","41/277",7.30458015156958e-07,9.09530072180963e-05,0,0,2.26842054303775,32.0518614793162,"CETP;CD84;LPGAT1;CLIC3;DGKA;CRISP3;IFNA2;EHMT1;ALOX12B;FASLG;CALML4;AIF1;ACTB;ASGR1;IKBKB;FRAT2;CCL5;EIF4EBP1;E2F3;ARHGEF40;ARSB;STAT5B;BTN3A1;APAF1;ANXA3;EMR3;ASNS;FRMD4B;GMIP;ARHGAP25;GFI1B;PTPRC;BMP1;CD6;TNIP1;IL1B;ADAM12;GPER;TACC2;HAMP;GAS7",7.31707317073171,3,0,0,2.4390243902439,1
"267","CPC006 PC3 24H-manumycin a-10.0","37/238",7.50282380860505e-07,9.30715458295161e-05,0,0,2.38256222029041,33.6008370622456,"CD86;CHIC2;CD40;CD84;CD80;PTPN21;ARPP19;CLINT1;ACTB;CCDC28B;C2;CYB5R4;CHL1;ADRBK2;ALOX5;AKT3;CLEC5A;FAM176B;BLNK;ARHGEF40;CCR10;STAT5B;BTN3A1;APAF1;ABCA6;ANXA3;P2RY14;GMIP;GFI1B;CD209;CD8A;ELF4;CD7;ALPL;FXYD6;ACSBG1;TACC2",2.7027027027027,1,0,0,0,0
"268","CPC006 HEPG2 6H-bx-795-10.0","17/66",7.50418094376392e-07,9.27410362083599e-05,0,0,3.9475211889005,55.6704517709725,"IGHM;CHIC2;ATP8B4;EGFL6;ICAM3;BTN3A3;SLC3A2;FPR3;CALML4;RASGRP2;PLXDC1;ASGR1;BSPRY;AKAP13;CYLD;EHD2;IL1B",5.88235294117647,1,0,0,5.88235294117647,1
"269","CPC018 MCF7 24H-sib 1893-10.0","35/219",7.65557613659863e-07,9.42603484090273e-05,0,0,2.44930807047009,34.4927761273952,"CD86;CHIC2;CD84;IFNA2;PTPN21;ALOX12B;CALML4;BACH1;ARPP19;CLINT1;ACTB;ASGR2;FRAT1;FRAT2;ADRBK2;EIF4EBP1;ARHGEF40;ARSB;CCR10;STAT5B;BTN3A1;APAF1;ANXA3;EMR3;ASNS;GMIP;SLC2A9;GFI1B;PTPRC;IL1B;CD7;ELMO1;ATM;HAMP;GAS7",2.85714285714286,1,0,0,0,0
"270","CPC015 A375 6H-epirubicin hydrochloride-10.0","32/191",7.79266865770522e-07,9.55929550414276e-05,0,0,2.56765160177328,36.1137945315487,"CD84;LPGAT1;HSP90AB1;FPR3;ARRB2;ACTB;FUT3;CCND3;EDNRB;ANPEP;AKT3;CA4;PTK2B;SFN;PHGDH;CCR2;STAT5B;EGFL6;ABCA6;NOSIP;CFLAR;ARHGAP25;BSPRY;CYLD;FCHSD2;PLSCR3;CD6;KAT6A;CD7;COL8A1;CD48;EVL",0,0,0,0,9.375,3
"271","LJP008 HEPG2 24H-I-BET151-10","25/129",7.97609356893731e-07,9.74819908106172e-05,0,0,2.97009118179928,41.7049715971858,"SHMT2;FAM129A;ICAM3;CD1E;ARPP19;CD1B;FYB;ASGR2;HCAR3;FCGRT;ANPEP;CLEC5A;STAB1;TPSAB1;APOL3;MGAM;RARRES3;IL1R2;F5;VCAN;CEACAM1;CEACAM6;PTPN7;CD24;SLC27A2",0,0,0,0,16,4
"272","LJP008 HA1E 24H-belinostat-1.11","25/129",7.97609356893731e-07,9.71236011385193e-05,0,0,2.97009118179928,41.7049715971858,"RTP4;IL1RN;CALML4;CST7;RGS4;HCAR3;SOX17;SPR;ANPEP;ALOX5;GRB10;CD58;CYTH1;HERC6;ACSL1;ASNS;SELE;CXCL11;PPFIBP2;SLPI;OAS1;KRT17;ITGBL1;XAF1;PION",8,2,0,0,4,1
"273","CPC006 A375 24H-vx-680-10.0","31/182",7.9886050372129e-07,9.69196290979958e-05,0,0,2.61041640351985,36.650453820488,"CETP;DGKA;GPR44;ALOX12B;CALML4;BACH1;ACTB;FRAT2;SPR;EIF4EBP1;CCR10;CDKN2D;STAT5B;ATP8B4;EGFL6;ANXA3;ASNS;ARAP3;EMR3;GMIP;ARHGAP25;HAL;VCAN;GFI1B;PTPRC;BMP1;TNIP1;IL1B;BCAT1;GAS7;CRLF2",9.67741935483871,3,0,0,6.45161290322581,2
"274","CPC003 HCC515 24H-cgk 733-10.0","34/210",8.07416026298687e-07,9.76000956461271e-05,0,0,2.48129903302317,34.8112031017359,"CETP;CD84;SATB1;CRISP3;ALOX12B;CXCL1;BACH1;PVR;CORO1A;ACTB;IL27RA;PCMT1;FRAT1;FRAT2;ALOX5;CLEC5A;EIF4EBP1;EPHB1;STAT5B;ATP8B4;BTN3A1;APAF1;ANXA3;RAB27A;EMR3;ASNS;ARAP3;GMIP;GFI1B;PTPRC;IL1B;ELMO1;HAMP;GAS7",5.88235294117647,2,0,0,5.88235294117647,2
"275","LJP005 A549 24H-PD-0325901-3.33","19/81",8.17039605143724e-07,9.84042500435101e-05,0,0,3.59491036374817,50.3919373865213,"USP6NL;GCA;ANXA3;DEFA4;FAM129A;CXCL1;ARL4C;PLAC8;GLIPR1;CEACAM1;EVI2A;IL8;CEACAM6;PSAT1;PDE4B;PMAIP1;PHGDH;ST3GAL6;ATM",5.26315789473684,1,0,0,5.26315789473684,1
"276","LJP006 MDAMB231 3H-JW-7-24-1-10","19/81",8.17039605143724e-07,9.80477129056713e-05,0,0,3.59491036374817,50.3919373865213,"MS4A3;ANXA3;LMO2;RNASE3;RNASE2;TARP;SORL1;PLAC8;CSRP2;CEACAM6;TCN1;CTSG;MBP;MNDA;CD24;ELANE;PFN2;LTF;CDK5R1",5.26315789473684,1,0,0,0,0
"277","CPC006 PC3 24H-trichostatin a-10.0","46/329",8.2670776075628e-07,9.88497752491291e-05,0,0,2.14279891462577,30.0116442742569,"CDKN1C;BLK;CD84;DGKA;GPR65;AQP9;ATP2A3;CALML4;ASGR1;FCAR;DCAF6;C2;AKAP13;FRAT2;CALHM2;C20ORF103;CHL1;CLEC7A;ALDH3B1;CCL5;AKT3;TSPAN3;ARHGEF40;STAT5B;CD52;P2RY13;BTN3A1;ANXA3;GMIP;BMX;ARHGAP25;ARL4C;CYLD;GFI1B;ADCY9;PTPRC;CD6;BIN1;CD209;ELF4;CD207;FXYD6;ACSBG1;TACC2;EVI2B;MYO1F",2.17391304347826,1,0,0,0,0
