"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"34","LJP009 MCF7 24H-SYK-inhibitor-1.11","5/29",7.62113177256199e-06,0.00742410310114781,0,0,17.9597701149425,211.648449581749,"MS4A3;TCN1;HP;TPSAB1;OLFM4",0,0,0,0,0,0
"35","CPC014 HEPG2 6H-BRD-K83691318-10.0","5/30",9.0744186724928e-06,0.0085872520243324,0,0,17.3611111111111,201.563389548484,"CRISP3;ITGA2B;APLNR;ICAM3;ASGR1",0,0,0,0,20,1
"36","LJP006 LNCAP 3H-WYE-125132-3.33","5/30",9.0744186724928e-06,0.00834871724587873,0,0,17.3611111111111,201.563389548484,"SLC7A5;CEACAM6;DDIT4;TRIB3;CD69",0,0,0,0,60,3
"37","LJP006 LNCAP 3H-ZSTK-474-3.33","5/30",9.0744186724928e-06,0.00812307623923336,0,0,17.3611111111111,201.563389548484,"SLC7A5;SOCS1;CEACAM6;DDIT4;CST7",0,0,0,0,60,3
"38","LJP005 MDAMB231 3H-SB590885-1.11","6/51",9.10227046732059e-06,0.0079335868460033,0,0,12.2549019607843,142.242483745815,"FCN1;SELL;CEACAM6;BPI;MNDA;FCAR",0,0,0,0,0,0
"39","LJP008 A375 24H-decitabine-0.37","6/51",9.10227046732059e-06,0.00773016154225962,0,0,12.2549019607843,142.242483745815,"MS4A3;PRKCH;CCL8;SELL;S100A12;MNDA",0,0,0,0,0,0
"40","LJP006 HME1 3H-HG-6-64-01-0.37","6/52",1.02079695255307e-05,0.00845245396637758,0,0,12.0192307692308,138.129108374013,"CEACAM1;CEACAM6;CCL5;GPR183;TARP;SAMSN1",16.6666666666667,1,0,0,50,3
"41","LJP006 HME1 24H-CHIR-99021-3.33","7/80",1.18403484777306e-05,0.00956498004709547,0,0,9.11458333333333,103.395810516804,"MGAM;CEACAM6;CRISP3;S100A12;NKG7;IL7R;PLA1A",0,0,0,0,14.2857142857143,1
"42","LJP005 A549 24H-foretinib-0.37","6/54",1.2745577524436e-05,0.0100511017425439,0,0,11.5740740740741,130.443590362946,"CEACAM6;CRISP3;HP;BPI;CEACAM8;ELANE",0,0,0,0,0,0
"43","LJP006 LNCAP 24H-sirolimus-0.04","6/54",1.2745577524436e-05,0.00981735519039176,0,0,11.5740740740741,130.443590362946,"SLC7A5;PSAT1;DDIT4;EIF4EBP1;TRIB3;SLC3A2",0,0,0,0,50,3
"44","LJP006 MDAMB231 3H-KIN001-043-10","6/54",1.2745577524436e-05,0.00959423348151922,0,0,11.5740740740741,130.443590362946,"MS4A3;CEACAM6;TCN1;CRISP3;LCN2;BPI",0,0,0,0,0,0
"45","LJP006 MDAMB231 3H-JW-7-24-1-10","7/81",1.28561699818861e-05,0.00946242679933442,0,0,9.00205761316873,101.378352563522,"MS4A3;CEACAM6;TCN1;CTSG;MNDA;TARP;ELANE",0,0,0,0,0,0
"46","LJP005 BT20 3H-mitoxantrone-1.11","6/55",1.41929160902337e-05,0.0102192081266224,0,0,11.3636363636364,126.849631644517,"MS4A3;TCN1;CRISP3;S100A12;TRIB3;ELANE",0,0,0,0,16.6666666666667,1
"47","LJP009 A375 24H-PF-3758309-0.12","6/55",1.41929160902337e-05,0.0100017781664815,0,0,11.3636363636364,126.849631644517,"TCN1;DDIT4;MNDA;LTB;CYTIP;ELANE",0,0,0,0,16.6666666666667,1
"48","LJP006 A549 24H-PD-0325901-1.11","8/114",1.43983110018176e-05,0.00993513455606665,0,0,7.30994152046784,81.4941494868564,"FCN1;CEACAM1;PRKCH;CRISP3;TACC3;S100A12;BPI;CEACAM8",0,0,0,0,12.5,1
"49","LJP005 BT20 3H-GSK-690693-0.37","5/33",1.47641092233996e-05,0.00997963390996363,0,0,15.7828282828283,175.557313365995,"MS4A3;CEACAM6;CRISP3;DDIT4;CEACAM8",0,0,0,0,20,1
"50","LJP006 SKBR3 3H-GDC-0941-10","5/33",1.47641092233996e-05,0.00978004123176436,0,0,15.7828282828283,175.557313365995,"TCN1;CEACAM6;CRISP3;LCN2;S100A12",0,0,0,0,0,0
"51","LJP006 HME1 3H-KIN001-043-3.33","7/83",1.51048839950663e-05,0.0098095855451096,0,0,8.785140562249,97.519386246745,"GNLY;GZMA;PRF1;GZMB;NKG7;TARP;CST7",0,0,0,0,28.5714285714286,2
"52","LJP005 HS578T 3H-NVP-BEZ235-0.37","6/56",1.57701430046988e-05,0.0100446712780505,0,0,11.1607142857143,123.408393849131,"CD2;LCK;CCL5;DDIT4;GZMB;CD3D",16.6666666666667,1,0,0,16.6666666666667,1
"53","LJP006 MDAMB231 3H-HG-5-88-01-10","6/56",1.57701430046988e-05,0.00985514917846469,0,0,11.1607142857143,123.408393849131,"TCN1;CRISP3;CCL5;S100A12;CTSG;TPSAB1",16.6666666666667,1,0,0,0,0
"54","LJP005 HT29 24H-mitoxantrone-0.12","6/57",1.7485850200338e-05,0.0107249786015814,0,0,10.9649122807018,120.110949167505,"MS4A3;TCN1;CRISP3;LCN2;S100A12;CEACAM8",0,0,0,0,0,0
"55","CPC018 MCF7 6H-dorsomorphin dihydrochloride-10.0","7/85",1.76693425602305e-05,0.0106404780897708,0,0,8.57843137254902,93.879603372716,"ICAM3;GZMB;FFAR2;TRIB3;FPR3;ARHGAP15;FCAR",0,0,0,0,42.8571428571429,3
"56","LJP009 HA1E 24H-JWE-035-3.33","6/59",2.13688840662296e-05,0.0126385501635284,0,0,10.5932203389831,113.914986330929,"PRKCH;CCL8;CCL4;CD69;GIMAP6;RASGRP1",0,0,0,0,0,0
"57","LJP005 MCF7 3H-TG-101348-0.37","6/59",2.13688840662296e-05,0.0124168212132911,0,0,10.5932203389831,113.914986330929,"CEACAM1;CEACAM6;FGL2;CCL4;FYN;TARP",0,0,0,0,16.6666666666667,1
"58","CPC017 HEPG2 6H-daunorubicin-10.0","9/157",2.14019541626509e-05,0.0122216228245028,0,0,5.97133757961783,64.2039907887767,"SPR;FNBP1;GPR65;CCL5;GZMA;ICAM3;COL8A1;CORO1A;CCR2",11.1111111111111,1,0,0,33.3333333333333,3
"59","LJP006 LNCAP 3H-A443654-0.04","4/18",2.26691747950099e-05,0.012725859972636,0,0,23.1481481481481,247.557974417982,"DDIT4;LCN2;TRIB3;CD69",0,0,0,0,50,2
"60","LJP006 MCF10A 24H-XMD11-85H-10","6/60",2.35552214582397e-05,0.0130028748319726,0,0,10.4166666666667,111.001698376101,"CEACAM1;SPR;CCL4;ICAM3;CD69;CST7",0,0,0,0,50,3
"61","CPC017 A549 6H-syrosingopine-10.0","5/37",2.6285336840563e-05,0.0142720760901031,0,0,14.0765765765766,148.4586051357,"CD8A;ALDH3B1;CCL5;CORO1A;ASGR2",20,1,0,0,20,1
"62","LJP007 HA1E 24H-WZ-7043-1.11","5/37",2.6285336840563e-05,0.0140418813144562,0,0,14.0765765765766,148.4586051357,"PRKCH;FNBP1;CCL5;LCN2;TARP",20,1,0,0,0,0
"63","CPC017 A549 6H-ag-879-10.0","5/38",3.00335243359645e-05,0.0157895295163727,0,0,13.7061403508772,142.724730295371,"CCL8;CCL5;CORO1A;FCAR;MYO1F",20,1,0,0,20,1
"64","LJP006 HCC515 24H-WZ-4-145-0.37","5/40",3.8764309242173e-05,0.0200611357251564,0,0,13.0208333333333,132.265763015141,"KLRK1;CD8A;GZMA;NKG7;CST7",0,0,0,0,40,2
"65","LJP006 MCF10A 24H-AT-7519-0.37","6/66",4.0759315851717e-05,0.0207690661588418,0,0,9.46969696969697,95.7180505165395,"CEACAM1;CEACAM6;TCN1;CCL4;LCN2;CD69",0,0,0,0,16.6666666666667,1
"66","LJP006 LNCAP 24H-sirolimus-1.11","7/97",4.174510424437e-05,0.0209490848132997,0,0,7.51718213058419,75.8027262028121,"SLC7A5;TRAF3IP3;PSAT1;DDIT4;EIF4EBP1;SLC3A2;CD69",0,0,0,0,28.5714285714286,2
"67","LJP005 HS578T 3H-torin-2-0.04","5/42",4.93414231009162e-05,0.0243916011123201,0,0,12.4007936507937,122.975528330066,"PRKCB;CEACAM6;DDIT4;CST7;OLFM4",0,0,0,0,40,2
"68","LJP006 HME1 3H-XMD11-85H-10","5/42",4.93414231009162e-05,0.0240329010959624,0,0,12.4007936507937,122.975528330066,"PRKCH;NKG7;CTSG;CST7;TARP",0,0,0,0,40,2
"69","LJP005 BT20 24H-YM-201636-10","8/139",6.00775604472724e-05,0.0288380997039726,0,0,5.99520383693046,58.2726268369594,"GNLY;CCL5;GZMA;PRF1;S100A12;GZMB;TARP;IL7R",12.5,1,0,0,0,0
"70","LJP006 HME1 3H-canertinib-10","8/139",6.00775604472724e-05,0.0284261268510587,0,0,5.99520383693046,58.2726268369594,"CEACAM1;CEACAM6;CCL4;S100A12;BPI;CEACAM8;MMP8;F5",0,0,0,0,12.5,1
"71","CPC015 HT29 6H-vorinostat-10.0","7/103",6.13473605533378e-05,0.0286181116744662,0,0,7.07928802588997,68.6617201390457,"ITGA2B;GZMB;IL16;LILRB3;EVI2B;ASGR1;CYTH1",0,0,0,0,0,0
"72","LJP006 HME1 3H-BMS-345541-3.33","6/71",6.17478198046925e-05,0.028404854718767,0,0,8.80281690140845,85.3208793123775,"CD8A;CCL5;CCL4;CST7;RUNX3;RELB",16.6666666666667,1,0,0,16.6666666666667,1
"73","CPC017 MCF7 6H-pkc-412-10.0","5/44",6.20208773269765e-05,0.0281396366842026,0,0,11.8371212121212,114.6784978518,"LST1;ICAM3;GZMB;IL16;ASGR2",0,0,0,0,20,1
