"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"306","LJP005 MDAMB231 3H-XMD16-144-10","4/90",0.000346869985195389,0.0375503762404655,0,0,12.012012012012,95.6944207887382,"DDIT4;HIST1H2BK;TNFAIP3;ICAM3",0,0,0,0,100,4
"307","LJP005 SKBR3 24H-PHA-665752-10","4/90",0.000346869985195389,0.0374280623113435,0,0,12.012012012012,95.6944207887382,"MLPH;TNIP1;DDIT4;ENO2",25,1,0,0,100,4
"308","LJP006 HT29 24H-GSK-2126458-10","5/164",0.000355975363107387,0.038285843760699,0,0,8.23994726433751,65.4305292869276,"ISG20;MLPH;LAMB3;TNIP1;TGM2",20,1,0,0,100,5
"309","LJP006 PC3 24H-JNK-9L-10","5/164",0.000355975363107387,0.0381619413537065,0,0,8.23994726433751,65.4305292869276,"CYFIP2;ORM1;LAMP3;TNFAIP3;G0S2",0,0,0,0,100,5
"310","LJP007 A375 24H-dinaciclib-0.37","5/164",0.000355975363107387,0.0380388383170816,0,0,8.23994726433751,65.4305292869276,"CYFIP2;ORM1;LAMP3;G0S2;IER3",0,0,0,0,100,5
"311","CPC014 A549 6H-hy-50878-10.0","4/91",0.000361808982649514,0.0385378918303788,0,0,11.8800118800119,94.1418967347241,"PROS1;HDC;CA4;FFAR2",0,0,0,0,100,4
"312","LJP005 SKBR3 24H-NU-7441-10","4/91",0.000361808982649514,0.0384143729463071,0,0,11.8800118800119,94.1418967347241,"MLPH;QPCT;DDIT4;HIST1H2BK",0,0,0,0,100,4
"313","LJP007 MCF7 24H-GDC-0068-10","4/91",0.000361808982649514,0.0382916433202806,0,0,11.8800118800119,94.1418967347241,"CYFIP2;QPCT;DDIT4;TGM2",0,0,0,0,100,4
"314","LJP009 MCF7 24H-JWE-035-10","5/165",0.000366051491274343,0.0386172665603627,0,0,8.19000819000819,64.8053771328125,"CYFIP2;ISG20;QPCT;DDIT4;HIST1H2BK",0,0,0,0,100,5
"315","LJP006 BT20 24H-mitoxantrone-0.37","5/165",0.000366051491274343,0.0384946720633457,0,0,8.19000819000819,64.8053771328125,"ISG20;TKTL1;PLAU;TNFAIP3;NKG7",20,1,0,0,100,5
"316","CPC017 HT29 6H-mdm2 inhibitor-10.0","3/38",0.000373723806019872,0.039177135437387,0,0,21.3371266002845,168.392464863652,"HDC;PROS1;ICAM3",0,0,0,0,100,3
"317","LJP005 MCF10A 3H-dovitinib-3.33","3/38",0.000373723806019872,0.039053548259351,0,0,21.3371266002845,168.392464863652,"ISG20;CXCR4;TRIB3",0,0,0,0,100,3
"318","LJP005 MCF7 24H-BX-912-10","3/38",0.000373723806019872,0.0389307383591644,0,0,21.3371266002845,168.392464863652,"TNIP1;DDIT4;IER3",33.3333333333333,1,0,0,100,3
"319","LJP008 HA1E 24H-KU-60019-1.11","4/92",0.000377202952111772,0.0391699842998576,0,0,11.7508813160987,92.628991549381,"LAMP3;CXCR4;SAMSN1;CORO1A",0,0,0,0,100,4
"320","LJP006 A375 24H-XMD-1150-10","4/92",0.000377202952111772,0.0390475780989205,0,0,11.7508813160987,92.628991549381,"CYFIP2;ORM1;CXCR4;G0S2",0,0,0,0,100,4
"321","LJP006 SKBR3 24H-mitoxantrone-0.12","4/92",0.000377202952111772,0.038925934553441,0,0,11.7508813160987,92.628991549381,"LAMB3;TNIP1;QPCT;TNFAIP3",25,1,0,0,100,4
"322","LJP006 SKBR3 3H-QL-XII-47-3.33","4/92",0.000377202952111772,0.0388050465579334,0,0,11.7508813160987,92.628991549381,"DDIT4;HIST1H2BK;TNFAIP3;IER3",0,0,0,0,100,4
"323","LJP007 MCF7 24H-BMS509744-10","5/167",0.000386849989097116,0.0396742809251736,0,0,8.09192425958893,63.5820809609367,"CYFIP2;MLPH;QPCT;DDIT4;TGM2",0,0,0,0,100,5
"324","LJP005 A375 24H-SAR-245408-10","4/93",0.000393059871217288,0.0401867323887157,0,0,11.62452775356,91.1542994900767,"ISG20;MLPH;G0S2;TRIB3",0,0,0,0,100,4
"325","LJP006 A375 24H-JNK-9L-10","5/168",0.000397578351908915,0.0405236322625683,0,0,8.04375804375804,62.9835789219217,"PLAU;TNFAIP3;ICAM3;CXCR4;G0S2",20,1,0,0,100,5
"326","LJP006 HT29 24H-JNK-9L-10","5/168",0.000397578351908915,0.040399326642131,0,0,8.04375804375804,62.9835789219217,"CYFIP2;PROS1;TNFAIP3;CXCR4;IER3",0,0,0,0,100,5
"327","LJP005 HA1E 24H-erlotinib-10","3/39",0.000403794859771835,0.0409055306568863,0,0,20.7900207900208,162.465770931505,"DDIT4;NKG7;TRIB3",0,0,0,0,100,3
"328","LJP005 HEPG2 24H-enzastaurin-10","3/39",0.000403794859771835,0.0407808186731763,0,0,20.7900207900208,162.465770931505,"DDIT4;PELI1;G0S2",0,0,0,0,100,3
"329","LJP005 HS578T 3H-SB590885-0.12","3/39",0.000403794859771835,0.0406568648170268,0,0,20.7900207900208,162.465770931505,"G0S2;IER3;BIRC3",0,0,0,0,100,3
"330","LJP005 MCF10A 3H-LDN-193189-3.33","3/39",0.000403794859771835,0.0405336621963691,0,0,20.7900207900208,162.465770931505,"TNIP1;TNFAIP3;IER3",33.3333333333333,1,0,0,100,3
"331","LJP005 PC3 24H-mitoxantrone-0.12","3/39",0.000403794859771835,0.0404112040024224,0,0,20.7900207900208,162.465770931505,"ISG20;DDIT4;TNFAIP3",0,0,0,0,100,3
"332","LJP006 HEPG2 24H-PHA-793887-3.33","3/39",0.000403794859771835,0.0402894835084392,0,0,20.7900207900208,162.465770931505,"QPCT;HIST1H2BK;CXCR4",0,0,0,0,100,3
"333","LJP006 HS578T 3H-PD-0325901-0.37","3/39",0.000403794859771835,0.0401684940684739,0,0,20.7900207900208,162.465770931505,"ORM1;DDIT4;CXCR4",0,0,0,0,100,3
"334","LJP006 SKBR3 3H-GSK-1059615-3.33","3/39",0.000403794859771835,0.0400482291161731,0,0,20.7900207900208,162.465770931505,"TNIP1;DDIT4;BIRC3",33.3333333333333,1,0,0,100,3
"335","LJP006 SKBR3 3H-mitoxantrone-3.33","3/39",0.000403794859771835,0.0399286821635875,0,0,20.7900207900208,162.465770931505,"TKTL1;CXCR4;IER3",0,0,0,0,100,3
"336","LJP007 A375 24H-dinaciclib-1.11","5/169",0.000408530147250028,0.0402766954101323,0,0,7.99616184231569,62.3936098393541,"PRR7;ORM1;LAMP3;G0S2;IER3",0,0,0,0,100,5
"337","LJP009 HT29 24H-chelerythrine chloride-10","4/94",0.000409387741419159,0.0402414787010417,0,0,11.5008625646924,89.7164787576971,"ISG20;DDIT4;ENO2;BIRC3",0,0,0,0,100,4
"338","LJP008 HT29 24H-PFI-1-10","4/94",0.000409387741419159,0.0401224210717487,0,0,11.5008625646924,89.7164787576971,"CYFIP2;PRR7;QPCT;HIST1H2BK",0,0,0,0,100,4
"339","LJP006 HA1E 24H-CHIR-99021-10","4/94",0.000409387741419159,0.0400040658473482,0,0,11.5008625646924,89.7164787576971,"MARCKSL1;HIST1H2BK;CXCR4;IER3",0,0,0,0,100,4
"340","LJP006 HEPG2 24H-mitoxantrone-0.37","4/94",0.000409387741419159,0.0398864068301501,0,0,11.5008625646924,89.7164787576971,"QPCT;HIST1H2BK;ENO2;IER3",0,0,0,0,100,4
"341","LJP006 HEPG2 24H-WYE-125132-1.11","4/94",0.000409387741419159,0.0397694378951644,0,0,11.5008625646924,89.7164787576971,"LAMB3;QPCT;G0S2;TGM2",0,0,0,0,100,4
"342","LJP006 SKBR3 24H-mitoxantrone-0.37","4/94",0.000409387741419159,0.0396531529890381,0,0,11.5008625646924,89.7164787576971,"LAMB3;TNFAIP3;G0S2;BIRC3",0,0,0,0,100,4
"343","LJP008 A375 24H-CGP-60474-0.37","5/170",0.000419708413124325,0.0405342883182402,0,0,7.94912559618442,61.8120059003099,"PLAU;ICAM3;CXCR4;G0S2;IER3",20,1,0,0,100,5
"344","LJP005 A549 24H-WZ-3105-0.37","4/95",0.000426194587040461,0.0410410520066928,0,0,11.3798008534851,88.3142479532918,"PRR7;HIST1H2BK;IER3;BIRC3",0,0,0,0,100,4
"345","LJP005 A549 24H-CGP-60474-0.37","5/171",0.000431116203819513,0.0413946532397832,0,0,7.90263948158685,61.238603522756,"PLAU;PROS1;TNFAIP3;CXCR4;PHACTR1",20,1,0,0,100,5
"346","LJP009 HA1E 24H-sunitinib-3.33","3/40",0.000435378648456086,0.041683101470394,0,0,20.2702702702703,156.877590188149,"HIST1H2BK;ICAM3;G0S2",0,0,0,0,100,3
"347","LJP008 MCF7 24H-dasatinib-3.33","3/40",0.000435378648456086,0.0415629772586637,0,0,20.2702702702703,156.877590188149,"DDIT4;CXCR4;IER3",0,0,0,0,100,3
"348","LJP006 LNCAP 3H-HG-6-64-01-10","3/40",0.000435378648456086,0.0414435434159664,0,0,20.2702702702703,156.877590188149,"DDIT4;TRIB3;CLC",0,0,0,0,100,3
"349","LJP006 MDAMB231 3H-dasatinib-0.04","3/40",0.000435378648456086,0.0413247940078977,0,0,20.2702702702703,156.877590188149,"DDIT4;TNFAIP3;BIRC3",0,0,0,0,100,3
"350","LJP008 PC3 24H-mocetinostat-10","5/172",0.000442756589915513,0.0419050137072608,0,0,7.85669390320553,60.6732432224759,"DDIT4;TNFAIP3;CXCR4;G0S2;IER3",0,0,0,0,100,5
"351","LJP005 MCF7 24H-crizotinib-10","4/96",0.000443488454268257,0.0418546966840179,0,0,11.2612612612613,86.946382767686,"MLPH;TNIP1;DDIT4;TGM2",25,1,0,0,100,4
"352","LJP009 PC3 24H-regorafenib-10","4/97",0.000461277410163842,0.0434098735485438,0,0,11.145165784341,85.6117128843211,"DDIT4;TRIB3;ENO2;BIRC3",0,0,0,0,100,4
"353","LJP005 HEPG2 24H-crizotinib-10","4/97",0.000461277410163842,0.043286899402514,0,0,11.145165784341,85.6117128843211,"ISG20;CEACAM1;TRIB3;TGM2",0,0,0,0,100,4
"354","LJP005 SKBR3 3H-PF-477736-10","4/97",0.000461277410163842,0.0431646200256707,0,0,11.145165784341,85.6117128843211,"QPCT;TNFAIP3;IER3;BIRC3",0,0,0,0,100,4
"355","LJP006 HME1 24H-HG-6-64-01-0.04","4/97",0.000461277410163842,0.0430430295467252,0,0,11.145165784341,85.6117128843211,"LAMB3;CXCR4;G0S2;TRIB3",0,0,0,0,100,4
"356","LJP005 PC3 24H-WZ-3105-1.11","5/174",0.000466747510048415,0.0434311180277073,0,0,7.7663870767319,59.5660306788956,"ORM1;TNFAIP3;G0S2;CLC;SAMSN1",0,0,0,0,100,5
"357","LJP009 MCF7 24H-CC-401-0.37","3/41",0.000468506496996882,0.0434726784860468,0,0,19.77587343441,151.601066355818,"CEACAM1;G0S2;CORO1A",0,0,0,0,100,3
"358","LJP006 LNCAP 3H-canertinib-10","3/41",0.000468506496996882,0.0433512464232367,0,0,19.77587343441,151.601066355818,"DDIT4;G0S2;TGM2",0,0,0,0,100,3
"359","LJP006 PC3 24H-HG-6-64-01-0.37","3/41",0.000468506496996882,0.0432304908621692,0,0,19.77587343441,151.601066355818,"SLC7A5;LAMP3;DDIT4",0,0,0,0,100,3
"360","LJP007 HA1E 24H-PD-0325901-10","3/41",0.000468506496996882,0.0431104061653298,0,0,19.77587343441,151.601066355818,"CYFIP2;LAMP3;EVL",0,0,0,0,100,3
"361","LJP008 A375 24H-CGP-60474-0.12","5/175",0.000479104264473702,0.0439634566896284,0,0,7.72200772200772,59.0238788656773,"CYFIP2;HIST1H2BK;ICAM3;CXCR4;G0S2",0,0,0,0,100,5
"362","LJP005 SKBR3 24H-neratinib-0.37","4/98",0.000479569541539458,0.0438845873840776,0,0,11.0314396028682,84.3091190830352,"MLPH;QPCT;DDIT4;HIST1H2BK",0,0,0,0,100,4
"363","LJP006 HT29 24H-celastrol-10","4/98",0.000479569541539458,0.0437636932039562,0,0,11.0314396028682,84.3091190830352,"ISG20;DDIT4;TNFAIP3;CCR7",0,0,0,0,100,4
"364","LJP006 SKBR3 3H-NVP-TAE684-10","4/98",0.000479569541539458,0.0436434632775717,0,0,11.0314396028682,84.3091190830352,"DDIT4;PELI1;TNFAIP3;BIRC3",0,0,0,0,100,4
"365","LJP008 MCF7 24H-GSK-461364-10","4/99",0.000498372954286534,0.0452304177635499,0,0,10.9200109200109,83.0375305163921,"ISG20;MARCKSL1;MLPH;DDIT4",0,0,0,0,100,4
"366","LJP006 A375 24H-A443654-10","4/99",0.000498372954286534,0.0451068373871468,0,0,10.9200109200109,83.0375305163921,"LAMP3;TNFAIP3;CXCR4;G0S2",0,0,0,0,100,4
"367","LJP009 PC3 24H-chelerythrine chloride-1.11","3/42",0.000503209336162456,0.0454204699447344,0,0,19.3050193050193,146.612052107494,"G0S2;ENO2;BIRC3",0,0,0,0,100,3
"368","LJP005 HEPG2 24H-SU-11274-10","3/42",0.000503209336162456,0.0452970447546672,0,0,19.3050193050193,146.612052107494,"QPCT;TNFAIP3;G0S2",0,0,0,0,100,3
"369","LJP006 MCF7 24H-AS-605240-3.33","3/42",0.000503209336162456,0.0451742885358198,0,0,19.3050193050193,146.612052107494,"MARCKSL1;EVL;ENO2",0,0,0,0,100,3
"370","LJP008 HA1E 24H-AZ20-10","4/100",0.0005176957720029,0.0463491625496435,0,0,10.8108108108108,81.7959221727155,"TKTL1;HIST1H2BK;TNFAIP3;G0S2",0,0,0,0,100,4
"371","LJP005 HA1E 24H-nilotinib-10","4/100",0.0005176957720029,0.0462242321923668,0,0,10.8108108108108,81.7959221727155,"LAMP3;DDIT4;TNFAIP3;IER3",0,0,0,0,100,4
"372","LJP008 MCF7 24H-PFI-1-3.33","4/100",0.0005176957720029,0.0460999735036776,0,0,10.8108108108108,81.7959221727155,"MARCKSL1;DDIT4;CXCR4;CORO1A",0,0,0,0,100,4
"373","LJP008 HCC515 24H-MK-1775-10","4/100",0.0005176957720029,0.0459763810814158,0,0,10.8108108108108,81.7959221727155,"ISG20;HIST1H2BK;TNFAIP3;BIRC3",0,0,0,0,100,4
"374","LJP005 MDAMB231 24H-WZ-3105-0.12","4/100",0.0005176957720029,0.0458534495811981,0,0,10.8108108108108,81.7959221727155,"CYFIP2;PROS1;LAMP3;IER3",0,0,0,0,100,4
"375","LJP006 MCF10A 24H-OSI-027-1.11","4/100",0.0005176957720029,0.0457311737156482,0,0,10.8108108108108,81.7959221727155,"LAMB3;TNIP1;G0S2;ENO2",25,1,0,0,100,4
"376","LJP008 A375 24H-methylstat-10","4/100",0.0005176957720029,0.0456095482536385,0,0,10.8108108108108,81.7959221727155,"CYFIP2;ISG20;MLPH;CLC",0,0,0,0,100,4
"377","LJP008 A375 24H-CGP-60474-10","5/179",0.000531013205365473,0.0466587359176038,0,0,7.54944889023101,56.928307928205,"PLAU;ICAM3;CXCR4;G0S2;IER3",20,1,0,0,100,5
"378","CPC004 PC3 6H-trichostatin a-10.0","5/179",0.000531013205365473,0.046535300108298,0,0,7.54944889023101,56.928307928205,"CEACAM1;PROS1;CA4;CORO1A;TGM2",0,0,0,0,100,5
"379","LJP008 HA1E 24H-entinostat-0.04","3/43",0.000539517705759987,0.0471558404248161,0,0,18.8560653676933,141.888779792063,"DDIT4;ENO2;IER3",0,0,0,0,100,3
"380","LJP009 PC3 24H-MLN-8054-0.37","3/43",0.000539517705759987,0.0470317461079087,0,0,18.8560653676933,141.888779792063,"SLC7A5;HIST1H2BK;DDIT4",0,0,0,0,100,3
"381","LJP006 MCF7 3H-PHA-793887-3.33","3/43",0.000539517705759987,0.0469083032047384,0,0,18.8560653676933,141.888779792063,"PLAU;G0S2;TGM2",33.3333333333333,1,0,0,100,3
"382","LJP007 HCC515 24H-tivozanib-1.11","3/43",0.000539517705759987,0.0467855065994904,0,0,18.8560653676933,141.888779792063,"PLAU;QPCT;TGM2",33.3333333333333,1,0,0,100,3
"383","LJP008 A549 24H-mocetinostat-10","5/180",0.000544626779525099,0.0471052394217975,0,0,7.50750750750751,56.4219955412921,"CYFIP2;PELI1;TNFAIP3;CXCR4;IER3",0,0,0,0,100,5
"384","CPC014 HT29 6H-v4877-10.0","5/180",0.000544626779525099,0.0469825695274699,0,0,7.50750750750751,56.4219955412921,"PRR7;PROS1;HDC;CA4;CXCR4",0,0,0,0,100,5
"385","LJP005 HT29 24H-WZ-3105-0.37","5/180",0.000544626779525099,0.0468605368793466,0,0,7.50750750750751,56.4219955412921,"PRR7;CA4;HIST1H2BK;TNFAIP3;IER3",0,0,0,0,100,5
"386","LJP007 A375 24H-NVP-BGT226-0.04","5/180",0.000544626779525099,0.0467391365247369,0,0,7.50750750750751,56.4219955412921,"ISG20;MLPH;LAMB3;QPCT;TGM2",0,0,0,0,100,5
"387","LJP008 HEPG2 24H-garcinol-10","4/102",0.000557932200872208,0.0477572663723327,0,0,10.5988341282459,79.3987610681335,"PLAU;DDIT4;G0S2;IER3",25,1,0,0,100,4
"388","LJP008 HEPG2 24H-entinostat-1.11","4/102",0.000557932200872208,0.0476341806342597,0,0,10.5988341282459,79.3987610681335,"CEACAM1;G0S2;CORO1A;IER3",0,0,0,0,100,4
"389","LJP005 MCF10A 24H-mitoxantrone-10","4/102",0.000557932200872208,0.0475117277277449,0,0,10.5988341282459,79.3987610681335,"ISG20;LAMB3;HIST1H2BK;BIRC3",0,0,0,0,100,4
"390","LJP005 SKBR3 24H-nilotinib-10","4/102",0.000557932200872208,0.0473899027848532,0,0,10.5988341282459,79.3987610681335,"TNIP1;DDIT4;TNFAIP3;BIRC3",25,1,0,0,100,4
"391","LJP007 MCF7 24H-INK-128-10","5/181",0.000558501284695842,0.0473169144676073,0,0,7.46602956547708,55.9224551231636,"MLPH;LAMB3;QPCT;DDIT4;TGM2",0,0,0,0,100,5
"392","LJP006 HEPG2 24H-AZD-5438-10","5/182",0.000572639944421762,0.0483909969360084,0,0,7.42500742500742,55.4295619839822,"CYFIP2;PLAU;PROS1;PHACTR1;IER3",20,1,0,0,100,5
"393","LJP005 BT20 24H-crizotinib-10","3/44",0.000577461757510872,0.0486742956216416,0,0,18.4275184275184,137.411578719682,"MLPH;HIST1H2BK;IER3",0,0,0,0,100,3
"394","LJP006 SKBR3 3H-geldanamycin-0.37","3/44",0.000577461757510872,0.0485507568002668,0,0,18.4275184275184,137.411578719682,"DDIT4;TNFAIP3;TGM2",0,0,0,0,100,3
"395","LJP008 HCC515 24H-GSK-1070916-10","4/103",0.000578862140461487,0.0485452842150056,0,0,10.4959328260299,78.2413666556505,"DDIT4;HIST1H2BK;ENO2;BIRC3",0,0,0,0,100,4
"396","LJP006 A375 24H-QL-XII-47-1.11","4/103",0.000578862140461487,0.0484226951134525,0,0,10.4959328260299,78.2413666556505,"ISG20;HIST1H2BK;TNFAIP3;BIRC3",0,0,0,0,100,4
