"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1","LJP005 HA1E 24H-HG-5-113-01-10","19/185",1.76089515895242e-14,5.8331413035458e-10,0,0,10.6981981981982,338.815884669695,"RAP1GAP2;MS4A3;GZMA;LST1;PLEK;PRF1;CYBRD1;NKG7;GZMB;CST7;RUNX3;GNLY;CCL5;CCL4;S100A12;CTSG;MNDA;FCGR1B;ELANE",5.26315789473684,1,0,0,10.5263157894737,2
"2","LJP008 HCC515 24H-CGP-60474-1.11","16/129",1.14401242170608e-13,1.89482777407177e-09,0,0,12.9198966408269,385.000832789267,"ITK;TRAC;NKG7;TARP;IL2RG;CD3D;CD2;CD8A;LAMP3;CCL5;IL2RB;LCN2;CCR7;CD48;FYN;IL7R",6.25,1,0,0,18.75,3
"3","LJP005 SKBR3 24H-mitoxantrone-0.37","14/89",1.42381159292058e-13,1.57217276090291e-09,0,0,16.3857677902622,484.695414305244,"GZMA;TNFRSF9;NKG7;RASGRP1;RELB;CCL8;GNLY;CEACAM6;CD8A;LAMP3;CCL5;CCL4;IL2RB;CYTH1",7.14285714285714,1,0,0,14.2857142857143,2
"4","LJP005 PC3 24H-WZ-3105-0.37","18/188",3.00388834506439e-13,2.48767013296507e-09,0,0,9.97340425531915,287.570132757297,"MGAM;ORM1;MS4A3;NCF4;HP;OLFM4;CST7;RUNX3;SAMSN1;BST1;CCL5;CCL4;CD48;BPI;MNDA;CEACAM8;IL7R;ELANE",5.55555555555556,1,0,0,16.6666666666667,3
"5","LJP008 HA1E 24H-olaparib-10","16/177",1.58678541442881e-11,1.05127707276738e-07,0,0,9.41619585687382,234.149960500312,"KLRB1;GZMA;TRAC;OLFM4;IL2RG;CORO1A;SAMSN1;CD3D;LCK;LAMP3;CCL5;LCP2;CD48;MNDA;EVI2B;ELANE",6.25,1,0,0,18.75,3
"6","LJP005 HS578T 24H-AS-601245-1.11","15/150",1.63608007950675e-11,9.03279811895677e-08,0,0,10.4166666666667,258.709717058314,"PRKCB;GZMA;TRAC;PRF1;ICAM3;GZMB;RASGRP1;CD3D;CD2;CCL5;LCN2;CD48;LTB;IL7R;TPSAB1",6.66666666666667,1,0,0,6.66666666666667,1
"7","LJP005 HA1E 24H-AS-601245-3.33","14/135",4.84402398990783e-11,2.29233055270981e-07,0,0,10.8024691358025,256.566098322985,"GZMA;PRF1;CST7;CD2;KLRK1;CD8A;LCK;LAMP3;CCL5;IL2RB;LTB;IL7R;TPSAB1;ELANE",7.14285714285714,1,0,0,14.2857142857143,2
"8","LJP006 PC3 24H-AT-7519-10","14/139",7.19869767263878e-11,2.9808007387979e-07,0,0,10.4916067146283,245.026605582303,"ORM1;TRAC;CYBRD1;FPR3;IL2RG;AIF1;RELB;CD2;CCL8;LAMP3;GPR183;CCL5;LCN2;CD48",7.14285714285714,1,0,0,21.4285714285714,3
"9","LJP005 HA1E 24H-erlotinib-10","9/39",9.48180381097328e-11,3.48993592269223e-07,0,0,24.0384615384615,554.785130993955,"GNLY;PSAT1;DDIT4;EIF4EBP1;GZMB;NKG7;SLC3A2;TRIB3;TARP",0,0,0,0,33.3333333333333,3
"10","LJP006 HA1E 24H-alvocidib-0.37","16/204",1.35025333579413e-10,4.47284920015163e-07,0,0,8.16993464052288,185.6663292398,"MSR1;IGSF6;FLT1;ITGAM;FPR3;TREM2;SAMSN1;CCL8;LAMP3;CCL5;CCRL2;CCL4;C3AR1;SLAMF8;LTB;FCGR1B",6.25,1,0,0,12.5,2
"11","LJP006 HS578T 24H-AT-7519-0.37","15/174",1.37490296234906e-10,4.14045777552499e-07,0,0,8.97988505747127,203.910450558094,"ORM1;MS4A3;CD3D;AIF1;CEACAM6;LAMP3;APOC2;LCN2;CTSG;BPI;MNDA;CEACAM8;IL7R;TPSAB1;ELANE",0,0,0,0,13.3333333333333,2
"12","LJP006 HCC515 24H-AT-7519-10","14/160",4.74556856712758e-10,1.31001420295557e-06,0,0,9.11458333333333,195.677705421983,"TRAC;IL2RG;CST7;CD3D;AIF1;CD2;CD8A;GNLY;LCK;LAMP3;CCL5;APOC2;CCL4;IL7R",7.14285714285714,1,0,0,14.2857142857143,2
"13","LJP005 MDAMB231 3H-torin-2-0.04","10/65",5.95090376893286e-10,1.51638183268977e-06,0,0,16.025641025641,340.421599807361,"KLRK1;GNLY;LCK;CD8A;CCL5;GZMA;PRF1;GZMB;NKG7;TPSAB1",10,1,0,0,10,1
"14","LJP005 A549 24H-CYT387-10","12/111",7.47017146885898e-10,1.7675492862673e-06,0,0,11.2612612612613,236.654650638821,"FCN1;ITK;PRKCH;KLRK1;CCL8;SELL;GNLY;LCK;TRAC;PRF1;GZMB;TARP",0,0,0,0,0,0
"15","LJP006 HA1E 24H-BMS-387032-3.33","15/201",1.04034496353995e-09,2.29749781748162e-06,0,0,7.77363184079602,160.787573717977,"MSR1;FLT1;ITGAM;FPR3;TREM2;CD3D;C2;CCL8;LAMP3;CCL5;CCRL2;CCL4;SLAMF8;IL7R;TPSAB1",6.66666666666667,1,0,0,6.66666666666667,1
"16","LJP008 HA1E 24H-GSK-461364-1.11","10/69",1.09346634548004e-09,2.26388538502325e-06,0,0,15.0966183574879,311.502310585249,"CD2;KLRB1;CD8A;GZMA;TRAC;PRF1;TARP;CST7;IL7R;CD3D",0,0,0,0,10,1
"17","LJP005 HS578T 24H-pelitinib-3.33","9/53",1.76641182262649e-09,3.44200929625441e-06,0,0,17.688679245283,356.503223469431,"PSAT1;TCN1;LCN2;S100A12;CTSG;BPI;CEACAM8;MMP8;ELANE",0,0,0,0,0,0
"18","LJP008 HEPG2 24H-CGP-60474-10","13/152",2.67321411615464e-09,4.91960504509658e-06,0,0,8.90899122807018,175.863346968138,"PRKCB;OLFM4;TARP;IL2RG;SAMSN1;RASGRP1;CD3D;LAMP3;GPR183;CCL5;CCL4;SLAMF8;CD48",7.69230769230769,1,0,0,23.0769230769231,3
"19","LJP006 HEPG2 24H-BI-2536-0.12","7/25",2.79638595705614e-09,4.87542532702325e-06,0,0,29.1666666666667,574.435691173663,"KLRK1;GNLY;CD8A;CCL5;GZMA;CCL4;GZMB",14.2857142857143,1,0,0,0,0
"20","LJP005 A375 24H-AS-601245-3.33","10/76",2.89638504359319e-09,4.7972825477034e-06,0,0,13.7061403508772,269.460011159801,"CCL5;IL10RA;CCL4;HP;PRF1;LCN2;GZMB;NKG7;IL7R;FCGR1B",10,1,0,0,10,1
"21","LJP006 PC3 24H-HG-6-64-01-3.33","10/77",3.30118715314517e-09,5.20738693500414e-06,0,0,13.5281385281385,264.190796669221,"SLC7A5;CEACAM6;PSAT1;ALDH3B1;DDIT4;EIF4EBP1;S100A12;TRIB3;SLC1A5;AARS",0,0,0,0,30,3
"22","LJP006 HA1E 24H-AT-7519-10","15/222",4.08167014950943e-09,6.14588206239315e-06,0,0,7.03828828828829,135.956922733118,"IGSF6;FLT1;FPR3;TREM2;CD3D;AIF1;CD2;CCL8;LAMP3;CCL5;CCRL2;CCL4;SLAMF8;TPSAB1;FCGR1B",6.66666666666667,1,0,0,6.66666666666667,1
"23","LJP005 HA1E 24H-PF-431396-10","14/193",5.51094129166477e-09,7.93719309685597e-06,0,0,7.55613126079447,143.691399789802,"GZMA;PRF1;GZMB;CST7;RASGRP1;C2;CD2;CD8A;GNLY;LAMP3;CCL5;CCL4;IL7R;ELANE",7.14285714285714,1,0,0,14.2857142857143,2
"24","LJP005 BT20 3H-NVP-AUY922-0.04","7/29",8.78972491563074e-09,1.21320178147993e-05,0,0,25.1436781609195,466.407244778103,"GNLY;CCL5;GZMA;CCL4;IL2RB;NKG7;RUNX3",14.2857142857143,1,0,0,14.2857142857143,1
"25","LJP005 PC3 24H-WZ-3105-1.11","13/174",1.38085708667052e-08,1.82969087412191e-05,0,0,7.78256704980843,140.848714489684,"MGAM;ORM1;MS4A3;NCF4;CYBRD1;FPR3;OLFM4;SAMSN1;CCL5;CCL4;BPI;CEACAM8;ELANE",7.69230769230769,1,0,0,15.3846153846154,2
"26","LJP006 HA1E 24H-CGP-60474-0.12","14/211",1.72328645291545e-08,2.19559950151067e-05,0,0,6.91153238546604,123.553646163756,"MSR1;FLT1;PRF1;SLA;FPR3;TREM2;C2;CD2;CCL8;LAMP3;CCRL2;LTB;IL7R;TPSAB1",0,0,0,0,7.14285714285714,1
"27","LJP006 HCC515 24H-A443654-3.33","14/211",1.72328645291545e-08,2.11428100145472e-05,0,0,6.91153238546604,123.553646163756,"RAP1GAP2;CRISP3;LST1;PLEK;FGL2;NKG7;CST7;AIF1;GNLY;CCL5;CCL4;EVI2B;FCGR1B;ELANE",7.14285714285714,1,0,0,14.2857142857143,2
"28","LJP006 HA1E 24H-alvocidib-3.33","14/215",2.18608573151277e-08,2.58629556936043e-05,0,0,6.78294573643411,119.64145053845,"MSR1;IGSF6;FLT1;FGL2;FPR3;TREM2;CCL8;LAMP3;CCL5;CCRL2;CCL4;SLAMF8;IL7R;TPSAB1",7.14285714285714,1,0,0,7.14285714285714,1
"29","LJP006 LNCAP 24H-HG-6-64-01-10","12/149",2.18873183206126e-08,2.50013554030556e-05,0,0,8.38926174496644,147.964416442694,"ITGAM;ARG1;CRISP3;DDIT4;HP;LCN2;S100A12;TRIB3;BPI;CEACAM8;RUNX3;AIF1",8.33333333333333,1,0,0,16.6666666666667,2
"30","LJP006 HA1E 24H-CGP-60474-3.33","14/220",2.92188508908985e-08,3.22634551537302e-05,0,0,6.62878787878788,114.999206725938,"MSR1;IGSF6;FLT1;IL10RA;TREM2;SAMSN1;CCL8;LAMP3;CCL5;CCRL2;CCL4;IL7R;TPSAB1;FCGR1B",7.14285714285714,1,0,0,14.2857142857143,2
"31","LJP006 HA1E 24H-CGP-60474-10","13/187",3.26593813936078e-08,3.48991828401501e-05,0,0,7.2415329768271,124.823272044859,"IGSF6;FGL2;FPR3;TREM2;CD3D;AIF1;CCL8;GNLY;LAMP3;CCL5;SLAMF8;FCGR1B;CCR2",7.69230769230769,1,0,0,7.69230769230769,1
"32","LJP006 LNCAP 3H-JW-7-24-1-1.11","8/52",3.26812008203759e-08,3.38311705742429e-05,0,0,16.025641025641,276.225413827246,"PRKCH;KLRK1;GNLY;TCN1;CCL5;PRF1;NKG7;IL7R",12.5,1,0,0,12.5,1
"33","LJP009 HEPG2 24H-PF-3758309-10","12/156",3.65763368258796e-08,3.67159919301238e-05,0,0,8.01282051282051,137.210451445873,"ITGAM;GNLY;CCL5;GZMA;FGL2;CCL4;IL2RB;PRF1;SLAMF8;NKG7;TARP;FCGR1B",8.33333333333333,1,0,0,8.33333333333333,1
"34","LJP007 MCF7 24H-tivantinib-10","11/129",4.75936358567392e-08,4.63701994526572e-05,0,0,8.88242894056848,149.762786366683,"KLRK1;CD8A;CCL5;GZMA;TRAC;PRF1;LCN2;NKG7;GZMB;TARP;CST7",9.09090909090909,1,0,0,18.1818181818182,2
"35","LJP006 PC3 24H-sorafenib-10","9/78",5.91408893446104e-08,5.59743171551304e-05,0,0,12.0192307692308,200.040183710108,"SLC7A5;PSAT1;NCF4;DDIT4;EIF4EBP1;TRIB3;SLC3A2;IL7R;AARS",0,0,0,0,33.3333333333333,3
"36","LJP006 HA1E 24H-BMS-387032-10","14/236",7.03300710370399e-08,6.47153870325828e-05,0,0,6.17937853107345,101.774774572755,"MSR1;IGSF6;FLT1;FPR3;TREM2;C2;CCL8;LAMP3;CCL5;CCRL2;CCL4;SLAMF8;IL7R;FCGR1B",7.14285714285714,1,0,0,7.14285714285714,1
"37","LJP005 PC3 24H-BX-912-10","9/80",7.39751408280759e-08,6.62297436505633e-05,0,0,11.71875,192.416446112539,"ITK;SELL;TRAC;DDIT4;LCN2;CCR7;CD48;CD69;IL7R",0,0,0,0,22.2222222222222,2
"38","LJP006 HA1E 24H-HG-6-64-01-0.37","9/80",7.39751408280759e-08,6.4486855659759e-05,0,0,11.71875,192.416446112539,"GNLY;PSAT1;GZMA;DDIT4;PRF1;NKG7;TRIB3;SLC3A2;AARS",0,0,0,0,33.3333333333333,3
"39","LJP009 MCF7 24H-JNK-IN-5A-10","10/109",9.84032117259411e-08,8.35821741444493e-05,0,0,9.5565749235474,154.187618443517,"PRKCB;CD8A;CCL5;TRAC;LCN2;GZMB;TARP;IL7R;CST7;ELANE",10,1,0,0,10,1
"40","LJP006 A549 24H-MK-2206-3.33","9/84",1.13624007676668e-07,9.40977219574322e-05,0,0,11.1607142857143,178.463962252294,"KLRK1;CALHM2;EVI2A;GNLY;CD8A;GZMA;PRF1;NKG7;TARP",0,0,0,0,11.1111111111111,1
"41","LJP005 HA1E 24H-pelitinib-0.37","8/61",1.18802500507779e-07,9.59866251663584e-05,0,0,13.6612021857924,217.838844019045,"PSAT1;DDIT4;EIF4EBP1;TRIB3;SLC3A2;SLC1A5;ELANE;AARS",0,0,0,0,25,2
"42","LJP006 HA1E 24H-JNK-9L-10","13/209",1.20815134499086e-07,9.52886225099223e-05,0,0,6.4792663476874,103.208261342784,"MSR1;IGSF6;FLT1;PRF1;TREM2;C2;CCL8;LAMP3;CCL5;CCL4;SLAMF8;TPSAB1;FCGR1B",7.69230769230769,1,0,0,7.69230769230769,1
"43","LJP006 HA1E 24H-JNK-9L-3.33","13/211",1.34971223236928e-07,0.000103978063742941,0,0,6.41785150078989,101.518885837132,"MSR1;IGSF6;FLT1;C2;CCL8;LAMP3;CCL5;CCRL2;CCL4;LTB;IL7R;TPSAB1;FCGR1B",7.69230769230769,1,0,0,7.69230769230769,1
"44","LJP006 HA1E 24H-alvocidib-10","13/212",1.42593181376843e-07,0.00010735322105203,0,0,6.3875786163522,100.689127311829,"MSR1;IGSF6;FLT1;FPR3;TREM2;CCL8;LAMP3;CCL5;CCRL2;CCL4;SLAMF8;TPSAB1;FCGR1B",7.69230769230769,1,0,0,7.69230769230769,1
"45","LJP006 HEPG2 24H-withaferin-a-3.33","11/144",1.47644879244341e-07,0.000108686317107734,0,0,7.95717592592593,125.1540907276,"ITK;GNLY;GZMA;IL2RB;HP;LCN2;S100A12;CCR7;IL7R;MERTK;RUNX3",0,0,0,0,9.09090909090909,1
"46","LJP006 HA1E 24H-PF-562271-10","13/213",1.50599378930857e-07,0.000108451196227469,0,0,6.35758998435055,99.8691091511174,"MSR1;FLT1;ITGAM;TREM2;C2;CCL8;LAMP3;CCL5;CCL4;C3AR1;TPSAB1;FCGR1B;ELANE",7.69230769230769,1,0,0,7.69230769230769,1
"47","LJP006 HS578T 24H-BMS-387032-0.12","11/146",1.69933506685194e-07,0.000119770581754335,0,0,7.84817351598174,122.336219141779,"MGAM;MS4A3;CD8A;APOC2;CD1E;CTSG;CEACAM8;IL7R;CD3D;AIF1;ELANE",0,0,0,0,0,0
"48","LJP006 HCC515 24H-A443654-0.12","9/88",1.70624869859588e-07,0.000117752488311848,0,0,10.6534090909091,166.020579904849,"RAP1GAP2;TKTL1;CALHM2;EIF4EBP1;TRIB3;SLC3A2;TPSAB1;FCGR1B;AARS",0,0,0,0,22.2222222222222,2
"49","LJP007 PC3 24H-pazopanib-10","7/44",1.91101340587831e-07,0.000129192306292092,0,0,16.5719696969697,256.376026975124,"CCL8;GNLY;CD8A;CEACAM6;CCL5;DDIT4;NKG7",14.2857142857143,1,0,0,28.5714285714286,2
"50","LJP005 HA1E 24H-neratinib-10","8/65",1.97066789347846e-07,0.000130560689278735,0,0,12.8205128205128,197.945168377491,"CEACAM6;PSAT1;CRISP3;DDIT4;EIF4EBP1;CD37;TRIB3;SLC3A2",0,0,0,0,25,2
"51","LJP005 SKBR3 24H-mitoxantrone-0.04","8/65",1.97066789347846e-07,0.000128000675763466,0,0,12.8205128205128,197.945168377491,"SOCS1;CCL5;GZMA;TNFRSF9;LCN2;TRAF1;RASGRP1;RELB",12.5,1,0,0,0,0
"52","LJP006 HS578T 3H-AT-7519-0.37","7/45",2.24478483549619e-07,0.000143001427808936,0,0,16.2037037037037,248.070374611225,"CEACAM1;CEACAM6;LAMP3;HP;LCN2;MMP8;OLFM4",0,0,0,0,28.5714285714286,2
"53","LJP006 PC3 24H-HG-6-64-01-1.11","9/91",2.2834331037407e-07,0.000142718877348141,0,0,10.3021978021978,157.545490314952,"SLC7A5;PSAT1;TCN1;DDIT4;EIF4EBP1;CYBRD1;TRIB3;SLC3A2;AARS",0,0,0,0,33.3333333333333,3
"54","LJP006 HCC515 24H-alvocidib-10","13/221",2.30661702199367e-07,0.000141498139760301,0,0,6.12745098039216,93.641628017681,"TRAC;NKG7;CST7;AIF1;C2;CD8A;GNLY;CEACAM6;LAMP3;CCL5;CCL4;LCN2;IL7R",7.69230769230769,1,0,0,23.0769230769231,3
"55","LJP006 HS578T 3H-torin-1-0.04","7/46",2.62633612972729e-07,0.000158181837515175,0,0,15.8514492753623,240.189178392843,"SELL;CD8A;CCL5;PRF1;GZMB;NKG7;BTN3A2",14.2857142857143,1,0,0,14.2857142857143,1
"56","LJP008 MCF7 24H-CGP-60474-1.11","10/121",2.64392704498687e-07,0.000156397727307563,0,0,8.60881542699725,130.387657730864,"PSAT1;CRISP3;LCN2;S100A12;CYBRD1;CTSG;CD69;RASGRP1;ELANE;CCR2",0,0,0,0,0,0
"57","LJP006 HCC515 24H-BMS-387032-10","12/187",2.67606039049606e-07,0.000155521362272934,0,0,6.68449197860963,101.161430090221,"CD8A;GNLY;LAMP3;CCL5;CCL4;LCN2;NKG7;IL7R;CST7;SAMSN1;CD3D;AIF1",8.33333333333333,1,0,0,33.3333333333333,4
"58","LJP007 HEPG2 24H-dinaciclib-10","8/68",2.8161019564352e-07,0.000160838264498056,0,0,12.2549019607843,184.837524598009,"TKTL1;LAMP3;CCL5;CCR7;IL2RG;TARP;CD3D;PLA1A",12.5,1,0,0,37.5,3
"59","LJP006 HCC515 24H-CGP-60474-0.37","13/225",2.83517791041243e-07,0.000159183226203936,0,0,6.01851851851852,90.735130782304,"PRF1;CST7;RUNX3;AIF1;CCL8;GNLY;CEACAM6;LAMP3;CCL5;APOC2;CCL4;IL2RB;CD48",7.69230769230769,1,0,0,15.3846153846154,2
"60","LJP009 PC3 24H-VX-745-1.11","7/47",3.06105290549948e-07,0.000169000730912626,0,0,15.5141843971631,232.702475513955,"CEACAM1;ITGAM;ARG1;PRKCB;LCK;S100A12;CEACAM8",14.2857142857143,1,0,0,14.2857142857143,1
"61","LJP008 HCC515 24H-CGP-60474-10","10/127",4.15810287529838e-07,0.000225805435814974,0,0,8.20209973753281,120.513752627088,"ITK;CCL8;CD8A;CCL5;PRF1;EIF4EBP1;NKG7;CST7;CD3D;FCGR1B",10,1,0,0,20,2
"62","LJP007 HA1E 24H-bosutinib-3.33","7/50",4.74489216289637e-07,0.000253514996432428,0,0,14.5833333333333,212.348309623704,"SLC7A5;GNLY;CEACAM6;PSAT1;DDIT4;EIF4EBP1;SLC3A2",0,0,0,0,28.5714285714286,2
"63","LJP006 HA1E 24H-A443654-1.11","12/200",5.50922131762142e-07,0.00028968010375798,0,0,6.25,90.0729522465384,"RAP1GAP2;CCL8;CCL5;LST1;PLEK;CCL4;NKG7;MNDA;TPSAB1;AIF1;FCGR1B;ELANE",8.33333333333333,1,0,0,8.33333333333333,1
"64","LJP005 A375 24H-PF-431396-10","10/133",6.38405914629765e-07,0.0003304349113754,0,0,7.83208020050125,111.719075235611,"SOCS1;CCL8;PSTPIP2;CCL5;IL10RA;FGL2;CCL4;CD1E;IL7R;SAMSN1",10,1,0,0,10,1
"65","LJP006 HA1E 24H-HG-6-64-01-0.04","7/53",7.14669530781749e-07,0.000364217582718096,0,0,13.7578616352201,194.693630445474,"PSAT1;TCN1;DDIT4;EIF4EBP1;TRIB3;SLC3A2;AARS",0,0,0,0,28.5714285714286,2
"66","LJP006 HA1E 24H-PHA-793887-10","12/205",7.16670209875997e-07,0.000359703293520489,0,0,6.09756097560976,86.2722564664147,"RAP1GAP2;CCL8;GPR183;CCL5;IL10RA;APOC2;LST1;MCTP2;AIF1;FCGR1B;ELANE;C2",8.33333333333333,1,0,0,8.33333333333333,1
"67","LJP007 HCC515 24H-dacomitinib-10","9/104",7.19143297855435e-07,0.000355557326638196,0,0,9.01442307692308,127.510864159942,"EVI2A;SELL;LAMP3;GPR183;CRISP3;EIF4EBP1;SLC3A2;AARS;RELB",0,0,0,0,22.2222222222222,2
"68","LJP005 PC3 24H-WZ-3105-3.33","11/169",7.40354011874503e-07,0.000360661279372864,0,0,6.78007889546351,95.7085250726643,"ORM1;LAMP3;CYBRD1;FPR3;LTB;CD69;OLFM4;IL7R;CYTIP;SAMSN1;AIF1",0,0,0,0,27.2727272727273,3
"69","LJP007 MCF7 24H-dacomitinib-10","9/106",8.45499797813106e-07,0.00040591342467184,0,0,8.84433962264151,123.673389514216,"CD8A;PSAT1;CCL5;DDIT4;EIF4EBP1;LCN2;SLC3A2;IL7R;RUNX3",11.1111111111111,1,0,0,11.1111111111111,1
"70","LJP005 A549 24H-AS-601245-1.11","8/80",1.00108724987788e-06,0.000473743089135065,0,0,10.4166666666667,143.900248944942,"ITGAM;GNLY;CCL5;TRAC;IL2RB;PRF1;CD48;RUNX3",12.5,1,0,0,0,0
"71","LJP005 MCF7 3H-GSK-1059615-1.11","8/80",1.00108724987788e-06,0.000467070651259923,0,0,10.4166666666667,143.900248944942,"PRKCH;GNLY;CCL5;NKG7;CCR7;TARP;IL7R;RASGRP1",12.5,1,0,0,25,2
"72","LJP006 HS578T 3H-sorafenib-3.33","8/81",1.10175115469811e-06,0.000506897343757353,0,0,10.2880658436214,141.137959723937,"SELL;ARG1;TCN1;PLEK;PRF1;NKG7;CCR7;RUNX3",12.5,1,0,0,25,2
"73","LJP009 PC3 24H-RAF 265-3.33","6/36",1.10938878920447e-06,0.000503419356591606,0,0,17.3611111111111,238.050370393306,"SLC7A5;PSAT1;GPR183;SLC3A2;CCR7;TRIB3",0,0,0,0,66.6666666666667,4
"74","LJP005 MDAMB231 24H-CP466722-10","8/83",1.32917464388301e-06,0.000595003233152279,0,0,10.0401606425703,135.852935510763,"SLC7A5;PSAT1;LAMP3;DDIT4;EIF4EBP1;TRIB3;SLC3A2;AARS",0,0,0,0,50,4
"75","LJP006 HS578T 24H-BMS-387032-10","11/180",1.38036049645886e-06,0.00060967762407595,0,0,6.36574074074074,85.8939956594372,"CD2;CCL8;LAMP3;LST1;FGL2;LCN2;FPR3;CD48;IL7R;IL2RG;CD3D",0,0,0,0,9.09090909090909,1
"76","LJP008 MCF7 24H-GSK-461364-0.12","7/59",1.50674412471223e-06,0.000656742182568648,0,0,12.3587570621469,165.67605244936,"SLC7A5;CEACAM6;LCK;CCL5;S100A12;GZMB;IL7R",14.2857142857143,1,0,0,14.2857142857143,1
"77","LJP006 HEPG2 24H-HG-6-64-01-1.11","7/59",1.50674412471223e-06,0.00064821306331451,0,0,12.3587570621469,165.67605244936,"CEACAM6;PSAT1;DDIT4;HP;EIF4EBP1;PADI2;AARS",0,0,0,0,14.2857142857143,1
"78","LJP005 A375 24H-WZ-3105-1.11","11/182",1.53844527971931e-06,0.000653365876102332,0,0,6.29578754578755,84.2674681268379,"ORM1;FLT1;CCL8;LAMP3;CCL5;IL10RA;FGL2;CCL4;CD1E;IL7R;SAMSN1",9.09090909090909,1,0,0,27.2727272727273,3
"79","LJP006 SKBR3 24H-CGP-60474-0.37","9/114",1.56247271413826e-06,0.000655170520614482,0,0,8.22368421052632,109.944415447696,"LAMP3;CCL5;CCL4;HP;CTSG;IL2RG;CST7;CD3D;ELANE",11.1111111111111,1,0,0,22.2222222222222,2
"80","LJP005 PC3 24H-pelitinib-1.11","7/60",1.69200487414714e-06,0.000700616918262478,0,0,12.1527777777778,161.505512001006,"PSAT1;TCN1;LAMP3;DDIT4;EIF4EBP1;SLC3A2;AARS",0,0,0,0,28.5714285714286,2
"81","LJP006 HS578T 3H-BMS-345541-3.33","8/86",1.74474099186228e-06,0.000713534445634938,0,0,9.68992248062016,128.477756221499,"FNBP1;LST1;FGL2;LCN2;CYBRD1;OLFM4;IL2RG;AIF1",0,0,0,0,0,0
"82","LJP006 A375 24H-alvocidib-10","10/149",1.80906111195951e-06,0.000730816565789885,0,0,6.9910514541387,92.4405940292505,"CD2;CCL8;CD8A;LAMP3;CCL5;TRAC;CCL4;IL2RG;CD3D;AIF1",10,1,0,0,10,1
"83","LJP005 HS578T 24H-geldanamycin-10","9/117",1.94229498533141e-06,0.000775186309446846,0,0,8.01282051282051,105.381733188553,"PRKCH;CD8A;GNLY;GZMA;TRAC;IL2RB;HP;GZMB;RASGRP1",0,0,0,0,0,0
"84","LJP005 HEPG2 24H-AS-601245-10","9/118",2.0854312765125e-06,0.000822404719830393,0,0,7.94491525423729,103.92374107671,"CEACAM6;CRISP3;LCN2;OLFM4;TARP;IL7R;TPSAB1;CD3D;ELANE",0,0,0,0,0,0
"85","LJP005 SKBR3 3H-PD-0325901-1.11","6/40",2.11758861143284e-06,0.000825261651086168,0,0,15.625,204.144258814094,"ITK;GNLY;CCL5;GZMA;PRF1;CD3D",16.6666666666667,1,0,0,0,0
"86","LJP005 HA1E 24H-PLX-4720-10","7/62",2.12002560130897e-06,0.00081660427987164,0,0,11.760752688172,153.643442125082,"PSAT1;DDIT4;CCL4;EIF4EBP1;TRIB3;SLC3A2;AARS",0,0,0,0,28.5714285714286,2
"87","LJP005 PC3 24H-CP466722-10","7/62",2.12002560130897e-06,0.000807218023781161,0,0,11.760752688172,153.643442125082,"SLC7A5;PSAT1;DDIT4;TRIB3;SLC3A2;SLC16A5;AARS",0,0,0,0,42.8571428571429,3
"88","LJP006 SKBR3 24H-HG-6-64-01-3.33","7/62",2.12002560130897e-06,0.000798045091692739,0,0,11.760752688172,153.643442125082,"CEACAM6;PSAT1;CRISP3;DDIT4;TRIB3;CD69;CYTIP",0,0,0,0,28.5714285714286,2
"89","LJP006 HA1E 24H-QL-XII-47-10","11/190",2.34138001499018e-06,0.000871466903107469,0,0,6.03070175438597,78.1866615004186,"GNLY;IL10RA;FGL2;CCL4;IL2RB;MNDA;CD69;TPSAB1;MCTP2;AIF1;FCGR1B",0,0,0,0,0,0
"90","LJP008 MCF7 24H-GSK-461364-3.33","7/63",2.36581798564828e-06,0.000870778739917612,0,0,11.5740740740741,149.935031533681,"SLC7A5;PRKCH;TRAC;ARHGEF3;LCN2;CCR7;IL7R",0,0,0,0,28.5714285714286,2
"91","LJP005 MDAMB231 3H-WH-4-025-3.33","6/41",2.46091485083755e-06,0.000895827091745547,0,0,15.2439024390244,196.874655283076,"CD2;SLC7A5;CCL5;LAMP3;FGL2;DDIT4",16.6666666666667,1,0,0,50,3
"92","LJP005 HEPG2 24H-geldanamycin-3.33","10/155",2.58610630172604e-06,0.000931166927728007,0,0,6.72043010752688,86.4607336816994,"KLRB1;FNBP1;CCL5;GZMA;LCN2;BTN3A2;TARP;IL7R;RUNX3;CYTH1",10,1,0,0,0,0
"93","LJP006 HT29 24H-geldanamycin-1.11","8/91",2.68268461241479e-06,0.000955554951299487,0,0,9.15750915750916,117.478869448525,"MS4A3;SPR;TCN1;CRISP3;LCN2;CTSG;IL7R;RASGRP1",0,0,0,0,0,0
"94","LJP007 HEPG2 24H-NVP-BGT226-3.33","8/91",2.68268461241479e-06,0.000945389473094173,0,0,9.15750915750916,117.478869448525,"GPR65;CCL5;GPR183;IL2RB;LCP2;MNDA;RUNX3;CCR2",12.5,1,0,0,12.5,1
"95","LJP006 HS578T 24H-canertinib-10","10/156",2.74047080069661e-06,0.000955587744672378,0,0,6.67735042735043,85.519369840096,"MGAM;CEACAM1;EVI2A;ARG1;TRIB3;SLC3A2;MNDA;EVI2B;AIF1;CCR2",10,1,0,0,20,2
