"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1","LJP006 HME1 3H-canertinib-10","54/139",1.80730180326697e-28,5.98596430260054e-24,0,0,5.98135810058651,382.092430780635,"PLEKHF2;CHIC2;BTG2;TNFAIP3;CXCL1;CXCL3;CXCL2;ZFP36;HHEX;CCND2;PLAU;MIR22HG;PHLDA2;PHLDA1;SOX4;IER2;CAMP;IER3;FNDC3B;PLAUR;EMP1;MMP8;MMP9;DUSP6;F5;CH25H;ASPH;CEACAM6;IL1B;MALL;BPI;CEACAM8;LTF;AMIGO2;STC1;ADRB2;PTGS2;CRIP1;CHST15;S100A12;PI3;EGR3;TIPARP;CCL20;DEFA4;LIF;ARHGAP29;G0S2;FOSL1;IL6;AXL;MAFF;CD24;SPRR1A",9.25925925925926,5,0,0,14.8148148148148,8
"2","LJP006 HME1 3H-alvocidib-3.33","62/194",5.44053666435761e-27,9.00980074300943e-23,0,0,4.92051776545003,297.572837774073,"BTG2;CITED2;TNFAIP3;ADM;ARID4B;IRS2;CXCL1;CXCL3;CXCL2;RND3;ZFP36;PLAU;MIR22HG;UPP1;PHLDA2;JUNB;IER5;PHLDA1;SOX4;IER2;IER3;DUSP2;ZNF281;IFRD1;DUSP6;SERPINB5;RHOB;TNFRSF1A;TGFBR3;ARL4C;IRF1;DDIT4;SIK1;TFF1;SGK1;ATF3;LTF;PPP1R15A;CEBPB;PFKFB3;AMIGO2;BCL10;ADRB2;FOXO1;SERTAD2;ELANE;EGR3;GADD45B;GADD45A;TIPARP;LIF;ABCA8;PDZK1IP1;KLF4;FOSL1;NR4A2;IL6;MARCKS;KLF6;NR4A3;MAFF;CD24",3.2258064516129,2,0,0,9.67741935483871,6
"3","LJP006 HME1 3H-A443654-1.11","53/142",5.78864329527169e-27,6.39085515275646e-23,0,0,5.74656561385248,347.172437840789,"CHIC2;TNFAIP3;ADM;CXCL1;CXCL3;CXCL2;RND3;ZFP36;BASP1;NAMPT;PHLDA1;SLC16A3;JUNB;IER5;HOXA5;SOX4;IER2;IER3;DUSP2;DUSP6;RHOB;ARL4C;IL1B;DDIT4;SIK1;TFF1;KCTD12;SGK1;RIN2;ATF3;CHST2;BIRC3;LTF;CEBPB;ADRB2;NDRG1;NFIL3;SERTAD2;S100A12;CA12;IL32;EGR2;EGR3;TIPARP;CCL20;LIF;PDZK1IP1;KLF4;SOD2;NR4A2;FOSL1;IL6;MAFF",3.77358490566038,2,0,0,11.3207547169811,6
"4","LJP006 MDAMB231 3H-alvocidib-1.11","54/149",1.03601160734281e-26,8.57843511170029e-23,0,0,5.57992467101694,333.857127039786,"CHIC2;CITED2;TNFAIP3;ARID4B;IRS2;ADM;CHD1;CYP1B1;HOXA1;UPP1;CCNL1;PHLDA2;PHLDA1;JUNB;IER5;IER2;IER3;NKX3-1;DUSP2;FOXD1;HMGCS1;DUSP6;SERPINB5;RHOB;ARL4C;ALDH1A3;DDIT4;SIK1;TFF1;SGK1;ATF3;LTF;FOXC1;CEBPB;INSIG1;BCL10;ADRB2;SCAF8;NFIL3;SERTAD2;GADD45B;GADD45A;TIPARP;KLF4;KLF2;NR4A2;FOSL1;NET1;NELL2;MARCKS;KLF6;NR4A3;MAFF;KBTBD2",1.85185185185185,1,0,0,7.40740740740741,4
"5","LJP006 HME1 3H-dasatinib-3.33","49/127",8.62152724555692e-26,5.71107207800181e-22,0,0,5.94036599928473,342.836046933259,"CXCL6;CHIC2;CXCL1;CXCL3;CXCL2;PNP;PLAU;PHLDA2;PHLDA1;JUNB;IER3;WNT5A;PLAUR;EMP1;OLFM4;F3;DUSP6;UGDH;ALDH1A3;IFI27;CEACAM6;IL1B;S100A9;CHST2;CD44;PPP1R15A;PFKFB3;BCL2A1;STC1;IL2RG;PTGS2;PI3;EGR2;EGR3;LAMB3;GADD45A;CCL20;LIF;G0S2;FOSL1;IL6;MARCKS;KLF6;MYO1B;DHRS9;AXL;MAFF;COL9A3;S100P",6.12244897959184,3,0,0,12.2448979591837,6
"6","LJP006 HME1 3H-linifanib-10","52/144",1.1067534525379e-25,6.10946351691795e-22,0,0,5.55983234967069,319.485738330797,"BTG2;SERPINA1;TNFAIP2;JMJD1C;TNFAIP3;ADM;CXCL3;TNF;ZFP36;MED13;NAMPT;PHLDA1;SLC16A3;JUNB;IER5;HOXA5;IER2;IER3;KLF11;EMP1;F3;DUSP6;TGFBR3;ARL4C;UGDH;IFI27;IL1B;IRF1;NINJ1;DDIT4;SGK1;LTF;PFKFB3;PTGS2;CRIP1;SERTAD2;EGR2;EGR3;GADD45B;TIPARP;CCL20;PBX3;KLF4;NFKB1;NR4A2;FOSL1;IL6;MARCKS;NR4A3;RYBP;MAFF;KBTBD2",5.76923076923077,3,0,0,9.61538461538461,5
"7","LJP005 HS578T 3H-CGP-60474-10","47/125",3.21250971877663e-24,1.52002191993715e-20,0,0,5.78906851424173,313.159601976658,"IDI1;CEBPB;PFKFB3;INSIG1;ADM;CXCL1;ADRB2;AQP3;FOXO1;BASP1;SERTAD2;S100A12;PHLDA1;SLC16A3;JUNB;IER5;HOXA5;SOX4;IER2;CD55;IER3;NKX3-1;CBR3;SRGN;GADD45B;HMGCS1;MME;GCH1;GADD45A;TIPARP;MID1IP1;SERPINB9;PPBP;KLF4;KLF2;RHOB;FOSL1;TGFBR3;ARL4C;VCAN;KAT6A;DDIT4;MAFF;RBMS1;SIK1;GCLM;SGK1",2.12765957446809,1,0,0,6.38297872340426,3
"8","LJP006 HME1 3H-CGP-60474-10","46/121",5.7022056436287e-24,2.36078441403283e-20,0,0,5.85319921872515,313.270182675131,"BTG2;CEBPB;BCL2A1;TNFAIP3;ADM;CXCL1;ADRB2;CXCL3;TNF;CXCL2;CRIP1;FOXO1;ZFP36;PLAU;SERTAD2;MIR22HG;PI3;JUNB;SOX4;IER2;IER3;IL32;EGR2;EGR3;SLC31A2;WTAP;TIPARP;CCL20;LIF;SERPINB9;KLF4;SOD2;DUSP6;FOSL1;NET1;TGFBR3;CH25H;IL6;NR4A3;NAT1;IL1B;MAFF;KBTBD2;CD24;SGK1;BIRC3",8.69565217391304,4,0,0,13.0434782608696,6
"9","LJP005 HS578T 3H-CGP-60474-3.33","55/173",5.86513623794392e-24,2.15843530374378e-20,0,0,4.89482794679767,261.839112225723,"CHIC2;BTG2;CITED2;ADM;CXCL14;RND3;ZFP36;NAMPT;CCNL1;PHLDA2;PHLDA1;JUNB;IER5;HOXA5;SOX4;IER2;IER3;NCK1;SRGN;WNT5A;DNTTIP2;SLC39A14;DUSP6;RHOB;TGFBR3;ARL4C;KAT6A;DDIT4;SIK1;SGK1;RIN2;ATF3;DLX2;CEBPB;PFKFB3;INSIG1;BCL10;NFIL3;SERTAD2;STC2;S100A12;SASH1;CD55;EGR2;EGR3;GADD45B;GADD45A;TIPARP;KLF4;FOSL1;MARCKS;BCL6;MAFF;KBTBD2;CD24",1.81818181818182,1,0,0,7.27272727272727,4
"10","LJP006 HME1 3H-BMS-387032-1.11","52/156",8.40557673877975e-24,2.78401107165124e-20,0,0,5.13215293815756,272.68743571371,"CHIC2;BTG2;TNFAIP3;ADM;ZFP36;PLAU;NAMPT;MIR22HG;UPP1;PHLDA2;PHLDA1;JUNB;IER5;HOXA5;SOX4;IER2;SRGN;EMP1;DUSP6;RHOB;ARL4C;DDIT4;SIK1;SGK1;RIN2;S100A9;ATF3;LTF;CEBPB;PFKFB3;INSIG1;ADRB2;NDRG1;FOXO1;NFIL3;SERTAD2;S100A12;EGR2;GADD45B;LAMB3;GCH1;GADD45A;TIPARP;KLF4;SORL1;KLF2;NR4A2;FOSL1;MARCKS;KLF6;BCL6;MAFF",3.84615384615385,2,0,0,9.61538461538461,5
"11","LJP006 HME1 3H-CGP-60474-1.11","53/165",2.26554799350436e-23,6.82156500844163e-20,0,0,4.94552919495183,257.868005214365,"CHIC2;BTG2;CITED2;TNFAIP3;ADM;CXCL13;CXCL3;CXCL14;CXCL2;RND3;ZFP36;NAMPT;PHLDA1;JUNB;IER5;HOXA5;SOX4;IER2;IER3;SRGN;KLF11;DUSP2;DNTTIP2;DUSP6;RHOB;TGFBR3;ARL4C;IFI27;IRF1;DDIT4;SIK1;SGK1;ATF3;LTF;PPP1R15A;CEBPB;PFKFB3;INSIG1;SERTAD2;CA12;IL32;GCH1;GADD45A;TIPARP;LIF;KLF4;FOSL1;IL6;MARCKS;KLF6;NR4A3;MAFF;CD24",1.88679245283019,1,0,0,9.43396226415094,5
"12","LJP007 HA1E 24H-INK-128-0.12","55/178",2.78183772787532e-23,7.67810394874653e-20,0,0,4.75733277975279,247.078478319555,"CXCL9;SERPINA1;PLOD2;ITGAE;CLU;AQP3;CXCL14;PNP;ALDH2;ME1;MIR22HG;PHGDH;MAN1A1;CD36;SLC16A3;SRGN;CBR1;SPINK2;TPM4;HMGCS1;IGFBP2;EMP2;RNASE1;DCN;RHOB;ARMCX3;SLC7A5;VCAN;DDIT4;S100A9;C1QA;INSIG1;NDRG1;PTGS1;PRDX4;STC2;CCL2;CD14;NPTX2;CA12;EGLN1;CYB5A;EGLN3;BNIP3;EPHX1;DHCR24;PDZK1IP1;SQLE;P4HA1;P4HA2;SCD;PSAT1;CAPZA2;LCN2;HLA-DRA",9.09090909090909,5,0,0,9.09090909090909,5
"13","LJP006 HS578T 3H-alvocidib-3.33","50/148",3.10061453639271e-23,7.89965031229715e-20,0,0,5.20150635624077,269.582926624807,"CITED2;ADM;CXCL14;RND3;MIR22HG;HOXA1;CCNL1;PHLDA1;JUNB;IER5;HOXA5;SOX4;IER2;IER3;NKX3-1;MYLIP;IFRD1;DUSP6;RHOB;TGFBR3;ARL4C;KAT6A;DDIT4;SIK1;SGK1;ATF3;HLA-DQB1;DLX2;FOXC1;CEBPB;INSIG1;PIK3R1;BCL10;FOXO1;NFIL3;SERTAD2;CBR3;IL32;EGR2;EGR3;GADD45B;GADD45A;TIPARP;KLF4;POU4F1;FOSL1;KLF6;KRT17;MAFF;KBTBD2",4,2,0,0,8,4
"14","LJP006 HME1 3H-PF-562271-10","47/131",3.37478834517758e-23,7.98402605575904e-20,0,0,5.52392033801691,285.824897938534,"CHIC2;BTG2;CEBPB;TNFAIP3;ADM;CXCL1;FOXO1;NFIL3;SERTAD2;ANPEP;STC2;NAMPT;MIR22HG;UPP1;PHLDA2;PHLDA1;JUNB;IER5;HOXA5;SOX4;IER2;IER3;NKX3-1;SERPINB3;EGR2;GADD45B;GADD45A;TIPARP;SOD2;NFKB1;DUSP6;RHOB;NR4A2;FOSL1;TGFBR3;CH25H;IL6;KLF6;NR4A3;IL1B;IRF1;DDIT4;MAFF;KCTD12;ANGPTL4;CHST2;LTF",2.12765957446809,1,0,0,10.6382978723404,5
"15","LJP006 HME1 3H-CGP-60474-0.12","57/192",4.09566869431658e-23,9.04350952163064e-20,0,0,4.57082371054657,235.623800917028,"CHIC2;BTG2;TNFAIP3;ARID4B;ADM;CXCL13;CXCL3;CXCL2;RND3;ZFP36;NAMPT;MIR22HG;PHLDA1;SLC16A3;JUNB;IER5;NEFH;SOX4;IER2;IER3;NKX3-1;SRGN;SLC38A1;DNTTIP2;DUSP6;RHOB;TGFBR3;ARL4C;CD8A;IRF1;DDIT4;SIK1;SGK1;ATF3;CHST2;LTF;PPP1R15A;CEBPB;PFKFB3;CREM;ADRB2;NFIL3;SERTAD2;IL32;GADD45B;GADD45A;TIPARP;KLF4;GZMH;NR4A2;FOSL1;NELL2;MARCKS;KLF6;NR4A3;MAFF;GCLM",1.75438596491228,1,0,0,8.7719298245614,5
"16","LJP005 HS578T 3H-TWS-119-10","39/90",5.25418095518537e-23,1.08764829635434e-19,0,0,6.67179881960482,342.266168379848,"AMIGO2;CXCL1;ADRB2;CXCL3;PDGFD;NAMPT;MIR22HG;NRIP3;CCL2;CD36;UPP1;PHLDA2;PHLDA1;JUNB;CD55;IER3;DUSP2;EGR3;HMGCS1;GADD45B;GCH1;TIPARP;GADD45A;PLAUR;LIF;EMP1;KLF4;F3;DUSP6;TGFBR2;NELL2;FOSL1;MARCKS;KLF6;NR4A3;MAFF;TFF1;RIN2;ATF3",5.12820512820513,2,0,0,5.12820512820513,2
"17","LJP006 HA1E 24H-QL-X-138-3.33","58/201",8.28606041959513e-23,1.61436827739653e-19,0,0,4.44275925989759,225.891572560677,"QPRT;TNFAIP3;PLOD2;CXCL1;AQP3;FADS2;HHEX;PEG10;ME1;PHGDH;PHLDA2;SLC16A3;NKX3-1;CPA3;SRGN;G6PD;HMGCS1;TBC1D9;ACSL3;SLC39A14;TPST2;SLC7A5;SOAT1;OAS1;ASPH;DDIT4;MAL;RIN2;BIRC3;IDI1;PFKFB3;INSIG1;PTGS1;EBP;RAB11FIP1;CHST15;NDN;CCL2;SH2B3;IL32;EGLN3;CCL20;EDEM1;BNIP3;EAF2;ASNS;DHCR24;KLF4;SQLE;P4HA1;NAT1;P4HA2;SCD;PSAT1;PIR;NFE2L3;DHCR7;CD24",3.44827586206897,2,0,0,8.62068965517241,5
"18","LJP006 HME1 3H-BMS-387032-0.37","45/123",1.13307788069178e-22,2.08492624924403e-19,0,0,5.63285078578268,284.638845984965,"CHIC2;BTG2;CEBPB;PFKFB3;TNFAIP3;ADM;CXCL1;ADRB2;CXCL3;CXCL2;RND3;ZFP36;NFIL3;PLAU;SERTAD2;MIR22HG;PHLDA2;PHLDA1;JUNB;IER5;HOXA5;SOX4;IER2;IER3;NKX3-1;SLC38A1;GADD45B;GADD45A;TIPARP;LIF;EMP1;F3;DUSP6;RHOB;FOSL1;MARCKS;KLF6;CD8A;DDIT4;MAFF;SIK1;CD24;SGK1;ATF3;CHST2",4.44444444444444,2,0,0,13.3333333333333,6
"19","LJP006 HME1 3H-alvocidib-0.12","49/146",1.18551223764869e-22,2.06659741174538e-19,0,0,5.16730467061069,260.880145711097,"BTG2;TNFAIP3;ARID4B;ADM;CXCL3;CXCL2;CHD1;RND3;ZFP36;CYP1B1;CCNL1;PHLDA1;JUNB;IER5;HOXA5;SOX4;IER2;IER3;FOXD1;MME;ZNF281;EMP1;DUSP6;TNFRSF1A;RHOB;TGFBR3;DDIT4;SIK1;SGK1;ATF3;DLX2;CEBPB;PFKFB3;ADRB2;NFIL3;SERTAD2;STC2;EGR3;GADD45B;LAMB3;GADD45A;TIPARP;CCL20;KLF4;FOSL1;MARCKS;KLF6;NR4A3;MAFF",2.04081632653061,1,0,0,12.2448979591837,6
"20","LJP006 HA1E 24H-WYE-125132-10","53/171",1.49332802451357e-22,2.4730258749957e-19,0,0,4.77200185477808,239.821080244892,"PLEKHF2;QPRT;TNFAIP3;PLOD2;CXCL1;AQP3;FADS2;CSRP2;PEG10;ME1;FCER1A;PTGDS;SLC16A3;NEFH;SRGN;HMGCS1;WNT5A;TPM1;EMP2;RHOB;SLC7A5;DDIT4;PELI1;MAL;HIST1H2BH;CRYAB;HIST1H2BD;BIRC3;IDI1;INSIG1;PON2;HIST1H2BK;ITPR1;NDRG1;RAB11FIP1;CCL2;IL32;CYB5A;EGLN3;CCL20;BNIP3;SPAG4;DHCR24;H2BFS;SQLE;RIT1;NAT1;P4HA1;P4HA2;SCD;PIR;DHCR7;GCLM",1.88679245283019,1,0,0,11.3207547169811,6
"21","LJP006 MDAMB231 3H-CGP-60474-1.11","47/138",4.33162068383744e-22,6.83179088901809e-19,0,0,5.24372148029142,257.943537755267,"PLEKHF2;PPP1R15A;CHIC2;CEBPB;CITED2;TNFAIP3;IRS2;ADM;BCL10;ADRB2;AQP3;CXCL14;SCAF8;NFIL3;SERTAD2;CYP1B1;CCL19;PHLDA2;PHLDA1;IER5;IER2;CD55;IER3;NKX3-1;CBR3;EGR2;GADD45B;GADD45A;TIPARP;KLF4;DUSP6;SERPINB5;NR4A2;FOSL1;NET1;TGFBR3;ARL4C;KLF6;ADORA2B;FABP7;DDIT4;MAFF;SIK1;CD24;SGK1;S100A9;BIRC3",4.25531914893617,2,0,0,10.6382978723404,5
"22","LJP006 HME1 3H-PHA-793887-10","39/97",1.43914401845901e-21,2.16663131979004e-18,0,0,6.1903288016952,297.075355262753,"CHIC2;CEBPB;PFKFB3;TNFAIP3;ADM;RND3;ZFP36;NFIL3;SERTAD2;ANPEP;NAMPT;UPP1;PHLDA1;SLC16A3;JUNB;IER5;SOX4;IER2;SLC38A1;GADD45B;SLC31A2;GADD45A;TIPARP;KLF4;DUSP6;RHOB;FOSL1;MARCKS;KLF6;BCL6;DDIT4;MAFF;PELI1;KCTD12;SGK1;RIN2;SMPDL3A;ATF3;CHST2",0,0,0,0,12.8205128205128,5
"23","LJP006 HA1E 24H-radicicol-3.33","50/160",1.58486061070538e-21,2.28226818639882e-18,0,0,4.81139337952271,230.435866494349,"TNFAIP3;KRT23;CXCL14;COMP;LAPTM4B;LGALS2;ALCAM;PLAU;ANPEP;ARHGDIB;CYP1B1;PHLDA2;PHLDA1;IER3;S100A2;TPM1;BGN;EMP1;OLFM4;FTSJ1;F3;RAB32;GREM1;BACE2;ALDH1A3;VCAN;RIN2;PAFAH1B3;INSIG1;AMIGO2;PDLIM2;PLAGL1;CCL2;ASL;PCK2;IL32;EGR2;DUT;EGR3;TIPARP;AHNAK2;LIF;KLF4;FOSL1;KLF7;MARCKS;KLF6;AXL;TGFBI;CD24",6,3,0,0,6,3
"24","LJP006 MDAMB231 3H-alvocidib-3.33","42/114",2.18904036761528e-21,3.0209669173244e-18,0,0,5.67237956322677,269.839768124208,"DLX2;BTG2;FOXC1;CITED2;SATB2;JMJD1C;TNFAIP3;ARID4B;IRS2;ADM;CXCL1;CXCL14;RND3;SERTAD2;PHLDA1;JUNB;IER5;IER2;IER3;NKX3-1;GALNT6;EGR2;GADD45B;HMGCS1;GADD45A;TIPARP;KLF4;F3;DUSP6;NR4A2;FOSL1;NET1;ARL4C;GAL;RYBP;DDIT4;MAFF;KBTBD2;SIK1;CD24;SGK1;LTF",2.38095238095238,1,0,0,11.9047619047619,5
"25","LJP005 HS578T 3H-CGP-60474-0.37","49/155",2.29018397580801e-21,3.03412733850948e-18,0,0,4.86726762522039,231.320080974248,"CITED2;TNFAIP3;ADM;CXCL13;CHD1;ZFP36;ANPEP;UPP1;CCNL1;PHLDA2;PHLDA1;JUNB;IER5;SOX4;IER2;IER3;NKX3-1;SRGN;TGFBR3;ARL4C;IRF1;DDIT4;SIK1;SGK1;ATF3;BEX4;PPP1R15A;CEBPB;PFKFB3;NXN;INSIG1;ADRB2;PTGS2;NFIL3;SERTAD2;STC2;CBR3;GADD45B;GCH1;GADD45A;TIPARP;LIF;KLF4;FOSL1;NET1;KLF6;MAFF;KBTBD2;CD24",4.08163265306122,2,0,0,8.16326530612245,4
"26","LJP005 HS578T 3H-PF-431396-10","43/120",2.59042069772033e-21,3.29989707419981e-18,0,0,5.51706440851937,261.522461679302,"PLEKHF2;PPP1R15A;DLX2;BTG2;FOXC1;CEBPB;CITED2;INSIG1;ADM;CXCL13;RND3;ZFP36;HEY1;NFIL3;SERTAD2;STC2;JUNB;IER5;HOXA5;IER2;ZNF267;IER3;SRGN;DUSP2;GADD45B;GADD45A;TIPARP;AHNAK2;DUSP6;RHOB;FOSL1;NET1;ARL4C;KLF6;RYBP;KAT6A;DDIT4;MAFF;PMP22;SIK1;CD24;SGK1;ATF3",0,0,0,0,9.30232558139535,4
"27","LJP006 HME1 3H-CGP-60474-0.37","50/162",2.92859069758244e-21,3.5925130553566e-18,0,0,4.751993461257,224.673137152726,"CHIC2;BTG2;TNFAIP3;ADM;CXCL2;ZFP36;PLAU;ANPEP;MIR22HG;UPP1;PHLDA1;JUNB;IER5;HOXA5;IER2;SRGN;DNTTIP2;DUSP6;SERPINB5;TNFRSF1A;TGFBR3;IRF1;DDIT4;PELI1;ANGPTL4;SGK1;ATF3;BIRC3;LTF;CEBPB;PFKFB3;CREM;BCL10;CRIP1;FOXO1;NFIL3;SERTAD2;EGR2;GADD45B;GADD45A;TIPARP;NR4A2;FOSL1;MARCKS;KLF6;NR4A3;RYBP;BCL6;MAFF;GCLM",2,1,0,0,14,7
"28","LJP006 HA1E 24H-GSK-1059615-10","40/104",3.07743349806148e-21,3.64027410318908e-18,0,0,5.92171492864334,279.68372702736,"IDI1;CXCL6;INSIG1;PON2;QPRT;TNFAIP3;KRT23;PLOD2;CXCL1;CLU;AQP3;ADH5;LAPTM4B;FADS2;ME1;CCL2;PI3;PTGDS;CA12;CYB5A;ATP6V0E1;S100A2;HMGCS1;BNIP3;SPINK5;DHCR24;FABP1;SQLE;SLC7A5;SLPI;P4HA2;SCD;PSAT1;FABP7;DDIT4;TGFBI;DHCR7;GCLM;S100A9;CRYAB",2.5,1,0,0,10,4
"29","LJP007 HA1E 24H-NVP-BGT226-0.04","45/132",3.16466672569339e-21,3.61437678005831e-18,0,0,5.24879277766114,247.754772216891,"LGALS3BP;CXCL9;INSIG1;QPRT;NDUFA4L2;PLOD2;CXCL1;ITGAE;VLDLR;FADS2;PRDX4;STC2;ME1;CCL2;PHGDH;MAN1A1;PTGDS;SLC16A3;S100A10;CA12;IL32;CBR1;EGLN3;HMGCS1;CCL20;BNIP3;IGFBP2;EPHX1;ISG15;DHCR24;H2BFS;SOD2;RHOB;SQLE;SLC7A5;SLPI;P4HA1;P4HA2;SCD;PSAT1;DDIT4;LCN2;GCLM;CD24;S100A9",2.22222222222222,1,0,0,8.88888888888889,4
"30","LJP007 HA1E 24H-INK-128-3.33","47/144",3.33719858843661e-21,3.68437848158696e-18,0,0,5.02523308527928,236.935494874151,"IDI1;CXCL9;INSIG1;PON2;KRT23;PLOD2;CXCL1;CXCL14;NDRG1;SEL1L3;CST3;PNP;ARHGDIB;MIR22HG;CCL2;PHGDH;MAN1A1;PHLDA2;PTGDS;SLC16A3;EGLN1;EGLN3;HMGCS1;CCL20;BNIP3;TPM1;IGFBP2;SPAG4;G0S2;DHCR24;EMP2;RNASE1;MMP9;ARMCX3;SQLE;NAT1;P4HA1;P4HA2;SCD;FABP7;MALL;DDIT4;PELI1;GRB2;DHCR7;S100A9;CRYAB",6.38297872340426,3,0,0,12.7659574468085,6
"31","LJP005 HA1E 24H-GDC-0980-3.33","38/94",3.7702139855879e-21,4.0281695940857e-18,0,0,6.2241003718081,292.701734121349,"IDI1;PON2;INSIG1;QPRT;HIST1H2BK;TNFAIP3;CXCL1;CLU;AQP3;PNP;RAB11FIP1;PEG10;ME1;CYP1B1;CCL2;PHGDH;PI3;PTGDS;S100A10;CYB5A;S100A2;HMGCS1;BNIP3;FNDC3B;EAF2;ASNS;DHCR24;PDZK1IP1;RHOB;SLC7A5;SQLE;P4HA1;SCD;P4HA2;DDIT4;MAL;DHCR7;ADA",2.63157894736842,1,0,0,13.1578947368421,5
"32","LJP006 MCF10A 3H-AS-605240-10","38/94",3.7702139855879e-21,3.90228929427052e-18,0,0,6.2241003718081,292.701734121349,"CXCL1;ZFP36;HHEX;PLAU;CHST15;S100A12;PHLDA2;PHLDA1;SH2B3;IER2;ELANE;CD55;IER3;GALNT7;EGR2;EGR3;ANXA3;GOLM1;DEFA4;IGFBP2;LIF;EMP1;G0S2;RNASE2;DUSP6;TGFBR2;ARL4C;FOSL1;AIM2;SLCO4A1;ADORA2B;MAFF;NFE2L3;CHI3L1;TFF1;CEACAM8;CLC;CD24",5.26315789473684,2,0,0,21.0526315789474,8
"33","LJP006 HA1E 24H-torin-1-0.37","43/121",3.77117480035563e-21,3.78500244129027e-18,0,0,5.47146883489525,257.306219840887,"IDI1;INSIG1;PON2;QPRT;HIST1H2BK;PLOD2;PIK3R1;CLU;CCND3;PGRMC1;NFIL3;PEG10;ME1;MIR22HG;FCER1A;CCL2;PHGDH;PTGDS;SLC16A3;ATP6V1D;CYB5A;HMGCS1;BNIP3;EPHX1;SPAG4;DHCR24;TGFBR2;RHOB;SQLE;UGDH;SLPI;NAT1;P4HA1;ASPH;P4HA2;SCD;MALL;DDIT4;MGP;MAL;RAB38;DHCR7;GCLM",2.32558139534884,1,0,0,4.65116279069767,2
"34","LJP006 MDAMB231 3H-mitoxantrone-3.33","44/127",4.19770748857393e-21,4.0891844037958e-18,0,0,5.33420620343935,250.279613046636,"BTG2;GUSBP11;CITED2;CRISP3;TNFAIP3;IRS2;ADRB2;CXCL13;FUT8;NFIL3;SERTAD2;CYP1B1;PTGDS;PHLDA1;IER5;NEFH;IER2;IER3;IL32;EGR2;TIPARP;ANXA3;AHNAK2;EMP1;FMO2;ABCA8;OLFM4;DUSP6;RHOB;NR4A2;FOSL1;TGFBR3;ARL4C;CH25H;ALDH1A3;KLF6;CEACAM6;DDIT4;MGP;PLEKHM1;SIK1;CD24;LTF;B4GALT5",2.27272727272727,1,0,0,6.81818181818182,3
"35","LJP006 HME1 3H-AZD-7762-10","46/139",4.63284255471489e-21,4.38412509299177e-18,0,0,5.09523097457369,238.564402191075,"CXCL6;CHIC2;CD83;PFKFB3;BCL2A1;SATB2;AMIGO2;STC1;CXCL1;ADRB2;PTGS2;PNP;ALCAM;PLAU;SERTAD2;UPP1;PHLDA2;PHLDA1;SOX4;IER2;IER3;EGR2;DUSP2;EGR3;MME;LAMB3;GADD45A;WNT5A;LIF;PLAUR;EMP1;G0S2;F3;DUSP6;FOSL1;UGDH;IL6;ASPH;IL1B;MALL;MAFF;RBMS1;COL9A3;MET;CD44;B4GALT5",8.69565217391304,4,0,0,10.8695652173913,5
"36","LJP006 MCF10A 3H-GSK-1059615-10","44/129",8.54960727803564e-21,7.86587618488385e-18,0,0,5.2515053320682,242.663667406471,"ECM1;CXCL1;ADRB2;AQP3;LIMA1;PNP;CCND2;PI3;PHLDA2;PTGDS;PHLDA1;JUNB;SPRR2B;IER2;IER3;GALNT7;CYB5A;EGR2;EGR3;HMGCS1;MME;SPINK5;WNT5A;LIF;PLAUR;EMP1;G0S2;OLFM4;F3;DUSP6;NR4A2;FOSL1;ALDH1A3;SLPI;ADORA2B;CEACAM6;IL1B;MALL;MAFF;LCN2;RAB38;S100P;S100A9;SPRR1A",6.81818181818182,3,0,0,9.09090909090909,4
"37","LJP006 HME1 3H-CGP-60474-3.33","46/141",9.01951389173629e-21,8.07392755697832e-18,0,0,5.0229581947925,231.834115667369,"CEBPB;PFKFB3;INSIG1;TNFAIP3;ADM;ADRB2;PTGS2;CXCL14;CXCL2;CRIP1;ZFP36;NFIL3;SERTAD2;MIR22HG;PHLDA1;JUNB;IER5;HOXA5;SOX4;IER2;IER3;GADD45B;GADD45A;TIPARP;CCL20;LIF;EMP1;KLF4;DUSP6;KLF2;RHOB;FOSL1;TGFBR3;CH25H;IL6;MARCKS;KLF6;NR4A3;IL1B;DDIT4;MAFF;KCTD12;GCLM;SGK1;ATF3;BIRC3",8.69565217391304,4,0,0,10.8695652173913,5
"38","LJP006 HME1 3H-JNK-9L-3.33","28/50",9.44497217142801e-21,8.2322874549965e-18,0,0,8.6220169361047,397.550892425743,"BTG2;HP;TNFAIP3;ADRB2;ZFP36;HHEX;CCND2;RAB11FIP1;NAMPT;PHLDA2;PHLDA1;JUNB;SOX4;IER2;CD55;IER3;IL32;ACOT9;GADD45B;TAP1;SOD2;DUSP6;MARCKS;SLPI;MAFF;SGK1;ATF3;BIRC3",3.57142857142857,1,0,0,14.2857142857143,4
