"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 MDAMB231 24H-A443654-3.33","2/143",0.000500539984616602,0.0149554175078525,0,0,93.8723404255319,713.413178687736,"PRKCB;LAMP3"
"LJP005 HA1E 24H-CGP-60474-1.11","2/145",0.000514585795982535,0.0149554175078525,0,0,92.5501165501166,700.803204048896,"PRKCB;LAMP3"
"LJP005 HA1E 24H-WZ-3105-1.11","2/148",0.000536013462917324,0.0149554175078525,0,0,90.634703196347,682.601787914444,"PRKCB;LAMP3"
"LJP008 PC3 24H-mitoxantrone-10","2/152",0.000565253109144361,0.0149554175078525,0,0,88.2,659.58049866761,"PRKCB;LAMP3"
"LJP008 HEPG2 24H-CGP-60474-10","2/152",0.000565253109144361,0.0149554175078525,0,0,88.2,659.58049866761,"PRKCB;LAMP3"
"LJP007 HCC515 24H-dinaciclib-10","2/156",0.000595256950418575,0.0149554175078525,0,0,85.8917748917749,637.876760423899,"PRKCB;LAMP3"
"LJP005 HA1E 24H-CGP-60474-0.12","2/157",0.000602877206327044,0.0149554175078525,0,0,85.3333333333333,632.644012365316,"PRKCB;LAMP3"
"LJP007 A375 24H-dinaciclib-0.37","2/164",0.000657553466530445,0.0149554175078525,0,0,81.6172839506173,598.008572748912,"PRKCB;LAMP3"
"LJP007 HCC515 24H-CGP-60474-0.37","2/165",0.000665554823505234,0.0149554175078525,0,0,81.1124744376278,593.328791159904,"PRKCB;LAMP3"
"LJP006 HS578T 24H-CGP-60474-0.04","2/166",0.000673603752374296,0.0149554175078525,0,0,80.6138211382114,588.71213702385,"PRKCB;LAMP3"
"LJP005 PC3 24H-WZ-3105-3.33","2/169",0.000698035823003618,0.0149554175078525,0,0,79.1536926147705,575.228891737348,"LAMP3;CD69"
"LJP007 A375 24H-dinaciclib-1.11","2/169",0.000698035823003618,0.0149554175078525,0,0,79.1536926147705,575.228891737348,"PRKCB;LAMP3"
"LJP005 HA1E 24H-CGP-60474-3.33","2/169",0.000698035823003618,0.0149554175078525,0,0,79.1536926147705,575.228891737348,"PRKCB;LAMP3"
"LJP006 HS578T 24H-JNK-9L-3.33","2/188",0.000862686249369416,0.0180322467246241,0,0,71,500.937623866172,"PRKCB;LAMP3"
"LJP005 HS578T 24H-withaferin-a-10","2/195",0.00092765070056939,0.0188113546515705,0,0,68.4006908462867,477.632126345404,"CCR7;CD69"
"LJP007 A375 24H-dinaciclib-10","2/199",0.000965810507198486,0.0188113546515705,0,0,66.9983079526227,465.138627544557,"PRKCB;LAMP3"
"LJP006 HCC515 24H-withaferin-a-10","2/199",0.000965810507198486,0.0188113546515705,0,0,66.9983079526227,465.138627544557,"CCR7;CD69"
"LJP007 A375 24H-CGP-60474-10","2/207",0.00104438881242172,0.0198898047165648,0,0,64.3577235772358,441.772230056286,"PRKCB;LAMP3"
"LJP009 A549 24H-SYK-inhibitor-1.11","1/6",0.00149921982162069,0.0279311171114986,0,0,999.5,6499.55901988972,"LAMP3"
"LJP005 BT20 24H-dovitinib-1.11","1/12",0.00299665302989365,0.0429215074212427,0,0,454.181818181818,2638.91411927659,"LAMP3"
"LJP006 BT20 3H-BMS-387032-1.11","1/15",0.00374469708393798,0.0429215074212427,0,0,356.803571428571,1993.60946675892,"PRKCB"
"CPC012 ASC 24H-t5220758-10.0","1/15",0.00374469708393798,0.0429215074212427,0,0,356.803571428571,1993.60946675892,"CD69"
"CPC011 VCAP 6H-irinotecan hydrochloride trihydrate-10.0","1/16",0.00399394544865564,0.0429215074212427,0,0,333,1839.15090890099,"CD69"
"LJP005 HS578T 3H-trametinib-0.12","1/17",0.00424314398899693,0.0429215074212427,0,0,312.171875,1705.22350136349,"CD69"
"LJP006 BT20 3H-linifanib-10","1/17",0.00424314398899693,0.0429215074212427,0,0,312.171875,1705.22350136349,"PRKCB"
"LJP005 HS578T 3H-foretinib-3.33","1/19",0.00474139160939957,0.0429215074212427,0,0,277.458333333333,1484.79734988759,"CCR7"
"LJP009 A549 24H-JNK-IN-5A-0.12","1/21",0.00523943997247116,0.0429215074212427,0,0,249.6875,1311.24405900402,"LAMP3"
"LJP006 MDAMB231 3H-BMS-387032-0.12","1/21",0.00523943997247116,0.0429215074212427,0,0,249.6875,1311.24405900402,"LAMP3"
"LJP006 BT20 3H-JNK-9L-10","1/21",0.00523943997247116,0.0429215074212427,0,0,249.6875,1311.24405900402,"PRKCB"
"LJP008 PC3 24H-CX-5461-10","1/22",0.00548838944332051,0.0429215074212427,0,0,237.785714285714,1237.70327900363,"PRKCB"
"LJP006 BT20 3H-PHA-793887-10","1/22",0.00548838944332051,0.0429215074212427,0,0,237.785714285714,1237.70327900363,"LAMP3"
"LJP007 HCC515 24H-BMS-777607-10","1/23",0.00573728911332865,0.0429215074212427,0,0,226.965909090909,1171.31850515834,"PRKCB"
"LJP005 BT20 3H-CGP-60474-0.04","1/23",0.00573728911332865,0.0429215074212427,0,0,226.965909090909,1171.31850515834,"PRKCB"
"LJP005 PC3 24H-CGP-60474-0.04","1/24",0.00598613898759602,0.0429215074212427,0,0,217.086956521739,1111.11804759418,"LAMP3"
"LJP006 SKBR3 3H-PHA-793887-0.12","1/24",0.00598613898759602,0.0429215074212427,0,0,217.086956521739,1111.11804759418,"LAMP3"
"LJP005 MCF10A 3H-LDN-193189-0.37","1/24",0.00598613898759602,0.0429215074212427,0,0,217.086956521739,1111.11804759418,"LAMP3"
"LJP005 SKBR3 3H-CP-724714-0.04","1/25",0.00623493907047315,0.0429215074212427,0,0,208.03125,1056.29666076894,"CCR7"
"LJP005 MDAMB231 3H-ruxolitinib-0.04","1/26",0.00648368936979889,0.0429215074212427,0,0,199.7,1006.18157701364,"LAMP3"
"LJP005 BT20 24H-PF-431396-3.33","1/26",0.00648368936979889,0.0429215074212427,0,0,199.7,1006.18157701364,"LAMP3"
"LJP005 MDAMB231 24H-CGP-60474-0.12","1/27",0.00673238988859165,0.0429215074212427,0,0,192.009615384615,960.206501870871,"LAMP3"
"LJP005 MDAMB231 24H-geldanamycin-1.11","1/27",0.00673238988859165,0.0429215074212427,0,0,192.009615384615,960.206501870871,"LAMP3"
"LJP005 SKBR3 3H-withaferin-a-1.11","1/27",0.00673238988859165,0.0429215074212427,0,0,192.009615384615,960.206501870871,"PRKCB"
"LJP005 HS578T 3H-trametinib-3.33","1/27",0.00673238988859165,0.0429215074212427,0,0,192.009615384615,960.206501870871,"LAMP3"
"LJP005 HS578T 3H-CYT387-3.33","1/27",0.00673238988859165,0.0429215074212427,0,0,192.009615384615,960.206501870871,"PRKCB"
"LJP006 SKBR3 3H-KIN001-043-0.37","1/28",0.00698104063423331,0.0429215074212427,0,0,184.888888888889,917.891480308298,"PRKCB"
"LJP006 HS578T 3H-AS-605240-1.11","1/29",0.00722964161170616,0.0429215074212427,0,0,178.276785714286,878.827148224897,"LAMP3"
"LJP006 MDAMB231 24H-JNK-9L-0.37","1/30",0.00747819282854126,0.0429215074212427,0,0,172.120689655172,842.662296146542,"LAMP3"
"LJP005 MDAMB231 24H-CYT387-10","1/30",0.00747819282854126,0.0429215074212427,0,0,172.120689655172,842.662296146542,"LAMP3"
"LJP005 SKBR3 24H-ruxolitinib-10","1/30",0.00747819282854126,0.0429215074212427,0,0,172.120689655172,842.662296146542,"LAMP3"
"LJP009 A549 24H-XMD-892-10","1/31",0.007726694289036,0.0429215074212427,0,0,166.375,809.093962505696,"LAMP3"
"LJP006 MDAMB231 3H-CHIR-99021-10","1/31",0.007726694289036,0.0429215074212427,0,0,166.375,809.093962505696,"LAMP3"
"LJP008 MCF7 24H-LY2603618-1.11","1/31",0.007726694289036,0.0429215074212427,0,0,166.375,809.093962505696,"PRKCB"
"LJP007 MCF7 24H-SB-525334-0.12","1/31",0.007726694289036,0.0429215074212427,0,0,166.375,809.093962505696,"CD69"
"LJP009 A549 24H-JWE-035-10","1/31",0.007726694289036,0.0429215074212427,0,0,166.375,809.093962505696,"LAMP3"
"LJP005 HCC515 24H-GSK-1059615-10","1/32",0.00797514600014876,0.0429215074212427,0,0,161,777.859477043269,"LAMP3"
"LJP006 MDAMB231 3H-palbociclib-3.33","1/32",0.00797514600014876,0.0429215074212427,0,0,161,777.859477043269,"LAMP3"
"LJP005 PC3 24H-CP466722-3.33","1/32",0.00797514600014876,0.0429215074212427,0,0,161,777.859477043269,"CD69"
"LJP007 PC3 24H-tivantinib-3.33","1/32",0.00797514600014876,0.0429215074212427,0,0,161,777.859477043269,"CD69"
"LJP009 PC3 24H-PD-0325901-3.33","1/33",0.00822354796912648,0.0429215074212427,0,0,155.9609375,748.730022278245,"LAMP3"
"LJP006 HS578T 3H-PD-0325901-0.04","1/33",0.00822354796912648,0.0429215074212427,0,0,155.9609375,748.730022278245,"LAMP3"
"LJP007 HA1E 24H-TPCA-1-1.11","1/33",0.00822354796912648,0.0429215074212427,0,0,155.9609375,748.730022278245,"PRKCB"
"LJP005 BT20 3H-AZD-8330-0.04","1/33",0.00822354796912648,0.0429215074212427,0,0,155.9609375,748.730022278245,"CD69"
"LJP009 HA1E 24H-PD-0325901-0.12","1/33",0.00822354796912648,0.0429215074212427,0,0,155.9609375,748.730022278245,"CCR7"
"LJP009 PC3 24H-saracatinib-0.04","1/34",0.00847190020148784,0.0429215074212427,0,0,151.227272727273,721.505386318462,"PRKCB"
"LJP006 SKBR3 3H-QL-XII-47-0.12","1/34",0.00847190020148784,0.0429215074212427,0,0,151.227272727273,721.505386318462,"CCR7"
"LJP005 HS578T 24H-mitoxantrone-0.04","1/34",0.00847190020148784,0.0429215074212427,0,0,151.227272727273,721.505386318462,"LAMP3"
"LJP006 A549 24H-KIN001-043-1.11","1/34",0.00847190020148784,0.0429215074212427,0,0,151.227272727273,721.505386318462,"LAMP3"
"LJP006 SKBR3 3H-PF-562271-0.37","1/35",0.00872020270373213,0.0429215074212427,0,0,146.772058823529,696.009658167556,"PRKCB"
"CPC012 ASC 24H-1483-0018-10.0","1/35",0.00872020270373213,0.0429215074212427,0,0,146.772058823529,696.009658167556,"CD69"
"LJP009 HA1E 24H-SYK-inhibitor-1.11","1/35",0.00872020270373213,0.0429215074212427,0,0,146.772058823529,696.009658167556,"LAMP3"
"LJP005 MCF10A 3H-WZ-3105-1.11","1/35",0.00872020270373213,0.0429215074212427,0,0,146.772058823529,696.009658167556,"PRKCB"
"LJP009 PC3 24H-RAF 265-3.33","1/36",0.00896845548275989,0.0429215074212427,0,0,142.571428571429,672.087674444452,"CCR7"
"LJP009 MCF7 24H-GSK-2334470-0.04","1/36",0.00896845548275989,0.0429215074212427,0,0,142.571428571429,672.087674444452,"CCR7"
"LJP006 HT29 24H-GDC-0941-0.12","1/36",0.00896845548275989,0.0429215074212427,0,0,142.571428571429,672.087674444452,"PRKCB"
"LJP005 BT20 3H-AS-601245-10","1/36",0.00896845548275989,0.0429215074212427,0,0,142.571428571429,672.087674444452,"PRKCB"
"LJP007 PC3 24H-dasatinib-1.11","1/36",0.00896845548275989,0.0429215074212427,0,0,142.571428571429,672.087674444452,"LAMP3"
"LJP006 HS578T 24H-XMD-1150-0.37","1/37",0.00921665854482154,0.0429215074212427,0,0,138.604166666667,649.602069210737,"LAMP3"
"LJP008 PC3 24H-veliparib-10","1/37",0.00921665854482154,0.0429215074212427,0,0,138.604166666667,649.602069210737,"PRKCB"
"LJP008 A375 24H-I-BET-0.12","1/37",0.00921665854482154,0.0429215074212427,0,0,138.604166666667,649.602069210737,"LAMP3"
"LJP005 PC3 24H-radicicol-1.11","1/38",0.00946481189593688,0.0429215074212427,0,0,134.851351351351,628.430811079944,"CCR7"
"CPC019 A375 6H-BRD-K99502566-10.0","1/38",0.00946481189593688,0.0429215074212427,0,0,134.851351351351,628.430811079944,"CD69"
"LJP005 SKBR3 3H-linsitinib-3.33","1/38",0.00946481189593688,0.0429215074212427,0,0,134.851351351351,628.430811079944,"PRKCB"
"LJP005 HS578T 3H-HG-5-113-01-3.33","1/38",0.00946481189593688,0.0429215074212427,0,0,134.851351351351,628.430811079944,"PRKCB"
"LJP007 HEPG2 24H-bosutinib-3.33","1/38",0.00946481189593688,0.0429215074212427,0,0,134.851351351351,628.430811079944,"LAMP3"
"LJP006 MCF10A 3H-PD-0325901-1.11","1/38",0.00946481189593688,0.0429215074212427,0,0,134.851351351351,628.430811079944,"CCR7"
"LJP005 HCC515 24H-XMD16-144-0.37","1/39",0.00971291554485079,0.0429215074212427,0,0,131.296052631579,608.465136485093,"LAMP3"
"LJP006 MDAMB231 3H-palbociclib-10","1/39",0.00971291554485079,0.0429215074212427,0,0,131.296052631579,608.465136485093,"CD69"
"LJP006 HS578T 3H-HG-6-64-01-3.33","1/39",0.00971291554485079,0.0429215074212427,0,0,131.296052631579,608.465136485093,"PRKCB"
"LJP006 HS578T 3H-withaferin-a-3.33","1/39",0.00971291554485079,0.0429215074212427,0,0,131.296052631579,608.465136485093,"CD69"
"LJP008 HT29 24H-GSK-J4-10","1/39",0.00971291554485079,0.0429215074212427,0,0,131.296052631579,608.465136485093,"CCR7"
"LJP005 HS578T 3H-PD-0325901-3.33","1/39",0.00971291554485079,0.0429215074212427,0,0,131.296052631579,608.465136485093,"CCR7"
"LJP005 HS578T 3H-neratinib-3.33","1/39",0.00971291554485079,0.0429215074212427,0,0,131.296052631579,608.465136485093,"PRKCB"
"LJP008 HCC515 24H-GSK-461364-0.04","1/39",0.00971291554485079,0.0429215074212427,0,0,131.296052631579,608.465136485093,"LAMP3"
"LJP005 A375 24H-GSK-690693-3.33","1/40",0.0099609694951761,0.0429215074212427,0,0,127.923076923077,589.607807093397,"CD69"
"LJP006 HME1 3H-THZ-2-98-01-10","1/40",0.0099609694951761,0.0429215074212427,0,0,127.923076923077,589.607807093397,"CD69"
"CPC016 ASC 24H-chloroxine-10.0","1/40",0.0099609694951761,0.0429215074212427,0,0,127.923076923077,589.607807093397,"CD69"
"LJP006 LNCAP 24H-geldanamycin-0.12","1/40",0.0099609694951761,0.0429215074212427,0,0,127.923076923077,589.607807093397,"LAMP3"
"LJP008 HEPG2 24H-olaparib-10","1/40",0.0099609694951761,0.0429215074212427,0,0,127.923076923077,589.607807093397,"CD69"
"LJP007 HA1E 24H-TPCA-1-3.33","1/40",0.0099609694951761,0.0429215074212427,0,0,127.923076923077,589.607807093397,"PRKCB"
"LJP005 BT20 3H-WZ-3105-1.11","1/40",0.0099609694951761,0.0429215074212427,0,0,127.923076923077,589.607807093397,"PRKCB"
"LJP007 MCF7 24H-everolimus-0.12","1/40",0.0099609694951761,0.0429215074212427,0,0,127.923076923077,589.607807093397,"LAMP3"
"LJP005 HA1E 24H-dovitinib-1.11","1/40",0.0099609694951761,0.0429215074212427,0,0,127.923076923077,589.607807093397,"LAMP3"
"LJP005 MDAMB231 3H-WH-4-025-3.33","1/41",0.0102089737568119,0.0429215074212427,0,0,124.71875,571.771633377479,"LAMP3"
"CPC006 RMUGS 6H-chaetocin-0.08","1/41",0.0102089737568119,0.0429215074212427,0,0,124.71875,571.771633377479,"CD69"
"LJP006 HME1 3H-AS-605240-0.37","1/41",0.0102089737568119,0.0429215074212427,0,0,124.71875,571.771633377479,"LAMP3"
"LJP006 PC3 24H-HG-6-64-01-0.37","1/41",0.0102089737568119,0.0429215074212427,0,0,124.71875,571.771633377479,"LAMP3"
"LJP005 A549 24H-tozasertib-1.11","1/41",0.0102089737568119,0.0429215074212427,0,0,124.71875,571.771633377479,"EBI3"
"LJP009 PC3 24H-saracatinib-0.37","1/41",0.0102089737568119,0.0429215074212427,0,0,124.71875,571.771633377479,"PRKCB"
"LJP007 HA1E 24H-PD-0325901-10","1/41",0.0102089737568119,0.0429215074212427,0,0,124.71875,571.771633377479,"LAMP3"
"LJP009 HA1E 24H-KIN001-055-0.12","1/41",0.0102089737568119,0.0429215074212427,0,0,124.71875,571.771633377479,"CD69"
"CPC005 A375 6H-sdm25n hydrochloride-10.0","1/42",0.0104569283345458,0.0429215074212427,0,0,121.670731707317,554.878218723978,"CD69"
"LJP005 HS578T 3H-BYL719-10","1/42",0.0104569283345458,0.0429215074212427,0,0,121.670731707317,554.878218723978,"PRKCB"
"LJP007 HA1E 24H-BIX-02189-3.33","1/42",0.0104569283345458,0.0429215074212427,0,0,121.670731707317,554.878218723978,"LAMP3"
"LJP007 HT29 24H-NVP-TAE226-0.04","1/42",0.0104569283345458,0.0429215074212427,0,0,121.670731707317,554.878218723978,"CD69"
"LJP008 HA1E 24H-GSK-J4-10","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"LAMP3"
"LJP005 SKBR3 3H-mitoxantrone-10","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"LAMP3"
"LJP009 PC3 24H-D-4476-10","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"LAMP3"
"LJP007 A549 24H-dinaciclib-3.33","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"LAMP3"
"LJP007 HA1E 24H-NVP-TAE226-1.11","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"LAMP3"
"LJP007 HCC515 24H-HG-9-91-01-1.11","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"CD69"
"LJP008 HCC515 24H-NPK76-II-72-1-10","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"PRKCB"
"LJP009 HCC515 24H-RAF 265-3.33","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"CCR7"
"LJP006 MCF10A 3H-A443654-3.33","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"PRKCB"
"LJP006 MCF10A 3H-lapatinib-3.33","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"LAMP3"
"LJP005 MCF10A 3H-mitoxantrone-1.11","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"LAMP3"
"LJP009 HA1E 24H-RAF 265-10","1/43",0.0107048332367717,0.0429215074212427,0,0,118.767857142857,538.856886224195,"LAMP3"
"LJP005 MCF7 3H-mitoxantrone-10","1/44",0.0109526884693577,0.0429215074212427,0,0,116,523.643758342585,"LAMP3"
"LJP005 HS578T 3H-radicicol-3.33","1/44",0.0109526884693577,0.0429215074212427,0,0,116,523.643758342585,"CD69"
"LJP005 MDAMB231 3H-TG-101348-1.11","1/45",0.0112004940383236,0.0429215074212427,0,0,113.357954545455,509.180964486494,"CCR7"
"LJP006 HME1 3H-mitoxantrone-1.11","1/45",0.0112004940383236,0.0429215074212427,0,0,113.357954545455,509.180964486494,"CCR7"
"LJP006 HS578T 3H-AT-7519-0.37","1/45",0.0112004940383236,0.0429215074212427,0,0,113.357954545455,509.180964486494,"LAMP3"
"LJP006 HS578T 3H-JNK-9L-1.11","1/45",0.0112004940383236,0.0429215074212427,0,0,113.357954545455,509.180964486494,"PRKCB"
"LJP006 SKBR3 3H-AZD-7762-0.12","1/45",0.0112004940383236,0.0429215074212427,0,0,113.357954545455,509.180964486494,"PRKCB"
"LJP006 SKBR3 3H-PHA-793887-0.37","1/45",0.0112004940383236,0.0429215074212427,0,0,113.357954545455,509.180964486494,"LAMP3"
"LJP006 SKBR3 3H-CGP-60474-10","1/45",0.0112004940383236,0.0429215074212427,0,0,113.357954545455,509.180964486494,"PRKCB"
"LJP006 LNCAP 3H-BMS-387032-0.12","1/45",0.0112004940383236,0.0429215074212427,0,0,113.357954545455,509.180964486494,"PRKCB"
"LJP007 HT29 24H-OSI-930-10","1/45",0.0112004940383236,0.0429215074212427,0,0,113.357954545455,509.180964486494,"CD69"
"LJP005 MDAMB231 3H-dasatinib-0.12","1/46",0.0114482499529966,0.0429215074212427,0,0,110.833333333333,495.415956354284,"CCR7"
"LJP006 MDAMB231 3H-celastrol-3.33","1/46",0.0114482499529966,0.0429215074212427,0,0,110.833333333333,495.415956354284,"CCR7"
"LJP009 PC3 24H-saracatinib-1.11","1/46",0.0114482499529966,0.0429215074212427,0,0,110.833333333333,495.415956354284,"CCR7"
"LJP005 SKBR3 3H-crizotinib-10","1/46",0.0114482499529966,0.0429215074212427,0,0,110.833333333333,495.415956354284,"CD69"
"LJP006 HS578T 3H-CGP-60474-0.12","1/46",0.0114482499529966,0.0429215074212427,0,0,110.833333333333,495.415956354284,"PRKCB"
"LJP006 HT29 24H-celastrol-3.33","1/46",0.0114482499529966,0.0429215074212427,0,0,110.833333333333,495.415956354284,"LAMP3"
"LJP009 HEPG2 24H-QL-XI-92-0.37","1/46",0.0114482499529966,0.0429215074212427,0,0,110.833333333333,495.415956354284,"CCR7"
"LJP006 BT20 3H-withaferin-a-3.33","1/46",0.0114482499529966,0.0429215074212427,0,0,110.833333333333,495.415956354284,"CD69"
"LJP007 PC3 24H-AZD4547-10","1/46",0.0114482499529966,0.0429215074212427,0,0,110.833333333333,495.415956354284,"LAMP3"
"LJP005 HCC515 24H-withaferin-a-1.11","1/47",0.0116959562183021,0.0429215074212427,0,0,108.41847826087,482.300914498126,"LAMP3"
"LJP006 HME1 3H-geldanamycin-0.12","1/47",0.0116959562183021,0.0429215074212427,0,0,108.41847826087,482.300914498126,"LAMP3"
"LJP005 SKBR3 24H-GSK-690693-0.37","1/47",0.0116959562183021,0.0429215074212427,0,0,108.41847826087,482.300914498126,"CCR7"
"LJP009 PC3 24H-VX-745-1.11","1/47",0.0116959562183021,0.0429215074212427,0,0,108.41847826087,482.300914498126,"PRKCB"
"LJP006 HS578T 3H-AT-7519-0.12","1/47",0.0116959562183021,0.0429215074212427,0,0,108.41847826087,482.300914498126,"PRKCB"
"LJP009 MCF7 24H-BI-2536-0.04","1/47",0.0116959562183021,0.0429215074212427,0,0,108.41847826087,482.300914498126,"CD69"
"LJP005 BT20 24H-XMD16-144-1.11","1/47",0.0116959562183021,0.0429215074212427,0,0,108.41847826087,482.300914498126,"PRKCB"
"LJP006 LNCAP 24H-GW-843682X-10","1/47",0.0116959562183021,0.0429215074212427,0,0,108.41847826087,482.300914498126,"PRKCB"
"LJP005 MDAMB231 3H-YM-201636-10","1/48",0.0119436128411834,0.0429215074212427,0,0,106.106382978723,469.792232055872,"CD69"
"CPC006 RMUGS 6H-abt-751-10.0","1/48",0.0119436128411834,0.0429215074212427,0,0,106.106382978723,469.792232055872,"CD69"
"LJP009 HEPG2 24H-BI-2536-0.37","1/48",0.0119436128411834,0.0429215074212427,0,0,106.106382978723,469.792232055872,"CCR7"
"LJP009 HCC515 24H-KIN001-055-3.33","1/48",0.0119436128411834,0.0429215074212427,0,0,106.106382978723,469.792232055872,"CD69"
"LJP007 MCF7 24H-PD-0325901-1.11","1/48",0.0119436128411834,0.0429215074212427,0,0,106.106382978723,469.792232055872,"CD69"
"LJP007 MCF7 24H-AZ-628-10","1/48",0.0119436128411834,0.0429215074212427,0,0,106.106382978723,469.792232055872,"CCR7"
"LJP005 MDAMB231 3H-trametinib-1.11","1/49",0.0121912198306987,0.0429215074212427,0,0,103.890625,457.850064403937,"LAMP3"
"LJP006 HME1 3H-withaferin-a-10","1/49",0.0121912198306987,0.0429215074212427,0,0,103.890625,457.850064403937,"PRKCB"
"LJP005 HS578T 3H-mitoxantrone-0.37","1/49",0.0121912198306987,0.0429215074212427,0,0,103.890625,457.850064403937,"CCR7"
