"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"cyclophosphamide mus musculus gpl13209 gds4005 chdir down","4/98",0.00203511998009629,0.0568205498442883,0,0,7.48923422580041,46.4122861153138,"CALCRL;GPR65;PLEK;SIGLEC1"
"bleomycin mus musculus gpl339 gds1492 chdir up","5/177",0.00285582549972942,0.0766679307235052,0,0,5.18322707717825,30.3653881506555,"CCL8;LY86;FCGR2B;CD68;LILRB4"
"hydrocortisone homo sapiens gpl201 gse21909 chdir up","15/1270",0.00370158668618302,0.0956928706279906,0,0,2.16716029762335,12.1339168904533,"LILRA6;C5AR1;SLA;NKG7;LILRB2;CST7;CORO1A;LILRB4;FCGR3B;BIN2;RGS1;ADORA3;CCL4;PLXNC1;FCGR2B"
"imatinib homo sapiens gpl201 gds838 chdir up","6/275",0.00397847680723724,0.0991777432661284,0,0,4.00333611342786,22.125863198084,"HPGDS;IL2RA;NCF4;CLEC5A;MNDA;CORO1A"
"pioglitazone mus musculus gpl6246 gse37533 chdir up","3/62",0.00471562924496017,0.113500317689041,0,0,8.87836638058597,47.560280400871,"PTPRC;IL2RA;GIMAP4"
"valproic acid mus musculus gpl6885 gse41020 chdir down","5/207",0.0055428985602815,0.128964773169216,0,0,4.43203474715242,23.0254740469814,"SELL;LY86;CST7;CD68;CORO1A"
"morphine mus musculus gpl6246 gse17731 chdir up","8/520",0.00760693728936868,0.171278781547721,0,0,2.82286520818631,13.7718973798358,"CDH5;P2RY13;ENTPD1;CYTH4;KDR;NPL;CCR5;AIF1"
"imatinib homo sapiens gpl201 gds838 chdir down","4/154",0.0100710790851794,0.219675412545476,0,0,4.76587632550935,21.9139159756161,"FCN1;RGS1;NPL;LILRB2"
"vitamin e mus musculus gpl1261 gse42813 chdir up","9/666",0.010611380195449,0.224446768982527,0,0,2.47954376394743,11.2715800903045,"CD4;PTPRC;PRKCB;GMFG;SLA;GIMAP4;CYTIP;CORO1A;CD3D"
"enzalutamide homo sapiens gpl570 gse44905 chdir up","7/452",0.0119057037297195,0.244417094216006,0,0,2.84160103921409,12.5903888206272,"MSR1;RGS1;APOC2;LCP2;LILRB1;CORO1A;FLI1"
"cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","9/680",0.0120346328937712,0.240004964567209,0,0,2.42849433351322,10.7338641130257,"FCGR2A;PRKCB;GMFG;IL2RA;WAS;CD37;CD48;LCP2;DOCK2"
"nicotine myzus persicae gpl9470 gse18658 chdir up","10/808",0.0128026560207843,0.248229275069651,0,0,2.27086928876374,9.89668141511099,"ENTPD1;IGSF6;ITGAM;WIPF1;RGS1;SLCO2B1;FPR1;CYTIP;CD3D;LAIR1"
"dexamethasone homo sapiens gpl570 gse33135 chdir up","5/257",0.0133491542664746,0.251829991297277,0,0,3.56977117766751,15.4082113553297,"MARCH1;RASSF4;RGS1;C5AR1;FLI1"
"valproic acid homo sapiens gpl570 gse14973 chdir down","7/473",0.0149536906326743,0.274675685831755,0,0,2.71544116220882,11.4124483627241,"SASH3;MARCH1;PTPRC;WIPF1;IL2RA;SLA;CST7"
"tocilizumab homo sapiens gpl6244 gse25160 chdir down","4/176",0.0157739399723044,0.282313079504321,0,0,4.17014178482068,17.3035699311802,"RGS1;FPR3;SIGLEC1;TREM1"
"estradiol homo sapiens gpl1225 gse1486 chdir up","11/966",0.0162515732952839,0.283589954002704,0,0,2.08938780937185,8.60737005412239,"MSR1;IGSF6;PRKCB;GMFG;CLEC5A;HSPA6;CD48;PLXNC1;CORO1A;AIF1;CMKLR1"
"imatinib homo sapiens gpl571 gds4175 chdir up","4/186",0.0189215378409165,0.322127644218529,0,0,3.94594061359377,15.6553395972346,"RGS1;PLEK;CCL4;EVI2B"
"rituximab homo sapiens gpl570 gds3829 chdir down","4/191",0.0206312511649323,0.342871745550541,0,0,3.84264373889236,14.9131017086251,"RGS1;ALOX5;CCL4;LRMP"
"imatinib homo sapiens gpl96 gds3044 chdir up","32/4149",0.0206460079030407,0.335137523635404,0,0,1.41517465245301,5.49120781197753,"CD84;CALCRL;SELPLG;WIPF1;NCF4;LST1;TRAC;PTAFR;DYSF;TREM2;FPR2;NPL;ARHGAP15;LILRA2;CSF2RA;TREM1;AIF1;FCGR3B;CYTH4;SLCO2B1;ALOX5;ITGAX;LAIR1;ENTPD1;NKG7;LILRB1;PTPRC;APOC2;TLR8;SIGLEC1;FOLR2;FCGR2C"
"trovafloxacin homo sapiens gpl96 gse9166 chdir up","30/3831",0.0209626841127595,0.332544397970595,0,0,1.43685386477768,5.5534565228327,"CD86;LILRA6;CD84;LST1;DYSF;WAS;FPR3;GIMAP5;FPR2;NPL;CD3D;AIF1;FCGR3B;RASSF4;ADORA3;SLCO2B1;ALOX5;CCL4;ITGAX;CMKLR1;ENTPD1;HSPA6;PILRA;LILRB3;ARHGAP25;LILRB5;CD48;SIGLEC1;DOCK2;FCGR2B"
"doxorubicin homo sapiens gpl7168 gse12450 chdir down","1/4",0.0216238829599906,0.335410451246076,0,0,45.8715596330275,175.869581767326,"CD3D"
"etoposide mus musculus gpl6887 gse33626 chdir up","4/197",0.0228048553466879,0.346038891999743,0,0,3.72560890420528,14.0857143832388,"CD86;IGSF6;PLXNC1;PILRA"
"dexamethasone homo sapiens gpl3921 gse28896 chdir up","5/299",0.0239607273639929,0.355842291490788,0,0,3.0683317480286,11.4489863728235,"SELL;LILRB1;CST7;AIF1;FCGR1B"
"cyclophosphamide mus musculus gpl13209 gds4004 chdir up","3/123",0.0297468777495831,0.432569180608522,0,0,4.47527411053927,15.7307276889324,"CD84;PLEK;TREM1"
"cyclophosphamide mus musculus gpl13209 gse27422 chdir down","2/51",0.0315526974951537,0.449464956155455,0,0,7.1955387659651,24.8684741471182,"PLEK;CCL4"
"dexamethasone mus musculus gpl339 gse2342 chdir down","4/226",0.0352370240484094,0.491908855715796,0,0,3.24754404481611,10.86517148525,"SELPLG;LY86;CYTIP;FCGR2B"
"sorafenib homo sapiens gpl6244 gse35907 chdir up","3/144",0.0441780516806085,0.604632942609113,0,0,3.82262996941896,11.9247980945772,"P2RY13;IL2RA;CD48"
"dexamethasone homo sapiens gpl8300 gse8546 chdir down","4/252",0.0491585955904085,0.659859610040483,0,0,2.91247997670016,8.77443880247242,"PRKCB;NCF4;WAS;CORO1A"
