"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC005 HT29 24H-periplocymarin-10.0","15/132",0.000929041792675465,0.0125665326354297,0,0,2.51407884151247,17.5516814999717,"CFH;AKR1A1;PTPN22;IL16;ARL4C;CYLD;TMEM156;NUDT21;HLA-DMA;PTPRC;LCK;RAC2;ARHGEF3;CRLF3;CYTH1"
"CPC013 A375 6H-BRD-K68202742 (trichostatin a)-10.0","15/132",0.000929041792675465,0.0125614034384357,0,0,2.51407884151247,17.5516814999717,"CALCRL;CFH;HFE;ITSN1;KAZN;HLA-C;IL16;IFI44L;FOSL2;BATF;ARL4C;STK10;KIF2A;APLNR;EIF2D"
"CPC014 PC3 6H-BRD-K68174511-10.0","15/132",0.000929041792675465,0.0125562784268329,0,0,2.51407884151247,17.5516814999717,"FZD1;ANGPT2;CFH;BTN2A2;HFE;GZMA;ICA1;NOSIP;HLA-C;RELB;CLEC4A;DUSP22;TCP11L1;PTK2B;APOBEC3A"
"LJP008 HEPG2 24H-mocetinostat-3.33","15/132",0.000929041792675465,0.0125511575955006,0,0,2.51407884151247,17.5516814999717,"MLXIP;FZD2;HSPA6;KIAA1033;FAIM3;IGF1R;ICAM1;PTPRE;LBH;PALLD;RPS6KA1;TNFSF10;MBP;ABCG1;HIST1H1C"
"CPC003 HCC515 24H-suloctidil-10.0","17/160",0.000943971190113878,0.0127476517096259,0,0,2.35066371681416,16.3733481043886,"DENND2D;CRTAP;ANGPT2;CFH;AK2;AKR1A1;HLA-C;IKZF1;OBFC2A;BATF;CLEC4A;STK10;CREB1;ARHGEF3;PTK2B;APOBEC3A;IFNAR1"
"CPC006 SKM1 6H-trichostatin a-10.0","17/160",0.000943971190113878,0.0127424570675274,0,0,2.35066371681416,16.3733481043886,"ITSN2;FZD1;C1QB;DPT;CORO1A;FOSL2;BATF;CLEC4A;DUSP22;ARL4C;STK10;CYLD;CASP10;APLNR;TCP11L1;PTK2B;FYN"
"CPC013 MCF7 24H-BRD-K28115298-10.0","16/146",0.000945933392755723,0.0127637432050615,0,0,2.4245363074312,16.882866773525,"CALCRL;CFH;ITSN1;AK2;ADARB1;PVR;CORO1A;CNDP2;ARNTL;DUSP22;STK10;EHD4;CHN2;PTK2B;ERG;ACO2"
"CPD002 MCF7 24H-ciclopirox ethanolamine-10.0","16/146",0.000945933392755723,0.0127585462412158,0,0,2.4245363074312,16.882866773525,"ACVR1;ABCA1;GRN;CSF3R;FCER1G;CD300A;HFE;CTDSPL;TANK;PSMB8;CLEC4A;TCP11L1;RAC2;PTK2B;CD36;CRELD2"
"CPD003 PC3 24H-rifabutin-10.0","16/146",0.000945933392755723,0.0127533535077029,0,0,2.4245363074312,16.882866773525,"USP15;HNRNPA3;PRKCH;SYNRG;KIAA1033;ARID4B;DTX2;IL16;LILRB3;ETS1;IGF1R;ARNTL;CYLD;PRPSAP2;CASP1;BIRC3"
"LJP005 MCF10A 24H-foretinib-10","16/146",0.000945933392755723,0.0127481649993597,0,0,2.4245363074312,16.882866773525,"IFITM1;MTMR11;MVP;CXCR4;SLC2A3;CFLAR;HLA-E;ISG20;SLC7A7;PIK3IP1;TNFSF10;PECAM1;PTK2B;PLCB1;GBP2;IRF9"
"LJP006 HS578T 24H-GSK-2126458-0.37","16/146",0.000945933392755723,0.0127429807110313,0,0,2.4245363074312,16.882866773525,"RNF44;ZCCHC6;FNBP1;OSBPL3;N4BP2L1;PLD1;EFEMP1;VNN1;IFI16;CHN2;CDC42EP3;PLCG2;SFXN3;ME3;PLCB1;ABCG1"
"LJP006 MCF10A 24H-GSK-2126458-10","16/146",0.000945933392755723,0.0127378006375716,0,0,2.4245363074312,16.882866773525,"IFITM1;GRN;C1ORF38;FNBP1;IFI6;ATP2B4;CXCR4;ITPR3;RASGRP1;N4BP2L2;HLA-E;SLC7A7;PIK3IP1;C1RL;TIMP2;GBP2"
"CPC002 PC3 6H-wortmannin-10.0","8/46",0.00095588490885926,0.0128665759816627,0,0,3.84763370527126,26.7521086586481,"CLEC4A;CFH;CCL5;PTK2B;NOSIP;GATA2;CORO1A;RELB"
"CPC004 HT29 6H-mycophenolic acid-10.0","8/46",0.00095588490885926,0.0128613499150576,0,0,3.84763370527126,26.7521086586481,"PTPRC;GJB3;ITGB2;BTK;CXCR4;PTPN22;TANK;IKBKE"
"CPC006 NCIH2073 6H-ski ii-40.0","8/46",0.00095588490885926,0.012856128092112,0,0,3.84763370527126,26.7521086586481,"CRTAP;CLDND1;FAM125B;CLEC10A;ALDH3B1;ATP2B4;PTK2B;CASC3"
"CPC008 A375 6H-ncgc00165208-01-10.0","8/46",0.00095588490885926,0.012850910507659,0,0,3.84763370527126,26.7521086586481,"CCR1;FZD1;CD4;CFH;PLXND1;GNAQ;EIF2D;PRKCQ"
"CPC009 VCAP 6H-BRD-K95138506-10.0","8/46",0.00095588490885926,0.0128456971565403,0,0,3.84763370527126,26.7521086586481,"ACVR1;CLEC4A;GRN;HLA-DMA;RFX5;TCP11L1;PTK2B;TANK"
"CPC010 MCF7 24H-BRD-A25170757-10.0","8/46",0.00095588490885926,0.0128404880336058,0,0,3.84763370527126,26.7521086586481,"DUSP22;GRN;CCL5;DPYD;AKR1A1;DPT;PTK2B;BATF"
"CPC020 A375 6H-BRD-K53308430-10.0","8/46",0.00095588490885926,0.0128352831337138,0,0,3.84763370527126,26.7521086586481,"CYLD;CD80;CCL5;SYNRG;RAC2;PMAIP1;RBCK1;KBTBD11"
"LJP009 PC3 24H-GSK1059615-10","8/46",0.00095588490885926,0.0128300824517309,0,0,3.84763370527126,26.7521086586481,"BST2;MX1;LAPTM5;KAZN;IFI44L;GPR125;RELB;HERC6"
"LJP009 MCF7 24H-sirolimus-10","8/46",0.00095588490885926,0.0128248859825321,0,0,3.84763370527126,26.7521086586481,"NCOA1;IFITM1;CXCL11;STAT1;CD36;GBP2;RASGRP1;IGF1R"
"LJP009 HCC515 24H-pyrazolanthrone-10","8/46",0.00095588490885926,0.0128196937210007,0,0,3.84763370527126,26.7521086586481,"BST2;NQO1;CDC42EP3;IFIT1;DDX60;IFIT3;CYTH1;HERC6"
"LJP005 HS578T 3H-HG-5-113-01-1.11","8/46",0.00095588490885926,0.0128145056620283,0,0,3.84763370527126,26.7521086586481,"LYN;CXCL11;CCL8;PTPRC;RSAD2;IKZF1;SAMSN1;IFI44L"
"LJP006 LNCAP 3H-A443654-0.37","8/46",0.00095588490885926,0.0128093218005145,0,0,3.84763370527126,26.7521086586481,"CX3CR1;LYN;MTMR11;CCL5;MX2;TNFSF10;TPSAB1;CTSS"
"LJP006 MCF7 24H-canertinib-3.33","8/46",0.00095588490885926,0.0128041421313675,0,0,3.84763370527126,26.7521086586481,"OAS1;MVP;RFX5;IFI6;CXCR4;ISG15;IFIT1;HIST1H1C"
"LJP006 MCF7 3H-MK-2206-10","8/46",0.00095588490885926,0.0127989666495036,0,0,3.84763370527126,26.7521086586481,"IFITM1;VCAM1;RFX5;TNFSF10;CASP1;ARID4B;CD200;IGF1R"
"LJP006 SKBR3 3H-geldanamycin-0.04","8/46",0.00095588490885926,0.0127937953498472,0,0,3.84763370527126,26.7521086586481,"ARL4C;IFI16;HSPA6;IFI6;IFI44;ISG15;XAF1;IFI44L"
"CPC003 HA1E 24H-wortmannin-10.0","19/189",0.000958982944043344,0.0128300763345637,0,0,2.22409514444913,15.4566545043016,"P2RY13;HNRNPA3;SYNRG;KIAA1033;RNF19B;KAZN;DPT;CXCR4;ARID4B;IL16;TAPBPL;LILRB3;LYST;IGF1R;DOCK10;IRF1;TCP11L1;BAHCC1;PION"
"CPC006 A375 24H-bms-536924-11.1","19/189",0.000958982944043344,0.0128248966509406,0,0,2.22409514444913,15.4566545043016,"FCN1;NUP214;KCND2;SYNRG;ITSN1;ICAM2;ARID4B;DTX2;IL16;TAPBPL;IGF1R;RELB;CRYZ;HERC5;DUSP22;INPP5D;TCP11L1;ACO2;EVI5"
"CPC006 RMUGS 6H-phorbol-12-myristate-13-acetate (pma)-10.0","19/189",0.000958982944043344,0.012819721147853,0,0,2.22409514444913,15.4566545043016,"GRN;ABCA6;IL15;FAM13A;AK2;ATP2B4;ARRB2;CFLAR;C17ORF62;GMCL1;BCR;FAM125B;BCL6;CCL5;RAC2;ARHGEF3;PTK2B;ATP6V0C;FCGR2C"
"LJP006 HME1 24H-QL-X-138-10","19/189",0.000958982944043344,0.012814549820242,0,0,2.22409514444913,15.4566545043016,"FNBP4;ZCCHC6;GRN;GCH1;PELI2;KIAA1033;ARID4B;N4BP2L1;IFI30;PPM1D;RASGRP1;CLK4;C2;ISG20;IFIH1;CECR1;RNF114;TPSAB1;HIST1H1C"
"CPC002 HCC515 24H-pp 1-10.0","14/119",0.000966274848367066,0.0129067825108901,0,0,2.60281103591879,18.0688762157766,"RNF34;SYNRG;DPT;CXCR4;PLXDC1;ARNTL;GNAI2;BCL6;CASP10;OLFML1;TCP11L1;CASP1;PMAIP1;CYTH1"
"CPC002 VCAP 24H-norgestrel-10.0","14/119",0.000966274848367066,0.0129015802607849,0,0,2.60281103591879,18.0688762157766,"CCR1;P2RY13;CD93;CFH;TMPRSS3;CFLAR;UBE2J1;PTPRC;CREB1;ARHGEF3;ERG;ME2;DOCK2;BIRC3"
"CPC004 HCC515 6H-sirolimus-10.0","14/119",0.000966274848367066,0.0128963822026621,0,0,2.60281103591879,18.0688762157766,"FZD1;DPT;ADCY3;IKZF1;IFI44L;KBTBD11;CLEC4A;BCL6;SYT11;PTK2B;ERG;ACO2;APOBEC3A;CYTH1"
"CPC008 MCF7 24H-ncgc00182361-01-10.0","14/119",0.000966274848367066,0.0128911883314569,0,0,2.60281103591879,18.0688762157766,"ABCA1;CDV3;CD40;HNRNPA3;ERAP1;IL16;ARHGAP25;CYLD;CREB1;CCL5;RAC2;ARHGEF3;PTK2B;MYO1F"
"LJP006 BT20 24H-BMS-387032-0.37","14/119",0.000966274848367066,0.0128859986421125,0,0,2.60281103591879,18.0688762157766,"LYN;PRKCB;AQP9;C5AR1;TNFAIP3;TICAM1;ELL2;GLIPR1;BCL6;CHL1;PALLD;S100A12;CTBS;HIST1H1C"
"LJP006 MCF7 24H-alvocidib-10","14/119",0.000966274848367066,0.0128808131295805,0,0,2.60281103591879,18.0688762157766,"LYN;IFITM1;CRTAP;HLA-C;HLA-G;PSMB8;PSMB9;TYROBP;IFI16;HLA-DPB1;SERPING1;GBP1;CD44;HIST1H1C"
"LJP007 HT29 24H-NVP-BGT226-0.12","14/119",0.000966274848367066,0.0128756317888204,0,0,2.60281103591879,18.0688762157766,"MOAP1;GRN;RGS16;TMPRSS3;MVP;TNFSF13;IFI6;ISG15;SLC2A3;LPP;N4BP2L2;ISG20;VNN1;TNFSF10"
"CPC008 HEPG2 6H-ncgc00182364-01-10.0","9/57",0.00096630733471327,0.0128708873219589,0,0,3.49324639031206,24.2502164269012,"BCR;CD40;CASP8;CREB1;APOBEC3G;MVP;PTK2B;ARID4B;ACO2"
"LJP005 HCC515 24H-foretinib-3.33","9/57",0.00096630733471327,0.0128657141357362,0,0,3.49324639031206,24.2502164269012,"BST2;PIK3IP1;PLEK;ARHGEF3;IFI6;CD36;IFIT1;PLCB1;HIST1H1C"
"LJP006 PC3 24H-ZSTK-474-1.11","9/57",0.00096630733471327,0.0128605451063527,0,0,3.49324639031206,24.2502164269012,"PCMTD2;BST2;CD52;IFITM1;HPGD;ISG15;ADARB1;LGALS8;CD22"
"CPC006 A673 6H-sirolimus-10.0","12/93",0.000969044051179572,0.012891788449548,0,0,2.85469597487868,19.8093076981249,"CDV3;CYLD;CD40;CD4;CREB1;ANGPT2;CASP10;AK2;NMT1;PTK2B;RAB27A;ITPR3"
"CPC006 HA1E 6H-bml-259-80.0","12/93",0.000969044051179572,0.0128866131029203,0,0,2.85469597487868,19.8093076981249,"CCR1;P2RY13;HNRNPA3;BCL6;EED;SYNRG;ITSN1;ICAM2;ATP2B4;PDCD1LG2;ATP6V0C;APOBEC3A"
"CPC006 MDST8 6H-imd 0354-10.0","12/93",0.000969044051179572,0.0128814419098614,0,0,2.85469597487868,19.8093076981249,"BCR;FZD1;FAM125B;CREB1;CASP10;CASP4;ARID5A;CXCR4;PTK2B;ARRB2;ACO2;VAMP3"
"CPC018 MCF7 24H-triciribine-10.0","12/93",0.000969044051179572,0.0128762748653728,0,0,2.85469597487868,19.8093076981249,"DUSP22;STK10;CYLD;GPR65;CCL5;ITGB2;ERAP1;ARHGEF3;DPT;ARHGAP25;RELB;BATF"
"LJP006 A375 24H-NVP-TAE684-0.12","12/93",0.000969044051179572,0.0128711119644645,0,0,2.85469597487868,19.8093076981249,"LYN;IFITM1;GRN;RASSF2;RARRES3;MVP;C1RL;TNFSF10;GATA2;GBP2;N4BP2L2;TRIM22"
"LJP006 A375 24H-WYE-125132-0.04","12/93",0.000969044051179572,0.0128659532021541,0,0,2.85469597487868,19.8093076981249,"CRTAP;APOBEC3G;SATB1;CCL5;ERAP1;PRKCQ;RBCK1;ABCG1;CD44;PSMB8;HLA-E;PLA1A"
"LJP006 HCC515 24H-AT-7519-0.37","12/93",0.000969044051179572,0.0128607985734673,0,0,2.85469597487868,19.8093076981249,"ARL4C;MGEA5;CYLD;GLIPR1;CD93;SATB1;HSPA6;LAPTM5;IRF8;CCL2;BCAT1;ICAM1"
"LJP006 HCC515 24H-nintedanib-10","12/93",0.000969044051179572,0.0128556480734379,0,0,2.85469597487868,19.8093076981249,"FZD1;STK10;RGS1;CCL5;ITGB2;LCP2;PLXNC1;IFIT1;CPVL;IRF9;MS4A4A;HERC6"
"LJP006 HT29 24H-HG-5-88-01-0.04","12/93",0.000969044051179572,0.0128505016971075,0,0,2.85469597487868,19.8093076981249,"LYN;SCYL3;DARC;HLA-DMA;RGS1;LEPROTL1;CCL5;GZMA;HLA-DPB1;TPSAB1;IL2RG;CD3D"
"LJP007 A549 24H-OTSSP167-3.33","12/93",0.000969044051179572,0.0128453594395256,0,0,2.85469597487868,19.8093076981249,"ABCA1;PLVAP;IFITM1;EFEMP1;APOBEC3G;HLA-DPB1;SERPING1;CD48;HPSE;GBP1;CD44;HLA-E"
"LJP006 HME1 24H-geldanamycin-0.12","20/204",0.000976648666815355,0.0129409854947702,0,0,2.16900919659899,15.0342347186209,"C1QB;IFITM1;GRN;BTN3A1;UBA7;IL15;ZDHHC7;N4BP2L1;BTN3A2;HLA-E;FAM117A;VNN1;LBH;CASP10;TNFSF10;TIMP2;PDCD4;CD14;CD58;HIST1H1C"
"CPC004 VCAP 24H-verteporfin-10.0","5/18",0.000976827994246522,0.0129381863804119,0,0,6.14552605703048,42.5958700617005,"FZD1;ARL4C;BTK;CASP1;ATXN7L1"
"CPC013 MCF7 6H-BRD-K58347372-10.0","5/18",0.000976827994246522,0.0129330152427699,0,0,6.14552605703048,42.5958700617005,"STK10;HNRNPA3;ANGPT2;AK2;ARID4B"
"CPC019 PC3 6H-BRD-K55827386-10.0","5/18",0.000976827994246522,0.0129278482370796,0,0,6.14552605703048,42.5958700617005,"CYLD;CREB1;ITSN1;CASP1;PVR"
"LJP005 BT20 3H-GSK-690693-0.12","5/18",0.000976827994246522,0.0129226853583907,0,0,6.14552605703048,42.5958700617005,"VCAM1;STAT1;CHN2;SERPING1;HIST1H1C"
"CPC004 A375 6H-proscillaridin a-10.0","13/106",0.000982653302418489,0.01299456019797,0,0,2.71330773083987,18.7903457409748,"CFH;BTN2A2;ABCA6;EED;AK2;AKR1A1;DPT;CFLAR;OBFC2A;BATF;RAC2;CD44;CYTH1"
"CPC005 HCC515 6H-hydrocortisone hemisuccinate-10.0","13/106",0.000982653302418489,0.0129893748188008,0,0,2.71330773083987,18.7903457409748,"RNF34;CFH;THRA;AQP9;DPT;IL16;FBXO11;ARNTL;BCL6;TCP11L1;ERG;ACO2;CYTH1"
"CPC006 SKM1 6H-imd 0354-10.0","13/106",0.000982653302418489,0.0129841935763522,0,0,2.71330773083987,18.7903457409748,"HNRNPA3;AKR1A1;CYBB;PVR;TANK;FOSL2;BATF;DUSP22;CALHM2;KAT6A;MKNK1;AP1S2;IRF5"
"CPC009 HA1E 6H-BRD-K81814927-10.0","13/106",0.000982653302418489,0.0129790164656758,0,0,2.71330773083987,18.7903457409748,"SASH3;P2RY13;SYNRG;AK2;DTX2;PTPN22;LILRB3;IFI44L;GJB3;CASP1;ERG;APOBEC3A;ARHGEF6"
"CPC012 HCC515 6H-BRD-K61717269-10.0","13/106",0.000982653302418489,0.0129738434818314,0,0,2.71330773083987,18.7903457409748,"ACVR1;CD53;GRN;CD300A;ICA1;NOSIP;TANK;PSMB8;ARNTL;RFX5;TCP11L1;ARHGEF3;CD44"
"CPC014 HA1E 6H-BRD-U25771771-10.0","13/106",0.000982653302418489,0.0129686746198864,0,0,2.71330773083987,18.7903457409748,"AK2;IL16;BTN3A3;TANK;FOSL2;GNAI2;CLEC4A;CD4;GJB3;PTK2B;BCL2L14;CYTH1;IFNAR1"
"CPC017 HT29 6H-ryuvidine-10.0","13/106",0.000982653302418489,0.0129635098749163,0,0,2.71330773083987,18.7903457409748,"C1QB;RNF34;ABCA6;BATF;NUDT21;PTPRC;CREB1;FAM125B;BCL6;AKT3;ARHGEF3;PTK2B;CD44"
"CPC019 A549 6H-BRD-K06405410-10.0","13/106",0.000982653302418489,0.0129583492420043,0,0,2.71330773083987,18.7903457409748,"USP6NL;CRTAP;CALCRL;CD80;AQP9;ICAM2;KAZN;ARID4B;PLXDC1;IGF1R;CD4;FAM125B;IL2RB"
"LJP006 HS578T 24H-AZD-8055-1.11","13/106",0.000982653302418489,0.0129531927162415,0,0,2.71330773083987,18.7903457409748,"CD97;ZCCHC6;TLE1;FNBP1;MTMR11;OSBPL3;ITPR3;N4BP2L1;VNN1;EVI2A;CHN2;CDC42EP3;HOMER3"
"LJP006 SKBR3 24H-OSI-027-0.37","13/106",0.000982653302418489,0.0129480402927267,0,0,2.71330773083987,18.7903457409748,"SRGN;NQO1;TCF7L2;IFITM1;PRKCH;MVP;PLEKHA5;ISG15;ISG20;REL;SP140L;PLCB1;CYTH1"
"CPC006 A375 24H-as605240-10.0","18/175",0.000991114896328484,0.0130543427657166,0,0,2.275600505689,15.7396007117861,"RNF34;KCND2;ITSN1;ICAM2;ARID4B;DTX2;IL16;BTN3A2;CFLAR;IGF1R;CRYZ;HERC5;DUSP22;STK10;INPP5D;AKT3;CASP1;PTK2B"
"CPC004 HA1E 24H-ezetimibe-10.0","7/36",0.000995727249999049,0.0131098811142562,0,0,4.30186823992134,29.7346732318415,"SASH3;SYNRG;ICA1;DPT;TANK;GNAI2;IFNAR1"
"CPC006 A549 24H-teniposide-1.25","7/36",0.000995727249999049,0.0131046725798445,0,0,4.30186823992134,29.7346732318415,"ANGPT2;IL21R;ARHGEF3;DTX2;IL16;TAPBPL;CFLAR"
"CPC008 A375 6H-BRD-A12633378-10.0","7/36",0.000995727249999049,0.0130994681824736,0,0,4.30186823992134,29.7346732318415,"CD86;GPR65;LST1;TCP11L1;CASP1;CASC3;TANK"
"CPC014 HCC515 6H-BRD-U74615290-10.0","7/36",0.000995727249999049,0.0130942679172166,0,0,4.30186823992134,29.7346732318415,"HFE;NMT1;ERG;LILRB3;HS3ST1;C2;ARHGEF6"
"CPC017 ASC 24H-dipyridamole-10.0","7/36",0.000995727249999049,0.0130890717791542,0,0,4.30186823992134,29.7346732318415,"ITSN2;ABCA1;FAM125B;TCP11L1;IL16;TAPBPL;MYO1F"
"CPC017 HEPG2 6H-arecaidine propargyl ester tosylate-10.0","7/36",0.000995727249999049,0.0130838797633751,0,0,4.30186823992134,29.7346732318415,"FZD1;BFSP2;IL15;CCL5;LCP2;ATXN7L1;DDX60"
"CPC017 HEPG2 6H-alprostadil-10.0","7/36",0.000995727249999049,0.0130786918649756,0,0,4.30186823992134,29.7346732318415,"CD40;BCL6;IL15;ABCA6;C5ORF28;ERAP1;IRF5"
"LJP009 MCF7 24H-GSK-2334470-0.04","7/36",0.000995727249999049,0.01307350807906,0,0,4.30186823992134,29.7346732318415,"CREB1;EVI2A;TMPRSS3;TNFSF10;CCR7;IKZF1;IL7R"
"LJP005 SKBR3 3H-TG-101348-0.12","7/36",0.000995727249999049,0.0130683284007403,0,0,4.30186823992134,29.7346732318415,"GLIPR1;PRKCH;VNN1;RARRES3;PALLD;CCL5;CD3D"
"LJP006 HEPG2 24H-AZD-7762-3.33","7/36",0.000995727249999049,0.013063152825136,0,0,4.30186823992134,29.7346732318415,"ABCA1;DUSP22;CYBB;MAN2B1;APOL1;ABCG1;RELB"
"LJP006 HT29 24H-GDC-0941-0.12","7/36",0.000995727249999049,0.0130579813473747,0,0,4.30186823992134,29.7346732318415,"RGS1;PRKCB;MVP;ACTN1;SLC2A3;ISG15;CD44"
"CPC006 MCF7 6H-ingenol 3, 20-dibenzoate-10.0","24/265",0.000996750883043483,0.0130662325887212,0,0,2.0036734012356,13.8474062830799,"GRN;CLDND1;ABCA6;HFE;ERAP1;AK2;ATP2B4;BTN3A2;ARRB2;GMCL1;OBFC2A;PSMB8;CYLD;FAM125B;APPBP2;CHN2;CCL5;RFX5;RAC2;ARHGEF3;PTK2B;HOXA1;BAHCC1;HERC6"
"CPC007 VCAP 6H-k784-3187-10.0","15/133",0.001004411758204,0.0131614493284279,0,0,2.49517599308005,17.2250812364133,"GRN;HNRNPA3;CFH;GZMA;AK2;DPT;PTPN22;BTN3A3;BATF;CYLD;NUDT21;CEACAM1;APPBP2;ARHGEF3;ERG"
"CPC014 MCF7 24H-c3930-10.0","15/133",0.001004411758204,0.0131562451175428,0,0,2.49517599308005,17.2250812364133,"CD97;CFH;UNC93B1;SYNRG;DPT;ARID4B;PTPN22;OBFC2A;IGF1R;BATF;CYLD;FAM125B;CASP1;PTK2B;HERC6"
"CPC015 HT29 6H-vincristine sulfate-10.0","15/133",0.001004411758204,0.0131510450206584,0,0,2.49517599308005,17.2250812364133,"SATB1;HFE;NOSIP;DTX2;CFLAR;UBE2J1;BATF;PIGB;CREB1;GJB3;CCL5;CASP1;RAC2;ARHGEF3;BAHCC1"
"LJP008 HCC515 24H-methylstat-10","17/161",0.00101207991585249,0.0132462107042788,0,0,2.33606332105755,16.10890337369,"GRN;MVP;LY96;TYMP;ISG20;UCHL1;CASP7;TBC1D2;EVI2A;TNIP1;ATP6V1B2;S100A12;NRBF2;EVI2B;ATP6V0C;SKAP2;MAP4K4"
"LJP005 MCF10A 24H-geldanamycin-1.11","17/161",0.00101207991585249,0.0132409791834635,0,0,2.33606332105755,16.10890337369,"C1QB;IFITM1;FLT1;VWF;HPGD;FAM13A;SLC2A3;RASGRP1;IGF1R;HLA-E;SLC7A7;PIK3IP1;PDCD4;PLCB1;GBP2;IRF9;HIST1H1C"
"CPC009 MCF7 24H-vu0404997-2-10.0","11/81",0.0010161217980967,0.0132886106134036,0,0,3.00447940565935,20.7061571689443,"STK10;PTPRC;CFH;CHN2;ERAP1;ARHGEF3;FAS;ARRB2;BAHCC1;FBXO11;ARNTL"
"CPC013 MCF7 24H-BRD-K71670746-10.0","11/81",0.0010161217980967,0.0132833664892468,0,0,3.00447940565935,20.7061571689443,"CLEC4A;DUSP22;PTPRC;CFH;CLEC7A;INPP5D;TCP11L1;KAZN;PTK2B;CORO1A;PLXDC1"
"LJP009 HEPG2 24H-BX-795-10","11/81",0.0010161217980967,0.013278126502466,0,0,3.00447940565935,20.7061571689443,"SRGN;CEACAM1;ACTN1;MVP;CCL5;FAM13A;TNFSF10;LAPTM5;TNFAIP3;ICAM1;BIRC3"
"LJP005 MCF10A 3H-NVP-AEW541-10","11/81",0.0010161217980967,0.0132728906481669,0,0,3.00447940565935,20.7061571689443,"CX3CR1;OAS1;IFI16;RGS1;ALOX5;MX1;IFI6;CXCR4;SNX10;IFI44L;HIST1H1C"
"LJP006 BT20 24H-mitoxantrone-10","11/81",0.0010161217980967,0.0132676589214629,0,0,3.00447940565935,20.7061571689443,"FCER1G;TYROBP;AQP9;C5AR1;FPR1;LAPTM5;HCLS1;PMAIP1;FAS;IFI30;CTSS"
"LJP006 HS578T 3H-sorafenib-3.33","11/81",0.0010161217980967,0.0132624313174749,0,0,3.00447940565935,20.7061571689443,"SELL;PLEK;KIAA1324;PRF1;BTK;NKG7;LRMP;CCR7;PTPN6;IKZF1;MFAP3L"
"CPC006 SW948 6H-pifithrin- ?-10.0","16/147",0.00101801366694923,0.0132818907961245,0,0,2.40804286316296,16.5911791840347,"CD86;HNRNPA3;RNF34;CFH;LST1;PTPN22;IL16;LILRB3;OBFC2A;CYLD;FAM125B;IL21R;PTK2B;PTPN6;CD44;MYO1F"
"CPC008 HCC515 6H-vu0418946-2-10.0","16/147",0.00101801366694923,0.0132766617052599,0,0,2.40804286316296,16.5911791840347,"ACVR1;FZD1;USP15;GRN;HNRNPA3;CD300A;NOSIP;CFLAR;TANK;PSMB8;CYLD;FAM125B;TCP11L1;ARHGEF3;CD44;HERC6"
"CPC006 HEC108 6H-hki-272-10.0","10/69",0.00102270264448642,0.0133325650536234,0,0,3.20636142105938,22.0767811477704,"FAM125B;APOBEC3G;IL15;GJB3;AKR1A1;APLNR;CXCR4;GATA2;RELB;BATF"
"CPC006 HT115 6H-BRD-K54256913-10.0","10/69",0.00102270264448642,0.0133273201421153,0,0,3.20636142105938,22.0767811477704,"DUSP11;CD4;OXCT1;ABCA6;SYT11;ERAP1;NOSIP;ARHGEF40;LGALS8;PSMB10"
"CPC006 PC3 24H-temsirolimus [ci779]-10.0","10/69",0.00102270264448642,0.0133220793555868,0,0,3.20636142105938,22.0767811477704,"DUSP22;CASP10;ICAM2;TCP11L1;CFLAR;ATP6V0C;ARHGAP25;KBTBD11;RELB;CRYZ"
"CPC012 VCAP 24H-t542500-10.0","10/69",0.00102270264448642,0.0133168426891734,0,0,3.20636142105938,22.0767811477704,"LPGAT1;INPP5D;ERAP1;ICAM2;AKR1A1;KAZN;ARID4B;IL16;BAHCC1;MYO1F"
"CPC014 PHH 24H-BRD-A52193669-10.0","10/69",0.00102270264448642,0.0133116101380185,0,0,3.20636142105938,22.0767811477704,"CDV3;GRN;BFSP2;FNBP1;PTK2B;ERG;DDX60;CORO1A;CNDP2;HERC6"
"CPC015 A549 24H-wortmannin-10.0","10/69",0.00102270264448642,0.013306381697273,0,0,3.20636142105938,22.0767811477704,"STK10;CD40;CASP10;INPP5D;ITGB2;FPGS;AK2;DPT;ATXN7L1;FBXO11"
"CPC018 HEPG2 6H-ssr 69071-10.0","10/69",0.00102270264448642,0.0133011573620955,0,0,3.20636142105938,22.0767811477704,"BCR;BIK;ARHGEF3;NOSIP;PTK2B;CASC3;ARRB2;ACO2;PLXDC1;BATF"
"CPC019 HEPG2 6H-BRD-K74155249-10.0","10/69",0.00102270264448642,0.013295937127652,0,0,3.20636142105938,22.0767811477704,"CD40;FAM125B;ARID4B;IL16;ME2;TAPBPL;BAHCC1;PION;IGF1R;OASL"
"LJP005 A375 24H-dasatinib-1.11","10/69",0.00102270264448642,0.0132907209891162,0,0,3.20636142105938,22.0767811477704,"BST2;IFITM1;HLA-DMA;HPGD;BCL6;MVP;MKNK1;C1RL;HLA-DPB1;FOSL2"
"LJP006 HME1 24H-WYE-125132-0.12","10/69",0.00102270264448642,0.0132855089416695,0,0,3.20636142105938,22.0767811477704,"ABCA1;ITGAM;IFI6;PLEKHA5;ATP2B4;IKZF1;CD14;LYST;SAMSN1;IGF1R"
"LJP006 HS578T 24H-dasatinib-3.33","10/69",0.00102270264448642,0.0132803009805007,0,0,3.20636142105938,22.0767811477704,"PYCARD;ARL4C;MS4A6A;RABGAP1L;SLC7A7;VNN1;HPGD;RARRES3;ARHGEF3;RCBTB2"
