"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 MDAMB231 3H-PHA-793887-10","21/106",8.72591798754217e-09,6.39405154126956e-07,0,0,4.40251572327044,81.6973441046818,"CDK17;PTGER4;H3F3B;CITED2;INSIG1;TNFAIP3;ADO;ETS2;ZFP36L2;DUSP6;SMAD7;NFKBIA;ARL4C;WEE1;MAFB;RYBP;MGP;ARHGEF3;PHLDA1;RIN2;HBEGF"
"LJP005 MCF10A 3H-CGP-60474-1.11","22/116",9.06251746994602e-09,6.62604064287157e-07,0,0,4.21455938697318,78.049926352315,"KLF10;VAV3;PTGER4;GCH1;CITED2;GTF2B;TNFAIP3;ARID4B;ADO;AQP3;ZFP36L2;DUSP6;NFKBIA;SPRED2;WEE1;TP53BP2;ARHGEF3;KCTD12;PHLDA1;JUNB;ZCCHC2;NCK1"
"LJP006 HEPG2 24H-A443654-0.37","22/116",9.06251746994602e-09,6.61144583969344e-07,0,0,4.21455938697318,78.049926352315,"IFITM3;CFD;SRGN;FGA;IFITM1;ORM1;IFITM2;FGL1;FGG;F13A1;G0S2;ISG15;IFI35;LTBP1;SORL1;DCN;BST2;GREM1;CPD;NBN;CD36;S100A9"
"LJP006 MCF10A 3H-dasatinib-10","17/70",9.103867603052e-09,6.62701536001506e-07,0,0,5.3968253968254,99.9198827113162,"KLF10;EGR3;PLAUR;EMP1;G0S2;BCL10;TPD52L2;DUSP6;ARL4C;MLLT11;EHD4;DPYSL2;IL1B;PLEK2;PHLDA1;EPHA2;HBEGF"
"LJP008 A549 24H-I-BET-3.33","17/70",9.103867603052e-09,6.61248243159397e-07,0,0,5.3968253968254,99.9198827113162,"FGB;SERPINA1;IGFBP3;FGG;TNFAIP2;CXCL1;GLRX;PTGS2;CLU;CP;CRYZ;ARL4C;C5;KRT18;MAFB;MLPH;CCL2"
"LJP005 HA1E 24H-radicicol-1.11","25/147",9.25857936637343e-09,6.71014020117406e-07,0,0,3.77928949357521,69.908220771792,"CALML5;INSIG1;THBS2;ELK3;SGPL1;PLAU;ANPEP;LEPROTL1;CYP1B1;CCL2;PHLDA1;SERPINB3;IL32;SERPINB4;IGFBP3;MMP2;MMP3;VEGFC;INHBA;ASPN;COL1A1;GREM1;KLF7;VCAN;BIRC3"
"LJP008 PC3 24H-PFI-1-0.37","15/54",9.34034393497075e-09,6.75461859105167e-07,0,0,6.17283950617284,114.129152848833,"DENND1B;IGFBP3;MX1;LPCAT1;ISG15;SORL1;PTHLH;HOPX;PSMB8;CRYZ;CLEC2B;LPAR6;ARHGEF3;S100A4;GBP1"
"LJP006 HME1 3H-AS-605240-0.37","15/54",9.34034393497075e-09,6.73990264640885e-07,0,0,6.17283950617284,114.129152848833,"CHIC2;SLC35F2;CRISP3;CXCL1;CXCL3;PTGS2;LYZ;AQP3;MMP9;DUSP6;S100P;PHLDA1;CKLF;HLA-DPA1;HBEGF"
"LJP006 HME1 3H-PHA-793887-10","20/97",9.58352904934849e-09,6.90034925311894e-07,0,0,4.58190148911798,84.5966549188499,"KLF10;CHIC2;GADD45B;SLC31A2;ARID5B;TNFAIP3;ZFP36L2;DUSP6;NFKBIA;WEE1;MAFB;BCL6;ANPEP;NAMPT;PTX3;KCTD12;PHLDA1;JUNB;RIN2;HBEGF"
"LJP005 HCC515 24H-withaferin-a-1.11","16/62",9.6625194727305e-09,6.94213248278323e-07,0,0,5.73476702508961,105.835190868793,"IFITM3;LGALS3BP;IFITM1;IFITM2;CCL20;IGFBP3;THBS2;SOD2;CXCL2;N4BP2L2;C3;MUC1;OAS1;DPYSL2;TRIM22;PTGES"
"LJP006 HEPG2 24H-KIN001-043-0.37","18/79",9.95068683984744e-09,7.13369477970968e-07,0,0,5.06329113924051,93.294300045711,"IFITM3;IFITM1;ORM1;IGFBP4;SERPINF1;KLK13;AFP;LYZ;CP;COL1A1;FABP1;ZNF91;FABP7;S100A12;S100P;CD36;S100A9;CRYAB"
"LJP006 HME1 24H-selumetinib-1.11","18/79",9.95068683984744e-09,7.11828723158935e-07,0,0,5.06329113924051,93.294300045711,"SRGN;IGFBP1;SERPINA1;MMP1;FGG;EMP1;G0S2;SORL1;DUSP6;ASRGL1;ARL4C;AIM2;DNMBP;MLPH;CLEC2B;RAC2;PHLDA1;SH2B3"
"LJP005 A375 24H-NVP-AUY922-0.04","24/137",1.00152944547363e-08,7.14906395765777e-07,0,0,3.89294403892944,71.7047297981091,"SERPINA3;EGR3;IGFBP4;MMD;EMP1;GLRX;CRIP2;DUSP6;ELK3;TGFBR2;LGALS2;HLA-DMA;HLA-DMB;PLAU;FABP7;COL6A1;MGP;PMP22;HLA-DRA;PHLDA1;TRIB2;SH2B3;EPHA2;HLA-DQB1"
"LJP006 MCF10A 3H-GSK-2126458-0.12","19/88",1.00571772244874e-08,7.16352186779029e-07,0,0,4.7979797979798,88.3546986886576,"SERPINB3;EGR3;PLAUR;G0S2;CSNK1E;MMP9;DUSP6;ARL4C;PDP1;EHD4;ANPEP;IL1B;COL6A1;ALB;PHLDA1;S100A9;SH2B3;EPHA2;HBEGF"
"LJP006 HS578T 3H-CGP-60474-0.12","21/107",1.04030547896494e-08,7.39398235381928e-07,0,0,4.3613707165109,80.1670806287145,"TGIF1;KLF10;PPP1R15A;PTGER4;CHIC2;GADD45B;INSIG1;KAZN;TNFAIP3;ADO;ZFP36L2;DUSP6;SMAD7;NFKBIA;ARL4C;WEE1;ATXN7;BAMBI;KAT6A;DLC1;JUNB"
"LJP006 MDAMB231 3H-mitoxantrone-3.33","23/127",1.05303712524542e-08,7.46844595829841e-07,0,0,4.02449693788277,73.9259933263185,"KLF10;PTGER4;IL32;CITED2;CRISP3;TNFAIP3;EMP1;ADO;ETS2;DUSP6;SMAD7;NFKBIA;ARL4C;PDP1;CH25H;WEE1;DLC1;MGP;CYP1B1;PTX3;PHLDA1;EPHA2;B4GALT5"
"LJP006 HS578T 3H-alvocidib-3.33","25/148",1.06730515209322e-08,7.5534645176238e-07,0,0,3.75375375375375,68.9021915232921,"CITED2;INSIG1;KEAP1;BCL10;ADO;ETS2;FOXO1;ZFP36L2;PHLDA1;JUNB;CBR3;KLF10;IL32;EGR3;GADD45B;KAZN;ARID5B;DUSP6;NFKBIA;ARL4C;WEE1;BAMBI;KAT6A;PTX3;HLA-DQB1"
"LJP006 HEPG2 24H-A443654-3.33","22/117",1.06943126986896e-08,7.55237379303408e-07,0,0,4.17853751187085,76.6910128634439,"IFITM3;FGB;IDI1;CPB2;RABGAP1L;ORM1;IFITM2;IGFBP4;DAPK1;CCL20;FGG;ASNS;GLRX;NMI;LYZ;SORL1;DCN;AZGP1;DPYSL2;APOH;COL6A2;STAT6"
"LJP005 HS578T 3H-foretinib-3.33","14/47",1.07712240488265e-08,7.59050450470602e-07,0,0,6.6193853427896,121.441809825762,"LGALS3BP;MMD;CCL20;CLU;DUSP6;ARL4C;SFRP1;IL1B;DLC1;PTX3;PHLDA1;HLA-DQB1;EPHA2;HBEGF"
"LJP006 HS578T 3H-AZD-7762-0.37","14/47",1.07712240488265e-08,7.57438878388924e-07,0,0,6.6193853427896,121.441809825762,"EGR3;MME;GADD45B;EMP1;DUSP6;ELK3;SFRP1;MAFB;SOAT1;DLC1;CCL2;CYP1B1;PHLDA1;EPHA2"
"LJP006 HME1 3H-withaferin-a-0.37","17/71",1.14731715322409e-08,8.05090920168119e-07,0,0,5.320813771518,97.2817919981103,"ABCA1;MMP1;DAPK1;HMGB3;CXCL1;INHBA;ADO;CXCL3;SOD2;CXCL2;ETS2;GREM1;NFKBIA;VCAN;PLAU;IL1B;TNFSF10"
"LJP006 HME1 3H-BMS-345541-3.33","17/71",1.14731715322409e-08,8.03388825199476e-07,0,0,5.320813771518,97.2817919981103,"SRGN;CXCL6;CCL20;TNFAIP2;TNFAIP3;CXCL1;PPBP;ADO;MLLT11;AZGP1;MAFB;PLAU;CD8A;ANPEP;IL1B;EFHD2;CBR3"
"LJP006 MCF10A 3H-XMD-1150-3.33","17/71",1.14731715322409e-08,8.01693912066143e-07,0,0,5.320813771518,97.2817919981103,"CXCL6;ST6GAL1;PLEKHA5;CXCL1;PPBP;CXCL3;AQP3;ETS2;TGFBR2;UPK1B;HEY1;BASP1;IL1B;RAB38;S100P;PHLDA1;PTGES"
"LJP006 HS578T 3H-linifanib-10","20/98",1.15384699062953e-08,8.04559287929276e-07,0,0,4.53514739229025,82.891515533332,"CHIC2;COL15A1;INSIG1;MMP3;ARID5B;BCL10;BAZ1A;NOC3L;GREM1;WEE1;MAFB;MED13;RYBP;GPNMB;TRPS1;FABP7;KCTD12;PHLDA1;EPHA2;HBEGF"
"LJP005 HA1E 24H-CP466722-10","19/89",1.22543261870184e-08,8.52679700924864e-07,0,0,4.74406991260924,86.4245566240625,"LGALS3BP;IL32;IDI1;CCL20;IGFBP3;INSIG1;CXCL1;DEFB1;TGFBR2;COL1A1;VCAN;SFRP1;IL6;CREB1;CHSY1;COL6A2;CYP1B1;CD47;BIRC3"
"LJP007 HA1E 24H-GSK-1059615-1.11","25/149",1.22868850957481e-08,8.53152874751099e-07,0,0,3.72856077554064,67.9147404765015,"CXCL6;PRPS1;CXCL9;INSIG1;TNFAIP2;TNFAIP3;CXCL1;CLU;BASP1;CCL2;CD14;BID;CTSC;SRGN;IL32;IGFBP4;IGFBP3;CYP51A1;ATP2B4;NFKBIA;CXCL10;COL6A2;COL6A1;CD47;CRYAB"
"LJP009 PC3 24H-tanespimycin-10","23/128",1.22994852863834e-08,8.52241113326996e-07,0,0,3.99305555555556,72.7283496020521,"TNFAIP8;CALML5;MMD;IGFBP3;CETN3;SPAG4;G0S2;IFI35;IFIT1;ASRGL1;HOPX;CLGN;RCBTB2;AZGP1;VCAN;ANPEP;IL1B;PXMP2;CD36;LCP1;MXRA5;TRIB2;CBR3"
"LJP005 MCF10A 3H-PD-184352-3.33","15/55",1.23127470684465e-08,8.51378905331979e-07,0,0,6.06060606060606,110.37958038895,"CXCL9;EGR3;GCH1;PLAUR;G0S2;LYZ;SOD2;MMP9;DUSP6;TGFBR2;ARL4C;PLAU;PHLDA1;TRIB2;HBEGF"
"LJP005 HEPG2 24H-PD-184352-3.33","22/118",1.25952484328083e-08,8.69098381964676e-07,0,0,4.14312617702448,75.3632422707401,"COL15A1;CLDND1;EMP1;GLRX;AEBP1;ITGAE;THBS2;GNG11;HOPX;DUSP6;DCN;COL1A1;MLLT11;VCAN;KRT18;COL6A2;MALL;PMP22;S100P;PHLDA1;EPHA2;HBEGF"
"LJP005 MCF7 24H-CYT387-1.11","12/34",1.40553499088638e-08,9.67832108797252e-07,0,0,7.84313725490196,141.805982252643,"VAV3;IFI16;MME;GADD45B;IFI27;RAC2;HLA-C;CXCL3;PTGS2;CXCL2;MMP9;TGFBR2"
"LJP006 PC3 24H-PD-173074-10","12/34",1.40553499088638e-08,9.65824158364063e-07,0,0,7.84313725490196,141.805982252643,"BEX4;MLLT11;CXCL10;GJA1;CDKN2C;IFI16;G0S2;IFI44;ITGAE;LYZ;S100A9;IDO1"
"LJP006 SKBR3 3H-lapatinib-0.37","12/34",1.40553499088638e-08,9.63824522425421e-07,0,0,7.84313725490196,141.805982252643,"PDXK;AZGP1;RAB31;CRISP3;LAPTM5;CCL2;ISG15;S100P;IFIT1;PHLDA1;CBR3;CDC25B"
"LJP007 HA1E 24H-BMS509744-10","17/72",1.43962221719825e-08,9.85159658178167e-07,0,0,5.24691358024691,94.7398457522168,"IL32;C1QA;CXCL9;SERPINA1;SLC35F2;IGFBP4;IGFBP3;F13A1;CXCL10;PRDX4;CLEC2B;ARHGDIB;RAC2;CCL2;LCP1;GBP1;EIF4G1"
"LJP008 A549 24H-(+)-JQ1-1.11","17/72",1.43962221719825e-08,9.83128401150996e-07,0,0,5.24691358024691,94.7398457522168,"FGB;IL32;TNFAIP8;C1S;IGFBP3;KEAP1;DEFB1;GLRX;PTGS2;CP;CRYZ;ARL4C;MLLT11;VCAN;PDLIM2;CCL2;LY6E"
"LJP006 SKBR3 24H-GW-843682X-3.33","14/48",1.45807019993186e-08,9.93677841398006e-07,0,0,6.48148148148148,116.949045133301,"IFITM2;EIF1AY;HIST1H2BK;ISG15;H2BFS;IFIT1;AQP3;IFI44L;CNDP2;HERC5;ATXN1;BCL6;NAMPT;S100A9"
"LJP006 PC3 24H-BI-2536-10","21/109",1.46873176826325e-08,9.98888396235055e-07,0,0,4.28134556574924,77.2195536437401,"CFD;LPGAT1;CDKN2C;C1S;C1R;DEFB1;NME4;TMEM97;NMI;CP;PSMB8;PSMB9;C3;VCAN;KRT18;IFI16;COL6A2;PXMP2;TNFSF10;S100A4;S100A9"
"LJP008 HA1E 24H-I-BET151-0.37","21/109",1.46873176826325e-08,9.96841493783753e-07,0,0,4.28134556574924,77.2195536437401,"IL32;CXCL9;IGFBP3;TNFAIP2;PLAUR;CXCL1;NME4;INHBA;CXCL3;AQP3;COL1A1;NFKBIA;CXCL10;PRDX4;ANPEP;FABP7;CCL2;PHLDA1;GBP1;IDO1;CBR3"
"LJP006 HME1 3H-QL-XII-47-10","19/90",1.48866436936317e-08,1.00830373369484e-06,0,0,4.69135802469136,84.5514140803907,"PLEKHF2;CXCL6;IGFBP3;LPCAT1;TBC1D9;DNAJC12;INHBA;RNASE2;THBS2;ASPN;VCAN;MUC1;KRT18;DPYSL2;MALL;CTSH;RAB38;CFB;CBR3"
"LJP006 MCF10A 3H-PD-0325901-0.12","19/90",1.48866436936317e-08,1.00624597097301e-06,0,0,4.69135802469136,84.5514140803907,"IFITM1;PHC2;EGR3;PLAUR;EMP1;MMP9;SORL1;DUSP6;PDP1;SPRED2;AXL;EFHD2;CTSH;S100A12;PTX3;PHLDA1;SH2B3;EPHA2;HBEGF"
"LJP006 HME1 3H-gefitinib-0.37","18/81",1.51638003208327e-08,1.02289252632648e-06,0,0,4.93827160493827,88.9103941103884,"FGB;CHIC2;BCL2A1;IGFBP4;FGG;PLAUR;G0S2;PTGS2;LYZ;CP;DUSP6;ELK3;IL1B;EFHD2;CHST15;CD14;PHLDA1;EPHA2"
"LJP006 MCF10A 3H-gefitinib-3.33","18/81",1.51638003208327e-08,1.02081347647622e-06,0,0,4.93827160493827,88.9103941103884,"LGALS3BP;EGR3;MME;PLAUR;CXCL1;MMP9;DUSP6;SPRED2;SFRP1;PLAU;CTSK;IL1B;GPC3;APOE;PHLDA1;TRIB2;EPHA2;HBEGF"
"LJP006 PC3 24H-dasatinib-10","18/81",1.51638003208327e-08,1.01874286090528e-06,0,0,4.93827160493827,88.9103941103884,"IGFBP1;IL32;CCL20;IGFBP3;TNFAIP3;G0S2;CXCL1;LYZ;SLC39A14;ARL4C;MLLT11;VCAN;CLEC2B;NAMPT;AP1S2;S100A9;CKLF;BIRC3"
"LJP006 SKBR3 3H-QL-XII-47-3.33","13/41",1.55292914170738e-08,1.0411855486334e-06,0,0,7.04607046070461,126.692136454243,"MME;INSIG1;DCXR;CLU;HOPX;MMP10;GJA1;TMX1;MALL;TNFSF10;CD14;CD36;CTSC"
"LJP005 HCC515 24H-PF-477736-0.37","16/64",1.58690392854531e-08,1.06181505085554e-06,0,0,5.55555555555556,99.7716435597716,"ST6GAL1;IGFBP3;EMP1;EMP2;NME4;TMEM97;CP;GNG11;TGFBR2;ARL4C;C3;GJA1;KRT18;DPYSL2;KCTD12;MAP3K5"
"LJP008 HA1E 24H-I-BET-1.11","16/64",1.58690392854531e-08,1.05967429470462e-06,0,0,5.55555555555556,99.7716435597716,"CXCL9;IGFBP3;SLC1A3;AQP3;HOPX;PSMB8;NFKBIA;CXCL10;ANPEP;FABP7;ARHGDIB;CCL2;CCL18;CRYAB;GBP1;CBR3"
"LJP006 HME1 24H-PD-0325901-0.04","15/56",1.61232063846475e-08,1.07448031924731e-06,0,0,5.95238095238095,106.803608407209,"CXCL9;MMP1;MMD;IGFBP4;STK39;AKAP7;G0S2;GNG11;DUSP6;HOPX;TGFBR2;GZMK;HSD17B2;RAB38;PHLDA1"
"LJP006 HS578T 24H-XMD-1150-0.37","15/56",1.61232063846475e-08,1.0723227282448e-06,0,0,5.95238095238095,106.803608407209,"SERPINB4;IGFBP3;CXCL1;INHBA;CXCL3;MSLN;PTGS2;SOD2;C3;VCAN;AZGP1;IL6;KRT18;MLPH;S100P"
"LJP006 SKBR3 24H-radicicol-0.12","15/56",1.61232063846475e-08,1.07017378490162e-06,0,0,5.95238095238095,106.803608407209,"CHIC2;TLE1;EIF1AY;MMD;EMP1;CRIP2;PPBP;IFI44L;TGFBR2;BST2;NFKBIA;CYP1B1;CCL2;CD36;S100A9"
"LJP007 HCC515 24H-HG-14-8-02-1.11","15/56",1.61232063846475e-08,1.06803343733182e-06,0,0,5.95238095238095,106.803608407209,"CHIC2;CALML5;PLAUR;SLC39A14;DUSP6;ARL4C;AZGP1;SFRP1;COL6A2;FABP7;NAMPT;MALL;PTX3;PHLDA1;HBEGF"
"LJP008 PC3 24H-I-BET151-10","25/151",1.62184583353616e-08,1.0721987196118e-06,0,0,3.67917586460633,65.9938036788746,"SERPINA3;C1S;C1R;F13A1;SLC1A3;TMEM97;THBS2;AQP3;C3;IFI16;ARHGDIB;HSD17B2;CTSH;APOB;NMI;SORL1;HOPX;TNFRSF1A;SFRP1;VCAN;CLEC2B;COL6A2;IL1B;PSME2;S100A4"
"LJP006 HME1 24H-XMD-1150-10","25/151",1.62184583353616e-08,1.07006286558867e-06,0,0,3.67917586460633,65.9938036788746,"COL15A1;SERPINA1;GJA1;IFI16;ARHGDIB;STAT6;CCL18;GBP1;CBR3;CDKN2C;ERAP2;IGFBP4;TAP1;EMP1;NMI;PSMB8;PSMB9;COL1A1;AZGP1;VCAN;MAFB;COL6A2;COL6A1;PTX3;CKLF"
"LJP006 HA1E 24H-BI-2536-0.37","20/100",1.65979264751337e-08,1.09292231169563e-06,0,0,4.44444444444444,79.6177247134333,"LGALS3BP;IL32;IGFBP3;INSIG1;TNFAIP2;ASNS;DEFB1;BAZ1A;AQP3;HOPX;NFKBIA;SFRP1;MAFB;MGP;LY6D;CYP1B1;CCL2;PHGDH;GBP1;CBR3"
"LJP006 MCF10A 3H-lapatinib-10","20/100",1.65979264751337e-08,1.09075381504544e-06,0,0,4.44444444444444,79.6177247134333,"KLF10;EGR3;CRISP3;PLAUR;EMP1;G0S2;CSNK1E;L1CAM;AQP3;SORL1;ETS2;DUSP6;ELK3;IL1B;S100A12;PHLDA1;JUNB;EPHA2;HBEGF;CBR3"
"LJP008 HCC515 24H-I-BET151-3.33","21/110",1.73945833383774e-08,1.14084355396119e-06,0,0,4.24242424242424,75.7998478006538,"LGALS3BP;SERPINA1;C1S;GALNT3;C1R;PLAUR;SLC1A3;G0S2;CXCL1;AEBP1;NMI;AQP3;HOPX;DCN;C3;VCAN;MAFB;IFI16;FCGRT;COL6A2;FABP7"
"LJP006 MDAMB231 3H-BMS-387032-3.33","21/110",1.73945833383774e-08,1.13858892243162e-06,0,0,4.24242424242424,75.7998478006538,"TGIF1;KLF10;EGR3;GADD45B;INSIG1;ETS2;ZFP36L2;DUSP6;SMAD7;NFKBIA;ARL4C;WEE1;MAFB;RYBP;CYP1B1;ZNF217;PTX3;PHLDA1;JUNB;EPHA2;HBEGF"
"LJP006 PC3 24H-mitoxantrone-10","21/110",1.73945833383774e-08,1.13634318491203e-06,0,0,4.24242424242424,75.7998478006538,"PLEKHF2;TGIF1;SRGN;PTGER4;TLE1;USP22;KEAP1;ADO;ZFP36L2;DUSP6;CDC25B;NFKBIA;WEE1;CREB1;KRT18;IFI16;ZNF217;TRIB1;PHLDA1;RIN2;CBR3"
"LJP006 HCC515 24H-BI-2536-10","24/141",1.79589673684487e-08,1.17090346104408e-06,0,0,3.78250591016548,67.4616596573585,"LGALS3BP;VAV3;C1S;IGFBP4;C1R;IGFBP3;AEBP1;THBS2;GNG11;CXCL2;PSMB8;MLLT11;ARL4C;IL6;KRT18;IFI16;ARHGDIB;GPC3;CCL2;S100P;MXRA5;GBP1;CKLF;HLA-DQB1"
"LJP006 HS578T 3H-alvocidib-0.37","24/141",1.79589673684487e-08,1.16860306131707e-06,0,0,3.78250591016548,67.4616596573585,"PLEKHF2;TGIF1;KLF10;GADD45B;INSIG1;AMD1;KAZN;ARID5B;TNFAIP3;BCL10;ADO;ETS2;ZFP36L2;DUSP6;NFKBIA;ARL4C;WEE1;IFI27;BAMBI;DLC1;RAB9A;PTX3;PHLDA1;CBR3"
"LJP005 MCF10A 3H-TWS-119-10","17/73",1.79879188438346e-08,1.16819188240519e-06,0,0,5.17503805175038,92.289379955994,"EGR3;PLAUR;EMP1;G0S2;PPBP;INHBA;ETS2;DUSP6;ELK3;SMAD7;VCAN;PLAU;IL1B;PLEK2;PHLDA1;EPHA2;HBEGF"
"LJP006 HA1E 24H-celastrol-0.37","17/73",1.79879188438346e-08,1.16590579261574e-06,0,0,5.17503805175038,92.289379955994,"TNFAIP8;CDKN2C;GALNT3;CCL20;IGFBP3;TNFAIP3;AQP3;C3;NFKBIA;CH25H;SFRP1;PCCB;MGP;PXMP2;CTSH;CCL2;BIRC3"
"LJP005 PC3 24H-LDN-193189-10","27/174",1.82503488174269e-08,1.18060508433984e-06,0,0,3.44827586206897,61.44510911661,"PSCA;CAPG;LTBP1;CRYZ;UPK1B;GMDS;PLAU;DPYSL2;ANPEP;CTSH;ST6GAL1;ERAP2;MMP1;EDEM1;LYZ;SORL1;ASRGL1;NIPSNAP1;TGFBR2;AZGP1;MLPH;CPD;IL1B;S100A4;S100P;TRIB2;PCYOX1"
"LJP006 HME1 24H-canertinib-1.11","18/82",1.86209198916352e-08,1.20222902091783e-06,0,0,4.8780487804878,86.8242934775621,"IDI1;MMP1;INSIG1;VEGFC;G0S2;CXCL1;INHBA;PTGS2;MMP9;DUSP6;MMP10;GREM1;PLAU;IL1B;MALL;S100A12;KCTD12;PPID"
"LJP006 A549 24H-radicicol-10","23/131",1.94022839305364e-08,1.2502393892282e-06,0,0,3.90161153519932,69.2843301334781,"PRPS2;EGR3;MMD;EMP1;SERPINB9;LYZ;PTGS2;GNG11;MMP9;SORL1;DUSP6;ELK3;GJA1;PLSCR1;RAB31;TMX1;BAMBI;PXMP2;CCL2;S100P;KCTD12;PHLDA1;CKLF"
"LJP005 HS578T 3H-NVP-AEW541-10","14/49",1.95731539877996e-08,1.25880084122313e-06,0,0,6.34920634920635,112.692742248247,"EGR3;TNFAIP3;PTGS2;MMP9;NFKBIA;CXCL10;VCAN;GPNMB;CCL2;CD14;PHLDA1;S100A9;GBP1;HBEGF"
"LJP008 HA1E 24H-I-BET-0.04","14/49",1.95731539877996e-08,1.25636130470913e-06,0,0,6.34920634920635,112.692742248247,"CFD;IL32;TNFAIP3;ISG15;IFIT1;HOPX;AZGP1;SFRP1;AXL;ANPEP;FABP7;CCL2;GBP1;HLA-DQB1"
"LJP006 LNCAP 3H-CGP-60474-0.12","28/186",1.96885787796488e-08,1.26132575969197e-06,0,0,3.3452807646356,59.3560764095269,"PTGER4;CHIC2;CITED2;GTF2B;TNFAIP3;BCL10;ADO;ZFP36L2;BASP1;PCF11;JUNB;IP6K2;NCK1;TGIF1;KLF10;KAZN;SMAD7;NFKBIA;ARL4C;WEE1;MAFB;RYBP;BCL6;BAMBI;IRF1;TBPL1;ZNF217;ZCCHC2"
"LJP005 MDAMB231 3H-XMD16-144-10","20/101",1.98329094271564e-08,1.26811929176998e-06,0,0,4.4004400440044,78.0458666081938,"NOTCH2;LGALS3BP;ERAP2;KRT13;ADO;CLU;N4BP2L2;HDAC9;SORL1;HOPX;DUSP6;GZMH;AZGP1;VCAN;WEE1;DNMBP;FABP7;PTX3;PHLDA1;RIN2"
"LJP006 SKBR3 24H-QL-XII-47-0.37","20/101",1.98329094271564e-08,1.26567590199778e-06,0,0,4.4004400440044,78.0458666081938,"LGALS3BP;PTGER4;GRN;IFITM2;INSIG1;TMEM97;AEBP1;IFIT1;LIPA;SORL1;BST2;CXCL10;EBP;SLC6A8;LPAR6;ANPEP;NT5DC2;CCL2;CKLF;MICB"
"LJP005 A375 24H-radicicol-0.12","16/65",2.01795369704402e-08,1.28532008461144e-06,0,0,5.47008547008547,96.9222387268782,"MMP1;MMD;IGFBP3;INHBA;LYZ;ASPN;ARL4C;MLLT11;HLA-DMA;AIM2;HLA-DMB;PLAU;COL6A1;CYP1B1;TRIB2;HLA-DQB1"
"LJP006 HME1 3H-GW-843682X-1.11","16/65",2.01795369704402e-08,1.28285305949702e-06,0,0,5.47008547008547,96.9222387268782,"LGALS3BP;SERPINB4;CALML5;MMP1;MMP3;HMGB3;TGFBR2;GREM1;GJA1;SFRP1;ANPEP;CHST15;CLCA2;PMP22;FKBP4;CLCA4"
"LJP005 A549 24H-NVP-AUY922-0.12","22/121",2.03434489377913e-08,1.2907957323153e-06,0,0,4.04040404040404,71.5576036218338,"MMD;CETN3;MX1;ASNS;G0S2;ISG15;SERPINB9;CRIP2;PTGS2;GNG11;ASRGL1;DUSP6;BAMBI;OAS3;FABP7;MALL;PXMP2;CCL2;PHLDA1;TRIB2;CKLF;EPHA2"
"LJP005 HS578T 3H-neratinib-3.33","12/35",2.05158907621767e-08,1.29924821784714e-06,0,0,7.61904761904762,134.872884510112,"IL32;VCAN;SERPINA1;KRT18;CCL20;MGP;CCL2;S100A12;G0S2;CXCL1;S100P;MMP9"
"LJP006 MCF10A 3H-GDC-0941-1.11","12/35",2.05158907621767e-08,1.29676873651537e-06,0,0,7.61904761904762,134.872884510112,"LGALS3BP;EGR3;BCL2A1;CCL20;IL1B;CXCL1;MSLN;PHLDA1;DUSP6;ELK3;EPHA2;HBEGF"
"LJP006 HME1 3H-BMS-345541-10","21/111",2.05572426000833e-08,1.29690748982354e-06,0,0,4.2042042042042,74.4146352197892,"CDK17;TGIF1;CHIC2;ARID5B;EMP1;PPBP;NR3C1;N4BP2L2;FOXO1;ZFP36L2;NFKB1;DUSP6;CDC25B;ARL4C;IL6;WEE1;MAFB;NAMPT;PTX3;PHLDA1;BIRC3"
"LJP005 HS578T 24H-XMD16-144-1.11","15/57",2.09783911870447e-08,1.32096063594317e-06,0,0,5.84795321637427,103.390484912812,"CFD;CXCL9;WARS;IGFBP3;ASNS;HOPX;CXCL10;IL6;KRT18;BASP1;PSAT1;CCL2;S100P;GBP1;CBR3"
"LJP006 MDAMB231 3H-XMD-1150-10","15/57",2.09783911870447e-08,1.31845406927155e-06,0,0,5.84795321637427,103.390484912812,"TGIF1;EIF1AY;GALNT3;ERAP2;G0S2;PPP2R2A;ADO;RNASE2;SORL1;DUSP6;SFRP1;WEE1;PLAU;PHLDA1;RIN2"
"LJP006 SKBR3 24H-QL-X-138-10","25/153",2.12968293172791e-08,1.33593235571515e-06,0,0,3.63108206245461,64.1420030270706,"ADAMDEC1;AMD1;CTSZ;AEBP1;AQP3;KIAA0930;C3;LAPTM4B;SNN;ANPEP;CTSH;PHGDH;CD53;EIF1AY;ASNS;LYZ;HOPX;BST2;GZMK;MALL;MGP;APOC1;KCTD12;CD47;CKLF"
"LJP009 HCC515 24H-PD-0325901-0.12","13/42",2.15689357011379e-08,1.3504437038892e-06,0,0,6.87830687830688,121.415953625421,"CHIC2;IFITM1;EGR3;DUSP6;ARL4C;VCAN;SFRP1;AXL;PTX3;PHLDA1;HLA-DQB1;EPHA2;HBEGF"
"LJP005 A549 24H-NVP-AUY922-1.11","19/92",2.17782307561826e-08,1.3609750582557e-06,0,0,4.58937198067633,80.967329504723,"MMD;PLAUR;G0S2;SNX10;CRIP2;ISG15;PTGS2;ASRGL1;ARL4C;SPRED2;CREB1;SLC6A8;BAMBI;FABP7;PXMP2;CCL2;PHLDA1;CKLF;HBEGF"
