"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 MCF10A 24H-ZSTK-474-1.11","15/100",2.64408857030082e-09,1.78387124195081e-07,0,0,7.14285714285714,141.078138692265,"IFITM1;C1S;C1R;MVP;IFI6;F13A1;SOD2;CP;SULT1A1;MUC1;BCL6;TNFSF10;TRIM22;CFB;LY6E"
"LJP008 PC3 24H-mocetinostat-0.37","16/116",2.74865486709956e-09,1.85064920990935e-07,0,0,6.56814449917898,129.472277071738,"KLF10;SRGN;MMD;IFI6;EMP1;ISG15;IFIT1;L1CAM;SOD2;ELK3;BST2;ARL4C;SNN;IFI27;ARHGEF3;PHLDA1"
"LJP008 MCF7 24H-belinostat-1.11","18/150",2.76966772144168e-09,1.86101446126729e-07,0,0,5.71428571428571,112.597362743433,"SRGN;IFITM1;MMD;MVP;IFI6;F13A1;ISG15;GLRX;IFI30;CP;GNAI2;SULT1A1;SCPEP1;ZNF91;MUC1;IFI27;TNFSF10;MAN2B1"
"LJP006 BT20 24H-WZ-4-145-3.33","18/150",2.76966772144168e-09,1.85724722551573e-07,0,0,5.71428571428571,112.597362743433,"SRGN;GADD45B;MVP;STAT3;F13A1;UBE2L6;GLRX;LYZ;PSMB10;SULT1A1;BST2;SCPEP1;MUC1;IFI27;BCL6;MAN2B1;TRIM22;CFB"
"LJP006 MCF7 24H-AT-7519-0.37","18/150",2.76966772144168e-09,1.85349521091873e-07,0,0,5.71428571428571,112.597362743433,"CCL20;HLA-B;HLA-C;EMP1;HLA-F;PSMB8;PSMB9;HSD11B1;SCPEP1;SFRP1;ZNF91;MAFB;CLEC2B;AXL;RAC2;GBP1;HIST1H1C;HBEGF"
"LJP005 A375 24H-AZD-8330-10","20/187",2.79282108339283e-09,1.86522159694498e-07,0,0,5.09294626941686,100.311757631631,"IFITM1;C1S;C1R;MVP;IFI6;SPATA20;HMGCR;SOD2;SULT1A1;BST2;MUC1;GPNMB;LPAR6;TNFSF10;PDCD4;TRIM22;CFB;IRF9;DECR1;HIST1H1C"
"LJP009 HA1E 24H-QL-XI-92-10","12/59",2.88739554416977e-09,1.92450432185448e-07,0,0,9.68523002421307,190.439815369803,"IFITM1;IFI27;PLAU;MX1;IFI6;F13A1;IFI44;ISG15;IFIT1;IFI44L;TRIM22;HERC6"
"LJP006 BT20 24H-JW-7-24-1-1.11","12/59",2.88739554416977e-09,1.92063985534474e-07,0,0,9.68523002421307,190.439815369803,"C1QB;HSD11B1;MAFB;MLPH;GADD45B;BCL6;MVP;APOC1;TNFSF10;CD14;RIN2;IRF9"
"LJP005 MCF7 3H-geldanamycin-0.37","13/72",2.96045936783353e-09,1.96529412863434e-07,0,0,8.5978835978836,168.844562205427,"SRGN;SERPINA1;HLA-B;LAPTM5;HLA-C;ASNS;LYZ;PSMB8;PSMB9;DUSP22;IFI27;APOC1;KCTD12"
"LJP006 A375 24H-KIN001-043-3.33","14/86",3.00010366617967e-09,1.98762868091735e-07,0,0,7.75193798449612,152.128829406838,"RSAD2;MX1;IFI6;TNFAIP3;KAZN;ASNS;ISG15;CXCL3;IFI44L;OASL;ARL4C;OAS3;CFB;HERC6"
"LJP007 HT29 24H-GSK-1059615-1.11","14/86",3.00010366617967e-09,1.98366135820095e-07,0,0,7.75193798449612,152.128829406838,"LGALS3BP;IFITM1;MVP;PTEN;HLA-B;IFI6;DEFB1;CYBA;ISG15;SPATA20;HLA-F;NIPSNAP1;PDCD4;IRF9"
"LJP009 HT29 24H-dabrafenib-1.11","15/101",3.04646250068082e-09,2.01030113142535e-07,0,0,7.07213578500707,138.679524436348,"MVP;LY75;HLA-B;IFI6;F13A1;HLA-C;DEFB1;CYBA;ISG15;GLRX;HLA-F;LITAF;TAPBP;TNFSF10;PDCD4"
"LJP005 HS578T 24H-NU-7441-10","15/101",3.04646250068082e-09,2.00630450889767e-07,0,0,7.07213578500707,138.679524436348,"IFITM1;STXBP1;HIST1H2BK;IFI6;IFI44;CYBA;ISG15;IFIT1;IFI44L;SULT1A1;MDFIC;GPNMB;PDCD4;TRIB2;HIST1H1C"
"LJP005 MCF10A 24H-mitoxantrone-0.12","15/101",3.04646250068082e-09,2.00232374598319e-07,0,0,7.07213578500707,138.679524436348,"LGALS3BP;IFITM1;HIST1H2BK;KRT13;DEFB1;ISG15;H2BFS;IFIT1;MUC1;IFI27;OAS1;TNFSF10;TRIM22;CFB;HIST1H1C"
"LJP005 MCF10A 24H-brivanib-10","15/101",3.04646250068082e-09,1.99835874846639e-07,0,0,7.07213578500707,138.679524436348,"IFITM1;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;IFIT3;IFI27;OAS1;IFI16;TNFSF10;IRF7;TRIM22;IRF9"
"LJP006 BT20 24H-A443654-10","15/101",3.04646250068082e-09,1.99440942287654e-07,0,0,7.07213578500707,138.679524436348,"SERPINA1;AHSG;CCL20;F13A1;LYZ;SOD2;CXCL2;DUSP22;SFRP1;ZNF91;IFI16;GPNMB;ALB;PDCD4;CFB"
"LJP005 A375 24H-PD-0325901-0.04","18/151",3.0846963068116e-09,2.0154566047227e-07,0,0,5.67644276253548,111.240185201387,"IFITM1;C1S;C1R;MVP;STAT3;IFI6;ATP2B4;IFI35;SPATA20;HMGCR;DDX60;SULT1A1;BST2;MUC1;TNFSF10;PDCD4;CFB;DECR1"
"LJP008 PC3 24H-belinostat-10","18/151",3.0846963068116e-09,2.01148917046144e-07,0,0,5.67644276253548,111.240185201387,"MMP1;INSIG1;MX1;IFI6;NOSIP;TAP1;ISG15;IFI30;IFIT1;IFI44L;BST2;MAFB;IFI27;BAMBI;ATG2A;MAN2B1;HIST1H1C;BIRC3"
"LJP005 A375 24H-dovitinib-3.33","16/117",3.12367820043822e-09,2.03290695614374e-07,0,0,6.51200651200651,127.532793612355,"C1QB;IFITM1;MVP;HIST1H2BK;IFI6;ISG15;H2BFS;N4BP2L2;SULT1A1;BST2;ZNF91;BCL6;TRIM22;CFB;IRF9;SIDT2"
"LJP005 A549 24H-AZD-8330-1.11","16/117",3.12367820043822e-09,2.02892086407287e-07,0,0,6.51200651200651,127.532793612355,"CD53;SERPINA3;GADD45B;STAT3;SPAG4;IFI6;ATP2B4;ISG15;SPATA20;SOD2;SULT1A1;BST2;SNN;IFI27;PDCD4;RAB9A"
"LJP005 A549 24H-mitoxantrone-1.11","16/117",3.12367820043822e-09,2.02495037314514e-07,0,0,6.51200651200651,127.532793612355,"IFITM1;STAT3;F13A1;TAP1;HLA-C;SPATA20;N4BP2L2;CLGN;OASL;SCPEP1;IFI27;MAN2B1;CD36;JUNB;TRIM22;CFB"
"LJP005 PC3 24H-CGP-60474-3.33","17/134",3.24792323808877e-09,2.10138096064314e-07,0,0,6.04122245913291,118.077203562485,"IFITM1;SERPINA1;CCL20;FGG;TNFAIP3;SOD2;CP;LITAF;CLGN;PSMB9;CXCL10;HLA-DMA;GPNMB;NT5DC2;MAN2B1;CFB;HIST1H1C"
"LJP006 MCF10A 24H-WZ-4-145-10","19/170",3.34465667237667e-09,2.15974847815106e-07,0,0,5.32212885154062,103.866143968068,"IFITM1;C1S;C1R;HIST1H2BK;SPAG4;IFI6;F13A1;DEFB1;ISG15;GLRX;SOD2;LIPA;MUC1;IFI27;GPNMB;PDCD4;TRIM22;CFB;IRF9"
"LJP005 HT29 24H-TG-101348-10","18/152",3.43250218625858e-09,2.21216084478603e-07,0,0,5.6390977443609,109.905881624197,"STXBP1;INSIG1;MVP;NBPF10;IFI6;ISG15;SULT1A1;SCPEP1;SNX2;RYBP;IFI27;RB1CC1;TNFSF10;NCK2;IRF7;RAB9A;CFB;HIST1H1C"
"LJP006 BT20 24H-canertinib-3.33","15/102",3.50408012837867e-09,2.25390598704217e-07,0,0,7.00280112044818,136.339900535334,"C1QB;SERPINA1;C1S;KRT13;F13A1;UBE2L6;GLRX;IFIT1;CP;SULT1A1;SCPEP1;MUC1;MAFB;BCL6;GPNMB"
"LJP005 BT20 3H-CGP-60474-3.33","14/87",3.50791530765614e-09,2.25200004808949e-07,0,0,7.66283524904215,149.181945634922,"AHSG;CCL20;FGL1;APOA2;F13A1;APOA1;APOC3;CP;CLGN;APOH;ALB;KCTD12;APOB;CFB"
"LJP006 BT20 3H-QL-X-138-10","9/28",3.53651343956762e-09,2.26596797290362e-07,0,0,15.3061224489796,297.859048457363,"IFITM1;SFRP1;MAFB;CLEC2B;IFI16;BAMBI;ARID5B;TRIB1;RIN2"
"LJP005 HA1E 24H-AZD-8330-0.37","12/60",3.54149188618345e-09,2.26477722435739e-07,0,0,9.52380952380952,185.321121541003,"CXCL10;IFITM1;PLSCR1;WARS;IFI27;MX1;IFI6;TAP1;ARID5B;GBP1;IRF9;BIRC3"
"LJP006 PC3 24H-GW-843682X-10","12/60",3.54149188618345e-09,2.26041349174784e-07,0,0,9.52380952380952,185.321121541003,"KLF10;QDPR;GADD45B;HIST1H2BK;F13A1;KAZN;CD14;H2BFS;IFI30;CXCL2;PHLDA1;HIST1H1C"
"LJP005 HT29 24H-PD-0325901-0.37","16/118",3.54511232526937e-09,2.25837290167064e-07,0,0,6.45682001614205,125.634840948609,"MVP;ERAP1;LY75;IFI6;F13A1;DEFB1;SPATA20;SOD2;CP;SCPEP1;BCL6;TNFSF10;PDCD4;RAB9A;CFB;DECR1"
"LJP009 MCF7 24H-CGP-60474-0.37","17/135",3.64524805881046e-09,2.31770608821795e-07,0,0,5.99647266313933,116.510512919713,"IFITM3;TSTA3;IFITM1;IFITM2;MX1;KRT13;CXCL1;IFI30;CXCL3;CXCL2;PSMB9;QDPR;CASP7;CLEC2B;MDFIC;AXL;LY6E"
"LJP006 A375 24H-selumetinib-3.33","20/190",3.68730657447765e-09,2.33995627559668e-07,0,0,5.0125313283208,97.3351858197253,"IFITM1;C1R;MVP;SPAG4;ISG15;SPATA20;IFIT1;SULT1A1;BST2;SCPEP1;MUC1;MAFB;TNFSF10;NCK2;PDCD4;TRIM22;CFB;IRF9;SIDT2;DECR1"
"LJP006 HT29 24H-PD-0325901-3.33","20/190",3.68730657447765e-09,2.33548217181925e-07,0,0,5.0125313283208,97.3351858197253,"SERPINA1;PSCA;MVP;LY75;F13A1;ARID4B;DEFB1;LYZ;CP;PSMB8;PSMB9;SULT1A1;IFI27;BCL6;HEY1;TNFSF10;ARHGEF3;CFB;SIDT2;DECR1"
"LJP005 HT29 24H-NVP-AEW541-10","19/171",3.69110217924687e-09,2.33342463339183e-07,0,0,5.29100529100529,102.737252539318,"IFITM1;MMD;STXBP1;INSIG1;MVP;FGG;ERAP1;HLA-B;IFI6;F13A1;ISG15;HMGCR;LYZ;N4BP2L2;OAS1;RB1CC1;TNFSF10;TRIM22;CFB"
"LJP005 PC3 24H-CGP-60474-0.37","19/171",3.69110217924687e-09,2.32898001504251e-07,0,0,5.29100529100529,102.737252539318,"SERPINA3;IFITM1;SERPINA1;GADD45B;CCL20;LAPTM5;F13A1;TNFAIP3;EMP1;SNX10;IFI30;PSMB9;CXCL10;SNN;GPNMB;CCL2;CFB;HIST1H1C;HBEGF"
"LJP005 MCF10A 24H-pelitinib-3.33","18/153",3.81617504830006e-09,2.40331967015186e-07,0,0,5.60224089635854,108.593933961997,"FGB;IFITM1;KRT4;C1S;C1R;FGG;NBPF10;ASNS;DEFB1;SULT1A1;SCPEP1;MUC1;IFI27;BCL6;GPNMB;PDCD4;PHGDH;CFB"
"LJP006 HME1 24H-AT-7519-10","18/153",3.81617504830006e-09,2.39875929127112e-07,0,0,5.60224089635854,108.593933961997,"SERPINA3;APCS;IFITM1;GADD45B;MMP1;CCL20;IFI6;ATP2B4;ISG15;IL2RG;SOD2;CXCL2;IFI44L;CXCL10;ZNF91;GPNMB;TNFSF10;JUNB"
"LJP005 HA1E 24H-torin-2-10","16/119",4.01811079108222e-09,2.52090791790511e-07,0,0,6.40256102440976,123.777216468955,"TGIF1;MMD;HLA-B;HLA-C;IFI44;DDX60;CP;N4BP2L2;CCNB1IP1;CLGN;PLSCR1;MLPH;CLEC2B;IFI27;OAS1;IRF9"
"LJP006 MCF7 24H-PF-562271-10","16/119",4.01811079108222e-09,2.5161424965102e-07,0,0,6.40256102440976,123.777216468955,"IFITM1;CCL20;HLA-B;HLA-C;TNFAIP3;SNX10;HLA-F;CP;ZNF91;MAFB;CLEC2B;GPNMB;AXL;MAN2B1;GBP1;HIST1H1C"
"LJP006 HME1 24H-gefitinib-3.33","15/103",4.02370575281142e-09,2.51489201448361e-07,0,0,6.93481276005548,134.057299097652,"LGALS3BP;IFITM1;TLE1;GADD45B;STAT3;IFI6;ISG15;IFI30;IFIT1;LITAF;IFI44L;BST2;TNFSF10;PDCD4;TRIM22"
"LJP006 LNCAP 24H-CGP-60474-0.12","18/154",4.23906511499921e-09,2.64450604518764e-07,0,0,5.56586270871985,107.303839056177,"LGALS3BP;TSTA3;IFITM1;TGFB1;MMP1;ISG15;SNX10;IFI30;IFIT1;BST2;ARL4C;IFI27;INPP5F;GPNMB;CD36;PHLDA1;TRIB2;HIST1H1C"
"LJP005 MCF10A 3H-dovitinib-10","12/61",4.3260407222513e-09,2.6936921985958e-07,0,0,9.36768149882904,180.40855359332,"CXCL6;IFI27;CCL20;INSIG1;TNFAIP3;CXCL1;CD36;CXCL3;SOD2;CXCL2;TRIM22;BIRC3"
"LJP006 HEPG2 24H-MK-2206-0.04","12/61",4.3260407222513e-09,2.68863836707873e-07,0,0,9.36768149882904,180.40855359332,"QDPR;CXCL10;MUC1;MAFB;CLEC2B;GPNMB;KCTD12;CXCL3;IFIT1;XAF1;GBP1;IFIT3"
"LJP006 BT20 24H-GSK-2126458-1.11","19/173",4.48562423843249e-09,2.7825990359984e-07,0,0,5.2298375997798,100.529968396078,"GADD45B;USP3;VPS13C;MVP;LY75;CP;DUSP22;ZNF91;MUC1;CLEC2B;HEY1;IFI16;RB1CC1;TNFSF10;STAT6;KCTD12;CFB;DECR1;HIST1H1C"
"LJP006 SKBR3 24H-QL-X-138-10","19/173",4.48562423843249e-09,2.77739791630495e-07,0,0,5.2298375997798,100.529968396078,"GADD45B;ERAP2;MVP;HIST1H2BK;STAT3;NBPF10;ARID5B;H2BFS;N4BP2L2;ZNF91;ATXN1;RYBP;BCL6;NAMPT;TNFSF10;PDCD4;RAB9A;HIST1H1C;BIRC3"
"LJP009 A375 24H-PD-0325901-0.12","15/104",4.61283097610835e-09,2.85083281557024e-07,0,0,6.86813186813187,131.829835671815,"IFITM1;C1R;MVP;HIST1H2BK;SPAG4;CYBA;DDX60;NIPSNAP1;SULT1A1;BST2;TNFSF10;TRIM22;CFB;IRF9;HIST1H1C"
"LJP005 SKBR3 3H-LDN-193189-10","18/155",4.70480245063367e-09,2.90225858435179e-07,0,0,5.52995391705069,106.035108121125,"KLF10;CD83;GADD45B;CCL20;TNFAIP3;ARID4B;ISG15;CXCL1;CXCL3;SOD2;CXCL2;ZNF91;IFI27;BAMBI;IRF1;JUNB;BIRC3;HBEGF"
"LJP009 HCC515 24H-dasatinib-1.11","14/89",4.7650010940078e-09,2.93392985576398e-07,0,0,7.49063670411985,143.535341350171,"FGB;FGA;RNF44;CCL20;FGL1;FGG;APOA2;F13A1;APOA1;CP;CASP7;MUC1;OAS1;CFB"
"LJP005 A375 24H-trametinib-3.33","20/193",4.84138018797394e-09,2.97542783129545e-07,0,0,4.93461633358006,94.4784899781126,"C1QB;IFITM1;C1R;MVP;HIST1H2BK;IFI6;ISG15;SPATA20;SULT1A1;BST2;SCPEP1;MUC1;GPNMB;BCL6;TNFSF10;SPG11;TRIM22;CFB;IRF9;HIST1H1C"
"LJP005 SKBR3 24H-PF-477736-1.11","13/75",4.99257531669208e-09,3.06266759149522e-07,0,0,8.25396825396825,157.777194629971,"SERPINA3;SERPINA1;CCL20;TNFAIP3;GLRX;ISG15;H2BFS;LYZ;SOD2;SFRP1;CFB;HIST1H1C;BIRC3"
"LJP006 MCF7 3H-torin-1-3.33","13/75",4.99257531669208e-09,3.05700646840558e-07,0,0,8.25396825396825,157.777194629971,"IFITM1;TLE1;GADD45B;SLC35F2;IFI6;IFI44;IFIT1;N4BP2L2;IFI44L;MAFB;OAS1;TNFSF10;HERC6"
"LJP006 HCC515 24H-mitoxantrone-1.11","18/156",5.21731749634934e-09,3.18872434287949e-07,0,0,5.49450549450549,104.787266245751,"GADD45B;HIST1H2BK;MX1;SPAG4;IFI6;F13A1;IFI44;ARID4B;ISG15;IFIT1;CLGN;IFIT2;OASL;HERC5;ZNF91;IFI27;PLAU;HIST1H1C"
"LJP005 SKBR3 24H-pelitinib-10","15/105",5.27974187493179e-09,3.22093424215452e-07,0,0,6.80272108843537,129.655704950658,"GADD45B;ERAP2;MMP1;MVP;HIST1H2BK;HLA-B;DEFB1;H2BFS;N4BP2L2;ANKMY2;ZNF91;CASP7;PHGDH;HIST1H1C;BIRC3"
"LJP007 A375 24H-PD-0325901-0.37","19/175",5.43574261618854e-09,3.31000753499746e-07,0,0,5.17006802721088,98.3877888724034,"IFITM1;C1R;MVP;FGG;HIST1H2BK;SPAG4;KRT13;ATP2B4;F13A1;KAZN;NIPSNAP1;TGM1;SULT1A1;PCCB;ARHGEF3;PDCD4;IRF9;DECR1;HIST1H1C"
"LJP007 HT29 24H-PD-0325901-1.11","19/175",5.43574261618854e-09,3.30393412667636e-07,0,0,5.17006802721088,98.3877888724034,"VPS13C;MVP;LY75;IFI6;NOSIP;SPATA20;DDX60;PSMB9;SULT1A1;DUSP22;SCPEP1;ANKMY2;ZNF91;SNX2;TNFSF10;PDCD4;RAB9A;SIDT2;DECR1"
"LJP005 HA1E 24H-dasatinib-0.12","11/50",5.5002165029969e-09,3.3369994849501e-07,0,0,10.4761904761905,199.241202089825,"LGALS3BP;BST2;IFITM1;IFI27;MMD;IFI6;ISG15;IFIT1;DDX60;IFI44L;PSMB8"
"LJP008 HT29 24H-I-BET-1.11","11/50",5.5002165029969e-09,3.33089893744562e-07,0,0,10.4761904761905,199.241202089825,"SCPEP1;GPNMB;PLAU;STXBP1;IFI6;PIK3CD;DEFB1;ISG15;CD36;TRIM22;HIST1H1C"
"LJP006 A375 24H-AT-7519-1.11","11/50",5.5002165029969e-09,3.32482065471305e-07,0,0,10.4761904761905,199.241202089825,"KLF10;DUSP22;IFI27;GADD45B;MMP1;MMD;FGG;TNFAIP3;EMP1;CD36;JUNB"
"LJP006 LNCAP 24H-sirolimus-0.12","11/50",5.5002165029969e-09,3.31876451508698e-07,0,0,10.4761904761905,199.241202089825,"LGALS3BP;HERC5;IFI27;AXL;SPAG4;RAC2;TNFSF10;IFI6;LAPTM5;RIN2;HIST1H1C"
"LJP006 HT29 24H-mitoxantrone-0.37","10/39",5.53134328029183e-09,3.33147777278086e-07,0,0,12.2100122100122,232.146949243968,"LGALS3BP;KLF10;SERPINA1;IFI27;IFI6;TAP1;ISG15;SPATA20;PSMB8;PSMB9"
"LJP008 HT29 24H-GSK-1070916-10","14/90",5.53617349503858e-09,3.32833544821503e-07,0,0,7.40740740740741,140.829350220003,"COL15A1;SERPINA1;MVP;INSIG1;HLA-B;F13A1;HLA-C;GLRX;HLA-F;ZNF91;PLAU;TNFSF10;PHGDH;HIST1H1C"
"LJP006 BT20 24H-canertinib-0.04","14/90",5.53617349503858e-09,3.32230585501174e-07,0,0,7.40740740740741,140.829350220003,"IFITM1;KRT4;MX1;KRT13;F13A1;ARID5B;PSMB10;PSMB8;SULT1A1;BST2;HEY1;PDCD4;CFB;LY6E"
"LJP006 HCC515 24H-WZ-4-145-3.33","14/90",5.53617349503858e-09,3.31629806865548e-07,0,0,7.40740740740741,140.829350220003,"FGB;FGA;SERPINA1;MVP;FGG;STAT3;SPATA20;PSMB8;CRYZ;SULT1A1;ZNF91;MUC1;IFI27;CFB"
"LJP008 HT29 24H-entinostat-10","17/139",5.72384262496945e-09,3.42252727066314e-07,0,0,5.82391229873244,110.52985028498,"KLF10;MMD;STXBP1;INSIG1;IFI6;ISG15;GLRX;L1CAM;LIPA;CP;NIPSNAP1;SCPEP1;SNN;GPNMB;PLAU;RB1CC1;HIST1H1C"
"LJP005 HT29 24H-tozasertib-10","18/157",5.7808628939318e-09,3.45039394998892e-07,0,0,5.45950864422202,103.55985191518,"USP3;INSIG1;MVP;IFI6;F13A1;DEFB1;ISG15;GLRX;N4BP2L2;PSMB8;ZNF91;SNX2;MAFB;BCL6;TNFSF10;NCK2;PDCD4;CFB"
"LJP008 HCC515 24H-CGP-60474-3.33","18/157",5.7808628939318e-09,3.44418820547455e-07,0,0,5.45950864422202,103.55985191518,"IFITM1;IFITM2;GADD45B;HIST1H2BK;IFI6;ISG15;SNX10;H2BFS;CP;CLGN;TAPBP;CXCL10;ATXN1;GPNMB;MAN2B1;GBP1;CFB;HIST1H1C"
"LJP008 HEPG2 24H-CGP-60474-0.37","16/122",5.80588109865574e-09,3.45288361353806e-07,0,0,6.24512099921936,118.434938020923,"IFITM1;RSAD2;NBPF10;EMP1;SNX10;LYZ;CD3E;IL2RG;IFI44L;SCPEP1;MDFIC;GPNMB;OAS2;HLA-DPB1;MAN2B1;TRIB2"
"LJP005 A375 24H-AS-601245-3.33","13/76",5.90934788911193e-09,3.50811932212763e-07,0,0,8.1453634085213,154.328004119227,"C1QB;GADD45B;MMP1;CCL20;HIST1H2BK;TNFAIP3;ASNS;H2BFS;SOD2;MAFB;GPNMB;CD14;HIST1H1C"
"LJP005 A549 24H-PD-184352-1.11","13/76",5.90934788911193e-09,3.50184361672132e-07,0,0,8.1453634085213,154.328004119227,"SERPINA3;GADD45B;IFI6;DEFB1;ISG15;HLA-F;DDX60;PARP12;SULT1A1;IFI27;PDCD4;CD36;HERC6"
"LJP005 A375 24H-PD-0325901-0.12","19/176",5.97756922521852e-09,3.53594568133194e-07,0,0,5.14069264069264,97.340309761435,"IFITM1;C1R;MVP;HLA-B;ATP2B4;SPATA20;DDX60;SOD2;SULT1A1;BST2;MUC1;BCL6;MDFIC;TNFSF10;RAB9A;CD14;SPG11;CFB;HIST1H1C"
"LJP009 PC3 24H-vorinostat-10","21/216",6.29255449573759e-09,3.7156356546489e-07,0,0,4.62962962962963,87.4254570765253,"SRGN;GADD45B;CCL20;MMP1;INSIG1;IFI6;NOSIP;KAZN;TNFAIP3;ISG15;IFIT1;IFI44L;BST2;SNX2;IFI27;BAMBI;TNFSF10;MAN2B1;HBEGF;HIST1H1C;BIRC3"
"LJP006 HME1 24H-CHIR-99021-3.33","12/63",6.38007521676696e-09,3.76061159485093e-07,0,0,9.0702947845805,171.15724217866,"LGALS3BP;ARL4C;ITIH2;AHSG;FGL1;ALB;CD36;IFI30;APOB;PHLDA1;CP;CFB"
"LJP005 A375 24H-PD-0325901-1.11","18/158",6.40003666575915e-09,3.76567699094027e-07,0,0,5.4249547920434,102.352416551025,"IFITM1;C1S;C1R;MVP;STAT3;ATP2B4;SPATA20;HMGCR;SULT1A1;BST2;MUC1;GPNMB;TNFSF10;PDCD4;RAB9A;CFB;IRF9;HIST1H1C"
"LJP008 PC3 24H-mocetinostat-3.33","18/158",6.40003666575915e-09,3.75900025868683e-07,0,0,5.4249547920434,102.352416551025,"CLDND1;MMP1;MMD;CCL20;STXBP1;IFI6;TNFAIP3;EMP1;ISG15;CXCL1;L1CAM;IFI44L;SCPEP1;IFI27;INPP5F;BAMBI;NAMPT;BIRC3"
"LJP005 HT29 24H-HG-5-113-01-10","18/158",6.40003666575915e-09,3.75234716088385e-07,0,0,5.4249547920434,102.352416551025,"HIST1H2BK;IFI6;ASNS;H2BFS;SOD2;CP;LITAF;HERC5;BCL6;GPNMB;RB1CC1;RAB9A;PHGDH;HERC6;AARS;HIST1H1C;BIRC3;MEGF9"
"LJP005 HEPG2 24H-YM-201636-10","16/123",6.54745966615238e-09,3.83199909719017e-07,0,0,6.19434765776229,116.727456134765,"FGB;FGA;SERPINA1;GADD45B;CCL20;STXBP1;MVP;FGG;HMGCR;SOD2;SULT1A1;ZNF91;EBP;ALB;PHGDH;CFB"
"LJP009 HA1E 24H-KIN001-127-10","11/51",6.88175679445494e-09,4.02054807007256e-07,0,0,10.2707749766573,193.032969715427,"BST2;MUC1;EBP;OAS1;IFI27;IRF7;DEFB1;ISG15;IFIT1;IFI44L;CLGN"
"LJP008 PC3 24H-pracinostat-3.33","15/107",6.88447671994644e-09,4.01505591241102e-07,0,0,6.67556742323097,125.46059219337,"CLDND1;MMP1;CCL20;IFI6;NOSIP;TNFAIP3;ISG15;IFI30;IFI44L;BST2;IFI27;BAMBI;MAN2B1;HIST1H1C;BIRC3"
"LJP006 HA1E 24H-BMS-387032-0.37","15/107",6.88447671994644e-09,4.00799957513086e-07,0,0,6.67556742323097,125.46059219337,"SRGN;C1QB;CCL20;HIST1H2BK;EMP1;CXCL1;SNX10;H2BFS;SOD2;CXCL10;BCL6;ARHGEF3;TRIB2;ZCCHC2;HIST1H1C"
"LJP008 PC3 24H-rocilinostat-10","18/159",7.07980681550918e-09,4.11448562404486e-07,0,0,5.39083557951482,101.164524073089,"CCL20;STXBP1;PTEN;IFI6;NOSIP;CXCL1;IFI30;L1CAM;CXCL2;CLGN;IFI27;BAMBI;TNFSF10;PACSIN2;RAB9A;MAN2B1;HIST1H1C;BIRC3"
"LJP009 A375 24H-PD-0325901-0.37","17/141",7.12934777371319e-09,4.13602056658534e-07,0,0,5.74130361364404,107.701379065084,"IFITM1;C1S;C1R;MVP;HIST1H2BK;F13A1;CYBA;H2BFS;DDX60;NIPSNAP1;SULT1A1;NCK2;TRIB2;CFB;IRF9;DECR1;HIST1H1C"
"LJP008 PC3 24H-C646-10","17/141",7.12934777371319e-09,4.128789761399e-07,0,0,5.74130361364404,107.701379065084,"TGIF1;C1QB;SERPINA3;GADD45B;CCL20;HIST1H2BK;TNFAIP3;CXCL1;H2BFS;CXCL3;SOD2;CXCL2;BAMBI;JUNB;GBP1;HIST1H1C;BIRC3"
"LJP006 HT29 24H-PHA-793887-10","17/141",7.12934777371319e-09,4.12158419462518e-07,0,0,5.74130361364404,107.701379065084,"KLF10;GADD45B;CCL20;EMP1;SOD2;CLDN1;CCNB1IP1;TGFBR2;SNN;MAFB;IFI27;ALB;APOB;PHLDA1;TRIB2;HIST1H1C;HBEGF"
"LJP005 HT29 24H-mitoxantrone-0.12","10/40",7.23811966561036e-09,4.17717686486078e-07,0,0,11.9047619047619,223.141718797324,"OAS1;OAS2;MX1;EMP1;IFI44;ISG15;IFIT1;IFI44L;CFB;HERC6"
"LJP005 HCC515 24H-dasatinib-3.33","16/124",7.37487093579376e-09,4.24869521076703e-07,0,0,6.14439324116743,115.054915115853,"FGB;FGA;SERPINA1;FGL1;MVP;FGG;DEFB1;ISG15;SPATA20;IFIT1;SULT1A1;ZNF91;MUC1;MLPH;CFB;IRF9"
"LJP005 HS578T 24H-PD-0325901-1.11","14/92",7.42831767251552e-09,4.27205644478731e-07,0,0,7.2463768115942,135.637437880238,"IFITM1;GADD45B;CCL20;ATP2B4;ARID5B;ISG15;SULT1A1;BST2;MUC1;IFI27;GPNMB;TNFSF10;CFB;HIST1H1C"
"LJP006 SKBR3 3H-QL-XII-47-3.33","14/92",7.42831767251552e-09,4.26465253413777e-07,0,0,7.2463768115942,135.637437880238,"TGIF1;COL15A1;TLE1;GADD45B;CCL20;HIST1H2BK;TNFAIP3;ARID5B;H2BFS;SOD2;HEY1;BAMBI;CCL2;PHLDA1"
"LJP007 HA1E 24H-dacomitinib-10","14/92",7.42831767251552e-09,4.25727424255621e-07,0,0,7.2463768115942,135.637437880238,"WARS;M6PR;ASNS;GLRX;L1CAM;SULT1A1;SPRED2;SCPEP1;MLPH;GPNMB;PHGDH;CD36;KCTD12;PHLDA1"
