"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC003 HCC515 24H-cgp 71683 hydrochloride-10.0","16/141",0.00061695016216624,0.00324810729051476,0,0,2.52167060677699,18.6369672164369,"FGA;RALBP1;NOTCH1;DAPK1;NOSIP;HLA-C;ASRGL1;COL1A1;C5;DNMT3L;HEY1;ANPEP;CPD;MARS;ARHGEF3;HBEGF"
"CPC003 VCAP 24H-ethyl-beta-carboline-3-carboxylate-10.0","16/141",0.00061695016216624,0.00324759114443332,0,0,2.52167060677699,18.6369672164369,"ITSN2;TSTA3;MPP3;MMP2;KAZN;DICER1;OASL;TGM1;SFRP1;ILVBL;ARHGEF3;CHMP4A;RBCK1;CD36;NCK1;IDH3A"
"CPC006 A375 24H-mk-0591-80.0","16/141",0.00061695016216624,0.00324707516236398,0,0,2.52167060677699,18.6369672164369,"IGFBP1;ALG8;DAPK1;NOSIP;CAPG;ASAP2;FBXO11;ASRGL1;COL1A1;DUSP22;C5;DNMT3L;CPD;ARHGEF3;CHMP4A;APOE"
"CPC006 PC3 24H-phorbol-12-myristate-13-acetate (pma)-10.0","16/141",0.00061695016216624,0.00324655934422857,0,0,2.52167060677699,18.6369672164369,"VAV3;C1QB;C1QA;KAZN;ARID5B;ARID4B;DEFB1;BCL10;L1CAM;ASRGL1;DUSP22;DNMT3L;CPD;ARHGEF3;APOE;ATP6V0C"
"CPC001 HA1E 24H-mdm2 inhibitor-10.0","9/54",0.000624342122596006,0.00328493601542492,0,0,3.7037037037037,27.3289335794472,"TGM1;CDK17;ABCA1;TSTA3;MARS;PCCB;ARID4B;APOE;APOB"
"CPC014 PC3 24H-ei-247-10.0","9/54",0.000624342122596006,0.003284414348597,0,0,3.7037037037037,27.3289335794472,"IGFBP1;FGA;PREPL;DNAJC6;CYP51A1;ZYX;PHGDH;DICER1;RBCK1"
"CPC019 HCC515 6H-BRD-K74486276-10.0","9/54",0.000624342122596006,0.00328389284743018,0,0,3.7037037037037,27.3289335794472,"ARL4C;HRH3;ILVBL;CSGALNACT2;CYP51A1;KAZN;HLA-DRA;ARID4B;ZNF148"
"LJP009 HT29 24H-SB-203580-10","9/54",0.000624342122596006,0.00328337151184558,0,0,3.7037037037037,27.3289335794472,"IFITM1;CITED2;MVP;IFI6;CYP1B1;PHGDH;CAPG;ISG15;LITAF"
"LJP009 HCC515 24H-RAF 265-0.12","9/54",0.000624342122596006,0.00328285034176433,0,0,3.7037037037037,27.3289335794472,"MLPH;EIF1AY;ARMCX6;CHST15;PIP4K2A;ASNS;PHGDH;TPP1;AARS"
"LJP008 HEPG2 24H-KU-60019-10","9/54",0.000624342122596006,0.00328232933710765,0,0,3.7037037037037,27.3289335794472,"SULT1A1;HEY1;MDFIC;GPNMB;MAX;MVP;CYP51A1;G0S2;SORL1"
"LJP005 MCF7 3H-roscovitine-3.33","9/54",0.000624342122596006,0.00328180849779678,0,0,3.7037037037037,27.3289335794472,"BST2;SERPINA3;SERPINB4;SFRP1;MBOAT7;MGP;AEBP1;DCN;HLA-DQB1"
"LJP006 HCC515 24H-PD-0325901-0.04","9/54",0.000624342122596006,0.00328128782375302,0,0,3.7037037037037,27.3289335794472,"FGB;FGA;IDI1;ZNF91;MUC1;FGG;STAT3;DEFB1;LITAF"
"LJP006 HEPG2 24H-XMD-1150-10","9/54",0.000624342122596006,0.00328076731489773,0,0,3.7037037037037,27.3289335794472,"VAV3;NOTCH2;ADAMDEC1;MUC1;MME;CYP1B1;NR3C1;CLU;GNG11"
"LJP006 HEPG2 24H-dasatinib-10","9/54",0.000624342122596006,0.00328024697115231,0,0,3.7037037037037,27.3289335794472,"SERPINA3;C5;KAZN;ASNS;PHGDH;RAB38;S100P;ACSL3;HK1"
"LJP006 HME1 3H-CGP-60474-3.33","9/54",0.000624342122596006,0.0032797267924382,0,0,3.7037037037037,27.3289335794472,"CYFIP2;PREPL;GMDS;ASNS;SNX10;THBS2;WASF1;L1CAM;CCNB1IP1"
"LJP006 HME1 3H-palbociclib-10","9/54",0.000624342122596006,0.00327920677867691,0,0,3.7037037037037,27.3289335794472,"CFD;KRT18;BCL2A1;CCL20;IL1B;ASNS;G0S2;S100P;DUSP6"
"LJP006 HS578T 3H-BMS-345541-0.37","9/54",0.000624342122596006,0.00327868692979,0,0,3.7037037037037,27.3289335794472,"CFD;CXCL10;CXCL9;TGFB1;ASNS;G0S2;DNAJC12;MMP9;ASPN"
"LJP007 HA1E 24H-GSK-1059615-0.12","9/54",0.000624342122596006,0.00327816724569905,0,0,3.7037037037037,27.3289335794472,"ABCA1;ZNF91;COL15A1;CLEC2B;HEY1;HSD17B2;PHIP;INHBA;MXRA5"
"CPC006 AGS 6H-trichostatin a-10.0","18/169",0.000625473972386261,0.0032835896686636,0,0,2.36686390532544,17.4603570173168,"IGFBP1;ALG8;NOTCH1;CYP51A1;PRCP;DICER1;PTPRF;COL1A1;MLLT11;ARL4C;ZNF91;C5;DNMT3L;GNAQ;CDC16;CLCA2;CHMP4A;APOE"
"CPC013 MCF7 24H-c8273-10.0","18/169",0.000625473972386261,0.00328306937240806,0,0,2.36686390532544,17.4603570173168,"CPB2;EGLN2;CITED2;GFPT1;NOSIP;ARID5B;ADO;ARID1A;ASRGL1;CDC25B;GNAI2;CRYZ;DUSP22;EBP;CSK;APOE;CCL18;PTGES"
"CPC004 PC3 24H-simvastatin-10.0","12/89",0.000626027916046671,0.00328545639210425,0,0,2.99625468164794,22.1007208795048,"VAV3;IGFBP1;DUSP22;DNMT3L;C5;CPD;NOSIP;DNAH9;APOE;FBXO11;ASRGL1;ASPN"
"CPC006 CL34 6H-ct-200783-10.0","12/89",0.000626027916046671,0.00328493596498686,0,0,2.99625468164794,22.1007208795048,"IGFBP1;NFKBIA;C5;MPP3;LPGAT1;CTSZ;KLK13;PHGDH;TMEM97;DICER1;L1CAM;CLU"
"CPC006 WSUDLCL2 6H-mw-a1-12-10.0","12/89",0.000626027916046671,0.00328441570271809,0,0,2.99625468164794,22.1007208795048,"ITSN2;EPS8;C5;TFDP2;CCKBR;PMP22;CCNC;PHGDH;PRCP;PTPRF;NCK1;IDH3A"
"CPC007 HCC515 6H-ncgc00183412-01-10.0","12/89",0.000626027916046671,0.00328389560521964,0,0,2.99625468164794,22.1007208795048,"ACVR1;GRN;OAS1;GADD45B;BCL6;CPD;ALB;NOSIP;CCL2;CAPG;PSMF1;TANK"
"CPC012 A549 6H-BRD-K61776140-10.0","12/89",0.000626027916046671,0.00328337567241324,0,0,2.99625468164794,22.1007208795048,"EPS8;SERPINB3;COL1A1;MLLT11;C5;CREB1;NOTCH1;ARHGEF3;PMP22;KAZN;L1CAM;ATP6V0C"
"CPC020 A549 6H-BRD-K93568044 (hydrocortisone)-10.0","12/89",0.000626027916046671,0.00328285590422068,0,0,2.99625468164794,22.1007208795048,"AGPAT5;C5;MPP3;BCL6;ERAP1;NCK2;ARID5B;ARID4B;DEFB1;PRCP;LAP3;CCL18"
"LJP009 HT29 24H-KIN001-265-10","12/89",0.000626027916046671,0.00328233630056379,0,0,2.99625468164794,22.1007208795048,"CASP7;GRN;IFI27;PIK3IP1;STXBP1;TNFSF10;PDCD4;F13A1;PHGDH;GLRX;CAPG;TPP1"
"LJP005 HA1E 24H-buparlisib-3.33","12/89",0.000626027916046671,0.00328181686136446,0,0,2.99625468164794,22.1007208795048,"EPS8;CLEC2B;BCL6;CTSK;SERPINF1;HSD17B2;TNFSF10;HLA-B;TRIB2;CP;DUSP6;HIST1H1C"
"LJP005 HCC515 24H-XMD16-144-3.33","12/89",0.000626027916046671,0.00328129758654463,0,0,2.99625468164794,22.1007208795048,"ORM1;SNX2;HIST1H2BK;ALB;IFI6;CYP1B1;H2BFS;CLU;N4BP2L2;CRYAB;CFB;HIST1H1C"
"LJP005 HEPG2 24H-PD-184352-3.33","12/89",0.000626027916046671,0.00328077847602627,0,0,2.99625468164794,22.1007208795048,"KDM5A;ST6GAL1;C5;EIF1AY;STXBP1;STAT3;TNFSF10;PDCD4;APOC3;DEFB1;CFB;PSMB8"
"LJP005 HEPG2 24H-NVP-BEZ235-0.12","12/89",0.000626027916046671,0.00328025952973142,0,0,2.99625468164794,22.1007208795048,"IGFBP1;CLEC2B;RB1CC1;MVP;GLRX;PTX3;WDR45;CXCL2;N4BP2L2;CP;DUSP6;TGFBR2"
"LJP006 HS578T 24H-torin-1-1.11","12/89",0.000626027916046671,0.00327974074758217,0,0,2.99625468164794,22.1007208795048,"GREM1;SPSB3;COL15A1;H3F3B;CITED2;COL6A1;DEFB1;SPATA20;NR3C1;MXRA5;HDAC9;CCNB1IP1"
"LJP006 HS578T 24H-KIN001-043-3.33","12/89",0.000626027916046671,0.00327922212950064,0,0,2.99625468164794,22.1007208795048,"ARL4C;TLE1;MMP13;MDFIC;GPNMB;TRPS1;SERPINF1;ARHGEF3;F13A1;SLC1A3;MXRA5;LY6E"
"LJP006 HT29 24H-dasatinib-0.37","12/89",0.000626027916046671,0.00327870367540902,0,0,2.99625468164794,22.1007208795048,"C3;C1QA;DAPK1;ANPEP;MVP;TNFSF10;PDCD4;CTSH;DEFB1;CP;CFB;PSMB8"
"LJP006 MDAMB231 24H-AS-605240-10","12/89",0.000626027916046671,0.00327818538522953,0,0,2.99625468164794,22.1007208795048,"NFKBIA;LAPTM4B;GJA1;MUC1;IFI27;PIK3IP1;IGFBP3;DLC1;ARID5B;CLU;SLC39A14;CFB"
"LJP007 HCC515 24H-INK-128-0.37","12/89",0.000626027916046671,0.00327766725888447,0,0,2.99625468164794,22.1007208795048,"BEX4;GRN;GM2A;EIF1AY;GPNMB;WBP2;SLC11A2;TNFAIP2;ARHGEF3;TPP1;CCL18;DUSP6"
"CPC004 HCC515 24H-ro 31-8220 mesylate-10.0","17/155",0.000627132013334946,0.00328292905716394,0,0,2.43727598566308,17.9733346756223,"NOTCH2;MPP3;KRT4;CTSZ;KLK13;KAZN;CCNC;DICER1;TANK;IGF2R;CPD;MARS;PMP22;RBCK1;PTGES;IDH3A;BIRC3"
"CPC004 VCAP 6H-vorinostat-10.0","17/155",0.000627132013334946,0.00328241034503609,0,0,2.43727598566308,17.9733346756223,"C1QB;NOTCH1;PRCP;TMEM97;DICER1;CD3E;ARID1A;PTPRF;COL1A1;MLLT11;ARL4C;DYNC1LI1;ZNF91;GNAQ;EIF2D;LAP3;APOE"
"CPC006 HT29 24H-BRD-K01868942-160.0","11/77",0.000635725928956722,0.00332686526423703,0,0,3.17460317460317,23.3674381486165,"DUSP22;C5;CREB1;NOTCH1;HSPA1L;MARS;APOE;FBXO11;ASRGL1;ASGR2;GNAI2"
"CPC006 SKM1 6H-16beta-bromoandrosterone-11.1","11/77",0.000635725928956722,0.00332633977612073,0,0,3.17460317460317,23.3674381486165,"SFRP1;C5;IFNGR1;DAPK1;MAP7D1;CRCT1;APOC1;PHGDH;DICER1;PPID;MPZL1"
"CPC007 PC3 24H-BRD-K95196255-10.0","11/77",0.000635725928956722,0.003325814453983,0,0,3.17460317460317,23.3674381486165,"ACVR1;COL1A1;GRN;C5;GADD45B;CPD;PMP22;HLA-C;PRCP;APOE;PSMB8"
"CPC017 MCF7 24H-wortmannin-10.0","11/77",0.000635725928956722,0.0033252892977452,0,0,3.17460317460317,23.3674381486165,"MLLT11;EBP;CCKBR;MARS;APOA1;ARID5B;PRCP;CAPG;LAP3;APOE;GZMH"
"CPC020 PC3 24H-BRD-K52522949-10.0","11/77",0.000635725928956722,0.00332476430732876,0,0,3.17460317460317,23.3674381486165,"EPS8;IGFBP1;DUSP22;BEX4;FGA;PMP22;APOA1;HLA-DRA;ARID1A;L1CAM;AGPAT2"
"LJP009 HEPG2 24H-dabrafenib-1.11","11/77",0.000635725928956722,0.00332423948265515,0,0,3.17460317460317,23.3674381486165,"YARS;SHMT2;CYP1B1;ASNS;PHGDH;SPATA20;INHBA;PHLDA1;SLC39A14;DUSP6;CCNB1IP1"
"LJP008 HT29 24H-CGK-733-10","11/77",0.000635725928956722,0.00332371482364589,0,0,3.17460317460317,23.3674381486165,"YARS;CRISP3;MVP;GFPT1;ASNS;PHGDH;GLRX;CAPG;S100P;ASAP2;SLC39A14"
"LJP005 HT29 24H-YM-201636-1.11","11/77",0.000635725928956722,0.00332319033022256,0,0,3.17460317460317,23.3674381486165,"IDI1;GPNMB;MVP;INSIG1;CYP51A1;HLA-B;CTSH;HLA-DRA;HMGCR;INHBA;HLA-DPA1"
"LJP006 MCF10A 24H-AZD-8055-0.12","11/77",0.000635725928956722,0.00332266600230678,0,0,3.17460317460317,23.3674381486165,"SERPINA3;GJA1;GRN;MMD;LAPTM5;F13A1;G0S2;SPATA20;CXCL2;ZFP36L2;HOPX"
"LJP008 HA1E 24H-mocetinostat-1.11","11/77",0.000635725928956722,0.00332214183982022,0,0,3.17460317460317,23.3674381486165,"CYFIP2;FABP1;KRT18;INPP5F;BAMBI;ARHGEF3;CHST15;PHGDH;GLRX;LIPA;SKAP2"
"LJP008 HA1E 24H-methylstat-10","11/77",0.000635725928956722,0.0033216178426846,0,0,3.17460317460317,23.3674381486165,"IFITM1;MMD;MBOAT7;CPD;CHST15;CYP1B1;PHGDH;TPP1;DUSP6;HLA-DPA1;TGFBR2"
"CPC006 AGS 6H-curcumin-48.0","15/128",0.000643561562991484,0.00336202812421636,0,0,2.60416666666667,19.1367001732282,"EGLN1;IFNGR1;CYP51A1;CCNC;DICER1;CLU;GNS;TANK;ASPN;C5;CLEC2B;PHGDH;LAP3;CD47;ATP6V0C"
"CPC006 LOVO 6H-bi 2536-10.0","15/128",0.000643561562991484,0.00336149800309932,0,0,2.60416666666667,19.1367001732282,"IGFBP1;NOTCH1;DAPK1;EDEM1;APOA1;CAPG;DICER1;ARID1A;DCN;ASGR2;GM2A;CCKBR;IMPDH1;APOC1;APOE"
"LJP006 PC3 24H-PI-103-0.37","15/128",0.000643561562991484,0.00336096804913383,0,0,2.60416666666667,19.1367001732282,"BEX4;LGALS3BP;SRGN;IFITM1;GADD45B;MVP;DCN;IFI27;GPNMB;BASP1;PDCD4;CYP1B1;TPP1;S100P;HIST1H1C"
"CPC019 HT29 6H-trichostatin a-10.0","21/213",0.000648687743392676,0.00338720526286661,0,0,2.19092331768388,16.082602079567,"IGFBP1;NOTCH1;DAPK1;CYP51A1;PRCP;DICER1;CD3E;ARID1A;CLU;PTPRF;COL1A1;MLLT11;ARL4C;DYNC1LI1;CXCL10;ZNF91;DNMT3L;GNAQ;CDC16;APOE;HERC6"
"CPC004 HA1E 24H-trichostatin a-10.0","22/228",0.00065344763482163,0.00341152188354631,0,0,2.14424951267057,15.7243137900539,"ABCA1;C1QB;C1QA;TLE1;NOTCH1;GALNT3;APOA1;CAPG;TMEM97;ARID1A;TGFBR2;COL1A1;AZGP1;ZNF91;DNMT3L;CCKBR;BCL6;CYP1B1;HLA-DRA;LAP3;APOE;PTGES"
"CPC003 PC3 6H-geldanamycin-10.0","13/102",0.000653918158160179,0.00341344042029847,0,0,2.8322440087146,20.7675095015149,"SRGN;CRISP3;ATP2B4;DICER1;SOD2;ASRGL1;PTPRF;ASPN;C5;BCL6;HNRNPF;MAN2B1;PHGDH"
"CPC006 HA1E 24H-quinacrine dihydrochloride dihydrate-10.0","13/102",0.000653918158160179,0.00341290261654547,0,0,2.8322440087146,20.7675095015149,"C1QB;C1QA;NOTCH1;ADK;ARID4B;ADO;COL1A1;MUC1;HLA-DMA;CSK;APOE;ATP6V0C;HLA-DQB1"
"CPC006 HA1E 6H-sirolimus-10.0","13/102",0.000653918158160179,0.00341236498223284,0,0,2.8322440087146,20.7675095015149,"NOTCH1;DAPK1;IFNGR1;PRCP;DICER1;AGPAT2;ASRGL1;PTPRF;EPS8;COL1A1;CPD;PMP22;LAP3"
"CPC006 LOVO 6H-BRD-K28907958-11.1","13/102",0.000653918158160179,0.00341182751728053,0,0,2.8322440087146,20.7675095015149,"IGFBP1;NOTCH1;TOR1A;ARID5B;APOA1;TMEM97;DICER1;L1CAM;IGF2R;PREPL;C5;PRDX4;HLA-DRA"
"CPC006 MDST8 6H-ku 0060648 trihydrochloride-10.0","13/102",0.000653918158160179,0.00341129022160852,0,0,2.8322440087146,20.7675095015149,"ITSN2;HSPA1L;APOA1;DEFB1;CAPG;TMEM97;ASAP2;GZMH;COL1A1;CREB1;CCKBR;RAC2;APOE"
"CPC006 NCIH508 6H-BRD-K73319509-40.0","13/102",0.000653918158160179,0.00341075309513684,0,0,2.8322440087146,20.7675095015149,"IGFBP1;SERPINB3;C1QB;C1QA;ITIH3;MPP3;MMP1;MMP2;APOA1;DEFB1;SOD2;CLU;GM2A"
"CPC017 A549 6H-flunisolide-10.0","13/102",0.000653918158160179,0.00341021613778559,0,0,2.8322440087146,20.7675095015149,"ACVR1;HBS1L;IFNGR1;ARID5B;PRCP;GM2A;GMDS;DNAJC6;LAP3;RBCK1;APOE;CCL18;IDH3A"
"LJP005 HS578T 24H-AZD-8330-0.12","13/102",0.000653918158160179,0.00340967934947491,0,0,2.8322440087146,20.7675095015149,"CYFIP2;BEX4;IL32;RABGAP1L;ISG15;PPBP;SORL1;BST2;IFI27;ARMCX6;S100A12;S100A9;SIDT2"
"LJP005 SKBR3 24H-CGP-60474-3.33","13/102",0.000653918158160179,0.00340914273012497,0,0,2.8322440087146,20.7675095015149,"CFD;ABCA1;IFITM1;ORM1;IFITM2;CAPG;ASAP2;IL2RG;LTBP1;ZNF91;IFI27;MICB;CBR3"
"LJP007 MCF7 24H-NVP-BGT226-0.12","19/184",0.000657074560502956,0.00342505930625034,0,0,2.29468599033816,16.8148004991117,"GADD45B;MVP;NBPF10;DNAJC12;SPATA20;WDR45;N4BP2L2;CCNB1IP1;FOXO1;DCN;ASPN;NFKBIA;GOLGA8B;SCPEP1;ZNF91;PIK3IP1;CTSK;CYP1B1;S100P"
"CPC006 MCF7 6H-wortmannin-10.0","14/115",0.000657677654423801,0.00342766362184437,0,0,2.70531400966184,19.8212828734171,"NOTCH1;ARID5B;HTRA2;GLRX;ARID1A;FBXO11;HK1;EBP;DNMT3L;PDLIM2;HRH3;CCKBR;APOC1;NCK2"
"CPC006 MDST8 6H-vorinostat-10.0","14/115",0.000657677654423801,0.00342712442668599,0,0,2.70531400966184,19.8212828734171,"C1QA;GRN;KAZN;TMEM97;PPBP;ARID1A;TGFBR2;COL1A1;MLLT11;ARL4C;DNMT3L;OAS2;CLCA2;HERC6"
"CPC006 OV7 6H-akt inhibitor iv-10.0","14/115",0.000657677654423801,0.00342658540113917,0,0,2.70531400966184,19.8212828734171,"SRGN;NOTCH1;CRISP3;ARID5B;PRCP;DICER1;BCL10;ARL4D;C5;NT5DC2;PLXNA1;LAP3;APOE;DECR1"
"CPC008 MCF7 24H-geldanamycin-10.0","14/115",0.000657677654423801,0.00342604654512389,0,0,2.70531400966184,19.8212828734171,"IGFBP1;HBS1L;GLRX;DICER1;CLU;CNDP2;CRYZ;ARL4C;EBP;DNMT3L;CPD;APOC1;CD36;PTGES"
"CPC013 SKB 24H-BRD-K89558221-10.0","14/115",0.000657677654423801,0.0034255078585602,0,0,2.70531400966184,19.8212828734171,"ALG8;CLDND1;TMEM50A;STAC;MMP2;HLA-B;ARID4B;PTPRF;GGTLC1;C5;ANPEP;ARHGEF3;APOE;HBEGF"
"CPC016 A549 6H-betamethasone 17,21-dipropionate-10.0","14/115",0.000657677654423801,0.00342496934136816,0,0,2.70531400966184,19.8212828734171,"IGFBP1;FGA;MPP3;KAZN;ARID5B;ARID4B;PRCP;DICER1;CH25H;SFRP1;PIP4K2A;LAP3;KCTD12;IDH3A"
"LJP005 HS578T 24H-NVP-AUY922-3.33","14/115",0.000657677654423801,0.00342443099346791,0,0,2.70531400966184,19.8212828734171,"CYFIP2;SERPINA3;IGFBP4;CCL20;HMGB3;CYBA;NME4;CLU;CRYZ;SFRP1;DNAJC6;TRPS1;BID;DCP2"
"LJP006 HME1 24H-CGP-60474-1.11","14/115",0.000657677654423801,0.00342389281477964,0,0,2.70531400966184,19.8212828734171,"CFD;ABCA1;APCS;CCL20;IGFBP3;CTSZ;CLU;LTBP1;MMP9;MLLT11;MDFIC;GPNMB;HRG;JUNB"
"CPC003 PC3 6H-jtc 801-10.0","18/170",0.000670841746410726,0.00349187675857978,0,0,2.35294117647059,17.1928877557292,"VAV3;NOTCH1;CYP51A1;ARID5B;CAPG;DICER1;SERPINA6;ASPN;CDC25B;EPS8;COL1A1;C5;ARHGEF3;PMP22;PLXNA1;HLA-DRA;LAP3;APOE"
"CPC018 MCF7 24H-geldanamycin-10.0","18/170",0.000670841746410726,0.00349132815264756,0,0,2.35294117647059,17.1928877557292,"IGFBP1;AGPAT5;FGA;ARID4B;GLRX;DICER1;ARID1A;SOD2;CLU;CNDP2;GREM1;SFRP1;DNMT3L;CCKBR;DNAJC6;PLXNA1;CD36;PTGES"
"CPC004 HCC515 24H-proscillaridin a-10.0","17/156",0.000675028140406227,0.00351256396152948,0,0,2.42165242165242,17.6798938794858,"C1QA;SLC35A1;MPP3;LY75;HLA-C;CCNC;PRCP;DICER1;PTPRF;DCN;DHX40;ZNF91;GM2A;HLA-DRA;RBMS1;CEACAM21;PHGDH"
"CPC010 A549 6H-BRD-K92317137-10.0","17/156",0.000675028140406227,0.0035120122787964,0,0,2.42165242165242,17.6798938794858,"IGFBP1;BEX4;SLC35A1;GRN;NOTCH1;DEFB1;PRCP;DICER1;ARID1A;PSMB8;ARL4C;C5;DNMT3L;CPD;ARHGEF3;PHGDH;LAP3"
"LJP006 A375 24H-torin-1-1.11","17/156",0.000675028140406227,0.00351146076933051,0,0,2.42165242165242,17.6798938794858,"TGIF1;PTGER4;ASNS;HDAC9;CCNB1IP1;CLGN;GREM1;GOLGA8B;MLPH;GPNMB;PLAU;CTSK;EIF2D;TPP1;RBCK1;PTPN2;HERC6"
"LJP006 BT20 24H-torin-1-10","17/156",0.000675028140406227,0.00351090943305019,0,0,2.42165242165242,17.6798938794858,"CYFIP2;ABCA1;TGIF1;IFITM1;ST6GAL1;GADD45B;IGFBP3;VPS13C;MVP;GLRX;GOLGA8B;AZGP1;PIK3IP1;CPD;RB1CC1;TPP1;STAT6"
"CPC005 VCAP 6H-cimaterol-10.0","7/34",0.000676125172897518,0.00351606318326581,0,0,4.57516339869281,33.3947230878308,"HLA-DMA;VCAN;CREB1;ETHE1;CAPG;FKBP4;ATP6V0C"
"CPC014 PC3 6H-s1039-10.0","7/34",0.000676125172897518,0.00351551129766178,0,0,4.57516339869281,33.3947230878308,"TP53BP2;CCL2;KAZN;APOA1;HLA-DRA;ASPN;TGFBR2"
"LJP009 MCF7 24H-GDC-0879-0.37","7/34",0.000676125172897518,0.00351495958527985,0,0,4.57516339869281,33.3947230878308,"SERPINA1;MME;COL6A2;NAMPT;COL6A1;S100P;BIRC3"
"LJP005 HCC515 24H-ruxolitinib-10","7/34",0.000676125172897518,0.00351440804603847,0,0,4.57516339869281,33.3947230878308,"SERPINB3;GOLGA8B;MLPH;MX1;KRT13;ARID5B;BID"
"LJP005 MCF10A 3H-nilotinib-10","7/34",0.000676125172897518,0.00351385667985616,0,0,4.57516339869281,33.3947230878308,"EPS8;TRPS1;TNFSF10;CXCL1;CXCL3;CXCL2;SLC39A14"
"LJP005 MDAMB231 3H-PD-0325901-0.37","7/34",0.000676125172897518,0.00351330548665148,0,0,4.57516339869281,33.3947230878308,"ABCA1;COL1A1;EIF1AY;SERPINF1;INHBA;ZFP36L2;HIST1H1C"
"LJP005 SKBR3 24H-crizotinib-1.11","7/34",0.000676125172897518,0.00351275446634303,0,0,4.57516339869281,33.3947230878308,"TGIF1;VCAN;SERPINA1;SPAG4;F13A1;CLU;PPID"
"LJP006 LNCAP 24H-OSI-027-3.33","7/34",0.000676125172897518,0.00351220361884949,0,0,4.57516339869281,33.3947230878308,"PCMTD2;EGR3;HEY1;SPATA20;SORL1;SLC25A36;HERC6"
"LJP006 LNCAP 3H-GSK-2126458-1.11","7/34",0.000676125172897518,0.00351165294408956,0,0,4.57516339869281,33.3947230878308,"CFD;IGFBP1;SERPINA3;CXCL6;MDFIC;CITED2;ARID5B"
"LJP006 LNCAP 3H-BI-2536-1.11","7/34",0.000676125172897518,0.003511102441982,0,0,4.57516339869281,33.3947230878308,"SERPINA3;GADD45B;HIST1H2BK;CYBA;H2BFS;LTBP1;HIST1H1C"
"LJP007 HA1E 24H-AT7867-3.33","7/34",0.000676125172897518,0.00351055211244564,0,0,4.57516339869281,33.3947230878308,"QDPR;GREM1;VCAN;MBOAT7;RAC2;SPATA20;MAP3K5"
"LJP008 HA1E 24H-GSK-461364-0.37","7/34",0.000676125172897518,0.00351000195539934,0,0,4.57516339869281,33.3947230878308,"ZNF91;CLEC2B;SOAT1;CHST15;NOSIP;REC8;CCNB1IP1"
"CPC001 PC3 24H-sarmentogenin-10.0","20/199",0.000678030451782127,0.00351934138917812,0,0,2.23338916806254,16.2955183850353,"C1QB;SLC35A1;CYP51A1;ERAP1;ARID5B;APOA1;CCNC;PRCP;GAPVD1;PTPRF;ZNF91;KRT18;CREB1;CCKBR;BCL6;CPD;COL6A1;CEACAM21;LAP3;APOE"
"CPC014 MCF7 6H-h7270-10.0","20/199",0.000678030451782127,0.00351879002753168,0,0,2.23338916806254,16.2955183850353,"HBS1L;GRN;NOTCH1;DAPK1;CD3E;CLU;PTPRF;GNAI2;CHIT1;COL1A1;DUSP22;ARL4C;DNMT3L;RAB31;CCKBR;EIF2D;APOE;CSNK1G2;HERC6;PTGES"
"CPC002 HA1E 6H-ha-1004-10.0","8/44",0.000682947201320937,0.00354375140835798,0,0,4.04040404040404,29.450880830103,"ARL4C;ALG8;BCL6;DAPK1;CCNC;ETS2;PPID;GZMH"
"CPC004 PC3 6H-terfenadine-10.0","8/44",0.000682947201320937,0.00354319639639113,0,0,4.04040404040404,29.450880830103,"VAV3;COL1A1;DNMT3L;C5;KAZN;ARID4B;APOE;DICER1"
"CPC006 HT29 6H-BRD-K26664453-10.0","8/44",0.000682947201320937,0.00354264155824575,0,0,4.04040404040404,29.450880830103,"C1QB;VAV3;C1QA;CHKB;CREB1;RAC2;ARID5B;APOE"
"CPC006 RMUGS 6H-cay10618-10.0","8/44",0.000682947201320937,0.0035420868938402,0,0,4.04040404040404,29.450880830103,"IGFBP1;GRN;ATP8A2;CCL7;ARID5B;DNAH9;ASRGL1;CDRT1"
"CPC014 PC3 6H-BRD-K50387473-10.0","8/44",0.000682947201320937,0.00354153240309288,0,0,4.04040404040404,29.450880830103,"C1QB;C1QA;CCKBR;CLCA2;TMEM97;APOE;LAP3;CLU"
"LJP005 A549 24H-AS-601245-0.04","8/44",0.000682947201320937,0.00354097808592226,0,0,4.04040404040404,29.450880830103,"IFITM3;IFITM1;CLEC2B;MME;STXBP1;HLA-C;CD36;HOPX"
"LJP005 HA1E 24H-AZD-6482-1.11","8/44",0.000682947201320937,0.00354042394224685,0,0,4.04040404040404,29.450880830103,"IFITM2;EIF1AY;IFI6;CYTL1;IFIT1;GNG11;ELK3;MEGF9"
"LJP008 HT29 24H-entinostat-0.37","8/44",0.000682947201320937,0.00353986997198519,0,0,4.04040404040404,29.450880830103,"CREB1;PLAU;BASP1;MMD;DPYSL2;ATP2B4;GLRX;GNG11"
"LJP008 HEPG2 24H-I-BET-3.33","8/44",0.000682947201320937,0.00353931617505591,0,0,4.04040404040404,29.450880830103,"BST2;DUSP22;RALBP1;MME;IFI27;FABP7;PIM1;DUSP6"
"LJP008 HEPG2 24H-daminozide-3.33","8/44",0.000682947201320937,0.00353876255137765,0,0,4.04040404040404,29.450880830103,"CYFIP2;EIF1AY;GCH1;PCCB;LY75;RAB9A;TMEM97;CTSC"
