"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 A375 24H-PD-184352-0.04","16/157",2.34580663570602e-07,2.73616868360555e-05,0,0,4.81847886645285,73.556326883663,"IFITM1;RARRES3;IFI6;CXCR4;ISG15;IFI35;IFIT1;HLA-E;PYCARD;BST2;GRHPR;TYROBP;TNFSF10;TRIM22;IRF9;HIST1H1C"
"LJP005 A375 24H-roscovitine-1.11","11/70",2.34671819008594e-07,2.72762760578199e-05,0,0,7.42992232353935,113.418342418537,"BST2;IFITM1;HLA-DMA;RASSF2;SLC7A7;RARRES3;IFI6;CYBRD1;ISG15;IFIT1;TRIM22"
"LJP009 HEPG2 24H-CGP-60474-1.11","13/102",2.39547731804881e-07,2.77456579152744e-05,0,0,6.02605108237148,91.8642149209533,"IFITM1;APOBEC3G;RARRES3;IFI30;RASGRP1;CD3D;PSMB9;HLA-DMA;CCL5;TRBC1;MAN2B1;IL7R;CPVL"
"LJP006 BT20 24H-WZ-4-145-0.12","13/102",2.39547731804881e-07,2.76489831490191e-05,0,0,6.02605108237148,91.8642149209533,"RARRES3;C5AR1;RNASE6;CFLAR;SAMSN1;RASGRP1;FYB;BST2;BCL6;CLEC7A;CCL5;PLCB1;TRIM22"
"LJP006 HT29 24H-saracatinib-10","13/102",2.39547731804881e-07,2.75529797353073e-05,0,0,6.02605108237148,91.8642149209533,"IFITM1;MX2;CXCR4;ISG15;BTN3A2;IFI44L;PSMB8;PYCARD;STK10;PLSCR1;FAS;RAB9A;CD44"
"LJP005 MCF10A 24H-GSK-1059615-10","14/120",2.52342825527404e-07,2.8924250651975e-05,0,0,5.51615445232467,83.8040510531494,"TRAC;CXCR4;RASGRP1;HLA-E;CECR1;CD2;MS4A6A;SLC7A7;BCL6;CCL5;GRB10;PLCB1;TRIM22;IRF9"
"LJP007 MCF7 24H-OTSSP167-0.12","14/120",2.52342825527404e-07,2.88245118566234e-05,0,0,5.51615445232467,83.8040510531494,"LYN;IFITM1;RSAD2;RARRES3;MX1;NKG7;IFI44;HLA-G;HLA-E;HERC5;LAMP3;CCL5;PECAM1;XAF1"
"LJP006 HS578T 24H-BMS-387032-3.33","18/199",2.54868665917006e-07,2.90129877222225e-05,0,0,4.27670266224741,64.9311128411589,"LYN;CSF1R;IFITM1;RSAD2;NCF2;FGL2;CD3D;FYB;PARP8;CD4;SYNGR2;TYROBP;PTPRC;CLEC7A;LAMP3;COBLL1;IL7R;HIST1H1C"
"LJP005 A549 24H-LDN-193189-10","17/179",2.73946713665265e-07,3.10779412221767e-05,0,0,4.49040506095065,67.8515122964385,"IFITM1;FGL2;CFLAR;TICAM1;NFKB1;ICAM1;NFKB2;RELB;ISG20;TNIP1;LAMP3;IRF1;CCL5;PMAIP1;GBP1;TRIM22;BIRC3"
"LJP006 LNCAP 24H-alvocidib-0.04","15/140",2.91083266167384e-07,3.29092978671016e-05,0,0,5.06585612968592,76.2393944917546,"IFITM1;AIF1;RELB;PTPRE;BCL6;TNIP1;IRF1;BCL3;FAS;MAN2B1;LTB;GBP1;TRIM22;HIST1H1C;BIRC3"
"LJP008 MCF7 24H-pracinostat-1.11","17/180",2.96736608642651e-07,3.3434343190124e-05,0,0,4.46545836616759,67.1177188942725,"CSF1R;TCF7L2;IFITM1;TLE1;PRF1;IFI6;PRKCA;ISG15;IFI30;CORO1A;FYB;GNAI2;SLC7A7;TIMP2;MAN2B1;CPVL;HIST1H1C"
"LJP006 HS578T 24H-BMS-387032-10","17/180",2.96736608642651e-07,3.33210064335473e-05,0,0,4.46545836616759,67.1177188942725,"LST1;C5AR1;FGL2;IFIT1;CD3D;FYB;HERC5;CD2;CD4;TYROBP;CASP8;CLEC7A;LAMP3;TRBC1;CD48;IL7R;HERC6"
"LJP006 HME1 24H-CGP-60474-0.04","16/161",3.31492901786044e-07,3.70980873802854e-05,0,0,4.69876510579563,70.1039751668378,"LYN;IFITM1;IFI6;CYBB;ISG15;ADCY7;FYB;CECR1;CD2;CD4;SYNGR2;CLEC7A;LAMP3;TRBC1;TNFSF10;LTB"
"LJP009 HCC515 24H-CGP-60474-0.37","14/123",3.43419309397049e-07,3.83033940844668e-05,0,0,5.38161409982894,80.1016322590405,"TCF7L2;IFITM1;RSAD2;PRKCB;LILRB2;IFI44L;FYB;HERC5;GLIPR1;PLSCR1;SELL;XAF1;GBP1;MAP4K4"
"LJP005 HCC515 24H-NVP-BEZ235-0.37","14/123",3.43419309397049e-07,3.81748592049887e-05,0,0,5.38161409982894,80.1016322590405,"CD52;C1ORF38;SWAP70;IFI6;LY96;TMEM140;N4BP2L2;RELB;ISG20;SLC7A7;EVI2A;TNIP1;CLEC7A;PECAM1"
"LJP006 HME1 3H-AT-7519-0.04","11/73",3.64588909505387e-07,4.03925492183126e-05,0,0,7.12458304996923,105.618348604281,"MX1;PECAM1;IFI6;CXCR4;IFI44;ISG15;IFIT1;TICAM1;IFI44L;OASL;HERC6"
"LJP006 HA1E 24H-mitoxantrone-0.37","17/183",3.75836215717549e-07,4.14998349395317e-05,0,0,4.39225413065664,64.9795012322045,"IL1RN;NCF2;STAT1;IFI6;TAP1;ISG15;HLA-G;OASL;PTPRE;BCL6;IFI16;LAMP3;CASP1;PMAIP1;FAS;TRIM22;IRF9"
"LJP009 MCF7 24H-ON-01910-3.33","13/106",3.77567958559787e-07,4.15525454991744e-05,0,0,5.79865292831973,85.7592659811762,"PRKCB;TRAC;PHF11;SLA;GZMB;PRKCA;IFI30;TNFRSF1B;GLIPR1;KLRK1;CCL5;GBP2;MAP3K5"
"LJP008 A375 24H-dasatinib-1.11","13/106",3.77567958559787e-07,4.14149542889122e-05,0,0,5.79865292831973,85.7592659811762,"IFITM1;UBA7;RARRES3;MX2;IFI6;CECR1;HLA-DMA;HLA-DMB;OAS1;IFI16;MAN2B1;ME2;GBP2"
"LJP007 HA1E 24H-dinaciclib-0.12","15/143",3.84090247915569e-07,4.19913318562744e-05,0,0,4.95957942766453,73.2648330672928,"IFITM1;RSAD2;APOBEC3G;RASGRP1;PSMB9;TYROBP;PTPRC;LAMP3;TRBC1;MAN2B1;XAF1;CPVL;PION;LY6E;HIST1H1C"
"LJP007 HT29 24H-KW-2449-10","15/143",3.84090247915569e-07,4.18532024751682e-05,0,0,4.95957942766453,73.2648330672928,"HCP5;TCF7L2;IFI6;HLA-G;PSMB8;ICAM1;HLA-E;RELB;PSMB9;ISG20;OAS1;TNIP1;TNFSF10;PLA1A;BIRC3"
"LJP006 MCF10A 24H-selumetinib-0.04","18/205",3.96789829966189e-07,4.30952783851147e-05,0,0,4.1515308770109,61.192980143185,"DENND2D;IL1RN;MX2;MX1;ISG15;CFLAR;IFIT1;RASGRP1;BST2;IFIH1;SYNGR2;SLC7A7;BCL6;RFX5;TNFSF10;MAN2B1;TRIM22;HERC6"
"LJP005 HCC515 24H-CP466722-3.33","10/59",4.01171874268321e-07,4.34288219183411e-05,0,0,8.01378370797772,118.034025622737,"SEC14L1;OAS2;GRB10;IFI6;CYBB;IFI44;GIMAP4;ISG15;XAF1;IFI44L"
"LJP005 MCF10A 24H-AZD-8330-3.33","15/144",4.20590294916722e-07,4.53826518221867e-05,0,0,4.92513790386131,72.3089373932317,"IFITM1;RARRES3;IFI6;ISG15;IFIT1;BST2;RASSF2;BCL6;TNFSF10;RAB9A;PLCB1;TRIM22;IRF9;HERC6;HIST1H1C"
"LJP006 A375 24H-CGP-60474-0.37","15/144",4.20590294916722e-07,4.52353055500368e-05,0,0,4.92513790386131,72.3089373932317,"LYN;IFITM1;CXCR4;IGF1;CTSS;FYB;CECR1;PTPRC;SLCO3A1;CLEC7A;LAMP3;CCL5;PECAM1;IL7R;HIST1H1C"
"LJP009 HT29 24H-dasatinib-10","13/107",4.21648621313806e-07,4.5202369675214e-05,0,0,5.74445991029805,84.3234642490154,"RARRES3;IFI6;ISG15;HLA-G;IFI44L;HLA-E;BST2;TYROBP;OAS1;TNFSF10;TRIM22;IRF9;HERC6"
"LJP005 MCF10A 3H-LDN-193189-0.37","7/24",4.56815463856312e-07,4.88144163087232e-05,0,0,13.7903861308117,201.325658562288,"HERC5;IFI16;LAMP3;MX1;IFI44;IFIT1;IFI44L"
"LJP006 A549 24H-withaferin-a-10","11/75",4.83186639817681e-07,5.14663685871399e-05,0,0,6.93459416863672,100.848851846186,"HERC5;BST2;IFITM1;CD70;CCL5;CXCR4;ISG15;IKBKE;IFIT2;OASL;RELB"
"LJP006 HS578T 24H-CGP-60474-0.04","16/166",5.03017429909207e-07,5.34069082793987e-05,0,0,4.55723603634396,66.0919582581791,"IFITM1;PRKCB;MX2;C5AR1;FYB;PARP8;CD4;TYROBP;SYNGR2;SELL;LAMP3;TRBC1;PRKCQ;IL7R;CPVL;HIST1H1C"
"LJP005 A375 24H-TWS-119-10","14/127",5.10524017622309e-07,5.40307303762191e-05,0,0,5.21211444314142,75.512218367024,"CX3CR1;CD40;TLE1;RARRES3;ITGB2;CXCR4;HLA-E;PYCARD;BST2;BCL6;CASP1;FAS;GBP2;TRIM22"
"LJP005 HT29 24H-nilotinib-10","14/127",5.10524017622309e-07,5.3858657986486e-05,0,0,5.21211444314142,75.512218367024,"IFITM1;MX1;IFI6;IFI44;ISG15;IFIT1;DDX60;RASGRP1;IFI44L;PSMB8;HLA-E;IFIH1;OAS1;IRF7"
"LJP006 HA1E 24H-mitoxantrone-0.04","14/127",5.10524017622309e-07,5.36876781198622e-05,0,0,5.21211444314142,75.512218367024,"DENND2D;STAT1;IFI6;HLA-G;IFI44L;MKNK1;TNFSF10;CASP1;PMAIP1;FAS;IKBKE;PION;TRIM22;IRF9"
"CPC006 MCF7 6H-bms-754807-10.0","13/109",5.23850458024391e-07,5.4914779343405e-05,0,0,5.63905697616414,81.5523779575628,"CD40;IL15;ERAP1;ICAM2;STK39;CYBB;PSMB10;CRYZ;CYLD;FAM125B;CCL5;UBR5;DPYD"
"LJP005 HA1E 24H-pelitinib-3.33","8/35",5.3460540496274e-07,5.58654215924156e-05,0,0,10.80715974333,156.074157898002,"IFITM1;OAS1;BCL6;IFI6;DDX60;IFI44L;TRIM22;ZCCHC2"
"LJP007 HEPG2 24H-dinaciclib-3.33","12/92",5.40355486703426e-07,5.62887290960305e-05,0,0,6.16712920135677,88.9980795884562,"HERC5;MPP1;IFITM1;IL1RN;RSAD2;IFI16;TRAC;TRBC1;MX1;PECAM1;IFI44L;UBE2J1"
"LJP008 HA1E 24H-KU-60019-1.11","12/92",5.40355486703426e-07,5.61122753998047e-05,0,0,6.16712920135677,88.9980795884562,"CECR1;PTPRC;RSAD2;STAT1;LAMP3;ITGB2;NCF4;TIMP2;CXCR4;CORO1A;SAMSN1;CTSS"
"LJP006 A549 24H-CGP-60474-0.37","16/167",5.45707200489563e-07,5.6490927260679e-05,0,0,4.52994719780298,65.3271987333429,"IFITM1;RSAD2;IFI6;CYBRD1;ISG15;IFIT1;AIF1;IFI44L;IFIT2;BST2;CECR1;CASP10;TNFSF10;PECAM1;CPVL;HIST1H1C"
"LJP006 LNCAP 24H-CGP-60474-0.04","16/167",5.45707200489563e-07,5.63149430636052e-05,0,0,4.52994719780298,65.3271987333429,"LYN;MPP1;IFITM1;APOBEC3G;C5AR1;IFI6;CYBB;CYBRD1;ISG15;CFLAR;IFI30;HLA-G;CTSS;TYROBP;MAN2B1;HIST1H1C"
"LJP005 A375 24H-WZ-3105-10","17/188",5.51129283416143e-07,5.66978529268421e-05,0,0,4.27543886122429,61.6146167596786,"LYN;IFITM1;RSAD2;IFI6;CYBB;IFI44;ISG15;IGF1;CFLAR;IFIT1;CTSS;TYROBP;PTPRC;LAMP3;CCL5;XAF1;HIST1H1C"
"LJP005 HA1E 24H-AZD-8330-3.33","10/61",5.5450758129865e-07,5.68687868052604e-05,0,0,7.75103670115878,111.655120396345,"ISG20;PLSCR1;STAT1;TAP1;ISG15;CFLAR;IFIT1;IFI44L;IRF9;ICAM1"
"LJP006 BT20 24H-WZ-4-145-1.11","13/110",5.82813877614171e-07,5.95873225612563e-05,0,0,5.58779282183538,80.2149896248651,"RARRES3;MX2;LMO2;PRKCD;TNFSF13;IFI44;UBE2L6;IFIT1;PYCARD;BST2;TYROBP;BCL3;TNFSF10"
"LJP006 MCF7 24H-AZD-7762-10","15/148",5.99979421317295e-07,6.1153594801713e-05,0,0,4.79202606862181,68.6523408094832,"DENND2D;BTN3A1;MX2;IFI6;BTN3A3;TAPBPL;BTN3A2;IGF1R;HLA-E;PSMB9;ISG20;RFX5;GBP1;TRIM22;CD44"
"LJP006 HA1E 24H-CGP-60474-0.12","18/211",6.07445374952475e-07,6.1724648744404e-05,0,0,4.03347786629021,57.7352166322406,"IFITM1;NCF2;ERAP1;PRF1;IFI6;CXCR4;SLA;TREM2;CTSS;CD2;TYROBP;PTPRC;CLEC7A;LAMP3;TRBC1;LTB;IL7R;HIST1H1C"
"LJP005 A549 24H-mitoxantrone-0.37","12/93",6.08710261861981e-07,6.16640248759632e-05,0,0,6.10081598413788,87.3144113044204,"BST2;HCP5;IFITM1;ITGAM;NCF2;CCL5;PMAIP1;FAS;ATM;LSP1;TRIM22;PSMB8"
"LJP006 HEPG2 24H-HG-5-88-01-0.04","12/93",6.08710261861981e-07,6.14760248001219e-05,0,0,6.10081598413788,87.3144113044204,"CD97;KLRK1;GNLY;MKNK1;GZMA;RFX5;PELI2;PRF1;CYBB;GBP2;RASGRP1;RELB"
"LJP005 MCF10A 24H-CGP-60474-1.11","14/129",6.18821395093647e-07,6.23072265467239e-05,0,0,5.13130646727876,73.3543306437739,"CD52;IFITM1;ENTPD1;TRAC;ISG15;RASGRP1;CD3D;MED13L;CECR1;CD4;CCL5;TRBC1;IL7R;IRF9"
"LJP007 MCF7 24H-tivantinib-10","14/129",6.18821395093647e-07,6.21184167693096e-05,0,0,5.13130646727876,73.3543306437739,"MPP1;GZMA;TRAC;PRF1;NKG7;GZMB;CST7;GLIPR1;KLRK1;CCL5;TRBC1;GBP2;GBP1;MAP3K5"
"LJP008 A549 24H-mitoxantrone-10","14/129",6.18821395093647e-07,6.19307478364718e-05,0,0,5.13130646727876,73.3543306437739,"CD52;IFITM1;NCF2;VDR;TAP1;CXCR4;HLA-G;ICAM1;HLA-E;PYCARD;PMAIP1;FAS;TRIM22;HIST1H1C"
"LJP006 HEPG2 24H-BI-2536-0.12","7/25",6.22967910620387e-07,6.21579367687076e-05,0,0,13.2387706855792,189.165760361656,"STK10;KLRK1;GNLY;CCL5;GZMA;GZMB;SLC2A5"
"LJP006 A375 24H-NVP-TAE684-10","13/111",6.47633131387002e-07,6.44249102412187e-05,0,0,5.53745234596298,78.9083717464008,"IFI6;ISG15;IFIT1;TMEM140;IFI44L;HLA-E;RELB;BST2;IFIH1;SFXN3;GBP2;TRIM22;HERC6"
"LJP008 A375 24H-sirolimus-10","10/62",6.48807064213382e-07,6.43484515243487e-05,0,0,7.62601998017235,108.656527461929,"PELI2;IFI6;CXCR4;IFI44;ME2;IFIT1;PLCB1;IFI44L;IGF1R;PLA1A"
"LJP009 HA1E 24H-CGP-60474-0.37","14/130",6.80342503877881e-07,6.727470383122e-05,0,0,5.09183487906892,72.3074641817475,"ITK;RARRES3;TRAC;PRF1;IFI30;RASGRP1;TYROBP;PTPRC;LAMP3;CCL5;TRBC1;XAF1;IL7R;HIST1H1C"
"LJP006 HA1E 24H-AZD-5438-3.33","15/150",7.1332404733942e-07,7.03261083100167e-05,0,0,4.72813238770686,66.9188181344295,"RAP1GAP2;CCR1;IFITM1;LST1;RNASE6;CXCR4;TICAM1;AIF1;STK10;TYROBP;BCL6;CASP1;PMAIP1;IRF8;HIST1H1C"
"LJP006 HME1 24H-QL-X-138-3.33","15/150",7.1332404733942e-07,7.01174254960404e-05,0,0,4.72813238770686,66.9188181344295,"CX3CR1;ZCCHC6;TLE1;C1ORF38;NCF2;SWAP70;TICAM1;RASGRP1;N4BP2L2;ICAM1;HLA-E;RELB;ISG20;TNIP1;HIST1H1C"
"LJP006 LNCAP 24H-AZD-5438-10","15/150",7.1332404733942e-07,6.99099774916143e-05,0,0,4.72813238770686,66.9188181344295,"LYN;IFITM1;APOBEC3G;C5AR1;MX1;CYBRD1;ISG15;IFI30;HLA-G;HLA-E;PSMB9;TYROBP;CCL5;MAN2B1;HIST1H1C"
"LJP006 A375 24H-QL-XII-47-10","14/131",7.47292328845915e-07,7.30230256205008e-05,0,0,5.05296591052641,71.281226960143,"CX3CR1;VDR;STAT1;CXCR4;TICAM1;RELB;HERC5;CYLD;BCL3;IRF7;PMAIP1;IRF8;HIST1H1C;BIRC3"
"LJP006 HCC515 24H-torin-1-1.11","14/131",7.47292328845915e-07,7.28082520157346e-05,0,0,5.05296591052641,71.281226960143,"CD52;C5AR1;LY86;LY96;SAMSN1;HLA-E;CECR1;MS4A6A;TYROBP;SLC7A7;PECAM1;OSBPL1A;EVI2B;TRIM22"
"LJP006 LNCAP 24H-JNK-9L-3.33","15/151",7.76929115046884e-07,7.54737650001264e-05,0,0,4.69682025268893,66.0744761625395,"LYN;MPP1;IFITM1;APOBEC3G;C5AR1;CYBRD1;ISG15;IFI30;HLA-G;CECR1;TYROBP;CLEC7A;MAN2B1;FCGR2C;HIST1H1C"
"LJP006 MCF7 3H-geldanamycin-1.11","8/37",8.45079192914156e-07,8.18540741066501e-05,0,0,10.2229889463932,142.956595689023,"BST2;MS4A6A;MX1;IFI6;PMAIP1;IFI44;ISG15;IFI44L"
"LJP008 HA1E 24H-dasatinib-3.33","12/96",8.62117033929922e-07,8.32609004838559e-05,0,0,5.91016548463357,82.5288109059003,"BST2;IFITM1;STAT1;TNFSF10;IFI6;ISG15;IFIT1;DDX60;IFI44L;TRIM22;PSMB8;LY6E"
"LJP005 MCF10A 24H-PD-184352-10","16/173",8.7820265541721e-07,8.45678522190421e-05,0,0,4.37283920250345,60.9809413306832,"IFITM1;RARRES3;IFI6;CXCR4;ISG15;CFLAR;IFIT1;HLA-E;BST2;RASSF2;SLC7A7;BCL6;RAB9A;TRIM22;HERC6;BIRC3"
"LJP005 A375 24H-SB590885-0.04","13/114",8.82438890960585e-07,8.47294802955373e-05,0,0,5.39172991580606,75.1638222582185,"IFITM1;RARRES3;IFI6;ISG15;IFI35;CFLAR;DDX60;PYCARD;BST2;HLA-DMA;TNFSF10;TRIM22;IRF9"
"LJP005 HEPG2 24H-WZ-3105-10","14/133",8.99174139129606e-07,8.6086828129501e-05,0,0,4.97698146074406,69.288486341099,"IFITM1;IFI6;ISG15;CD3D;AIF1;RELB;CD4;TYROBP;CLEC7A;LAMP3;TRBC1;MAN2B1;IL7R;HIST1H1C"
"LJP006 A375 24H-AZD-5438-10","14/133",8.99174139129606e-07,8.58387392876292e-05,0,0,4.97698146074406,69.288486341099,"LYN;CD52;IFITM1;LY86;CXCR4;ISG15;AIF1;PTPRC;LAMP3;PECAM1;IRF8;LTB;IL7R;HIST1H1C"
"LJP006 HCC515 24H-palbociclib-3.33","9/50",9.04148858611224e-07,8.60656180757339e-05,0,0,8.51063829787234,118.436355944723,"ISG20;IFITM1;IFI44;ISG15;ATM;IFIT1;IFI44L;IFIT3;IRF9"
"LJP006 HS578T 24H-PHA-793887-10","15/153",9.19668252475813e-07,8.72920645602114e-05,0,0,4.63542390951653,64.4289288790079,"FGL2;CD3D;AIF1;FYB;CD2;CD4;TYROBP;SYNGR2;LAMP3;COBLL1;TRBC1;PRKCQ;IL7R;CPVL;HIST1H1C"
"LJP005 BT20 24H-TWS-119-3.33","11/80",9.40166443758548e-07,8.89827246169876e-05,0,0,6.50118203309693,90.2182612321611,"BST2;UBA7;BCL6;RARRES3;TNFSF13;TNFSF10;MAN2B1;APOL1;TRIM22;PSMB10;HIST1H1C"
"LJP005 MCF10A 24H-HG-5-113-01-3.33","11/80",9.40166443758548e-07,8.87292125810418e-05,0,0,6.50118203309693,90.2182612321611,"ISG20;OAS1;IFI6;ISG15;CFLAR;IFIT1;XAF1;IFI44L;TRIM22;IRF9;HERC6"
"LJP008 HCC515 24H-entinostat-10","13/115",9.76084171597497e-07,9.18572848532349e-05,0,0,5.34484530784253,73.9711465380587,"STAT1;MX1;IFI6;CYBB;ISG15;IFIT1;SLC2A5;IFI44L;FYB;OAS1;XAF1;PLCB1;HERC6"
"LJP006 HME1 24H-gefitinib-0.37","14/134",9.85023426612775e-07,9.24359377619682e-05,0,0,4.93983980805194,68.320950487885,"IFITM1;RARRES3;STAT1;IFI6;CXCR4;ISG15;HLA-G;PSMB9;BST2;RASSF2;TNFSF10;GBP1;TRIM22;HERC6"
"LJP006 SKBR3 24H-NVP-TAE684-10","15/154",9.99528218898222e-07,9.353212367012e-05,0,0,4.60532375425993,63.6270721672183,"IFITM1;TAP1;TICAM1;PARP12;PSMB8;ICAM1;RELB;ISG20;CYLD;TNIP1;IRF1;RAB9A;MAN2B1;GBP1;BIRC3"
"LJP005 HT29 24H-GSK-1059615-1.11","10/65",1.02089984578577e-06,9.52628965957727e-05,0,0,7.27404982724132,100.344252539215,"BST2;IFITM1;PLXND1;MX1;IFI6;ISG15;BTN3A2;IFIT1;PSMB8;HERC6"
"LJP005 MDAMB231 3H-torin-2-0.04","10/65",1.02089984578577e-06,9.49953041896048e-05,0,0,7.27404982724132,100.344252539215,"DENND2D;KLRK1;GNLY;LCK;CCL5;GZMA;PRF1;GZMB;NKG7;PARP8"
"LJP008 A375 24H-CGP-60474-0.12","16/175",1.0242551330869e-06,9.50405477272738e-05,0,0,4.32286389733198,59.6189715754422,"LYN;CD52;IFITM1;PRKCB;PELI2;LY86;IFI44;CXCR4;ISG15;IFIT1;MS4A6A;TYROBP;HLA-DMB;IRF8;CPVL;HIST1H1C"
"LJP006 HME1 3H-GSK-1059615-3.33","11/81",1.06749871626937e-06,9.87764314948023e-05,0,0,6.42092052651548,88.2888919466629,"WARS;SLC7A7;FNBP1;TNFSF10;RNASE6;IFI6;OSBPL1A;N4BP2L2;IFI44L;IGF1R;HIST1H1C"
"LJP006 MDAMB231 24H-AT-7519-10","11/81",1.06749871626937e-06,9.85012882315855e-05,0,0,6.42092052651548,88.2888919466629,"CD52;IFITM1;TYROBP;PTPRC;IFI6;CD48;ISG15;IFIT1;IL7R;CD3D;HIST1H1C"
"LJP009 HA1E 24H-KIN001-127-10","9/51",1.07756762295129e-06,9.91541807719011e-05,0,0,8.34376303712975,114.650014666819,"BST2;OAS1;STAT1;MX2;GRB10;IRF7;ISG15;IFIT1;IFI44L"
"LJP005 A375 24H-TGX-221-0.37","17/198",1.14014156924093e-06,0.000104621411697161,0,0,4.0595076056069,55.5517558648653,"RARRES3;IFI6;CXCR4;ISG15;IFI35;IGF1;DDX60;HLA-E;BST2;PYCARD;BCL6;TNFSF10;CASP1;GBP2;TRIM22;IRF9;HIST1H1C"
"LJP005 A375 24H-AZD-8330-0.37","17/198",1.14014156924093e-06,0.000104332402272583,0,0,4.0595076056069,55.5517558648653,"CX3CR1;IFITM1;IFI6;LY96;IGF1;DDX60;HLA-E;BST2;PYCARD;TYROBP;TNFSF10;CASP1;GBP2;GBP1;TRIM22;IRF9;HIST1H1C"
"LJP009 HEPG2 24H-PF-3758309-10","15/156",1.17820690781731e-06,0.000107518683273709,0,0,4.54628114202582,62.0636335917892,"ENTPD1;ITGAM;RARRES3;GZMA;FGL2;PRF1;NKG7;HLA-E;PSMB9;TYROBP;GNLY;CCL5;MAN2B1;GBP1;HIST1H1C"
"LJP006 A375 24H-CGP-60474-1.11","15/156",1.17820690781731e-06,0.000107223302275704,0,0,4.54628114202582,62.0636335917892,"LYN;CD52;IFITM1;CXCR4;IGF1;CECR1;CD2;CYLD;PTPRC;SLCO3A1;LAMP3;CCL5;PECAM1;LTB;IL7R"
"LJP007 HCC515 24H-dinaciclib-10","15/156",1.17820690781731e-06,0.000106929539803716,0,0,4.54628114202582,62.0636335917892,"ITK;IFITM1;PRKCB;RARRES3;IFI6;NKG7;CD3D;FYB;TYROBP;LAMP3;TRBC1;PECAM1;CD48;GBP1;HIST1H1C"
"LJP005 A549 24H-mitoxantrone-1.11","13/117",1.19034410202056e-06,0.000107735898151729,0,0,5.2534804307854,71.664135178766,"CD52;IFITM1;NCF2;VDR;TAP1;N4BP2L2;OASL;SLFN12;CCL5;PMAIP1;FAS;MAN2B1;TRIM22"
"LJP005 A375 24H-foretinib-1.11","12/99",1.20496367767628e-06,0.000108761925849331,0,0,5.7310695608568,78.1090974108931,"PYCARD;BST2;IFITM1;CLEC7A;IFI6;FAS;ISG15;GBP2;IFIT3;TRIM22;CTSS;ICAM1"
"LJP006 BT20 24H-selumetinib-10","12/99",1.20496367767628e-06,0.000108466377137784,0,0,5.7310695608568,78.1090974108931,"BST2;IFITM1;IL1RN;BCL6;RARRES3;NCF4;PRKCD;MX1;TNFSF10;IFI6;PLCB1;TLR2"
"LJP006 HME1 24H-AZD-8055-0.04","12/99",1.20496367767628e-06,0.000108172430316272,0,0,5.7310695608568,78.1090974108931,"IFITM1;SP100;FNBP1;RFTN1;TNFSF10;IFI6;ISG15;MAN2B1;CFLAR;IFI44L;CD44;PLA1A"
"LJP008 HCC515 24H-belinostat-1.11","11/82",1.20976067143588e-06,0.00010830954595131,0,0,6.34261661765554,86.4187096300117,"IFITM1;OAS1;MX1;IRF7;IFI6;IFI44;ISG15;MAN2B1;SLC2A5;RASGRP1;IFI44L"
"LJP006 MCF7 24H-A443654-10","11/82",1.20976067143588e-06,0.000108017606474353,0,0,6.34261661765554,86.4187096300117,"LYN;IFITM1;TYROBP;IFI16;ITGB2;STK39;HLA-G;PSMB8;HLA-E;MAP4K4;PSMB9"
"LJP007 HEPG2 24H-HG-14-8-02-10","11/82",1.20976067143588e-06,0.000107727236564475,0,0,6.34261661765554,86.4187096300117,"LYN;ISG20;IFI16;TRBC1;PECAM1;ZYX;ERG;TMEM140;IL7R;RASGRP1;IGF1R"
"LJP006 HA1E 24H-AT-7519-10","18/222",1.27355644156801e-06,0.000113104103708798,0,0,3.83362085489745,52.0364087539632,"LYN;CSF1R;IFITM1;NCF2;CXCR4;TREM2;CD3D;AIF1;CTSS;CECR1;CD2;TYROBP;PTPRC;LAMP3;CCL5;TRBC1;TNFSF10;HIST1H1C"
"LJP008 HCC515 24H-CGP-60474-3.33","15/157",1.27788652167776e-06,0.000113185211008282,0,0,4.51732393729954,61.3014545766396,"IFITM1;RARRES3;STAT1;IFI6;NKG7;ISG15;CD3D;CXCL11;TYROBP;PTPRC;CCL5;TRBC1;MAN2B1;GBP1;HIST1H1C"
"LJP005 HA1E 24H-PF-477736-1.11","9/52",1.27898224503142e-06,0.000112980175597095,0,0,8.18330605564648,111.04292894745,"CX3CR1;WARS;IFI6;TAP1;PMAIP1;TRIM22;CD44;ICAM1;RELB"
"LJP005 A375 24H-CGP-60474-0.37","17/200",1.31090960306979e-06,0.000115492530615133,0,0,4.01891252955083,54.43532346091,"LYN;CD52;IFITM1;NCF2;IL10RA;MX1;ISG15;RASGRP1;CTSS;TYROBP;SLCO3A1;LAMP3;CCL5;TRBC1;LPXN;LTB;IL7R"
"LJP005 MCF10A 24H-BX-912-10","12/100",1.34347633768852e-06,0.000118047737830955,0,0,5.67375886524823,76.7106384197715,"ISG20;IFITM1;OAS1;TNIP1;NCF2;PRKCD;ITGB2;TNFSF10;LSP1;EVI2B;CTSS;MAP4K4"
"LJP006 PC3 24H-XMD-1150-10","12/100",1.34347633768852e-06,0.000117735442228228,0,0,5.67375886524823,76.7106384197715,"HERC5;LYN;DENND2D;MPP1;RSAD2;OAS1;LAMP3;IFI6;ISG15;IFIT1;HERC6;HIST1H1C"
