"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HME1 24H-XMD-1150-3.33","19/81",4.05622360498414e-15,1.3434618202068e-10,0,0,11.1699000587889,370.154001183681,"LGALS3BP;IFITM1;COL15A1;SERPINA1;PSCA;TAP1;IFI44;ISG15;NMI;IFIT3;PSMB8;TAPBP;PSMB9;CXCL10;MAFB;IFI16;OAS2;ARHGDIB;GBP1"
"LJP006 HEPG2 24H-BI-2536-10","22/131",4.54006716169532e-14,7.51857822312554e-10,0,0,7.99709196655762,245.696651736188,"SRGN;FGB;IFITM2;SERPINA1;ITIH2;C1S;AHSG;C1R;FGG;APOA2;KRT13;GLRX;LYZ;PSMB8;CRYZ;PSMB9;CXCL10;APOH;ARHGDIB;APOB;PHLDA1;GBP1"
"LJP006 A549 24H-BI-2536-0.04","19/93",6.11290042017917e-14,6.74884582722515e-10,0,0,9.72862263184844,296.001028610395,"FGB;FGA;FGL1;FGG;APOA2;ISG15;CP;IFI44L;PSMB9;CXCL10;MAFB;MLPH;OAS1;IFI16;APOH;NAMPT;ALB;TNFSF10;NKX2-1"
"LJP006 HEPG2 24H-QL-XII-47-1.11","27/219",1.46205890329231e-13,1.21062132339862e-09,0,0,5.87084148727984,173.50544359419,"IFITM3;LGALS3BP;IFITM1;IFITM2;SERPINA1;ITIH2;IFI6;DEFB1;AFP;IFIT1;LIPA;IFI44L;SULT1A1;EBP;APOH;TNFSF10;PHGDH;FGB;FGA;AHSG;CCL20;MX1;IFI44;KAZN;LYZ;NIPSNAP1;ALB"
"LJP006 HA1E 24H-celastrol-0.04","16/66",3.52831595354083e-13,2.33722705394452e-09,0,0,11.5440115440115,330.998967027944,"CXCL6;CCL20;LAPTM5;TNFAIP3;CXCL1;DEFB1;LYZ;SOD2;CXCL2;ZNF91;TNFSF10;CCL2;KCTD12;CFB;HERC6;BIRC3"
"LJP005 HEPG2 24H-withaferin-a-1.11","18/90",4.16601171314253e-13,2.29970789918323e-09,0,0,9.52380952380952,271.491876709369,"IFITM3;FGB;FGA;IFITM2;ITIH2;CCL20;FGL1;FGG;ARID5B;HMGCR;CP;TGFBR2;IFI16;LPAR6;ARHGDIB;TNFSF10;KCTD12;GBP1"
"LJP005 MCF7 3H-AS-601245-0.37","17/85",1.8822655154896e-12,8.90607373407587e-09,0,0,9.52380952380952,257.129000030093,"IFITM3;IFITM1;IFITM2;RSAD2;STAT3;KRT13;IL36G;IFIT1;IFI44L;IFIT3;IFIT2;OASL;OAS1;IFI27;OAS2;OAS3;XAF1"
"LJP006 HEPG2 24H-QL-XII-47-3.33","23/176",2.83622547572734e-12,1.17423279976957e-08,0,0,6.22294372294372,165.45903169056,"IFITM3;FGB;FGA;IFITM1;IFITM2;SERPINA1;ITIH2;CCL20;KAZN;ASNS;DEFB1;SNX10;IFI30;IFIT1;LIPA;NIPSNAP1;PSMB8;PSMB9;APOH;ALB;TNFSF10;PHGDH;CFB"
"LJP005 HA1E 24H-buparlisib-10","19/115",3.37696225732283e-12,1.24275963249766e-08,0,0,7.86749482401656,207.812358786178,"INSIG1;MX1;IFI6;KRT13;KAZN;TNFAIP3;DEFB1;ISG15;HMGCR;IFIT1;IFI44L;BST2;EBP;IFI27;OAS1;OAS3;CCL2;PHGDH;RHCG"
"LJP009 HEPG2 24H-SB-203580-3.33","16/77",4.56624662302626e-12,1.51238654401253e-08,0,0,9.89486703772418,258.378029005341,"FGB;SERPINA1;TLE1;ITIH2;AHSG;FGL1;FGG;APOA2;APOA1;AFP;CP;SULT1A1;APOH;ALB;APOB;CFB"
"LJP006 PC3 24H-BI-2536-0.37","16/78",5.63552344748794e-12,1.69685611003862e-08,0,0,9.76800976800977,253.010315805241,"IFITM3;CXCL6;IFITM1;RSAD2;IFI44;ISG15;IFIT1;LYZ;LIPA;IFI44L;IFIT3;PSMB8;PSMB9;BST2;HERC6;LY6E"
"LJP005 HS578T 3H-TWS-119-10","16/90",5.58837245450371e-11,1.54243736721348e-07,0,0,8.46560846560847,199.853950740328,"KLF10;GADD45B;GCH1;EMP1;CXCL1;CXCL3;TGFBR2;MAFB;NAMPT;CCL2;CD36;PHLDA1;JUNB;RIN2;GBP1;HBEGF"
"LJP007 HA1E 24H-TPCA-1-10","15/78",6.94387898404576e-11,1.76914012177369e-07,0,0,9.15750915750916,214.199409094698,"CCL20;STAT3;SPAG4;TNFAIP3;ISG15;IFIT1;ELK3;SFRP1;CLEC2B;IFI16;PLAU;TNFSF10;CCL2;GBP1;EIF4G1"
"LJP005 HCC515 24H-dovitinib-10","14/67",9.2965589472175e-11,2.19936663493422e-07,0,0,9.9502487562189,229.838723352436,"LGALS3BP;SERPINA3;IFITM1;TLE1;C1S;C1R;IFI44;CYBA;CP;IFI44L;ARL4C;IFI16;TNFSF10;LY6E"
"LJP008 HEPG2 24H-BIX-01294-10","19/139",1.03723792272876e-10,2.29029048257994e-07,0,0,6.50907845152449,149.639089507777,"IFITM3;LGALS3BP;FGB;FGA;IFITM2;SERPINA1;ITIH2;FGL1;FGG;APOA2;ASNS;SNX10;LYZ;NIPSNAP1;CXCL10;SFRP1;APOH;APOC1;PHGDH"
"LJP007 HA1E 24H-TPCA-1-0.04","11/36",1.15219817824899e-10,2.38512224136154e-07,0,0,14.5502645502646,332.970863597955,"IFI16;RSAD2;OAS1;PLAU;OAS3;MX1;IFI6;ISG15;IFIT1;IFIT3;OASL"
"LJP005 SKBR3 24H-withaferin-a-0.37","12/46",1.28410825277514e-10,2.50182055530384e-07,0,0,12.4223602484472,282.929023841138,"CXCL10;C1S;ERAP2;IRF1;STAT3;TNFAIP3;CCL2;TAP1;SOD2;GBP1;PSMB8;PSMB9"
"LJP005 HS578T 24H-SB590885-0.37","16/95",1.30538291118499e-10,2.40197707785323e-07,0,0,8.02005012531328,182.531164019425,"IFITM1;C1S;C1R;MX1;HLA-B;IFI6;ARID5B;ASNS;ISG15;IFI27;GPNMB;BAMBI;PDCD4;IRF9;CFB;SIDT2"
"LJP006 BT20 24H-QL-XII-47-0.12","19/141",1.33467965971463e-10,2.32662763207411e-07,0,0,6.41675109760216,145.8986939618,"SRGN;KRT4;PSCA;ERAP2;KRT13;CYBA;UPK3B;LIPA;PSMB8;PSMB9;BST2;SCPEP1;SNN;PCCB;TNFSF10;PDCD4;PHGDH;TRIM22;LY6E"
"LJP006 HME1 3H-alvocidib-0.37","22/194",1.43254510979381e-10,2.37236632907404e-07,0,0,5.40009818360334,122.400776129746,"KLF10;TGIF1;SRGN;SERPINA1;GCH1;CCL20;GTF2B;ARID5B;TNFAIP3;ARID4B;CXCL1;CXCL3;CXCL2;CHD1;NFKB1;SMAD7;MAFB;NAMPT;PHLDA1;ZCCHC2;HBEGF;BIRC3"
"LJP008 HEPG2 24H-pracinostat-10","23/213",1.46879148034079e-10,2.3165639343032e-07,0,0,5.14196288844176,116.42129504994,"IFITM3;LGALS3BP;FGB;FGA;SERPINA1;TLE1;ITIH2;AHSG;CCL20;FGG;KRT13;APOA2;APOA1;AFP;LYZ;TGFBR2;CRYZ;CASP7;APOH;NBN;APOB;PHLDA1;CFB"
"LJP005 HS578T 24H-SB590885-1.11","14/70",1.73364866111062e-10,2.61000805930204e-07,0,0,9.52380952380952,214.053549425667,"HLA-B;IFI6;KRT13;ARID5B;ASNS;ISG15;PSMB8;PSMB9;HERC5;IFI27;GPNMB;BAMBI;TNFSF10;IRF9"
"LJP006 HME1 3H-linifanib-10","19/144",1.93229275987921e-10,2.78258558695476e-07,0,0,6.28306878306878,140.534302182019,"TGIF1;SERPINA1;GADD45B;CCL20;TNFAIP3;EMP1;CXCL3;NFKB1;SMAD7;ARL4C;SFRP1;RYBP;IFI27;IRF1;NAMPT;NINJ1;PHLDA1;JUNB;HBEGF"
"LJP006 MCF10A 3H-canertinib-1.11","16/98",2.11663876263218e-10,2.92104968571419e-07,0,0,7.77453838678328,173.185784946933,"KLF10;SLC35F2;CCL20;TNFAIP3;EMP1;CXCL1;CXCL2;ELK3;TGFBR2;HSD11B1;PLAU;EFHD2;PHLDA1;TRIB2;SH2B3;HBEGF"
"LJP006 HS578T 24H-withaferin-a-3.33","19/146",2.45989887352214e-10,3.25897242359707e-07,0,0,6.19699934768428,137.113138647797,"LGALS3BP;ERAP2;MX1;HLA-B;HLA-C;ISG15;IFIT1;IFI44L;PSMB8;TGFBR2;BST2;ARL4C;OAS2;OXCT1;AXL;OAS3;ARHGDIB;PCCB;GBP1"
"LJP006 HS578T 24H-A443654-0.12","15/85",2.50069416542969e-10,3.18559582512296e-07,0,0,8.40336134453782,185.79229050787,"IFITM3;LGALS3BP;SRGN;IFITM1;IFITM2;ERAP2;INSIG1;TNFAIP3;IFI30;BST2;IFI27;ARHGDIB;PCCB;APOC1;RAC2"
"LJP006 A549 24H-BI-2536-1.11","17/115",2.89058927637199e-10,3.54589657121173e-07,0,0,7.03933747412008,154.614757471893,"FGB;FGA;SERPINA1;KRT4;C1S;AHSG;FGG;APOA2;APOA1;DEFB1;GLRX;LYZ;CP;UPK1B;APOH;CCL2;APOB"
"LJP008 A549 24H-azacitidine-10","20/167",3.74583751813234e-10,4.43092444421648e-07,0,0,5.70287995437696,123.782182501418,"FGB;FGA;TGFB1;DEFB1;CYBA;SNX10;GLRX;LIPA;CP;LITAF;NIPSNAP1;TGFBR2;CRYZ;BAMBI;TNFSF10;CCL2;TRIM22;MYD88;LY6E;MEGF9"
"LJP007 MCF7 24H-tivantinib-1.11","17/118",4.37071607318929e-10,4.99180989862423e-07,0,0,6.86037126715093,147.847340291749,"IFITM1;RSAD2;MX1;EIF2AK2;ISG15;IFIT1;IFI44L;MAFB;IFI27;OAS1;GPNMB;APOC1;TNFSF10;NKX2-1;PDCD4;TOPBP1;B4GALT5"
"LJP005 MCF10A 3H-pelitinib-10","16/104",5.28276710022992e-10,5.83235097089051e-07,0,0,7.32600732600733,156.493779468768,"COL15A1;TGFB1;EMP1;ELK3;TGFBR2;EPS8;ARL4C;PDP1;SPRED2;HLA-DMB;HEY1;AXL;NFE2L3;KCTD12;PHLDA1;HBEGF"
"LJP005 HA1E 24H-torin-2-0.04","15/90",5.78694392855556e-10,6.18288289863512e-07,0,0,7.93650793650794,168.811480925423,"LGALS3BP;SRGN;CCL20;MX1;TNFAIP3;ASNS;CXCL1;IFIT1;IFI44L;BST2;CXCL10;OAS1;IFI27;CCL2;PHGDH"
"LJP009 HEPG2 24H-XMD-892-10","17/121",6.52520562107093e-10,6.75379173048407e-07,0,0,6.69027941755214,141.500603658067,"LGALS3BP;DENND1B;SERPINA1;ITIH2;C1S;AHSG;C1R;APOA2;APOC3;PSMB8;CXCL10;SFRP1;APOH;ALB;APOB;GBP1;CFB"
"LJP005 HS578T 3H-dovitinib-10","12/53",7.70972689845569e-10,7.73799589708336e-07,0,0,10.7816711590296,226.235775360899,"ARL4C;DENND1B;SPRED2;OAS2;MX1;CCL2;CD36;PHLDA1;TRIB2;IFI44L;TGFBR2;LY6E"
"LJP006 HME1 3H-KIN001-043-10","15/92",7.96822267736781e-10,7.7622206852088e-07,0,0,7.7639751552795,162.658303288757,"NOTCH2;GADD45B;CCL20;CRCT1;TNFAIP3;EMP1;CXCL1;GLRX;CXCL3;SOD2;CXCL2;IFI27;RHCG;TRIB1;JUNB"
"LJP006 HCC515 24H-QL-XII-47-10","17/123",8.46637574366198e-10,8.01185231445224e-07,0,0,6.58149438637243,137.485761867869,"LGALS3BP;SRGN;FGB;SERPINA3;FGA;IFITM2;FGG;DEFB1;SNX10;LIPA;CP;BAMBI;APOH;NT5DC2;ALB;TNFSF10;PHGDH"
"LJP009 MCF7 24H-sunitinib-10","17/124",9.62504007310135e-10,8.85530422947749e-07,0,0,6.5284178187404,135.539634818631,"LGALS3BP;IFITM1;GADD45B;C1S;C1R;IFIT1;SMARCA2;IFI44L;RCBTB2;ARL4C;CXCL10;MDFIC;IFI16;GPNMB;TNFSF10;TOPBP1;CFB"
"LJP006 HT29 24H-BI-2536-0.12","15/94",1.0880258062422e-09,9.73959533203996e-07,0,0,7.59878419452887,156.830554481925,"SERPINA1;ERAP2;MX1;HLA-B;KRT13;HLA-C;CXCL1;HLA-F;LYZ;PSMB8;PSMB9;LPAR6;ARHGDIB;TNFSF10;LY6E"
"LJP005 HA1E 24H-torin-2-0.37","17/125",1.09283883519505e-09,9.52524080539346e-07,0,0,6.47619047619048,133.632868776006,"NOTCH2;LGALS3BP;INSIG1;MX1;KRT13;KAZN;IFI44;TNFAIP3;IFIT1;IFI44L;BST2;CXCL10;ALB;TNFSF10;LY6D;CCL2;GBP1"
"LJP009 HEPG2 24H-vorinostat-10","21/197",1.1864778891019e-09,1.00762395294729e-06,0,0,5.0761421319797,104.326277541233,"FGB;FGA;COL15A1;SERPINA1;ITIH2;AHSG;KRT13;APOA2;NMI;CLDN1;TGFBR2;CASP7;IFI16;APOH;ARHGDIB;ALB;STAT6;NBN;APOB;PHLDA1;GBP1"
"LJP005 HA1E 24H-GDC-0980-1.11","14/81",1.32592448450776e-09,1.09789862128454e-06,0,0,8.23045267489712,168.239966227554,"CXCL6;INSIG1;HIST1H2BK;APOA2;TNFAIP3;ASNS;IFI44;CXCL1;HMGCR;IFIT1;L1CAM;ALB;CCL2;PHGDH"
"LJP006 HME1 3H-dasatinib-3.33","17/127",1.40361011399356e-09,1.13387733135563e-06,0,0,6.37420322459693,129.93314980517,"CXCL6;COL15A1;CCL20;EMP1;CXCL1;CXCL3;IL2RG;CXCL2;ELK3;PDP1;SFRP1;IFI27;PLAU;AXL;PHLDA1;JUNB;HBEGF"
"LJP006 A375 24H-geldanamycin-0.12","19/163",1.64266299800793e-09,1.2953962180243e-06,0,0,5.55068653228162,112.27344303888,"SERPINA3;MMP1;MMD;EMP1;CXCL1;L1CAM;ELK3;ARL4C;SPRED2;HLA-DMA;ATXN1;MLPH;PLAU;BAMBI;EFHD2;PHLDA1;RIN2;TRIB2;SH2B3"
"LJP005 HA1E 24H-TG-101348-1.11","13/69",1.70847007505992e-09,1.31595900828046e-06,0,0,8.97170462387854,181.117790392082,"LGALS3BP;INSIG1;APOA2;EMP1;IFI44;CXCL1;HMGCR;MUC1;IFI16;LPAR6;ARHGDIB;CCL2;PHLDA1"
"LJP008 HEPG2 24H-I-BET151-1.11","15/98",1.98128178964972e-09,1.49140986715882e-06,0,0,7.28862973760933,146.060654760806,"SERPINA3;COL15A1;SERPINA1;C1S;C1R;CCL20;MMP2;CRCT1;F13A1;PSMB8;CXCL10;SFRP1;CD14;RHCG;CFB"
"LJP006 HME1 3H-CGP-60474-1.11","19/165",2.02049440869682e-09,1.48712878467661e-06,0,0,5.48340548340548,109.777358838475,"TGIF1;KLF10;SRGN;GCH1;GTF2B;INSIG1;TNFAIP3;CXCL3;CXCL2;ARL4C;CXCL10;SFRP1;MAFB;IFI27;IRF1;NAMPT;PHLDA1;JUNB;HBEGF"
"LJP009 HA1E 24H-PF-3758309-0.04","14/84",2.179606744505e-09,1.56936423879892e-06,0,0,7.93650793650794,158.286677530532,"LGALS3BP;INSIG1;CXCL1;GLRX;LYZ;MAFB;CLEC2B;PLAU;NAMPT;ARHGDIB;RAC2;CCL2;PHGDH;CFB"
"LJP005 HA1E 24H-NVP-AUY922-1.11","17/133",2.89079625414401e-09,2.03715027092561e-06,0,0,6.08664518438954,119.673997668886,"KLF10;TLE1;GADD45B;SLC35F2;INSIG1;MVP;EMP1;SOD2;ELK3;PLAU;AXL;ALB;CCL2;DENND5A;KCTD12;PHLDA1;HBEGF"
"LJP006 SKBR3 24H-GW-843682X-3.33","11/48",3.4549800795369e-09,2.38400823363212e-06,0,0,10.9126984126984,212.617004563274,"HERC5;IFITM2;ATXN1;BCL6;HIST1H2BK;NAMPT;ISG15;H2BFS;IFIT1;IFI44L;CNDP2"
"LJP007 HA1E 24H-TPCA-1-1.11","12/60",3.54149188618345e-09,2.39383168902616e-06,0,0,9.52380952380952,185.321121541003,"IFI27;IFI16;MX1;SPAG4;IRF7;F13A1;EMP1;CCL2;CYBA;ISG15;KCTD12;IFIT1"
"LJP006 HME1 3H-WYE-125132-10","11/49",4.37185571861857e-09,2.89600466512731e-06,0,0,10.689990281827,205.761769633123,"SERPINA1;AHSG;NT5DC2;ALB;APOA2;STK39;KRT13;APOA1;AFP;APOB;PHLDA1"
"LJP005 A375 24H-NVP-AUY922-3.33","19/173",4.48562423843249e-09,2.91310510590436e-06,0,0,5.2298375997798,100.529968396078,"SERPINA3;MMD;EMP1;CXCL1;SNX10;GLRX;ELK3;TGFBR2;PDP1;SFRP1;HLA-DMA;ATXN1;MLPH;IFI16;PLAU;AXL;EFHD2;PHLDA1;SH2B3"
"LJP008 PC3 24H-GSK-1070916-10","16/120",4.54833326943865e-09,2.89702588878995e-06,0,0,6.34920634920635,121.958761812712,"FLG;SERPINA1;ITIH2;C1S;AHSG;C1R;APOA2;IFI44;DEFB1;AFP;CLEC2B;IFI16;APOH;ALB;CD36;APOB"
"LJP006 HME1 3H-CGP-60474-10","16/121",5.14198862973128e-09,3.21335481896849e-06,0,0,6.29673356946084,120.17836089325,"TGIF1;KLF10;SERPINA3;CCL20;TNFAIP3;CXCL1;GLRX;CXCL3;SOD2;CXCL2;ELK3;SMAD7;PLAU;JUNB;BIRC3;HBEGF"
"LJP006 HME1 3H-BMS-387032-1.11","18/156",5.21731749634934e-09,3.20005134808494e-06,0,0,5.49450549450549,104.787266245751,"NOTCH2;TGIF1;SRGN;GADD45B;GCH1;INSIG1;TNFAIP3;EMP1;SMAD7;ARL4C;MAFB;BCL6;PLAU;NAMPT;PHLDA1;JUNB;RIN2;HBEGF"
"LJP005 MCF10A 3H-TG-101348-1.11","10/39",5.53134328029183e-09,3.33097492339174e-06,0,0,12.2100122100122,232.146949243968,"CXCL10;MAFB;PLAU;ARHGDIB;SPAG4;TNFSF10;IFI44;KCTD12;GBP1;TGFBR2"
"LJP005 HS578T 24H-torin-2-10","13/77",6.9757794558209e-09,4.12579984564721e-06,0,0,8.0395794681509,150.989909061269,"C1QB;PRPS2;IFITM1;LAPTM5;HMGB3;ASNS;BST2;IFI16;TMX1;TNFSF10;PHGDH;RIN2;GBP1"
"LJP006 MCF7 3H-AZD-8055-1.11","10/40",7.23811966561036e-09,4.20585546394177e-06,0,0,11.9047619047619,223.141718797324,"BST2;HEY1;FGG;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;HERC6"
"LJP006 HME1 24H-selumetinib-3.33","14/92",7.42831767251552e-09,4.24195361433425e-06,0,0,7.2463768115942,135.637437880238,"SRGN;SERPINA1;MMP1;EMP1;ASNS;CXCL1;ELK3;SFRP1;MLPH;PLAU;RAC2;PHLDA1;TRIB2;SH2B3"
"LJP006 HME1 3H-A443654-1.11","17/142",7.9451002283302e-09,4.4601638078394e-06,0,0,5.700871898055,106.325310922207,"TGIF1;CCL20;TNFAIP3;CXCL1;CXCL3;SOD2;CXCL2;ARL4C;MAFB;NAMPT;ZYX;KCTD12;PHLDA1;JUNB;RIN2;BIRC3;HBEGF"
"LJP006 HEPG2 24H-BMS-387032-1.11","13/78",8.21328637890302e-09,4.53387096926078e-06,0,0,7.93650793650794,147.758037331904,"FGB;FGA;SERPINA1;C1S;AHSG;FGG;APOA2;APOC3;AFP;EBP;APOH;NAMPT;APOB"
"LJP006 MCF10A 3H-CHIR-99021-10","11/52",8.56503118896987e-09,4.65053111491592e-06,0,0,10.0732600732601,187.116628847125,"EPS8;OAS1;IFI27;IFI16;H3F3B;ERAP2;ARID5B;IFI44;ISG15;IFI35;GBP1"
"LJP007 HCC515 24H-tivantinib-3.33","12/65",9.27226158856974e-09,4.95333187217772e-06,0,0,8.79120879120879,162.604294668678,"BST2;SCPEP1;IFITM1;IFI27;CCL20;MX1;IFI6;ISG15;IFIT1;CP;IFI44L;CFB"
"LJP006 HME1 24H-afatinib-1.11","12/66",1.112012644876e-08,5.84618584300601e-06,0,0,8.65800865800866,158.567179020756,"ATG3;PLAU;MMP1;CCL20;INSIG1;ALB;CXCL1;LYZ;PHLDA1;TRIB2;ELK3;TGFBR2"
"LJP008 HA1E 24H-GSK-461364-0.12","13/80",1.1300636734526e-08,5.8482560825662e-06,0,0,7.73809523809524,141.594814250094,"LGALS3BP;IFITM1;GADD45B;INSIG1;EMP1;L1CAM;CXCL10;MAFB;GPNMB;IRF1;NAMPT;CCL2;GBP1"
"LJP008 A549 24H-PFI-1-10","14/97",1.49890458187051e-08,7.63772594709742e-06,0,0,6.87285223367697,123.820935954506,"FGB;CXCL6;SERPINA1;FGG;DEFB1;GLRX;CP;CRYZ;ARL4C;MLPH;IFI16;CCL2;STAT6;LY6E"
"LJP006 HS578T 3H-dasatinib-0.04","10/43",1.54766416559943e-08,7.76669467103313e-06,0,0,11.0741971207087,199.157629453029,"KLF10;MAFB;GADD45B;NAMPT;CCL2;EMP1;CD14;KCTD12;PHLDA1;GBP1"
"LJP006 HS578T 3H-JNK-9L-0.37","12/68",1.58377136402692e-08,7.8292673653635e-06,0,0,8.40336134453782,150.931695814037,"TGIF1;ARL4C;SFRP1;SERPINA1;GPNMB;GCH1;BAMBI;INSIG1;NAMPT;ARID4B;RIN2;TRIB2"
"LJP009 HA1E 24H-tanespimycin-10","16/131",1.64288053199296e-08,8.0020361911969e-06,0,0,5.81606688476917,104.248518332967,"TLE1;INSIG1;MX1;SPAG4;APOA2;EMP1;IFI44L;ELK3;ARL4C;CLEC2B;PLAU;AXL;PACSIN2;CCL2;PHLDA1;TRIB2"
"LJP008 A549 24H-I-BET151-10","18/168",1.69638529207618e-08,8.14289525490654e-06,0,0,5.10204081632653,91.2866380380189,"FGB;FGA;LPGAT1;C1S;C1R;FGG;SNX10;GLRX;NMI;CP;CRYZ;ARL4C;MAFB;MLPH;IFI16;AXL;CCL2;LY6E"
"LJP006 HME1 3H-HG-6-64-01-10","12/69",1.88123312443653e-08,8.90118890206606e-06,0,0,8.2815734989648,147.318867618027,"PLAU;CCL20;TNFAIP3;EMP1;CXCL1;CXCL3;CXCL2;COQ10B;RAB22A;HBEGF;BIRC3;SMAD7"
"LJP006 HS578T 3H-AZD-7762-10","14/99",1.96056103962064e-08,9.14587918215144e-06,0,0,6.73400673400673,119.511448262395,"LGALS3BP;SPAG4;EMP1;ISG15;SMAD7;ARL4C;MLPH;PLAU;BAMBI;AXL;CCL2;PHLDA1;GBP1;HBEGF"
"LJP005 HA1E 24H-PD-0325901-3.33","10/44",1.96567068078156e-08,9.04235814141195e-06,0,0,10.8225108225108,192.043801336477,"SPRED2;SFRP1;PLAU;EFHD2;RAC2;CXCL1;GLRX;PHLDA1;SH2B3;ELK3"
"LJP008 A549 24H-PFI-1-3.33","11/57",2.38092751415189e-08,1.08025616707157e-05,0,0,9.18964076858814,161.307516143644,"FGB;ARL4C;SERPINA1;MAFB;MLPH;AHSG;LPAR6;FGG;APOA2;CCL2;NMI"
"LJP005 HCC515 24H-radicicol-10","17/154",2.71750601725301e-08,1.21630428104645e-05,0,0,5.25664811379097,91.5758890614032,"IFITM3;FLG;ATG3;IFITM1;IFITM2;SERPINA1;MMD;CP;PSMB9;SFRP1;MUC1;IFI16;AXL;CCL2;KCTD12;CD36;GBP1"
"LJP007 A375 24H-masitinib-10","8/25",2.79859954506495e-08,1.23589887376128e-05,0,0,15.2380952380952,265.014272218986,"HERC5;SRGN;BST2;IFITM1;IFI44;IFIT1;IFI44L;TGFBR2"
"LJP006 SKBR3 24H-HG-6-64-01-0.37","11/58",2.88330992038924e-08,1.25655405096332e-05,0,0,9.0311986863711,156.797340024519,"LPAR6;FGG;ALB;HLA-B;CCL2;KCTD12;HLA-F;GBP1;CP;TRIM22;PSMB8"
"LJP005 HS578T 3H-PF-431396-10","15/120",3.36893715892381e-08,1.44912425507423e-05,0,0,5.95238095238095,102.417163288336,"TGIF1;KLF10;SRGN;GADD45B;INSIG1;ARID5B;DEFB1;SMAD7;ARL4C;RYBP;HEY1;GPNMB;BAMBI;JUNB;ZNF267"
"LJP005 HS578T 3H-WZ-3105-10","16/138",3.47551578880297e-08,1.47580203129414e-05,0,0,5.52104899930987,94.8236734162457,"TGIF1;GADD45B;H3F3B;INSIG1;ARID5B;SMAD7;ARL4C;MAFB;RYBP;BCL6;ATXN7;BAMBI;CCL2;JUNB;RIN2;ZCCHC2"
"LJP008 HA1E 24H-(+)-JQ1-10","16/138",3.47551578880297e-08,1.45712099292333e-05,0,0,5.52104899930987,94.8236734162457,"LGALS3BP;C1QB;CXCL6;ERAP2;SLC35F2;PSMB8;CRYZ;PSMB9;CXCL10;PLAU;AXL;ARHGDIB;CCL2;STAT6;NBN;GBP1"
"LJP007 HA1E 24H-PHA-767491-1.11","14/104",3.72954799635032e-08,1.54407948983899e-05,0,0,6.41025641025641,109.64354934771,"INSIG1;MX1;F13A1;ISG15;GLRX;IFIT1;CXCL10;MAFB;GPNMB;ALB;PHGDH;KCTD12;IRF9;HERC6"
"LJP006 HA1E 24H-QL-XII-47-1.11","18/178",4.18793645202324e-08,1.71245238552422e-05,0,0,4.81540930979133,81.8064492369999,"NOTCH2;CCL20;INSIG1;MMP2;ASNS;DEFB1;HMGCR;SOD2;LIPA;LITAF;TGFBR2;SNN;NT5DC2;TNFSF10;RAC2;CCL2;PHGDH;STAT6"
"LJP006 HME1 24H-sirolimus-10","19/199",4.46988894114652e-08,1.80545355633797e-05,0,0,4.54654223498445,76.94257631953,"IFITM3;IFITM1;IFITM2;ERAP2;IFIT1;PSMB8;ELK3;PSMB9;TGFBR2;SFRP1;EBP;IFI16;TMX1;OAS3;ARHGDIB;RAC2;RIN2;PHLDA1;LY6E"
"LJP005 HEPG2 24H-radicicol-10","16/141",4.72292119870074e-08,1.88467316894177e-05,0,0,5.40357987166498,91.1489536657264,"IFITM3;IFITM1;IFITM2;SERPINA1;MX1;IFI44;ISG15;IFIT1;DDX60;IFI44L;NIPSNAP1;OAS1;ARHGDIB;KCTD12;TRIM22;CFB"
"LJP006 MDAMB231 3H-AT-7519-0.12","11/61",5.00342241784009e-08,1.97283754644383e-05,0,0,8.58704137392662,144.352962063329,"TGIF1;PURA;CXCL10;SFRP1;TLE1;CLEC2B;BAMBI;INSIG1;TNFSF10;JUNB;GBP1"
"LJP006 SKBR3 24H-BI-2536-1.11","16/142",5.22177236124089e-08,2.03470967501952e-05,0,0,5.36552649228706,89.9683104862845,"IFITM3;LGALS3BP;IFITM1;COL15A1;IFITM2;SERPINA1;LY75;KRT13;IFI44;PSMB8;TAPBP;PSMB9;BST2;CCL2;CFB;B4GALT5"
"LJP006 HS578T 3H-alvocidib-10","16/143",5.76819623799389e-08,2.22149334416972e-05,0,0,5.32800532800533,88.8089048162762,"TGIF1;KLF10;SRGN;GADD45B;INSIG1;KAZN;ARID5B;CHD1;SMAD7;ARL4C;MAFB;BAMBI;PHLDA1;JUNB;RIN2;HBEGF"
"LJP008 HA1E 24H-I-BET151-3.33","16/143",5.76819623799389e-08,2.19595893791489e-05,0,0,5.32800532800533,88.8089048162762,"C1QB;CXCL6;WARS;SPAG4;CXCL1;NMI;PSMB8;CRYZ;PSMB9;CXCL10;ARHGDIB;LY6D;CCL2;NBN;RIN2;GBP1"
"LJP006 HME1 3H-CGP-60474-0.37","17/162",5.77896292703649e-08,2.17505717166336e-05,0,0,4.99706055261611,83.2832923368107,"TGIF1;KLF10;SRGN;GADD45B;TNFAIP3;CXCL2;SMAD7;MAFB;RYBP;BCL6;PLAU;IRF1;PHLDA1;JUNB;ZCCHC2;BIRC3;HBEGF"
