"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HA1E 24H-NVP-TAE684-1.11","45/111",3.47461335668052e-55,1.15100042053399e-50,0,0,29.7000297000297,3724.28562239711,"IFITM1;UBA7;IFI6;UBE2L6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;CTSS;IFIT2;OASL;HERC5;IFIH1;TNFSF10;GBP2;GBP1;TRIM22;APOL3;HERC6;RSAD2;SP110;DDX58;CCL20;STAT1;MX1;IFI44;EIF2AK2;ISG15;PARP12;ISG20;BST2;CXCL10;CXCL11;PLSCR1;IFI27;OAS1;OAS2;OAS3;RFX5;IRF7;XAF1;OPTN;IRF9"
"LJP006 HA1E 24H-NVP-TAE684-3.33","47/150",2.47609768989066e-51,4.1011606037659e-47,0,0,22.954822954823,2674.81432424652,"CXCL6;IFITM1;UBA7;IFI6;UBE2L6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;OASL;HERC5;IFIH1;LAMP3;TNFSF10;GBP2;GBP1;TRIM22;APOL3;HERC6;RSAD2;SP110;DDX58;STAT1;MX1;TAP1;IFI44;EIF2AK2;ISG15;NMI;PARP12;PSMB8;PSMB9;ISG20;BST2;CXCL10;CXCL11;PLSCR1;IFI27;OAS1;OAS2;OAS3;IRF7;TRIM14;XAF1;IRF9"
"LJP006 HA1E 24H-AZD-7762-0.37","42/110",3.70862804097959e-50,4.09506708284966e-46,0,0,27.972027972028,3183.73685711192,"RTP4;IFITM1;IFITM2;IFI6;UBE2L6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;IFIT2;OASL;HERC5;IFIH1;LAMP3;TNFSF10;TRIM22;HERC6;RSAD2;DDX58;STAT1;MX1;TAP1;HLA-C;IFI44;ISG15;HLA-G;PSMB8;ISG20;BST2;CXCL10;PLSCR1;CEACAM1;IFI27;OAS1;OAS2;OAS3;IRF7;XAF1;IRF9;LY6E"
"LJP006 HA1E 24H-WZ-4-145-0.37","42/123",1.04676513206958e-47,8.66878544123421e-44,0,0,25.0156347717323,2706.08617357516,"RTP4;HCP5;IFITM1;IFITM2;IFI6;UBE2L6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;HERC5;IFIH1;LAMP3;TNFSF10;GBP2;GBP1;TRIM22;HERC6;RSAD2;STAT1;MX1;TAP1;IFI44;ISG15;PARP12;PSMB8;HLA-E;PSMB9;BST2;CXCL10;CXCL11;PLSCR1;IFI27;OAS1;OAS2;OAS3;IRF7;FAS;XAF1;LY6E"
"LJP006 HA1E 24H-WZ-4-145-10","44/165",1.51150304948666e-44,1.0014010003459e-40,0,0,19.5360195360195,1971.19686523036,"RTP4;IFITM1;IFITM2;IFIT5;IFI6;UBE2L6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;IFIT2;OASL;HERC5;IFIH1;LAMP3;TNFSF10;CASP1;APOL1;TRIM22;HERC6;RAP1GAP2;WARS;RSAD2;SP110;DDX58;STAT1;MX1;IFI44;ISG15;PARP12;PSMB9;ISG20;BST2;CXCL10;PLSCR1;IFI27;OAS1;OAS2;OAS3;IRF7;XAF1;IRF9"
"LJP006 HA1E 24H-JW-7-24-1-10","42/149",1.15410851541935e-43,6.37183311363024e-40,0,0,20.6504904491482,2041.6691956824,"RTP4;IFITM1;SP100;IFI6;UBE2L6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;IFIT2;OASL;HERC5;IFIH1;NAMPT;TNFSF10;TRIM22;HERC6;RSAD2;SP110;DDX58;STAT1;MX1;TAP1;IFI44;ISG15;CCNB1IP1;PARP12;PSMB8;HLA-E;PSMB9;ISG20;CXCL10;PLSCR1;IFI27;OAS1;OAS2;OAS3;IRF7;XAF1;IRF9"
"LJP009 HT29 24H-chelerythrine chloride-10","36/94",4.26045178699036e-43,2.01616751279775e-39,0,0,28.0570493336451,2737.29578089694,"IFITM1;IFI6;IFIT1;DDX60;USP18;IFI44L;IFIT3;HERC5;IFIH1;TNFSF10;TRIM22;HERC6;RSAD2;DDX58;STAT1;MX1;TAP1;IFI44;ISG15;LYZ;HLA-G;PARP12;PSMB8;PSMB9;BST2;ISG20;CXCL10;PLSCR1;OAS1;IFI27;OAS2;IRF7;XAF1;IRF9;LY6E;AARS"
"LJP008 HA1E 24H-PD-0325901-0.37","37/106",1.74642246087831e-42,7.23149880488186e-39,0,0,25.5719123643652,2458.76506128852,"IFITM1;SP100;IFITM2;IFI6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;HERC5;IFIH1;TNFSF10;GBP2;GBP1;HERC6;RSAD2;STAT1;MX1;TAP1;HLA-C;IFI44;ISG15;HLA-G;PSMB8;HLA-E;BST2;CXCL10;CXCL11;PLSCR1;IFI27;OAS1;OAS2;OAS3;IRF7;XAF1;IRF9"
"LJP006 HA1E 24H-saracatinib-1.11","34/83",5.83645189433506e-42,2.14820339390826e-38,0,0,30.0101504920782,2849.29725827271,"CXCL6;IFITM1;IFI6;UBE2L6;IFI35;IFIT1;DDX60;IFI44L;IFIT3;HERC5;PYCARD;IFIH1;TNFSF10;GBP1;HERC6;RSAD2;SP110;DDX58;STAT1;MX1;TAP1;IFI44;ISG15;NMI;PARP12;PSMB8;PSMB9;PLSCR1;OAS1;IFI27;OAS2;OAS3;IRF7;TRIM14"
"LJP007 HA1E 24H-PD-0325901-0.04","34/88",6.81993474348021e-41,2.25917158312526e-37,0,0,28.3050283050283,2617.82277965196,"SP100;IFIT5;IFI6;IFI35;IFIT1;DDX60;IFI44L;GALNT10;IFIT3;IFIH1;LAMP3;TNFSF10;GBP1;TRIM22;HERC6;RSAD2;DDX58;STAT1;MX1;IFI44;ISG15;BST2;ISG20;CXCL10;CEACAM1;PLSCR1;CXCL11;OAS1;IFI27;OAS2;OAS3;IRF7;XAF1;IRF9"
"LJP006 HA1E 24H-saracatinib-3.33","35/99",1.90382297563091e-40,5.7332763537045e-37,0,0,25.9000259000259,2368.80444865835,"IFITM1;IFI6;UBE2L6;IFI35;IFIT1;DDX60;IFI44L;IFIT3;OASL;HERC5;PYCARD;IFIH1;IFI16;TNFSF10;CASP1;GBP2;TRIM22;HERC6;RSAD2;SP110;DDX58;STAT1;MX1;IFI44;EIF2AK2;ISG15;PSMB8;PSMB9;PLSCR1;IFI27;OAS1;OAS2;OAS3;XAF1;LY6E"
"LJP007 HA1E 24H-AST1306-10","36/129",2.63710006335012e-37,7.27971472487801e-34,0,0,20.4446716074623,1721.97226860668,"IFITM1;IFI6;IFI35;IFIT1;DDX60;IFI44L;IFIT3;HERC5;IFIH1;NAMPT;STX3;TRIM22;HERC6;MAP4K4;WARS;RSAD2;DDX58;STAT1;PHF11;MX1;IFI44;ISG15;NMI;PARP12;PSMB8;HLA-E;PSMB9;ISG20;BST2;PLSCR1;IFI27;OAS1;OAS2;OAS3;IRF7;XAF1"
"LJP006 HA1E 24H-WZ-4-145-1.11","34/117",6.08385337551025e-36,1.55025943782425e-32,0,0,21.2892520584828,1726.29063116721,"IFITM1;IFITM2;IFI6;UBE2L6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;IFIT2;HERC5;IFIH1;IFI16;TNFSF10;CASP1;GBP1;TRIM22;RSAD2;STAT1;MX1;IFI44;EIF2AK2;ISG15;PARP12;PSMB9;BST2;PLSCR1;CEACAM1;IFI27;OAS1;OAS2;OAS3;XAF1"
"LJP008 HA1E 24H-PD-0325901-10","30/91",1.07527052298241e-33,2.5442436674511e-30,0,0,24.1516725033209,1833.41953362145,"IFITM1;IFI6;IFIT1;USP18;IFI44L;IFIT3;HERC5;HERC6;RSAD2;STAT1;MX1;TAP1;IFI44;ISG15;PSMB8;HLA-E;PSMB9;BST2;CXCL10;PLSCR1;CXCL11;OAS1;IFI27;OAS2;OAS3;CDC42EP3;IRF7;XAF1;IRF9;CD200"
"LJP006 HA1E 24H-selumetinib-10","34/137",2.42134572424724e-33,5.34729989742761e-30,0,0,18.1813320499452,1365.43593826847,"IFITM1;IFI6;UBE2L6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;IFIT2;HERC5;IFIH1;LAMP3;GBP2;GBP1;WARS;RSAD2;STAT1;MX1;TAP1;ISG15;PARP12;PSMB9;ISG20;BST2;CXCL10;CXCL11;PLSCR1;IFI27;OAS1;OAS3;IRF7;OPTN;IRF9"
"LJP006 HA1E 24H-WZ-4-145-3.33","31/127",3.18898235770669e-30,6.602389348837e-27,0,0,17.8823800871045,1214.53282510185,"IFITM1;IFITM2;IFI6;UBE2L6;IFI35;IFIT1;DDX60;USP18;IFI44L;IFIT3;HERC5;IFIH1;TRIM22;HERC6;RSAD2;STAT1;FGG;MX1;TAP1;IFI44;ISG15;PSMB8;PSMB9;BST2;PLSCR1;IFI27;OAS1;OAS2;OAS3;XAF1;IRF9"
"LJP005 HA1E 24H-PD-0325901-3.33","29/104",3.47752622001288e-30,6.77626668024392e-27,0,0,20.4282896590589,1385.67604716033,"IFITM1;IFI35;IFIT1;IFI44L;IFIT3;IFIH1;LAMP3;GBP1;TRIM22;HERC6;RSAD2;DDX58;STAT1;FGG;MX1;TAP1;ISG15;HLA-E;PSMB9;ISG20;BST2;CXCL10;CXCL11;PLSCR1;IFI27;OAS3;IRF7;XAF1;IRF9"
"LJP008 HA1E 24H-PD-0325901-3.33","25/70",2.92965433740477e-29,5.39154053227058e-26,0,0,26.1643118785976,1718.99746871637,"IFITM1;IFI6;IFIT1;DDX60;IFIT3;IFIT2;OASL;HERC5;IFIH1;LAMP3;TNFSF10;GBP1;HERC6;RSAD2;STAT1;MX1;TAP1;ISG15;CXCL10;OAS1;IFI27;OAS3;IRF7;XAF1;IRF9"
"LJP006 HA1E 24H-nintedanib-1.11","24/66",2.35437398224541e-28,4.10478908083482e-25,0,0,26.6400266400266,1694.7348048392,"IFITM1;IFITM2;RSAD2;STAT1;MX1;IFI6;TAP1;IFI44;UBE2L6;ISG15;IFIT1;DDX60;IFI44L;IFIT3;PSMB8;OASL;IFIH1;BST2;OAS1;OAS3;TNFSF10;IRF9;OPTN;HERC6"
"LJP005 HA1E 24H-PD-0325901-1.11","27/99",7.07955540996435e-28,1.1725867625524e-24,0,0,19.98001998002,1249.05437549055,"IFITM1;IFI6;IFIT1;DDX60;USP18;IFI44L;IFIT3;IFIH1;LAMP3;GBP1;HERC6;RSAD2;STAT1;MX1;IFI44;ISG15;ISG20;BST2;CXCL10;CXCL11;PLSCR1;IFI27;OAS1;OAS2;OAS3;IRF7;IRF9"
"LJP006 MCF10A 24H-HG-5-88-01-10","28/113",1.38884066156222e-27,2.19079694071001e-24,0,0,18.1529385069208,1122.60182742265,"IFITM1;IFITM2;SAMD9;IFI6;IFIT1;DDX60;IFI44L;IFIT3;OASL;PYCARD;IFI16;TNFSF10;TRIM22;HERC6;RSAD2;SP110;MX1;ISG15;CXCL10;IFI27;OAS1;OAS2;OAS3;IRF7;XAF1;OPTN;MYD88;IRF9"
"LJP008 HA1E 24H-BIX-01294-10","24/88",6.81661284790758e-25,1.02639598727176e-21,0,0,19.98001998002,1111.79349902566,"CD52;IFITM1;STAT1;MX1;IFI6;IFI44;ISG15;IFIT1;DDX60;LIPA;IFI44L;IFIT3;PSMB8;HERC5;IFIH1;BST2;PLSCR1;OAS1;IFI27;OAS2;OAS3;TNFSF10;IRF9;HERC6"
"LJP005 HA1E 24H-YM-201636-3.33","20/52",2.12874889633777e-24,3.06595373652543e-21,0,0,28.1769512538743,1535.82721322395,"IFITM1;RSAD2;STAT1;IFI6;UBE2L6;ISG15;IFIT1;DDX60;IFI44L;IFIT3;BST2;PLSCR1;OAS1;IFI27;OAS2;CASP1;TRIM22;IRF9;HERC6;LY6E"
"LJP005 HA1E 24H-PD-184352-10","23/94",1.04913870678381e-22,1.44807370003836e-19,0,0,17.9253370742732,907.181636227903,"IFITM1;WARS;RSAD2;STAT1;MX1;IFI6;TAP1;ISG15;IFI35;IFIT1;IFI44L;HERC5;BST2;PLSCR1;OAS1;IFI27;OAS2;OAS3;KIAA0753;IRF7;IRF9;OPTN;HERC6"
"LJP009 HA1E 24H-BI-2536-3.33","19/57",7.86872173888191e-22,1.04263710528881e-18,0,0,24.4200244200244,1186.66609080901,"STAT1;MX1;IFI6;TAP1;HLA-C;DNAJC12;ISG15;IFIT1;HLA-G;REC8;PSMB8;PSMB9;HERC5;BST2;OAS1;IFI27;IRF9;HERC6;LY6E"
"LJP007 HA1E 24H-PD-0325901-1.11","21/78",8.64919812575924e-22,1.101974373515e-18,0,0,19.723865877712,956.595767878633,"IFITM1;STAT1;MX1;IFI6;TAP1;ISG15;IFIT1;IFI44L;HERC5;BST2;SPRED2;CXCL10;PLSCR1;OAS1;IFI27;OAS2;LAMP3;OAS3;IRF7;IRF9;HERC6"
"LJP008 HA1E 24H-CX-5461-10","15/30",9.33451144667855e-21,1.14524083771361e-17,0,0,36.6300366300366,1689.39811402578,"IFITM1;STAT1;MX1;IFI6;IFI44;ISG15;IFIT1;USP18;IFI44L;IFIT3;HERC5;BST2;IFI27;OAS2;HERC6"
"LJP007 HA1E 24H-PD-0325901-0.37","21/88",1.39456960971196e-20,1.64987546040423e-17,0,0,17.4825174825175,799.285245029978,"IFITM1;RSAD2;MX1;TAP1;ISG15;IFI35;IFIT1;USP18;IFIT3;PSMB9;HERC5;CXCL10;PLSCR1;CXCL11;IFI27;LAMP3;OAS3;TNFSF10;XAF1;OPTN;HERC6"
"LJP005 HT29 24H-PD-0325901-3.33","23/115",1.49734117277406e-20,1.71037667894185e-17,0,0,14.6520146520147,668.835324191721,"RTP4;HCP5;IFITM1;MX1;IFI6;IFI44;ISG15;IFIT1;DDX60;IFI44L;IFIT3;PSMB8;HLA-E;IFIH1;IFI27;OAS1;OAS2;TNFSF10;IRF7;GBP1;OPTN;IRF9;HERC6"
"LJP006 HME1 24H-HG-5-88-01-10","23/123",7.52302121598812e-20,8.30692002669408e-17,0,0,13.699038089282,603.219799897917,"RTP4;CD52;IFITM1;RSAD2;SAMD9;DDX58;BIK;CCL20;PHF11;IFI6;ISG15;IFIT1;DDX60;IFI44L;ZFP36L2;OASL;ISG20;BST2;IFIH1;IFI27;TNFSF10;GBP2;HERC6"
"LJP006 HA1E 24H-PD-0325901-3.33","21/95",7.86658969721253e-20,8.40608549386652e-17,0,0,16.1943319838057,712.37372017519,"IFITM1;RSAD2;STAT1;MX1;ISG15;IFIT1;IFI44L;IFIT3;HERC5;IFIH1;CXCL10;PLSCR1;OAS1;IFI27;OAS2;OAS3;TNFSF10;XAF1;GBP1;IRF9;OPTN"
"LJP006 HA1E 24H-dasatinib-0.04","20/83",9.48933972684785e-20,9.8232458684863e-17,0,0,17.6530297012225,773.229759925049,"CXCL6;IFITM1;IFITM2;STAT1;IFI6;IFI44;ISG15;IFIT1;DDX60;IFI44L;IFIT3;OASL;PYCARD;BST2;OAS1;OAS2;OAS3;TRIM22;HERC6;LY6E"
"LJP008 HA1E 24H-GSK-461364-10","22/110",1.04544465882184e-19,1.04943635661007e-16,0,0,14.6520146520147,640.361530566152,"HCP5;CD52;RSAD2;STAT1;MX1;IFI6;IFI44;EIF2AK2;ISG15;NMI;IFIT1;IFI44L;IFIT3;PSMB8;HLA-E;IFIH1;PLSCR1;IFI27;OAS1;OAS2;IRF9;HERC6"
"LJP006 HA1E 24H-PD-0325901-0.37","18/61",1.19495388116164e-19,1.16423653727531e-16,0,0,21.6177265357593,941.906161241253,"IFITM1;STAT1;MX1;TAP1;ISG15;IFI44L;PSMB9;BST2;ISG20;OAS1;IFI27;LAMP3;OAS3;IRF7;GBP2;GBP1;IRF9;HERC6"
"LJP009 HA1E 24H-serdemetan-10","19/72",1.21238442226131e-19,1.14746989633794e-16,0,0,19.3325193325193,842.057414773601,"RSAD2;STAT1;MX1;HLA-C;IFI44;IFIT1;IFI44L;IFIT3;OASL;PSMB9;IFIH1;CXCL10;OAS1;IFI27;OAS2;OAS3;IRF9;HERC6;LY6E"
"LJP008 MCF7 24H-GSK-1059615-0.37","18/62",1.66345344558348e-19,1.53065441217774e-16,0,0,21.269053527118,919.678573625489,"IFITM1;IFITM2;RSAD2;SP110;DDX58;MX1;GMPR;IFIT1;USP18;IFI44L;IFIT3;IFIH1;IFI27;IFI16;TRIM22;CD200;HERC6;LY6E"
"LJP007 HA1E 24H-PD-0325901-0.12","18/63",2.30069452398516e-19,2.05980558923061e-16,0,0,20.9314495028781,898.292113502554,"STAT1;MX1;IFI6;TAP1;ISG15;IFIT1;USP18;IFI44L;HERC5;CXCL10;PLSCR1;OAS1;IFI27;LAMP3;OAS3;TNFSF10;GBP1;HERC6"
"LJP007 HA1E 24H-bosutinib-10","19/86",4.74286129841069e-18,4.13452693081981e-15,0,0,16.1853650225743,645.632447692519,"IFITM1;RSAD2;STAT1;MX1;IFI6;TAP1;HLA-C;ISG15;IFIT1;IFI44L;IFIT3;HERC5;BST2;PLSCR1;IFI27;OAS3;IRF7;TRIM22;IRF9"
"LJP008 HCC515 24H-I-BET-0.37","16/53",8.82392831443715e-18,7.49490895753962e-15,0,0,22.1162485313429,868.484390427095,"RSAD2;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;OASL;HERC5;OAS1;IFI27;OAS2;OAS3;IRF7;XAF1;HERC6"
"LJP005 MCF7 24H-torin-2-3.33","23/158",2.60740706659889e-17,2.15932416220387e-14,0,0,10.6644410441879,407.227976645931,"IFITM1;SP100;DDX58;STAT1;MX1;IFI6;HLA-C;IFI44;ISG15;DDX60;IFI44L;CCNB1IP1;ZFP36L2;HLA-E;ISG20;IFIH1;PLSCR1;IFI27;OAS1;OAS3;OPTN;IRF9;HERC6"
"LJP008 HA1E 24H-dasatinib-1.11","18/84",6.54678329005168e-17,5.28948154307932e-14,0,0,15.6985871271586,585.007421548454,"TCF7L2;RSAD2;STAT1;MX1;IFI6;IFI44;ISG15;IFIT1;USP18;IFI44L;IFIT3;IFIT2;OASL;BST2;IFI27;LAMP3;TNFSF10;LY6E"
"LJP006 HA1E 24H-AZD-5438-0.37","19/99",7.94937860434289e-17,6.26978846779673e-14,0,0,14.0600140600141,521.216711841492,"RSAD2;MX1;OLA1;IFI6;IFI44;EIF2AK2;ISG15;IFIT1;IFI44L;IFIT3;TUBA4A;CCNB1IP1;OASL;HERC5;BST2;IFIH1;OAS2;OAS3;HERC6"
"LJP007 HA1E 24H-HG-14-8-02-10","21/131",8.6825623649222e-17,6.68880374187006e-14,0,0,11.7439812096301,434.323310539735,"CD52;TCF7L2;IFITM1;IFITM2;STAT1;IFI6;HLA-C;ISG15;IFIT1;HLA-G;IFI44L;IFIT3;PSMB8;HLA-E;PSMB9;BST2;IFIH1;IFI27;OAS1;TRIM38;IRF9"
"LJP005 SKBR3 24H-LDN-193189-3.33","19/112",8.88414383020501e-16,6.68854882998571e-13,0,0,12.4280481423339,430.720025151636,"IFITM1;SP110;CCL20;STAT1;TAP1;HLA-C;ISG15;HLA-G;IFIT3;PSMB8;HLA-E;PSMB9;ISG20;CXCL10;CXCL11;IFI27;SP140L;GBP2;GBP1"
"LJP006 HA1E 24H-dasatinib-0.37","17/86",2.06141410879274e-15,1.51747563928596e-12,0,0,14.4816423886191,489.702301030429,"RSAD2;STAT1;MX1;IFI6;IFI44;ISG15;IFIT1;DDX60;IFI44L;IFIT3;PSMB8;OAS1;OAS2;OAS3;XAF1;HERC6;LY6E"
"LJP005 MCF10A 24H-brivanib-10","18/101",2.0888459074959e-15,1.50424151155889e-12,0,0,13.0562506800131,441.329535573776,"RAP1GAP2;IFITM1;STAT1;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;IFIT3;MAPK13;IFI27;OAS1;IFI16;TNFSF10;IRF7;TRIM22;IRF9"
"LJP005 HA1E 24H-AZD-8330-1.11","15/60",2.22259288771835e-15,1.56650238294804e-12,0,0,18.3150183150183,617.950584489545,"WARS;STAT1;MX1;IFI6;TAP1;ISG15;IFIT1;IFI44L;CXCL10;PLSCR1;IFI27;TNFSF10;IRF7;GBP1;IRF9"
"LJP005 A375 24H-AZD-8330-0.12","15/61",2.91170930516084e-15,2.00944338422412e-12,0,0,18.0147721131328,602.955072889275,"IFITM1;RSAD2;IFI6;ISG15;IFIT1;IFI44L;IFIT3;BST2;OAS1;CASP1;TNFSF10;TRIM22;IRF9;HERC6;LY6E"
"LJP006 PC3 24H-WZ-4-145-3.33","15/61",2.91170930516084e-15,1.96843433556649e-12,0,0,18.0147721131328,602.955072889275,"CD52;RSAD2;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;IFIT3;BST2;OAS1;IFI27;XAF1;TRIM22;HERC6"
"LJP005 HA1E 24H-mitoxantrone-0.37","21/155",2.92306487126757e-15,1.93658893851219e-12,0,0,9.92555831265509,332.170160949298,"IFITM1;DYRK3;RSAD2;STAT1;IFI6;TAP1;HLA-C;IFI44;ISG15;IFIT1;HLA-G;IFI44L;IFIT3;ISG20;IFIH1;PTPRE;IFI27;TNFSF10;FAS;TRIM22;IRF9"
"LJP009 HT29 24H-dabrafenib-0.37","19/123",5.36967833418029e-15,3.48776400976581e-12,0,0,11.3165966824503,371.840828723591,"RTP4;HCP5;RSAD2;DDX58;MX1;IFI6;IFI44;ISG15;IFIT1;DDX60;IFI44L;IFIT3;PSMB8;HLA-E;BST2;OAS1;TNFSF10;IRF9;HERC6"
"LJP005 MCF7 3H-GSK-1059615-1.11","16/80",1.15364869981085e-14,7.34918592883351e-12,0,0,14.6520146520147,470.230939190482,"IFITM1;STAT1;UBE2L6;ISG15;IFIT1;IFI44L;IFIT2;PARP8;HERC5;IFIH1;BST2;CXCL10;CXCL11;IFI27;TNFSF10;IRF7"
"LJP006 HA1E 24H-AS-605240-10","14/58",3.31203245515196e-14,2.07008277564838e-11,0,0,17.683465959328,548.870544052711,"WARS;STAT1;MX1;ISG15;IFIT1;IFIH1;ISG20;IFI27;OAS2;LAMP3;TNFSF10;XAF1;IRF9;HERC6"
"LJP005 MCF10A 24H-PF-477736-10","20/159",5.80390623238331e-14,3.56037403433203e-11,0,0,9.2151035547262,280.854794136557,"IFITM1;SP110;FNBP1;STAT1;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;IFIT3;ISG20;IFIH1;IFI27;OAS1;RFX5;IRF7;FAS;TRIM22;HERC6"
"LJP006 MCF10A 24H-dasatinib-3.33","20/160",6.55286979931434e-14,3.9467339085834e-11,0,0,9.15750915750916,277.987987279521,"RTP4;IFITM1;IFITM2;RSAD2;IFI6;GMPR;ISG15;IFIT1;IFIT3;PYCARD;BST2;IFIH1;IFI27;OAS1;NAMPT;RFX5;TNFSF10;TRIM22;HERC6;LY6E"
"LJP007 HT29 24H-DCC-2036-3.33","17/107",9.30839318268534e-14,5.50624701017205e-11,0,0,11.6394508917873,349.244922715384,"IFITM1;FGG;MX1;IFI6;IFI44;ISG15;IFIT1;DDX60;IFI44L;IFIT3;HERC5;BST2;IFI27;OAS1;XAF1;TRIM22;HERC6"
"LJP006 HME1 3H-gefitinib-3.33","13/50",9.70608906395089e-14,5.64077028653399e-11,0,0,19.047619047619,570.732149996211,"IFITM1;IFI6;ISG15;IFIT1;LTBP1;IFI44L;IFIT3;HERC5;IFIH1;OAS1;LAMP3;TNFSF10;HERC6"
"LJP006 A549 24H-PD-0325901-0.12","16/91",9.74920963170953e-14,5.56814341827603e-11,0,0,12.8808920017711,385.898708962455,"IFITM1;IFITM2;MX1;IFI6;ISG15;IFIT1;DDX60;LTBP1;IFI44L;PSMB8;OAS1;IFI27;TNFSF10;PTPN6;IRF9;OPTN"
"LJP006 SKBR3 24H-mitoxantrone-0.12","16/92",1.16588628268436e-13,6.54595745766135e-11,0,0,12.7408823060997,379.425063270781,"HCP5;APOBEC3G;CCL20;TAP1;HLA-C;HLA-G;PARP12;PSMB8;PSMB9;IFIH1;CXCL10;CXCL11;IFI16;FAS;GBP2;GBP1"
"LJP007 HA1E 24H-HG-9-91-01-3.33","16/92",1.16588628268436e-13,6.43685816670033e-11,0,0,12.7408823060997,379.425063270781,"IFITM1;MX1;CTDSPL;IFI6;ISG15;IFIT1;IFI44L;IFIT3;BST2;OAS1;LAMP3;CASP1;TNFSF10;GBP2;IRF9;HERC6"
"LJP006 SKBR3 24H-JW-7-24-1-10","18/127",1.32944086607869e-13,7.21951772618404e-11,0,0,10.3833174699316,307.85339887369,"DENND1B;CCL20;STAT1;PHF11;TAP1;HLA-C;NMI;PSMB8;HLA-E;PSMB9;ISG20;CXCL10;LAMP3;SPAG1;SP140L;GBP1;OPTN;IRF9"
"LJP005 SKBR3 3H-NVP-AUY922-3.33","13/52",1.69522646759231e-13,9.05743096217142e-11,0,0,18.3150183150183,538.567579996632,"STAT1;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;PSMB9;IFIH1;BST2;PLSCR1;OAS1;IFI27"
"LJP006 HA1E 24H-canertinib-3.33","12/41",1.82485254699312e-13,9.59524848757049e-11,0,0,21.4419726614849,628.938236854902,"HERC5;BST2;PLSCR1;IFI27;STAT1;OAS3;IFI6;TAP1;UBE2L6;IFI35;APOL1;IFIT3"
"LJP005 HT29 24H-PHA-665752-0.04","21/192",2.21987415767309e-13,1.14899298979811e-10,0,0,8.01282051282051,233.462786060721,"IFI6;IFI44;UBE2L6;ISG15;IFIT1;DDX60;IFI44L;IFIT3;CTSS;PSMB8;HLA-E;BST2;IFIH1;IFI27;OAS1;RFX5;TNFSF10;TRIM22;OPTN;IRF9;HERC6"
"LJP005 HT29 24H-linsitinib-1.11","19/154",3.58579923213599e-13,1.82743362098056e-10,0,0,9.0385804671519,259.015209369578,"IFITM1;SP100;SP110;MX1;IFI6;IFI44;IFIT1;DDX60;IFI44L;PSMB8;HLA-E;BST2;IFI27;OAS1;TNFSF10;TRIM22;OPTN;IRF9;HERC6"
"LJP007 HEPG2 24H-CGP-60474-0.12","13/55",3.73554628111953e-13,1.87490463800554e-10,0,0,17.3160173160173,495.5101669442,"IFITM1;APOBEC3G;STAT1;IFI44;ISG15;SAMHD1;LTBP1;IFI44L;HERC5;OAS1;IFI16;OAS2;TNFSF10"
"LJP006 PC3 24H-mitoxantrone-1.11","17/117",4.2465118462927e-13,2.0995515137357e-10,0,0,10.6446260292414,303.238872411934,"MOAP1;APOBEC3G;STAT1;MX1;IFI6;TAP1;HLA-C;ISG15;PARP12;OASL;HERC5;BST2;IFI27;OAS1;LAMP3;TNFSF10;CD37"
"LJP005 HT29 24H-PLX-4720-1.11","19/157",5.10441990594172e-13,2.48660314417978e-10,0,0,8.8658687384802,250.935110487171,"IFITM1;SP110;MX1;IFI6;HLA-C;ISG15;NMI;IFIT1;DDX60;IFI44L;PSMB8;HLA-E;IFI27;IRF7;TRIM22;OPTN;CD200;IRF9;HERC6"
"LJP005 SKBR3 3H-TWS-119-10","10/28",2.01251670339459e-12,9.66183019081872e-10,0,0,26.1643118785976,704.647699786212,"HERC5;BST2;IFITM1;RSAD2;IFI27;IFI6;ISG15;IFIT1;IFIT3;CNDP2"
"LJP009 HA1E 24H-CH5424802-10","17/131",2.80369196126645e-12,1.32678714155589e-09,0,0,9.50703240779577,252.887860730174,"WARS;CCL20;STAT1;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;PSMB8;BST2;IFI27;OAS1;NAMPT;STX3;HERC6;MAP4K4"
"LJP006 HME1 24H-JNK-9L-1.11","17/131",2.80369196126645e-12,1.30809999871708e-09,0,0,9.50703240779577,252.887860730174,"IFITM1;RSAD2;CCL20;MX1;IFI6;IFI44;ISG15;IFIT1;LTBP1;IFI44L;CTSS;IFIT2;IFIH1;CXCL10;IFI27;LAMP3;CD200"
