"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC006 A375 6H-r406-10.0","7/23",4.88406010492798e-05,0.0032548280630849,0,0,6.7333589842247,66.8417085572415,"BCR;PIGB;HLA-DMA;LPGAT1;ARRB2;ARHGAP25;C2"
"CPC014 MCF7 6H-s1014-10.0","7/23",4.88406010492798e-05,0.00324829226376144,0,0,6.7333589842247,66.8417085572415,"HLA-DMA;LPGAT1;EED;DPYD;RAC2;HS3ST1;C2"
"CPC015 A375 6H-reserpine-10.0","7/23",4.88406010492798e-05,0.00324178266002645,0,0,6.7333589842247,66.8417085572415,"LPGAT1;ITSN1;CCL4;NMT1;IL16;ARHGAP25;MYO1F"
"CPC008 A375 6H-tl hras24 brd-k93060291-10.0","11/58",4.90504057419448e-05,0.00324919697715791,0,0,4.19591089411047,41.6346060038835,"USP6NL;LPGAT1;OXCT1;GJB3;CCL5;IL16;TAPBPL;CFLAR;BCAT1;ARHGAP25;ASB1"
"LJP006 HA1E 24H-KIN001-043-0.37","11/58",4.90504057419448e-05,0.00324271155404981,0,0,4.19591089411047,41.6346060038835,"CX3CR1;IFITM1;UCHL1;EFEMP1;CCL5;CDC42EP3;IL2RB;FLNA;CCR7;FAM65B;IL7R"
"CPD003 MCF7 6H-trichostatin a-10.0","13/79",4.99654255748507e-05,0.00329662322801719,0,0,3.64064075277249,36.0575587103613,"BLK;FZD1;HFE;ITGB2;ARID4B;DTX2;PVR;FBXO11;HLA-DMA;CD4;CASP10;DPYD;IRF5"
"CPC006 HA1E 24H-vorinostat-11.1","26/245",4.99808265158847e-05,0.00329108340960759,0,0,2.34784179158389,23.2527224570891,"TMPRSS3;FAM13A;ADCY3;C2;HLA-DMA;TUBB6;CALHM2;CLEC7A;OXCT1;CCL5;HOMER3;APOL1;ACVR1;CD52;CDV3;APOBEC3G;NOSIP;BCR;PIGB;NUDT21;FAM125B;CTDSP1;RFX5;DPYD;NMT1;EVI2B"
"CPC004 HCC515 24H-daunorubicin-10.0","25/231",5.02000889740841e-05,0.00329896259307667,0,0,2.39436080144045,23.7029598103572,"CD86;SATB1;HFE;FPR3;ARID4B;ICAM1;TUBB6;COBLL1;CCL5;TIMP2;RAC2;CASP1;ATXN7L1;EED;ERAP1;CYBB;CFLAR;FBXO11;ARHGAP25;TNIP1;KAT6A;DMXL2;ACO2;ABCG1;ASB1"
"CPC007 VCAP 6H-trichostatin a-10.0","22/190",5.08058919336141e-05,0.00333216227075888,0,0,2.56171401956218,25.3289428269124,"ACVR1;BLK;CDV3;P2RY13;EED;NOSIP;GZMB;ARID4B;UBE2L6;FBXO11;ARHGAP25;CNDP2;PIGB;TUBB6;HLA-DMA;HLA-DMB;CLEC7A;OXCT1;RFX5;GRB10;HOMER3;ACO2"
"CPD002 MCF7 24H-lanatoside c-10.0","19/151",5.25480491073556e-05,0.00343961251874452,0,0,2.78380120729063,27.4309718588231,"GSDMD;GRN;CALCRL;HFE;CD80;STXBP2;FPR1;FBXO11;PSMB10;DDO;PIGB;CD4;CASP10;ALDH3B1;NT5DC2;RPS6KA1;CD247;FCGR2C;MAP4K4"
"CPC006 A375 24H-piplartine-10.0","23/204",5.263571446242e-05,0.00343855522427971,0,0,2.49436057608884,24.5747289593459,"USP6NL;LPGAT1;HFE;ERAP1;CMAHP;ARHGAP15;FBXO11;ARHGAP25;HS3ST1;C2;NFKB2;CRYZ;CYB5R4;PLSCR1;HLA-DMA;CALHM2;CREB1;NT5DC2;AKT3;NMT1;CD69;BCAT1;MAP4K4"
"CPC006 MCF7 6H-pik-90-10.0","8/31",5.26514636596901e-05,0.00343281324384369,0,0,5.70939194975735,56.2478819295833,"BCR;LPGAT1;EED;HFE;ZYX;ARHGAP25;HS3ST1;BATF"
"LJP008 HEPG2 24H-KU-55933-10","8/31",5.26514636596901e-05,0.00342606901350215,0,0,5.70939194975735,56.2478819295833,"SOCS1;FGL2;CDC42EP3;MAP7;GIMAP4;MNDA;CD58;APOBEC3A"
"CPC006 HA1E 24H-b675700.cdx-0.04","27/260",5.26536713962523e-05,0.00341949460846132,0,0,2.29748127978216,22.6342676924531,"CD40;GRN;FLT1;DPT;CMAHP;ARRB2;HLA-DMA;OXCT1;NT5DC2;AKT3;RPS6KA1;GRB10;GAS2L1;BTN3A1;CSGALNACT2;RAB27A;CFLAR;CD4;EMCN;GORASP2;CTDSP1;RFX5;DPYD;CD27;ERG;BCAT1;ASB1"
"CPC006 HT115 6H-tg101348-11.1","15/102",5.27626039439539e-05,0.00341986341531839,0,0,3.25351379489849,32.0461604529637,"LPGAT1;RNF34;HFE;ARHGAP25;HS3ST1;CNDP2;BCR;ATRN;CASP10;CCL5;RFX5;PTK2B;ATXN7L1;BAHCC1;IKBKE"
"CPC006 LOVO 6H-pkcbeta inhibitor-10.0","15/102",5.27626039439539e-05,0.00341318399458534,0,0,3.25351379489849,32.0461604529637,"FLT1;ANGPT2;HFE;CSGALNACT2;AKR1A1;DPT;ARID4B;IGF1R;UBE2J1;ARNTL;ARL4C;ALDH3B1;FLNA;ERG;CD44"
"CPC009 MCF7 6H-BRD-K79222491-10.0","15/102",5.27626039439539e-05,0.00340653061447894,0,0,3.25351379489849,32.0461604529637,"CHTOP;FCER1G;EED;HFE;FAM13A;ERAP1;NOSIP;ARHGAP25;ICAM1;CD4;CASP10;OXCT1;RAC2;ATXN7L1;BCAT1"
"CPC010 HCC515 6H-trichostatin a-10.0","15/102",5.27626039439539e-05,0.00339990312301108,0,0,3.25351379489849,32.0461604529637,"LPGAT1;ERAP1;AK2;ARID4B;FBXO11;BCR;CREB1;FAM125B;CASP10;OXCT1;CCL5;RFX5;BAHCC1;CYTH1;ASB1"
"CPC014 MCF7 24H-BRD-K01436366-10.0","15/102",5.27626039439539e-05,0.00339330136937417,0,0,3.25351379489849,32.0461604529637,"CD86;CCL13;FASTKD1;ERAP1;PVR;FBXO11;HLA-DMA;CASP10;GORASP2;ALDH3B1;CASP1;PTK2B;ATXN7L1;ME2;ASB1"
"CPC014 MCF7 24H-trichostatin a-10.0","20/164",5.29223972334035e-05,0.00339698201311542,0,0,2.69803582991582,26.5667060234956,"BLK;P2RY13;HFE;CD80;ERAP1;ARID4B;FBXO11;ARHGAP25;C2;CYLD;PIGB;HLA-DMA;CD4;CASP10;OXCT1;RFX5;RAC2;ZYX;MYO1F;ASB1"
"LJP007 A375 24H-NVP-BGT226-0.37","20/164",5.29223972334035e-05,0.00339041144829315,0,0,2.69803582991582,26.5667060234956,"CD86;SRGN;VCAM1;CD93;FGL2;DPT;GZMB;HS3ST1;BST2;GLIPR1;EFEMP1;TYROBP;BCL6;NT5DC2;RPS6KA1;TNFSF10;SSR1;CD14;CD36;SEPHS1"
"CPC013 HEPG2 6H-BRD-K68202742 (trichostatin a)-10.0","16/114",5.37914185993161e-05,0.00343943161279527,0,0,3.10510790249961,30.5244421956461,"LPGAT1;HFE;KAZN;CXCR4;CFLAR;ARHGAP25;CRYZ;TUBB6;CLEC7A;CHL1;CCL5;RFX5;CASP1;SPAG1;BAHCC1;MYO1F"
"CPC001 PC3 6H-wortmannin-10.0","12/69",5.52312788921029e-05,0.0035246920774284,0,0,3.84763370527126,37.722128197648,"CD86;P2RY13;HLA-DMA;LPGAT1;GNAL;TNIP1;EED;OXCT1;COBLL1;ATXN7L1;ARHGAP25;ASB1"
"CPC006 LOVO 6H-BRD-K57080016-80.0","12/69",5.52312788921029e-05,0.00351791382343334,0,0,3.84763370527126,37.722128197648,"HLA-DMA;CD4;TNIP1;EED;COBLL1;ATP2B4;ATXN7L1;BCAT1;BAHCC1;ATP6V0C;AIF1;HS3ST1"
"CPC006 HCT116 6H-BRD-K17140735-11.1","10/49",5.58429535290707e-05,0.00355004695554002,0,0,4.51508036843056,44.2160339904115,"HLA-DMA;OXCT1;CSGALNACT2;ZYX;CPOX;KAZN;RAB27A;ARHGAP15;GALNT10;MAP4K4"
"CPC014 HT29 6H-s1019-10.0","10/49",5.58429535290707e-05,0.00354324609930335,0,0,4.51508036843056,44.2160339904115,"GRN;LPGAT1;TNIP1;CHL1;CCL5;FAM13A;AK2;DTX2;BAHCC1;IKBKE"
"LJP005 HS578T 3H-NVP-AEW541-10","10/49",5.58429535290707e-05,0.00353647125016511,0,0,4.51508036843056,44.2160339904115,"PRKCH;HPGD;PALLD;LAMP3;TNFAIP3;CCL2;MNDA;CD14;GBP1;CD44"
"LJP008 A375 24H-(+)-JQ1-0.12","10/49",5.58429535290707e-05,0.00352972225922968,0,0,4.51508036843056,44.2160339904115,"BST2;GLIPR1;HPGD;AK2;SNX10;N4BP2L2;SAMSN1;PSMB8;CD200;LY6E"
"LJP008 HA1E 24H-PFI-1-1.11","10/49",5.58429535290707e-05,0.00352299897873591,0,0,4.51508036843056,44.2160339904115,"IFITM1;VWF;RFTN1;ICAM2;PLEKHA5;SERPING1;PLCB1;CNDP2;ICAM1;PSMB9"
"CPC006 EFO27 6H-tl hras26 brd-k01877528-10.0","14/91",5.60540676888195e-05,0.00352959463102926,0,0,3.40367597004765,33.3192438344993,"SRGN;LPGAT1;BTN3A1;EED;FAM13A;IL16;ARHGAP25;HS3ST1;HLA-DMA;OXCT1;ALOX5;KDR;ZYX;ASB1"
"CPC008 A549 6H-ncgc00185087-01-10.0","14/91",5.60540676888195e-05,0.00352289710801023,0,0,3.40367597004765,33.3192438344993,"CX3CR1;FAM13A;KIAA1033;FPR3;ARHGAP25;ETV6;CRYZ;APPBP2;INPP5D;RFX5;UBR5;DMXL2;ATXN7L1;CD58"
"CPC014 PC3 24H-ei-332-10.0","14/91",5.60540676888195e-05,0.00351622495439657,0,0,3.40367597004765,33.3192438344993,"EED;ABCA6;HFE;GPR65;STK39;AK2;FBXO11;ICAM1;CYLD;KAT6A;CCL5;RAC2;ZYX;EVL"
"CPC012 PC3 24H-BRD-K87909389-10.0","21/178",5.67899039567303e-05,0.00355564916625872,0,0,2.61012230287362,25.5169523591543,"CD86;TLE1;FNBP1;ABCA6;HFE;FAM13A;CXCR4;ARID4B;CFLAR;FBXO11;ARHGAP25;HS3ST1;C2;CYLD;ATRN;CCL5;GRB10;TIMP2;ARIH2;ATXN7L1;ASB1"
"CPC006 THP1 6H-emetine dihydrochloride hydrate (74)-0.63","13/80",5.72262325263291e-05,0.00357620763680103,0,0,3.59513274336283,35.1190475673133,"CD97;CDV3;CD40;CSF1;HFE;STXBP2;ARID5A;ARNTL;GNAI2;GNAQ;AKT3;FPGS;IKBKE"
"CPC008 MCF7 6H-vorinostat-10.0","13/80",5.72262325263291e-05,0.00356947278249444,0,0,3.59513274336283,35.1190475673133,"NOSIP;ARID4B;IL16;FBXO11;ARHGAP25;BCR;CYLD;TUBB6;CLEC7A;GRB10;RAC2;ACO2;BAHCC1"
"CPC012 PHH 24H-trichostatin a-10.0","13/80",5.72262325263291e-05,0.003562763247189,0,0,3.59513274336283,35.1190475673133,"ACVR1;BLK;CD40;CLEC10A;FPR3;CFLAR;FBXO11;BCR;TUBB6;PLSCR1;HLA-DMA;CCL5;AKT3"
"CPC015 A549 24H-trichostatin a-10.0","19/152",5.75612443764718e-05,0.00357689676358935,0,0,2.76548672566372,26.9985095614147,"ACVR1;CD97;BLK;RNF34;UBE2L6;IL16;FBXO11;ARHGAP25;CRYZ;BCR;CYLD;PIGB;HLA-DMA;CHL1;ELF4;CHN2;CCL5;RAC2;PMAIP1"
"CPD002 PC3 24H-methyl benzethonium chloride-10.0","19/152",5.75612443764718e-05,0.0035701984550433,0,0,2.76548672566372,26.9985095614147,"GRN;LPGAT1;FNBP1;EED;HFE;ATP2B4;CPOX;DPT;RAB27A;ARHGAP25;ATRN;HLA-DMA;PTPRC;TNIP1;CLEC7A;COBLL1;CCL5;RFX5;IKBKE"
"CPC005 A375 24H-lasalocid sodium-10.0","20/165",5.77167553545946e-05,0.0035731526244851,0,0,2.6816840976133,26.1731376754532,"CD86;CALCRL;EED;RAB27A;IGF1R;CYLD;FRAT2;PTPRC;BCL6;CASP10;OXCT1;DPYD;ELMO1;IL21R;CD69;ARHGEF40;IKBKE;ATP6V0C;PPID;ASB1"
"CPD002 MCF7 24H-digoxin-10.0","20/165",5.77167553545946e-05,0.00356648629496181,0,0,2.6816840976133,26.1731376754532,"GRN;LPGAT1;CALCRL;HFE;STXBP2;CPOX;FBXO11;PSMB10;DDO;PIGB;ATRN;CD4;CASP10;NT5DC2;RPS6KA1;ATXN7L1;GAS2L1;FCGR2C;ABCG1;MAP4K4"
"CPC006 RMUGS 6H-ct-200783-10.0","11/59",5.78566181576825e-05,0.0035684712290514,0,0,4.12479376031198,40.2478512813751,"WWOX;FLT1;APOBEC3G;GJB3;CSGALNACT2;FLNA;GATA2;PVR;FBXO11;CTSS;PPID"
"CPC019 A549 24H-BRD-K35424586-10.0","11/59",5.78566181576825e-05,0.00356183838290075,0,0,4.12479376031198,40.2478512813751,"TUBB6;HLA-DMA;LPGAT1;CASP10;EED;HFE;C5ORF28;RFX5;ARIH2;UBE2L6;CRYZ"
"CPC006 HEPG2 6H-np-001236-40.0","9/40",5.83794954515605e-05,0.00358736042458467,0,0,4.97787610619469,48.5270533825063,"CDV3;CEACAM1;PLXND1;AQP9;ERAP1;NMT1;ACO2;CORO1A;ARHGAP25"
"CPC010 VCAP 6H-homoharringtonine-10.0","9/40",5.83794954515605e-05,0.00358071716453914,0,0,4.97787610619469,48.5270533825063,"GRN;CASP7;EED;HFE;MAP7;RAB27A;ERG;ARHGAP25;CRYZ"
"LJP006 HCC515 24H-WZ-4-145-0.37","9/40",5.83794954515605e-05,0.00357409846368047,0,0,4.97787610619469,48.5270533825063,"USP6NL;STK10;KLRK1;GZMA;UGT2B17;NKG7;CST7;GBP1;CD200"
"CPC014 ASC 24H-hy-10459-10.0","17/127",5.86813728007849e-05,0.00358595156556235,0,0,2.96146609992335,28.8547138830978,"FZD1;APOBEC3G;HFE;GPR65;CYBB;ARID4B;FBXO11;AIF1;BCR;CYLD;CD4;RFX5;GRB10;TIMP2;ATXN7L1;CD69;ABCG1"
"CPC014 PC3 24H-BRD-K39944607-10.0","17/127",5.86813728007849e-05,0.00357934760319484,0,0,2.96146609992335,28.8547138830978,"CD86;FZD1;EED;CXCR4;FAIM3;ARHGAP25;NFKB2;BCR;ATRN;OXCT1;AKT3;RPS6KA1;GRB10;ARIH2;ATXN7L1;MAP4K4;ASB1"
"CPC006 HT115 6H-ku 0060648 trihydrochloride-10.0","15/103",5.92179320273552e-05,0.00360543589462874,0,0,3.22192628232666,31.3631524059419,"LPGAT1;CD93;EED;HFE;C5ORF28;CFLAR;ARHGAP25;CNDP2;BCR;HLA-DMA;CCL5;RFX5;PTK2B;EVL;BAHCC1"
"CPC013 HA1E 6H-BRD-K64606589-10.0","15/103",5.92179320273552e-05,0.003598820415923,0,0,3.22192628232666,31.3631524059419,"ACVR1;BLK;TMPRSS3;AQP9;ARHGAP25;BCR;HLA-DMA;ALDH3B1;CCL5;RFX5;RAC2;ARIH2;BAHCC1;ATP6V0C;BIRC3"
"CPC014 VCAP 24H-km 00927-10.0","22/192",5.95504167874776e-05,0.00361239808501473,0,0,2.53502949852507,24.6625091942319,"ACVR1;CD97;BLK;P2RY13;EED;HFE;FAM13A;ICA1;RAB27A;GZMB;FBXO11;IFI44L;ARL4C;PIGB;TUBB6;HLA-DMA;OXCT1;CCL5;RFX5;ME2;ATP6V0C;ASB1"
"CPC005 A375 24H-thioridazine hydrochloride-10.0","16/115",5.99089830718302e-05,0.00362750535342247,0,0,3.07810696421701,29.9274616276313,"CD86;BTN3A1;EED;NOSIP;ARHGAP25;UBE2J1;BFSP2;FRAT2;PTPRC;APPBP2;BCL6;OXCT1;ELMO1;TNFRSF25;ARHGEF40;ASB1"
"CPC005 PC3 24H-mitoxantrone dihydrochloride-10.0","23/206",6.12774402365547e-05,0.0037035950694798,0,0,2.47014348311711,23.9606358487655,"ABCA1;CD86;CHTOP;FNBP1;ABCA6;EED;HFE;GPR65;AK2;ARID4B;FBXO11;ARHGAP25;CYLD;KAT6A;CCL5;AKT3;RFX5;RAC2;ARIH2;GRB10;PTK2B;ATXN7L1;ARHGEF40"
"CPC014 PC3 24H-ei-155-10.0","21/179",6.16571905425209e-05,0.00371975921303977,0,0,2.59554061403075,25.1609648866665,"ACVR1;FZD1;ENTPD1;APOBEC3G;FAM13A;ARID4B;IL16;C7ORF23;FAIM3;ARHGAP25;NUDT21;HLA-DMA;CHL1;OXCT1;COBLL1;CCL5;AKT3;ARIH2;ACO2;BAHCC1;MYO1F"
"LJP008 HA1E 24H-pracinostat-3.33","18/140",6.16794351297314e-05,0.00371433558351243,0,0,2.84450063211125,27.5733375099446,"AQP9;NMI;CFLAR;PSMB8;CNDP2;FGR;HCK;CXCL11;ZEB1;CDC42EP3;CCL2;NBN;CD58;IL7R;CRELD2;PION;GBP1;MAP4K4"
"CPC014 PC3 6H-s1205-10.0","24/220",6.20751253119327e-05,0.00373137971952182,0,0,2.41351568785197,23.3801251999691,"CD86;C18ORF1;LPGAT1;ABCA6;EED;ERAP1;CXCR4;NOSIP;ARHGAP25;ICAM1;HLA-E;BCR;CYLD;FAM125B;CASP10;KAT6A;CCL5;BTK;NMT1;RAC2;PTK2B;ATXN7L1;ACO2;ASB1"
"CPC013 A549 24H-s1085-10.0","20/166",6.28935604067758e-05,0.00377372756201598,0,0,2.6655293741337,25.7865091634757,"ACVR1;FNBP1;FAM13A;ERAP1;ICA1;UBE2L6;FBXO11;CORO1A;ARHGAP25;BCR;PIGB;CASP10;CHL1;ELF4;CCL5;RAC2;ZYX;FYN;APOL1;BAHCC1"
"CPC014 PHH 24H-km 00927-10.0","20/166",6.28935604067758e-05,0.00376690346154217,0,0,2.6655293741337,25.7865091634757,"BLK;FZD1;CD40;HNRNPA3;C5ORF28;KAZN;PTPN22;CFLAR;ARNTL;BCR;DUSP11;PIGB;TUBB6;HLA-DMA;CCL5;AKT3;KDR;ARIH2;SPAG1;MYO1F"
"CPC017 A549 24H-mg-132-10.0","20/166",6.28935604067758e-05,0.00376010399681015,0,0,2.6655293741337,25.7865091634757,"CD86;CD53;BTN3A1;SATB1;KAZN;NMI;CRYZ;CD4;APPBP2;CASP10;OXCT1;RPS6KA1;GRB10;ELMO1;FYN;ERG;ACO2;BCAT1;CD68;ASB1"
"CPC006 A549 6H-vorinostat-10.0","19/153",6.29942986645876e-05,0.00375934083976542,0,0,2.74741164902539,26.5742466782423,"BLK;CDV3;SATB1;HFE;ERAP1;NOSIP;FBXO11;ARHGAP25;BCR;ARL4C;TUBB6;HLA-DMA;CCL5;AKT3;RFX5;NMT1;RAC2;BAHCC1;CYTH1"
"CPC006 AGS 6H-vorinostat-11.1","14/92",6.34074071961043e-05,0.00377718837003988,0,0,3.36667949211235,32.5420878675431,"CDV3;IL15;ATP2B4;ARID4B;UBE2L6;IL16;ARHGAP25;TUBB6;FAM125B;ALOX5;RFX5;ZYX;NMT1;BAHCC1"
"CPC005 A375 24H-ki 8751-10.0","12/70",6.39523573351079e-05,0.00380281153913126,0,0,3.79266750948167,36.6272016502877,"CD86;PIGB;PTPRC;CD93;FAM114A2;RFX5;AP1S2;DPT;ATXN7L1;ERG;CD69;CD68"
"CPC006 A375 6H-tg101348-11.1","12/70",6.39523573351079e-05,0.00379599646468837,0,0,3.79266750948167,36.6272016502877,"HLA-DMA;LPGAT1;HFE;CCL5;AKT3;RFX5;RAC2;AKR1A1;BAHCC1;ARHGAP25;MYO1F;C2"
"CPC013 HA1E 6H-BRD-U82589721-10.0","12/70",6.39523573351079e-05,0.0037892057733383,0,0,3.79266750948167,36.6272016502877,"CALCRL;HFE;CCL5;DPYD;TIMP2;AKR1A1;NOSIP;DPT;ARRB2;IKBKE;ARHGAP25;CTSS"
"CPC001 HCC515 24H-clobetasol propionate-10.0","17/128",6.48718655638715e-05,0.00383682332025177,0,0,2.9383296460177,28.3345964213053,"CD86;ABCA6;HFE;NOSIP;CFLAR;PVR;ARHGAP25;C2;BCR;PIGB;CREB1;FAM125B;OXCT1;RAC2;ATP6V0C;ARHGEF6;ASB1"
"CPC011 A375 6H-diphenylcyclopropenone-10.0","13/81",6.53862876066557e-05,0.00386035513693412,0,0,3.5507483885065,34.2121637398673,"LPGAT1;DTX2;FBXO11;KBTBD11;CNDP2;CLEC7A;PSD4;IRF1;CHN2;CCL5;RAC2;BAHCC1;VAMP3"
"CPC006 A375 24H-BRD-K28907958-11.1","26/249",6.56444707276099e-05,0.00386870198393091,0,0,2.31012545758254,22.2494124098759,"CD86;GRN;FAM114A2;HLA-DMA;HPGDS;CASP7;CASP10;CLEC7A;OXCT1;NT5DC2;CLTCL1;ARHGEF40;IKBKE;BTN3A1;CSGALNACT2;RAB27A;ARHGAP25;CYLD;PIGB;APPBP2;DPYD;ELMO1;CD69;BCAT1;ATP6V0C;ASB1"
"CPC004 HCC515 24H-geldanamycin-10.0","23/207",6.60567099159399e-05,0.003886082218696,0,0,2.45821042281219,23.6602678065969,"SATB1;EED;HFE;GPR65;AKR1A1;RAB27A;CPOX;CYBB;DPT;ARHGAP15;PVR;RELB;IGF1R;PTPRC;BCL6;ALOX5;RFX5;CDC42EP3;ZYX;CD36;ACO2;IKBKE;BAHCC1"
"CPC008 A549 6H-geldanamycin-10.0","15/104",6.63549170223757e-05,0.00389670426719522,0,0,3.19094622191967,30.6984748104142,"LPGAT1;AQP9;ERAP1;NOSIP;ADCY3;FBXO11;HLA-DMA;CASP10;CHL1;CCL5;RFX5;RAC2;ARIH2;ZYX;BAHCC1"
"CPC009 A549 24H-BRD-K26304855-10.0","15/104",6.63549170223757e-05,0.00388980744548337,0,0,3.19094622191967,30.6984748104142,"CD86;CDV3;RAB27A;CORO1A;ARHGAP25;CREB1;CHL1;OXCT1;CCL5;RFX5;GRB10;RAC2;PTK2B;ATXN7L1;ACO2"
"CPC014 VCAP 6H-BRD-K19220233-10.0","15/104",6.63549170223757e-05,0.00388293499416626,0,0,3.19094622191967,30.6984748104142,"CDV3;EED;HFE;AQP9;ICA1;CYP7B1;FAIM3;CORO1A;ICAM1;C2;OXCT1;RFX5;DPYD;TIMP2;ACO2"
"CPC016 MCF7 6H-aminopurvalanol a-10.0","15/104",6.63549170223757e-05,0.00387608678430001,0,0,3.19094622191967,30.6984748104142,"CD86;BTN3A1;EED;HFE;MYCBP2;ARHGAP25;IFI44L;CRYZ;BATF;FRAT2;OXCT1;NT5DC2;CCL5;APLNR;ASB1"
"LJP005 SKBR3 3H-radicicol-0.04","10/50",6.70047963950416e-05,0.00390715820669045,0,0,4.42477876106195,42.5254263413713,"CD52;NCF2;SATB1;LAMP3;LMO2;DPT;CCL2;CLIC2;GATA2;SAMSN1"
"CPC014 HA1E 6H-ei-156-10.0","18/141",6.77767400223338e-05,0.00394522567008738,0,0,2.82432686876294,27.1115368745893,"CD86;EED;NOSIP;ARRB2;ARHGAP25;ICAM1;C2;ARL4C;CYLD;CREB1;APPBP2;APOC2;FPGS;DPYD;GRB10;ARIH2;PTK2B;ATXN7L1"
"CPC006 MCF7 6H-BRD-K17140735-11.1","11/60",6.79851880824367e-05,0.00395041651662874,0,0,4.05604719764012,38.9227240734336,"BCR;CYLD;TUBB6;FASTKD1;EED;CASP1;DTX2;ERG;CD14;CFLAR;ARHGAP25"
"CPC009 PC3 24H-BRD-K00313977-10.0","11/60",6.79851880824367e-05,0.00394349809891136,0,0,4.05604719764012,38.9227240734336,"CD53;FAM125B;CREB1;CALHM2;CHN2;STXBP2;KAZN;ATXN7L1;TAPBPL;FBXO11;BATF"
"CPC020 A549 6H-BRD-K11558771-10.0","11/60",6.79851880824367e-05,0.00393660387146571,0,0,4.05604719764012,38.9227240734336,"NUDT21;TUBB6;HLA-DMA;HFE;ARIH2;CPOX;NOSIP;ATXN7L1;ATP6V0C;ARHGAP25;BIRC3"
"CPC012 PC3 24H-s1030-10.0","20/167",6.84789283528712e-05,0.00395827327395366,0,0,2.64956812039638,25.4066675727464,"CD86;ACVR1;BLK;ABCA2;CDV3;BTN3A1;EED;FAM13A;FBXO11;ARHGAP25;HLA-DMA;CREB1;FAM125B;ELF4;OXCT1;CCL5;AKT3;RFX5;ATXN7L1;ASB1"
"CPC014 MCF7 6H-hy-10518-10.0","22/194",6.96145228424367e-05,0.00401690350359642,0,0,2.50889517379801,24.0164927605774,"CX3CR1;CHTOP;LPGAT1;ABCA6;STAT1;EED;HFE;GZMA;FAM13A;ERAP1;HLA-C;NOSIP;ARHGAP25;CYLD;CD4;GNAL;CREB1;KAT6A;RAC2;ARIH2;EVL;ASB1"
"CPC005 HT29 24H-vorinostat-10.0","23/208",7.11663024484857e-05,0.00409930278851529,0,0,2.44639210347175,23.3642460891044,"FZD1;BLK;CDV3;LPGAT1;EED;DGKA;HFE;FAM13A;NOSIP;KAZN;UBE2L6;ACVR1B;AIF1;ARHGAP25;CRYZ;BCR;NUDT21;TUBB6;CCL5;RFX5;RAC2;CD247;MYO1F"
"LJP006 A549 24H-BI-2536-10","23/208",7.11663024484857e-05,0.00409218594339634,0,0,2.44639210347175,23.3642460891044,"SRGN;LPGAT1;PRKCH;VCAM1;HPGD;WIPF1;IL15;RARRES3;PDE4D;FAM13A;CFLAR;CTSS;PSMB8;CRYZ;PIGB;GLIPR1;PLSCR1;DPYD;C18ORF10;MAP7;CCL2;PLXNC1;PION"
"CPC006 A549 6H-phorbol-12-myristate-13-acetate (pma)-10.0","14/93",7.15879667636959e-05,0.00410929817535593,0,0,3.33047863735846,31.7880316493332,"CD86;ABCA1;LPGAT1;FASTKD1;EED;CPOX;DDO;BATF;BCL6;ALOX5;RBCK1;CD68;IKBKE;MAP4K4"
"CPC006 VCAP 6H-BRD-K53903639-80.0","14/93",7.15879667636959e-05,0.00410218866294182,0,0,3.33047863735846,31.7880316493332,"ABCA1;EED;STAT1;CASC3;HAUS5;CYP7B1;HS3ST1;ETV6;BATF;CYLD;TNIP1;RFX5;CASP1;CTBS"
"CPC013 A549 6H-hy-50940-10.0","17/129",7.16309295410025e-05,0.00409756134253462,0,0,2.91555189682376,27.825979489527,"ABCA2;RNF34;EED;CPOX;NOSIP;HLA-C;CYBB;ARID4B;CYP7B1;ARHGAP25;HS3ST1;BATF;CYLD;CD4;AKT3;RAC2;PTK2B"
"CPC017 SKB 24H-digitoxin-10.0","17/129",7.16309295410025e-05,0.00409049658159921,0,0,2.91555189682376,27.825979489527,"BLK;ABCA2;CALCRL;SYNRG;AKR1A1;NOSIP;CORO1A;CTSS;CRYZ;ISG20;DUSP22;CYLD;PTPRC;FAM125B;FYN;ACO2;BIRC3"
"CPC004 HEPG2 6H-selamectin-10.0","9/41",7.18244888071297e-05,0.00409449035074173,0,0,4.85646449384848,46.336912169715,"CD97;OXCT1;ARIH2;APLNR;PMAIP1;RAB27A;IL16;BCAT1;ARNTL"
"CPC014 PC3 24H-BRD-K31841256-10.0","9/41",7.18244888071297e-05,0.00408745514395351,0,0,4.85646449384848,46.336912169715,"CD86;HLA-DMA;TNIP1;OXCT1;EED;HFE;ARID4B;ARHGAP25;ASB1"
"CPC002 HCC515 6H-aminopurvalanol a-10.0","12/71",7.38363125682859e-05,0.00419473843666243,0,0,3.73924965723545,35.5739495468625,"CD86;ARL4C;SASH3;BTN3A1;APPBP2;GPR65;CHN2;RFX5;ERAP1;MAN2B1;ARHGAP25;ASB1"
"CPC006 NOMO1 6H-BRD-K68548958-20.0","12/71",7.38363125682859e-05,0.00418755566536678,0,0,3.73924965723545,35.5739495468625,"LPGAT1;TNIP1;DGKA;HFE;NT5DC2;COBLL1;CCL5;RAC2;IKBKE;ATP6V0C;CLK4;ETV6"
