"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 BT20 24H-WZ-3105-0.12","7/75",0.00103766251957273,0.0381871336786316,0,0,4.41292356185973,30.3202475708684,"CXCL11;STAT1;TRIM14;EIF2AK2;NMI;N4BP2L2;IFI44L"
"LJP005 MDAMB231 24H-TG-101348-1.11","7/75",0.00103766251957273,0.0381447506223845,0,0,4.41292356185973,30.3202475708684,"IFIH1;GLIPR1;ZEB1;ISG15;NMI;IFIT1;HERC6"
"LJP006 LNCAP 3H-BI-2536-3.33","7/75",0.00103766251957273,0.0381024615418719,0,0,4.41292356185973,30.3202475708684,"TCF7L2;GLIPR1;TLE1;LSM6;TNFSF10;GIMAP4;GBP1"
"LJP006 PC3 24H-BI-2536-0.04","7/75",0.00103766251957273,0.038060266124882,0,0,4.41292356185973,30.3202475708684,"COBLL1;IFI6;IFI44;ISG15;IFIT1;IFI44L;HERC6"
"LJP006 SKBR3 24H-HG-6-64-01-3.33","7/75",0.00103766251957273,0.0380181640605846,0,0,4.41292356185973,30.3202475708684,"GLIPR1;TAP1;IL7R;HLA-G;PSMB8;HLA-E;RELB"
"CPC005 HT29 6H-dilazep dihydrochloride-10.0","6/55",0.0010433024001256,0.0381825622039336,0,0,5.15796260477112,35.4112918735248,"IL15;CCL5;IL21R;IL16;ATXN7L1;MYO1F"
"CPC006 NCIH596 6H-chr 2797-80.0","6/55",0.0010433024001256,0.0381404180955407,0,0,5.15796260477112,35.4112918735248,"ZYX;UBE2L6;CFLAR;CORO1A;CTSS;ASB1"
"CPC006 PC3 6H-pp-30-11.1","6/55",0.0010433024001256,0.0380983669179271,0,0,5.15796260477112,35.4112918735248,"NUDT21;TNIP1;DDX58;COBLL1;RFX5;ERG"
"CPC010 HCC515 6H-BRD-A37735495-10.0","6/55",0.0010433024001256,0.0380564083640527,0,0,5.15796260477112,35.4112918735248,"CLEC7A;CHN2;CCL5;IL16;ATXN7L1;CYTH1"
"CPC016 A549 24H-sr 142948-10.0","6/55",0.0010433024001256,0.0380145421282287,0,0,5.15796260477112,35.4112918735248,"CD97;CYLD;TLE1;MYCBP2;UBE2L6;ARRB2"
"CPD002 MCF7 6H-chrysene-1,4-quinone-10.0","6/55",0.0010433024001256,0.0379727679061098,0,0,5.15796260477112,35.4112918735248,"CD4;TLE1;CASP10;CCL5;ERAP1;ZYX"
"LJP009 HA1E 24H-GW-5074-10","6/55",0.0010433024001256,0.037931085394687,0,0,5.15796260477112,35.4112918735248,"CX3CR1;CXCL11;OAS1;LAMP3;TRBC1;RNASE6"
"LJP005 SKBR3 3H-torin-2-1.11","6/55",0.0010433024001256,0.0378894942922806,0,0,5.15796260477112,35.4112918735248,"LYN;LAMP3;PECAM1;ISG15;LSP1;AIF1"
"CPC008 A549 6H-ncgc00184830-01-10.0","8/97",0.00104967436377051,0.0380791507146144,0,0,3.89949062903658,26.7476797256913,"CECR1;HCK;HLA-DMA;HFE;ERAP1;GRB10;ZYX;CD58"
"CPC011 PC3 24H-cerivastatin na-10.0","8/97",0.00104967436377051,0.038037488624117,0,0,3.89949062903658,26.7476797256913,"HLA-DMA;FASTKD1;TNIP1;EED;COBLL1;IL16;ACVR1B;IKBKE"
"LJP006 MDAMB231 24H-radicicol-1.11","8/97",0.00104967436377051,0.0379959175982983,0,0,3.89949062903658,26.7476797256913,"IFI16;RFTN1;AP1S2;LPXN;CXCR4;CD58;SH2B3;CD44"
"CPC004 HCC515 24H-erythrosine sodium-10.0","10/145",0.00105247485070641,0.0380556981771255,0,0,3.26078095703921,22.357906211817,"TNIP1;MKNK1;CHN2;GZMA;DPYD;PMAIP1;ATXN7L1;CD69;TICAM1;APOL3"
"CPC004 PC3 24H-emetine-10.0","10/145",0.00105247485070641,0.0380141979610108,0,0,3.26078095703921,22.357906211817,"PTPRC;BCL6;HFE;RFX5;CPOX;MAN2B1;ATXN7L1;ERG;IKBKE;APOL3"
"CPC012 MCF7 6H-BRD-K13810148-10.0","10/145",0.00105247485070641,0.0379727881593104,0,0,3.26078095703921,22.357906211817,"AGPAT5;HLA-DMA;CD4;FAM125B;HFE;RFX5;ERAP1;CASP1;ZYX;BAHCC1"
"CPC006 A375 24H-BRD-K57080016-80.0","16/312",0.00105920433133689,0.0381740007162231,0,0,2.42468327574711,16.6096557762909,"BTN3A1;FNBP1;EED;HFE;ARRB2;CFLAR;HLA-DMA;FRAT2;PTPRC;TNIP1;CASP10;COBLL1;CCL5;IKBKE;CD44;ASB1"
"CPC006 A375 24H-retinoic acid-40.0","4/22",0.00106663926487026,0.0384001729258347,0,0,8.59660434128519,58.8286477314306,"CD97;CD4;CD69;BIRC3"
"CPC013 SKB 24H-BRD-K48950795-10.0","4/22",0.00106663926487026,0.038358478927001,0,0,8.59660434128519,58.8286477314306,"HLA-DMA;APOBEC3G;ATXN7L1;ARHGAP15"
"CPC019 A375 6H-BRD-K89005359-10.0","4/22",0.00106663926487026,0.0383168753706811,0,0,8.59660434128519,58.8286477314306,"ARRB2;ATXN7L1;ARHGAP15;BIRC3"
"CPC019 HA1E 6H-BRD-K74486276-10.0","4/22",0.00106663926487026,0.0382753619629122,0,0,8.59660434128519,58.8286477314306,"BTN2A2;GNAI2;CRYZ;HERC6"
"LJP006 BT20 3H-WYE-125132-3.33","4/22",0.00106663926487026,0.0382339384110043,0,0,8.59660434128519,58.8286477314306,"LAMP3;GZMB;MNDA;CST7"
"LJP006 HT29 24H-PHA-793887-0.12","4/22",0.00106663926487026,0.0381926044235329,0,0,8.59660434128519,58.8286477314306,"BST2;IFITM1;RFTN1;LY6E"
"LJP006 MDAMB231 24H-AT-7519-0.12","4/22",0.00106663926487026,0.0381513597103326,0,0,8.59660434128519,58.8286477314306,"PYCARD;OAS1;RARRES3;ISG15"
"CPC002 HCC515 24H-digoxigenin-10.0","11/171",0.00106698685601546,0.0381226231478837,0,0,3.0414886704547,20.8126533889421,"CYLD;ATRN;PLSCR1;CD4;FAM125B;CASP10;ELF4;HFE;CCL5;CPOX;PMAIP1"
"CPC006 LOVO 6H-ku 0060648 trihydrochloride-10.0","9/121",0.00109113722228984,0.0389434870037303,0,0,3.51679268507122,23.9864069049509,"CYLD;CD4;EED;CCL5;IL21R;ZYX;IL16;FAIM3;BAHCC1"
"CPC006 PC3 6H-wortmannin-10.0","9/121",0.00109113722228984,0.0389015672114765,0,0,3.51679268507122,23.9864069049509,"HLA-DMA;BTN3A1;TNIP1;DDX58;EED;COBLL1;AP1S2;ERG;ASB1"
"CPC014 PC3 6H-hy-10518-10.0","9/121",0.00109113722228984,0.0388597375693136,0,0,3.51679268507122,23.9864069049509,"CX3CR1;APOBEC3G;CASP10;HFE;RFX5;CTDSPL;CXCR4;CFLAR;ASB1"
"CPC017 SKB 24H-metergoline-10.0","9/121",0.00109113722228984,0.0388179977867472,0,0,3.51679268507122,23.9864069049509,"CCL5;ZYX;ERG;ARRB2;APOL1;BAHCC1;CORO1A;IKBKE;ARHGEF6"
"CPC019 HT29 6H-trichostatin a-10.0","9/121",0.00109113722228984,0.0387763475745297,0,0,3.51679268507122,23.9864069049509,"CYLD;CDV3;HFE;UBE2L6;IL16;BAHCC1;CD44;CYTH1;MYO1F"
"CPC019 VCAP 6H-BRD-A94377914-10.0","9/121",0.00109113722228984,0.0387347866446535,0,0,3.51679268507122,23.9864069049509,"ACVR1;CDV3;EED;GPR65;ITSN1;RFX5;IL21R;UBE2L6;IL16"
"CPC003 HCC515 24H-daunorubicin hydrochloride-10.0","13/226",0.00109941390496525,0.0389868179297153,0,0,2.71972216991987,18.5294074589297,"EED;HFE;CYBB;CFLAR;ICAM1;CASP10;COBLL1;CCL5;TIMP2;GRB10;EIF2D;ATXN7L1;ASB1"
"CPC004 HCC515 24H-digoxin-10.0","13/226",0.00109941390496525,0.0389451207982397,0,0,2.71972216991987,18.5294074589297,"CPOX;ARHGAP15;CYLD;ATRN;PLSCR1;CD4;FAM125B;CASP10;FAM174B;ELF4;CCL5;RFX5;ATXN7L1"
"CPC006 A549 6H-hdac6 inhibitor isox-10.0","10/146",0.00110907041279787,0.0392452148955966,0,0,3.23844684089511,22.0351471241824,"HLA-DMA;APOBEC3G;HFE;CCL5;RFX5;ERAP1;CFLAR;EVI2B;BAHCC1;CYTH1"
"CPC006 PL21 6H-vorinostat-11.1","10/146",0.00110907041279787,0.0392033309949609,0,0,3.23844684089511,22.0351471241824,"ACVR1;SASH3;CD40;DPYD;CASP1;PIK3C3;EVI2B;IKBKE;CYTH1;MYO1F"
"CPC010 A549 24H-trichostatin a-10.0","10/146",0.00110907041279787,0.0391615363990175,0,0,3.23844684089511,22.0351471241824,"ACVR1;HLA-DMA;CASP10;ELF4;HFE;CCL5;RFX5;ERAP1;PMAIP1;UBE2L6"
"LJP008 HA1E 24H-rocilinostat-10","10/146",0.00110907041279787,0.0391198308224477,0,0,3.23844684089511,22.0351471241824,"RTP4;ENTPD1;CXCL11;GRB10;TRAF1;CD58;CFLAR;PION;GBP1;PSMB8"
"CPC014 PC3 24H-BRD-K70161581-10.0","11/172",0.00111877568095208,0.0394201801370361,0,0,3.02380559678927,20.548332417828,"CYLD;NUDT21;EED;GPR65;CCL5;STK39;TIMP2;IL16;ATXN7L1;CFLAR;ICAM1"
"CPC019 A549 24H-trichostatin a-10.0","11/172",0.00111877568095208,0.0393782883409288,0,0,3.02380559678927,20.548332417828,"CDV3;HLA-DMA;FAM125B;CASP10;ELF4;CCL5;RFX5;PMAIP1;UBE2L6;CRYZ;ASB1"
"CPC006 HEPG2 6H-hdac6 inhibitor isox-10.0","8/98",0.00112231508713768,0.039460932060602,0,0,3.85969990833213,26.2164777728761,"RFX5;ERAP1;UBE2L6;OSBPL1A;EVI2B;BAHCC1;IKBKE;MYO1F"
"CPC013 HA1E 6H-BRD-K50140147-10.0","8/98",0.00112231508713768,0.0394190858972292,0,0,3.85969990833213,26.2164777728761,"CDV3;HLA-DMA;HFE;CCL5;ARRB2;CFLAR;UBE2J1;CRYZ"
"CPC019 HCC515 6H-vorinostat-10.0","8/98",0.00112231508713768,0.0393773283909821,0,0,3.85969990833213,26.2164777728761,"CASP10;EED;HFE;ERAP1;UBE2L6;ATXN7L1;BAHCC1;CYTH1"
"CPC003 HA1E 6H-ppt-10.0","7/76",0.00112252953223106,0.039343175277275,0,0,4.35485877815105,29.5789438879538,"LYN;STK10;HLA-DMA;CCL5;CD58;DOCK2;ARHGAP15"
"CPC006 NCIH1836 6H-BRD-K05649647-20.0","7/76",0.00112252953223106,0.0393015862970664,0,0,4.35485877815105,29.5789438879538,"STK10;PTPRC;OAS1;HFE;CCL5;IL16;ARHGEF6"
"CPC006 SW948 6H-bms-754807-10.0","6/56",0.00114798907752327,0.0401505240091322,0,0,5.06585612968592,34.2945465829918,"ATRN;PLXND1;TNIP1;EED;HFE;COBLL1"
"CPC012 MCF7 24H-BRD-K45842176-10.0","6/56",0.00114798907752327,0.0401081711357049,0,0,5.06585612968592,34.2945465829918,"PTPRC;BCL6;EED;PIK3C3;AIF1;UBE2J1"
"LJP007 HT29 24H-idelalisib-1.11","6/56",0.00114798907752327,0.0400659075201773,0,0,5.06585612968592,34.2945465829918,"CECR1;RASSF2;C1ORF38;SLCO3A1;TRIM14;IGF1R"
"CPC006 MDST8 6H-bx-795-10.0","5/38",0.00116735238574079,0.0406988193348641,0,0,6.22122682593007,42.0120505948194,"CD4;LCK;TAPBPL;ATXN7L1;IKBKE"
"CPC006 SW948 6H-chaetocin-0.08","5/38",0.00116735238574079,0.0406560235206318,0,0,6.22122682593007,42.0120505948194,"STK10;HFE;COBLL1;IKBKE;BIRC3"
"CPC012 HCC515 6H-BRD-K72505034-10.0","5/38",0.00116735238574079,0.0406133176135723,0,0,6.22122682593007,42.0120505948194,"STK10;CDV3;ERAP1;GNAI2;HERC6"
"CPC018 MCF7 24H-capsazepine-10.0","5/38",0.00116735238574079,0.040570701330662,0,0,6.22122682593007,42.0120505948194,"FRAT2;CASP10;AIF1;IFI44L;ASB1"
"CPC019 MCF7 6H-BRD-K34092011-10.0","5/38",0.00116735238574079,0.0405281743900638,0,0,6.22122682593007,42.0120505948194,"ATRN;HLA-DMA;CASP10;EIF2D;PRKCQ"
"LJP006 LNCAP 3H-radicicol-10","5/38",0.00116735238574079,0.0404857365111213,0,0,6.22122682593007,42.0120505948194,"IFITM1;CASP10;LMO2;IFIT1;CD44"
"LJP006 LNCAP 3H-PF-562271-3.33","5/38",0.00116735238574079,0.0404433874143524,0,0,6.22122682593007,42.0120505948194,"LSM6;EVI2A;GIMAP4;GIMAP6;IGF1R"
"CPC003 HA1E 24H-dactinomycin-10.0","12/200",0.00117858938108221,0.0407900301889485,0,0,2.83687943262411,19.1303177173716,"EED;HFE;CCL5;LST1;GRB10;CXCR4;EIF2D;PRKCQ;ATXN7L1;ICAM1;UBE2J1;ASB1"
"CPC005 PC3 24H-calyculin a-10.0","8/99",0.00119891235309047,0.0414500793806988,0,0,3.8207130405712,25.6994168851318,"STK10;CDV3;CCL5;LST1;GRB10;ATXN7L1;AIF1;CRYZ"
"CPC017 NPC 24H-tws119-10.0","8/99",0.00119891235309047,0.0414068571915635,0,0,3.8207130405712,25.6994168851318,"APOBEC3G;CLEC7A;HFE;CHN2;ADARB1;ATXN7L1;CORO1A;ARHGEF6"
"CPC017 SKB 24H-l-750,667-10.0","8/99",0.00119891235309047,0.0413637250486556,0,0,3.8207130405712,25.6994168851318,"STK10;CCL5;RFX5;GRB10;CASP1;ZYX;ATXN7L1;CYTH1"
"LJP006 SKBR3 24H-alvocidib-0.04","8/99",0.00119891235309047,0.0413206826708735,0,0,3.8207130405712,25.6994168851318,"HCP5;SLC2A5;HLA-G;GBP1;PSMB8;MAP3K5;HLA-E;GNAI2"
"CPC006 HCC515 24H-pac 1-10.0","7/77",0.0012127470488808,0.0417540488627662,0,0,4.2983021706426,28.8625282796171,"HLA-DMA;PTPRC;TNIP1;COBLL1;PRKCD;ZYX;CORO1A"
"CPC007 A549 24H-ncgc00187945-01-10.0","7/77",0.0012127470488808,0.0417106905565744,0,0,4.2983021706426,28.8625282796171,"AP1S2;ZYX;ADARB1;KCNN3;IKBKE;ARHGEF6;RELB"
"CPC007 VCAP 24H-geldanamycin-10.0","7/77",0.0012127470488808,0.0416674222053746,0,0,4.2983021706426,28.8625282796171,"BTN2A2;BCL6;HFE;RFX5;CASP1;ME2;PSMB10"
"CPC018 ASC 24H-BRD-K23644387-10.0","7/77",0.0012127470488808,0.0416242435295141,0,0,4.2983021706426,28.8625282796171,"CDV3;PLXND1;STAT1;RFX5;CASP1;ERG;CFLAR"
"LJP005 HS578T 24H-torin-2-10","7/77",0.0012127470488808,0.0415811542504981,0,0,4.2983021706426,28.8625282796171,"BST2;IFITM1;IFI16;STAT1;TNFSF10;LY96;GBP1"
"LJP006 BT20 24H-BI-2536-0.12","7/77",0.0012127470488808,0.0415381540909836,0,0,4.2983021706426,28.8625282796171,"BST2;RARRES3;PRKCD;GBP2;IKBKE;CD44;PSMB10"
"LJP006 MDAMB231 3H-AZD-5438-1.11","7/77",0.0012127470488808,0.0414952427747739,0,0,4.2983021706426,28.8625282796171,"CX3CR1;CXCL11;EVI2A;FAS;GIMAP6;IL7R;GBP1"
"LJP007 MCF7 24H-PHA-767491-1.11","7/77",0.0012127470488808,0.0414524200268123,0,0,4.2983021706426,28.8625282796171,"IFITM1;EVI2A;IFI44;ISG15;CFLAR;IFIT1;HERC6"
"CPC006 SKM1 6H-bi 2536-10.0","9/123",0.00122506714063537,0.04183035955153,0,0,3.45960906417575,23.1958471814754,"APOBEC3F;ITSN1;RFX5;PMAIP1;GZMB;PIK3C3;CFLAR;ARHGAP15;DDX60"
"CPC006 VCAP 6H-bi 2536-10.0","11/174",0.00122857776911356,0.0419070281058809,0,0,2.98904921061928,20.0323031175061,"CDV3;FAM125B;APOBEC3G;CLEC7A;HFE;GPR65;RFX5;ARHGAP15;AIF1;MYO1F;CRYZ"
"LJP008 A549 24H-pracinostat-3.33","11/174",0.00122857776911356,0.0418639138794345,0,0,2.98904921061928,20.0323031175061,"CXCL11;ZEB1;IFI16;PHF11;GZMB;NBN;PION;KCTD15;UBE2J1;CRYZ;MAP4K4"
"CPC006 A375 24H-BRD-K81473043-0.35","12/201",0.00123009089178525,0.041872395094367,0,0,2.82276560460111,18.9144129468053,"CDV3;HLA-DMA;PTPRC;BTN2A2;EED;CHN2;HFE;CCL5;ERAP1;ATXN7L1;CD69;ASB1"
"CPC017 MCF7 24H-cinobufagin-10.0","13/229",0.00123896557455537,0.0421311897277703,0,0,2.68409262184232,17.9659161531971,"ITSN2;GSDMD;HFE;CPOX;PSMB10;CD4;BCL6;CASP10;ATXN7L1;FCGR2C;CD44;MAP4K4;BIRC3"
"CPC006 EFO27 6H-BRD-K73261812-10.0","6/57",0.00126053577402069,0.042820723457784,0,0,4.97698146074406,33.2274153585733,"CYLD;IRF1;DPYD;PMAIP1;IL16;CD247"
"CPC006 HT29 6H-azd8055-10.0","6/57",0.00126053577402069,0.0427768497657166,0,0,4.97698146074406,33.2274153585733,"TNIP1;EED;COBLL1;AIF1;GBP1;MYO1F"
"CPC014 PC3 6H-BRD-K83972459-10.0","6/57",0.00126053577402069,0.0427330658867343,0,0,4.97698146074406,33.2274153585733,"RFX5;UBE2L6;ATXN7L1;ARHGAP15;BAHCC1;IKBKE"
"LJP005 MCF7 3H-tozasertib-3.33","6/57",0.00126053577402069,0.0426893715453368,0,0,4.97698146074406,33.2274153585733,"PYCARD;DENND2D;CD52;PTPRC;TRBC1;CORO1A"
"LJP007 HA1E 24H-XMD-885-3.33","6/57",0.00126053577402069,0.0426457664671495,0,0,4.97698146074406,33.2274153585733,"IFITM1;CCL5;IFI44;IFIT1;RASGRP1;GBP1"
"CPC001 PC3 6H-ag-879-10.0","4/23",0.00126982127150975,0.0429160717690557,0,0,8.22283893514236,54.8371188776636,"CCL5;RFX5;IL16;ATXN7L1"
"CPC004 VCAP 6H-terfenadine-10.0","4/23",0.00126982127150975,0.0428723244991586,0,0,8.22283893514236,54.8371188776636,"HFE;CHN2;IL16;BAHCC1"
"CPC006 HEPG2 6H-thioridazine hydrochloride-10.0","4/23",0.00126982127150975,0.0428286663275709,0,0,8.22283893514236,54.8371188776636,"PRKCD;ZYX;IL16;ATXN7L1"
"CPC014 PC3 6H-s1039-10.0","4/23",0.00126982127150975,0.042785096982375,0,0,8.22283893514236,54.8371188776636,"TNIP1;EED;COBLL1;CASP1"
"CPC014 VCAP 6H-m9948-10.0","4/23",0.00126982127150975,0.0427416161927587,0,0,8.22283893514236,54.8371188776636,"NUDT21;EED;IL16;ATXN7L1"
"LJP006 PC3 24H-HG-6-64-01-3.33","4/23",0.00126982127150975,0.0426982236890097,0,0,8.22283893514236,54.8371188776636,"STK10;GLIPR1;CD44;MAP4K4"
"CPC006 HCT116 6H-hdac6 inhibitor isox-10.0","8/100",0.00127961886787297,0.0429840329846052,0,0,3.78250591016548,25.1960019096511,"APOBEC3G;CLEC7A;HFE;COBLL1;RFX5;UBE2L6;CFLAR;BAHCC1"
"CPC006 LOVO 6H-bi 2536-10.0","8/100",0.00127961886787297,0.0429404827992104,0,0,3.78250591016548,25.1960019096511,"HFE;CCL5;GZMB;UBE2L6;IL16;ARHGAP15;BAHCC1;MYO1F"
"CPC008 A375 6H-BRD-K01896723-10.0","8/100",0.00127961886787297,0.0428970207720857,0,0,3.78250591016548,25.1960019096511,"CYLD;BCL6;CASP10;EED;ERAP1;CYBB;AIF1;ICAM1"
"LJP005 HEPG2 24H-GSK-690693-10","8/100",0.00127961886787297,0.0428536466358146,0,0,3.78250591016548,25.1960019096511,"CXCL11;GLIPR1;ZEB1;PECAM1;CXCR4;ERG;CD58;ICAM1"
"LJP005 SKBR3 24H-NVP-AUY922-0.37","8/100",0.00127961886787297,0.0428103601240613,0,0,3.78250591016548,25.1960019096511,"CD52;PRKCD;RFTN1;CD48;LTB;CORO1A;IKBKE;RELB"
"CPC007 MCF7 24H-vorinostat-10.0","12/202",0.00128344308618382,0.0428949732164421,0,0,2.80879151744962,18.7015206833949,"CDV3;BTN3A1;BCL6;CASP10;EED;UBE2L6;ARRB2;EVI2B;IKBKE;CD44;MYO1F;ASB1"
"CPC005 PC3 24H-doxorubicin hydrochloride-10.0","11/175",0.00128671507482901,0.042960977815939,0,0,2.97196892941574,19.7804229332059,"CYLD;FRAT2;FAM125B;APOBEC3G;EED;CCL5;GRB10;ATXN7L1;IKBKE;ICAM1;ASB1"
"CPC006 VCAP 24H-tg101348-11.1","11/175",0.00128671507482901,0.0429177139913509,0,0,2.97196892941574,19.7804229332059,"CDV3;FAM125B;CASP10;EED;CCL5;ITSN1;RFX5;ATM;FCGR2C;IFI44L;CD44"
"CPC013 MCF7 24H-BRD-K55612480-10.0","11/175",0.00128671507482901,0.0428745372167117,0,0,2.97196892941574,19.7804229332059,"HLA-DMA;BCL6;BTN3A1;CASP10;EED;HFE;COBLL1;RFX5;ARRB2;MYO1F;ASB1"
"CPC006 PC3 6H-pp-110-22.2","9/124",0.00129683871280898,0.0431684371929107,0,0,3.43170899107756,22.8134033473621,"HLA-DMA;TNIP1;FNBP1;EED;COBLL1;RFX5;TRIM38;AIF1;HERC6"
"CPC008 VCAP 24H-vu0418947-2-10.0","9/124",0.00129683871280898,0.0431250953885001,0,0,3.43170899107756,22.8134033473621,"CD4;TNIP1;EED;CPOX;IL16;ATXN7L1;ME2;DOCK2;ASB1"
"CPC013 HEPG2 6H-BRD-K64606589-10.0","9/124",0.00129683871280898,0.0430818405285317,0,0,3.43170899107756,22.8134033473621,"ACVR1;HFE;CCL5;RFX5;SPAG1;CXCR4;UBE2L6;BAHCC1;MYO1F"
"CPD001 MCF7 6H-camptothecine (s,+)-10.0","9/124",0.00129683871280898,0.0430386723516494,0,0,3.43170899107756,22.8134033473621,"CYLD;CDV3;CD4;BTN3A1;CASP10;EED;ERAP1;ARRB2;ASB1"
"LJP009 MCF7 24H-sunitinib-10","9/124",0.00129683871280898,0.0429955905975437,0,0,3.43170899107756,22.8134033473621,"IFITM1;IFI16;EED;TNFSF10;CASP1;IFIT1;SAMSN1;IFI44L;IGF1R"
"CPC006 OV7 6H-px12-30.0","7/78",0.00130854565204016,0.043340340541222,0,0,4.24319573255744,28.1698930923053,"CHN2;ITSN1;ERAP1;ZYX;IL16;ERG;BIRC3"
"CPC006 SNUC4 6H-emetine dihydrochloride hydrate (74)-0.63","7/78",0.00130854565204016,0.0432970434977243,0,0,4.24319573255744,28.1698930923053,"SASH3;CCR1;FASTKD1;HFE;ITGB2;UBE2L6;CD44"
"CPC010 A375 6H-BRD-A68065211-10.0","7/78",0.00130854565204016,0.0432538328754711,0,0,4.24319573255744,28.1698930923053,"BCL6;CASP10;CLEC7A;CHN2;ATXN7L1;PSMB10;ICAM1"
"CPC013 PC3 24H-trichostatin a-10.0","7/78",0.00130854565204016,0.0432107084159741,0,0,4.24319573255744,28.1698930923053,"ACVR1;EED;ELF4;CCL5;RFX5;MAN2B1;ASB1"
"CPC005 PC3 6H-bvt 948-10.0","5/39",0.00131607692224989,0.0434161192647796,0,0,6.06170818936776,40.20791656804,"CDV3;CLEC7A;IFI44L;MYO1F;ASB1"
"CPC006 HCC515 6H-arp 101-10.0","5/39",0.00131607692224989,0.0433729191461082,0,0,6.06170818936776,40.20791656804,"HLA-DMA;FAM125B;ARHGAP15;BAHCC1;ICAM1"
"CPC014 HEPG2 6H-BRD-K14880289-10.0","5/39",0.00131607692224989,0.0433298049123646,0,0,6.06170818936776,40.20791656804,"CD4;HFE;ZYX;CPOX;CD58"
"CPC015 A549 24H-chlorambucil-10.0","5/39",0.00131607692224989,0.0432867763076849,0,0,6.06170818936776,40.20791656804,"PTPRC;CCL5;PMAIP1;ARHGAP15;ICAM1"
"CPC018 A549 24H-ch 55-10.0","5/39",0.00131607692224989,0.043243833077221,0,0,6.06170818936776,40.20791656804,"TLE1;CASP10;EED;CD58;ARHGAP15"
"LJP009 HA1E 24H-JWE-035-1.11","5/39",0.00131607692224989,0.0432009749671345,0,0,6.06170818936776,40.20791656804,"HERC5;IFI44;CD58;GBP1;IFI44L"
"LJP005 HS578T 3H-torin-2-0.37","5/39",0.00131607692224989,0.0431582017245928,0,0,6.06170818936776,40.20791656804,"LYN;SELL;NCF2;LAMP3;SH2B3"
"LJP005 MCF7 24H-PD-0325901-10","5/39",0.00131607692224989,0.0431155130977633,0,0,6.06170818936776,40.20791656804,"FAS;ME2;CD69;CST7;IFI44L"
"LJP006 LNCAP 3H-XMD-1150-10","5/39",0.00131607692224989,0.043072908835809,0,0,6.06170818936776,40.20791656804,"EVI2A;KLRB1;CASP10;IFI44;BIRC3"
"CPC001 PC3 24H-w-9 hydrochloride-10.0","2/3",0.00132004323606775,0.043160071097532,0,0,31.5208825847124,208.986313264728,"CD40;HFE"
"CPC004 HCC515 24H-digitoxin-10.0","13/231",0.00133996482102467,0.0437682197605111,0,0,2.66085372468351,17.6018451870883,"CPOX;ARHGAP15;CYLD;ATRN;PLSCR1;CD4;FAM125B;BCL6;CASP10;FAM174B;ELF4;CCL5;RFX5"
"CPC004 HCC515 24H-daunorubicin-10.0","13/231",0.00133996482102467,0.0437250983617322,0,0,2.66085372468351,17.6018451870883,"EED;HFE;ERAP1;CYBB;CFLAR;ICAM1;TNIP1;COBLL1;CCL5;TIMP2;CASP1;ATXN7L1;ASB1"
"CPC014 ASC 24H-km 00927-10.0","11/176",0.00134709444498813,0.0439144833783975,0,0,2.95508274231678,19.5325214803491,"ACVR1;CD52;CD40;APOBEC3G;FASTKD1;CHN2;RFX5;CD247;LYST;CYTH1;CRYZ"
"CPC006 HT29 24H-erk inhibitor 11e-0.5","8/101",0.00136459033777917,0.0444410979130618,0,0,3.74505535659949,24.7057594803099,"CYLD;FAM125B;TNIP1;EED;COBLL1;CCL5;GBP1;ASB1"
"CPC006 NCIH596 6H-hdac6 inhibitor isox-10.0","8/101",0.00136459033777917,0.0443974426105932,0,0,3.74505535659949,24.7057594803099,"ACVR1;CDV3;CCL5;RFX5;DPYD;ERAP1;CASP1;BIRC3"
"CPC006 THP1 6H-ku 0060648 trihydrochloride-10.0","8/101",0.00136459033777917,0.0443538729907594,0,0,3.74505535659949,24.7057594803099,"CDV3;FAM125B;TNIP1;FNBP1;COBLL1;ITSN1;ARHGAP15;GBP1"
"CPC007 PC3 6H-vorinostat-10.0","8/101",0.00136459033777917,0.0443103888015528,0,0,3.74505535659949,24.7057594803099,"ACVR1;CDV3;NUDT21;HLA-DMA;RFX5;UBE2L6;ATXN7L1;ASB1"
"CPC012 A375 6H-st056792-10.0","8/101",0.00136459033777917,0.0442669897919528,0,0,3.74505535659949,24.7057594803099,"CCR1;CYLD;HLA-DMA;HFE;AP1S2;ZYX;CFLAR;ASB1"
"CPC014 A549 6H-km 00927-10.0","8/101",0.00136459033777917,0.0442236757119216,0,0,3.74505535659949,24.7057594803099,"CYLD;HFE;RFX5;CASP1;IL21R;IL16;CFLAR;MYO1F"
"CPC014 VCAP 24H-m9948-10.0","8/101",0.00136459033777917,0.0441804463123987,0,0,3.74505535659949,24.7057594803099,"CYLD;BCL6;ITSN1;BCL3;DPYD;ME2;CORO1A;IKBKE"
"LJP005 HS578T 24H-enzastaurin-10","8/101",0.00136459033777917,0.0441373013452967,0,0,3.74505535659949,24.7057594803099,"ZEB1;LCK;STAT1;TRBC1;RFTN1;IFI6;IL7R;GBP1"
"CPC001 VCAP 6H-calpeptin-10.0","3/11",0.00136590629182917,0.0441367632113891,0,0,12.8949065119278,85.0539925287497,"HFE;ADARB1;BIRC3"
