Gene Module seed_gene
8721 5908 0
8724 5908 1
8726 5908 0
8727 5908 0
873 5908 1
8733 5908 0
8735 5908 0
874 5908 0
8743 5908 1
875 5908 0
8760 5908 0
8767 5908 0
8778 5908 0
8802 5908 0
8803 5908 0
8805 5908 0
8813 5908 0
8815 5908 0
8819 5908 1
8820 5908 0
8835 5908 0
8836 5908 1
8854 5908 0
8857 5908 0
8863 5908 1
8879 5908 0
8890 5908 0
8892 5908 0
8896 5908 0
8900 5908 0
8905 5908 0
8910 5908 0
8915 5908 0
8930 5908 0
8935 5908 0
894 5908 0
896 5908 0
8968 5908 0
8985 5908 0
8991 5908 0
8992 5908 0
89927 5908 1
8993 5908 0
9 5908 0
90 5908 0
900 5908 0
9021 5908 0
9023 5908 0
90355 5908 1
9040 5908 0
90411 5908 0
9045 5908 0
90485 5908 0
9050 5908 0
9055 5908 0
9057 5908 0
9061 5908 1
909 5908 1
9098 5908 0
911 5908 0
912 5908 0
9123 5908 0
9124 5908 0
9126 5908 0
9128 5908 0
913 5908 0
91316 5908 0
9133 5908 1
91543 5908 0
916 5908 0
9167 5908 0
91782 5908 0
91860 5908 0
9200 5908 0
921 5908 0
9223 5908 0
9232 5908 0
9235 5908 0
9240 5908 0
9246 5908 0
9249 5908 0
925 5908 0
9255 5908 0
9256 5908 1
92579 5908 1
929 5908 0
9296 5908 1
930 5908 0
9308 5908 0
931 5908 0
9314 5908 0
9315 5908 1
932 5908 0
9324 5908 0
9325 5908 0
9342 5908 0
9349 5908 0
9352 5908 0
9353 5908 0
9361 5908 0
9367 5908 0
9368 5908 0
9370 5908 0
9375 5908 0
9381 5908 1
939 5908 0
9410 5908 0
9411 5908 1
9414 5908 0
9415 5908 0
9425 5908 0
943 5908 0
9437 5908 0
944 5908 0
9445 5908 0
9446 5908 1
9451 5908 0
9465 5908 0
948 5908 0
949 5908 0
9495 5908 1
950 5908 1
9500 5908 0
9510 5908 1
9516 5908 0
9524 5908 0
9525 5908 0
9526 5908 1
9538 5908 0
9540 5908 1
9550 5908 0
9551 5908 0
9577 5908 0
9582 5908 0
9583 5908 0
9588 5908 0
9589 5908 0
9590 5908 1
9601 5908 0
961 5908 0
963 5908 0
9645 5908 0
9646 5908 0
9650 5908 0
9685 5908 0
9698 5908 0
970 5908 0
973 5908 0
9732 5908 0
9736 5908 0
9759 5908 0
9765 5908 0
9766 5908 0
9768 5908 0
9775 5908 0
9784 5908 0
9793 5908 0
9802 5908 0
9806 5908 0
9840 5908 0
9846 5908 0
987 5908 0
9891 5908 1
9902 5908 0
9908 5908 0
9910 5908 0
9911 5908 0
9917 5908 0
9918 5908 0
9935 5908 1
994 5908 0
9950 5908 0
9956 5908 0
9960 5908 0
9961 5908 0
9966 5908 0
9969 5908 0
9976 5908 0
9978 5908 0
9980 5908 0
