"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 SKBR3 3H-LDN-193189-1.11","7/37",0.000104603390663901,0.00108657633086622,0,0,6.25418807236989,57.3217262804,"TPD52;SLPI;HIST1H2BK;CD24;FBP1;KLK11;FGFR2"
"LJP006 HT29 24H-PHA-793887-0.37","7/37",0.000104603390663901,0.00108623571132677,0,0,6.25418807236989,57.3217262804,"NT5E;MYO1B;EPCAM;ABHD2;TSPAN6;SERPINB5;HIST1H2BD"
"LJP006 LNCAP 24H-WZ-4-145-1.11","7/37",0.000104603390663901,0.00108589530527496,0,0,6.25418807236989,57.3217262804,"LGALS3BP;TOX3;MARCKS;FLNA;MAN2B1;THBS1;TYMP"
"LJP006 LNCAP 3H-ZSTK-474-0.37","7/37",0.000104603390663901,0.00108555511251015,0,0,6.25418807236989,57.3217262804,"PRNP;ABLIM1;MBNL2;NFIB;ARID5B;PTN;TM4SF1"
"LJP006 LNCAP 3H-GW-843682X-0.04","7/37",0.000104603390663901,0.00108521513283194,0,0,6.25418807236989,57.3217262804,"STEAP3;EPCAM;HSPB8;RPL37A;TGFBI;CXCL2;SLC27A2"
"LJP006 PC3 24H-GW-843682X-1.11","7/37",0.000104603390663901,0.0010848753660402,0,0,6.25418807236989,57.3217262804,"KRT17;SLPI;HIST1H2BK;CYBRD1;S100P;HIST1H2AC;HIST1H1C"
"LJP007 HA1E 24H-PHA-767491-1.11","7/37",0.000104603390663901,0.00108453581193502,0,0,6.25418807236989,57.3217262804,"DHRS7;KRT19;CCND1;NEBL;ZYX;FLNA;BAX"
"LJP008 A375 24H-I-BET151-0.04","7/37",0.000104603390663901,0.00108419647031677,0,0,6.25418807236989,57.3217262804,"SPRR3;GPX2;KRT19;GALNT3;LCN2;TFF1;CD24"
"LJP009 PC3 24H-QL-XI-92-10","10/77",0.00010551081993281,0.00109325975010769,0,0,4.2932274337233,39.3117829846607,"ABCC3;DNAJB2;KRT19;GSN;KRT8;LCN2;CYBA;S100P;CD24;AQP3"
"LJP009 HCC515 24H-BI-2536-10","10/77",0.00010551081993281,0.00109291789277495,0,0,4.2932274337233,39.3117829846607,"TOX3;GRN;TFF3;AGR2;LCN2;S100A14;PGD;AQP3;TTC39A;RHOB"
"LJP006 HEPG2 24H-XMD11-85H-0.04","10/77",0.00010551081993281,0.00109257624916983,0,0,4.2932274337233,39.3117829846607,"SERPINB3;RGS2;AUTS2;KRT17;RHOBTB3;MAP7;EMP3;SSBP2;TM4SF1;SF1"
"LJP006 HEPG2 24H-Y-39983-10","10/77",0.00010551081993281,0.00109223481909196,0,0,4.2932274337233,39.3117829846607,"SERPINB3;RGS2;ADAM28;SERPINB2;TNFSF10;CLCA2;TGFBI;TKT;SLC4A4;SPRR1B"
"LJP006 PC3 24H-HG-6-64-01-3.33","10/77",0.00010551081993281,0.00109189360234123,0,0,4.2932274337233,39.3117829846607,"NR4A2;MBNL2;GSN;CEACAM6;CEACAM5;AGR2;S100P;SLC1A5;ASS1;HOPX"
"CPC006 VCAP 24H-dg-041-40.0","14/142",0.000105822261962199,0.00109477459392873,0,0,3.25922477010825,29.8341275828509,"CYP2J2;CD81;UNC93B1;ARID5A;HTRA1;ADCY2;HSD17B11;CDC14B;HEY1;AKT1;PLCE1;PTK2B;DSG2;C2CD2L"
"LJP009 PC3 24H-vorinostat-10","18/216",0.000106649396954748,0.00110298717562378,0,0,2.75482093663912,25.1954924724398,"PTGER4;ARL3;HSPB8;RHOB;ENAH;PLA2G15;IFI27;TNFSF10;HIST1H4H;MAN2B1;CD24;CPVL;C2CD2L;HIST1H2AC;HIST1H2BD;HBEGF;HIST1H1C;BIRC3"
"CPC004 HCC515 24H-gitoxigenin-10.0","15/160",0.000107606768417377,0.00111254113938641,0,0,3.09917355371901,28.3172324650032,"PRNP;C1QA;CFH;RBPMS;ABHD2;ITGA2;ADCY2;ASS1;GULP1;DDB1;CCDC30;AKT1;PLCE1;MAN2B1;HIST1H2BC"
"LJP006 HCC515 24H-mitoxantrone-3.33","15/160",0.000107606768417377,0.00111219401266585,0,0,3.09917355371901,28.3172324650032,"ABCA1;IFITM1;S100A2;GADD45A;RHOBTB3;CYBA;KRT5;PTN;AIF1;WFDC2;NR4A2;ZNF91;FCGRT;CEACAM6;CPVL"
"LJP006 HME1 24H-BMS-387032-3.33","15/160",0.000107606768417377,0.00111184710249346,0,0,3.09917355371901,28.3172324650032,"TPD52;LGALS3BP;IFITM1;GRN;FMO2;CXCL2;ADCY7;GULP1;NR4A2;CRNN;GALNS;CCL8;OS9;TNFSF10;FBP1"
"LJP007 A375 24H-INK-128-1.11","13/125",0.000107729320099009,0.00111276627926404,0,0,3.43801652892562,31.4093366053717,"TPD52;LMO3;MVP;TM4SF1;CORO1B;HLA-E;ISG20;NT5E;KRT19;DEPTOR;GPRC5A;TSPAN8;HIST1H1C"
"LJP009 HA1E 24H-ponatinib-1.11","9/63",0.000110153324717972,0.00113744982375547,0,0,4.72255017709563,43.0396094527603,"NUP210;AUTS2;HSPB8;RPS6KA1;KRT7;CCL2;SLC3A2;SLC25A4;ASS1"
"LJP008 PC3 24H-belinostat-0.04","9/63",0.000110153324717972,0.0011370953675935,0,0,4.72255017709563,43.0396094527603,"ARF3;RGS2;SLPI;MVP;PERP;TNFSF10;RHOBTB3;CLCA2;CD24"
"LJP008 MCF7 24H-dasatinib-0.37","9/63",0.000110153324717972,0.00113674113227649,0,0,4.72255017709563,43.0396094527603,"PLCB4;KRT18;ITGB5;HEY1;CEACAM6;TFF3;S100P;HIST1H2AC;HIST1H2BC"
"LJP008 MCF7 24H-GSK-1070916-0.04","9/63",0.000110153324717972,0.00113638711759811,0,0,4.72255017709563,43.0396094527603,"GADD45A;CEACAM5;MVP;HIST1H2BK;LMNA;S100A14;RND3;HIST1H2AC;TM4SF1"
"LJP006 A375 24H-A443654-0.37","9/63",0.000110153324717972,0.00113603332335229,0,0,4.72255017709563,43.0396094527603,"DNAJB2;SERPINB2;GADD45A;HIST1H2BK;MDM2;HES1;RND3;SYBU;MT1E"
"LJP006 A375 24H-GW-843682X-0.37","9/63",0.000110153324717972,0.00113567974933319,0,0,4.72255017709563,43.0396094527603,"NR4A2;SLPI;GADD45A;HIST1H2BK;HIST1H2AC;HIST1H2BD;ASS1;HIST1H1C;MT1E"
"LJP006 BT20 24H-torin-1-0.04","9/63",0.000110153324717972,0.00113532639533527,0,0,4.72255017709563,43.0396094527603,"ABCA1;ISG20;DEPTOR;HEY1;FAM114A1;ERBB3;MVP;TGFBI;HIST1H1C"
"LJP006 HEPG2 24H-HG-6-64-01-0.12","9/63",0.000110153324717972,0.0011349732611532,0,0,4.72255017709563,43.0396094527603,"IFITM1;KRT18;ERBB3;MYO10;LCN2;SLC3A2;RPS11;AQP3;TM4SF1"
"LJP006 HS578T 24H-selumetinib-10","9/63",0.000110153324717972,0.00113462034658195,0,0,4.72255017709563,43.0396094527603,"ABLIM1;MBNL2;SYNGR2;S100A2;CEACAM6;HSPB8;ARID5B;SLC25A4;HIST1H2AC"
"LJP007 HCC515 24H-ibrutinib-0.04","9/63",0.000110153324717972,0.00113426765141671,0,0,4.72255017709563,43.0396094527603,"ENAH;RAB40B;AGR2;EMP2;S100P;PRSS23;CP;RHOB;TM9SF3"
"LJP009 HT29 24H-vorinostat-10","16/179",0.000112864136901534,0.0011618201985706,0,0,2.95489173092017,26.8579736192689,"GRN;LMO3;PLA2G7;ASS1;GULP1;PLA2G15;MT2A;POR;HIST1H4H;MAN2B1;MXRA7;HIST1H2AC;HIST1H2BD;MT1E;SF1;HIST1H1C"
"LJP005 MCF10A 24H-geldanamycin-0.04","16/179",0.000112864136901534,0.00116145927275558,0,0,2.95489173092017,26.8579736192689,"IFITM1;GRN;GSN;PROS1;HSPB8;PTN;PRSS23;PBX1;HLA-E;DNAJB2;ZNF91;KRT19;IFI27;HEY1;PERP;HIST1H2AC"
"LJP008 A375 24H-CGP-60474-10","16/179",0.000112864136901534,0.00116109857111808,0,0,2.95489173092017,26.8579736192689,"IFITM1;SHC1;NEBL;LMO3;RHOBTB3;FMO2;PTN;GULP1;NR4A2;MZT2A;MEIS1;CCL8;DDAH1;HES1;CPVL;ZNF532"
"CPC006 HT29 24H-salermide-120.0","18/217",0.000113098303064192,0.00116314634812307,0,0,2.74212590928133,24.9183923858087,"ABCA1;HLF;CFH;GALNT3;CD81;UNC93B1;CAD;ARID5B;ADCY2;KRT5;FMO3;HSD17B11;CDC14B;ALMS1;PLCE1;PTK2B;FGFR2;EIF3B"
"LJP005 MDAMB231 24H-HG-5-113-01-3.33","5/17",0.000113951200803611,0.00117155415202371,0,0,9.72289742343218,88.2813832215963,"TPD52;GABRP;HEY1;TSPAN6;HOPX"
"LJP005 HEPG2 24H-CGP-60474-0.37","12/109",0.000113990152664102,0.00117159100128795,0,0,3.6393964667526,33.0435307972652,"PLA2G15;MT2A;ADAM28;SERPINB2;GADD45A;KRT5;RND3;HIST1H2AC;HIST1H2BD;MT1E;GULP1;HIST1H1C"
"LJP006 HS578T 24H-GSK-2126458-0.04","12/109",0.000113990152664102,0.00117122760457539,0,0,3.6393964667526,33.0435307972652,"GABRP;IFITM1;GRN;NT5E;KLF5;CEACAM6;PERP;ARID5B;ANK3;MXRA7;HIST1H2AC;FGFR2"
"LJP006 HT29 24H-NVP-TAE684-10","12/109",0.000113990152664102,0.00117086443322513,0,0,3.6393964667526,33.0435307972652,"IFITM1;ZNF91;MEIS1;GSN;KLF5;IFI27;ERBB3;MVP;TNFSF10;LCN2;TFF1;SYBU"
"LJP006 MCF7 24H-BI-2536-3.33","12/109",0.000113990152664102,0.0011705014870276,0,0,3.6393964667526,33.0435307972652,"PRNP;IFI27;GADD45A;LMO3;HES1;PTN;HIST1H2AC;HIST1H2BD;HLA-E;MT1E;HIST1H2BC;HIST1H1C"
"LJP007 PC3 24H-NVP-BGT226-10","12/109",0.000113990152664102,0.00117013876577349,0,0,3.6393964667526,33.0435307972652,"NR4A2;PRNP;ZNF91;KRT18;IFI27;KRT17;TNFSF10;LCN2;CXCL2;SYBU;HIST1H1C;BIRC3"
"LJP008 A375 24H-GSK-461364-10","12/109",0.000113990152664102,0.00116977626925373,0,0,3.6393964667526,33.0435307972652,"DNAJB2;ECM1;GPRC5A;TSPAN8;CEACAM6;LMO3;TRIM2;MVP;LCN2;CYBA;CD24;ASS1"
"LJP005 MCF10A 24H-LDN-193189-10","14/143",0.000114115807240154,0.00117070307545288,0,0,3.2364329884991,29.381299152983,"HSPB8;HIST1H2BK;HLA-B;TNFAIP2;PTN;CXCL2;ISG20;NR4A2;DNAJB2;ZNF91;IFI27;LCN2;HES1;BIRC3"
"LJP007 HCC515 24H-dinaciclib-0.04","14/143",0.000114115807240154,0.00117034062868029,0,0,3.2364329884991,29.381299152983,"IFITM1;ECM1;GSN;CRISP3;HSPB8;CMTM6;RHOBTB3;CYBA;FMO2;NR4A2;ALOX5;MAN2B1;MXRA7;CTSD"
"LJP008 A375 24H-GSK-1059615-10","14/143",0.000114115807240154,0.00116997840626349,0,0,3.2364329884991,29.381299152983,"MVP;HIST1H2BK;TMC5;ASS1;NR4A2;DNAJB2;TOX3;NT5E;DEPTOR;KLF5;DDAH1;ERBB3;CD24;SYBU"
"LJP008 HEPG2 24H-methylstat-10","11/93",0.000114266716588001,0.00117116313542516,0,0,3.91006842619746,35.4915942249242,"ISG20;ZNF91;TSPAN8;MVP;LCN2;TFF1;SLC3A2;S100P;ITGA5;LRP10;MSMB"
"LJP005 MDAMB231 24H-torin-2-1.11","11/93",0.000114266716588001,0.00117080088267681,0,0,3.91006842619746,35.4915942249242,"ABCC3;TPD52;DNAJB2;SLPI;EPCAM;TRPS1;GAA;ALOX5;TMC6;HIST1H2AC;TM4SF1"
"LJP006 HCC515 24H-radicicol-1.11","11/93",0.000114266716588001,0.00117043885395613,0,0,3.91006842619746,35.4915942249242,"RGS2;ZNF91;KRT19;HEY1;SLPI;NEBL;CKS2;PTN;HIST1H2BD;TTC39A;MSMB"
"LJP006 HCC515 24H-GDC-0941-1.11","11/93",0.000114266716588001,0.00117007704905537,0,0,3.91006842619746,35.4915942249242,"GRN;MVP;PERP;LCN2;KRT7;MXRA7;VTCN1;PPL;HIST1H2AC;HIST1H2BD;PBX1"
"LJP006 HEPG2 24H-OSI-027-1.11","11/93",0.000114266716588001,0.00116971546776703,0,0,3.91006842619746,35.4915942249242,"ABCC3;KRT19;KRT18;ITGB5;CEACAM5;ABHD2;MVP;ZYX;ANK3;TMC5;TM4SF1"
"LJP006 MCF7 3H-NVP-TAE684-10","11/93",0.000114266716588001,0.00116935410988388,0,0,3.91006842619746,35.4915942249242,"LGALS3BP;RGS2;GPX2;CFH;HES1;S100P;EMP3;TGFBI;KLK11;MT1E;BIRC3"
"LJP006 MDAMB231 24H-CGP-60474-10","11/93",0.000114266716588001,0.00116899297519892,0,0,3.91006842619746,35.4915942249242,"LGALS3BP;MEIS1;CFH;PROS1;ALOX5;PERP;NDUFB2;HTRA1;FMO2;PTN;CP"
"LJP006 SKBR3 24H-afatinib-10","11/93",0.000114266716588001,0.00116863206350544,0,0,3.91006842619746,35.4915942249242,"SOX2;ZNF91;GADD45A;HSPB8;HIST1H2BK;RHOBTB3;SLC3A2;EMP3;HIST1H2BD;NFE2L1;RHOB"
"CPC006 HCC515 24H-BRD-K25737009-40.0","15/161",0.00011542382077637,0.00118010169353026,0,0,3.07992402854063,27.9253625768261,"SMARCD2;HLF;CFH;ARID5A;COBL;ADCY2;HSD17B11;CCND1;HEY1;KHSRP;PLCE1;PTK2B;SSBP2;APOBEC3A;HBEGF"
"LJP006 A375 24H-GSK-2126458-3.33","15/161",0.00011542382077637,0.00117973757699415,0,0,3.07992402854063,27.9253625768261,"GSN;MVP;TRPV2;PARVA;SPATA20;HLA-E;GULP1;ISG20;NR4A2;DNAJB2;NT5E;KLF5;TRIM2;TRPS1;HIST1H2AC"
"LJP006 HME1 24H-CGP-60474-0.04","15/161",0.00011542382077637,0.00117937368508267,0,0,3.07992402854063,27.9253625768261,"TPD52;ABCA1;IFITM1;ECM1;GRN;PROS1;FMO2;VTCN1;ADCY7;NR4A2;GALNS;SYNGR2;CCL8;TNFSF10;EXPH5"
"CPC006 HCT116 6H-15-deoxy-?12,14-prostaglandin j2-10.0","13/126",0.000116867939260783,0.00119376113350376,0,0,3.41073068345796,30.8823449571009,"ABCA1;MBNL2;HLF;CD81;GAA;TM4SF1;ZNF33B;ERBB3;ARHGDIA;GAS2;PLCE1;PTK2B;BAX"
"CPC006 NCIH2073 6H-BRD-K35716340-12.0","13/126",0.000116867939260783,0.00119339314301871,0,0,3.41073068345796,30.8823449571009,"GABRP;MVP;NEDD4L;ADCY2;FMO2;CDC14B;ARHGAP4;INPP4B;MARCKS;ERBB3;CEACAM5;TAOK2;RARB"
"CPC020 A375 6H-BRD-K79390395-10.0","13/126",0.000116867939260783,0.00119302537933827,0,0,3.41073068345796,30.8823449571009,"TGFB2;PRKAA2;CFH;ABHD2;ADCY2;HSD17B11;SYTL2;TGOLN2;CCND1;NPTN;PLCE1;PTK2B;BAX"
"LJP006 A549 24H-NVP-TAE684-3.33","13/126",0.000116867939260783,0.00119265784225283,0,0,3.41073068345796,30.8823449571009,"LGALS3BP;ABCC3;LEPROT;GRN;HIST1H2BK;CYBRD1;TM4SF1;PBX1;HLA-E;KRT18;IFI27;LRP10;HIST1H2AC"
"LJP006 HME1 24H-A443654-3.33","13/126",0.000116867939260783,0.00119229053155303,0,0,3.41073068345796,30.8823449571009,"IFITM1;GRN;NUP210;PROS1;VTCN1;ADCY7;AIF1;NR4A2;ZNF91;CCL8;TNFSF10;TFF3;CPVL"
"LJP006 HS578T 24H-XMD11-85H-0.12","13/126",0.000116867939260783,0.00119192344702977,0,0,3.41073068345796,30.8823449571009,"TPD52;CXCL1;CXCL2;WFDC2;KLK11;CDC14B;ERBB3;SLCO2B1;PERP;TNFSF10;RPS11;CRYM;CPVL"
"LJP006 HS578T 24H-ZSTK-474-10","13/126",0.000116867939260783,0.00119155658847421,0,0,3.41073068345796,30.8823449571009,"ABCC3;LINC00342;GSN;HIST1H2BK;PLEKHA5;ASS1;GULP1;NT5E;RAB40B;CCND1;PERP;MXRA7;FGFR2"
"LJP006 HT29 24H-nintedanib-10","13/126",0.000116867939260783,0.00119118995567775,0,0,3.41073068345796,30.8823449571009,"ABCC3;MVP;ITGB2;HLA-B;SLC4A4;CXCL2;WFDC2;HLA-E;IFI27;NFIB;PERP;TNFSF10;TFF3"
"LJP006 SKBR3 24H-BMS-345541-10","13/126",0.000116867939260783,0.00119082354843208,0,0,3.41073068345796,30.8823449571009,"IFITM1;MBNL2;GSN;HTRA1;CYBRD1;THBS1;WFDC2;NR4A2;ZNF91;DEPTOR;PERP;LCN2;S100P"
"LJP009 MCF7 24H-PD-0325901-0.12","8/50",0.000117114612480136,0.00119297006550338,0,0,5.28925619834711,47.8802380631174,"GABRP;IFI27;VTCN1;CD24;PPL;WFDC2;HIST1H2AC;HIST1H1C"
"LJP005 BT20 24H-PD-184352-0.37","8/50",0.000117114612480136,0.00119260333631018,0,0,5.28925619834711,47.8802380631174,"GPX2;IFI27;PAWR;CXCL2;SLC4A4;SMPDL3A;FGFR2;MSMB"
"LJP009 HCC515 24H-QL-XI-92-3.33","8/50",0.000117114612480136,0.00119223683251905,0,0,5.28925619834711,47.8802380631174,"TPD52;NR4A2;GPRC5A;TSPAN8;HSPB8;PERP;MAP7;TM4SF1"
"LJP005 HA1E 24H-GDC-0980-0.37","8/50",0.000117114612480136,0.00119187055392227,0,0,5.28925619834711,47.8802380631174,"ABCA1;SERPINB2;CCND1;CEACAM6;PAWR;S100P;HSD17B11;PBX1"
"LJP005 HA1E 24H-dasatinib-0.12","8/50",0.000117114612480136,0.00119150450031235,0,0,5.28925619834711,47.8802380631174,"LGALS3BP;NR4A2;IFITM1;RGS2;IFI27;FCGRT;ABHD2;PBX1"
"LJP005 HEPG2 24H-WH-4-025-3.33","8/50",0.000117114612480136,0.00119113867148204,0,0,5.28925619834711,47.8802380631174,"AUTS2;SATB1;CEACAM5;TNFSF10;RHOBTB3;PTN;TKT;ASS1"
"LJP005 HS578T 3H-TG-101348-10","8/50",0.000117114612480136,0.00119077306722437,0,0,5.28925619834711,47.8802380631174,"C1ORF116;CFH;HIST1H2BK;HIST1H2BH;HIST1H2AC;HIST1H2BD;HIST1H1C;MSMB"
"LJP005 MCF10A 3H-geldanamycin-0.04","8/50",0.000117114612480136,0.00119040768733262,0,0,5.28925619834711,47.8802380631174,"ECM1;RPL27A;KRT7;RPL38;ANK3;TGFBI;RPS11;PBX1"
"LJP005 SKBR3 3H-HG-5-113-01-1.11","8/50",0.000117114612480136,0.00119004253160031,0,0,5.28925619834711,47.8802380631174,"CCND1;NEBL;TFF3;MAP7;AGR2;PAWR;CCL2;TFF1"
"LJP006 HCC515 24H-BMS-387032-0.12","8/50",0.000117114612480136,0.00118967759982122,0,0,5.28925619834711,47.8802380631174,"S100A2;KRT17;HSPB8;HIST1H2BK;TKT;CXCL2;AQP3;FBP1"
"LJP006 PC3 24H-PHA-793887-0.12","8/50",0.000117114612480136,0.00118931289178939,0,0,5.28925619834711,47.8802380631174,"CCL8;HIST1H2BK;HIST1H4H;SLC16A3;THBS1;HIST1H2AC;HIST1H2BD;HIST1H1C"
"LJP007 A375 24H-AT7867-3.33","8/50",0.000117114612480136,0.00118894840729911,0,0,5.28925619834711,47.8802380631174,"TRIM2;HLA-B;RHOBTB3;APOL1;DUOX2;ASS1;HLA-E;TM9SF3"
"LJP007 HCC515 24H-PD-0325901-0.37","8/50",0.000117114612480136,0.00118858414614491,0,0,5.28925619834711,47.8802380631174,"IFITM3;KRT19;HSPB8;MVP;PRSS23;WFDC2;MSMB;RHOB"
"LJP007 MCF7 24H-dasatinib-1.11","8/50",0.000117114612480136,0.00118822010812159,0,0,5.28925619834711,47.8802380631174,"LGALS3BP;ECM1;ITGB5;SLPI;TNFSF10;TFF1;CD24;RHOB"
"LJP007 PC3 24H-GSK-1059615-0.04","8/50",0.000117114612480136,0.00118785629302419,0,0,5.28925619834711,47.8802380631174,"ITGB5;CEACAM6;NEBL;S100P;PRSS23;THBS1;TM4SF1;DUOX2"
"LJP008 MCF7 24H-GSK-1059615-3.33","10/78",0.000117800785298485,0.00119445020318261,0,0,4.23818605636787,38.3408163610857,"NT5E;PFKL;MBNL2;ITGB5;ERBB3;FLNA;ANK3;RPS11;HSD17B11;HIST1H2AC"
"LJP005 MCF7 3H-CGP-60474-1.11","10/78",0.000117800785298485,0.00119408470434443,0,0,4.23818605636787,38.3408163610857,"IFITM3;IFITM1;GSN;HEY1;TSPAN8;TSPAN6;CYBRD1;CYBA;TMBIM6;CP"
"LJP005 PC3 24H-PIK-93-10","10/78",0.000117800785298485,0.00119371942912132,0,0,4.23818605636787,38.3408163610857,"PRNP;IFITM1;KRT19;CEACAM6;GAA;PERP;AGR2;S100P;HIST1H2AC;ASS1"
"LJP005 SKBR3 24H-mitoxantrone-0.12","10/78",0.000117800785298485,0.00119335437730814,0,0,4.23818605636787,38.3408163610857,"ISG20;CCL8;GADD45A;TNFAIP2;LCN2;CCL2;CXCL1;KRT5;BIRC3;GULP1"
"LJP006 A549 24H-radicicol-3.33","10/78",0.000117800785298485,0.00119298954869997,0,0,4.23818605636787,38.3408163610857,"C1ORF116;UBB;KRT15;GSTA1;MAP7;NEDD4L;TFF1;EGFR;TTC39A;MSMB"
"LJP006 BT20 24H-sirolimus-3.33","10/78",0.000117800785298485,0.00119262494309218,0,0,4.23818605636787,38.3408163610857,"MARCKS;GSN;IFI27;FCGRT;PLEKHA5;COBL;MAN2B1;WFDC2;FGFR2;GULP1"
"LJP006 HME1 3H-AT-7519-0.12","10/78",0.000117800785298485,0.00119226056028036,0,0,4.23818605636787,38.3408163610857,"LGALS3BP;TPD52;ECM1;ZNF91;ATP6AP1;ABHD2;MYO5C;TNFSF10;UQCR10;AIF1"
"CPC006 PC3 24H-mk-0591-80.0","14/144",0.000122967189200597,0.00124416955084269,0,0,3.21395775941231,28.937167561298,"ABCA1;CYP2J2;CFH;CD81;UNC93B1;PROS1;ARID5A;ADCY2;HSD17B11;RPS6KA1;GAS2;PTK2B;GPR107;DSG2"
"LJP006 LNCAP 24H-XMD-1150-10","14/144",0.000122967189200597,0.0012437896517432,0,0,3.21395775941231,28.937167561298,"GRN;MVP;ATOX1;ENAH;DNAJB2;POR;IFI27;HIST1H4H;HIST1H2AG;SSBP2;HIST1H2AC;HIST1H2BD;HIST1H2BC;HIST1H1C"
"LJP005 MCF10A 3H-LDN-193189-10","15/162",0.00012373074401429,0.00125113083828369,0,0,3.06091215182124,27.5402594813222,"PTGER4;CXCL6;GADD45A;HIST1H2BK;TNFAIP2;NEDD4L;CXCL1;CXCL2;ISG20;NR4A2;RGS2;NINJ1;HES1;BIRC3;HBEGF"
"LJP005 HCC515 24H-neratinib-10","12/110",0.000124497126326642,0.00125849612654756,0,0,3.60631104432757,32.4251645645305,"SLPI;HSPB8;LCN2;ZYX;S100P;KRT5;VTCN1;PPL;HIST1H2AC;NFE2L1;TTC39A;RHOB"
"LJP005 HT29 24H-XMD16-144-3.33","12/110",0.000124497126326642,0.00125811220460535,0,0,3.60631104432757,32.4251645645305,"GSN;KRT17;ABHD2;MVP;HIST1H2BK;HIST1H2AG;HIST1H2BH;MXRA7;HIST1H2AC;HIST1H2BD;HIST1H2BC;HIST1H1C"
"LJP005 MCF7 24H-CGP-60474-0.12","12/110",0.000124497126326642,0.00125772851683329,0,0,3.60631104432757,32.4251645645305,"PRNP;IFITM1;ZNF91;CCL8;IFI27;GADD45A;ITGB2;PTN;AIF1;HLA-E;MT1E;HBEGF"
"LJP006 BT20 24H-AZD-7762-10","12/110",0.000124497126326642,0.00125734506301718,0,0,3.60631104432757,32.4251645645305,"MUC16;TRPS1;PERP;HIST1H2BK;HIST1H4H;CD37;PTN;AQP3;AIF1;HIST1H2AC;HIST1H2BD;HIST1H1C"
"LJP006 HS578T 24H-JNK-9L-1.11","12/110",0.000124497126326642,0.00125696184294311,0,0,3.60631104432757,32.4251645645305,"SYNGR2;CCND1;RAB25;TRIM2;HIST1H2BK;TFF3;CXCL1;CLCA4;C2CD2L;FGFR2;ASS1;GULP1"
"CPC018 MCF7 6H-piceatannol-10.0","9/64",0.000124788997622648,0.00125952478222055,0,0,4.64876033057851,41.7871778894173,"MBNL2;ARHGDIA;FLNA;PTK2B;HIST1H2AG;DSG2;TSPAN3;ACAA1;SYTL2"
"LJP005 A375 24H-BX-912-3.33","9/64",0.000124788997622648,0.00125914113166246,0,0,4.64876033057851,41.7871778894173,"DNAJB2;KRT18;DDAH1;HIST1H2BK;KRT8;TFF3;KRT7;HIST1H2AC;SYBU"
"LJP009 PC3 24H-saracatinib-3.33","9/64",0.000124788997622648,0.00125875771475269,0,0,4.64876033057851,41.7871778894173,"NR4A2;PRNP;PERP;LMNA;LCN2;BAX;EMP3;CD24;HK1"
"LJP009 HT29 24H-dasatinib-0.37","9/64",0.000124788997622648,0.00125837453127788,0,0,4.64876033057851,41.7871778894173,"MARCKS;ERBB3;NEBL;MCF2L;TNFSF10;MAP7;ANK3;NDRG2;WFDC2"
"LJP005 HA1E 24H-neratinib-1.11","9/64",0.000124788997622648,0.00125799158102491,0,0,4.64876033057851,41.7871778894173,"ABCA1;CPT1A;GSN;KRT17;NEBL;CYBRD1;ANK3;SSBP2;ASS1"
"LJP008 HCC515 24H-I-BET151-1.11","9/64",0.000124788997622648,0.00125760886378091,0,0,4.64876033057851,41.7871778894173,"ECM1;HIST1H2BK;HIST1H4H;HIST1H2BH;CTSD;HIST1H2AC;HIST1H2BD;HIST1H1C;HIST1H2BC"
"LJP005 MCF10A 3H-TG-101348-3.33","9/64",0.000124788997622648,0.00125722637933329,0,0,4.64876033057851,41.7871778894173,"IFITM1;RGS2;GSN;ALOX5;HIST1H2BK;HIST1H2AC;HIST1H2BD;HIST1H1C;GULP1"
"LJP005 PC3 24H-AS-601245-1.11","9/64",0.000124788997622648,0.0012568441274697,0,0,4.64876033057851,41.7871778894173,"KLF5;SLPI;KRT17;PERP;HIST1H2BK;HIST1H2AC;TM4SF1;HOPX;HIST1H1C"
"LJP006 HEPG2 24H-AT-7519-0.37","9/64",0.000124788997622648,0.00125646210797807,0,0,4.64876033057851,41.7871778894173,"PRNP;DHRS7;KRT17;KRT5;EMP3;ATP1A1;SPRR1A;TM4SF1;SPRR1B"
"CPC004 PC3 6H-proscillaridin a-10.0","7/38",0.000124909509738728,0.00125729335144488,0,0,6.08960417572858,54.7328812826202,"C1QA;NRP2;ARID5B;HIST1H2AG;DSG2;GPR107;ATP1A1"
"LJP005 A549 24H-PF-477736-3.33","7/38",0.000124909509738728,0.00125691142758357,0,0,6.08960417572858,54.7328812826202,"NR4A2;KRT18;GADD45A;HIST1H2BK;CD24;HIST1H2AC;HIST1H2BD"
"LJP009 HCC515 24H-XMD-1499-10","7/38",0.000124909509738728,0.0012565297356833,0,0,6.08960417572858,54.7328812826202,"ZNF91;KRT18;SLPI;CCL2;SORBS2;S100P;TGFBI"
"LJP008 PC3 24H-azacitidine-0.04","7/38",0.000124909509738728,0.00125614827553282,0,0,6.08960417572858,54.7328812826202,"GABRP;GRN;ELF3;TNFSF10;TGFBI;MXRA7;CD24"
"LJP008 PC3 24H-ABT-737-3.33","7/38",0.000124909509738728,0.00125576704692113,0,0,6.08960417572858,54.7328812826202,"EHF;GRN;TSPAN8;S100A2;PTN;AQP3;ASS1"
