"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HA1E 24H-AZD-5438-1.11","14/147",0.000153184464168252,0.00321930370413496,0,0,3.14836678473042,27.6548373541863,"SERPINB2;KRT5;VTCN1;AQP3;SERPINB5;CNN3;C1ORF116;PTPRZ1;GSTA1;CCL2;TGFBI;TP63;NKX3-1;MSMB"
"LJP005 BT20 3H-dasatinib-1.11","5/18",0.000153867221303827,0.00323160192568425,0,0,9.18273645546373,80.6191049291466,"C1QA;CCND1;CD24;THBS1;RND3"
"LJP005 A549 24H-XMD16-144-0.37","8/52",0.000155678918508823,0.00326758013937309,0,0,5.08582326764145,44.591048373485,"GABRP;RAB25;AUTS2;CEACAM6;VTCN1;AQP3;CP;KLK11"
"LJP008 HEPG2 24H-(+)-JQ1-3.33","8/52",0.000155678918508823,0.00326551074093143,0,0,5.08582326764145,44.591048373485,"CEACAM6;CEACAM5;ALOX5;MAL;NUCB1;EMP3;TGFBI;SLC27A2"
"LJP005 MCF10A 3H-SB590885-3.33","8/52",0.000155678918508823,0.00326344396198148,0,0,5.08582326764145,44.591048373485,"GABRP;KRT19;CCL8;AUTS2;KRT17;CXCL1;PTN;WFDC2"
"LJP005 SKBR3 3H-roscovitine-3.33","8/52",0.000155678918508823,0.00326137979755265,0,0,5.08582326764145,44.591048373485,"GABRP;PSCA;S100A2;TSPAN8;LCN2;TFF1;CD24;TM4SF1"
"LJP006 HME1 3H-HG-6-64-01-0.37","8/52",0.000155678918508823,0.00325931824268694,0,0,5.08582326764145,44.591048373485,"SPRR3;MARCKS;SERPINB2;KRT4;CEACAM6;CEACAM5;CKS2;KRT5"
"LJP006 HME1 3H-afatinib-1.11","8/52",0.000155678918508823,0.00325725929243887,0,0,5.08582326764145,44.591048373485,"SERPINB3;NR4A2;NT5E;SLC16A3;THBS1;TM4SF1;RAI14;HBEGF"
"LJP006 MCF10A 3H-CHIR-99021-10","8/52",0.000155678918508823,0.00325520294187546,0,0,5.08582326764145,44.591048373485,"MBNL2;IFI27;RHOBTB3;ARID5B;PTN;AQP3;EGFR;CDC14B"
"LJP006 MDAMB231 24H-AZD-7762-0.37","8/52",0.000155678918508823,0.00325314918607617,0,0,5.08582326764145,44.591048373485,"SPRR3;ZEB1;S100A2;MYO10;CRISP3;KRT5;CD24;SPRR1A"
"LJP006 MDAMB231 3H-HG-6-64-01-10","8/52",0.000155678918508823,0.00325109802013287,0,0,5.08582326764145,44.591048373485,"TPD52;ISG20;KRT19;SERPINB2;IFI27;HES1;CD24;NKX3-1"
"LJP006 SKBR3 3H-radicicol-10","8/52",0.000155678918508823,0.0032490494391498,0,0,5.08582326764145,44.591048373485,"HEY1;SLPI;KRT17;CCL2;TAGLN2;HES1;AQP3;TM4SF1"
"LJP007 HA1E 24H-OSI-930-3.33","8/52",0.000155678918508823,0.00324700343824354,0,0,5.08582326764145,44.591048373485,"PTGER4;DNAJB2;SERPINB2;IFI27;KRT17;LCN2;VTCN1;RHOB"
"LJP005 A375 24H-roscovitine-10","9/66",0.000158966096144119,0.00331347770320288,0,0,4.50788880540947,39.4296902041134,"AUTS2;CEACAM6;NEBL;STMN1;CKS2;RHOBTB3;MAP7;CD24;MSMB"
"LJP005 A375 24H-PHA-665752-0.04","9/66",0.000158966096144119,0.00331139375496187,0,0,4.50788880540947,39.4296902041134,"KRT18;CCND1;MAP7;KRT7;CXCL1;HES1;CD24;AQP3;TM4SF1"
"LJP005 MCF7 3H-mitoxantrone-1.11","9/66",0.000158966096144119,0.00330931242639182,0,0,4.50788880540947,39.4296902041134,"GABRP;ABLIM1;MARCKS;KRT19;SERPINB2;GPRC5A;MAP7;KRT7;HIST1H2AC"
"LJP005 MDAMB231 3H-WH-4-025-10","9/66",0.000158966096144119,0.00330723371255614,0,0,4.50788880540947,39.4296902041134,"EHF;NEBL;GADD45A;TFF3;MAP7;TFF1;HES1;CD24;THBS1"
"LJP006 A375 24H-ZSTK-474-1.11","9/66",0.000158966096144119,0.00330515760853068,0,0,4.50788880540947,39.4296902041134,"TOR3A;RGS2;SLPI;KRT15;AK4;KRT5;PTN;WFDC2;RAI14"
"LJP006 BT20 24H-WZ-4-145-0.37","9/66",0.000158966096144119,0.00330308410940362,0,0,4.50788880540947,39.4296902041134,"SERPINB2;CCND1;S100A2;MAL;TGFBI;CD24;PRSS23;EGFR;HBEGF"
"LJP006 HS578T 3H-withaferin-a-10","9/66",0.000158966096144119,0.00330101321027547,0,0,4.50788880540947,39.4296902041134,"GPRC5A;NFIB;LMO3;ALOX5;KRT7;CCL2;THBS1;CP;DUOX2"
"LJP005 BT20 3H-AKT-inhibitor-1-2-3.33","6/28",0.000159489837521387,0.00330981385247235,0,0,7.08382526564345,61.9376412210297,"SERPINB2;SLPI;SPINK5;LCN2;S100P;SLC27A2"
"LJP005 HS578T 3H-neratinib-0.12","6/28",0.000159489837521387,0.00330774133284024,0,0,7.08382526564345,61.9376412210297,"TPD52;GPRC5A;KRT18;RAB25;MAP7;CPVL"
"LJP008 HCC515 24H-BIX-01294-0.37","6/28",0.000159489837521387,0.00330567140710004,0,0,7.08382526564345,61.9376412210297,"KRT18;KRT8;PLEKHA5;KRT7;EGFR;MT1E"
"LJP006 MDAMB231 3H-AZD-7762-0.12","6/28",0.000159489837521387,0.00330360407038516,0,0,7.08382526564345,61.9376412210297,"GABRP;EHF;KRT19;S100A2;LCN2;NDRG2"
"LJP008 HA1E 24H-methylstat-1.11","6/28",0.000159489837521387,0.00330153931784117,0,0,7.08382526564345,61.9376412210297,"KRT17;CD81;NDUFB2;AK4;MXRA7;RPS11"
"LJP007 HA1E 24H-dinaciclib-1.11","13/130",0.000160433163620664,0.00331899238743286,0,0,3.30578512396694,28.8847376137623,"GABRP;SERPINB2;CRCT1;KRT7;SERPINB5;KLK11;SMAD7;ITPKB;MARCKS;NFIB;CEACAM5;S100P;CD24"
"LJP009 HT29 24H-XMD-892-10","12/113",0.000161143473118713,0.00333160610060231,0,0,3.51056827323923,30.6585490906412,"STEAP3;AUTS2;EPCAM;NFIB;KRT7;TMEM109;AK4;ANK3;RPS11;AQP3;TM4SF1;HK1"
"LJP006 HA1E 24H-GSK-2126458-1.11","12/113",0.000161143473118713,0.00332952774370861,0,0,3.51056827323923,30.6585490906412,"TMED9;GPRC5A;S100A2;KRT4;SLPI;HSPB8;SLC2A1;CCL2;AK4;CXCL1;SLC16A3;PDIA6"
"LJP008 HCC515 24H-belinostat-3.33","10/81",0.000162166130587808,0.00334856883491195,0,0,4.08121620242832,35.616321806916,"CCL8;CFH;TSPAN8;GALNT3;EPCAM;TNFSF10;CCL2;SORBS2;THBS1;KLK11"
"LJP006 BT20 24H-canertinib-3.33","10/81",0.000162166130587808,0.00334648249918927,0,0,4.08121620242832,35.616321806916,"SERPINB2;GPRC5A;ITGB5;CCND1;GADD45A;TGFBI;THBS1;TM4SF1;MSMB;HBEGF"
"LJP006 HME1 3H-PD-0325901-0.12","10/81",0.000162166130587808,0.00334439876164307,0,0,4.08121620242832,35.616321806916,"NR4A2;PRNP;CCND1;HIST1H2BK;PTK2B;CYBA;FBP1;THBS1;TM4SF1;HBEGF"
"LJP006 MCF10A 3H-gefitinib-3.33","10/81",0.000162166130587808,0.00334231761742301,0,0,4.08121620242832,35.616321806916,"LGALS3BP;TPD52;ISG20;NT5E;TRIM2;CXCL1;TFF1;HES1;PTN;HBEGF"
"LJP006 MDAMB231 3H-GSK-2126458-10","10/81",0.000162166130587808,0.00334023906169078,0,0,4.08121620242832,35.616321806916,"CCND1;NEBL;RHOBTB3;MAP7;CXCL1;HES1;SORBS2;CPVL;CD24;NKX3-1"
"LJP006 MDAMB231 3H-JW-7-24-1-10","10/81",0.000162166130587808,0.00333816308962012,0,0,4.08121620242832,35.616321806916,"LGALS3BP;CEACAM6;NEBL;TRIM2;RHOBTB3;S100P;MXRA7;CD24;EGFR;CNN3"
"LJP006 PC3 24H-dasatinib-10","10/81",0.000162166130587808,0.00333608969639675,0,0,4.08121620242832,35.616321806916,"MYO1B;GPRC5A;S100A2;LCN2;CXCL1;TGFBI;ADCY7;THBS1;EGFR;BIRC3"
"CPC005 A375 6H-purvalanol a-10.0","14/148",0.000164590009486659,0.00338385208206557,0,0,3.12709403618495,27.2434088768779,"ITGB5;ABHD2;ACOT13;ADCY2;C1ORF21;EGFR;PLA2G15;ZNF91;GANAB;GSTA1;RARB;TSPAN3;CIC;BIRC3"
"LJP009 HEPG2 24H-CGP-60474-3.33","11/97",0.000167230809333302,0.00343601218109697,0,0,3.74882849109653,32.6003209294888,"SERPINB3;MARCKS;SERPINB2;PTPRZ1;BAX;S100P;TGFBI;TM4SF1;KLK11;SNRPB;SMAD7"
"LJP006 HME1 24H-CGP-60474-0.37","11/97",0.000167230809333302,0.00343388198135667,0,0,3.74882849109653,32.6003209294888,"MARCKS;AUTS2;TRIM29;KRT15;LMNA;KRT7;RPS11;SLC16A3;TM4SF1;SERPINB5;NKX3-1"
"LJP006 HS578T 24H-geldanamycin-0.12","11/97",0.000167230809333302,0.00343175442126909,0,0,3.74882849109653,32.6003209294888,"LGALS3BP;TIMM8B;ECM1;SERPINB2;LMNA;PTN;CD24;PBX1;HOPX;SNRPB;GULP1"
"LJP006 HS578T 24H-GSK-1059615-10","11/97",0.000167230809333302,0.00342962949593084,0,0,3.74882849109653,32.6003209294888,"SERPINB3;S100A2;IFI27;SLPI;CFH;HSPB8;HLA-B;TSPAN3;EMP3;PGD;SLC16A3"
"LJP006 HME1 3H-PF-562271-10","13/131",0.000173285968252188,0.00355161172925787,0,0,3.28055012302063,28.4114252280048,"SERPINB3;PTGER4;GADD45A;SLC2A1;CXCL1;KRT5;SMAD7;RHOB;NR4A2;RGS2;HES1;NKX3-1;HBEGF"
"LJP005 HS578T 24H-crizotinib-3.33","7/40",0.000175116671472692,0.00358691359050527,0,0,5.78512396694215,50.0416584994796,"MARCKS;MUC16;IFI27;CEACAM6;SLC2A1;RHOBTB3;S100P"
"LJP005 HS578T 3H-WZ-3105-0.04","7/40",0.000175116671472692,0.00358469670942338,0,0,5.78512396694215,50.0416584994796,"GABRP;ZEB2;GPRC5A;CEACAM6;ARID5B;AQP3;RHOB"
"LJP008 HCC515 24H-iniparib-10","7/40",0.000175116671472692,0.00358248256692219,0,0,5.78512396694215,50.0416584994796,"TOX3;RAB25;TSPAN8;CEACAM6;CEACAM5;HES1;SERPINB5"
"LJP005 MCF10A 3H-buparlisib-1.11","7/40",0.000175116671472692,0.00358027115793026,0,0,5.78512396694215,50.0416584994796,"SPRR3;MEIS1;SERPINB2;CCND1;S100A2;MAP7;LCN2"
"LJP005 MCF7 24H-trametinib-10","7/40",0.000175116671472692,0.00357806247738867,0,0,5.78512396694215,50.0416584994796,"PTGER4;INPP4B;ITGB5;CCND1;RPL37A;TFF3;PRSS23"
"LJP005 SKBR3 24H-PF-431396-1.11","7/40",0.000175116671472692,0.00357585652025094,0,0,5.78512396694215,50.0416584994796,"HEY1;SATB1;AGR2;TFF3;CXCL1;CXCL2;CP"
"LJP006 HS578T 3H-radicicol-1.11","7/40",0.000175116671472692,0.00357365328148307,0,0,5.78512396694215,50.0416584994796,"ECM1;NT5E;TSPAN8;GALNT3;PERP;HES1;S100P"
"LJP006 MCF7 24H-PHA-793887-0.37","7/40",0.000175116671472692,0.00357145275606344,0,0,5.78512396694215,50.0416584994796,"RGS2;ZEB2;SERPINB2;SATB1;STMN1;RHOBTB3;DUOX2"
"LJP006 MCF7 3H-XMD-1150-0.12","7/40",0.000175116671472692,0.00356925493898279,0,0,5.78512396694215,50.0416584994796,"MARCKS;S100A2;ARID5B;PTN;SLC16A3;EGFR;TM4SF1"
"LJP006 MDAMB231 24H-PD-0325901-0.04","7/40",0.000175116671472692,0.00356705982524417,0,0,5.78512396694215,50.0416584994796,"NR4A2;SCEL;CCND1;MYO10;CPVL;AQP3;SLC27A2"
"LJP007 HCC515 24H-XMD-885-1.11","7/40",0.000175116671472692,0.00356486740986295,0,0,5.78512396694215,50.0416584994796,"EXT1;RGS2;MARCKS;KRT19;CXCL2;TM4SF1;MT1E"
"LJP007 PC3 24H-SB-525334-10","7/40",0.000175116671472692,0.00356267768786672,0,0,5.78512396694215,50.0416584994796,"GSN;PLCB4;HES1;TGFBI;MXRA7;SPRR1A;HOPX"
"LJP006 MDAMB231 3H-alvocidib-3.33","12/114",0.000175247729742013,0.00356315534486508,0,0,3.47977381470204,30.0976424063679,"NR4A2;PTGER4;SERPINB2;GADD45A;MAP7;CXCL1;HES1;CD24;RND3;SMAD7;NKX3-1;HBEGF"
"LJP008 A375 24H-PD-0325901-1.11","12/114",0.000175247729742013,0.00356096935999093,0,0,3.47977381470204,30.0976424063679,"NT5E;MYO1B;KRT18;CCND1;ITGB5;ARHGDIA;KRT7;CXCL1;CD24;SLC16A3;NKX3-1;HBEGF"
"LJP006 HME1 24H-QL-X-138-10","14/149",0.000176721629548365,0.00358871679477094,0,0,3.1061068278884,26.839666512725,"CFH;AUTS2;NDUFB2;PRSS23;THBS1;HOPX;HS3ST1;PDIA4;CNN3;NT5DC2;AKT1;MXRA7;TSPAN3;MPZL2"
"LJP006 MDAMB231 3H-alvocidib-1.11","14/149",0.000176721629548365,0.00358651782614669,0,0,3.1061068278884,26.839666512725,"PTGER4;SERPINB2;GADD45A;THBS1;SERPINB5;SMAD7;RHOB;ISG20;NR4A2;MARCKS;MAP7;TFF1;HES1;NKX3-1"
"LJP007 HA1E 24H-GSK-1059615-1.11","14/149",0.000176721629548365,0.00358432155068671,0,0,3.1061068278884,26.839666512725,"TIMM8B;CXCL6;PRPS1;S100A2;HSPB8;TNFAIP2;AK4;CXCL1;ASS1;KLK11;TOX3;CCL2;TAGLN2;SLC16A3"
"CPC006 A549 6H-BRD-K53414658-10.0","8/53",0.000178559458120521,0.00361938054615041,0,0,4.98986433806331,43.0654678359344,"ABCA1;HLF;MYO10;ABHD2;ARID5B;ATP12A;EGFR;HS3ST1"
"LJP005 BT20 3H-PF-431396-10","8/53",0.000178559458120521,0.00361716685774298,0,0,4.98986433806331,43.0654678359344,"PTGER4;SPRR3;KRT17;GADD45A;HES1;KRT5;TM4SF1;SPRR1B"
"LJP009 HCC515 24H-JWE-035-0.04","8/53",0.000178559458120521,0.0036149558755561,0,0,4.98986433806331,43.0654678359344,"ECM1;KRT19;IFI27;SETBP1;TRIM2;PERP;LCN2;VTCN1"
"LJP005 SKBR3 3H-geldanamycin-3.33","8/53",0.000178559458120521,0.00361274759463029,0,0,4.98986433806331,43.0654678359344,"NT5E;CCND1;SLPI;KRT17;HES1;CD24;FGFR2;MPZL2"
"LJP006 BT20 24H-lapatinib-3.33","8/53",0.000178559458120521,0.00361054201001818,0,0,4.98986433806331,43.0654678359344,"NT5E;ITGB5;CCND1;GADD45A;ZYX;TFF1;CD24;THBS1"
"LJP006 SKBR3 3H-torin-1-0.12","8/53",0.000178559458120521,0.00360833911678449,0,0,4.98986433806331,43.0654678359344,"ZEB2;TRIM29;CKS2;LCN2;SLC4A4;SLC27A2;NKX3-1;HBEGF"
"LJP005 BT20 24H-BYL719-10","9/67",0.000178781986360505,0.00361063303063797,0,0,4.44060688294067,38.3195219092252,"KRT19;CCND1;S100A2;IFI27;SLPI;KRT17;ZYX;AK4;SERPINB5"
"LJP005 HCC515 24H-dovitinib-10","9/67",0.000178781986360505,0.0036084327667558,0,0,4.44060688294067,38.3195219092252,"LGALS3BP;EHF;IFITM1;MECOM;MUC16;TRIM2;TNFSF10;CYBA;CP"
"LJP005 MDAMB231 3H-pelitinib-3.33","9/67",0.000178781986360505,0.003606235182854,0,0,4.44060688294067,38.3195219092252,"PTGER4;NR4A2;TOX3;MARCKS;ELF3;AGR2;TFF1;SLC4A4;THBS1"
"LJP006 HME1 3H-GSK-1059615-3.33","9/67",0.000178781986360505,0.00360404027403912,0,0,4.44060688294067,38.3195219092252,"SERPINB3;SPRR3;SERPINB2;CCND1;KRT4;CEACAM5;LCN2;SPRR1A;HBEGF"
"LJP006 MCF10A 3H-PD-0325901-0.04","9/67",0.000178781986360505,0.0036018480354296,0,0,4.44060688294067,38.3195219092252,"GABRP;KRT19;CCND1;S100A2;KRT15;CXCL1;HES1;SLC16A3;TM4SF1"
"LJP006 MCF7 24H-withaferin-a-1.11","9/67",0.000178781986360505,0.00359965846215579,0,0,4.44060688294067,38.3195219092252,"IFITM3;IFITM1;GSN;RAB25;ERBB3;STMN1;RFX5;VTCN1;CD24"
"LJP008 A375 24H-PFI-1-10","9/67",0.000178781986360505,0.00359747154935982,0,0,4.44060688294067,38.3195219092252,"IFITM3;MECOM;KRT17;MAL;RPS11;NDRG2;AQP3;SLC27A2;TM4SF1"
"LJP008 HA1E 24H-pracinostat-0.12","9/67",0.000178781986360505,0.00359528729219567,0,0,4.44060688294067,38.3195219092252,"MARCKS;IFI27;AUTS2;KRT17;CCL2;THBS1;KLK11;NKX3-1;MSMB"
"LJP009 A375 24H-dabrafenib-0.12","10/82",0.000179770999664268,0.00361298257274286,0,0,4.03144527313042,34.7664855518064,"ITGB5;STMN1;CKS2;CD24;AQP3;SLC16A3;FBP1;TM4SF1;FGFR2;SNRPB"
"LJP005 HS578T 24H-NVP-AEW541-10","10/82",0.000179770999664268,0.00361079155844768,0,0,4.03144527313042,34.7664855518064,"UPK1B;KRT19;SERPINB2;KRT18;SLPI;CRISP3;STMN1;KRT7;S100P;CD24"
"LJP005 SKBR3 24H-geldanamycin-0.37","10/82",0.000179770999664268,0.00360860319992741,0,0,4.03144527313042,34.7664855518064,"ABCC3;GPRC5A;CEACAM6;CEACAM5;CCL2;TGFBI;THBS1;TM4SF1;HOPX;SMAD7"
"LJP006 HA1E 24H-torin-1-0.04","10/82",0.000179770999664268,0.00360641749235629,0,0,4.03144527313042,34.7664855518064,"CFH;KRT8;RHOBTB3;MAL;AK4;ATP1A1;OSMR;CPVL;AQP3;SLC16A3"
"LJP006 HME1 24H-XMD11-85H-10","10/82",0.000179770999664268,0.00360423443092024,0,0,4.03144527313042,34.7664855518064,"KRT19;DEPTOR;KRT18;KRT15;MYO5C;KRT8;MAP7;S100P;PRSS23;PBX1"
"LJP008 A375 24H-belinostat-1.11","10/82",0.000179770999664268,0.00360205401081684,0,0,4.03144527313042,34.7664855518064,"PRNP;GRN;MECOM;CCND1;ERBB3;AUTS2;KRT17;AK4;KRT5;PDIA6"
"LJP009 MCF7 24H-regorafenib-10","11/98",0.000183326065920265,0.00367106567675037,0,0,3.71057513914657,31.9266946553859,"AUTS2;GALNT3;ARHGDIA;STMN1;RPL37A;TNFSF10;EFHD1;BANF1;TAGLN2;THBS1;SNRPB"
"LJP006 BT20 24H-Y-39983-10","11/98",0.000183326065920265,0.00366884751017831,0,0,3.71057513914657,31.9266946553859,"MT2A;MARCKS;KRT19;MBNL2;KRT18;AUTS2;PSCA;NFIB;RPS11;THBS1;ASS1"
"LJP006 BT20 24H-QL-X-138-1.11","11/98",0.000183326065920265,0.00366663202255139,0,0,3.71057513914657,31.9266946553859,"SERPINB3;PRPS1;S100A2;TSPAN8;KRT17;SPINK5;AK4;SPRR1A;SPRR1B;SERPINB5;PDIA4"
"LJP007 HA1E 24H-ibrutinib-10","11/98",0.000183326065920265,0.00366441920901938,0,0,3.71057513914657,31.9266946553859,"MARCKS;DEPTOR;S100A2;MYO10;TNFSF10;MAL;CCL2;AK4;SPRR1A;SPRR1B;HBEGF"
"LJP007 HCC515 24H-GSK-1059615-1.11","11/98",0.000183326065920265,0.00366220906474373,0,0,3.71057513914657,31.9266946553859,"LGALS3BP;RGS2;SERPINB2;PTPRZ1;NFIB;KRT15;RPS6KA1;CCL2;AK4;CXCL1;HBEGF"
"LJP005 HCC515 24H-NU-7441-10","15/168",0.00018536083867763,0.00370062467621566,0,0,2.95159386068477,25.3636545255679,"GALNT3;SPINK5;CXCL1;AQP3;SLC4A4;CXCL2;RGS2;GPRC5A;TSPAN8;DDAH1;NFIB;STMN1;CKS2;CCL2;RAI14"
"LJP008 A549 24H-I-BET151-10","15/168",0.00018536083867763,0.00369839538424204,0,0,2.95159386068477,25.3636545255679,"ABCC3;RBPMS;MUC16;EMP3;AQP3;SLC4A4;CP;PRSS23;TM4SF1;HOPX;WFDC2;RGS2;ELF3;CCL2;TGFBI"
"LJP008 PC3 24H-I-BET151-3.33","16/187",0.000187592794087162,0.00374067485428109,0,0,2.828479250453,24.2718506087181,"LGALS3BP;S100A2;SPINK5;KRT5;AQP3;TM4SF1;HOPX;KLK11;NT5E;KRT19;RAB25;EPCAM;KRT15;STMN1;TAGLN2;MPZL2"
"CPC004 HCC515 24H-digoxin-10.0","18/226",0.000188401483075486,0.00375454002463488,0,0,2.63292620492942,22.5824377722875,"CD81;ABHD2;ARL3;CRISP3;ARID5B;C1ORF21;FMO2;EGFR;AKAP1;HK3;ALOX5;RFX5;ALMS1;TMEM109;ENPP4;TSPAN3;TACC2;RAI14"
"LJP006 SKBR3 24H-alvocidib-3.33","12/115",0.000190392769807929,0.00379194162886856,0,0,3.4495149119655,29.5499983960648,"EXT1;GPX2;SLPI;CEACAM5;KRT15;SLC2A1;PBX1;FGFR2;HK1;NKX3-1;MSMB;TM9SF3"
"LJP005 BT20 3H-nilotinib-10","6/29",0.000195993107153205,0.00390113443631087,0,0,6.83955542889712,58.3922330027097,"SERPINB3;CEACAM6;CLCA2;KRT5;SPRR1A;SPRR1B"
"LJP009 A375 24H-PF 573228-1.11","6/29",0.000195993107153205,0.0038987914126254,0,0,6.83955542889712,58.3922330027097,"S100A2;CEACAM6;LCN2;HES1;AQP3;SPRR1A"
"LJP005 MCF10A 3H-linsitinib-1.11","6/29",0.000195993107153205,0.00389645120169345,0,0,6.83955542889712,58.3922330027097,"MEIS1;HSPB8;TRPS1;TFF3;FMO2;PTN"
"LJP005 MCF7 24H-PD-184352-10","6/29",0.000195993107153205,0.00389411379845308,0,0,6.83955542889712,58.3922330027097,"PTGER4;INPP4B;SERPINB2;ITGB5;PRSS23;CNN3"
"LJP006 BT20 3H-QL-XII-47-3.33","6/29",0.000195993107153205,0.00389177919785449,0,0,6.83955542889712,58.3922330027097,"CXCL6;PERP;TNFAIP2;MAP7;LCN2;SLC27A2"
"LJP006 MCF7 24H-imatinib-10","6/29",0.000195993107153205,0.00388944739485997,0,0,6.83955542889712,58.3922330027097,"PTGER4;C1QA;SATB1;SYBU;KLK11;EXPH5"
"CPC004 HA1E 24H-wortmannin-10.0","10/83",0.000198955608261012,0.00394587347378023,0,0,3.98287364333367,33.9437571729155,"GRN;CCL8;ARHGDIA;ARID5A;ZYX;AKT1;PTK2B;SSBP2;PDIA6;APOBEC3A"
"CPC006 A673 6H-BRD-A36630025-0.35","10/83",0.000198955608261012,0.00394351208929563,0,0,3.98287364333367,33.9437571729155,"EEF1A1;CD81;HOOK1;CRISP3;NT5DC2;TSPAN6;ALMS1;EGFR;C2CD2L;RAI14"
"LJP008 HEPG2 24H-I-BET151-3.33","10/83",0.000198955608261012,0.00394115352943361,0,0,3.98287364333367,33.9437571729155,"MYO10;CEACAM6;CEACAM5;SPINK5;RHOBTB3;S100P;CD24;AQP3;SLC27A2;SPRR1B"
"LJP008 HCC515 24H-PFI-1-1.11","10/83",0.000198955608261012,0.0039387977891291,0,0,3.98287364333367,33.9437571729155,"RGS2;TSPAN8;KRT17;CEACAM6;AGR2;EFHD1;CXCL1;S100P;AQP3;KLK11"
"LJP007 HCC515 24H-CGP-60474-3.33","10/83",0.000198955608261012,0.00393644486332915,0,0,3.98287364333367,33.9437571729155,"GABRP;RGS2;MARCKS;TSPAN8;CEACAM5;KRT15;TFF1;CD24;SLC16A3;TM9SF3"
"LJP007 HT29 24H-dinaciclib-3.33","10/83",0.000198955608261012,0.00393409474699283,0,0,3.98287364333367,33.9437571729155,"TOX3;GPX2;CCND1;CEACAM5;LMNA;KRT7;SERPINB5;PBX1;FGFR2;TM9SF3"
"LJP008 HCC515 24H-GSK-461364-0.12","9/68",0.000200611958281692,0.00396448011351308,0,0,4.37530384054448,37.2519410037832,"LGALS3BP;PTGER4;PRNP;RGS2;HSPB8;S100P;PTN;SLC27A2;SNRPB"
"LJP006 HME1 24H-BMS-345541-10","9/68",0.000200611958281692,0.00396211608243764,0,0,4.37530384054448,37.2519410037832,"CCND1;RBPMS;CEACAM6;NFIB;KRT7;FLNA;SLC16A3;TM4SF1;EIF3B"
"LJP006 HME1 3H-JW-7-24-1-10","9/68",0.000200611958281692,0.00395975486903929,0,0,4.37530384054448,37.2519410037832,"SERPINB3;ITGAM;KRT18;CCND1;HEY1;KRT5;TGFBI;RPS11;WFDC2"
"LJP006 MCF10A 3H-Y-39983-10","9/68",0.000200611958281692,0.00395739646828346,0,0,4.37530384054448,37.2519410037832,"C1QA;RGS2;ZEB1;LCN2;ZBTB20;TMPRSS2;CXCL1;CD24;CXCL2"
"LJP006 MDAMB231 24H-AT-7519-10","9/68",0.000200611958281692,0.00395504087514758,0,0,4.37530384054448,37.2519410037832,"GABRP;MYO10;CEACAM5;KRT7;TACC2;RPS11;SLC16A3;TM4SF1;MSMB"
"LJP009 PC3 24H-SYK-inhibitor-10","11/99",0.000200715368612396,0.00395472559417677,0,0,3.67309458218549,31.2713415244973,"ZEB1;CFH;TSPAN8;AUTS2;NT5DC2;STMN1;GSTA1;RHOBTB3;ZBTB20;PRSS23;EGFR"
"LJP006 HME1 24H-NVP-TAE684-10","11/99",0.000200715368612396,0.00395237438989962,0,0,3.67309458218549,31.2713415244973,"NT5E;SERPINB2;CCND1;ITGB5;MYO10;SDC1;TAGLN2;QSOX1;PRSS23;THBS1;TM4SF1"
"LJP006 HS578T 24H-dasatinib-0.37","11/99",0.000200715368612396,0.00395002597968577,0,0,3.67309458218549,31.2713415244973,"MARCKS;SLPI;ARHGDIA;STMN1;KRT7;KRT5;CD24;SLC16A3;PRSS23;THBS1;CNN3"
"LJP007 HCC515 24H-SGI-1776-10","11/99",0.000200715368612396,0.0039476803585577,0,0,3.67309458218549,31.2713415244973,"STEAP3;RGS2;MYO1B;AUTS2;PTPRZ1;NFIB;TMEM109;CCL2;AQP3;HK1;HBEGF"
"LJP008 HA1E 24H-(+)-JQ1-0.37","11/99",0.000200715368612396,0.00394533752154965,0,0,3.67309458218549,31.2713415244973,"S100A2;AUTS2;KRT17;SLAMF8;CCL2;AK4;EMP3;AQP3;PRSS23;TM4SF1;NKX3-1"
"LJP009 HCC515 24H-GSK-1059615-10","13/133",0.00020166342844649,0.00396162183486132,0,0,3.23121854222333,27.4941492072995,"KRT4;AUTS2;GALNT3;CXCL1;KRT5;ASS1;RGS2;GPRC5A;PTPRZ1;LCN2;CCL2;S100P;SLC27A2"
"LJP007 MCF7 24H-CGP-60474-0.12","13/133",0.00020166342844649,0.00395927351130776,0,0,3.23121854222333,27.4941492072995,"S100A2;AUTS2;KRT7;KRT5;SERPINB5;SMAD7;MARCKS;KRT17;TRIM29;KRT15;S100P;CD24;PITX1"
"CPC009 VCAP 24H-BRD-K74561903-10.0","5/19",0.000203646918022196,0.0039958469027329,0,0,8.69943453675511,73.9375629202556,"DDB1;PFKL;OLFML2B;SATB1;ADCY2"
"LJP005 HS578T 3H-geldanamycin-0.12","5/19",0.000203646918022196,0.00399348109639618,0,0,8.69943453675511,73.9375629202556,"DEPTOR;MAP7;CYBA;S100P;HES1"
"LJP005 SKBR3 3H-CP-724714-0.12","5/19",0.000203646918022196,0.00399111808983026,0,0,8.69943453675511,73.9375629202556,"RGS2;CCND1;TFF1;SERPINB5;MSMB"
