Gene Module seed_gene
55130 5812 0
55150 5812 0
55151 5812 0
55176 5812 0
55198 5812 0
5520 5812 0
55203 5812 0
55205 5812 0
5521 5812 1
55211 5812 0
55214 5812 0
55220 5812 0
55222 5812 0
55224 5812 1
55237 5812 0
55259 5812 0
55269 5812 0
55273 5812 1
55282 5812 1
55311 5812 0
55321 5812 0
55328 5812 0
55332 5812 0
55335 5812 0
55337 5812 0
55365 5812 0
5537 5812 0
5538 5812 0
554 5812 0
5540 5812 1
5544 5812 0
5545 5812 0
55450 5812 0
5550 5812 0
55503 5812 0
55507 5812 1
55510 5812 0
55511 5812 0
55515 5812 0
5552 5812 0
5554 5812 1
55544 5812 1
55554 5812 1
55567 5812 0
5557 5812 0
55576 5812 0
55577 5812 0
55584 5812 0
55601 5812 0
55612 5812 0
55613 5812 1
55626 5812 0
55638 5812 0
55655 5812 0
55684 5812 0
55686 5812 0
55711 5812 0
55723 5812 1
55740 5812 0
5576 5812 0
55765 5812 1
5577 5812 0
55771 5812 0
55791 5812 0
55793 5812 0
558 5812 0
55816 5812 0
5582 5812 0
55821 5812 0
55839 5812 1
55841 5812 1
55859 5812 1
55862 5812 0
55867 5812 0
55885 5812 1
55930 5812 0
55937 5812 0
55966 5812 1
56000 5812 0
56033 5812 1
5604 5812 0
56062 5812 1
5610 5812 0
56100 5812 0
56101 5812 0
56105 5812 0
56106 5812 0
56107 5812 0
56114 5812 1
56124 5812 0
56125 5812 1
56128 5812 1
56130 5812 0
56132 5812 1
56142 5812 1
56143 5812 1
56145 5812 0
56146 5812 1
56155 5812 0
56159 5812 0
56165 5812 1
5617 5812 0
56171 5812 0
5621 5812 0
5623 5812 0
56245 5812 1
5626 5812 0
5627 5812 0
56271 5812 0
563 5812 0
5630 5812 1
56300 5812 0
56301 5812 0
56311 5812 0
5634 5812 1
56341 5812 0
56344 5812 0
56413 5812 0
5644 5812 1
5646 5812 0
5648 5812 1
5649 5812 0
5650 5812 0
5651 5812 0
5653 5812 0
5654 5812 0
5662 5812 0
56650 5812 0
56656 5812 0
56660 5812 1
56667 5812 1
56673 5812 0
56674 5812 0
5669 5812 0
567 5812 0
5670 5812 0
5672 5812 0
56729 5812 0
5673 5812 0
5675 5812 0
5676 5812 0
5678 5812 0
56888 5812 0
56891 5812 0
56892 5812 0
56893 5812 0
56901 5812 0
56913 5812 0
56925 5812 0
56926 5812 0
56936 5812 0
56937 5812 0
56942 5812 0
56944 5812 0
56953 5812 0
5696 5812 0
56967 5812 1
56978 5812 1
5698 5812 0
5699 5812 0
56994 5812 0
570 5812 0
57007 5812 0
57016 5812 1
57030 5812 0
57060 5812 0
5708 5812 0
57084 5812 0
57091 5812 0
57096 5812 1
57101 5812 0
57111 5812 0
57113 5812 1
57116 5812 1
57124 5812 0
57126 5812 1
57127 5812 0
57136 5812 0
57146 5812 0
57151 5812 0
57152 5812 0
57158 5812 1
57162 5812 0
57165 5812 0
57171 5812 0
57172 5812 0
5720 5812 0
5721 5812 0
57211 5812 1
57214 5812 0
57228 5812 0
5729 5812 0
57292 5812 0
573 5812 0
5730 5812 1
5731 5812 0
5732 5812 0
57332 5812 1
57335 5812 0
57338 5812 0
57348 5812 0
57369 5812 0
5739 5812 0
57402 5812 1
57415 5812 0
5742 5812 1
5743 5812 1
5744 5812 0
5745 5812 0
5746 5812 0
57468 5812 1
57476 5812 1
575 5812 0
57502 5812 0
57538 5812 0
57570 5812 0
57576 5812 0
57586 5812 0
57596 5812 0
57613 5812 0
57615 5812 0
5763 5812 0
5764 5812 0
57658 5812 0
57664 5812 0
5768 5812 1
57718 5812 0
57731 5812 0
57733 5812 1
57758 5812 0
57761 5812 0
5778 5812 0
57795 5812 0
57799 5812 0
57817 5812 0
57818 5812 0
57824 5812 0
5783 5812 0
57835 5812 0
579 5812 1
5796 5812 0
5798 5812 0
58 5812 1
5802 5812 0
5805 5812 0
5806 5812 0
58157 5812 0
5816 5812 0
5818 5812 0
5831 5812 1
5837 5812 1
58472 5812 0
58488 5812 0
58498 5812 0
58510 5812 0
58511 5812 1
58529 5812 1
58530 5812 1
5858 5812 0
5860 5812 0
5864 5812 0
5866 5812 0
5880 5812 0
5897 5812 0
59 5812 1
590 5812 1
5909 5812 1
5920 5812 0
5923 5812 1
59336 5812 0
59341 5812 0
5937 5812 0
5947 5812 1
5949 5812 0
595 5812 0
5950 5812 0
5967 5812 0
597 5812 0
5972 5812 1
5982 5812 0
5983 5812 0
5989 5812 0
5990 5812 0
5991 5812 1
5997 5812 0
6000 5812 1
6001 5812 1
6005 5812 0
6006 5812 0
6007 5812 0
6010 5812 0
6017 5812 0
6035 5812 1
6036 5812 0
6037 5812 0
60370 5812 1
6038 5812 0
60385 5812 0
60482 5812 1
60484 5812 1
60490 5812 0
60494 5812 0
60495 5812 0
60529 5812 1
60598 5812 1
60676 5812 1
6096 5812 0
6098 5812 1
610 5812 1
6121 5812 1
6123 5812 0
6124 5812 0
6175 5812 0
6189 5812 0
6196 5812 0
623 5812 0
6234 5812 0
6236 5812 0
6237 5812 1
6241 5812 1
6251 5812 0
6258 5812 1
6262 5812 0
6263 5812 0
6271 5812 1
6273 5812 1
6278 5812 0
6280 5812 0
6281 5812 0
6283 5812 0
6285 5812 1
6286 5812 1
629 5812 0
6291 5812 0
6303 5812 0
631 5812 0
6317 5812 0
6318 5812 0
6319 5812 0
6323 5812 1
6324 5812 0
6326 5812 0
6327 5812 1
6328 5812 0
6329 5812 1
633 5812 0
6331 5812 1
6332 5812 0
6334 5812 0
6335 5812 0
6336 5812 0
6337 5812 1
6347 5812 0
635 5812 0
6354 5812 0
6356 5812 1
6360 5812 0
6361 5812 1
6362 5812 1
6363 5812 0
6364 5812 0
6368 5812 0
637 5812 0
6370 5812 1
6372 5812 0
6376 5812 0
63827 5812 1
6385 5812 0
6386 5812 0
63923 5812 1
63924 5812 1
63973 5812 0
63974 5812 0
63976 5812 1
63978 5812 0
63982 5812 0
6405 5812 0
6406 5812 1
64066 5812 0
64067 5812 0
64078 5812 1
64084 5812 0
64087 5812 1
64102 5812 1
64106 5812 1
64114 5812 0
64131 5812 0
64137 5812 1
6418 5812 0
64180 5812 0
64184 5812 1
64219 5812 0
6422 5812 0
64220 5812 0
64236 5812 0
6424 5812 1
64240 5812 0
6425 5812 1
642559 5812 0
6431 5812 0
643376 5812 0
64359 5812 0
64388 5812 0
64405 5812 0
6441 5812 0
6442 5812 1
64446 5812 0
6447 5812 0
64499 5812 0
645 5812 0
6455 5812 0
64582 5812 0
645961 5812 0
6462 5812 0
646282 5812 0
64714 5812 1
64761 5812 0
64778 5812 0
64781 5812 1
6480 5812 0
6482 5812 0
64834 5812 0
6484 5812 0
64849 5812 1
64850 5812 0
64852 5812 0
64858 5812 0
6490 5812 0
64901 5812 0
64927 5812 0
6493 5812 1
6496 5812 0
65012 5812 0
65055 5812 1
6506 5812 0
6507 5812 0
651 5812 0
6510 5812 0
6511 5812 1
6512 5812 0
65124 5812 0
6513 5812 0
6517 5812 0
652 5812 0
6520 5812 0
65243 5812 1
65244 5812 0
6529 5812 0
653 5812 1
6530 5812 1
6531 5812 1
6532 5812 0
6534 5812 0
6535 5812 0
6538 5812 1
653808 5812 0
654 5812 0
6540 5812 0
6542 5812 0
6555 5812 0
6557 5812 1
6558 5812 0
6559 5812 0
6561 5812 0
6563 5812 1
6564 5812 0
6568 5812 0
6569 5812 0
6570 5812 0
6571 5812 1
6572 5812 0
6579 5812 1
658 5812 0
6582 5812 1
6585 5812 1
6588 5812 0
6590 5812 1
65980 5812 0
65983 5812 0
65988 5812 0
65997 5812 1
65998 5812 0
66035 5812 0
661 5812 0
6611 5812 1
6615 5812 0
6616 5812 1
6620 5812 0
6623 5812 1
6624 5812 0
6632 5812 0
664 5812 0
6653 5812 0
6662 5812 0
6663 5812 0
667 5812 0
6676 5812 0
6678 5812 0
668 5812 1
6690 5812 1
6691 5812 1
6695 5812 1
6698 5812 0
6699 5812 0
6701 5812 0
6707 5812 0
6708 5812 0
671 5812 0
6716 5812 1
6718 5812 0
6736 5812 0
6750 5812 0
6751 5812 1
6754 5812 0
6755 5812 0
6756 5812 0
6758 5812 0
676 5812 0
6769 5812 1
6770 5812 0
6780 5812 0
6781 5812 0
6783 5812 1
6795 5812 0
6799 5812 1
6804 5812 0
6812 5812 0
6817 5812 0
6833 5812 0
684 5812 0
6853 5812 0
6854 5812 0
6856 5812 0
6861 5812 0
6863 5812 0
6865 5812 0
6866 5812 0
6876 5812 1
6898 5812 0
6899 5812 1
6900 5812 0
6906 5812 0
6910 5812 1
6915 5812 0
6916 5812 0
6926 5812 0
6929 5812 0
694 5812 0
6942 5812 0
6947 5812 0
6993 5812 0
70 5812 1
7015 5812 1
7018 5812 0
7019 5812 0
7020 5812 0
7021 5812 0
7026 5812 0
7027 5812 0
7031 5812 0
7032 5812 0
7033 5812 1
7036 5812 0
7037 5812 0
7038 5812 1
7044 5812 0
7045 5812 0
7047 5812 1
7048 5812 0
7049 5812 1
7051 5812 1
7053 5812 1
7054 5812 1
7058 5812 0
7060 5812 1
7062 5812 0
7066 5812 1
7068 5812 0
7078 5812 1
7079 5812 0
7080 5812 0
7087 5812 0
7091 5812 0
7093 5812 0
7101 5812 1
7103 5812 0
7104 5812 0
7106 5812 0
7112 5812 0
712 5812 0
7125 5812 1
7128 5812 0
713 5812 0
7134 5812 1
7135 5812 0
7136 5812 1
7137 5812 0
7140 5812 1
7148 5812 0
715 5812 0
716 5812 0
7161 5812 0
7164 5812 0
7168 5812 1
7169 5812 1
7170 5812 0
7171 5812 0
7173 5812 1
7179 5812 0
718 5812 0
7180 5812 0
72 5812 1
7203 5812 0
7205 5812 1
722 5812 0
7222 5812 1
7225 5812 1
7227 5812 0
7252 5812 0
7253 5812 1
727 5812 0
7273 5812 0
7274 5812 0
7276 5812 1
727897 5812 0
7280 5812 1
729 5812 0
7291 5812 1
7292 5812 0
729238 5812 1
7294 5812 0
7298 5812 0
7299 5812 0
730 5812 1
7306 5812 1
731 5812 0
732 5812 0
7323 5812 0
733 5812 0
7347 5812 0
7348 5812 1
7349 5812 1
7351 5812 0
7352 5812 0
7356 5812 1
7358 5812 0
7360 5812 0
7363 5812 1
7371 5812 0
7378 5812 0
7379 5812 1
7405 5812 0
7414 5812 1
7424 5812 0
7425 5812 1
7428 5812 0
7429 5812 1
7431 5812 0
7432 5812 1
7434 5812 0
7436 5812 0
7439 5812 0
7447 5812 1
7448 5812 0
7453 5812 0
7458 5812 0
7465 5812 0
747 5812 0
7473 5812 0
7476 5812 1
7481 5812 0
7490 5812 0
7503 5812 1
7512 5812 0
752014 5812 0
7535 5812 0
7547 5812 1
760 5812 1
761 5812 1
763 5812 0
7644 5812 0
766 5812 0
767 5812 0
768 5812 1
7704 5812 0
771 5812 1
7710 5812 1
773 5812 0
7739 5812 1
775 5812 0
7755 5812 0
778 5812 1
7781 5812 1
779 5812 0
7791 5812 0
7805 5812 0
782 5812 1
7832 5812 0
7849 5812 1
785 5812 0
7851 5812 0
7857 5812 0
786 5812 0
7884 5812 0
78989 5812 0
78990 5812 1
78997 5812 0
79012 5812 1
79037 5812 0
7905 5812 0
79054 5812 1
79094 5812 0
79097 5812 0
79154 5812 0
79157 5812 0
79172 5812 0
79188 5812 0
793 5812 0
7932 5812 0
79368 5812 0
79369 5812 0
794 5812 0
79412 5812 0
7957 5812 0
79581 5812 0
79589 5812 0
79608 5812 0
79625 5812 0
79645 5812 0
79661 5812 0
79675 5812 0
79680 5812 0
79695 5812 0
79698 5812 0
797 5812 0
79711 5812 0
79712 5812 0
79719 5812 0
79722 5812 0
79740 5812 1
7975 5812 0
79750 5812 0
79770 5812 0
79774 5812 0
7980 5812 0
79801 5812 1
79802 5812 1
79814 5812 1
79819 5812 0
79822 5812 0
79834 5812 0
79838 5812 1
79841 5812 0
79844 5812 1
79853 5812 0
79862 5812 0
79867 5812 0
79870 5812 0
79875 5812 0
79885 5812 0
79887 5812 1
79891 5812 0
79895 5812 0
799 5812 0
79905 5812 0
79906 5812 0
79924 5812 1
79927 5812 0
79933 5812 0
79935 5812 0
79940 5812 0
79946 5812 1
79948 5812 0
79957 5812 1
79966 5812 0
79981 5812 0
8000 5812 0
80000 5812 0
8001 5812 0
80010 5812 0
80013 5812 0
80020 5812 0
80031 5812 1
80032 5812 1
80036 5812 1
80059 5812 0
80070 5812 0
80086 5812 1
80122 5812 1
80125 5812 0
8013 5812 1
80133 5812 0
80144 5812 0
80150 5812 0
80168 5812 0
8022 5812 0
80232 5812 0
80258 5812 0
80279 5812 0
80303 5812 1
80306 5812 0
80310 5812 1
80329 5812 1
80339 5812 0
8048 5812 0
8061 5812 1
80736 5812 0
80737 5812 0
80739 5812 0
80740 5812 0
80741 5812 0
80763 5812 0
8091 5812 1
810 5812 1
81027 5812 0
81031 5812 0
81035 5812 1
8110 5812 0
8115 5812 0
8128 5812 0
81285 5812 1
8139 5812 0
8140 5812 1
81491 5812 0
81494 5812 0
81551 5812 1
81555 5812 0
81562 5812 0
81575 5812 0
81578 5812 1
81609 5812 0
81618 5812 0
81621 5812 0
81624 5812 1
81693 5812 0
8174 5812 0
81792 5812 0
81831 5812 1
81848 5812 0
81888 5812 0
8190 5812 0
8193 5812 1
820 5812 1
8200 5812 0
8209 5812 1
822 5812 1
8224 5812 0
8237 5812 0
827 5812 1
8277 5812 0
8302 5812 0
832 5812 0
8324 5812 0
8325 5812 1
83259 5812 0
8326 5812 0
8328 5812 0
8329 5812 1
8330 5812 0
8331 5812 0
8332 5812 0
8335 5812 0
8336 5812 1
8337 5812 0
8339 5812 1
8340 5812 1
8341 5812 1
8342 5812 0
8343 5812 1
8344 5812 0
83449 5812 0
8345 5812 0
83450 5812 0
8346 5812 0
8347 5812 1
8348 5812 1
8349 5812 0
8350 5812 1
8352 5812 0
8353 5812 0
8354 5812 0
8355 5812 0
8356 5812 0
8357 5812 1
8358 5812 0
8359 5812 0
8360 5812 1
8361 5812 0
8363 5812 1
8364 5812 1
8365 5812 1
8366 5812 1
8367 5812 1
8368 5812 0
8369 5812 0
8372 5812 0
83729 5812 0
838 5812 0
83869 5812 0
839 5812 0
840 5812 0
8403 5812 1
84034 5812 0
8404 5812 1
8412 5812 0
84159 5812 0
84179 5812 0
842 5812 0
84223 5812 0
8428 5812 0
8433 5812 0
8434 5812 0
8435 5812 0
8436 5812 1
844 5812 1
84436 5812 0
84458 5812 0
8447 5812 0
8448 5812 0
84525 5812 0
846 5812 0
84612 5812 0
8462 5812 0
84631 5812 1
84658 5812 0
8470 5812 0
8471 5812 0
84733 5812 1
84779 5812 0
8482 5812 0
8483 5812 0
8484 5812 1
8490 5812 0
84909 5812 0
84951 5812 1
84981 5812 1
8499 5812 1
8507 5812 0
8508 5812 0
8515 5812 0
8516 5812 0
8519 5812 0
85294 5812 0
8531 5812 0
8534 5812 0
8538 5812 0
8544 5812 0
85446 5812 0
85452 5812 0
85458 5812 0
8547 5812 0
85477 5812 1
8557 5812 1
8560 5812 0
8566 5812 0
8581 5812 1
859 5812 1
8590 5812 0
86 5812 0
8609 5812 0
8611 5812 0
8613 5812 0
8614 5812 0
8618 5812 0
8622 5812 0
863 5812 0
8630 5812 0
8633 5812 0
8644 5812 0
8646 5812 1
8647 5812 0
865 5812 0
866 5812 1
8660 5812 0
8676 5812 0
8687 5812 0
8689 5812 0
869 5812 0
8703 5812 0
8708 5812 0
871 5812 0
8727 5812 0
873 5812 0
8735 5812 1
8736 5812 1
8739 5812 1
874 5812 0
8743 5812 0
875 5812 1
8754 5812 0
8778 5812 0
8786 5812 1
8787 5812 1
8788 5812 0
8789 5812 1
8796 5812 1
8805 5812 0
8808 5812 1
881 5812 1
8814 5812 0
8817 5812 0
8820 5812 0
8824 5812 0
8835 5812 0
8836 5812 0
8838 5812 1
8839 5812 1
8842 5812 1
8844 5812 1
885 5812 1
8857 5812 1
8858 5812 1
887 5812 0
8870 5812 1
8877 5812 0
89 5812 0
8900 5812 0
8905 5812 0
8910 5812 0
8912 5812 0
8913 5812 0
8915 5812 0
8928 5812 0
8932 5812 0
8935 5812 0
894 5812 1
8941 5812 0
896 5812 0
8968 5812 0
8969 5812 0
8970 5812 0
8973 5812 0
89781 5812 0
89797 5812 1
8985 5812 0
89874 5812 0
8988 5812 1
8991 5812 0
8992 5812 0
89927 5812 1
8993 5812 0
8995 5812 0
8997 5812 0
9 5812 0
90 5812 0
9021 5812 1
9023 5812 0
9024 5812 1
9027 5812 0
90273 5812 1
9028 5812 0
9033 5812 0
90355 5812 1
90485 5812 0
9050 5812 0
9052 5812 1
9055 5812 0
9058 5812 1
9071 5812 0
9073 5812 1
9074 5812 0
9076 5812 0
9077 5812 0
9080 5812 0
909 5812 0
9098 5812 0
9099 5812 0
90993 5812 0
911 5812 0
9118 5812 0
9119 5812 1
912 5812 0
9120 5812 0
9122 5812 0
91227 5812 0
9124 5812 1
9127 5812 1
913 5812 0
9132 5812 0
9133 5812 1
9153 5812 0
9154 5812 0
91543 5812 0
916 5812 0
91646 5812 0
9172 5812 0
9173 5812 1
9183 5812 0
91860 5812 0
91966 5812 0
92086 5812 0
9209 5812 0
921 5812 0
9210 5812 0
9219 5812 0
9227 5812 0
9228 5812 1
9229 5812 0
9232 5812 1
92346 5812 0
9235 5812 0
9240 5812 1
9244 5812 0
9245 5812 1
9249 5812 0
9256 5812 0
9266 5812 0
92815 5812 1
9283 5812 0
9287 5812 0
929 5812 0
9293 5812 0
930 5812 0
9308 5812 0
931 5812 0
9311 5812 1
9314 5812 0
9315 5812 0
932 5812 0
9320 5812 0
9340 5812 1
93408 5812 0
9348 5812 0
9350 5812 0
9351 5812 0
9353 5812 0
9356 5812 0
9368 5812 0
9369 5812 1
9370 5812 0
9372 5812 0
939 5812 0
9390 5812 0
9398 5812 0
94025 5812 0
9407 5812 1
94081 5812 0
9411 5812 0
9413 5812 0
9414 5812 0
9415 5812 1
9421 5812 0
9429 5812 1
943 5812 0
9435 5812 1
9436 5812 0
9437 5812 0
944 5812 0
9447 5812 0
9451 5812 0
946 5812 0
9464 5812 1
9465 5812 0
9468 5812 1
9478 5812 0
9479 5812 0
948 5812 0
9480 5812 1
949 5812 0
9496 5812 1
9499 5812 0
9500 5812 0
9508 5812 0
9510 5812 0
9515 5812 0
9516 5812 0
9518 5812 1
9525 5812 0
9536 5812 1
9547 5812 1
9567 5812 0
9568 5812 0
9573 5812 0
9576 5812 0
9582 5812 0
9584 5812 0
9590 5812 0
9603 5812 1
9607 5812 1
961 5812 0
9628 5812 0
963 5812 0
9635 5812 1
9636 5812 1
9651 5812 0
9655 5812 0
96626 5812 0
967 5812 0
9671 5812 1
9687 5812 0
9696 5812 0
9699 5812 0
970 5812 0
9705 5812 1
9717 5812 1
9719 5812 0
9722 5812 0
9723 5812 0
9726 5812 0
973 5812 0
9732 5812 0
9734 5812 0
9745 5812 1
9748 5812 0
9752 5812 1
9758 5812 0
9759 5812 0
976 5812 0
9768 5812 1
977 5812 0
9775 5812 0
9793 5812 0
9796 5812 1
9802 5812 0
9806 5812 0
9823 5812 0
9840 5812 0
9856 5812 0
9891 5812 0
9892 5812 0
9902 5812 0
9903 5812 0
9908 5812 0
9910 5812 0
9911 5812 0
9918 5812 0
9919 5812 0
9935 5812 0
994 5812 0
9945 5812 0
9947 5812 1
9948 5812 0
9956 5812 1
9961 5812 0
9966 5812 0
9970 5812 0
9976 5812 0
9980 5812 0
9985 5812 1
9990 5812 0
9992 5812 0
