"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1","LJP006 HA1E 24H-withaferin-a-10","79/181",2.02854592485871e-24,6.66417907234583e-20,0,0,5.30229534410756,289.265253701727,"FCGBP;PLVAP;CLEC10A;AQP1;SOX2;ZNF204P;CCND2;KIF5C;CCRL2;ZIC1;C3AR1;ENPP2;COL10A1;MS4A12;GPRASP1;PDGFRA;MEF2C;EGFL6;EDN3;LMO3;RNASE6;PCOLCE;KRT5;HIST2H2BE;DCN;VSNL1;CLDN8;SCGB2A1;MT1F;ANGPTL2;TOX;MXRA5;CES2;CD44;CHODL;COL15A1;ADH1C;PDE1A;RGS16;LAMA4;CRABP1;FGL2;HTRA1;TWIST1;CXCR4;VTCN1;PTN;CYP27B1;MUC2;CCL8;OLFML1;CLCA1;PRAME;APOE;ZNF423;PCK1;GPM6B;SPDEF;TFAP2A;CADM1;FOXF2;TMEM30B;ATP2B2;GDF3;KLK10;MEIS2;TF;COL3A1;P2RX5;COL1A2;TMEM158;RCAN2;SSPN;SNAI2;CPE;SPRY1;APBA2;CD200;FGFR2",3.79746835443038,3,0,0,65.8227848101266,52
"2","LJP006 HA1E 24H-A443654-3.33","80/190",1.77665033278039e-23,2.91832583662506e-19,0,0,4.97857785778578,260.801443834913,"FCGBP;PLVAP;SPON1;CLEC10A;FAM107A;STON1;LRMP;AQP1;SOX2;CCND2;CCRL2;C3AR1;ENPP2;COL10A1;TPSAB1;GPRASP1;CCR2;MEF2C;EGFL6;PTGIS;CD93;LMO3;RNASE6;HIST2H2BE;DCN;DKK3;SFRP4;AZGP1;RBP4;VSNL1;IL1B;SCGB2A1;ANGPTL2;TOX;MXRA5;CES2;CD44;COL15A1;PARM1;IGSF6;ADH1B;RGS16;LAMA4;FGL2;STC1;TGFA;CXCR4;PTN;THBS2;CCL8;FRZB;ERBB4;SLAMF8;APOE;ZNF423;PCK1;SPDEF;TFAP2A;FOXF2;TMEM30B;FMO3;KLK10;MEIS2;TF;COL3A1;P2RX5;COL1A2;PTPRC;TMEM158;CILP;RCAN2;NMU;SSPN;SNAI2;CPE;SPRY1;RLN1;TEK;APBA2;CD200",7.5,6,1.25,1,68.75,55
"3","LJP006 HA1E 24H-alvocidib-10","83/212",8.07644550420035e-22,8.84424625679967e-18,0,0,4.40488968395945,213.936330585342,"PLVAP;TREM2;AQP1;MS4A4A;KIF5C;CCRL2;ENPP2;COL10A1;VSIG4;TPSAB1;CLIC2;PDGFRA;MEF2C;EGFL6;MAGI2;CYBB;PCOLCE;DKK3;SFRP4;TYROBP;VSNL1;IL1B;SCGB2A1;COL4A6;ANGPTL2;COL21A1;COL6A3;EFHC2;TOX;MXRA5;C1QB;CHODL;GPM6A;C1QA;IGSF6;PARM1;PCOLCE2;ADH1B;RGS16;NDUFA4L2;HTRA1;TWIST1;STC1;CXCR4;DPT;THY1;PTN;VTCN1;THBS2;CCL8;ERBB4;CCL5;CCL4;SLAMF8;PRAME;APOE;CCL18;SPDEF;P2RY13;CADM1;TMEM30B;NEBL;CCL20;RARRES2;FMO2;CP;ARHGAP25;ESR1;MEIS2;MFAP5;TF;COL3A1;COL1A2;TMEM158;PTPRC;CILP;RCAN2;NMU;COL5A2;SSPN;SDC1;CPE;SPRY1",6.02409638554217,5,1.20481927710843,1,72.289156626506,60
"4","LJP006 HA1E 24H-AT-7519-10","83/222",2.58715298377433e-20,2.12482874557386e-16,0,0,4.08562349169039,184.266292704679,"PCSK1;SPON1;PLVAP;ST6GALNAC2;CLEC10A;AQP9;TREM2;AQP1;TRBC1;CCRL2;ENPP2;COL10A1;VSIG4;TPSAB1;PDGFRA;EGFL6;ADIPOQ;PCOLCE;DKK3;SFRP4;AZGP1;RBP4;TYROBP;IL1B;SCGB2A1;ANGPTL2;COL21A1;COL6A3;CD302;PLIN1;TOX;MXRA5;EPHA3;HIST1H2BC;C1QB;GPM6A;LRRC15;C1QA;CSF1R;IGSF6;PARM1;ADH1B;RGS16;HTRA1;TWIST1;STC1;CXCR4;GLT8D2;DPT;FBLN1;PTN;VTCN1;THBS2;AIF1;HCAR3;CCL8;ERBB4;CCL5;CCL4;SLAMF8;SUSD4;GPM6B;SPDEF;P2RY13;CADM1;CCL20;RARRES2;FMO2;CP;ARHGAP25;ESR1;MEIS2;TF;COL3A1;COL1A2;PTPRC;CILP;RCAN2;NMU;COL5A2;SSPN;SDC1;CPE",6.02409638554217,5,1.20481927710843,1,68.6746987951807,57
"5","LJP006 HA1E 24H-alvocidib-3.33","80/215",1.75834299216252e-19,1.15530167957046e-15,0,0,4.05075174184085,174.930680555907,"PLVAP;IFITM2;AQP9;TREM2;AQP1;CCRL2;ENPP2;COL10A1;TPSAB1;CLIC2;PDGFRA;FCER1G;CERS6;EGFL6;PCOLCE;HIST2H2BE;DCN;DKK3;SFRP4;RBP4;TYROBP;IL1B;SCGB2A1;CDH11;ANGPTL2;COL6A3;CD302;TOX;MXRA5;CD44;C1QB;GPM6A;LRRC15;C1QA;IGSF6;PARM1;CFH;ADH1B;RGS16;FGL2;HTRA1;TWIST1;STC1;CXCR4;DPT;FBLN1;PTN;VTCN1;THBS2;CCL8;ERBB4;CBS;CCL5;CCL4;SLAMF8;SUSD4;GPM6B;SPDEF;CADM1;TMEM30B;NEBL;RARRES2;FMO2;CP;ARHGAP25;MEIS2;SOD3;TF;COL3A1;COL1A2;PTPRC;CILP;SST;RCAN2;NMU;COL5A2;SSPN;CPE;SPRY1;FGFR2",6.25,5,1.25,1,70,56
"6","LJP006 HA1E 24H-CGP-60474-10","72/187",1.24526422689115e-18,6.10737393704861e-15,0,0,4.27113407370535,176.08683007222,"PLVAP;SPON1;ST6GALNAC2;CLEC10A;STON1;TREM2;SOX2;GNLY;ENPP2;COL10A1;CLIC2;CCR2;PDGFRA;MEF2C;EGFL6;FCER1G;PCOLCE;DCN;SFRP4;TYROBP;IL1B;SCGB2A1;COL6A3;ANGPTL2;CD302;MXRA5;CD44;C1QB;CSF1R;C1QA;IGSF6;CFH;ADH1B;RGS16;TMPRSS3;LAMA4;CRABP1;FGL2;HTRA1;GLT8D2;TWIST1;STC1;CXCR4;VTCN1;PTN;THBS2;NID2;AIF1;ADAM28;CCL8;ERBB4;CCL5;SLAMF8;APOE;SPDEF;TFAP2A;TMEM30B;KCNJ15;ARHGAP25;CP;TF;COL3A1;COL1A2;PTPRC;TMEM158;CILP;COL5A2;SSPN;SNAI2;CPE;SPRY1;FGFR2",6.94444444444444,5,1.38888888888889,1,68.0555555555556,49
"7","LJP006 HA1E 24H-alvocidib-0.37","76/204",1.30133987456898e-18,6.10737393704861e-15,0,0,4.05388740608936,166.951801511799,"PLVAP;ST6GALNAC2;AQP9;TREM2;LRMP;AQP1;SOX2;CCND2;CCRL2;C3AR1;ENPP2;COL10A1;VSIG4;CLIC2;PDGFRA;MEF2C;FCER1G;EGFL6;MAGI2;CYBB;DKK3;RBP4;TYROBP;SCGB2A1;CDH11;TXNIP;ANGPTL2;COL21A1;COL6A3;EFHC2;LTB;TOX;MXRA5;C1QB;GPM6A;C1QA;CSF1R;IGSF6;PARM1;PCOLCE2;ADH1B;RGS16;NDUFA4L2;HTRA1;TWIST1;STC1;CXCR4;DPT;FBLN1;PTN;VTCN1;CYP27B1;HCAR3;PDZD2;CCL8;CCL5;CCL4;SLAMF8;APOE;SPDEF;CADM1;RARRES2;FMO2;CP;ARHGAP25;TF;COL3A1;COL1A2;TMEM158;PTPRC;CILP;NMU;COL5A2;SSPN;CPE;SPRY1",3.94736842105263,3,0,0,68.4210526315789,52
"8","LJP006 HA1E 24H-alvocidib-1.11","79/218",1.84957948683342e-18,7.59529816268144e-15,0,0,3.8825680548198,158.531362375192,"PLVAP;IFITM2;ST6GALNAC2;CLEC10A;AQP9;TREM2;AQP1;EDNRA;CCRL2;ENPP2;COL10A1;OLR1;PDGFRA;FCER1G;EGFL6;MAGI2;CYBB;HIST2H2BE;DCN;DKK3;SFRP4;RBP4;TYROBP;SCGB2A1;CDH11;ANGPTL2;COL6A3;CD302;TOX;MXRA5;EPHA3;CD44;C1QB;CHODL;GPM6A;C1QA;IGSF6;PARM1;PCOLCE2;ADH1B;RGS16;HTRA1;TWIST1;STC1;CXCR4;DPT;PTN;HCAR3;PDZD2;CCL8;FRZB;CCL4;SUSD4;APOE;ZNF423;GPM6B;SPDEF;CADM1;FOXF2;RARRES2;FMO2;CP;ARHGAP25;MEIS2;TF;COL3A1;COL1A2;TMEM158;PTPRC;FXYD3;CILP;SST;RCAN2;NMU;COL5A2;SSPN;CPE;SPRY1;FGFR2",7.59493670886076,6,0,0,68.3544303797468,54
"9","LJP006 HA1E 24H-mitoxantrone-3.33","76/207",3.46231336426228e-18,1.26382131825271e-14,0,0,3.96036208983426,159.2247527102,"SPON1;PLVAP;AQP9;TREM2;AQP1;PLAU;CCRL2;ENPP2;COL10A1;PDGFRA;MEF2C;FCER1G;EGFL6;CD93;PCOLCE;DCN;DKK3;SFRP4;AZGP1;TYROBP;SCGB2A1;CDH11;ANGPTL2;COL21A1;COL6A3;CD302;EFHC2;TOX;MXRA5;CD44;C1QB;LRRC15;C1QA;COL15A1;IGSF6;PARM1;CFH;PCOLCE2;ADH1B;RGS16;LAMA4;CRABP1;HTRA1;TWIST1;STC1;CXCR4;DPT;FBLN1;THY1;PTN;AIF1;CCL8;WIF1;PLAGL1;SUSD4;PRAME;GPM6B;SPDEF;CADM1;NEBL;RARRES2;FMO2;CP;ARHGAP25;TF;COL3A1;COL1A2;TMEM158;PTPRC;CILP;RCAN2;NMU;COL5A2;SSPN;CPE;SPRY1",9.21052631578947,7,0,0,69.7368421052632,53
"10","LJP006 HA1E 24H-BMS-387032-3.33","74/201",8.01478223781771e-18,2.63301626076787e-14,0,0,3.97537309021675,156.491531916122,"PCSK1;PLVAP;IFITM2;TREM2;AQP1;EDNRA;CCND2;CCRL2;ENPP2;COL10A1;TPSAB1;PDGFRA;FCER1G;CERS6;EGFL6;MAGI2;CYBB;PCOLCE;DKK3;SFRP4;AZGP1;RBP4;TYROBP;ANGPTL2;COL21A1;COL6A3;EFHC2;TOX;MXRA5;SCG2;CD44;C1QB;GPM6A;C1QA;PARM1;PCOLCE2;ADH1B;RGS16;CRABP1;NDUFA4L2;TWIST1;STC1;CXCR4;GLT8D2;PTN;THBS2;C2;CCL8;FRZB;PLAGL1;CCL5;CCL4;SLAMF8;PRAME;APOE;SPDEF;CADM1;NEBL;CCL20;RARRES2;FMO2;CP;ARHGAP25;MEIS2;TF;COL3A1;COL1A2;TMEM158;PTPRC;RCAN2;NMU;COL5A2;SSPN;CPE",6.75675675675676,5,1.35135135135135,1,71.6216216216216,53
"11","LJP006 HA1E 24H-CGP-60474-3.33","78/220",1.32045157342542e-17,3.94358864456109e-14,0,0,3.75029679461812,145.75893321802,"PCSK1;SPON1;PLVAP;ECM2;STON1;TREM2;AQP1;EDNRA;CCRL2;ENPP2;COL10A1;VSIG4;TPSAB1;PDGFRA;FCER1G;EGFL6;ADIPOQ;MAGI2;PCOLCE;HIST2H2BE;DCN;DKK3;SFRP4;RBP4;TYROBP;SCGB2A1;MT1F;COL4A6;ANGPTL2;COL21A1;COL6A3;TOX;MXRA5;CD44;C1QB;GPM6A;C1QA;GRIA2;IGSF6;ADH1B;RGS16;LAMA4;HTRA1;TWIST1;STC1;CXCR4;DPT;FBLN1;PTN;VTCN1;THBS2;CYP27B1;CCL8;FRZB;ERBB4;PLAGL1;CCL5;CCL4;PRAME;APOE;PCK1;SPDEF;CADM1;FOXF2;IL10RA;RARRES2;FMO2;CP;MEIS2;SOD3;COL3A1;COL1A2;TMEM158;PTPRC;COL5A2;SSPN;CPE;FGFR2",7.69230769230769,6,1.28205128205128,1,69.2307692307692,54
"12","LJP006 MCF10A 24H-alvocidib-0.12","60/146",2.40741456354101e-17,6.45653948869987e-14,0,0,4.74500845250605,181.56961419365,"PLVAP;ECM2;QPRT;FHL1;ACSM5;AQP1;MS4A4A;ZIC1;VSIG4;TPSAB1;PDGFRA;FCER1G;CD93;GPX3;IGFBP3;HBE1;ADIPOQ;CYBB;SFRP4;RBP4;GAP43;TYROBP;MPPED2;ANGPTL2;MAPT;PLIN1;MXRA5;GAS7;GPM6A;ADH1B;NTM;TWIST1;STC1;VTCN1;PTN;THBS2;AIF1;THBS4;HCAR3;PDZD2;ERBB4;CCL5;PRAME;PCK1;JAM2;CD163;CADM1;ESR1;PLXDC1;MFAP5;CD4;PTPRC;REEP5;CD209;CILP;SST;COL5A2;NOX4;CPE;ITM2C",8.33333333333333,5,1.66666666666667,1,73.3333333333333,44
"13","LJP006 HA1E 24H-JNK-9L-10","75/209",2.55494378890474e-17,6.45653948869987e-14,0,0,3.8185800247773,145.892349032642,"PLVAP;PLEKHB1;AQP9;TREM2;AQP1;MS4A4A;KIF5C;ENPP2;COL10A1;VSIG4;TPSAB1;CLIC2;PDGFRA;MEF2C;FCER1G;EGFL6;CD93;MAGI2;PCOLCE;DKK3;SFRP4;RBP4;TYROBP;VSNL1;TMSB15A;IL1B;ANGPTL2;COL21A1;COL6A3;CD302;EFHC2;TOX;MXRA5;CD44;C1QB;GPM6A;C1QA;IGSF6;PCOLCE2;ADH1B;RGS16;LAMA4;NDUFA4L2;HTRA1;TWIST1;STC1;CXCR4;GLT8D2;DPT;VTCN1;THBS2;C2;CCL8;ERBB4;CCL5;CCL4;SLAMF8;SUSD4;TSPAN1;SPDEF;CD163;CADM1;TMEM30B;NEBL;FMO2;CP;ARHGAP25;COL3A1;COL1A2;TMEM158;PTPRC;FXYD3;NMU;COL5A2;CPE",8,6,1.33333333333333,1,73.3333333333333,55
"14","LJP006 HA1E 24H-AZD-5438-10","75/210",3.47528997049981e-17,8.15501615077569e-14,0,0,3.79007465963988,143.637267694822,"PLVAP;CLEC10A;AQP1;GNLY;CCRL2;ENPP2;GPRASP1;CLIC2;PDGFRA;CERS6;EGFL6;MAGI2;CYBB;PCOLCE;HIST2H2BE;DCN;DKK3;SFRP4;RBP4;TYROBP;VSNL1;SCGB2A1;ANGPTL2;COL21A1;COL6A3;CD302;MXRA5;CD44;DDR2;C1QB;GPM6A;C1QA;IGSF6;PARM1;PCOLCE2;ADH1B;RGS16;LAMA4;HTRA1;TWIST1;STC1;CXCR4;DPT;PTN;VTCN1;THBS2;CCL8;ERBB4;CCL4;SLAMF8;APOE;ZNF423;GPM6B;SPDEF;RUNX1T1;CADM1;TMEM30B;CCL20;RARRES2;CP;ARHGAP25;TF;COL3A1;P2RX5;COL1A2;TMEM158;PTPRC;FXYD3;CILP;RCAN2;NMU;COL5A2;SSPN;CPE;SPRY1",8,6,1.33333333333333,1,64,48
"15","LJP005 A375 24H-PF-431396-10","56/133",7.48173239219094e-17,1.63859915032171e-13,0,0,4.94111772887763,183.47102505966,"CD86;MT1X;AQP1;ENPP2;OLR1;GPRASP1;OSR2;FCER1G;GPX3;CYBB;PDGFRL;HIST2H2BE;MTSS1;SFRP4;TYROBP;SCGB2A1;MT1F;TXNIP;ANGPTL2;HIST1H2BG;MXRA5;MT1E;MATN2;CX3CR1;RGS16;FGL2;DPT;TWIST1;FBLN1;VTCN1;PTN;PPL;PDZD2;CCL8;CALD1;ERBB4;CCL5;CCL4;SUSD4;ZNF423;RUNX1T1;JAG2;CD163;CCL20;RARRES2;IL10RA;IGF1;ESR1;MFAP5;IL6;PTPRC;CILP;NMU;SSPN;CPE;ECHDC2",7.14285714285714,4,0,0,66.0714285714286,37
"16","LJP006 HA1E 24H-AZD-7762-10","67/179",1.07442091953117e-16,2.12650089932635e-13,0,0,4.07365543735225,149.786598074334,"FCGBP;PLVAP;SPON1;ST6GALNAC2;CLEC10A;FHL1;ATP2A3;STON1;WFDC1;AQP1;MS4A4A;ENPP2;COL10A1;TPSAB1;HLA-DOB;EGFL6;CD93;LMO3;ADIPOQ;RNASE6;SOX11;HIST2H2BE;DKK3;AZGP1;VSNL1;IL1B;ITGA8;PECAM1;ANGPTL2;TOX;MXRA5;CES2;PARM1;IGSF6;ADH1B;RGS16;FGL2;HTRA1;TWIST1;CXCR4;HSD17B6;AIF1;CCL8;CLMN;CCL5;ZNF423;PCK1;SPDEF;TFAP2A;SLC14A1;ANGPT1;TMEM30B;RARRES2;ARHGAP25;MEIS2;MFAP5;TF;COL3A1;COL1A2;TMEM158;FXYD3;CILP;RCAN2;SSPN;CPE;SPRY1;CD200",5.97014925373134,4,0,0,70.1492537313433,47
"17","LJP006 HA1E 24H-alvocidib-0.12","73/205",1.10040531135237e-16,2.12650089932635e-13,0,0,3.77052216477572,138.550411876127,"SPON1;PLVAP;IFITM2;PLEKHB1;WFDC1;TREM2;AQP1;CCRL2;ENPP2;COL10A1;TPSAB1;PDGFRA;EGFL6;MAGI2;PCOLCE;HIST2H2BE;DKK3;SFRP4;TYROBP;SCGB2A1;CDH11;ANGPTL2;COL21A1;COL6A3;EFHC2;TOX;MXRA5;C1QB;GPM6A;C1QA;PCOLCE2;ADH1B;RGS16;LAMA4;NDUFA4L2;HTRA1;TWIST1;STC1;CXCR4;DPT;FBLN1;PTN;VTCN1;PDZD2;CCL8;FRZB;WIF1;ERBB4;SUSD4;PRAME;APOE;GPM6B;DYNC1I1;SPDEF;CADM1;FOXF2;NEBL;RARRES2;FMO2;CP;ARHGAP25;MEIS2;TF;COL3A1;COL1A2;TMEM158;PTPRC;FXYD3;NMU;COL5A2;SSPN;CPE;SPRY1",6.84931506849315,5,0,0,69.8630136986301,51
"18","LJP006 HA1E 24H-CGP-60474-0.37","74/211",1.77323529949377e-16,3.23635144772052e-13,0,0,3.6830657511096,133.57947555077,"PCSK1;SPON1;PLVAP;ECM2;CLEC10A;TREM2;AQP1;GNLY;CCRL2;ENPP2;COL10A1;PDGFRA;MEF2C;FCER1G;EGFL6;PCOLCE;FRMD4B;DCN;DKK3;SFRP4;RBP4;TYROBP;FOLH1;VSNL1;CDH11;ANGPTL2;COL21A1;COL6A3;CD302;TOX;MXRA5;SCG2;CD44;C1QB;GPM6A;C1QA;IGSF6;PCOLCE2;ADH1B;RGS16;LAMA4;NDUFA4L2;TWIST1;STC1;CXCR4;DPT;FBLN1;VTCN1;THBS2;PDZD2;CCL8;ERBB4;SPDEF;CADM1;NEBL;RARRES2;FMO2;ARHGAP25;MEIS2;TF;COL3A1;P2RX5;COL1A2;TMEM158;PTPRC;FXYD3;CILP;SST;NMU;COL5A2;SSPN;CPE;SPRY1;CD200",8.10810810810811,6,1.35135135135135,1,67.5675675675676,50
"19","LJP006 HS578T 24H-mitoxantrone-10","62/160",2.13734553553501e-16,3.69558292281032e-13,0,0,4.3031852143138,155.266654636626,"FCGBP;SPON1;PID1;FHL1;FAM107A;WFDC1;AQP1;COMP;EPB41L4B;KIF5C;CLIC2;SLC34A2;CD52;EGFL6;NUP210;GPX3;LMO3;IL17RB;SFRP4;RBP4;TYROBP;ESRP2;IL1B;LCP2;ZFPM2;MXRA5;PDE9A;LRRC15;MAOB;PCOLCE2;ADH1B;TMPRSS3;CRABP1;DPT;TGFA;GNAI1;PDZD2;MUC2;PLN;ERBB4;CLCA1;PCK1;FILIP1L;MUC16;TMEM30B;VDR;RARRES2;PLA2G2A;CTAG2;KLK10;GNMT;MFAP5;FABP1;FERMT1;TF;BMP2;CD4;CILP;RCAN2;LCN2;ID4;TEK",3.2258064516129,2,1.61290322580645,1,74.1935483870968,46
"20","LJP006 A375 24H-celastrol-10","55/133",3.67640378541372e-16,6.03886085792058e-13,0,0,4.7885118149824,170.180963433177,"CLIC5;IGHM;PID1;CLEC10A;GIMAP6;MSLN;LGALS2;FGF9;GPRASP1;CCR2;MEF2C;GPX3;EML1;OLFM1;C1ORF115;VSNL1;SCGB2A1;MT1F;TXNIP;AMPH;MXRA5;CES2;MT1E;CX3CR1;NPR1;ADH1B;C1R;TMPRSS3;FGL2;STC1;CXCR4;PPL;C6;FRZB;TCEAL2;CCL5;EPB41L3;PCK1;RUNX1T1;SNCA;TFAP2A;SYT1;VDR;CAV1;PLA2G2A;NAP1L2;BMP4;MFAP5;BMP2;PTPRC;SST;NMU;CPE;TEK;IGKV3-20",7.27272727272727,4,0,0,81.8181818181818,45
"21","LJP006 HA1E 24H-JNK-9L-3.33","73/211",6.5312943022992e-16,1.02174324009111e-12,0,0,3.60533289832177,126.059586370778,"SPON1;PLVAP;IFITM2;CLEC10A;AQP1;MS4A4A;EDNRA;CCRL2;ENPP2;COL10A1;TPSAB1;MEF2C;FCER1G;EGFL6;CD93;CYBB;PCOLCE;FRMD4B;GEM;DKK3;SFRP4;TYROBP;SCGB2A1;CDH11;ANGPTL2;COL21A1;COL6A3;CD302;EFHC2;LTB;TOX;MXRA5;CD44;C1QB;GPM6A;C1QA;IGSF6;PARM1;PCOLCE2;ADH1B;RGS16;CRABP1;TWIST1;STC1;CXCR4;GLT8D2;FBLN1;PTN;VTCN1;C2;CCL8;FRZB;ERBB4;CCL5;CCL4;APOE;SPDEF;AOC3;CD163;CADM1;FOXF2;TMEM30B;NEBL;RARRES2;ESR1;COL3A1;COL1A2;TMEM158;PTPRC;FXYD3;COL5A2;SSPN;CPE",8.21917808219178,6,0,0,69.8630136986301,51
"22","LJP006 HA1E 24H-BMS-387032-10","78/236",1.23526687074834e-15,1.84459032899203e-12,0,0,3.36739416829883,115.594187478153,"SPON1;PLVAP;IFITM2;PLEKHB1;AQP9;TREM2;SERPINA6;AQP1;MS4A4A;CCRL2;ENPP2;OLR1;VSIG4;CLIC2;PDGFRA;EGFL6;CYBB;PCOLCE;DKK3;SFRP4;RBP4;TYROBP;VSNL1;IL1B;SCGB2A1;ANGPTL2;COL6A3;EFHC2;ZFPM2;TOX;MXRA5;CD44;C1QB;C1QA;IGSF6;CFH;ADH1B;RGS16;TWIST1;STC1;CXCR4;GLT8D2;PTN;VTCN1;THBS2;C2;HCAR3;CCL8;FRZB;PLAGL1;CCL5;CCL4;SLAMF8;PRAME;APOE;CCL18;SPDEF;CADM1;NEBL;CCL20;P2RY14;RARRES2;FMO2;CP;ARHGAP25;MEIS2;SOD3;TF;COL3A1;P2RX5;COL1A2;PTPRC;CILP;RCAN2;NMU;COL5A2;SSPN;CPE",7.69230769230769,6,1.28205128205128,1,70.5128205128205,55
"23","LJP006 HA1E 24H-mitoxantrone-10","46/103",2.87180885294454e-15,4.1019419320406e-12,0,0,5.46778826707253,183.082516329364,"CHODL;C1QB;LRRC15;PLVAP;SPON1;CFH;TMPRSS3;DPT;CXCR4;VTCN1;PTN;SOX2;HCAR3;CCND2;COL10A1;VSIG4;GPM6B;MEF2C;EGFL6;CADM1;TMEM30B;PRKCB;P2RY14;ADIPOQ;RNASE6;PCOLCE;CP;KLK10;HIST2H2BE;SFRP4;RBP4;COL3A1;TYROBP;COL1A2;GAL;TMEM158;VSNL1;CILP;TNNT1;IL1B;COL5A2;NMU;CDH11;PECAM1;TXNIP;MXRA5",8.69565217391304,4,0,0,78.2608695652174,36
"24","LJP005 HA1E 24H-CGP-60474-10","58/151",3.14413977568904e-15,4.30380332962235e-12,0,0,4.2365506963706,141.472137498531,"PCSK1;PLVAP;SPON1;DIXDC1;FAM107A;AQP1;TRBC1;ENPP2;TPSAB1;SDS;FCER1G;RBP4;TYROBP;FOLH1;VSNL1;TNNT1;MT1F;ANGPTL2;MXRA5;CD44;MT1E;C1QB;GPM6A;ENPEP;ADH1B;C1R;RGS16;TMPRSS3;FGL2;STC1;CXCR4;PTN;C2;ERBB4;CCL5;GPM6B;CADM1;TGFB3;RARRES2;NKG7;FMO2;ATP2B2;ESR1;CP;MEIS2;TF;COL3A1;COL1A2;PTPRC;TMEM158;REEP5;SST;RCAN2;APOC2;CPE;ECHDC2;SPRY1;FGFR2",8.62068965517241,5,0,0,60.3448275862069,35
"25","LJP006 HA1E 24H-CGP-60474-1.11","61/168",1.27876970418019e-14,1.6804056928691e-11,0,0,3.87412566860636,123.934414695066,"PCSK1;ECM2;PLEKHB1;TREM2;AQP1;SOX2;TRBC1;ENPP2;VSIG4;TPSAB1;PDGFRA;CERS6;EGFL6;FCER1G;MAGI2;PCOLCE;HIST2H2BE;TGFBR3;SFRP4;RBP4;TYROBP;VSNL1;SCGB2A1;CDH11;COL6A3;COL21A1;ANGPTL2;TOX;MXRA5;C1QB;GRIA2;C1QA;PCOLCE2;ADH1B;RGS16;HTRA1;TWIST1;STC1;CXCR4;FBLN1;PTN;WIF1;APOE;SPDEF;CADM1;TMEM30B;RARRES2;ARHGAP25;CP;TF;COL3A1;P2RX5;COL1A2;PTPRC;TMEM158;FXYD3;CILP;RCAN2;COL5A2;SSPN;CPE",8.19672131147541,5,0,0,65.5737704918033,40
"26","LJP007 A375 24H-PD-0325901-0.37","62/175",2.87934840721456e-14,3.6381674566851e-11,0,0,3.72872956824042,116.256669439296,"ST6GALNAC2;LMOD1;HSPB3;ACTG2;MYLK;MS4A4A;TGM1;SOX2;EDNRA;CCND2;CHAC1;RRP12;TMOD1;OSR2;MEF2C;EGFL6;MTSS1;MMP11;MAF;TST;CDH11;ALDH1A1;COL21A1;PMP2;MAPT;MXRA5;CRYAB;MATN2;DDR2;BEX4;C1R;SEMA3B;FBLN1;PBXIP1;PTN;RASGRP1;CNN1;ERBB3;PLAGL1;NCAM1;PRAME;GPM6B;CLCA4;WNT4;EYA2;KRT13;C14ORF132;DHRS1;SNCAIP;PBX1;COL1A1;EFNA1;TF;MEIS1;DES;FXYD3;SYT11;SSPN;PIR;ID4;SCRG1;ITM2C",1.61290322580645,1,1.61290322580645,1,74.1935483870968,46
"27","LJP005 A549 24H-WZ-3105-1.11","65/190",4.64807584632385e-14,5.65550324827522e-11,0,0,3.5355905511811,108.541703470825,"PLVAP;ORM1;IFITM2;KRT23;MT1X;CHRDL1;AQP1;MS4A4A;PLAU;ENPP2;OLR1;VSIG4;CD36;CD93;ADIPOQ;DKK3;SFRP4;RBP4;TMSB15A;IL1B;SCGB2A1;MT1F;TXNIP;SCG2;MYL9;MXRA5;MT1E;HIST1H2BC;GPM6A;ADH1B;RGS16;LEF1;TWIST1;STC1;FBLN1;C1ORF54;VTCN1;THY1;THBS2;THBS1;AIF1;PDZD2;CCL8;WIF1;CCL5;CCL4;PAK6;PCK1;GPM6B;CD163;CADM1;TMEM30B;TGFB3;CCL20;RARRES2;PCDH7;ESR1;PTPRC;TMEM158;NMU;LCN2;ID4;SNAI2;CPE;CDO1",12.3076923076923,8,1.53846153846154,1,76.9230769230769,50
"28","LJP006 HS578T 24H-HG-6-64-01-10","51/130",5.42726765550471e-14,6.3677356078086e-11,0,0,4.37693169314949,133.69230835849,"SPON1;HSPB8;STON1;TREM1;COMP;KIF5C;TRIM29;VSIG4;LMO3;MMP3;ANK2;IL17RB;DCN;SFRP4;TYROBP;BIN2;ANGPTL2;ZFPM2;MXRA5;PDE9A;MAOB;TMPRSS3;CRABP1;DPT;TWIST1;FBLN1;VTCN1;PPL;GNAI1;THBS4;HCAR3;PDZD2;C7;ERBB4;KCNMB4;ZNF423;PCK1;RUNX1T1;TMEM30B;RARRES2;HSPA6;PLA2G2A;C14ORF132;KLK10;EFNA1;MFAP5;CD4;CILP;RCAN2;LCN2;ID4",5.88235294117647,3,0,0,72.5490196078431,37
