Gene Module seed_gene
8854 5630 0
8863 5630 0
8877 5630 0
8915 5630 0
8935 5630 0
8943 5630 0
8968 5630 0
8969 5630 1
8970 5630 0
8985 5630 0
8991 5630 0
8992 5630 0
8993 5630 0
9 5630 0
90 5630 0
9021 5630 0
9023 5630 0
90273 5630 0
90411 5630 0
9045 5630 1
9049 5630 0
9050 5630 0
9051 5630 0
9052 5630 1
9071 5630 0
9076 5630 0
90993 5630 0
9112 5630 0
9119 5630 0
912 5630 0
9123 5630 1
9125 5630 0
9126 5630 0
9128 5630 0
9130 5630 0
91316 5630 0
9146 5630 1
91543 5630 0
9158 5630 0
916 5630 0
9168 5630 0
91860 5630 0
9188 5630 0
91966 5630 0
9217 5630 0
9227 5630 0
9235 5630 0
9240 5630 0
9244 5630 0
9245 5630 1
9246 5630 0
9249 5630 0
92579 5630 0
9261 5630 0
9275 5630 0
929 5630 0
9308 5630 0
9314 5630 0
9315 5630 0
932 5630 0
9325 5630 0
9328 5630 0
9337 5630 0
93436 5630 0
9349 5630 1
9354 5630 0
9367 5630 0
9368 5630 0
9370 5630 0
9372 5630 0
9375 5630 0
939 5630 0
9398 5630 1
94025 5630 1
9407 5630 1
94081 5630 0
9410 5630 0
9411 5630 0
9413 5630 0
9414 5630 0
944 5630 0
9451 5630 0
946 5630 0
9468 5630 0
949 5630 0
9512 5630 0
9521 5630 0
9524 5630 0
9525 5630 0
9536 5630 0
9551 5630 0
9563 5630 1
9588 5630 0
9601 5630 1
963 5630 0
9632 5630 1
9635 5630 1
9636 5630 0
9645 5630 0
9653 5630 0
9687 5630 0
970 5630 0
9703 5630 0
9732 5630 0
9736 5630 0
9748 5630 0
975 5630 1
9753 5630 0
9759 5630 0
9766 5630 0
977 5630 0
9780 5630 1
9786 5630 0
9794 5630 0
9806 5630 0
9859 5630 1
987 5630 0
9877 5630 0
9902 5630 0
9905 5630 0
9909 5630 1
9919 5630 0
9926 5630 0
9935 5630 0
994 5630 0
9956 5630 0
9961 5630 1
9976 5630 0
9978 5630 0
