Gene Module seed_gene
51693 6768 0
51696 6768 0
517 6768 0
51702 6768 0
51703 6768 0
51704 6768 0
51706 6768 0
51719 6768 0
5172 6768 0
51720 6768 0
51725 6768 0
51729 6768 0
51734 6768 0
5174 6768 0
51742 6768 0
51752 6768 0
5176 6768 0
51761 6768 0
51765 6768 0
51768 6768 0
5178 6768 0
51780 6768 0
51806 6768 0
51809 6768 0
5184 6768 0
5196 6768 0
5198 6768 0
5202 6768 0
5204 6768 0
5208 6768 0
5211 6768 1
5214 6768 0
5216 6768 0
523 6768 0
5230 6768 0
525 6768 0
5250 6768 0
5251 6768 0
5252 6768 0
5255 6768 0
526 6768 0
5264 6768 0
5265 6768 0
5266 6768 0
5267 6768 0
5268 6768 1
5269 6768 0
527 6768 0
5270 6768 0
5272 6768 0
5274 6768 0
5276 6768 0
528 6768 0
5284 6768 1
5287 6768 0
5288 6768 0
529 6768 0
5291 6768 0
5292 6768 0
5293 6768 0
5295 6768 0
5297 6768 0
5298 6768 0
53 6768 0
5300 6768 0
5304 6768 1
5305 6768 0
5306 6768 0
5311 6768 0
5315 6768 0
5322 6768 0
5327 6768 0
5328 6768 0
5329 6768 0
533 6768 0
5330 6768 1
53339 6768 0
53373 6768 0
534 6768 0
53407 6768 0
5349 6768 0
5351 6768 1
5352 6768 0
5355 6768 0
5358 6768 0
5359 6768 0
5360 6768 0
5361 6768 0
5367 6768 0
537 6768 1
5375 6768 0
5376 6768 0
53820 6768 0
53827 6768 0
53838 6768 0
539 6768 0
5394 6768 0
53942 6768 1
53947 6768 0
5408 6768 0
5412 6768 0
54145 6768 0
541578 6768 0
54187 6768 0
5420 6768 0
5425 6768 0
5428 6768 1
5434 6768 0
54344 6768 0
5435 6768 0
5437 6768 0
54386 6768 0
5441 6768 0
5442 6768 0
54431 6768 0
54433 6768 0
54434 6768 0
5445 6768 0
54453 6768 0
5446 6768 0
5447 6768 1
54470 6768 0
54477 6768 1
54490 6768 0
54499 6768 0
54502 6768 0
54505 6768 0
54509 6768 0
54516 6768 0
5452 6768 0
54531 6768 0
54540 6768 0
54544 6768 1
54566 6768 0
54583 6768 0
54587 6768 0
54606 6768 0
5462 6768 0
54623 6768 0
54663 6768 0
54681 6768 0
54682 6768 0
54704 6768 0
5473 6768 0
54732 6768 1
54733 6768 0
54737 6768 0
54739 6768 0
5476 6768 0
54766 6768 0
54778 6768 0
5480 6768 0
54807 6768 0
54812 6768 0
54829 6768 0
54838 6768 0
54845 6768 1
54851 6768 0
54852 6768 0
54855 6768 1
54859 6768 0
54865 6768 0
54867 6768 0
54872 6768 0
54874 6768 1
54877 6768 0
54883 6768 0
54884 6768 0
54886 6768 0
54902 6768 0
54910 6768 0
54913 6768 0
54914 6768 0
54915 6768 0
54919 6768 0
54922 6768 0
54930 6768 0
54942 6768 0
54946 6768 0
54959 6768 0
5496 6768 0
54962 6768 0
54969 6768 0
54971 6768 0
54977 6768 0
5498 6768 0
54981 6768 0
5499 6768 0
54994 6768 0
54997 6768 0
54998 6768 0
55008 6768 0
55013 6768 0
55023 6768 0
55024 6768 0
55030 6768 0
55033 6768 0
55034 6768 0
55048 6768 1
55052 6768 0
55062 6768 0
55064 6768 0
55065 6768 0
55068 6768 0
55069 6768 0
55074 6768 0
55076 6768 0
55081 6768 0
55084 6768 0
55095 6768 0
55108 6768 1
5511 6768 0
55110 6768 0
55113 6768 0
55118 6768 0
55152 6768 0
55163 6768 0
55173 6768 0
55177 6768 1
55178 6768 0
5518 6768 0
55181 6768 0
55186 6768 0
55198 6768 0
5520 6768 0
55204 6768 0
55205 6768 1
5521 6768 0
55214 6768 0
55222 6768 0
55233 6768 0
55237 6768 0
55240 6768 1
55244 6768 0
55251 6768 0
55253 6768 0
55255 6768 0
55259 6768 0
55268 6768 0
5527 6768 0
55273 6768 0
55275 6768 0
55278 6768 0
55282 6768 0
55288 6768 0
552889 6768 0
55291 6768 0
5532 6768 0
55323 6768 0
55332 6768 0
55333 6768 0
55353 6768 0
55365 6768 0
5538 6768 0
55422 6768 0
55450 6768 0
55454 6768 0
5547 6768 0
55503 6768 0
55505 6768 0
55507 6768 0
55510 6768 0
5552 6768 0
55520 6768 0
55556 6768 0
55567 6768 0
5557 6768 0
55576 6768 0
55577 6768 0
5558 6768 0
55584 6768 0
55585 6768 0
55601 6768 0
55608 6768 0
55611 6768 0
55612 6768 0
55623 6768 0
55625 6768 1
55628 6768 0
55631 6768 0
55636 6768 0
55638 6768 1
55655 6768 0
5567 6768 0
55684 6768 0
55686 6768 0
55695 6768 0
55699 6768 0
55700 6768 0
55707 6768 0
55711 6768 0
55720 6768 0
5573 6768 0
55740 6768 1
55743 6768 0
55748 6768 0
5575 6768 0
5576 6768 0
55761 6768 0
55765 6768 0
5577 6768 0
558 6768 0
55818 6768 0
55819 6768 0
55830 6768 0
55832 6768 0
55837 6768 0
55840 6768 0
55841 6768 0
55847 6768 0
55851 6768 0
55856 6768 1
55863 6768 0
55885 6768 1
5589 6768 1
55893 6768 0
55905 6768 0
5591 6768 0
55916 6768 0
55922 6768 0
55930 6768 1
55937 6768 0
5594 6768 0
5595 6768 0
55958 6768 0
55968 6768 0
5597 6768 0
55974 6768 0
5604 6768 0
5605 6768 0
5610 6768 0
5612 6768 0
56171 6768 0
5621 6768 1
56255 6768 0
56257 6768 0
5627 6768 1
56271 6768 0
56300 6768 0
5631 6768 1
56344 6768 0
5646 6768 0
5648 6768 0
5650 6768 0
5654 6768 1
566 6768 0
56616 6768 0
5662 6768 0
5663 6768 0
56647 6768 0
56650 6768 0
56654 6768 0
56667 6768 1
56673 6768 0
56674 6768 0
56683 6768 0
5669 6768 0
567 6768 0
5670 6768 0
5672 6768 0
56729 6768 0
56731 6768 0
5678 6768 0
56829 6768 0
5683 6768 0
5685 6768 0
56851 6768 0
5687 6768 0
56882 6768 0
56889 6768 1
5689 6768 0
56892 6768 0
56893 6768 0
5690 6768 0
56913 6768 0
56915 6768 0
56925 6768 0
56926 6768 1
56935 6768 0
56937 6768 0
56940 6768 0
56944 6768 0
5695 6768 0
56953 6768 0
56957 6768 1
5696 6768 0
56967 6768 0
5697 6768 0
56978 6768 0
5698 6768 0
56984 6768 0
5699 6768 0
56993 6768 0
56994 6768 0
57007 6768 0
5701 6768 0
57016 6768 0
57018 6768 0
57019 6768 0
57037 6768 0
5704 6768 0
57048 6768 0
5705 6768 0
5709 6768 0
571 6768 0
5710 6768 0
57103 6768 0
57104 6768 1
57111 6768 1
57116 6768 0
57118 6768 0
57124 6768 0
57128 6768 0
57130 6768 0
57136 6768 0
5714 6768 0
57146 6768 0
57149 6768 0
5715 6768 0
57152 6768 0
57162 6768 0
57175 6768 1
57178 6768 0
57194 6768 1
5720 6768 0
5721 6768 0
57211 6768 0
57226 6768 0
57228 6768 0
5728 6768 1
5730 6768 0
57332 6768 0
5734 6768 1
5739 6768 0
57402 6768 1
57403 6768 0
57418 6768 0
5742 6768 0
5743 6768 0
5744 6768 0
57468 6768 0
5747 6768 0
57472 6768 0
57496 6768 0
57498 6768 0
57502 6768 0
57515 6768 0
57538 6768 0
5756 6768 0
57576 6768 0
57586 6768 0
57613 6768 0
5764 6768 1
57645 6768 0
57665 6768 0
5768 6768 1
57718 6768 0
57730 6768 0
57733 6768 0
57758 6768 0
57761 6768 0
5778 6768 0
57799 6768 0
57804 6768 0
5781 6768 0
57818 6768 0
57819 6768 0
57820 6768 0
57826 6768 0
5783 6768 1
57862 6768 0
5792 6768 0
5796 6768 0
5799 6768 0
5806 6768 0
58155 6768 0
58190 6768 0
5822 6768 0
5824 6768 0
5827 6768 0
5830 6768 0
5832 6768 0
5834 6768 1
5836 6768 0
58472 6768 0
58477 6768 0
58488 6768 0
58533 6768 0
5858 6768 0
5859 6768 0
5860 6768 0
5861 6768 0
5862 6768 0
5863 6768 0
5878 6768 0
5880 6768 0
5897 6768 0
58986 6768 0
5899 6768 0
59 6768 0
5902 6768 0
5909 6768 0
5910 6768 0
5917 6768 0
5920 6768 0
5925 6768 0
59286 6768 0
59336 6768 0
5934 6768 0
59341 6768 0
59342 6768 0
5937 6768 0
5947 6768 0
595 6768 1
5950 6768 0
5954 6768 0
5966 6768 0
597 6768 0
5970 6768 0
5978 6768 0
598 6768 0
5989 6768 0
5990 6768 0
5994 6768 0
5997 6768 1
5998 6768 0
6005 6768 0
6007 6768 0
6009 6768 0
6015 6768 0
6016 6768 0
6018 6768 0
60314 6768 0
6036 6768 0
6037 6768 0
6038 6768 0
604 6768 0
6046 6768 0
6049 6768 0
60490 6768 0
60494 6768 0
6051 6768 0
60559 6768 0
60626 6768 1
60676 6768 0
60682 6768 0
6093 6768 0
6118 6768 0
6122 6768 0
6124 6768 0
6129 6768 1
6132 6768 0
6133 6768 1
6135 6768 1
6136 6768 1
6137 6768 0
6138 6768 0
6139 6768 0
6141 6768 0
6144 6768 1
6147 6768 0
6152 6768 1
6154 6768 0
6156 6768 1
6157 6768 1
6158 6768 0
6159 6768 0
6160 6768 1
6164 6768 0
6166 6768 0
6167 6768 1
6168 6768 1
6169 6768 1
617 6768 0
6170 6768 1
6171 6768 1
6173 6768 0
6175 6768 0
6176 6768 1
6181 6768 1
6182 6768 0
6184 6768 0
6187 6768 0
6188 6768 0
6189 6768 1
6191 6768 0
6193 6768 0
6194 6768 0
6196 6768 0
6197 6768 0
6201 6768 1
6202 6768 1
6205 6768 1
6206 6768 1
6208 6768 1
6209 6768 1
6210 6768 1
6217 6768 1
6222 6768 1
6223 6768 0
6224 6768 1
6227 6768 0
6229 6768 1
6230 6768 1
6231 6768 1
6232 6768 1
6233 6768 1
6235 6768 1
6236 6768 0
6237 6768 0
6238 6768 0
6251 6768 0
6256 6768 0
6263 6768 0
6271 6768 0
6273 6768 1
6275 6768 0
6278 6768 0
6279 6768 0
6280 6768 0
6281 6768 0
6283 6768 0
6284 6768 0
6285 6768 0
6286 6768 1
629 6768 0
6291 6768 0
6301 6768 0
6303 6768 0
6309 6768 0
631 6768 0
6310 6768 0
6314 6768 0
6317 6768 1
6318 6768 0
6322 6768 0
6324 6768 0
6329 6768 0
633 6768 0
6335 6768 0
6337 6768 0
6347 6768 1
6354 6768 0
6362 6768 0
6364 6768 0
637 6768 0
6372 6768 1
6382 6768 1
63827 6768 0
6386 6768 0
63875 6768 0
63899 6768 0
639 6768 1
6391 6768 0
63917 6768 0
63924 6768 0
63931 6768 0
6396 6768 0
63982 6768 0
6400 6768 1
6405 6768 0
6406 6768 0
64061 6768 0
64066 6768 0
64067 6768 0
64081 6768 0
64114 6768 1
64121 6768 0
64131 6768 0
641339 6768 0
64175 6768 0
6418 6768 0
64180 6768 0
642 6768 0
6421 6768 0
64210 6768 0
64219 6768 0
64220 6768 0
64222 6768 1
64236 6768 0
6424 6768 0
64359 6768 0
64386 6768 0
6441 6768 0
64419 6768 0
6442 6768 0
64421 6768 0
64446 6768 0
6449 6768 0
645 6768 0
6455 6768 0
645682 6768 0
645745 6768 0
64582 6768 0
646282 6768 0
6464 6768 1
64682 6768 0
64710 6768 0
6472 6768 0
64743 6768 1
64747 6768 0
64750 6768 0
64759 6768 0
64761 6768 0
64764 6768 0
64777 6768 0
64778 6768 0
64780 6768 1
64781 6768 0
64782 6768 0
648 6768 0
6480 6768 0
6482 6768 0
64834 6768 0
6484 6768 0
64847 6768 1
64849 6768 0
64850 6768 0
64853 6768 0
64854 6768 0
64897 6768 0
64901 6768 0
64943 6768 1
64963 6768 0
64975 6768 0
64981 6768 0
65003 6768 0
65005 6768 0
6502 6768 0
65057 6768 0
6507 6768 0
6509 6768 0
651 6768 0
6510 6768 1
65124 6768 0
6513 6768 1
652 6768 0
6520 6768 1
65220 6768 0
65244 6768 0
65264 6768 0
6529 6768 0
653 6768 0
6532 6768 0
6534 6768 0
6535 6768 0
653784 6768 1
6541 6768 0
6558 6768 0
656 6768 0
6563 6768 0
6564 6768 0
6568 6768 0
6571 6768 0
6574 6768 0
6576 6768 0
658 6768 1
6590 6768 1
6591 6768 0
6595 6768 0
6597 6768 0
6598 6768 0
65983 6768 1
65988 6768 0
65992 6768 1
65993 6768 0
65997 6768 0
65998 6768 0
660 6768 0
66008 6768 0
6603 6768 1
6613 6768 0
6615 6768 0
6616 6768 0
6623 6768 0
6624 6768 0
6625 6768 1
663 6768 0
6634 6768 0
6635 6768 0
6637 6768 0
6642 6768 0
6646 6768 0
6648 6768 0
665 6768 0
6652 6768 0
6653 6768 0
6659 6768 0
6662 6768 0
667 6768 0
6670 6768 0
6671 6768 0
6675 6768 0
6676 6768 0
6678 6768 0
6695 6768 0
6698 6768 1
6699 6768 1
6701 6768 0
6707 6768 1
6708 6768 0
6709 6768 0
671 6768 0
6711 6768 1
6716 6768 0
6723 6768 0
6726 6768 0
6727 6768 0
6729 6768 0
673 6768 0
6733 6768 0
6734 6768 1
6737 6768 0
6742 6768 0
6744 6768 0
6747 6768 0
6767 6768 0
6775 6768 0
6776 6768 0
6778 6768 0
6779 6768 1
6780 6768 0
6782 6768 0
6783 6768 0
6799 6768 0
6810 6768 0
6812 6768 0
6814 6768 0
6817 6768 0
682 6768 0
6827 6768 0
6834 6768 0
684 6768 1
6856 6768 0
6865 6768 0
6866 6768 0
6874 6768 0
6876 6768 0
6881 6768 0
6882 6768 0
689 6768 0
6890 6768 0
6892 6768 0
6895 6768 0
6907 6768 0
6916 6768 0
6917 6768 0
6923 6768 0
6929 6768 0
694 6768 0
6942 6768 0
6944 6768 0
6945 6768 0
6947 6768 0
6992 6768 0
6993 6768 0
6996 6768 0
7009 6768 1
7018 6768 0
7019 6768 0
7020 6768 0
7021 6768 0
7026 6768 0
7027 6768 0
7029 6768 0
7030 6768 0
7031 6768 1
7032 6768 0
7033 6768 1
7036 6768 0
7037 6768 0
7040 6768 0
7045 6768 1
7048 6768 0
7049 6768 0
705 6768 0
7050 6768 0
7051 6768 0
7053 6768 0
7058 6768 0
7062 6768 0
7068 6768 1
7072 6768 0
7076 6768 0
7078 6768 0
7079 6768 0
7080 6768 0
7082 6768 1
7088 6768 0
7094 6768 0
7095 6768 0
7103 6768 1
7104 6768 0
7106 6768 0
7112 6768 0
712 6768 1
7126 6768 0
7127 6768 1
7128 6768 0
713 6768 0
7132 6768 0
7134 6768 0
7140 6768 0
715 6768 0
7150 6768 0
7157 6768 0
716 6768 0
7161 6768 0
7164 6768 0
7165 6768 0
7167 6768 0
7171 6768 0
7175 6768 0
7178 6768 1
7184 6768 0
72 6768 0
7203 6768 0
7205 6768 0
722 6768 0
7225 6768 0
7251 6768 0
7253 6768 0
7259 6768 0
7280 6768 0
7284 6768 0
7286 6768 0
728621 6768 1
728642 6768 0
728661 6768 0
729 6768 0
7292 6768 0
7293 6768 0
7295 6768 0
7297 6768 1
7298 6768 0
7299 6768 0
730 6768 0
7306 6768 0
7311 6768 0
7317 6768 0
7319 6768 0
7324 6768 0
7334 6768 0
7345 6768 0
7347 6768 0
7348 6768 1
7351 6768 0
7352 6768 0
7353 6768 0
7358 6768 0
7366 6768 0
7371 6768 0
7378 6768 0
7384 6768 1
7386 6768 0
7390 6768 0
7392 6768 0
740 6768 0
7408 6768 1
7414 6768 0
7415 6768 0
7419 6768 0
7424 6768 0
7429 6768 0
7431 6768 0
7432 6768 0
7443 6768 0
7444 6768 0
7447 6768 0
7453 6768 0
7458 6768 0
746 6768 0
7465 6768 0
7466 6768 0
747 6768 0
7474 6768 0
7490 6768 0
7512 6768 0
7514 6768 0
7520 6768 0
7525 6768 0
7535 6768 0
7538 6768 0
7555 6768 0
757 6768 0
7570 6768 0
7586 6768 0
760 6768 0
7644 6768 1
767 6768 1
768 6768 0
7707 6768 0
771 6768 0
7711 6768 0
7716 6768 0
7739 6768 0
7764 6768 0
7791 6768 1
7805 6768 0
7812 6768 0
7832 6768 0
7844 6768 0
7846 6768 0
7851 6768 0
7855 6768 0
7867 6768 0
7873 6768 0
7874 6768 0
7879 6768 0
78988 6768 0
78989 6768 0
78990 6768 0
78994 6768 0
790 6768 1
79037 6768 0
79053 6768 0
79073 6768 1
79080 6768 0
79083 6768 0
79084 6768 0
79095 6768 0
79096 6768 0
79132 6768 0
79143 6768 0
79144 6768 0
79155 6768 0
79171 6768 0
79172 6768 0
79174 6768 0
79180 6768 0
79188 6768 0
793 6768 0
7932 6768 0
7936 6768 0
79368 6768 0
794 6768 0
79572 6768 0
79581 6768 0
79587 6768 0
79589 6768 0
79590 6768 0
79608 6768 0
79624 6768 0
79645 6768 0
79647 6768 0
79661 6768 0
79665 6768 0
79666 6768 0
79675 6768 0
79680 6768 0
79695 6768 0
79701 6768 0
79707 6768 0
79709 6768 1
79711 6768 0
79712 6768 0
79713 6768 0
79717 6768 0
79740 6768 0
79741 6768 1
7975 6768 0
79770 6768 0
79772 6768 0
79788 6768 0
7979 6768 0
79802 6768 0
79814 6768 0
79819 6768 1
79833 6768 0
79834 6768 1
79837 6768 0
79838 6768 1
79841 6768 0
79844 6768 0
79858 6768 0
79867 6768 0
79869 6768 0
79875 6768 0
79876 6768 0
79885 6768 0
79888 6768 0
799 6768 0
79902 6768 0
79903 6768 0
79905 6768 0
7991 6768 0
79934 6768 0
79935 6768 0
79940 6768 0
79946 6768 0
79947 6768 0
79948 6768 0
79956 6768 0
79957 6768 0
79958 6768 0
79960 6768 0
79966 6768 0
79982 6768 0
8000 6768 1
80000 6768 0
80039 6768 0
80086 6768 0
80097 6768 0
80122 6768 1
80125 6768 0
80133 6768 0
80150 6768 0
80162 6768 0
8019 6768 0
80194 6768 0
80204 6768 0
80208 6768 0
80213 6768 0
80216 6768 0
80218 6768 0
80219 6768 0
8022 6768 0
80221 6768 0
80223 6768 0
80230 6768 0
80232 6768 0
80258 6768 0
80279 6768 0
80303 6768 1
80306 6768 0
80308 6768 0
80310 6768 0
8034 6768 0
80349 6768 0
80351 6768 0
8036 6768 0
80736 6768 0
80739 6768 0
80740 6768 0
80741 6768 0
80763 6768 0
8079 6768 0
808 6768 0
8085 6768 0
80853 6768 0
8091 6768 0
8099 6768 1
81 6768 0
810 6768 0
81031 6768 0
81035 6768 0
8110 6768 0
8125 6768 0
8139 6768 0
8140 6768 0
81533 6768 0
81539 6768 0
81544 6768 0
81555 6768 0
81556 6768 0
81562 6768 0
81565 6768 0
81578 6768 0
81605 6768 1
81606 6768 0
8161 6768 0
81618 6768 0
81621 6768 0
8165 6768 1
81688 6768 0
8174 6768 0
81792 6768 0
818 6768 0
81853 6768 0
81856 6768 0
81857 6768 0
81876 6768 0
81892 6768 0
81894 6768 0
8190 6768 0
81926 6768 0
820 6768 0
8200 6768 0
822 6768 0
8220 6768 0
8227 6768 0
823 6768 0
8237 6768 1
826 6768 0
8260 6768 0
8289 6768 0
8302 6768 0
8303 6768 0
832 6768 0
8323 6768 1
8328 6768 0
8329 6768 0
8330 6768 0
8331 6768 0
8332 6768 1
8334 6768 1
8335 6768 0
8336 6768 0
8337 6768 0
8339 6768 0
8341 6768 0
8342 6768 0
8343 6768 0
8344 6768 0
83443 6768 0
8345 6768 1
83450 6768 0
83451 6768 0
8346 6768 0
8347 6768 1
83475 6768 0
8348 6768 0
8349 6768 0
8350 6768 0
8352 6768 0
8354 6768 0
8355 6768 0
8356 6768 0
8357 6768 0
8358 6768 0
8359 6768 0
8360 6768 0
8361 6768 0
8363 6768 0
83637 6768 0
8365 6768 1
83658 6768 0
8366 6768 1
8367 6768 0
8368 6768 0
8372 6768 0
83869 6768 0
839 6768 0
840 6768 0
8404 6768 0
84061 6768 0
8409 6768 0
8412 6768 0
84159 6768 1
84164 6768 0
84187 6768 0
84223 6768 0
84271 6768 0
8428 6768 0
8434 6768 0
8436 6768 0
84364 6768 0
8440 6768 0
8443 6768 0
8446 6768 0
8447 6768 0
8448 6768 0
84525 6768 1
8459 6768 0
84658 6768 0
847 6768 0
8470 6768 1
84726 6768 0
8473 6768 0
84759 6768 0
8476 6768 0
8481 6768 0
8482 6768 0
8484 6768 0
84864 6768 0
8487 6768 0
84890 6768 0
84901 6768 1
84908 6768 0
84909 6768 1
84942 6768 0
84951 6768 1
8503 6768 0
8507 6768 0
8508 6768 0
8515 6768 1
8519 6768 1
85236 6768 1
8525 6768 0
8531 6768 0
8534 6768 0
85377 6768 0
8538 6768 0
8540 6768 0
8544 6768 0
85446 6768 0
85452 6768 0
8547 6768 0
85477 6768 1
8559 6768 0
8560 6768 0
8562 6768 0
8565 6768 0
8566 6768 0
8570 6768 1
8573 6768 0
8574 6768 0
8581 6768 0
8590 6768 0
86 6768 0
8602 6768 0
8609 6768 0
8611 6768 0
8614 6768 0
8621 6768 0
8622 6768 0
863 6768 0
8633 6768 0
8636 6768 0
8638 6768 0
8644 6768 0
8647 6768 0
8649 6768 0
8655 6768 0
866 6768 0
8664 6768 0
8665 6768 0
8667 6768 0
8668 6768 0
867 6768 0
8675 6768 0
8677 6768 0
8689 6768 0
8698 6768 0
8703 6768 0
871 6768 0
8720 6768 0
8721 6768 0
8724 6768 0
8727 6768 0
873 6768 0
8733 6768 0
8735 6768 0
874 6768 0
8743 6768 1
875 6768 0
8754 6768 0
8760 6768 0
8761 6768 0
8767 6768 0
8775 6768 0
8776 6768 0
8778 6768 0
8796 6768 1
8799 6768 0
8802 6768 0
8803 6768 0
8805 6768 0
8808 6768 0
881 6768 0
8812 6768 0
8813 6768 0
8814 6768 0
8815 6768 1
8820 6768 1
8824 6768 0
8826 6768 0
8835 6768 0
8842 6768 0
8844 6768 1
8853 6768 0
8854 6768 0
8857 6768 0
8863 6768 0
8877 6768 0
8879 6768 0
8881 6768 0
8883 6768 0
8884 6768 0
8896 6768 0
8904 6768 0
8905 6768 0
8910 6768 0
8912 6768 0
8915 6768 0
8928 6768 0
8930 6768 0
8935 6768 0
894 6768 0
8943 6768 0
896 6768 0
8968 6768 0
8969 6768 1
8970 6768 0
8973 6768 0
8974 6768 0
89797 6768 0
8985 6768 0
8988 6768 0
8991 6768 0
8992 6768 0
89927 6768 0
8993 6768 0
8997 6768 0
9 6768 0
90 6768 0
901 6768 0
9021 6768 0
9023 6768 0
90273 6768 0
90355 6768 0
9039 6768 0
9040 6768 0
90411 6768 0
9043 6768 0
9045 6768 1
9046 6768 1
9049 6768 0
9050 6768 0
9051 6768 0
9052 6768 1
9057 6768 0
9058 6768 0
9071 6768 0
9076 6768 0
9077 6768 0
909 6768 0
9098 6768 0
90993 6768 0
9101 6768 0
911 6768 0
9112 6768 0
9113 6768 0
9114 6768 0
9118 6768 0
9119 6768 0
912 6768 0
9120 6768 0
9122 6768 0
91227 6768 0
9123 6768 1
9124 6768 0
9125 6768 0
9126 6768 0
9128 6768 0
91298 6768 0
913 6768 0
9130 6768 0
9131 6768 0
91316 6768 0
9138 6768 0
9146 6768 1
91543 6768 0
9158 6768 0
916 6768 0
9167 6768 0
9168 6768 0
9173 6768 0
91860 6768 0
9188 6768 0
9191 6768 0
9194 6768 1
91966 6768 0
92017 6768 0
9209 6768 0
921 6768 0
9217 6768 0
9219 6768 0
9227 6768 0
9235 6768 0
9240 6768 0
9244 6768 0
9245 6768 1
9246 6768 0
9249 6768 0
925 6768 0
9256 6768 0
92579 6768 0
9258 6768 0
9261 6768 0
9266 6768 0
9275 6768 0
928 6768 0
9284 6768 0
9287 6768 0
929 6768 0
930 6768 0
9308 6768 0
93081 6768 0
931 6768 0
9314 6768 0
9315 6768 0
932 6768 0
9325 6768 0
9326 6768 0
9328 6768 0
9337 6768 0
93436 6768 0
9349 6768 1
9354 6768 0
9361 6768 0
9367 6768 0
9368 6768 0
9369 6768 0
9370 6768 0
9371 6768 0
9372 6768 0
9375 6768 0
939 6768 0
9398 6768 1
94025 6768 1
9403 6768 0
9407 6768 1
94081 6768 0
9409 6768 0
9410 6768 0
9411 6768 0
9413 6768 0
9414 6768 0
9429 6768 0
944 6768 0
9442 6768 0
9447 6768 0
9451 6768 0
946 6768 0
9465 6768 0
9468 6768 0
948 6768 0
9487 6768 0
949 6768 0
9499 6768 0
9500 6768 0
9512 6768 0
9516 6768 0
9521 6768 0
9524 6768 0
9525 6768 0
9526 6768 0
9536 6768 0
9538 6768 0
9541 6768 0
9551 6768 0
9557 6768 0
9563 6768 1
9567 6768 0
9568 6768 0
9576 6768 0
9581 6768 0
9588 6768 0
9590 6768 0
9592 6768 0
960 6768 0
9601 6768 1
961 6768 0
963 6768 0
9632 6768 1
9635 6768 1
9636 6768 0
9645 6768 0
9651 6768 0
9652 6768 0
9653 6768 0
9655 6768 0
96626 6768 0
9667 6768 0
9669 6768 0
967 6768 0
9685 6768 0
9687 6768 0
9688 6768 0
9693 6768 0
9695 6768 0
9696 6768 0
9698 6768 0
970 6768 0
9703 6768 0
9711 6768 0
9717 6768 0
9722 6768 0
9723 6768 0
9726 6768 0
973 6768 0
9732 6768 0
9734 6768 0
9736 6768 0
9739 6768 0
9747 6768 0
9748 6768 0
975 6768 1
9753 6768 0
9759 6768 0
976 6768 1
9766 6768 0
977 6768 0
9772 6768 1
9774 6768 0
9780 6768 1
9786 6768 0
9794 6768 0
9802 6768 0
9806 6768 0
9813 6768 0
9817 6768 0
9818 6768 0
9842 6768 0
9846 6768 0
9852 6768 0
9857 6768 0
9859 6768 1
9862 6768 0
987 6768 0
9877 6768 0
9883 6768 0
9896 6768 0
9902 6768 0
9905 6768 0
9909 6768 1
9910 6768 0
9917 6768 0
9919 6768 0
9926 6768 0
9935 6768 0
994 6768 0
9948 6768 0
9950 6768 0
9956 6768 0
9960 6768 0
9961 6768 1
9966 6768 0
9976 6768 0
9978 6768 0
9986 6768 0
9997 6768 0
