"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1","LY-294002-6198","6/100",1.88980916709281e-06,0.0115278359192662,0,0,16.2162162162162,213.714076277557,"SLC7A5;ORM1;LAMB3;ADORA3;TRIB3;SLC16A10",0,0,0,0,100,6
"2","LY-294002-1661","5/100",3.46278609549636e-05,0.0422459903650556,0,0,13.5135135135135,138.795296892054,"SLC7A5;CHST7;ENO2;CORO1A;IER3",0,0,0,0,100,5
