"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","imatinib homo sapiens gpl571 gds3518 chdir up","51/379",2.48220821811134e-27,1.57507394203792e-25,0,0,6.67814609426661,409.107563426283,"RPL4;RPL3;MS4A3;RPLP0;CTSW;SRP14;RPL10A;COX7C;EEF1B2;HINT1;GLIPR1;RPL36;RPLP2;RPS11;HMGN1;CD53;CD52;RPS9;RPS7;PRKCB;RPS5;RPL22;RPL13A;COX7A2L;NSA2;EEF1D;PECAM1;MATR3;RPL26;RPL29;PFDN5;UQCRB;RPL36A;TARP;AIF1;RPL14;RPL17;ELANE;AZU1;TBCA;EEF2;HOPX;EIF3M;PTPRC;EIF3K;CAPZA1;EIF3H;EIF3E;RSL24D1;RPS24;C11ORF58",1.96078431372549,1,0,0,7.84313725490196,4
"12","chlorambucil homo sapiens gpl570 gds2970 chdir up","44/304",5.44956784429539e-25,3.16983196276515e-23,0,0,7.18296983152671,401.305995267984,"RPL4;GYPA;FH;NDUFA13;NDUFB5;NDUFB2;SLC2A3;DBI;COX5B;COX6A1;RPL10A;PCNP;EEF1B2;UBL5;HINT1;MPC2;PSMB1;UQCRFS1;NDUFV2;CLIC1;MCTS1;NDUFA9;NDUFA8;HSP90AA1;MDH1;PRKCB;HSBP1;PGAM1;YWHAZ;LSM3;PSMA5;PSMA3;PSMA4;PPA2;PSMA1;EIF3K;RPL27A;EIF3H;RHAG;ERH;SLIRP;RPL29;PFDN5;C11ORF58",0,0,0,0,2.27272727272727,1
"13","imatinib homo sapiens gpl571 gds4175 chdir down","35/181",2.13089587856651e-24,1.14412717172263e-22,0,0,9.59653428019138,523.063896716725,"COX7B;RPL36A;DBI;TXN;YBX1;UQCR10;RPL10A;ACTB;UQCRH;HINT1;SNRPD2;PSMB1;PGK1;SEC61B;RPS11;CLIC1;ACTR3;CD52;RPS9;HSP90AA1;RPS7;RPS5;PGAM1;NDUFA2;RPSA;PDIA6;YWHAZ;PSMA6;ARPC3;PSMA2;SUB1;SNRPG;ERH;MATR3;RAN",0,0,0,0,2.85714285714286,1
"14","baclofen mus musculus gpl1261 gse17266 chdir down","49/402",2.52279171368449e-24,1.25779186867984e-22,0,0,6.04915867313556,328.691175624443,"RPL4;ORM1;RPL3;RPL34;RPLP0;HP;DBI;RPL10A;COX6A1;RPL9;COX7C;RPL6;ACTB;EEF1B2;RPL36AL;RPL35;FGB;RPS9;HSP90AA1;RPS7;RPL23;RPS5;RPL22;RPL13A;RPSA;PDIA6;PSMA4;RPL26;RPL29;SLC25A5;UQCRB;FGL1;RPL36A;UQCR11;COX7A2;COX5B;UQCRH;RPL14;SEC11A;MDH1;NDUFA4;NDUFA3;COX6C;EIF2S2;FABP1;UQCRQ;RPL27A;CYCS;RPS24",0,0,0,0,8.16326530612245,4
"15","doxorubicin homo sapiens gpl570 gse11940 chdir up","37/236",2.15915730898237e-22,1.00472786777979e-20,0,0,7.78062833831013,388.153404402563,"COX7B;ORM1;RPL3;FGL1;RPLP0;HP;RPS27L;COX7A2;COX6A1;RPL10A;HIGD1A;RPL9;COX7C;ACTB;RPL6;EEF1B2;HINT1;RPS11;RPL17;RPS9;HSP90AA1;MDH1;RPS7;NDUFA4;RPS5;RPL22;RPL13A;APOC3;RPSA;FABP1;VNN1;UQCRQ;EEF1D;RPL27A;RPL29;CD24;RPS24",0,0,0,0,8.10810810810811,3
"16","valproic acid mus musculus gpl1261 gds3002 chdir up","87/1372",3.22314599368455e-22,1.40609743974489e-20,0,0,3.14695179737971,155.731674639733,"NDUFA13;RPL34;CLTA;ETFA;DBI;RPL10A;COX6A1;SRP14;PHB2;RPL9;COX7C;RPL6;EEF1B2;HINT1;CCND2;SCRN1;SNRPD2;BASP1;RPL36;RPL35;RPLP2;UQCRFS1;RPS11;HMGN1;DUSP3;RPS7;HSBP1;ANXA3;RPL23;PGAM1;RPS5;RPL22;SARS;RPL13A;RPSA;SRP9;RBX1;PSMA5;COX7A2L;PSMA4;HAX1;PSMA2;SUB1;NDUFS4;SNRPG;SNRPE;SUCLG1;RPL26;PFDN5;NDUFB6;NDUFB5;COX17;COX7A2;COX5B;UQCRH;PRDX3;PCNP;PSMB7;SNX2;PDCD10;RPL14;PGK1;FYN;CYC1;NDUFV2;IGBP1;NDUFA8;MDH1;NDUFA4;NUBPL;NDUFA3;NDUFA2;NDUFA1;ARPC5;TBCA;COX6C;HOPX;ATOX1;RYBP;EIF3K;UQCRQ;ARPC3;EIF3H;CYCS;EIF3E;RPS24;LAMTOR5",1.14942528735632,1,0,0,4.59770114942529,4
"17","imatinib homo sapiens gpl571 gds3518 chdir down","48/432",4.34896798921028e-22,1.78563509204046e-20,0,0,5.51419906258616,271.226542447063,"FH;COX7B;NDUFA13;RPL34;NCF4;COX7A2;MRPL15;TXN;UQCR10;YBX1;COX5B;COX6A1;ACTB;PRDX3;PSMB6;UBL5;PGK1;UQCRFS1;CYC1;NDUFV2;CLIC1;ACTR3;CAP1;TIMM8B;HSP90AA1;RPL23;SSR2;PGAM1;NDUFA1;RPSA;RNASE3;RNASE2;COX6C;PDIA6;PSMA5;PSMA6;PSMA1;PPA2;UQCRQ;SUB1;RPL27A;SNRPG;NDUFS3;ERH;LCP1;SLIRP;S100A9;RAN",0,0,0,0,6.25,3
"18","vitamin e mus musculus gpl1261 gse42813 chdir up","59/666",5.89031562869879e-22,2.28413350490653e-20,0,0,4.39645600935923,214.91443194682,"RPL4;MTCH2;RPL3;RPL34;RPLP0;GIMAP4;YBX1;RPL10A;CD3E;COX6A1;SRP14;RPL9;CD3D;RPL6;ACTB;EEF1B2;RPL35;RPLP2;SEC61B;RPS11;CYTIP;HMGN1;ACTR3;CD52;RPS9;RPS7;PRKCB;RPL23;RPS5;RPL22;RPL13A;RPSA;YWHAZ;PSMA5;COX7A2L;LCK;CD8A;ERH;SNRPE;RPL26;RPL36A;RASGRP1;RPL14;SNRPB2;BCL11B;NDUFA1;TBCA;EEF2;COX6C;EIF2S2;FABP1;CD4;PTPRC;ARPC3;RPL27A;CAPZA1;EIF3E;RPS24;RAN",5.08474576271186,3,0,0,3.38983050847458,2
"19","gefitinib homo sapiens gpl570 gse20854 chdir up","40/304",3.10892644506375e-21,1.14212139929184e-19,0,0,6.52997257411519,308.345366859021,"RPL3;RPLP0;TXN;COX5B;RPL10A;ACTB;UQCRH;EEF1B2;HINT1;SNRPD2;PSMB1;PGK1;RPL35;RPLP2;SEC61B;RPS11;SEC11A;TIMM8B;RPS9;HSP90AA1;RPS7;NDUFA4;RPL22;RPL13A;RPSA;TBCA;YWHAZ;PSMA5;PSMA6;PSMA4;EIF3K;RPL27A;CYCS;SNRPE;ERH;RPL26;RPL29;SLC25A5;RPS24;RAN",0,0,0,0,7.5,3
"20","rosiglitazone homo sapiens gpl570 gds2453 chdir up","43/366",8.23975993187812e-21,2.87567621622546e-19,0,0,5.83058753339028,269.637361453841,"RPL4;CSF1R;COX7B;RPL3;IGSF6;SERPINA1;UQCRB;NCF2;RPL34;PLEK;FGL2;CSF2RB;SLC2A3;TXN;COX5B;COX7C;UQCRH;HINT1;BASP1;CLEC7A;PSTPIP2;UQCRFS1;SEC61B;CCL18;NDUFV2;CYTIP;CAP1;HSP90AA1;IL1R2;PGAM1;NDUFA1;RPL13A;ARPC5;EEF2;MMP9;YWHAZ;HCK;UQCRQ;SUB1;DPYD;ALOX5AP;VDAC3;CYCS",4.65116279069767,2,0,0,9.30232558139535,4
"21","dexamethasone mus musculus gpl339 gse2342 chdir up","35/237",2.31490785540636e-20,7.69431277654113e-19,0,0,7.32899875407021,331.361124723755,"NDUFA13;UQCRB;RPL34;RPLP0;RPS27L;GIMAP4;COX7A2;YBX1;COX5B;COX6A1;RPL9;COX7C;RPL6;UQCRH;CCND2;RPL36;RPL14;RPL35;RPLP2;SEC11A;HMGN1;ACTR3;RPS9;RPS7;RPL23;NDUFA3;RPL22;RPL13A;RPSA;COX6C;YWHAZ;RBX1;HCLS1;ERH;RPS24",2.85714285714286,1,0,0,5.71428571428571,2
"22","gemcitabine homo sapiens gpl96 gse6914 chdir up","101/1897",2.88849859658731e-20,9.164418274627e-19,0,0,2.6422809424833,118.878769428545,"RPL4;RPL3;RPL34;RPL10A;PHB2;RPL9;RPL6;ACTB;PSMD8;EEF1B2;SNRPD2;RPL36AL;MPC2;RPL36;RPL35;RPS11;SLC25A46;HMGN1;KPNA1;MAP2K3;IK;RPS9;IL4R;RPS7;RPL23;RPS5;RPL22;RBX1;DPM1;COX7A2L;PPA2;SUB1;ERH;SNRPE;MATR3;RPL26;RPL29;UQCRB;HIGD1A;UQCRH;CYB5R4;SNX2;CYC1;NDUFV2;TBCA;EEF2;PTPRE;UQCRQ;CD24;RSL24D1;RPS24;COX7B;RPLP0;CLTA;IER3IP1;COX7C;HINT1;XPO6;RPLP2;UQCRFS1;SEC61B;SSR2;PGAM1;RPL13A;MMP8;YWHAZ;PSMA5;PSMA6;NSA2;PSMA1;PSMA2;NDUFS4;NDUFS3;LCP1;PFDN5;FH;NDUFB6;MRPS33;RPL36A;NDUFB1;COX5B;PSMB6;PCNP;PSMB7;PSMB1;RPL14;SNRPB2;RPL17;SEC11A;NDUFA9;IGBP1;TIMM8B;MDH1;NDUFA2;COX6C;EIF3M;RYBP;EIF3K;EIF3H;EIF3E;RAN",0,0,0,0,3.96039603960396,4
"23","cisplatin homo sapiens gpl570 gse15372 chdir up","38/291",4.19603100089221e-20,1.27340419070555e-18,0,0,6.48060508386415,289.148804189297,"COX7B;RPL3;RPLP0;DBI;SRP14;RPL9;ACTB;UQCRH;EEF1B2;HINT1;PSMB1;PGK1;RPL35;SEC11A;HMGN1;ACTR3;HSP90AA1;MDH1;VBP1;PGAM1;RPS5;RPL22;RPL13A;RPSA;TBCA;EEF2;EIF2S2;PDIA6;YWHAZ;SRP9;PSMA4;PPA2;UQCRQ;SUB1;RPL27A;VDAC3;EIF3E;SLC25A5",0,0,0,0,0,0
"24","diethylstilbestrol mus musculus gpl81 gse1839 chdir up","67/930",5.93529913159434e-20,1.72618283077202e-18,0,0,3.57533552122522,158.282908131554,"MTCH2;RPLP0;CLTA;DBI;YBX1;COX6A1;SRP14;COX7C;ACTB;CTSS;PSMD8;UBL5;SIN3B;RPS6KA1;CASP1;LGALS9;SEC61B;PGLYRP1;RPS11;CLIC1;ACTR3;PRKCB;ARG1;ANXA3;PDIA6;YWHAZ;SRP9;PSMA5;PSMA6;PSMA3;CEACAM1;PSMA2;NDUFS3;ERH;SNRPE;SUCLG1;CSF1R;UQCRB;NDUFB6;NDUFB5;COX17;NDUFB2;UQCR11;COX7A2;UQCR10;COX5B;PRDX3;PSMB6;CYB5R4;SNX2;PSMB1;PGK1;CD14;NDUFA9;SEMA4D;NDUFA3;ARPC5;TBCA;ATOX1;VNN1;UQCRQ;ARPC3;RPL27A;CAPZA1;LCN2;SLIRP;RAN",2.98507462686567,2,0,0,4.47761194029851,3
"25","fluoxetine mus musculus gpl1261 gse35763 chdir up","37/278",6.92095041741804e-20,1.93232935654312e-18,0,0,6.60513772604745,291.399843614726,"NDUFA13;RPL3;NFIX;UQCRB;UQCR11;COX7A2;COX5B;COX6A1;SRP14;RPL9;ACTB;RPL6;HINT1;BASP1;PSMB1;RPL36;PGK1;UQCRFS1;CYC1;NDUFV2;HSP90AA1;MDH1;RPS7;PRKCB;FEM1B;RPL23;NDUFA3;COX6C;RBX1;HAX1;NDUFS7;PSMA2;NDUFS3;CYCS;EIF3E;RPL26;SLC25A5",0,0,0,0,2.7027027027027,1
"26","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","56/680",2.24645308277404e-19,6.03086250683184e-18,0,0,4.08699459932857,175.494584390688,"RPL4;RPL3;RPL34;RPLP0;CLTA;SLC2A3;RPL10A;PHB2;RPL9;EEF1B2;CCND2;SNRPD2;RPL36AL;XPO6;RPL35;UQCRFS1;RPS11;CLIC1;CAMP;SLC25A46;CAP1;CD53;IK;RPS9;HSP90AA1;PRKCB;HSBP1;RPL22;SARS;PSMA6;COX7A2L;VDAC3;HCLS1;SNRPE;LCP2;ERG;PFDN5;STAU1;RPL36A;COX7A2;TXN;COX5B;PSMB1;RPL14;SNRPB2;FYN;RPL17;NFE2;NDUFA2;TBCA;EEF2;RYBP;FCGR2A;EIF3K;RPL27A;CYCS",3.57142857142857,2,0,0,5.35714285714286,3
"27","paclitaxel homo sapiens gpl570 gse19136 chdir down","55/659",2.65083839906172e-19,6.85290815757436e-18,0,0,4.1419249407893,177.16769479252,"RPLP0;YBX1;RPL10A;COX6A1;SRP14;RPL9;RPL6;ACTB;EEF1B2;HINT1;SNRPD2;RPL36AL;TIMM17A;RPL35;RPLP2;SEC61B;ACTR3;CAP1;RPS9;HSP90AA1;HSBP1;RPSA;YWHAZ;SRP9;PSMA5;DPM1;PSMA3;PSMA4;EEF1D;SNRPG;VDAC3;ERH;SNRPE;RPL26;SLC25A5;FH;RPL36A;RPS27L;COX7A2;TXN;HIGD1A;PSMB7;PDCD10;RPL14;SNRPB2;RPL17;SVIL;NDUFA4;EEF2;EIF3M;EIF3K;UQCRQ;CYCS;C11ORF58;RAN",0,0,0,0,3.63636363636364,2
"28","tretinoin homo sapiens gpl96 gds3089 chdir up","25/113",2.9521023327427e-19,7.35916938662287e-18,0,0,10.9795999033795,468.462188401,"RPL4;ORM1;RPL3;RPL34;RPLP0;RPL10A;RPL6;PGK1;RPL14;RPL35;RPLP2;RPL17;HMGN1;RPS7;RPL23;RPS5;RPL22;RPL13A;PDIA6;RPS14P3;CYCS;S100P;EIF3E;RPL29;RPS24",0,0,0,0,12,3
"29","ethanol rattus norvegicus gpl85 gse1997 chdir up","29/172",1.10736655909484e-18,2.66531675258e-17,0,0,8.36747648450574,345.949524338361,"MTCH2;RPL3;NFIX;COX7A2;UQCR11;YBX1;COX5B;PHB2;RPL9;PSMB6;BASP1;SPOCK2;PSMB1;RPL36;PGK1;RPL35;RPS11;NDUFV2;RPS7;MDH1;RPL23;RPS5;PGAM1;YWHAZ;NELL2;PSMA6;RPL26;RPL29;SLC25A5",0,0,0,0,3.44827586206897,1
"30","mifepristone homo sapiens gpl6947 gse39654 chdir up","51/593",1.68726066251618e-18,3.9256931414543e-17,0,0,4.26815745316534,174.667623001198,"RPLP0;ETFA;YBX1;SRP14;RPL6;ACTB;EEF1B2;HINT1;SNRPD2;RPL36AL;RPL36;RPL35;HMGN1;CAP1;RPS9;VBP1;PGAM1;RPL22;RPSA;YWHAZ;SRP9;NSA2;NDUFS7;EEF1D;NFIX;NDUFB6;NDUFB3;COX17;NDUFB2;RPS27L;COX7A2;TXN;COX5B;UQCRH;PRDX3;PSMB7;PGK1;SNRPB2;NDUFV2;RPL17;NDUFA9;NDUFA8;MDH1;NDUFA3;NDUFA1;COX6C;UQCRQ;ARPC3;EIF3E;SLIRP;RSL24D1",0,0,0,0,3.92156862745098,2
"31","pioglitazone rattus norvegicus gpl341 gse21329 chdir up","63/895",2.83092749381457e-18,6.37415287316958e-17,0,0,3.49335292568307,141.152164277133,"MTCH2;COX7B;CLTA;ETFA;DBI;YBX1;COX6A1;PHB2;COX7C;PSMD8;UBL5;CCND2;TIMM17A;UQCRFS1;ANXA3;PGAM1;PSMA5;PSMA6;NDUFS7;PSMA2;EEF1D;SUB1;CDC42EP2;NDUFS3;SUCLG1;SLC25A5;FH;UQCRB;NDUFB6;NDUFB5;NDUFB3;FGL2;NDUFB2;UQCR11;COX7A2;MRPL15;COX5B;HIGD1A;UQCRH;PRDX3;DPP4;PSMB7;MARC1;CYC1;NDUFV2;NDUFA9;TIMM8B;NDUFA8;MDH1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;TBCA;EEF2;COX6C;EIF2S2;LSM3;UQCRQ;ALOX5AP;CYCS;RPS24;RAN",1.58730158730159,1,0,0,4.76190476190476,3
"32","estradiol homo sapiens gpl96 gse4668 chdir up","65/980",1.54431197752897e-17,3.36853050098507e-16,0,0,3.2916392363397,127.417274824628,"RPL4;RPL3;RPL34;RPLP0;CLTA;RPL10A;SRP14;COX7C;RPL6;EEF1B2;RPL36AL;RPL36;RPL35;RPLP2;RPS11;IK;RPS9;DUSP3;RPS7;RPL23;SSR2;RPS5;RPL22;SARS;RPL13A;RPSA;PSMA5;PSMA6;NSA2;COX7A2L;EEF1D;SUB1;EVL;MATR3;RPL26;RPL29;PFDN5;FBP1;STAU1;UQCRB;NDUFB5;MRPS33;RPL36A;RPS27L;NDUFB1;COX7A2;COX5B;UQCRH;RPL14;NDUFV2;RPL17;SEC11A;IGBP1;NDUFA4;NDUFA1;TBCA;EEF2;RPS14P3;EIF3M;EIF3K;RPL27A;EIF3H;EIF3E;CD24;RSL24D1",0,0,0,0,4.61538461538461,3
"33","tamoxifen homo sapiens gpl96 gds2367 chdir up","31/223",2.17620666947113e-17,4.60300683421468e-16,0,0,6.89893066574681,264.686880163064,"RPL3;UQCRB;RPLP0;RPS27L;DBI;ETFA;SRP14;RPL10A;RPL6;EEF1B2;RPL14;PGK1;RPL35;RPLP2;RPS11;RPL17;RPS9;RPS7;NDUFA4;RPL23;RPS5;RPL13A;COX6C;NELL2;EEF1D;RPL27A;EIF3E;RPL29;CD24;FBP1;PFDN5",0,0,0,0,3.2258064516129,1
"34","methotrexate homo sapiens gpl571 gse9412 chdir up","54/712",3.96905894141904e-17,8.14824453267791e-16,0,0,3.76390553991134,142.145464358963,"RPL4;NDUFA13;RPL3;SERPINA1;RPL34;RPLP0;CLTA;DBI;RPL10A;PHB2;RPL9;COX7C;RPL6;PSMD8;EEF1B2;HINT1;FRAT2;SNRPD2;RPL36;RPLP2;UQCRFS1;FBXW4;RPS9;RPS7;RPL23;SSR2;PGAM1;RPS5;RPL22;RPL13A;F5;COX7A2L;SLC7A7;NDUFS7;NDUFS3;RPL29;PFDN5;RPL36A;NDUFB1;TXN;COX5B;UQCRH;NDUFV2;RPL17;SEC11A;NDUFA4;NDUFA2;NDUFA1;EEF2;ATOX1;RPS14P3;EIF3K;UQCRQ;RPS24",0,0,0,0,7.40740740740741,4
"35","sevoflurane homo sapiens gpl570 gds2772 chdir up","83/1534",6.07709846085058e-17,1.2119470644782e-15,0,0,2.68520645355402,100.26404947671,"RPL4;FCN1;NDUFA13;RPL3;NCF2;RPLP0;PLEK;HP;CLTA;ETFA;YBX1;GIMAP6;COX6A1;RPL9;RPL6;CTSS;PSMD8;EEF1B2;GLIPR1;FCGR3B;FRAT2;CCND2;RPL36AL;BASP1;XPO6;RPL35;RPLP2;UQCRFS1;KPNA4;RPS11;CYTIP;CLIC1;HMGN1;CAP1;CD53;RPS9;HSP90AA1;ANXA3;RPL23;PGAM1;IL1R2;RPL22;RPL13A;PDIA6;YWHAZ;SRP9;F5;DPM1;NSA2;COX7A2L;EEF1D;DPYD;SUCLG1;MATR3;RPL29;S100A9;STAU1;UQCRB;NDUFB2;PRDX3;DPP4;CXCR2;RPL14;PGK1;CYC1;NDUFV2;RPL17;SEC11A;TIMM8B;SVIL;ARPC5;EEF2;PTPRE;EIF3M;PTPRC;EIF3K;VNN2;UQCRQ;RPL27A;CYCS;MNDA;S100P;RPS24",4.81927710843374,4,0,0,4.81927710843374,4
"36","alitretinoin rattus norvegicus gpl85 gse3952 chdir down","27/169",7.36232729171211e-17,1.4274734582264e-15,0,0,7.92870042726886,294.531958016286,"COX7B;ORM1;RPLP0;HP;COX7A2;UQCR11;COX6A1;COX5B;RPL9;ASGR2;PGK1;UQCRFS1;RPLP2;CYC1;FGB;FGA;MDH1;NDUFA4;RPL23;APOC3;EEF2;F2;FABP1;CYCS;RPL26;SLC25A5;FBP1",3.7037037037037,1,0,0,7.40740740740741,2
"37","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","152/3998",7.53375505663679e-17,1.42123271068445e-15,0,0,1.88679947914404,70.0465872334514,"NCF2;PRF1;F13A1;ACTB;PSMD8;STK10;RPS6KA1;FAM53C;KPNA4;LGALS9;RPS11;KPNA1;MAP2K3;PRKCH;IL4R;RPS5;ENTPD7;SARS;RUNX3;RBX1;DPM1;COX7A2L;CD8A;SUB1;SNRPG;ERH;SNRPE;MATR3;GYPA;IGSF6;UQCRB;COX17;C5AR1;COX7A2;TXN;RASGRP1;UQCRH;CYB5R4;KLRK1;SNX2;PDCD10;PGK1;RIPK1;HIVEP2;NDUFV2;ELANE;CCR1;BCL11B;DEFA4;HSPA6;LY86;AZU1;TBCA;EEF2;EIF2S2;PTPRE;VNN1;VNN2;TCN1;ARPC3;CD28;CYCS;CD24;RSL24D1;COX7B;ITGAM;DYSF;CLTA;CTSW;SLC2A3;YBX1;CD3E;UBL5;HINT1;GLIPR1;FCGR3B;TIMM17A;RPLP2;CCR7;UPP1;SEC61B;CYTIP;CLIC1;ACTR3;CAP1;CD53;HSP90AA1;FCER1G;SYK;ANXA3;VBP1;PGAM1;TNFRSF1B;MMP8;SERPINB8;YWHAZ;MMP9;PSMA5;PSMA3;PSMA4;PSMA2;LCK;NDUFS4;CDC42EP2;ARHGEF3;NDUFS3;BPI;LCP1;FBP1;FH;GTF2A2;STAU1;NDUFB6;NDUFB5;NDUFB3;RETN;CST7;AIF1;PSMB7;CCL5;PSMB1;FYN;NDUFA9;IGBP1;SVIL;IL10RB;NDUFA4;FEM1B;IL10RA;GZMA;NDUFA1;GZMB;KLHL2;COX6C;ATOX1;NELL2;GZMK;EIF3M;RYBP;FCGR2A;EVI2A;EIF3K;CD5;CAPZA1;IL2RB;EIF3H;RHAG;CD247;C11ORF58;RAN;LAMTOR5;SIGLEC5",5.26315789473684,8,0,0,2.63157894736842,4
"38","titanium dioxide mus musculus gpl1261 non-pregnant gds2878 chdir up","27/170",8.59307616424093e-17,1.5784124112211e-15,0,0,7.8820610129908,291.581002649337,"RPLP0;RPL36A;RPS27L;COX7A2;DBI;COX6A1;COX5B;COX7C;EEF1B2;RPL36;RPL35;HSP90AA1;RPS7;MDH1;RPL23;RPL22;RPL13A;RPSA;COX6C;YWHAZ;LCK;RPL27A;CYCS;SNRPE;RPL26;RPS24;RAN",0,0,0,0,11.1111111111111,3
"39","tretinoin homo sapiens gpl96 gse5007 chdir up","24/128",9.00763649575054e-17,1.61213596770099e-15,0,0,9.30521091811414,343.789148856764,"CCR1;CD53;RPS9;FCER1G;UQCRB;PGAM1;LST1;NCF4;RPL22;ITGB2;RPLP0;CYBB;RPL13A;RPSA;DBI;ARPC5;YWHAZ;AIF1;ACTB;TYROBP;ALOX5AP;RPS11;CLIC1;PFDN5",0,0,0,0,4.16666666666667,1
"40","fluoxetine mus musculus gpl1261 gse35761 chdir up","80/1455",1.01261006505223e-16,1.76700456351614e-15,0,0,2.7286758247849,100.493938806279,"RPL3;RPL34;RPLP0;CLTA;YBX1;COX6A1;SRP14;RPL9;RPL6;ACTB;EEF1B2;HINT1;CCND2;RPL36AL;BASP1;MPC2;RPL36;RPLP2;SEC61B;RPS11;HMGN1;ACTR3;IK;RPS9;HSP90AA1;DUSP3;RPS7;PRKCB;ANXA3;RPL23;RPS5;RPL22;RPL13A;RPSA;RBX1;PSMA5;DPM1;COX7A2L;HAX1;NDUFS7;EEF1D;SUB1;SNRPG;VDAC3;NDUFS3;EVL;RPL26;RPL29;SLC25A5;UQCRB;NDUFB6;NDUFB5;MRPS33;COX17;NDUFB2;COX7A2;COX5B;HIGD1A;PCNP;LEPROTL1;RPL14;PGK1;CYC1;RPL17;NDUFA9;IGBP1;MDH1;NDUFA4;FEM1B;NDUFA1;TBCA;EEF2;COX6C;HOPX;RYBP;RPL27A;CYCS;SLIRP;RPS24;RAN",1.25,1,0,0,2.5,2
"41","menadione mus musculus gpl1261 gds4171 chdir up","39/386",1.09901984926855e-16,1.87101427997426e-15,0,0,5.01420691960555,184.256774618607,"RPLP0;NDUFB2;COX7A2;DBI;UQCR10;RPL10A;COX5B;COX7C;RPL6;UQCRH;PSMB7;RPL36AL;PSMB1;NDUFV2;HMGN1;MCTS1;HSP90AA1;MDH1;RPS7;ANXA3;HSBP1;VBP1;NDUFA4;RPL22;RPL13A;ARPC5;TBCA;EIF2S2;LSM3;PSMA6;EIF3M;TYROBP;PSMA1;EEF1D;SUB1;SNRPG;EIF3E;RPS24;LAMTOR5",2.56410256410256,1,0,0,5.12820512820513,2
"42","menadione mus musculus gpl1261 gse23725 chdir up","39/388",1.31029392077649e-16,2.17758370643331e-15,0,0,4.9883604921849,182.429880323511,"RPLP0;NDUFB2;COX7A2;DBI;UQCR10;RPL10A;COX5B;COX7C;RPL6;UQCRH;PSMB7;RPL36AL;PSMB1;NDUFV2;HMGN1;MCTS1;HSP90AA1;MDH1;RPS7;ANXA3;HSBP1;VBP1;NDUFA4;RPL22;RPL13A;ARPC5;TBCA;EIF2S2;LSM3;PSMA6;EIF3M;TYROBP;PSMA1;EEF1D;SUB1;SNRPG;EIF3E;RPL29;RPS24",2.56410256410256,1,0,0,5.12820512820513,2
"43","trastuzumab homo sapiens gpl6947 gse31432 chdir up","41/432",1.58859486256398e-16,2.57869584667362e-15,0,0,4.71004503262568,171.344427840034,"RPL4;NDUFA13;SERPINA1;FGL2;RPS27L;COX7A2;TXN;COX5B;COX6A1;SRP14;COX7C;RPL6;ACTB;PRDX3;PSMB6;PSMB7;PSMB1;RPL36;PGK1;RPLP2;SNRPB2;CYC1;RPS11;RPL17;HMGN1;RPS9;NDUFA3;TBCA;EEF2;COX6C;PSMA6;PSMA1;PPA2;NDUFS7;UQCRQ;ARPC3;MALL;NDUFS4;SLIRP;SLC25A5;LAMTOR5",0,0,0,0,4.8780487804878,2
"44","alitretinoin rattus norvegicus gpl85 liver   b gds2385 chdir down","30/226",2.65804099705777e-16,4.21661958169619e-15,0,0,6.58775994202771,236.261921234818,"COX7B;ORM1;MTCH2;SERPINA1;NDUFB6;NDUFB3;HP;UQCR11;COX5B;RPL9;RPL36AL;RPLP2;UQCRFS1;CYC1;FGB;FGA;RPS9;MDH1;RPS7;NDUFA4;RPL23;NDUFA3;RPL22;APOC3;F2;NDUFS7;SUB1;SUCLG1;RPL26;FBP1",3.33333333333333,1,0,0,10,3
"45","doxycycline homo sapiens gpl570 gse21912 chdir up","31/247",4.16326703909106e-16,6.4576897628568e-15,0,0,6.22858922454064,220.585869672494,"NDUFA13;NDUFB5;NDUFB1;COX7A2;COX5B;RPL10A;COX7C;ACTB;EEF1B2;PDCD10;TIMM17A;KPNA4;SEC61B;HMGN1;ACTR3;RPS9;HSP90AA1;MDH1;RPS7;VBP1;NDUFA4;RPL22;RPL13A;ARPC5;EEF2;SRP9;DPM1;ARPC3;SUB1;CAPZA1;RSL24D1",0,0,0,0,3.2258064516129,1
"46","ethanol rattus norvegicus gpl341 gse1996 chdir down","29/214",4.84421092188284e-16,7.35056352929178e-15,0,0,6.72526147352798,237.156776625575,"UQCR11;COX7A2;SRP14;RPL9;RPL6;CTSS;RPL14;PGK1;RPS11;HMGN1;TIMM8B;HSP90AA1;DUSP3;MDH1;RPS7;NDUFA4;PGAM1;COX6C;PDIA6;F5;EVI2A;PSMA1;ARPC3;SUB1;RPL27A;CYCS;MATR3;RPL26;RPS24",0,0,0,0,6.89655172413793,2
