"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"38","ethanol mus musculus gpl6885 gse46492 chdir up","45/299",4.30367290552113e-22,7.90516760014144e-21,0,0,5.92526268664577,291.507537601169,"RPL4;NDUFB8;HSP90AB1;RPL34;ATP5J;RPS27L;DBI;UQCR10;PARK7;COX5A;HSPD1;PGS1;EEF1B2;ATP5B;PSMB7;HINT1;SNRPD2;PRDX1;PSMB1;SUMO2;EIF4H;SNRPD3;CCT8;CCT4;MAP2K3;NPM1;NDUFA4;RPL23;NAP1L1;TBCA;DYNLL1;COX6C;EIF2S2;HNRNPM;PSMA3;PSMA4;PPA1;PSMA2;PSMC2;SERBP1;SNRPG;SRSF2;ERH;EIF3D;RPS24",0,0,0,0,2.22222222222222,1
"39","methotrexate homo sapiens gpl96 gse5118 chdir down","46/317",6.87494117026847e-22,1.23043818893523e-20,0,0,5.71300827144241,278.389116984106,"RPL4;HNRPDL;RPL3;HSP90AB1;RPN2;RPL34;RPLP0;ATP5A1;OLA1;PARK7;HMGB1;YBX1;ATP5O;PHB2;RPL6;HSPD1;ATP5B;MRPL3;YWHAQ;PRDX1;TRBC1;PSMB1;SUMO2;SNRPB2;ZC3H15;CCT4;ACTR2;XRCC6;NPM1;HSP90AA1;CSNK1A1;RPSA;NAP1L1;EEF2;EIF2S2;PSMA6;PSMA3;PSMA1;MORF4L2;NCL;SERBP1;NDUFAB1;TCEA1;SRSF3;MATR3;EIF3D",0,0,0,0,0,0
"40","doxycycline homo sapiens gpl570 gse21912 chdir up","41/247",7.39377585085643e-22,1.29021388597445e-20,0,0,6.53511428480347,317.974046595933,"NDUFA13;RPN2;NDUFB5;HMGB2;ATP5C1;ATP5J;C2ORF28;NDUFB1;HMGB1;ATP5G3;COX5B;RPL10A;ATP5G2;COX7C;COX5A;HSPD1;EEF1B2;PDCD10;SUMO2;SERF2;TMEM14B;HSP90AA1;MDH1;RPS7;UBE2B;VBP1;NDUFA4;RPL22;NDUFC2;NDUFC1;EEF2;DPM1;NDUFS6;SUB1;MORF4L2;PSMC2;SERBP1;NDUFAB1;PPIB;PTMA;RSL24D1",0,0,0,0,2.4390243902439,1
"41","rosiglitazone homo sapiens gpl570 gds2453 chdir up","49/366",1.06842673348839e-21,1.81893136579243e-20,0,0,5.27085753625059,254.519694367555,"RPL4;RPL5;COX7B;RPL3;HSP90AB1;RPL34;OLA1;ATP5C1;SLC2A3;COX7C;HINT1;BASP1;PSTPIP2;BLNK;CYP1B1;FLOT2;UQCRFS1;ACTR2;HSP90AA1;IL1R2;UBE2E1;MMP9;SUB1;DPYD;IGSF6;UQCRB;ATP5A1;ATP5I;CSF2RB;ATP5O;COX5B;SAMSN1;UQCRH;HSPD1;ATP5B;HLX;CCT4;NPM1;JUP;NDUFA1;NAP1L1;DEK;CFLAR;EEF2;KTN1;SOD1;UQCRQ;CYCS;CAMK1",0,0,0,0,6.12244897959184,3
"42","chlorambucil homo sapiens gpl570 gds2970 chdir down","46/325",1.96488687436242e-21,3.26545485310707e-20,0,0,5.57238037552998,265.684700770134,"RPL5;RPL3;RPL34;RPLP0;HMGB2;ATP5I;HMGB1;YBX1;ATP5G3;ATP5O;HIGD1A;ATP5G2;COX7C;TOMM20;UQCRH;C14ORF2;SUMO2;RPL36;RPL14;RPL35;HIST1H3H;ZC3H15;RPS7;CBX3;RPS5;RPL22;NDUFC1;NAP1L1;MRPL23;DYNLL1;EEF2;DPM1;EIF3M;HNRNPD;SNRPG;SRSF2;SRSF3;UBA2;SNRPE;MATR3;RPL26;PPIB;PTMA;RSL24D1;RPS24;NOP10",0,0,0,0,6.52173913043478,3
"43","fluoxetine mus musculus gpl1261 gse35761 chdir up","102/1455",2.13693515295498e-21,3.46879241107576e-20,0,0,2.75996428281516,131.360263572079,"RPL5;HNRPDL;RPL3;RPL34;ATP5C1;TOMM20;RPL6;EEF1B2;RPL36AL;BASP1;RPL36;SNRPD3;RPL21;RPS7;RPL23;RPS5;RPL22;RPSA;RBX1;ATP5J2;DPM1;COX7A2L;PPA1;RUFY3;MORF4L2;SUB1;SNRPG;SRSF3;VDAC2;RPL26;RPL29;UQCRB;NDUFB11;COX17;HIGD1A;ATP5B;SHARPIN;PRDX1;SERF2;ZC3H15;UBE2B;CBX3;TBCA;EEF2;HNRNPM;CYCS;UBA2;RPS24;RPLP0;CLTB;OLA1;ATP5G3;YBX1;HMGB1;MRPL3;HINT1;SUMO1;YWHAQ;SUMO2;FLOT2;CCT2;HSP90AA1;ANXA3;NDUFC1;HAX1;NDUFS6;EEF1D;CDC42EP3;NUMB;UFC1;NDUFS3;PTMA;SF3B5;NDUFB5;USP10;ATP5A1;DCTN3;NDUFB2;COX5B;COX5A;PCNP;RPL14;EIF4H;RPL17;CCT4;NDUFA6;MDH1;CSNK1A1;NDUFA4;NDUFA1;NAP1L1;COX6C;MAPK14;SOD1;DNAJA1;TTC9;SPCS1;PSMC2;SERBP1;SLIRP;SSBP1;RAN",0.980392156862745,1,0,0,1.96078431372549,2
"44","estradiol homo sapiens gpl6102 gse11567 chdir down","43/289",5.87943554514548e-21,9.3269227511626e-20,0,0,5.85783178486772,272.874359892342,"RPL3;CLIC3;HSP90AB1;RPN2;NDUFB11;RPLP0;ATP5A1;COX17;NDUFB2;ATP5C1;ATP5J;ATP5I;PARK7;COX5B;TOMM20;RPL6;HSPD1;EEF1B2;HINT1;C19ORF53;RPL36;RPL35;UQCRFS1;SERF2;NDUFA8;NDUFA4;RPL22;NDUFA2;EDF1;COX6C;EEF2;RBX1;HIGD2A;UQCRQ;NDUFS6;NDUFS3;VDAC2;RPL26;SSBP1;CD24;S100A9;EIF3D;NOP10",0,0,0,0,4.65116279069767,2
"45","vitamin e mus musculus gpl1261 gse42813 chdir up","65/666",7.15055235513892e-21,1.10913012086377e-19,0,0,3.84242510226762,178.238947266238,"RPL4;RPL5;HNRPDL;RPL3;HSP90AB1;RPL34;RPLP0;HMGB2;YBX1;HMGB1;RPL10A;TOMM20;RPL6;EEF1B2;RPL35;ACTR2;CCT2;CD52;RPL21;RPS7;RPL23;RPS5;RPL22;RPSA;DYNLL1;COX7A2L;SLPI;NCL;SRSF3;SNRPE;ERH;RPL26;PTMA;SF3B5;NDUFB11;RPL36A;COX5A;FYB;RPL14;EIF4H;SNRPB2;S100A14;CCT5;ZC3H15;CCT4;MPZL2;NPM1;UBE2B;CSNK1A1;CBX3;NDUFA1;NAP1L1;TBCA;DEK;EEF2;COX6C;EIF2S2;PTPRC;SERBP1;HNRNPD;UBA2;EIF3E;NOP10;RPS24;RAN",1.53846153846154,1,0,0,3.07692307692308,2
"46","valproic acid mus musculus gpl1261 gds3002 chdir up","97/1372",1.39876887221662e-20,2.12247972349392e-19,0,0,2.78345308877207,127.248645880239,"RPL5;NDUFA13;RPL34;ATP5C1;RPL10A;PHB2;TOMM20;RPL6;EEF1B2;SNRPD2;BASP1;RPL36;RPL35;CYP1B1;HMGN3;RPL21;RPS7;RPL23;RPS5;RPL22;RPSA;RBX1;COX7A2L;SUB1;SNRPG;VDAC2;SNRPE;RPL26;NDUFB11;COX17;ATP5J;ATP5H;ATP5O;UQCRH;PDCD10;PRDX1;UBE2B;CBX3;TBCA;IGF2R;HIGD2A;UQCRQ;COPS2;CYCS;MAN2B1;NOP10;RPS24;OLA1;DBI;ATP5G3;COX7C;SCPEP1;THBD;HINT1;SUMO1;UQCRFS1;FLOT2;CCT2;ANXA3;NDUFC2;EDF1;PSMA4;HAX1;PSMA2;CDC42EP3;PTMA;PFDN5;SF3B5;NDUFB5;ATP5A1;DCTN3;NEDD8;COX5B;COX5A;PCNP;PSMB7;GNG5;CNIH;RPL14;EIF4H;POLR2J;CCT4;NDUFA8;DUT;NDUFA6;MDH1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;SOD1;EIF3K;NDUFAB1;EIF3H;EIF3E;EIF3D",1.03092783505155,1,0,0,4.12371134020619,4
"47","mifepristone homo sapiens gpl6947 gse39654 chdir down","43/298",1.97989374956808e-20,2.94035284510323e-19,0,0,5.68091740210326,257.735602596482,"RPL5;COX7B;RPL3;HSP90AB1;NDUFB11;HMGB2;DBI;ATP5H;YBX1;RPL10A;HIGD1A;C14ORF166;HSPD1;SEP15;ATP5B;RPL36AL;PSMB1;SUMO2;RPL35;TMEM14B;NPM1;HSP90AA1;RPL21;RPL23;RPS5;DEK;DYNLL1;LILRB3;EEF2;RBX1;ATP5J2;SOD1;PSMA6;PSMA4;EIF3K;NCL;CCNG1;NDUFAB1;MATR3;RPL26;SSBP1;PFDN5;RPS24",0,0,0,0,6.97674418604651,3
"48","imatinib homo sapiens gpl570 gds4177 chdir up","35/190",2.40030897818755e-20,3.49044930578106e-19,0,0,7.25238292581848,327.634408132318,"NDUFA13;HSP90AB1;ITGA2B;ATP5J;SLC2A3;YBX1;SAMSN1;COX5A;HSPD1;MRPL3;SNRPD2;GNG5;RPL36;UQCRFS1;CCT8;POLR2L;CCT2;HSP90AA1;DUT;LSM7;PSMA3;EIF3M;NCL;SERBP1;SNRPG;SRSF2;HNRNPD;SRSF3;UBA2;CYCS;SNRPE;SLIRP;PPIB;CD24;PTMA",0,0,0,0,0,0
"49","titanium dioxide mus musculus gpl1261 non-pregnant gds2878 chdir up","33/170",5.47991672768083e-20,7.80608546106371e-19,0,0,7.64242704955998,338.946316467253,"IGHM;RPLP0;RPL36A;RPS27L;DBI;ATP5H;COX5B;TOMM20;COX7C;COX5A;EEF1B2;ATP5B;RPL36;RPL35;SERF2;HSP90AA1;NPM1;RPL21;RPS7;MDH1;CBX3;RPL23;RPL22;RPSA;NAP1L1;COX6C;ATP5J2;SERBP1;CYCS;SNRPE;RPL26;RPS24;RAN",0,0,0,0,9.09090909090909,3
"50","sevoflurane homo sapiens gpl570 gds2772 chdir up","102/1534",1.01222210516707e-19,1.41306205881323e-18,0,0,2.61782792144463,114.495857989418,"RPL4;IL1RN;NDUFA13;RPL3;CTNND1;HP;TOMM20;RPL6;PSMD8;EEF1B2;SMCHD1;FRAT2;RPL36AL;BASP1;RPL35;HMGN3;MAP3K5;RPL23;IL1R2;RPL22;DPM1;COX7A2L;SLPI;NCL;YME1L1;MATR3;RPL29;PPIB;S100A9;S100A8;RPN2;UQCRB;ALOX15;FPR1;ATP5J;UBR2;ATP5I;SAMSN1;ATP5B;SEC14L1;NAA50;UBE2B;EEF2;HIGD2A;HNRNPM;PTPRC;VNN2;UQCRQ;CCPG1;HNRNPD;CYCS;RPS24;IGHM;TNFAIP6;RPLP0;CLTB;OLA1;ATP5G3;YBX1;ATP5G2;MRPL3;FCGR3B;XPO6;SUMO2;UQCRFS1;HSP90AA1;ATP6AP1;ANXA3;DYNLL1;F5;NSA2;NDUFS6;EEF1D;CDC42EP3;DPYD;PPP1R12B;DLD;NDUFB8;BCL2A1;NDUFB4;ATP5A1;DCTN3;NDUFB2;COX5A;CXCR2;RPL14;EIF4H;RPL17;SEC11A;TIMM8B;NPM1;LIMK2;NAP1L1;CFLAR;KLK11;KTN1;EIF3M;SPCS1;EIF3K;SERBP1;TCEA1;S100P",3.92156862745098,4,0,0,4.90196078431373,5
"51","ranolazine mus musculus gpl1261 gse25767 chdir down","69/788",1.62417643898413e-19,2.22289245962926e-18,0,0,3.44737999120668,149.147847443864,"IGHM;OLA1;ATP5C1;DBI;PARK7;ATP5G3;HMGB1;BZW1;COX7C;TOMM20;YWHAQ;SUMO2;RPL35;UQCRFS1;SNRPD3;TGM2;HSP90AA1;HSDL2;RPS7;RPL23;NDUFC2;DPM1;PSMA3;NSA2;PSMA4;NOV;NCL;SUB1;UFC1;NDUFS3;VDAC2;MATR3;DLD;PTMA;HIST1H2BC;UQCRB;ATP5A1;ATP5J;ATP5H;COX5B;COX5A;SEP15;PSMB7;ATP5B;GNG5;PRDX1;PSMB1;SERF2;CCT4;NDUFA8;NPM1;NDUFA6;MDH1;UBE2B;CSNK1A1;NDUFA4;COX6C;EIF2S2;KTN1;EIF3M;COPS5;NDUFAB1;CCNG1;EIF3H;CYCS;EIF3E;DYNLRB1;SSBP1;RPS24",0,0,0,0,2.89855072463768,2
"52","estradiol homo sapiens gpl570 gse16683 chdir down","61/629",1.73740396537945e-19,2.33213070737472e-18,0,0,3.81808394777362,164.92872133261,"RPL4;HNRPDL;RPL34;PARK7;HMGB1;RPL6;EEF1B2;SUMO1;YWHAQ;RPL36AL;C14ORF2;SUMO2;TMEM14B;ACTR2;CCT2;HSP90AA1;RPS7;RPL23;RPL22;UBE2E1;NDUFC2;RPSA;DNAJC1;PSMA4;PSMA2;MORF4L2;SUB1;CMPK1;SRSF3;C3ORF64;PTMA;SF3B5;UQCRB;RPS27L;HIGD1A;SEP15;PSMB1;RPL14;SNRPB2;SEC11A;CCT5;NPM1;UBE2B;NDUFA4;CBX3;NAP1L1;CFLAR;TBCA;EIF2S2;KTN1;DNAJA1;HNRNPM;C6ORF48;EIF3M;PSMC2;SERBP1;EIF3H;CYCS;EIF3E;RSL24D1;C11ORF58",0,0,0,0,0,0
"53","pioglitazone rattus norvegicus gpl341 gse21329 chdir up","74/895",1.82319187045338e-19,2.40110929354049e-18,0,0,3.25517969471693,140.456212290061,"COX7B;ATP5C1;DBI;ATP5G3;YBX1;PHB2;BZW1;COX7C;PSMD8;UBL5;CAPNS1;UQCRFS1;ANXA3;PPP2R5B;NDUFC2;PPP2R5A;NDUFC1;ATP5J2;PSMA6;PSMA2;PPA1;EEF1D;SUB1;CMPK1;NDUFS3;VDAC2;CD48;DLD;UQCRB;NDUFB5;NDUFB11;NDUFB4;ATP5A1;NDUFB3;NDUFB2;ATP5J;ATP5I;UQCR11;NEDD8;ATP5H;ATP5O;COX5B;HIGD1A;COX5A;UQCRH;UBE2J1;HSPD1;PSMB7;ATP5B;GNG5;PRDX1;LMAN2;TIMM8B;NDUFA8;NDUFA6;MDH1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;TBCA;EEF2;COX6C;EIF2S2;MAPK14;LSM3;SOD1;COPS5;UQCRQ;CYCS;SELT;NOP10;RPS24;RAN",1.35135135135135,1,0,0,4.05405405405405,3
"54","paclitaxel homo sapiens gpl570 gse11552 chdir down","37/232",3.17488401747263e-19,4.10383156332573e-18,0,0,6.27884876459408,267.440315233871,"RPL4;RPL5;HNRPDL;RPL3;RPN2;UQCRB;NDUFB4;RPLP0;RPS27L;HMGB1;YBX1;RPL10A;LYST;UQCRH;EEF1B2;UBL5;POLR2J;TMEM14B;CCT2;XRCC6;HSP90AA1;DUT;RPS5;RPL22;HSPA6;NDUFA1;NAP1L1;EEF2;PSMA4;MORF4L2;PSMC2;SRSF3;RPL29;PTMA;RSL24D1;RPS24;RAN",0,0,0,0,2.7027027027027,1
"55","tamoxifen homo sapiens gpl96 gds2367 chdir up","36/223",6.47188353914965e-19,8.21340856422993e-18,0,0,6.35570777868013,266.187526031393,"RPL5;RPL3;HSP90AB1;UQCRB;RPLP0;ATP5A1;ATP5C1;RPS27L;ATP5I;DBI;RPL10A;ATP5G2;BZW1;RPL6;EEF1B2;CAPNS1;GNG5;PRDX1;RPL14;RPL35;RPL17;CCT2;NPM1;RPS7;ATP6AP1;NDUFA4;RPL23;RPS5;UBE2E1;NAP1L1;COX6C;EEF1D;EIF3E;RPL29;CD24;PFDN5",0,0,0,0,2.77777777777778,1
"56","doxorubicin homo sapiens gpl570 gse11940 chdir up","36/236",4.36780890032539e-18,5.44416180790557e-17,0,0,6.00560523154945,240.057674947948,"COX7B;ORM1;RPL3;RPLP0;ATP5A1;HP;ATP5C1;ATP5J;RPS27L;ATP5G3;RPL10A;HIGD1A;COX7C;RPL6;EEF1B2;ATP5B;HINT1;PRDX1;SEPHS2;RPL17;NPM1;HSP90AA1;MDH1;RPS7;NDUFA4;RPS5;RPL22;RPSA;DYNLL1;VNN1;UQCRQ;EEF1D;MORF4L2;RPL29;CD24;RPS24",0,0,0,0,8.33333333333333,3
"57","diethylstilbestrol mus musculus gpl81 gse1839 chdir up","73/930",5.93736833796706e-18,7.27067210508949e-17,0,0,3.09033951401236,122.57913786296,"RPLP0;CTNND1;ATP5C1;DBI;TCIRG1;YBX1;COX7C;PSMD8;UBL5;CAPNS1;SUMO1;YWHAQ;SEC61G;RPS6KA1;BLNK;OSTF1;PGLYRP1;HMGN3;ACTR2;SLC34A2;RPL21;ANXA3;ARG1;NDUFC1;PSMA6;PSMA3;CEACAM1;SPINT1;PSMA2;NDUFS6;CMPK1;NDUFS3;SNRPE;ERH;PPIB;PTMA;HIST1H2BC;LTF;NDUFB8;RPN2;UQCRB;NDUFB5;ATP5A1;STXBP2;COX17;NDUFB2;UQCR11;NEDD8;UQCR10;ATP5O;COX5B;PSMB6;SEP15;CYB5R4;GNG5;PRDX1;LMAN2;PSMB1;SFN;S100A14;CCT4;JUP;NDUFA3;TBCA;HIGD2A;VNN1;UQCRQ;NDUFAB1;LCN2;ALPL;MAN2B1;SLIRP;RAN",2.73972602739726,2,0,0,4.10958904109589,3
"58","isoproterenol hydrochloride rattus norvegicus gpl1355 gse7999 chdir down","58/618",6.79408712022163e-18,8.17633243088742e-17,0,0,3.6949264837041,146.062213700866,"RPL5;COX7B;HSP90AB1;CLTB;ATP5C1;PARK7;ATP5G3;YBX1;HMGB1;PHB2;COX7C;TOMM20;MRPL3;HINT1;UQCRFS1;HSDL2;MUL1;NDUFC2;WIPI1;NDUFC1;ATP5J2;PPA1;SUB1;NDUFS3;VDAC2;CD48;DLD;PTMA;NDUFB8;NFIX;UQCRB;NDUFB11;NDUFB4;ATP5A1;COX17;ATP5H;ATP5O;COX5A;UQCRH;ATP5B;SERF2;TIMM8B;NPM1;NDUFA6;MDH1;UBE2B;CSNK1A1;NDUFA4;NDUFA3;DEK;COX6C;HIGD2A;EIF3M;PSMC6;UQCRQ;CCNG1;CYCS;RAN",0,0,0,0,1.72413793103448,1
"59","imatinib homo sapiens gpl571 gds4175 chdir up","32/186",8.6978999710807e-18,1.02900579318887e-16,0,0,6.77334688002709,266.080433900629,"RPL4;IGHM;RPL3;UQCRB;RPL34;RPLP0;OLA1;HMGB1;COX7C;BLNK;RPL14;RPL35;RPL17;SERF2;NPM1;RPL23;RPL22;NAP1L1;CFLAR;EEF2;KTN1;C6ORF48;PSMA1;EEF1D;COPS2;CCNG1;TCEA1;EIF3E;RPL29;CD24;PFDN5;EIF3D",0,0,0,0,6.25,2
"60","doxycycline homo sapiens gpl570 gse21912 chdir down","40/303",1.11262146255598e-17,1.29434963477346e-16,0,0,5.19737013071386,202.890921088197,"RPL4;NDUFB8;RPL3;HSP90AB1;RPL34;RPLP0;ATP5I;NEDD8;HMGB1;ATP5O;C19ORF53;UQCRFS1;CCT8;RPL17;CCT5;ACTR2;HSP90AA1;CBX3;RPL23;NAP1L1;DYNLL1;ATP5J2;DNAJA1;NSA2;PSMA4;SPCS1;COPS5;SERBP1;SNRPG;YME1L1;VDAC2;CYCS;ERH;RPL26;SSBP1;RPL29;PTMA;RSL24D1;PFDN5;RAN",0,0,0,0,5,2
"61","vitamin c homo sapiens gpl6884 gse16590 chdir up","74/971",1.7498471674341e-17,2.00228413585082e-16,0,0,3.00039734991931,115.768585904446,"RPL3;HSP90AB1;RPL34;HMGB2;ATP5C1;SLC2A3;RPL10A;TOMM20;RPL6;EEF1B2;MRPL3;HINT1;FRAT2;SNRPD2;YWHAQ;BASP1;RPL36;RPL35;UQCRFS1;NUP214;ACTR2;CCT2;HSP90AA1;RPL21;RPS7;VBP1;RPSA;EDF1;NDUFC1;DYNLL1;DPM1;NSA2;PSMA4;NCL;SNRPG;SRSF2;SRSF3;ENY2;GTF2A2;USP10;ATP5A1;NDUFB3;ATP5I;NEDD8;ATP5H;ATP5O;HIGD1A;HSPD1;PRDX1;EIF4H;POLR2G;CCT8;SERF2;XRCC6;JUP;MDH1;NDUFA4;NDUFA3;NAP1L1;MRPL23;LSM3;SOD1;HNRNPM;EIF3M;PSMC6;SPCS1;UQCRQ;HNRNPD;EIF3H;PSMG2;SLIRP;SSBP1;EIF3D;DNAL4",0,0,0,0,1.35135135135135,1
"62","methotrexate homo sapiens gpl570 gse11440 chdir up","111/1899",2.80143150674783e-17,3.15386966404837e-16,0,0,2.30125262778172,87.7095193213325,"RPL4;HNRPDL;CTNND1;ATP5C1;CALML4;SNRPD3;TXNL4A;HMGN3;MAP3K5;RPS5;ATP5J2;SPINT1;NCL;CMPK1;SRSF3;VDAC2;MATR3;RPL26;FAR2;PPIB;ENY2;RPN2;UQCRB;COX17;HIGD1A;UBE2J1;SFN;SERF2;ZC3H15;NAA50;XRCC6;UBE2B;CBX3;TBCA;MRPL23;EIF2S2;LSM3;HNRNPM;LSM7;COPS5;VNN1;COPS2;LCN2;DYNLRB1;CD24;SELT;RSL24D1;RPS24;HSP90AB1;OLA1;HMGB2;DBI;YBX1;HMGB1;HINT1;SUMO2;KIF13A;ACTR2;CCT2;HSP90AA1;ATP6AP1;VBP1;DYNLL1;TUBB2C;NSA2;CEACAM1;PSMA4;PSMA1;CEACAM6;EEF1D;UFC1;NDUFS3;PTMA;SF3B5;GTF2A2;NDUFB2;RPS27L;SAMHD1;COX5A;HSPD1;PCNP;PSMB7;GNG5;EIF4H;CCT8;MBNL3;SEC11A;DUT;CSNK1A1;NAP1L1;CFLAR;DEK;COX6C;KLK11;SOD1;DNAJA1;C6ORF48;PSMC6;SPCS1;EIF3K;KRT17;PSMC2;SERBP1;NDUFAB1;EIF3H;TCEA1;EIF3E;SSBP1;EIF3D;C11ORF58;RAN",0.900900900900901,1,0,0,1.8018018018018,2
"63","decitabine homo sapiens gpl571 gse29077 chdir down","38/280",2.91424000394929e-17,3.22879289326445e-16,0,0,5.34308211473566,203.434311802244,"RPL4;RPL5;HNRPDL;RPL3;HSP90AB1;HMGB2;HMGB1;RPL10A;CXCL5;HSPD1;EEF1B2;YWHAQ;SUMO2;RPL17;SEC11A;ZC3H15;POLR2L;NAA50;NPM1;HSP90AA1;DUT;RPL22;NAP1L1;DEK;EEF2;KTN1;PSMC6;PSMA1;PPA1;MORF4L2;NCL;SERBP1;SRSF3;MATR3;CD24;PTMA;RSL24D1;RAN",0,0,0,0,0,0
"64","zinc acetate homo sapiens gds1617 chdir up","43/363",3.82732523981807e-17,4.17417658967658e-16,0,0,4.66367323919221,176.295151610255,"RPL4;RPL3;RPL34;RPLP0;HMGB2;HMGB1;RPL10A;TOMM20;BZW1;UBE2J1;HSPD1;HINT1;KLRK1;C14ORF2;PRDX1;SUMO2;POLR2G;RPL17;TMEM14B;CD52;CCT2;ACTR2;NPM1;HSP90AA1;DUT;CBX3;RPL23;RPS5;RPL22;EEF2;DNAJA1;HNRNPM;PSMC6;PTPRC;SERBP1;SRSF2;SRSF3;MATR3;SLIRP;RPL29;PPIB;RSL24D1;RPS24",2.32558139534884,1,0,0,2.32558139534884,1
"65","imatinib homo sapiens gpl96 gds3045 chdir up","183/4070",8.45997838471738e-17,9.08471525005035e-16,0,0,1.77020255760413,65.5127183065795,"SRP19;IL1RN;NDUFA13;STEAP4;ITGA2B;PARK7;C14ORF166;BZW1;PSMD8;KIAA0930;SMCHD1;IL18RAP;SNRPD2;C19ORF53;RPL36AL;BASP1;GRAP2;TRBC1;RPS6KA1;C3AR1;RPL35;SNRPD3;TXNL4A;HMGN3;SEPHS2;MAP3K5;IL4R;UBE2E1;RBX1;DPM1;TYROBP;PPA1;RUFY3;NCL;MORF4L2;SUB1;SNRPG;SRSF2;CMPK1;YME1L1;SRSF3;VDAC2;SNRPE;ERH;FAR2;PPIB;ENY2;SPATA2;ATP5I;HIGD1A;SAMSN1;UQCRH;PGS1;SEP15;MRPL20;ATP5B;CYB5R4;TBXA2R;PDCD10;PRDX1;SFN;NRBF2;ELANE;N4BP1;ZC3H15;NAA50;XRCC6;UBE2B;KLRC3;FBXO38;HSPA6;MRPL23;EIF2S2;LSM3;HNRNPM;LSM7;COPS5;UQCRQ;CCPG1;COPS2;HNRNPD;CYCS;UBA2;CD24;SELT;RSL24D1;NOP10;UFD1L;DOCK5;HSP90AB1;HMGB2;ARRB1;DBI;ATP5G3;HMGB1;UBL5;MRPL3;FCGR3B;SUMO1;XPO6;SEC61G;KIF13A;CA4;UQCRFS1;CTBS;ACTR2;CD52;HSP90AA1;ANXA3;ARG1;VBP1;NDUFC2;PPP2R5A;EDF1;DYNLL1;PSMA6;PSMA3;NSA2;DNAJC1;PSMA4;HAX1;PSMA1;PSMA2;CEACAM6;NDUFS6;NUMB;PECAM1;FAM96B;STRAP;PLEKHO2;DLD;PTMA;SF3B5;GTF2A2;USP10;NDUFB3;NDUFB2;FYB;HSPD1;PSMB6;PSMB7;CNIH;PSMB1;EIF4H;SNRPB2;POLR2G;CCT8;S1PR5;RPL17;FCGR1B;CCT5;CCT4;TIMM8B;NDUFA8;DUT;NPM1;MDH1;EMR2;NAP1L1;CFLAR;DEK;KTN1;GRIN1;SOD1;DNAJA1;TTC9;EIF3M;PSMC6;CLEC2B;SPCS1;EIF3K;SERBP1;NDUFAB1;S100P;SLIRP;SSBP1;FCGR2B;FCGR2C;APBA2;C11ORF58;CD244;RAN;SIGLEC5",1.63934426229508,3,0,0,1.63934426229508,3
"66","progesterone mus musculus gpl4277 gse5783 chdir down","26/127",1.30863477332494e-16,1.3839804117891e-15,0,0,8.06001612003224,294.773948586073,"NDUFB8;RPL36A;ATP5J;RPS27L;RPL10A;TOMM20;RPL6;EEF1B2;PSMB7;RPL36AL;PRDX1;SEC61G;PSMB1;RPL14;RPL35;UQCRFS1;CCT4;NPM1;NDUFA6;RPS5;NDUFA1;RPSA;PSMA2;RPL26;RPL29;SIGLEC5",0,0,0,0,3.84615384615385,1
"67","levetiracetam rattus norvegicus gpl1355 hippocampus gds1864 chdir down","39/311",1.70658602805815e-16,1.77790604117103e-15,0,0,4.93708382915158,179.250043917902,"RPL4;RPL5;HNRPDL;RPL3;HSP90AB1;RPN2;RPLP0;ATP5C1;NEDD8;ATP5G3;COX5B;RPL10A;ATP5B;YWHAQ;GNG5;BASP1;PRDX1;EIF4H;UQCRFS1;HMGN3;NPM1;MDH1;RPL23;RPS5;RPSA;EDF1;DYNLL1;ATP5J2;SOD1;SPCS1;SUB1;SERBP1;SRSF2;VDAC2;MATR3;DYNLRB1;RPL29;PTMA;RPS24",0,0,0,0,2.56410256410256,1
