"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"11","methotrexate homo sapiens gpl571 gse9412 chdir up","97/712",4.05464653905047e-44,2.36643916188218e-42,0,0,7.39109120619742,738.472604092467,"RPL4;NDUFA13;RPL3;RPL31;RPL34;RPL10A;PHB2;RPL9;CLU;PSMD8;UXT;EEF1B2;TMEM147;CAPNS1;RPL36;RPL37;RPL39;TMSB10;RPS9;ATP6V0E1;RPS7;IGFBP4;RPS8;RPL23;RPS5;TM4SF1;C12ORF10;COX6B1;COX7A2L;UQCRC1;JTB;RPL24;LETMD1;RPL29;TXN;NDUFV2;SERF2;BTF3;TNFSF13;EEF2;PRDX6;RPS26;RPS27;QARS;FXYD3;RPS29;MAN2B1;PSMG2;RPS21;RPS24;SLC25A3;SERPINA1;PRKCSH;RPLP0;MRPL33;RPS4X;TRMT112;SUMO2;RAC2;RPLP2;UQCRFS1;PGLS;COX8A;ANXA2;GPX4;GSTO1;RPL13A;RPS3A;F5;TNFRSF1A;EEF1G;DAD1;NDUFS6;PFDN5;NDUFB8;RPL12;RPL11;RPL36A;NDUFB1;CAPG;COX5B;RPS15A;RPS3;RPL13;RPL15;RPL17;SEC11A;POLR2L;NDUFA2;NDUFA1;ATOX1;EIF3K;EIF3L;EIF3I;EIF3F;FAU;SPG21",0,0,0,0,5.15463917525773,5
"12","testosterone mus musculus gpl1261 gse17553 chdir up","122/1154",4.56887958545797e-44,2.44435057822002e-42,0,0,5.77574750830565,576.387696585906,"RPL4;NDUFA13;GHITM;RPL10A;SRP14;PSMD8;EEF1B2;NARS;CAPNS1;RPL36AL;BASP1;RPL36;RPL35;RPL37;ATP6V1E1;B2M;RPS12;RPS9;RPS7;RPS8;RPS5;ECH1;SARS;RBX1;COX6B1;DPM1;COX7A2L;SUB1;ERH;SNRPE;RPL26;RPL29;AURKAIP1;UBA52;IDI1;COX7A2;PRDX3;RAP1B;PDCD10;PRDX1;PGK1;NDUFV2;BTF3;HSPA8;HSPA5;TMEM50A;TMA7;EEF2;PRDX6;HOPX;RPS26;QARS;FXYD3;RPS29;COPS2;LCN2;ALPL;RPS20;MAN2B1;DYNLRB1;NOP10;RPLP1;RPLP0;KRT23;YBX1;ATRAID;XPO1;SEC61G;UQCRFS1;COX8A;TPI1;GPX4;HSBP1;H2AFZ;RPL13A;NDUFC2;NDUFC1;EDF1;DYNLL1;DUSP6;PSMA6;NSA2;DAD1;ACOX1;TCP1;UFC1;ATP6V1B2;NDUFS2;LCP1;PFDN5;SF3B5;NDUFB8;RPL12;POMP;UQCR11;NEDD8;CAPG;COX5B;PCNP;PSMB7;RPS15A;PSMB1;RPS3;RPL14;RPL15;POLR2L;TIMM8B;IGBP1;NDUFA6;NDUFA1;ATOX1;DNAJA1;SPCS1;EIF3K;EIF3L;EIF3I;HNRNPA2B1;EIF3H;TCEA1;EIF3E;EIF3F;LAMTOR3",0.819672131147541,1,0,0,2.45901639344262,3
"13","imatinib homo sapiens gpl571 gds3518 chdir down","77/432",2.32324169497904e-43,1.14732397552042e-41,0,0,9.81696800186462,963.714034083562,"SLC25A3;COX7B;NDUFA13;RPL34;PARK7;HBD;HMGB1;YBX1;RPL8;UBL5;RPS18;SEC61G;UQCRFS1;SNRPD3;TXNL4A;GUSB;TMSB10;COX8A;HSP90AA1;TPI1;H2AFZ;RPL23;GTF3A;NDUFC2;RPSA;RNASE3;RNASE2;DYNLL1;PSMA6;TMEM258;DAD1;PPA1;NDUFS6;SUB1;TCP1;UQCRC1;SNRPG;ERH;LCP1;AURKAIP1;S100A9;S100A8;LTF;NDUFB8;NDUFB4;HDC;COX7A2;MRPL15;TXN;UQCR10;COX5B;PRDX3;PSMB2;PRDX1;PGK1;S100A12;CCT8;NDUFV2;SERF2;CCT5;POLR2L;TIMM8B;HSPA8;XRCC6;TMA7;NDUFA1;HSPE1;PRDX6;HNRNPAB;DHRS9;EIF3L;RPL27A;PSMC2;HNRNPA2B1;SLIRP;EIF3D;NOP10",0,0,0,0,6.49350649350649,5
"14","chlorambucil homo sapiens gpl570 gds2970 chdir up","64/304",1.24380691114358e-40,5.70374312110127e-39,0,0,11.7798165137615,1082.39111383891,"RPL4;RPL30;NDUFA13;GHITM;RPL8;RPL10A;EEF1B2;TRMT112;UBL5;SEC61G;RAC2;UQCRFS1;SNRPD3;B2M;RPL39;TMEM14B;RPS12;HSP90AA1;RPL21;GSTO1;HSBP1;HBE1;UBE2E1;COX6B1;MYL4;PSMA4;RER1;TCP1;ERH;TMEM126B;RPL29;PFDN5;DYNC1I2;IDI1;GYPA;GYPB;RPL12;COX5B;PCNP;RAP1B;PSMB2;PRDX1;PSMB1;RPL13;RPS27A;NDUFV2;MCTS1;HSPA8;HSPA5;TMEM50A;TXNL1;TMA7;PRDX6;DNAJA1;SPCS1;EIF3K;RPL27A;COPS2;EIF3H;RHAG;FAU;SLIRP;RPS21;C11ORF58",0,0,0,0,4.6875,3
"15","sirolimus homo sapiens gpl8300 gds3603 chdir up","120/1225",6.81413245929764e-40,2.91644869257939e-38,0,0,5.25696594427245,474.096345586689,"SRP19;CCNH;GTF2B;SLC4A1;RPL8;RPL10A;PHB2;PSMD8;TMEM147;RPS19;RPL36AL;RPS18;BASP1;NAMPT;RPL35;CYP1B1;TXNL4A;RPS11;HMGN3;B2M;RPS12;IK;RPS9;RPL21;RPS5;GTF3A;SND1;COX6B1;DPM1;COX7A2L;CD8A;SNRPG;YME1L1;JTB;ERH;S100A9;IDI1;SET;GYPB;COX7A2;TXN;BLOC1S1;ZNHIT3;PRDX1;DECR1;BTF3;XRCC6;H3F3B;EEF2;MAN2B1;RPS21;MYD88;ALAS2;SLC25A3;SERPINA1;RPLP1;RPLP0;CTSW;YBX1;XPO1;SUMO1;RAC2;TIMM17A;RPLP2;UQCRFS1;COX8A;HSBP1;DUSP6;ARL4C;EEF1G;ZAP70;PSMA4;RER1;PSMA2;EEF1D;C1D;FRG1;TAX1BP1;ATP6V1B2;HCLS1;TRIM58;NDUFS2;LCP1;EAPP;PFDN5;HLA-DQB1;NDUFB8;BCL2A1;RPL12;UQCR11;IL2RG;COX5B;RNF4;PSMB10;PSMB7;RPS15A;OS9;PSMB3;PPP1R7;SPOCK2;PSMB1;BNIP2;GBP1;POLR2L;GCH1;NDUFA2;NDUFA1;GZMH;GZMK;DNAJA1;EIF3K;EIF3I;TCEA1;ATXN10;EIF3F;FAU;SSBP1;EIF3D;C11ORF58;LAMTOR5",1.66666666666667,2,0,0,2.5,3
"16","captopril mus musculus gpl1261 gds3683 chdir down","110/1034",9.89876971218248e-40,3.97188134701322e-38,0,0,5.67032967032967,509.257939700985,"RPL4;NDUFA13;RPL3;RPL31;RPL34;RPL8;RPL10A;PHB2;RPL9;CLU;EEF1B2;RPS19;RPL36AL;RPS18;BASP1;RPL36;RPL35;TXNL4A;ATP6V1E1;RPS11;TMSB10;HMGN3;B2M;RPS12;IK;RPS9;RPL21;RPS7;RPS8;RPS5;ATP11B;RPSA;COX6B1;COX7A2L;SLPI;PPA1;SNRPG;RPL24;ERH;SNRPE;RPL26;UBA52;SET;COX7A2;CNN2;SNX2;PRDX1;PCK1;NDUFV2;HSPA8;HSPA5;EEF2;RPS26;RPS29;RPL27A;RPS20;RPS21;SPRR1A;RPS24;SLC25A3;RPLP1;RPLP0;YBX1;RPS4X;XPO1;SEC61G;RPLP2;CD53;GSTO1;SFTPD;RPL13A;NDUFC1;EDF1;DYNLL1;EEF1G;PSMA6;EEF1D;TAX1BP1;ATP6V1B2;LCP1;PFDN5;RALB;RPL12;RPL11;RPL36A;CAPG;RETN;COX5B;PCNP;RPS15A;PSMB3;PSMB1;RPS3;RPL14;EIF4H;RPL15;RPS27A;CNBP;NDUFA2;NDUFA1;KLF4;HNRNPAB;DNAJA1;EIF3I;HNRNPA2B1;EIF3H;EIF3E;ATXN10;EIF3F;FAU",0,0,0,0,3.63636363636364,4
"17","valproic acid mus musculus gpl1261 gds3002 chdir up","126/1372",4.4590264407019e-39,1.68393822054742e-37,0,0,4.93558853572072,435.841529295408,"NDUFA13;RPL31;CCNH;RPL34;GHITM;RPL8;RPL10A;SRP14;PHB2;RPL9;EEF1B2;RPS19;RPS18;BASP1;RPL36;RPL35;CYP1B1;ATP6V1E1;RPS11;TMSB10;HMGN3;B2M;RPL21;RPS7;RPS8;RPL23;RPS5;SARS;RPSA;SDHC;TM4SF1;RBX1;COX6B1;COX7A2L;SUB1;SNRPG;RPL24;SNRPE;SUCLG1;RPL26;UBA52;ATP6V1A;COX7A2;PRDX3;RAP1B;SNX2;PDCD10;PRDX1;PGK1;NDUFV2;HSPA8;H3F3B;TMEM50A;TMA7;DNAJC15;PRDX6;HOPX;IGF2R;QARS;RPS29;COPS2;CHMP2B;RPS20;MAN2B1;RPS21;NOP10;RPS24;PTEN;HMGB3;ATRAID;RPS4X;SCPEP1;XPO1;SUMO1;RPLP2;UQCRFS1;COX8A;TPI1;GPX4;ANXA3;HSBP1;GSTO1;H2AFZ;HAUS4;RPL13A;NDUFC2;EDF1;SRP9;PSMA4;HAX1;PSMA2;TCP1;NDUFS4;TAX1BP1;NDUFS2;PFDN5;SF3B5;DYNC1I2;NDUFB6;NOL7;GLRX;NEDD8;COX5B;PCNP;PSMB7;PSMB3;RPL14;EIF4H;RPL13;RPL15;IGBP1;NDUFA6;NDUFA2;NDUFA1;KLF4;HNRNPAB;ATOX1;EIF3K;EIF3L;RGS10;EIF3H;EIF3E;EIF3F;FAU;EIF3D;LAMTOR5",0.793650793650794,1,0,0,3.96825396825397,5
"18","gefitinib homo sapiens gpl570 gse20854 chdir up","62/304",1.67395155097369e-38,5.97042719847283e-37,0,0,11.2645382844636,979.82385744579,"RPL30;RPL3;RPLP0;RPL8;RPL10A;EEF1B2;RPS4X;RPS19;RPS18;SUMO2;RPL35;RPLP2;RPS11;B2M;TMSB10;RPS9;HSP90AA1;TPI1;RPS7;H2AFZ;EMP1;RPL13A;RPSA;RPS3A;TM4SF1;PSMA6;PSMA4;TCP1;RPL24;JTB;SNRPE;ERH;RPL26;RPL29;SET;RPL12;NEDD8;TXN;COX5B;PRDX1;PSMB1;PGK1;RPL13;RPL15;SEC11A;BTF3;TIMM8B;HSPA8;H3F3B;HSPE1;PRDX6;HNRNPAB;RPS27;SPCS1;EIF3K;RPS29;RPL27A;HNRNPA2B1;RPS20;FAU;SSBP1;RPS24",0,0,0,0,4.83870967741935,3
"19","baclofen mus musculus gpl1261 gse17266 chdir down","69/402",9.91388208284659e-38,3.34984857746711e-36,0,0,9.21471123095253,785.132997358985,"RPL4;RPL30;ORM1;RPL3;RPL31;RPL34;RPLP1;RPLP0;HP;HMGB1;RPL8;RPL10A;RPL9;EEF1B2;RPS4X;HHEX;RPS19;RPL36AL;RPS18;SEC61G;RPL35;RPS12;FGB;RPS9;HSP90AA1;TPI1;RPL21;RPS7;RPS8;RPL23;RPS5;RPL13A;RPSA;RPS3A;COX6B1;EEF1G;PSMA4;RPL24;RPL26;RPL29;UBA52;IDI1;RPL12;FGL1;RPL11;RPL36A;UQCR11;COX7A2;COX5B;RPL14;RPS3;RPL13;RPL15;RPS27A;SEC11A;HSPA8;HSPA5;HSPE1;PRDX6;FABP1;DNAJA1;RPS26;RPS29;RPL27A;HNRNPA2B1;RPS20;FAU;RPS21;RPS24",0,0,0,0,5.79710144927536,4
"20","mifepristone homo sapiens gpl6947 gse39654 chdir up","82/593",1.26472168061729e-37,4.0597565947815e-36,0,0,7.28985290124439,619.351707823344,"SLC25A3;RPLP0;GHITM;CALML4;YBX1;SRP14;ATRAID;MRPL33;UXT;EEF1B2;TMEM147;CAPNS1;RPL36AL;SUMO2;RPL36;RPL35;ATP6V1E1;TMSB10;COX8A;RPS9;TPI1;ATP6V0E1;MRPS27;GPX4;ECH1;RPSA;EDF1;SDHC;DYNLL1;SRP9;EEF1G;NSA2;DAD1;EEF1D;UQCRC1;TAX1BP1;JTB;RPL24;UBA52;ATP6V1A;SF3B5;NDUFB8;NDUFB6;MRPL18;RPL12;NDUFB3;NEDD8;COX7A2;TXN;COX5B;PRDX3;PSMB7;RPS15A;RPS3;PGK1;EIF4H;RPL15;NDUFV2;RPL17;SERF2;BTF3;XRCC6;CCDC59;NDUFA1;DNAJA1;RPS26;RPS27;SPCS1;QARS;EIF3L;EIF3I;PSMC2;TCEA1;EIF3E;RPS20;EIF3F;DYNLRB1;SLIRP;RSL24D1;EIF3D;NOP10;SPG21",0,0,0,0,2.4390243902439,2
"21","vincristine homo sapiens gpl570 gse7556 chdir up","68/405",1.48290234083966e-36,4.53344429913839e-35,0,0,8.95073634465326,738.427353889438,"TRAM1;NDUFA13;RPL3;CCNH;RPLP0;PARK7;RPL8;SRP14;MRPL33;PSMD8;UXT;CAPNS1;RPS19;SUMO2;RPL36;RPL35;RPLP2;RPL37;RPL39;TMSB10;B2M;RPS9;TPI1;ATP6V0E1;HSBP1;RPS5;RPL13A;RPSA;EDF1;DYNLL1;TM4SF1;COX6B1;EEF1D;UQCRC1;VDAC3;RPL29;UBA52;PFDN5;SET;RPL12;POMP;UQCR11;CAPG;CNN2;PSMB7;PDCD10;RPL14;RPL13;RPL15;SERF2;POLR2L;BTF3;HSPA8;TMA7;EEF2;DNAJC15;RPS26;PDP1;SPCS1;QARS;EIF3L;RPS20;PSMG2;EIF3F;FAU;DYNLRB1;CD24;RPS21",0,0,0,0,4.41176470588235,3
"22","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","86/680",1.853252869456e-36,5.40812882813978e-35,0,0,6.61167227833895,543.982748020624,"RPL4;SLC25A3;RPL3;RPL31;CCNH;RPL34;RPLP0;RPL10A;PHB2;RPL9;EEF1B2;RPS4X;HHEX;TMEM147;RPS19;ZMIZ1;RPL36AL;RPS18;SUMO2;RPL35;UQCRFS1;ATP6V1E1;RPS11;GUSB;TMSB10;HMGN3;CAMP;RPS12;CD53;IK;RPS9;HSP90AA1;ATP6V0E1;GPX4;HSBP1;GSTO1;RPS8;SARS;DUSP6;RAB32;EEF1G;PSMA6;COX7A2L;VDAC3;RPL24;HCLS1;SNRPE;PFDN5;ATP6V1A;IDI1;NDUFB8;SET;RALB;RPL12;RPL11;RPL36A;COX7A2;TXN;COX5B;GATA1;RAP1B;RPS15A;PRDX1;PSMB1;RPL14;RPL13;RPL15;CCT8;RPL17;BTF3;VASP;HSPA8;NDUFA2;EEF2;KLF1;RPS26;RPS27;EIF3K;RPS29;GLB1;EIF3I;RPL27A;EIF3F;FAU;EIF3D;RPS21",1.16279069767442,1,0,0,4.65116279069767,4
"23","mifepristone homo sapiens gpl6947 gse39654 chdir down","59/298",6.82984955074109e-36,1.90641887459816e-34,0,0,10.7818764883917,873.027522938252,"COX7B;RPL3;RPL31;RPLP1;YBX1;RPL8;RPL10A;RPL9;NARS;RPS4X;TRMT112;XPO1;RPL36AL;ZMIZ1;RPS18;SUMO2;RPL35;RPLP2;RPS11;B2M;RPL39;TMEM14B;RPS12;HSP90AA1;RPL21;H2AFZ;RPL23;RPS5;RPS3A;DYNLL1;RBX1;PSMA6;PSMA4;TCP1;RPL26;AURKAIP1;PFDN5;RPL11;NOL7;TXN;HIGD1A;RPS15A;PSMB3;PSMB1;RPS27A;HSPA8;CNBP;DEK;EEF2;HSPE1;PRDX6;HNRNPAB;RPS27;EIF3K;RPS29;HNRNPA2B1;SSBP1;RPS24;CNIH4",0,0,0,0,10.1694915254237,6
"24","vitamin e mus musculus gpl1261 gse42813 chdir up","84/666",1.66356329655049e-35,4.45003181827255e-34,0,0,6.5635408406027,525.618303395371,"RPL4;RPL30;MTCH2;RPL3;RPL34;RPLP1;RPLP0;PTEN;HMGB1;YBX1;RPL8;RPL10A;CD3E;SRP14;RPL9;EEF1B2;RPS4X;TRMT112;RPS19;RPS18;RPL35;RPLP2;RPL37;RPS11;TMSB10;RPS12;RPS9;RALBP1;RPL21;RPS7;GSTO1;RPS8;H2AFZ;RPL23;RPS5;RPL13A;RPSA;RPS3A;DYNLL1;EEF1G;COX7A2L;SLPI;CD8A;ERH;SNRPE;RPL26;UBA52;SF3B5;SET;RPL12;RPL11;RPL36A;GLRX;IL2RG;RPS15A;RPS3;RPL14;EIF4H;RPL13;RPS27A;PCK1;CCT5;BTF3;H3F3B;CNBP;NDUFA1;DEK;EEF2;KLF4;HNRNPAB;FABP1;RPS26;RPS29;EIF3I;RPL27A;HNRNPA2B1;EIF3E;RPS20;EIF3F;FAU;RPS21;SPRR1A;NOP10;RPS24",1.19047619047619,1,0,0,2.38095238095238,2
"25","tamoxifen homo sapiens gpl96 gds2367 chdir up","52/223",1.83522154212426e-35,4.7128489201751e-34,0,0,13.1201441102757,1049.3925936224,"RPL3;RPL31;RPLP1;RPLP0;RPL8;SRP14;RPL10A;CLU;EEF1B2;RPS4X;CAPNS1;RPS19;RPS18;RPL35;RPLP2;RPL37;RPS11;RPL39;TMSB10;RPS9;ATP6V0E1;ANXA2;RPS7;RPS8;RPL23;RPS5;UBE2E1;RPL13A;RPS3A;EEF1G;EEF1D;RPL24;RPL29;PFDN5;MMADHC;RPL12;RPL11;POMP;RPS15A;PRDX1;RPL14;PGK1;RPL13;RPL17;BTF3;HSPA8;CNBP;NELL2;EIF3L;RPL27A;EIF3E;CD24",0,0,0,0,5.76923076923077,3
"26","ethanol rattus norvegicus gpl85 gse1997 chdir up","46/172",2.38339397846944e-34,5.88514974683608e-33,0,0,15.5794000419551,1206.1472995923,"ATP6V1A;RPL30;MTCH2;NDUFB8;RPL3;RPL31;RPL11;COX7A2;UQCR11;NEDD8;YBX1;RPL8;COX5B;PHB2;RPL9;RPS4X;RPS15A;CAPNS1;BASP1;SPOCK2;PSMB1;RPL36;PGK1;RPL35;RPL37;RPS11;NDUFV2;RPS27A;TMSB10;COX8A;TPI1;RPS7;RPS8;RPL23;RPS5;NDUFC2;RPS3A;DYNLL1;HSPE1;RPS26;NELL2;PSMA6;RPL26;DYNLRB1;RPL29;RPS21",0,0,0,0,4.34782608695652,2
"27","dexamethasone mus musculus gpl339 gse2342 chdir up","52/237",4.8129462726087e-34,1.14441166926473e-32,0,0,12.1184845559846,929.688735174584,"NDUFA13;SLC25A3;RPL34;RPLP0;PTEN;GHITM;PARK7;HMGB1;YBX1;RPL8;RPL9;TRMT112;RPS18;NMRK1;RPL36;RPL35;RPLP2;RPS12;COX8A;RPS9;RPL21;RPS7;RPS8;RPL23;RPL13A;RPSA;DUSP6;COX6B1;RBX1;ATP6V1B2;HCLS1;ERH;KCTD12;AURKAIP1;RPL12;COX7A2;COX5B;PSMB2;PRDX1;RPL14;RPL13;SEC11A;XRCC6;NDUFA6;TMA7;SPCS1;RPS29;EIF3I;HNRNPA2B1;RPS20;FAU;RPS24",1.92307692307692,1,0,0,3.84615384615385,2
"28","decitabine homo sapiens gpl570 gse30985 chdir up","174/2805",1.63223087567678e-32,3.74247222208748e-31,0,0,3.42215864177236,250.477288375876,"SRP19;MTCH2;NDUFA13;POP4;GTF2B;GHITM;PARK7;RPL8;RPL9;CLU;AQP3;PSMD8;MAEA;TMEM147;CAPNS1;RPS19;RPL36AL;RPS18;NAMPT;RPL37;TXNL4A;NUDT15;ATP6V1E1;RPS11;RPL39;TMSB10;SLC25A44;B2M;TMEM14B;RPS12;ATP6V0E1;RPS5;CSGALNACT2;GTF3A;UBE2E1;AIP;SARS;NOSIP;RPSA;RBX1;COX6B1;RAB32;DPM1;SUB1;RPL24;KCTD12;AURKAIP1;UBA52;MMADHC;ATP6V1A;IDI1;MRPL18;SUPT4H1;COX7A2;TXN;HIGD1A;RAP1B;PDCD10;PRDX1;PGK1;HIST1H3H;TRPM6;SERF2;MCTS1;BTF3;VASP;HSPA8;TMEM50A;LSM1;DNAJC15;IGF2R;RPS27;RPS29;COPS2;RPL27A;CHMP2B;RPS20;PSMG2;DYNLRB1;CD24;RSL24D1;CNIH4;MYD88;RPS24;COX7B;TRAM1;SERPINA1;RPLP1;RPLP0;PTEN;KRT23;MRPL33;UBL5;SUMO1;SEC61G;SUMO2;RAC2;TIMM17A;RPLP2;UPP1;COX8A;HSP90AA1;ANXA2;ANXA3;HSBP1;EMP1;NDUFC2;EDF1;RPS3A;DYNLL1;DUSP6;PSMA6;HAX1;RER1;PSMA2;DAD1;SYF2;ACOX1;C1D;UFC1;TAX1BP1;HCLS1;EAPP;PFDN5;SF3B5;DYNC1I2;NDUFB8;USP15;MVP;RPL11;NDUFB3;POMP;RPL36A;NOL7;NDUFB1;GLRX;UQCR11;NEDD8;COX5B;RNF4;CST6;TMEM70;PSMB10;PSMB7;PSMB2;PNMA1;PSMB3;PPP1R7;LEPROTL1;PSMB1;RPL13;RPL15;POLR2L;TIMM8B;GCH1;TXNL1;NDUFA1;KLF4;ATOX1;DNAJA1;NELL2;NAGK;SPCS1;EIF3K;EIF3I;PSMC2;RGS10;EIF3H;EIF3F;FAU;SSBP1;EIF3D;C11ORF58;LAMTOR5",1.14942528735632,2,0,0,2.8735632183908,5
"29","etoposide homo sapiens gpl10558 gse33990 chdir up","78/635",3.87814786679666e-32,8.58541700166709e-31,0,0,6.28601938278013,454.65122011875,"RPL30;COX7B;TRAM1;NDUFA13;RPL3;RPL31;PRKCSH;RPL34;RPLP1;PTEN;RPL10A;SRP14;PHB2;RPL9;ATRAID;MRPL33;EEF1B2;NARS;RPS4X;TRMT112;XPO1;RPL36AL;BASP1;SEC61G;SUMO2;RPL35;RPL39;B2M;HSP90AA1;ATP6V0E1;MRPS27;RPL21;RPS7;CAMLG;RPS8;RPL23;GTF3A;UBE2E1;SARS;RPL13A;RPS3A;RBX1;EEF1G;PSMA6;PPA1;RPL24;RPL26;UBA52;PFDN5;MMADHC;ATP6V1A;NDUFB8;RPL12;RPL11;NDUFB3;RPL36A;NOL7;COX7A2;TXN;HIGD1A;RPS15A;RPL14;RPL13;RPS27A;NDUFV2;NDUFA1;DEK;EEF2;HSPE1;PRDX6;IGF2R;NELL2;RPS27;TCEA1;FAU;RSL24D1;CNIH4;RPS24",0,0,0,0,8.97435897435897,7
"30","estradiol homo sapiens gpl6947 gse23500 chdir up","35/95",7.815536548389e-32,1.65729606201157e-30,0,0,24.3870967741935,1746.76505402258,"TRAM1;RPL31;RPL12;RPL11;NDUFB3;NOL7;TXN;SRP14;RPL9;RPL36AL;SEC61G;RPS3;RPL35;B2M;TMSB10;RPL17;SEC11A;BTF3;HSPA8;RPL21;RPSA;DYNLL1;HSPE1;SRP9;DNAJA1;PSMA6;NSA2;RPS27;PPA1;SNRPG;LCN2;RPL24;JTB;SLIRP;LAMTOR5",2.85714285714286,1,0,0,8.57142857142857,3
"31","progesterone mus musculus gpl4277 gse5783 chdir down","39/127",8.00251992560106e-32,1.65729606201157e-30,0,0,18.6617038059554,1336.23335232065,"NDUFB8;RPL12;RPL11;RPL36A;RPL8;RPL10A;EEF1B2;RPS4X;PSMB7;RPL36AL;PSMB3;PRDX1;SEC61G;PSMB1;RPL14;RPS3;RPL35;UQCRFS1;RPLP2;RPL13;RPL37;RPL15;NDUFA6;RPS8;RPS5;NDUFA1;RPL13A;RPSA;RPS3A;HSPE1;SRP9;RPS26;RPS29;PSMA2;RPL26;FAU;RPL29;UBA52;SIGLEC5",0,0,0,0,2.56410256410256,1
"32","tretinoin homo sapiens gpl96 gds3089 chdir up","37/113",2.1069540438505e-31,4.22707655047506e-30,0,0,20.4242355348414,1442.66372346004,"RPL4;ORM1;RPL3;SET;RPL34;RPLP0;HMGB1;RPL8;RPL10A;MPO;RPS4X;RPS15A;PGK1;RPL14;RPL35;RPLP2;RPL13;CCT8;RPL17;BTF3;RPL21;RPS7;H2AFZ;RPL23;RPS5;RPL13A;RPS3A;HNRNPAB;EEF1G;RPS29;HNRNPA2B1;RPS20;S100P;EIF3E;RPL29;RPS21;RPS24",2.7027027027027,1,0,0,8.10810810810811,3
"33","cisplatin homo sapiens gpl570 gse15372 chdir up","54/291",2.18613851301878e-31,4.25303310714563e-30,0,0,9.84089231991826,694.747327135397,"RPL30;COX7B;RPL3;RPLP0;GHITM;PARK7;HMGB1;RPL8;SRP14;RPL9;EEF1B2;RPL35;RPL37;B2M;RPL39;HSP90AA1;RPS8;H2AFZ;RPS5;RPL13A;NDUFC2;RPSA;SRP9;EEF1G;PSMA4;PPA1;SUB1;C1D;VDAC3;RPL24;JTB;NDUFS2;DLD;ATP6V1A;RPL12;RPL11;RPS15A;PRDX1;PSMB1;RPS3;PGK1;RPL13;CCT8;SEC11A;BTF3;H3F3B;TMA7;DEK;EEF2;RPL27A;PSMC2;HNRNPA2B1;RPS20;EIF3E",0,0,0,0,3.7037037037037,2
"34","doxorubicin homo sapiens gpl570 gse11940 chdir up","49/236",6.31072596755146e-31,1.19161355034354e-29,0,0,11.2208994865836,780.27764236042,"COX7B;ORM1;RPL3;RPL31;RPLP0;HP;GHITM;RPL8;RPL10A;RPL9;EEF1B2;RPS19;RPL37;RPS11;B2M;RPL39;RPS12;RPS9;HSP90AA1;RPS7;RPS5;RPL13A;RPSA;RPS3A;DYNLL1;EEF1G;EEF1D;RPL29;RPL12;FGL1;COX7A2;HIGD1A;RPS15A;PRDX1;RPS3;RPL13;RPL15;RPL17;HSPA8;H3F3B;TMA7;APOC3;FABP1;RPS27;RPS29;RPL27A;RPS20;CD24;RPS24",0,0,0,0,10.2040816326531,5
"35","ethanol mus musculus gpl6885 gse46492 chdir up","54/299",9.18318926083524e-31,1.68445928727321e-29,0,0,9.51560355083738,658.125436276175,"RPL4;RPL31;RPL34;RPLP1;PARK7;RPL9;EEF1B2;NARS;RPS4X;RPS19;SUMO2;SNRPD3;ATP6V1E1;B2M;RPS12;RPS9;TPI1;RPS8;H2AFZ;RPL23;EMP1;RPL13A;DYNLL1;COX6B1;EEF1G;PSMA4;PPA1;PSMA2;TCP1;SNRPG;RPL24;ERH;DYNC1I2;NDUFB8;RPL12;UQCR10;PSMB7;SNX2;PSMB2;PRDX1;PSMB1;RPS3;EIF4H;CCT8;RPS27A;HSPA8;HNRNPAB;RPS26;QARS;EIF3L;PSMC2;RPS20;EIF3D;RPS24",0,0,0,0,3.7037037037037,2
