"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"52","imatinib homo sapiens gpl570 gds4177 chdir up","36/190",5.14154299614905e-21,6.90153271406161e-20,0,0,7.30149072102221,341.103258105169,"NDUFA13;HSP90AB1;ITGA2B;ATP5J;SLC2A3;YBX1;SAMSN1;COX5A;HSPD1;LDHB;MRPL3;SNRPD2;GNG5;RPL36;UQCRFS1;CCT8;POLR2L;CCT2;HSP90AA1;DUT;LSM7;PSMA3;EIF3M;NCL;SERBP1;SNRPG;SRSF2;HNRNPD;SRSF3;UBA2;CYCS;SNRPE;SLIRP;PPIB;CD24;PTMA",0,0,0,0,0,0
"53","pioglitazone rattus norvegicus gpl341 gse21329 chdir up","77/895",1.05363704676725e-20,1.3876201106482e-19,0,0,3.31535720821089,152.504620819017,"COX7B;ATP5C1;DBI;ATP5G3;YBX1;PHB2;BZW1;COX7C;PSMD8;UBL5;CAPNS1;UQCRFS1;ANXA3;PPP2R5B;NDUFC2;PPP2R5A;NDUFC1;ATP5J2;PSMA6;PSMA2;PPA1;EEF1D;SUB1;CMPK1;NDUFS3;VDAC2;CD48;SLC25A5;DLD;UQCRB;NDUFB5;NDUFB11;NDUFB4;ATP5A1;NDUFB3;NDUFB2;ATP5J;ATP5I;UQCR11;NEDD8;ATP5H;ATP5O;COX5B;HIGD1A;OAZ1;COX5A;UQCRH;UBE2J1;HSPD1;LDHB;PSMB7;ATP5B;GNG5;PRDX1;LMAN2;TIMM8B;NDUFA8;NDUFA6;MDH1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;TBCA;EEF2;COX6C;EIF2S2;MAPK14;LSM3;SOD1;COPS5;UQCRQ;CYCS;SELT;NOP10;RPS24;RAN",1.2987012987013,1,0,0,3.8961038961039,3
"54","sevoflurane homo sapiens gpl570 gds2772 chdir up","105/1534",1.58110527331627e-20,2.04372496439769e-19,0,0,2.63770715421543,120.262506131285,"RPL4;IL1RN;NDUFA13;RPL3;CTNND1;HP;TOMM20;RPL6;PSMD8;EEF1B2;SMCHD1;FRAT2;RPL36AL;BASP1;RPL35;HMGN3;MAP3K5;RPL23;IL1R2;RPL22;DPM1;COX7A2L;KARS;SLPI;NCL;YME1L1;MATR3;RPL29;PPIB;S100A9;S100A8;RPN2;UQCRB;ALOX15;FPR1;ATP5J;UBR2;ATP5I;OAZ1;SAMSN1;ATP5B;SEC14L1;NAA50;UBE2B;EEF2;HIGD2A;HNRNPM;PTPRC;VNN2;UQCRQ;CCPG1;HNRNPD;CYCS;RPS24;IGHM;TNFAIP6;RPLP0;CLTB;OLA1;ATP5G3;YBX1;ATP5G2;MRPL3;FCGR3B;XPO6;SUMO2;UQCRFS1;HSP90AA1;ATP6AP1;ANXA3;DYNLL1;F5;NSA2;NDUFS6;EEF1D;CDC42EP3;DPYD;PPP1R12B;DLD;SLC25A6;NDUFB8;BCL2A1;NDUFB4;ATP5A1;DCTN3;NDUFB2;COX5A;CXCR2;RPL14;EIF4H;RPL17;SEC11A;TIMM8B;NPM1;LIMK2;NAP1L1;CFLAR;KLK11;KTN1;EIF3M;SPCS1;EIF3K;SERBP1;TCEA1;S100P",3.80952380952381,4,0,0,4.76190476190476,5
"55","titanium dioxide mus musculus gpl1261 non-pregnant gds2878 chdir up","33/170",1.0549108428188e-19,1.33877776052277e-18,0,0,7.48044882692962,326.86315242419,"IGHM;RPLP0;RPL36A;RPS27L;DBI;ATP5H;COX5B;TOMM20;COX7C;COX5A;EEF1B2;ATP5B;RPL36;RPL35;SERF2;HSP90AA1;NPM1;RPL21;RPS7;MDH1;CBX3;RPL23;RPL22;RPSA;NAP1L1;COX6C;ATP5J2;SERBP1;CYCS;SNRPE;RPL26;RPS24;RAN",0,0,0,0,9.09090909090909,3
"56","ranolazine mus musculus gpl1261 gse25767 chdir down","70/788",1.29498573880231e-19,1.61410722443574e-18,0,0,3.42321723736588,148.877830066668,"IGHM;OLA1;ATP5C1;DBI;PARK7;ATP5G3;HMGB1;BZW1;COX7C;TOMM20;YWHAQ;SUMO2;RPL35;UQCRFS1;SNRPD3;TGM2;HSP90AA1;HSDL2;RPS7;RPL23;NDUFC2;DPM1;PSMA3;NSA2;PSMA4;NOV;NCL;SUB1;UFC1;NDUFS3;VDAC2;MATR3;SLC25A5;DLD;PTMA;HIST1H2BC;UQCRB;ATP5A1;ATP5J;ATP5H;COX5B;COX5A;SEP15;PSMB7;ATP5B;GNG5;PRDX1;PSMB1;SERF2;CCT4;NDUFA8;NPM1;NDUFA6;MDH1;UBE2B;CSNK1A1;NDUFA4;COX6C;EIF2S2;KTN1;EIF3M;COPS5;NDUFAB1;CCNG1;EIF3H;CYCS;EIF3E;DYNLRB1;SSBP1;RPS24",0,0,0,0,2.85714285714286,2
"57","doxorubicin homo sapiens gpl570 gse11940 chdir up","38/236",1.52627616419599e-19,1.86901888176983e-18,0,0,6.20489206753535,268.834927558885,"COX7B;ORM1;RPL3;RPLP0;ATP5A1;HP;ATP5C1;ATP5J;RPS27L;ATP5G3;RPL10A;HIGD1A;COX7C;RPL6;EEF1B2;ATP5B;HINT1;PRDX1;RPL15;SEPHS2;RPL17;NPM1;HSP90AA1;MDH1;RPS7;NDUFA4;RPS5;RPL22;RPSA;DYNLL1;GNB2L1;VNN1;UQCRQ;EEF1D;MORF4L2;RPL29;CD24;RPS24",0,0,0,0,7.89473684210526,3
"58","decitabine homo sapiens gpl571 gse29077 chdir down","41/280",1.98505339324752e-19,2.38890908359788e-18,0,0,5.64271951555189,242.995087963758,"RPL4;RPL5;HNRPDL;RPL3;HSP90AB1;HMGB2;HMGB1;RPL10A;OAZ1;CXCL5;HSPD1;EEF1B2;LDHB;YWHAQ;SUMO2;RPL15;RPL17;SEC11A;ZC3H15;POLR2L;NAA50;NPM1;HSP90AA1;DUT;RPL22;NAP1L1;DEK;EEF2;KTN1;PSMC6;PSMA1;PPA1;MORF4L2;NCL;SERBP1;SRSF3;MATR3;CD24;PTMA;RSL24D1;RAN",0,0,0,0,0,0
"59","levetiracetam rattus norvegicus gpl1355 hippocampus gds1864 chdir down","43/311",2.38008774897238e-19,2.81576482844529e-18,0,0,5.32807959903103,228.478599663511,"RPL4;RPL5;HNRPDL;RPL3;HSP90AB1;RPN2;RPLP0;ATP5C1;NEDD8;ATP5G3;COX5B;RPL10A;OAZ1;LDHB;ATP5B;YWHAQ;GNG5;BASP1;PRDX1;EIF4H;UQCRFS1;RPL15;HMGN3;NPM1;MDH1;RPL23;RPS5;RPSA;EDF1;DYNLL1;GNB2L1;ATP5J2;SOD1;SPCS1;SUB1;SERBP1;SRSF2;VDAC2;MATR3;DYNLRB1;RPL29;PTMA;RPS24",0,0,0,0,2.32558139534884,1
"60","rosiglitazone homo sapiens gpl96 gse7035 chdir up","32/164",3.25740996048245e-19,3.78945358736125e-18,0,0,7.51915033601203,320.076577868755,"RPL4;RPL3;RPN2;RPL34;ATP5A1;ATP5C1;RPS27L;PARK7;HMGB1;RPL10A;COX7C;HSPD1;LDHB;ATP5B;BASP1;RPL14;UQCRFS1;RPL15;SEC11A;HSP90AA1;NPM1;RPL23;NDUFA1;EEF2;GNB2L1;EIF3K;EEF1D;TCEA1;RPL29;CD24;PTMA;SLC25A6",0,0,0,0,3.125,1
"61","doxycycline homo sapiens gpl570 gse21912 chdir down","42/303",5.75668223837646e-19,6.58715443014225e-18,0,0,5.34157461988973,224.339486223613,"RPL4;NDUFB8;RPL3;HSP90AB1;RPL34;RPLP0;ATP5I;NEDD8;HMGB1;ATP5O;C19ORF53;UQCRFS1;CCT8;RPL17;CCT5;ACTR2;HSP90AA1;CBX3;RPL23;RPL35A;NAP1L1;DYNLL1;ATP5J2;DNAJA1;NSA2;PSMA4;SPCS1;COPS5;KARS;SERBP1;SNRPG;YME1L1;VDAC2;CYCS;ERH;RPL26;SSBP1;RPL29;PTMA;RSL24D1;PFDN5;RAN",0,0,0,0,4.76190476190476,2
"62","fluoxetine mus musculus gpl1261 gse35763 chdir up","40/278",1.0545261139639e-18,1.18719230249484e-17,0,0,5.5446971902247,229.514091509426,"RPL5;NDUFA13;RPL3;NFIX;HSP90AB1;UQCRB;ATP5C1;UQCR11;ATP5H;ATP5G3;COX5B;COX5A;RPL6;LDHB;HINT1;BASP1;PSMB1;SUMO2;RPL36;UQCRFS1;RPL15;CCT2;HSP90AA1;MDH1;RPS7;RPL23;NDUFA3;NDUFC2;DYNLL1;COX6C;GNB2L1;RBX1;HAX1;PSMA2;NDUFAB1;NDUFS3;CYCS;EIF3E;RPL26;SLC25A5",0,0,0,0,2.5,1
"63","progesterone mus musculus gpl4277 gse5783 chdir down","28/127",1.87363800826202e-18,2.07587195201093e-17,0,0,8.49604782061202,346.797199603259,"NDUFB8;RPL36A;ATP5J;RPS27L;RPL10A;TOMM20;OAZ1;RPL6;EEF1B2;PSMB7;RPL36AL;PRDX1;SEC61G;PSMB1;RPL14;RPL35;UQCRFS1;RPL15;CCT4;NPM1;NDUFA6;RPS5;NDUFA1;RPSA;PSMA2;RPL26;RPL29;SIGLEC5",0,0,0,0,3.57142857142857,1
"64","methotrexate homo sapiens gpl570 gse11440 chdir up","115/1899",2.38925621524703e-18,2.60578255975379e-17,0,0,2.33364888324755,94.6890859257698,"RPL4;HNRPDL;CTNND1;ATP5C1;CALML4;SNRPD3;TXNL4A;HMGN3;MAP3K5;RPS5;ATP5J2;SPINT1;KARS;NCL;CMPK1;SRSF3;VDAC2;MATR3;RPL26;FAR2;PPIB;ENY2;RPN2;UQCRB;COX17;HIGD1A;OAZ1;UBE2J1;LDHB;SFN;SERF2;ZC3H15;NAA50;XRCC6;UBE2B;CBX3;TBCA;MRPL23;EIF2S2;LSM3;GNB2L1;HNRNPM;LSM7;COPS5;VNN1;COPS2;LCN2;DYNLRB1;CD24;SELT;RSL24D1;RPS24;HSP90AB1;OLA1;HMGB2;DBI;YBX1;HMGB1;HINT1;SUMO2;KIF13A;ACTR2;CCT2;HSP90AA1;ATP6AP1;VBP1;DYNLL1;TUBB2C;NSA2;CEACAM1;PSMA4;PSMA1;CEACAM6;EEF1D;UFC1;NDUFS3;PTMA;SF3B5;GTF2A2;NDUFB2;RPS27L;SAMHD1;COX5A;HSPD1;PCNP;PSMB7;GNG5;EIF4H;CCT8;MBNL3;SEC11A;DUT;CSNK1A1;NAP1L1;CFLAR;DEK;COX6C;KLK11;SOD1;DNAJA1;C6ORF48;PSMC6;SPCS1;EIF3K;KRT17;PSMC2;SERBP1;NDUFAB1;EIF3H;TCEA1;EIF3E;SSBP1;EIF3D;C11ORF58;RAN",0.869565217391304,1,0,0,1.73913043478261,2
"65","isoproterenol hydrochloride rattus norvegicus gpl1355 gse7999 chdir down","59/618",4.25993995374861e-18,4.57452013494851e-17,0,0,3.67896938972757,147.148756317254,"RPL5;COX7B;HSP90AB1;CLTB;ATP5C1;PARK7;ATP5G3;YBX1;HMGB1;PHB2;COX7C;TOMM20;MRPL3;HINT1;UQCRFS1;HSDL2;MUL1;NDUFC2;WIPI1;NDUFC1;ATP5J2;PPA1;SUB1;NDUFS3;VDAC2;CD48;DLD;PTMA;NDUFB8;NFIX;UQCRB;NDUFB11;NDUFB4;ATP5A1;COX17;ATP5H;ATP5O;COX5A;UQCRH;LDHB;ATP5B;SERF2;TIMM8B;NPM1;NDUFA6;MDH1;UBE2B;CSNK1A1;NDUFA4;NDUFA3;DEK;COX6C;HIGD2A;EIF3M;PSMC6;UQCRQ;CCNG1;CYCS;RAN",0,0,0,0,1.69491525423729,1
"66","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","62/680",5.42336587484178e-18,5.7356202736963e-17,0,0,3.51354414598209,139.683811206298,"RPL4;CDKN1C;RPL5;HNRPDL;RPL3;HSP90AB1;RPL34;RPLP0;ITGA2B;CTNND1;CLTB;ATP5C1;SLC2A3;RPL10A;PHB2;TOMM20;EEF1B2;SNRPD2;YWHAQ;RPL36AL;XPO6;SUMO2;RPL35;UQCRFS1;HMGN3;CAMP;HSP90AA1;RPL22;PSMA6;COX7A2L;MORF4L2;SRSF3;SNRPE;CD48;PFDN5;SLC25A6;NDUFB8;RPL36A;ATP5O;COX5B;LDHB;PRDX1;PSMB1;RPL14;SNRPB2;RPL15;CCT8;RPL17;NFE2;NPM1;CSNK1A1;NDUFA2;TBCA;EEF2;GNB2L1;KLF1;SOD1;LSM7;EIF3K;CCNG1;CYCS;EIF3D",0,0,0,0,3.2258064516129,2
"67","imatinib homo sapiens gpl96 gds3045 chdir up","189/4070",7.13685450924277e-18,7.43511111559919e-17,0,0,1.78949311897289,70.6514422743783,"SRP19;IL1RN;NDUFA13;STEAP4;ITGA2B;PARK7;C14ORF166;BZW1;PSMD8;KIAA0930;SMCHD1;IL18RAP;SNRPD2;C19ORF53;RPL36AL;BASP1;GRAP2;TRBC1;RPS6KA1;C3AR1;RPL35;SNRPD3;TXNL4A;HMGN3;SEPHS2;MAP3K5;IL4R;UBE2E1;RBX1;DPM1;TYROBP;KARS;PPA1;RUFY3;NCL;MORF4L2;SUB1;SNRPG;SRSF2;CMPK1;YME1L1;SRSF3;VDAC2;SNRPE;ERH;FAR2;PPIB;ENY2;SPATA2;ATP5I;HIGD1A;SAMSN1;UQCRH;PGS1;SEP15;MRPL20;LDHB;ATP5B;CYB5R4;TBXA2R;PDCD10;PRDX1;SFN;NRBF2;ELANE;N4BP1;ZC3H15;NAA50;XRCC6;UBE2B;KLRC3;FBXO38;HSPA6;MRPL23;EIF2S2;LSM3;HNRNPM;LSM7;COPS5;UQCRQ;CCPG1;COPS2;HNRNPD;CYCS;UBA2;TMCC1;CD24;SELT;RSL24D1;NOP10;UFD1L;DOCK5;HSP90AB1;HMGB2;ARRB1;DBI;ATP5G3;HMGB1;UBL5;MRPL3;FCGR3B;SUMO1;XPO6;SEC61G;KIF13A;CA4;UQCRFS1;CTBS;ACTR2;CD52;HSP90AA1;ANXA3;ARG1;VBP1;NDUFC2;PPP2R5A;EDF1;DYNLL1;PSMA6;PSMA3;NSA2;DNAJC1;PSMA4;HAX1;PSMA1;PSMA2;CEACAM6;NDUFS6;NUMB;PECAM1;FAM96B;STRAP;PLEKHO2;SLC25A5;DLD;PTMA;SF3B5;GTF2A2;USP10;NDUFB3;NDUFB2;FYB;HSPD1;PSMB6;PSMB7;CNIH;PSMB1;EIF4H;SNRPB2;POLR2G;RPL15;CCT8;S1PR5;RPL17;FCGR1B;CCT5;CCT4;TIMM8B;NDUFA8;DUT;NPM1;MDH1;EMR2;RPL35A;NAP1L1;CFLAR;DEK;KTN1;GRIN1;SOD1;DNAJA1;TTC9;EIF3M;PSMC6;CLEC2B;SPCS1;EIF3K;SERBP1;NDUFAB1;S100P;SLIRP;SSBP1;FCGR2B;FCGR2C;APBA2;C11ORF58;CD244;RAN;SIGLEC5",1.58730158730159,3,0,0,1.58730158730159,3
"68","zinc acetate homo sapiens gds1617 chdir up","44/363",1.5055241573809e-17,1.54537626742922e-16,0,0,4.67098732994687,180.929785559656,"RPL4;RPL3;RPL34;RPLP0;HMGB2;HMGB1;RPL10A;OAZ1;TOMM20;BZW1;UBE2J1;HSPD1;HINT1;KLRK1;C14ORF2;PRDX1;SUMO2;POLR2G;RPL17;TMEM14B;CD52;CCT2;ACTR2;NPM1;HSP90AA1;DUT;CBX3;RPL23;RPS5;RPL22;EEF2;DNAJA1;HNRNPM;PSMC6;PTPRC;SERBP1;SRSF2;SRSF3;MATR3;SLIRP;RPL29;PPIB;RSL24D1;RPS24",2.27272727272727,1,0,0,2.27272727272727,1
"69","rosiglitazone homo sapiens gpl96 gds2705 chdir down","43/349",1.93524166070843e-17,1.95767924518041e-16,0,0,4.74794485758926,182.718553758029,"RPL4;RPL5;RPL3;RPL34;RPL36A;ATP5G3;RPL10A;COX7C;RPL6;EEF1B2;ATP5B;RPL36AL;BASP1;RPL14;EIF4H;RPL35;RPL15;RPL17;CCT4;NPM1;RPL22;RPSA;EEF2;EIF2S2;GNB2L1;SOD1;EIF3M;EIF3K;EEF1D;NCL;COPS2;SERBP1;SRSF2;VDAC2;STRAP;EIF3H;EIF3E;RPL26;CD24;SLC25A5;PTMA;EIF3D;SLC25A6",0,0,0,0,4.65116279069767,2
"70","diethylstilbestrol mus musculus gpl81 gse1839 chdir up","73/930",1.97097867924031e-17,1.96534731158534e-16,0,0,3.02484098866721,116.351768082176,"RPLP0;CTNND1;ATP5C1;DBI;TCIRG1;YBX1;COX7C;PSMD8;UBL5;CAPNS1;SUMO1;YWHAQ;SEC61G;RPS6KA1;BLNK;OSTF1;PGLYRP1;HMGN3;ACTR2;SLC34A2;RPL21;ANXA3;ARG1;NDUFC1;PSMA6;PSMA3;CEACAM1;SPINT1;PSMA2;NDUFS6;CMPK1;NDUFS3;SNRPE;ERH;PPIB;PTMA;HIST1H2BC;LTF;NDUFB8;RPN2;UQCRB;NDUFB5;ATP5A1;STXBP2;COX17;NDUFB2;UQCR11;NEDD8;UQCR10;ATP5O;COX5B;PSMB6;SEP15;CYB5R4;GNG5;PRDX1;LMAN2;PSMB1;SFN;S100A14;CCT4;JUP;NDUFA3;TBCA;HIGD2A;VNN1;UQCRQ;NDUFAB1;LCN2;ALPL;MAN2B1;SLIRP;RAN",2.73972602739726,2,0,0,4.10958904109589,3
"71","vincristine homo sapiens gpl570 gse7556 chdir up","46/405",3.49968373809666e-17,3.4405341537908e-16,0,0,4.37688812769095,165.845867213148,"CDA;C11ORF10;NDUFA13;RPL3;CLIC3;RPN2;RPLP0;DCTN3;RPS27L;UQCR11;PARK7;OAZ1;PSMD8;UXT;PSMB7;CAPNS1;SNRPD2;PDCD10;SUMO2;RPL36;RPL14;RPL35;RPL15;SERF2;POLR2L;RPS5;NDUFA3;RPL35A;RPSA;EDF1;NAP1L1;TBCA;DYNLL1;EEF2;TUBB2C;SPCS1;KARS;EEF1D;CCNG1;FAM96B;PSMG2;DYNLRB1;RPL29;CD24;PTMA;PFDN5",0,0,0,0,2.17391304347826,1
"72","zinc acetate homo sapiens gpl570 gds1617 chdir down","46/408",4.66991081816267e-17,4.52721909871881e-16,0,0,4.34470512675205,163.373106642021,"RPL4;RPL3;RPL34;RPLP0;HMGB2;HMGB1;RPL10A;OAZ1;BZW1;TOMM20;UBE2J1;HSPD1;HINT1;KLRK1;C14ORF2;PRDX1;SUMO2;POLR2G;RPL15;RPL17;TMEM14B;ACTR2;CD52;CCT2;HSP90AA1;DUT;NPM1;RPS7;CBX3;RPL23;RPS5;RPL22;EEF2;DNAJA1;HNRNPM;PSMC6;PTPRC;SERBP1;SRSF2;SRSF3;MATR3;SLIRP;RPL29;PPIB;RSL24D1;RPS24",2.17391304347826,1,0,0,2.17391304347826,1
"73","vitamin c homo sapiens gpl6884 gse16590 chdir up","74/971",5.81914344120531e-17,5.56405770131686e-16,0,0,2.93680511321582,109.785979111885,"RPL3;HSP90AB1;RPL34;HMGB2;ATP5C1;SLC2A3;RPL10A;TOMM20;RPL6;EEF1B2;MRPL3;HINT1;FRAT2;SNRPD2;YWHAQ;BASP1;RPL36;RPL35;UQCRFS1;NUP214;ACTR2;CCT2;HSP90AA1;RPL21;RPS7;VBP1;RPSA;EDF1;NDUFC1;DYNLL1;DPM1;NSA2;PSMA4;NCL;SNRPG;SRSF2;SRSF3;ENY2;GTF2A2;USP10;ATP5A1;NDUFB3;ATP5I;NEDD8;ATP5H;ATP5O;HIGD1A;HSPD1;PRDX1;EIF4H;POLR2G;CCT8;SERF2;XRCC6;JUP;MDH1;NDUFA4;NDUFA3;NAP1L1;MRPL23;LSM3;SOD1;HNRNPM;EIF3M;PSMC6;SPCS1;UQCRQ;HNRNPD;EIF3H;PSMG2;SLIRP;SSBP1;EIF3D;DNAL4",0,0,0,0,1.35135135135135,1
"74","ethanol rattus norvegicus gpl85 gse1997 chdir up","30/172",1.13762146391201e-16,1.07305375920349e-15,0,0,6.72133351256889,246.756431242784,"NDUFB8;RPL3;HSP90AB1;NFIX;ATP5C1;UQCR11;NEDD8;YBX1;ATP5O;COX5B;PHB2;PSMB6;CAPNS1;YWHAQ;BASP1;PSMB1;RPL36;RPL35;RPS7;MDH1;RPL23;RPS5;NDUFC2;DYNLL1;HIGD2A;PSMA6;RPL26;DYNLRB1;RPL29;SLC25A5",0,0,0,0,3.33333333333333,1
"75","cyclosporine homo sapiens gpl570 gse15935 chdir down","39/304",1.60374694152707e-16,1.49255382024786e-15,0,0,4.94371767569212,179.798160881675,"SF3B5;SRP19;C11ORF10;RPL3;HSP90AB1;RPN2;RPL34;RPLP0;RPS27L;YBX1;RPL10A;OAZ1;HSPD1;SEP15;EEF1B2;ATP5B;PSMB7;RPL36AL;SEC61G;LMAN2;RPL14;CCT2;NPM1;RPS5;RPL35A;EIF2S2;GNB2L1;LSM3;DNAJA1;PSMA6;SPCS1;HAX1;KARS;EIF3K;MORF4L2;YME1L1;CYCS;PPIB;SELT",0,0,0,0,0,0
"76","estradiol homo sapiens gpl6947 gse23500 chdir up","23/95",2.38256425994376e-16,2.18819717557993e-15,0,0,9.32968258797282,335.618389892214,"RPL5;NPM1;RPL21;NDUFB3;ATP5A1;RPS27L;ATP5J;RPL35A;RPSA;DYNLL1;RPL6;DNAJA1;PSMA6;NSA2;RPL36AL;PPA1;SEC61G;SNRPG;LCN2;RPL35;SLIRP;RPL17;SEC11A",4.34782608695652,1,0,0,4.34782608695652,1
"77","decitabine homo sapiens gpl570 gse30985 chdir up","143/2805",2.47067976363746e-16,2.23965516236227e-15,0,0,1.96456231818354,70.6002170347658,"CDA;SRP19;NDUFA13;PARK7;C14ORF166;PSMD8;FAM134A;CAPNS1;SNRPD2;C19ORF53;RPL36AL;OSTF1;TXNL4A;SEPHS2;TMEM14B;MAP2K3;RPS5;APLP2;CSGALNACT2;UBE2E1;RPSA;RBX1;ATP5J2;DPM1;MORF4L2;SUB1;CMPK1;HIST1H2BC;ZCCHC6;RPN2;UQCRB;COX17;ATP5I;HIGD1A;OAZ1;UQCRH;UBE2J1;SEP15;MRPL20;PDCD10;PRDX1;SFN;HIST1H3H;NRBF2;SKIL;SERF2;N4BP1;UBE2B;CBX3;FBXO38;IGF2R;COPS5;UQCRQ;COPS2;CYCS;PSMG2;DYNLRB1;CD24;SELT;RSL24D1;RPS24;CDKN1C;UFD1L;DOCK5;COX7B;CLIC3;RPLP0;CLTB;OLA1;KRT23;SLC2A3;ATP5G2;UBL5;HINT1;SUMO1;YWHAQ;C14ORF2;XPO6;SEC61G;SUMO2;UPP1;ACTR2;HSP90AA1;ANXA3;NDUFC2;EDF1;WIPI1;DYNLL1;PSMA6;DNAJC1;HAX1;PSMA2;RP2;CDC42EP3;UFC1;FAM96B;C3ORF64;PFDN5;TSEN34;SF3B5;NDUFB8;GTF2A2;USP15;NDUFB5;NDUFB3;DCTN3;NDUFB2;RPL36A;RPS27L;NDUFB1;UQCR11;NEDD8;COX5B;SAMHD1;COX5A;PSMB6;PSMB7;CNIH;PSMB1;RPL15;POLR2L;TIMM8B;YIPF1;MDH1;CSNK1A1;NDUFA4;NDUFA3;NDUFA1;COX6C;SOD1;DNAJA1;SLC25A37;EIF3M;SPCS1;EIF3K;KRT17;PSMC2;SERBP1;CCNG1;EIF3H;SSBP1;EIF3D;C11ORF58",0.699300699300699,1,0,0,2.0979020979021,3
"78","trastuzumab homo sapiens gpl6947 gse31432 chdir up","46/432",4.25836299132655e-16,3.81068893326402e-15,0,0,4.10333261971027,145.227104036195,"RPL4;C11ORF10;NDUFA13;RPS27L;ATP5J;NEDD8;PARK7;CALML4;ATP5H;ATP5O;COX5B;COX7C;COX5A;TOMM20;RPL6;PSMB6;PSMB7;ATP5B;YWHAQ;PSMB1;RPL36;FLOT2;SFN;SNRPB2;RPL15;RPL17;MPZL2;NPM1;JUP;NDUFA3;RPL35A;TBCA;MRPL23;EEF2;LILRB3;COX6C;KLK11;GNB2L1;PSMA6;PSMA1;SLPI;UQCRQ;NDUFAB1;SLIRP;SSBP1;SLC25A5",0,0,0,0,2.17391304347826,1
"79","cisplatin homo sapiens gpl570 gse15372 chdir down","51/525",4.52333866568792e-16,3.99657011221541e-15,0,0,3.74346270300027,132.264440210475,"RPL4;NDUFA13;RPL34;ATP5G3;HMGB1;RPL10A;C14ORF166;SUMO1;SNRPD2;YWHAQ;XPO6;SUMO2;RPL36;TXNL4A;APLP2;UBE2E1;EEF1D;MORF4L2;SNRPE;MATR3;RPL29;PPIB;PTMA;PFDN5;SLC25A6;SF3B5;NDUFB8;GTF2A2;RPN2;UQCRB;RPL36A;NDUFB1;ATP5J;C2ORF28;COX5B;RPL17;SKIL;SEC11A;SERF2;DUT;RPL35A;NAP1L1;EEF2;DNAJA1;EIF3M;SERBP1;EIF3H;TCEA1;RSL24D1;EIF3D;C11ORF58",0,0,0,0,1.96078431372549,1
"80","paclitaxel homo sapiens gpl570 gse11550 chdir up","24/110",6.83809141647238e-16,5.96623476087215e-15,0,0,8.40777719390436,293.589934443608,"HNRPDL;HSP90AA1;DUT;RPS7;UQCRB;RPN2;RPS5;RPLP0;NDUFA1;RPS27L;RPL35A;HMGB1;RPL10A;EIF2S2;EEF1B2;DNAJA1;LDHB;PSMA4;SERBP1;RPL14;RPL15;PTMA;TMEM14B;RAN",0,0,0,0,0,0
"81","dexamethasone mus musculus gpl81 gds2266 chdir up","33/225",6.90487651437716e-16,5.95012815683365e-15,0,0,5.65189466923571,197.302746015068,"IGHM;COX7B;RPL3;HSP90AB1;RPL34;RPLP0;PARK7;RPL10A;COX7C;FRAT2;YWHAQ;TBXA2R;XRCC6;NPM1;HSP90AA1;RPS7;COX6C;EEF2;GNB2L1;IL17RA;PSMA6;NSA2;PSMA3;EIF3M;PSMC6;MORF4L2;NCL;SNRPG;SNRPE;MATR3;PTMA;RPS24;RAN",0,0,0,0,6.06060606060606,2
"82","estradiol homo sapiens gpl91 eralpha gds884 chdir up","35/266",2.74040066990364e-15,2.33268252145456e-14,0,0,5.07047966737653,170.016591904013,"SRP19;RPL3;HSP90AB1;RPN2;ATP5H;YBX1;COX7C;LDHB;YWHAQ;SUMO1;CNIH;PRDX1;PSMB1;CCT8;SEC11A;TGM2;HSP90AA1;MDH1;ATP6AP1;RPL23;APLP2;TNFRSF10C;DNAJA1;PSMA4;COPS5;KARS;COPS2;SRSF2;NDUFS3;TCEA1;SRSF3;UBA2;CYCS;EIF3D;RPS24",0,0,0,0,5.71428571428571,2
"83","vitamin e mus musculus gpl1261 gse42813 chdir down","51/550",3.01657974956506e-15,2.53683453638122e-14,0,0,3.57330530740935,119.47222208216,"IGHM;ORM1;NDUFA13;HSP90AB1;STEAP4;HP;ATP5C1;DBI;PHB2;COX7C;PSMD8;HINT1;CAPNS1;UQCRFS1;TGM2;APLP2;EDF1;NDUFC1;ATP5J2;NDUFS3;SLC25A5;PPIB;DLD;HIST1H2BC;LTF;NDUFB8;UQCRB;NDUFB5;NDUFB11;ATP5A1;NDUFB2;RPS27L;UQCR11;ATP5H;UQCR10;RETN;ATP5O;COX5B;SAMHD1;LDHB;ATP5B;POLR2L;NDUFA8;NDUFA6;MDH1;NDUFA3;TBCA;SOD1;UQCRQ;NDUFAB1;CYCS",0,0,0,0,3.92156862745098,2
