"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"109","LJP006 HME1 24H-GSK-1059615-3.33","10/94",1.97879077038414e-05,0.00456084041507897,0,0,5.91088089179692,64.0174380608927,"TIMM8B;NDUFA13;NDUFB6;SUB1;MALL;UQCR10;TXN;SLIRP;HIGD1A;RBX1",0,0,0,0,10,1
"110","LJP008 HCC515 24H-(-)-JQ1-10","8/58",2.01393978018542e-05,0.00459965537250893,0,0,7.91777215189873,85.6135446195395,"MS4A3;ANXA3;TCN1;MNDA;BTN3A2;TARP;S100A9;HOPX",12.5,1,0,0,12.5,1
"111","LJP005 BT20 3H-buparlisib-10","6/29",2.06812822156325e-05,0.00463907011699407,0,0,12.8621180593582,138.734426171657,"NELL2;CEACAM1;BASP1;DEFA4;CD24;CAMP",0,0,0,0,16.6666666666667,1
"112","LJP006 SKBR3 3H-MK-2206-1.11","6/29",2.06812822156325e-05,0.00463907011699407,0,0,12.8621180593582,138.734426171657,"CEACAM6;CRISP3;IL1R2;RNASE2;S100A9;HOPX",0,0,0,0,50,3
"113","LJP009 HEPG2 24H-PD-0325901-10","11/115",2.11481324627602e-05,0.00470181001647722,0,0,5.259590855573,56.6140200947602,"CXCL9;CEACAM1;PSMA2;DEFA4;LY96;ERG;UPP1;CD24;CST7;S100A9;MMP9",9.09090909090909,1,0,0,27.2727272727273,3
"114","LJP005 BT20 24H-GSK-1059615-10","9/76",2.16616351436087e-05,0.0047737303483586,0,0,6.65845897416471,71.511635165562,"ANXA3;PGAM1;MALL;TIMM17A;SNRPE;S100P;OLFM4;CD24;SLC25A46",11.1111111111111,1,0,0,11.1111111111111,1
"115","LJP009 HA1E 24H-JWE-035-3.33","8/59",2.28933818588653e-05,0.00495819338310581,0,0,7.76212459667411,82.9356830807399,"PRKCH;PECAM1;S100P;ERG;GIMAP6;S100A9;RASGRP1;GBP1",12.5,1,0,0,25,2
"116","LJP005 MDAMB231 3H-PD-184352-10","8/59",2.28933818588653e-05,0.00495819338310581,0,0,7.76212459667411,82.9356830807399,"CX3CR1;LCN2;BPI;CEACAM8;CD24;MMP9;S100A9;CAMP",12.5,1,0,0,37.5,3
"117","LJP006 BT20 24H-A443654-1.11","11/117",2.48790129137766e-05,0.00534218326010948,0,0,5.15982383519446,54.7017999694683,"PSMB7;GTF2A2;PSMA4;ANXA3;CEACAM6;MALL;LCN2;CLTA;TXN;BTN3A2;CD24",18.1818181818182,2,0,0,9.09090909090909,1
"118","LJP009 A375 24H-SB-203580-0.04","7/44",2.57845751956199e-05,0.00534506289612835,0,0,9.34479934479934,98.7346651460409,"CX3CR1;NELL2;CD52;TCN1;OLFM4;CD24;S100A9",0,0,0,0,14.2857142857143,1
"119","LJP005 MCF7 3H-SAR-245408-10","7/44",2.57845751956199e-05,0.00534506289612835,0,0,9.34479934479934,98.7346651460409,"FGB;NELL2;ITGAM;CCND2;PSTPIP2;CEACAM6;MMP9",0,0,0,0,14.2857142857143,1
"120","LJP006 HT29 24H-A443654-0.12","7/44",2.57845751956199e-05,0.00534506289612835,0,0,9.34479934479934,98.7346651460409,"STK10;EEF1D;RPL27A;SNRPE;TXN;RPS11;CD24",0,0,0,0,14.2857142857143,1
"121","LJP006 MDAMB231 24H-saracatinib-3.33","7/44",2.57845751956199e-05,0.00534506289612835,0,0,9.34479934479934,98.7346651460409,"NELL2;LCK;CD8A;GZMA;TRBC1;GZMB;CD27",0,0,0,0,0,0
"122","LJP006 HA1E 24H-QL-X-138-0.37","8/60",2.59562024172137e-05,0.00534506289612835,0,0,7.61246348588121,80.3807629102869,"EEF1D;PGAM1;HP;PGK1;CYCS;TXN;CYC1;CD24",0,0,0,0,12.5,1
"123","LJP008 HCC515 24H-NPK76-II-72-1-10","9/78",2.67632758146016e-05,0.00541627287285634,0,0,6.46479805782388,68.0644965102075,"SERPINA1;APOBEC3G;CEACAM6;CASP1;SLC2A3;S100P;OLFM4;CD24;S100A9",0,0,0,0,22.2222222222222,2
"124","LJP006 SKBR3 24H-mitoxantrone-10","9/78",2.67632758146016e-05,0.00541627287285634,0,0,6.46479805782388,68.0644965102075,"HSP90AA1;STAU1;CEACAM6;CRISP3;RPL27A;RPLP2;SNRPE;CD24;S100A9",0,0,0,0,11.1111111111111,1
"125","LJP009 HA1E 24H-JWE-035-10","11/118",2.69487763844701e-05,0.00541627287285634,0,0,5.1113389280946,53.7793239464382,"CD2;GZMK;CXCL9;GLIPR1;BASP1;CCL5;TRBC1;LCP2;EIF2S2;GBP1;HOPX",9.09090909090909,1,0,0,0,0
"126","LJP009 PC3 24H-mitoxantrone-10","13/163",2.73743460963612e-05,0.00545814045221336,0,0,4.32155555555556,45.4018489079896,"CX3CR1;HSPA6;RUNX3;HOPX;CEACAM1;RYBP;CEACAM6;ARHGEF3;CCR7;SNRPB2;S100P;CD24;S100A9",0,0,0,0,15.3846153846154,2
"127","LJP005 HT29 24H-mitoxantrone-1.11","10/98",2.85419988023872e-05,0.00564614673946751,0,0,5.6410478834143,59.0286804630787,"STK10;NFE2;CCND2;SERPINA1;TCN1;CEACAM6;LCN2;S100P;OLFM4;ELANE",10,1,0,0,10,1
"128","LJP005 HS578T 24H-LDN-193189-10","12/141",2.92590375126831e-05,0.00574277187055576,0,0,4.63165407720216,48.3513285695342,"CAP1;HSP90AA1;BASP1;EEF1D;CEACAM6;LCK;MKNK1;CD14;YBX1;UQCR10;TARP;ACTB",0,0,0,0,0,0
"129","CPC006 MCF7 24H-BRD-K45399554-10.0","7/45",3.00101628670196e-05,0.00575530779929873,0,0,9.09841839447103,94.7506968904568,"FRAT1;FRAT2;DUSP3;PTPRC;BTN3A1;ANXA3;ACTB",28.5714285714286,2,0,0,0,0
"130","LJP005 BT20 3H-dovitinib-3.33","7/45",3.00101628670196e-05,0.00575530779929873,0,0,9.09841839447103,94.7506968904568,"MS4A3;TCN1;CEACAM6;CRISP3;PGAM1;S100P;S100A9",0,0,0,0,28.5714285714286,2
"131","LJP006 MDAMB231 24H-selumetinib-0.37","7/45",3.00101628670196e-05,0.00575530779929873,0,0,9.09841839447103,94.7506968904568,"LCK;CEACAM6;GZMA;TRAC;MALL;CCL18;S100A9",0,0,0,0,14.2857142857143,1
"132","LJP009 HCC515 24H-KIN001-055-0.12","6/31",3.0982600492191e-05,0.00584725379891978,0,0,11.8319395465995,122.840199549683,"MS4A3;TCN1;DEFA4;S100P;CD24;FBP1",0,0,0,0,16.6666666666667,1
"133","LJP005 HS578T 3H-NU-7441-10","6/31",3.0982600492191e-05,0.00584725379891978,0,0,11.8319395465995,122.840199549683,"GZMK;CD52;CXCL9;PRKCH;GZMA;GBP1",0,0,0,0,0,0
"134","LJP005 A375 24H-GSK-1059615-1.11","10/99",3.11878362080663e-05,0.00584725379891978,0,0,5.57737942076221,57.8680020421791,"PSTPIP2;ANXA3;PGAM1;SNRPG;PGK1;CYCS;RPS11;HIGD1A;CD24;S100A9",10,1,0,0,10,1
"135","CPC006 PC3 24H-curcubitacin i-10.0","18/294",3.18094127635183e-05,0.00591961390265089,0,0,3.27289666854884,33.8932941543551,"COX7B;DUSP3;BTN3A1;ANXA3;CLTA;COX7A2;COX5B;COX6A1;ARHGAP25;ACTB;FRAT1;FRAT2;PTPRC;SCRN1;CCL5;ALOX5AP;CD24;CCL18",11.1111111111111,2,0,0,0,0
"136","LJP005 A549 24H-dasatinib-0.37","9/80",3.28493046719639e-05,0.00602389110418796,0,0,6.2820476156431,64.8532209983651,"CD52;CCND2;CD8A;CCL5;GZMA;TRBC1;MMP9;RASGRP1;HOPX",11.1111111111111,1,0,0,11.1111111111111,1
"137","LJP009 HA1E 24H-CGP-60474-0.12","9/80",3.28493046719639e-05,0.00602389110418796,0,0,6.2820476156431,64.8532209983651,"CEACAM1;TCN1;CRISP3;HSPA6;CLTA;SNRPB2;S100P;CD24;F5",0,0,0,0,11.1111111111111,1
"138","LJP006 SKBR3 24H-JNK-9L-0.37","8/62",3.31180404753091e-05,0.00602916326711008,0,0,7.32977027660572,75.609749756204,"CD2;GZMK;CXCL9;VNN1;TCN1;FYN;MMP9;ACTB",12.5,1,0,0,12.5,1
"139","LJP009 A375 24H-PD-0325901-0.12","10/100",3.40407853225885e-05,0.00610861892613851,0,0,5.51512581283574,56.7393451357629,"CD2;GZMK;HSP90AA1;TRBC1;GZMB;CD24;CST7;S100A9;HOPX;RAN",10,1,0,0,10,1
"140","LJP007 PC3 24H-NVP-BGT226-10","10/100",3.40407853225885e-05,0.00610861892613851,0,0,5.51512581283574,56.7393451357629,"PRDX3;MCTS1;CX3CR1;BASP1;TCN1;MRPS33;MALL;CD24;HOPX;RBX1",0,0,0,0,0,0
"141","LJP007 HA1E 24H-INK-128-3.33","12/144",3.60559143835954e-05,0.00642434565290119,0,0,4.52569169960474,46.2998157942714,"CX3CR1;CXCL9;GTF2A2;PGAM1;MALL;ALOX5AP;PGK1;DBI;PDIA6;S100A9;MMP9;AIF1",0,0,0,0,16.6666666666667,2
"142","LJP008 HCC515 24H-CGP-60474-0.12","10/101",3.71139821417349e-05,0.00654051133406418,0,0,5.45424041607248,55.6415251388015,"FGB;HSP90AA1;CEACAM1;ANXA3;EEF1D;CEACAM6;IL1R2;RPS6KA1;S100P;CD24",10,1,0,0,20,2
"143","LJP008 HEPG2 24H-I-BET-1.11","8/63",3.72761283602088e-05,0.00654051133406418,0,0,7.1961334867664,73.3801060269436,"SERPINA1;PRKCH;ANXA3;ARG1;CEACAM6;TCN1;S100A9;F5",12.5,1,0,0,25,2
"144","LJP006 MCF7 3H-GSK-1059615-1.11","6/32",3.74888998967178e-05,0.00654051133406418,0,0,11.3762836659562,115.941004451516,"CEACAM6;ALOX5AP;SLC2A3;S100P;RNASE3;HOPX",0,0,0,0,16.6666666666667,1
"145","LJP008 HCC515 24H-mocetinostat-0.12","5/20",3.91360134366864e-05,0.00678078665910258,0,0,16.4003350083752,166.438266085666,"DUSP3;FCER1G;TYROBP;TCN1;S100A9",0,0,0,0,20,1
"146","LJP005 BT20 24H-PD-184352-10","7/47",4.01757984334236e-05,0.00691326427426645,0,0,8.64261363636364,87.4826593453364,"CX3CR1;EEF1D;RPL27A;PGK1;SNRPE;RPS11;CD24",0,0,0,0,0,0
"147","LJP005 PC3 24H-nilotinib-3.33","8/64",4.18613024350382e-05,0.00715429592568342,0,0,7.06726943942134,71.2461943151244,"DPP4;GLIPR1;TRDV3;CASP1;RNASE6;PGK1;HIGD1A;GBP1",0,0,0,0,0,0
"148","LJP007 HEPG2 24H-tivantinib-0.37","6/33",4.50467696743002e-05,0.00754151000635057,0,0,10.954380072768,109.629346568873,"CXCL9;GNLY;BASP1;CD8A;GZMB;CSF2RB",0,0,0,0,0,0
"149","LJP005 A549 24H-YM-201636-0.37","7/48",4.62282586067742e-05,0.00754151000635057,0,0,8.43138704114314,84.1614249365485,"TCN1;ALOX5AP;HP;S100P;MMP9;S100A9;ELANE",0,0,0,0,42.8571428571429,3
"150","LJP005 A549 24H-linsitinib-10","7/48",4.62282586067742e-05,0.00754151000635057,0,0,8.43138704114314,84.1614249365485,"CEACAM1;CCND2;CEACAM6;SLC2A3;S100P;CD24;S100A9",0,0,0,0,28.5714285714286,2
"151","LJP008 HCC515 24H-MK-1775-0.12","7/48",4.62282586067742e-05,0.00754151000635057,0,0,8.43138704114314,84.1614249365485,"HSP90AA1;MKNK1;HSPA6;GZMB;S100P;CD24;S100A9",0,0,0,0,28.5714285714286,2
"152","LJP005 MCF10A 3H-torin-2-0.04","7/48",4.62282586067742e-05,0.00754151000635057,0,0,8.43138704114314,84.1614249365485,"TCN1;CEACAM6;HSPA6;GZMB;S100P;GBP1;ELANE",0,0,0,0,14.2857142857143,1
"153","LJP006 HT29 24H-XMD11-85H-10","7/48",4.62282586067742e-05,0.00754151000635057,0,0,8.43138704114314,84.1614249365485,"ARG1;TRBC1;ALOX5AP;CYCS;EVL;MMP9;S100A9",0,0,0,0,42.8571428571429,3
"154","LJP006 MDAMB231 3H-torin-1-10","7/48",4.62282586067742e-05,0.00754151000635057,0,0,8.43138704114314,84.1614249365485,"NELL2;CEACAM6;HP;LCN2;MMP8;OLFM4;S100A9",14.2857142857143,1,0,0,14.2857142857143,1
"155","LJP006 HT29 24H-AT-7519-0.37","8/65",4.69075683761751e-05,0.0076029602600945,0,0,6.94292693759716,69.2024545263375,"DENND2D;TIMM8B;PPA2;EEF1D;ORMDL2;DBI;OLFM4;CD24",0,0,0,0,0,0
"156","CPC006 A375 24H-tyrphostin ag 1478-56.78","20/362",5.04570549987548e-05,0.00812584995342126,0,0,2.94000885590826,29.0895882836372,"FGA;FH;DUSP3;BTN3A1;ANXA3;CRISP3;DBI;COX5B;COX6A1;ARHGAP25;ACTB;GZMH;FRAT1;FRAT2;PTPRC;CLEC7A;EEF1D;CCL5;ALOX5AP;NDUFS3",10,2,0,0,0,0
"157","LJP005 HS578T 24H-torin-2-0.04","8/66",5.24508153817702e-05,0.00813881777945994,0,0,6.82287210824967,67.2437349492296,"CXCL9;CCND2;CEACAM6;TCN1;PGAM1;SUB1;PGK1;GBP1",0,0,0,0,0,0
"158","LJP005 HS578T 3H-NVP-AEW541-10","7/49",5.30080758514998e-05,0.00813881777945994,0,0,8.23021885521885,81.0270501405792,"PRKCH;CEACAM6;MNDA;CD14;MMP9;S100A9;GBP1",0,0,0,0,28.5714285714286,2
"159","LJP006 HS578T 3H-ZSTK-474-1.11","7/49",5.30080758514998e-05,0.00813881777945994,0,0,8.23021885521885,81.0270501405792,"CEACAM1;PRKCH;ANXA3;SPOCK2;ALOX5AP;SLC2A3;S100A9",14.2857142857143,1,0,0,14.2857142857143,1
"160","LJP005 SKBR3 24H-GDC-0980-10","11/127",5.33106470709912e-05,0.00813881777945994,0,0,4.71259236453202,46.3689610901022,"FABP1;MS4A6A;GLIPR1;CCND2;SERPINA1;PRKCB;IL1R2;SUB1;HIGD1A;CD24;HOPX",0,0,0,0,9.09090909090909,1
"161","LJP006 MCF10A 24H-GSK-1059615-10","11/127",5.33106470709912e-05,0.00813881777945994,0,0,4.71259236453202,46.3689610901022,"GLIPR1;HSP90AA1;PSMA3;FH;ANXA3;PGAM1;MALL;SNRPG;CYCS;SLIRP;ACTB",9.09090909090909,1,0,0,0,0
"162","LJP005 BT20 24H-GSK-1059615-3.33","9/85",5.3386246860161e-05,0.00813881777945994,0,0,5.86725220411435,57.7217772074784,"HSP90AA1;ANXA3;PGAM1;PGK1;SNRPE;S100P;OLFM4;CD24;RAN",11.1111111111111,1,0,0,11.1111111111111,1
"163","LJP005 MCF7 3H-linsitinib-3.33","9/85",5.3386246860161e-05,0.00813881777945994,0,0,5.86725220411435,57.7217772074784,"FCGR3B;CEACAM6;TCN1;PRF1;GZMB;CSF2RB;FYN;S100P;CCL18",0,0,0,0,11.1111111111111,1
"164","LJP005 BT20 3H-BYL719-1.11","6/34",5.3777166396941e-05,0.00813881777945994,0,0,10.5626124505218,103.837468584512,"CXCL9;HSPA6;MALL;CSF2RB;CD24;GBP1",0,0,0,0,0,0
"165","LJP009 HCC515 24H-SYK-inhibitor-0.12","6/34",5.3777166396941e-05,0.00813881777945994,0,0,10.5626124505218,103.837468584512,"SERPINA1;FCGR2A;MKNK1;F13A1;ACTB;HOPX",16.6666666666667,1,0,0,0,0
"166","LJP006 HT29 24H-WYE-125132-0.37","6/34",5.3777166396941e-05,0.00813881777945994,0,0,10.5626124505218,103.837468584512,"CCL5;IL1R2;SUB1;CASP1;F13A1;S100A9",0,0,0,0,33.3333333333333,2
"167","LJP005 HEPG2 24H-ruxolitinib-0.04","8/67",5.85288677338235e-05,0.00870851556707249,0,0,6.70688693413431,65.3652560757351,"MAP2K3;STK10;SVIL;ANXA3;LCN2;SLC2A3;ERG;MMP9",25,2,0,0,12.5,1
"168","LJP005 BT20 24H-torin-2-10","9/86",5.85813450159316e-05,0.00870851556707249,0,0,5.79075746588437,56.431477321584,"ANXA3;PRKCB;PGAM1;MALL;S100P;YBX1;OLFM4;S100A9;ACTB",11.1111111111111,1,0,0,22.2222222222222,2
"169","LJP009 HA1E 24H-GSK-1059615-0.12","9/86",5.85813450159316e-05,0.00870851556707249,0,0,5.79075746588437,56.431477321584,"CCND2;BASP1;PGAM1;HSPA6;PGK1;UQCRFS1;LCP1;HIGD1A;CD24",0,0,0,0,0,0
"170","LJP006 HME1 3H-OSI-027-10","7/50",6.05805753131634e-05,0.00890038475785148,0,0,8.038407329105,78.0652842143621,"CEACAM6;IL1R2;TIMM17A;ERG;OLFM4;MMP9;S100A9",0,0,0,0,42.8571428571429,3
"171","LJP007 HEPG2 24H-KW-2449-3.33","7/50",6.05805753131634e-05,0.00890038475785148,0,0,8.038407329105,78.0652842143621,"ORM1;SERPINA1;TCN1;IL1R2;HP;CD24;S100A9",0,0,0,0,42.8571428571429,3
"172","LJP005 A549 24H-vemurafenib-10","6/35",6.3809294944781e-05,0.00923122139844532,0,0,10.1978632849822,98.5073993948785,"CD52;GLIPR1;DEFA4;MALL;CD24;S100A9",0,0,0,0,16.6666666666667,1
"173","LJP006 HT29 24H-torin-1-10","9/87",6.4195950552493e-05,0.00923122139844532,0,0,5.71622413119875,55.1819722142628,"GZMK;GLIPR1;CCND2;MALL;SNRPG;CYCS;HIGD1A;HOPX;RBX1",0,0,0,0,0,0
"174","LJP008 MCF7 24H-BIX-01294-10","5/22",6.43021830485185e-05,0.00923122139844532,0,0,14.4694058527934,139.657503987684,"CD52;CXCL9;PTPRC;TARP;S100A9",20,1,0,0,20,1
"175","LJP006 BT20 3H-sorafenib-10","5/22",6.43021830485185e-05,0.00923122139844532,0,0,14.4694058527934,139.657503987684,"SERPINA1;TYROBP;SNRPG;DBI;HOPX",0,0,0,0,0,0
"176","LJP007 HCC515 24H-everolimus-1.11","8/68",6.51815352184284e-05,0.00930429380279873,0,0,6.59476793248945,63.5625781707506,"FCN1;RPS6KA1;CYBB;CSF2RB;LCP1;MMP8;CD24;S100A9",0,0,0,0,12.5,1
"177","LJP006 HT29 24H-BI-2536-1.11","10/108",6.60326584320879e-05,0.00937253377282115,0,0,5.06283429402295,48.7316083382618,"CXCL9;CEACAM1;SERPINA1;ARG1;SNRPE;ERH;MNDA;OLFM4;S100A9;F5",0,0,0,0,20,2
"178","LJP006 HEPG2 24H-geldanamycin-1.11","9/88",7.02567875803161e-05,0.00991607457517012,0,0,5.64357771637859,53.9715294630151,"TIMM8B;SERPINA1;CCND2;ANXA3;MRPS33;ORMDL2;CYCS;S100P;CD24",11.1111111111111,1,0,0,11.1111111111111,1
"179","LJP008 HEPG2 24H-GSK-1070916-10","11/131",7.07797078463206e-05,0.00993407039230789,0,0,4.55457057823129,43.5231950217861,"GLIPR1;PTPRC;PSMA2;RNASE6;PECAM1;F13A1;CD14;GIMAP6;CD24;S100A9;GBP1",9.09090909090909,1,0,0,9.09090909090909,1
"180","LJP005 MCF10A 3H-XMD16-144-10","8/69",7.24506624581601e-05,0.0101120999607575,0,0,6.48632496368541,61.8315721301982,"GLIPR1;CCND2;BASP1;CEACAM6;MNDA;RNASE2;CD24;ELANE",0,0,0,0,12.5,1
"181","LJP009 PC3 24H-ZM-447439-0.12","6/36",7.52807258367607e-05,0.0103916355780052,0,0,9.85743073047859,93.5892707294074,"FCER1G;PGAM1;ALOX5AP;F13A1;CCL18;S100A9",0,0,0,0,16.6666666666667,1
"182","LJP006 BT20 3H-ZSTK-474-3.33","6/36",7.52807258367607e-05,0.0103916355780052,0,0,9.85743073047859,93.5892707294074,"SERPINA1;CEACAM6;MALL;OLFM4;CD24;MMP9",0,0,0,0,16.6666666666667,1
"183","LJP005 HEPG2 24H-mitoxantrone-3.33","11/132",7.58436148010828e-05,0.0104121264188394,0,0,4.51669758812616,42.8491739668409,"DPP4;FGB;FGA;CCND2;TCN1;ANXA3;IL1R2;CRISP3;RPL22;CLTA;MRPL15",9.09090909090909,1,0,0,9.09090909090909,1
"184","LJP005 SKBR3 24H-GSK-1059615-10","10/110",7.71754166802627e-05,0.0105373803981426,0,0,4.96106870229008,46.978490759697,"CX3CR1;TIMM8B;FABP1;COX7B;NDUFB2;SNRPE;CYC1;UQCR10;HIGD1A;S100A9",0,0,0,0,10,1
"185","LJP009 HT29 24H-sunitinib-0.37","7/52",7.83840381170502e-05,0.0105873236000788,0,0,7.68035914702581,72.6092724318508,"SLC7A7;BASP1;CEACAM6;TCN1;SLC2A3;CD24;S100A9",0,0,0,0,14.2857142857143,1
"186","LJP006 HME1 3H-HG-6-64-01-0.37","7/52",7.83840381170502e-05,0.0105873236000788,0,0,7.68035914702581,72.6092724318508,"MAP2K3;CEACAM1;CCND2;CEACAM6;CCL5;AZU1;TARP",0,0,0,0,0,0
"187","LJP009 MCF7 24H-CG-930-10","8/70",8.03801769556804e-05,0.0107988833457623,0,0,6.38138015516537,60.1683932606833,"CX3CR1;PTPRE;RYBP;BASP1;CEACAM6;TCN1;S100P;CD24",0,0,0,0,12.5,1
"188","LJP005 HT29 24H-WZ-3105-0.37","9/90",8.38301518408546e-05,0.0112024728973287,0,0,5.50366610265087,51.6613606151557,"STK10;CEACAM1;PPA2;BASP1;CEACAM6;TCN1;ORMDL2;FAR2;OLFM4",0,0,0,0,0,0
"189","LJP009 HT29 24H-serdemetan-10","6/37",8.83374925490071e-05,0.0116756193083934,0,0,9.53896156658812,89.0399671355483,"CX3CR1;CEACAM1;ARG1;MALL;TARP;S100A9",0,0,0,0,33.3333333333333,2
"190","LJP006 PC3 24H-GSK-1059615-0.12","6/37",8.83374925490071e-05,0.0116756193083934,0,0,9.53896156658812,89.0399671355483,"EVI2A;TCN1;IL1R2;LCP1;CCL18;CD24",0,0,0,0,16.6666666666667,1
"191","LJP006 SKBR3 3H-torin-1-0.12","7/53",8.87650076783484e-05,0.0116756193083934,0,0,7.51301054018445,70.0927673941805,"CEACAM1;SERPINA1;HP;LCN2;LY96;OLFM4;S100A9",28.5714285714286,2,0,0,28.5714285714286,2
"192","LJP006 MCF10A 24H-A443654-1.11","10/112",8.98751240500125e-05,0.0117600663620233,0,0,4.86329391807614,45.3117440267987,"GTF2A2;FH;RPL27A;MALL;CYCS;SNRPE;S100P;SLIRP;RPS11;OLFM4",0,0,0,0,10,1
"193","LJP006 HT29 24H-GSK-1904529A-10","8/72",9.84067707017109e-05,0.0126300209389844,0,0,6.18132911392405,57.0314207986426,"GZMK;CXCL9;ORM1;CCL5;PRF1;CYCS;S100A9;GBP1",0,0,0,0,25,2
"194","LJP008 HA1E 24H-I-BET151-0.12","8/72",9.84067707017109e-05,0.0126300209389844,0,0,6.18132911392405,57.0314207986426,"CXCL9;CRISP3;IL1R2;F13A1;S100A9;RASGRP1;GBP1;HOPX",12.5,1,0,0,25,2
"195","CPC013 SKB 24H-BRD-K64606589-10.0","9/92",9.95400288945948e-05,0.0126300209389844,0,0,5.37049721729558,49.4888670609999,"CD52;HINT1;EIF3M;HAX1;APOBEC3G;CD247;IER3IP1;CD24;ARHGAP25",0,0,0,0,0,0
"196","LJP005 HS578T 24H-GSK-1059615-3.33","9/92",9.95400288945948e-05,0.0126300209389844,0,0,5.37049721729558,49.4888670609999,"CXCL9;GTF2A2;PGAM1;SUB1;PGK1;CYCS;UPP1;TXN;GBP1",0,0,0,0,11.1111111111111,1
"197","LJP006 MCF10A 24H-alvocidib-3.33","9/92",9.95400288945948e-05,0.0126300209389844,0,0,5.37049721729558,49.4888670609999,"HSP90AA1;TCN1;MALL;CLTA;SNRPE;UPP1;SLIRP;RPS11;CD24",0,0,0,0,0,0
"198","LJP007 HEPG2 24H-OTSSP167-1.11","9/92",9.95400288945948e-05,0.0126300209389844,0,0,5.37049721729558,49.4888670609999,"PTPRE;HSP90AA1;CCND2;ANXA3;CEACAM6;TCN1;SNRPB2;S100P;CD24",11.1111111111111,1,0,0,11.1111111111111,1
"199","LJP006 HME1 3H-CHIR-99021-0.37","7/54",0.000100238819833591,0.012654773219494,0,0,7.35278315065549,67.7040965293266,"COX7B;CCND2;ANXA3;CRISP3;S100P;OLFM4;CD24",14.2857142857143,1,0,0,14.2857142857143,1
"200","LJP005 MDAMB231 3H-XMD16-144-1.11","6/38",0.000103134168563039,0.0128269292911348,0,0,9.24039672544081,84.8220351774214,"CX3CR1;F13A1;SLC2A3;CD24;GBP1;S100A9",0,0,0,0,16.6666666666667,1
"201","LJP005 SKBR3 3H-GSK-1059615-1.11","6/38",0.000103134168563039,0.0128269292911348,0,0,9.24039672544081,84.8220351774214,"CEACAM1;CCND2;CEACAM6;HIGD1A;CD24;MMP9",0,0,0,0,16.6666666666667,1
"202","LJP006 HCC515 24H-Y-39983-10","6/38",0.000103134168563039,0.0128269292911348,0,0,9.24039672544081,84.8220351774214,"MS4A3;ANXA3;ARG1;TCN1;HP;CD24",16.6666666666667,1,0,0,16.6666666666667,1
"203","LJP006 A549 24H-PD-0325901-1.11","10/114",0.000104303332948753,0.012845159968978,0,0,4.76927970248581,43.7257447029852,"FCN1;CXCL9;CEACAM1;PRKCH;IL1R2;DEFA4;CRISP3;BPI;CEACAM8;MMP9",0,0,0,0,20,2
"204","LJP008 A375 24H-PD-0325901-1.11","10/114",0.000104303332948753,0.012845159968978,0,0,4.76927970248581,43.7257447029852,"FCN1;GZMK;CXCL9;CCL5;GZMA;TRAC;FGL2;UPP1;CD24;CST7",0,0,0,0,0,0
"205","LJP006 A549 24H-BI-2536-1.11","10/115",0.000112222915894029,0.0135700981958823,0,0,4.72361565491336,42.9613946507036,"FGB;FGA;GLIPR1;SERPINA1;RPL27A;SNRPE;S100P;TXN;RPS11;CD24",0,0,0,0,20,2
"206","LJP007 HT29 24H-OTSSP167-1.11","10/115",0.000112222915894029,0.0135700981958823,0,0,4.72361565491336,42.9613946507036,"FABP1;CSF1R;CEACAM1;FH;ANXA3;CEACAM6;IL1R2;MALL;S100P;CD24",10,1,0,0,20,2
"207","LJP009 HEPG2 24H-SYK-inhibitor-1.11","7/55",0.000112890599169661,0.0135700981958823,0,0,7.1992319023569,65.4344764618442,"GLIPR1;VNN1;ARG1;IL1R2;FGL2;CYBB;S100A9",0,0,0,0,42.8571428571429,3
"208","LJP006 MDAMB231 3H-celastrol-1.11","7/55",0.000112890599169661,0.0135700981958823,0,0,7.1992319023569,65.4344764618442,"CCND2;RPL36;LCN2;SNRPE;OLFM4;CD24;MMP9",14.2857142857143,1,0,0,14.2857142857143,1
"209","LJP006 SKBR3 3H-PI-103-0.04","7/55",0.000112890599169661,0.0135700981958823,0,0,7.1992319023569,65.4344764618442,"CCND2;DUSP3;PRKCB;CYCS;HIGD1A;RUNX3;HOPX",0,0,0,0,0,0
"210","LJP005 BT20 24H-GDC-0980-10","9/94",0.00011764579608378,0.0140076556161745,0,0,5.24359510301583,47.4431684900591,"TIMM8B;ANXA3;PRKCB;MALL;S100P;CD24;MMP9;S100A9;RAN",11.1111111111111,1,0,0,33.3333333333333,3
"211","LJP006 HME1 24H-A443654-0.37","9/94",0.00011764579608378,0.0140076556161745,0,0,5.24359510301583,47.4431684900591,"CD52;GTF2A2;PPA2;ANXA3;IL1R2;ALOX5AP;DBI;S100P;RPS11",11.1111111111111,1,0,0,22.2222222222222,2
"212","LJP005 HS578T 3H-TG-101348-10","8/74",0.000119656131553661,0.0141798160048237,0,0,5.9934023782125,54.1257486083313,"SERPINA1;CEACAM6;TRBC1;SLC2A3;S100P;AZU1;RNASE2;MMP9",0,0,0,0,37.5,3
