"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"246","LJP007 HA1E 24H-dinaciclib-0.04","8/72",9.84067707017109e-05,0.010225266454945,0,0,6.18132911392405,57.0314207986426,"CXCL9;PTPRC;CD8A;TRBC1;FGL2;PRF1;GZMB;RASGRP1",25,2,0,0,0,0
"247","LJP006 BT20 24H-BMS-387032-0.12","9/92",9.95400288945948e-05,0.010225266454945,0,0,5.37049721729558,49.4888670609999,"TRAF3IP3;EEF1D;RPL27A;HSPA6;RPLP2;SNRPE;LCP1;TXN;RPS11",0,0,0,0,11.1111111111111,1
"248","LJP006 HME1 24H-withaferin-a-10","9/92",9.95400288945948e-05,0.010225266454945,0,0,5.37049721729558,49.4888670609999,"DENND2D;CX3CR1;CD4;VNN1;CLEC7A;CRISP3;FGL2;HSPA6;CD24",0,0,0,0,0,0
"249","LJP009 PC3 24H-BI-2536-3.33","7/54",0.000100238819833591,0.010225266454945,0,0,7.35278315065549,67.7040965293266,"NELL2;PTPRC;VNN1;BCL11B;CCL5;SLC2A3;CCR7",14.2857142857143,1,0,0,0,0
"250","CPC014 SKB 24H-ac-1121-10.0","5/24",0.000100398715065188,0.010225266454945,0,0,12.9449880983867,119.17623550253,"FGA;HCK;EEF1D;CCL5;ASGR2",0,0,0,0,0,0
"251","LJP006 LNCAP 3H-OSI-027-0.12","5/24",0.000100398715065188,0.010225266454945,0,0,12.9449880983867,119.17623550253,"GZMK;NELL2;CXCL9;GZMA;CCL5",0,0,0,0,0,0
"252","LJP005 A375 24H-WZ-3105-3.33","12/160",0.000100446220660108,0.010225266454945,0,0,4.03310983617889,37.1283578125974,"CD52;TYROBP;PTPRC;SERPINA1;FCER1G;TRDV3;DEFA4;CCL5;CSF2RB;MMP9;GBP1;CAMP",8.33333333333333,1,0,0,16.6666666666667,2
"253","LJP006 HA1E 24H-AT-7519-1.11","12/160",0.000100446220660108,0.010225266454945,0,0,4.03310983617889,37.1283578125974,"NELL2;CXCL9;CCND2;TYROBP;DEFA4;CCL5;HSPA6;CD14;MMP9;AIF1;ELANE;CTSS",0,0,0,0,8.33333333333333,1
"254","LJP006 HA1E 24H-CGP-60474-0.37","14/211",0.000102313303860183,0.0103743273264529,0,0,3.54416504638994,32.5619130369532,"CXCL9;IGSF6;SERPINA1;FCER1G;NCF2;PRF1;F13A1;ARHGAP25;MMP9;TYROBP;PTPRC;GNLY;CLEC7A;FBP1",14.2857142857143,2,0,0,7.14285714285714,1
"255","LJP006 MCF7 3H-celastrol-10","6/38",0.000103134168563039,0.010416551024867,0,0,9.24039672544081,84.8220351774214,"STK10;SERPINA1;CCND2;TRAC;HSPA6;CST7",0,0,0,0,0,0
"256","LJP006 HA1E 24H-WYE-125132-0.37","10/114",0.000104303332948753,0.0104934857034966,0,0,4.76927970248581,43.7257447029852,"RPS14P3;IGBP1;NELL2;NSA2;EIF3K;CCL5;RPL36;EIF3H;PHB2;MMP9",0,0,0,0,10,1
"257","LJP006 HS578T 24H-celastrol-10","11/137",0.000106078054924525,0.0106305070217165,0,0,4.33635001619696,39.6833932696245,"VNN1;FCGR3B;NCF2;CEACAM6;C5AR1;HSPA6;ALOX5AP;F13A1;CD14;OLFM4;CTSS",9.09090909090909,1,0,0,0,0
"258","LJP006 LNCAP 24H-QL-XII-47-10","14/212",0.000107580205106676,0.0107392565214048,0,0,3.52608345667472,32.2187903187517,"SERPINA1;FCER1G;MS4A3;SLC2A3;AIF1;MMP9;SLC7A7;RYBP;CCND2;TCN1;S100P;UPP1;CYTIP;ELANE",0,0,0,0,14.2857142857143,2
"259","LJP006 SKBR3 24H-WYE-125132-0.12","9/93",0.000108276379102627,0.010767019860186,0,0,5.30629079042785,48.4508048269989,"IGBP1;VNN1;CEACAM6;RPL36;LCN2;RPS27L;S100P;EIF3E;RPL26",11.1111111111111,1,0,0,22.2222222222222,2
"260","LJP005 HA1E 24H-geldanamycin-10","10/115",0.000112222915894029,0.0110875262172962,0,0,4.72361565491336,42.9613946507036,"CXCL9;GNLY;GZMA;GZMB;CSF2RB;SLC2A3;S100P;TARP;S100A9;RASGRP1",10,1,0,0,20,2
"261","LJP005 A549 24H-BX-912-10","7/55",0.000112890599169661,0.0110875262172962,0,0,7.1992319023569,65.4344764618442,"CX3CR1;ITGAM;CCL5;ARHGEF3;RPS27L;CTSW;TARP",0,0,0,0,0,0
"262","LJP009 MCF7 24H-saracatinib-10","11/138",0.000113221486901529,0.0110875262172962,0,0,4.3019845733569,39.0885399255108,"GZMK;CXCL9;CD8A;LCK;TRAC;TRBC1;RPS6KA1;LCN2;GZMB;GBP1;HOPX",9.09090909090909,1,0,0,0,0
"263","LJP007 HT29 24H-AZ-628-0.37","11/138",0.000113221486901529,0.0110875262172962,0,0,4.3019845733569,39.0885399255108,"IGBP1;VNN1;PIK3IP1;BASP1;CEACAM6;ALOX5AP;LCN2;RPS27L;SLC2A3;LCP2;OLFM4",9.09090909090909,1,0,0,0,0
"264","LJP006 HCC515 24H-AZD-8055-10","13/188",0.000119044019296736,0.0115592611600124,0,0,3.69942857142857,33.4281002874119,"IGBP1;CSF1R;CRISP3;DPP4;TYROBP;VNN1;EVI2A;PIK3IP1;CLEC7A;CEACAM6;RPL36;EIF3H;CTBS",0,0,0,0,0,0
"265","LJP007 A375 24H-dinaciclib-0.04","13/188",0.000119044019296736,0.0115592611600124,0,0,3.69942857142857,33.4281002874119,"CD52;ORM1;SERPINA1;HSPA6;FGL2;HP;OLFM4;RASGRP1;CCND2;TYROBP;CLEC7A;TRBC1;LCN2",15.3846153846154,2,0,0,7.69230769230769,1
"266","LJP005 MDAMB231 3H-linsitinib-10","8/74",0.000119656131553661,0.0115592611600124,0,0,5.9934023782125,54.1257486083313,"CXCL9;BASP1;CD8A;CCL5;GZMB;SLC2A3;CSF2RB;RGL1",0,0,0,0,0,0
"267","LJP005 HA1E 24H-erlotinib-10","6/39",0.000119833924664077,0.0115592611600124,0,0,8.9599267231509,80.9027958182129,"GNLY;ALOX5AP;GZMB;SARS;NKG7;TARP",0,0,0,0,0,0
"268","LJP008 PC3 24H-mocetinostat-0.37","10/116",0.000120645111807868,0.0115940852784016,0,0,4.67881319314417,42.2153279291271,"CD52;GLIPR1;NCF2;BASP1;IL1R2;RPS6KA1;HSPA6;ARHGEF3;SLC2A3;FAR2",10,1,0,0,10,1
"269","LJP009 A549 24H-ON-01910-1.11","5/25",0.000123434902798599,0.0117743182280663,0,0,12.2971105527638,110.671494280084,"GLIPR1;MS4A3;ANXA3;CD8A;CST7",20,1,0,0,0,0
"270","LJP006 BT20 3H-linifanib-1.11","5/25",0.000123434902798599,0.0117743182280663,0,0,12.2971105527638,110.671494280084,"DPP4;HSPA6;DPYD;PECAM1;FBP1",0,0,0,0,0,0
"271","LJP006 HA1E 24H-alvocidib-3.33","14/215",0.000124818198525795,0.0118623346975345,0,0,3.4729181854225,31.2168540043365,"CXCL9;IGSF6;SERPINA1;FCER1G;NCF2;FGL2;ARHGAP25;MMP9;CTSS;TYROBP;PTPRC;CLEC7A;CCL5;HCLS1",21.4285714285714,3,0,0,7.14285714285714,1
"272","CPC004 HA1E 24H-emetine-10.0","13/189",0.000125549633759652,0.0118879809466171,0,0,3.6782196969697,33.0407464304086,"CPB2;BTN3A1;SYK;HOPX;ASGR2;FRAT1;CD4;FRAT2;CCND2;EEF1D;RPS6KA1;LCN2;SLC25A46",7.69230769230769,1,0,0,0,0
"273","LJP008 HT29 24H-dasatinib-0.04","7/56",0.000126809633714134,0.0119581956826276,0,0,7.05194805194805,63.2758855058274,"SERPINA1;CEACAM6;TCN1;ALOX5AP;LCN2;S100P;CD24",14.2857142857143,1,0,0,14.2857142857143,1
"274","LJP006 HCC515 24H-WYE-125132-10","9/95",0.000127684092903226,0.0119581956826276,0,0,5.18235745484594,46.4647649160436,"DPP4;IGBP1;PIK3IP1;CEACAM6;CRISP3;C5AR1;LCN2;F13A1;RSL24D1",11.1111111111111,1,0,0,0,0
