"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"42","LJP008 HA1E 24H-PFI-1-3.33","14/126",5.08475530891566e-06,0.00401041915150334,0,0,4.28173838578463,52.1912380637785,"ARG1;DEFA4;ITGB2;SLC2A3;AZU1;OLFM4;VNN1;PTPRC;CLEC2B;SLPI;LCN2;CTSG;CD24;ELANE",14.2857142857143,2,0,0,7.14285714285714,1
"43","LJP006 HEPG2 24H-AZD-5438-10","17/182",5.6050766490146e-06,0.00431799462965715,0,0,3.5994833682695,43.5243691480091,"CDKN1C;ATP6AP1;COX17;NDUFB2;NDUFA1;C2ORF28;UQCR11;LDHB;SCPEP1;THBD;UBL5;UQCRQ;CEACAM6;MAN2B1;S100A9;CTBS;FCGR1B",0,0,0,0,5.88235294117647,1
"44","LJP008 A375 24H-resveratrol-10","9/51",5.74124738131876e-06,0.00432237638076285,0,0,6.80040802448147,82.066195562213,"SLPI;CEACAM6;HP;PECAM1;LY96;CTSG;OLFM4;S100A8;LTF",11.1111111111111,1,0,0,22.2222222222222,2
"45","LJP006 HCC515 24H-A443654-10","18/203",6.22204824762558e-06,0.00458025711668544,0,0,3.41695378570005,40.9604307816029,"ATP6AP1;APLP2;RPS5;NDUFB2;KCNJ15;UQCR11;CSF2RB;DBI;MMP9;SCPEP1;C6ORF48;TYROBP;NOV;UQCRQ;TRBC1;MAN2B1;CTBS;TMEM14B",0,0,0,0,5.55555555555556,1
"46","LJP006 PC3 24H-GSK-2126458-0.04","14/130",7.33847851002048e-06,0.00528466172006388,0,0,4.14999258929895,49.0627853386786,"JUP;ANXA3;KRT23;OLFM4;KLK11;SCPEP1;VNN1;BASP1;CEACAM6;CDC42EP3;LCN2;S100P;S100A14;PFDN5",14.2857142857143,2,0,0,14.2857142857143,2
"47","LJP006 BT20 24H-BMS-345541-10","18/206",7.63096835500065e-06,0.00537837144101599,0,0,3.3671923228015,39.6766231771685,"MAP2K3;CD52;ORM1;HSP90AB1;BCL2A1;ARG1;APLP2;DEFA4;NDUFC2;AZU1;MMP9;HNRNPD;LCN2;SFN;CTSG;CEACAM8;ELANE;CD177",11.1111111111111,2,0,0,16.6666666666667,3
"48","LJP005 SKBR3 24H-geldanamycin-0.12","11/82",8.57373729856982e-06,0.0059169504531755,0,0,5.16941585600827,60.3105762137455,"IGHM;LDHB;UQCRB;C14ORF2;RPS5;HSPA6;CCNG1;OLA1;HNRNPD;EEF2;HSPD1",0,0,0,0,0,0
"49","LJP005 HS578T 24H-AS-601245-1.11","15/150",8.69277068673245e-06,0.00587666779119794,0,0,3.85356454720617,44.9056602438793,"IGHM;CD52;IL1RN;BCL2A1;HBD;PTPRC;TRBC1;LCN2;SFN;MAN2B1;CD48;S100A14;S100A9;S100A8;CD177",26.6666666666667,4,0,0,13.3333333333333,2
"50","LJP005 BT20 24H-pelitinib-1.11","7/30",9.22435639074784e-06,0.00611132059599826,0,0,8.99165061014772,104.246168232351,"FCGR3B;CCPG1;LCN2;AZU1;CAMP;ELANE;LTF",14.2857142857143,1,0,0,14.2857142857143,1
"51","LJP005 HS578T 24H-LDN-193189-0.12","7/30",9.22435639074784e-06,0.00599149078039045,0,0,8.99165061014772,104.246168232351,"MS4A3;SFN;CTSG;AZU1;ELANE;KLK11;S100A8",0,0,0,0,14.2857142857143,1
"52","LJP005 MDAMB231 24H-AS-601245-1.11","15/151",9.42545869446787e-06,0.00600437970601813,0,0,3.82804425219155,44.2984961833112,"MAP2K3;CD52;JUP;BCL2A1;KRT23;PPP2R5A;HBD;MMP9;KLK11;SUB1;SFN;CD48;S100A14;S100A9;S100A8",6.66666666666667,1,0,0,20,3
"53","LJP005 MCF7 24H-NVP-BEZ235-1.11","13/116",1.00241594813427e-05,0.00626528881092372,0,0,4.31864992359312,49.7098736286981,"RPL4;WIPI1;EEF2;ATP5G2;TOMM20;NSA2;C6ORF48;CLEC2B;CCNG1;RPL36;EIF3H;RPL15;PFDN5",0,0,0,0,7.69230769230769,1
"54","LJP009 PC3 24H-PF-3758309-10","18/212",1.13375865528672e-05,0.00695497948426439,0,0,3.27189442687316,37.2583284164287,"IL1RN;APLP2;NDUFA3;NDUFB2;NDUFA1;CYBB;OLFM4;SCPEP1;SPCS1;TYROBP;PTPRC;UQCRQ;RPL36;SFN;MAN2B1;SLC25A5;TMEM14B;TGM2",11.1111111111111,2,0,0,0,0
"55","LJP008 HA1E 24H-PD-0325901-0.12","7/31",1.16499051116822e-05,0.00701663194053788,0,0,8.70159736465908,98.8519953512835,"SCPEP1;CLIC3;SLPI;CEACAM6;DBI;CFLAR;CD24",0,0,0,0,0,0
"56","LJP006 MCF10A 24H-WZ-4-145-1.11","12/101",1.20350224032418e-05,0.00711914557374621,0,0,4.57849253133406,51.8637423463563,"LDHB;SCPEP1;VNN1;SPINT1;SLPI;BASP1;LCN2;CYP1B1;S100A14;CD24;HMGN3;S100A8",8.33333333333333,1,0,0,8.33333333333333,1
"57","LJP005 HS578T 24H-geldanamycin-3.33","11/85",1.2180589081293e-05,0.00707884550713878,0,0,4.98696588461974,56.4308449526704,"JUP;CRISP3;HSPA6;CCNG1;SLC2A3;AZU1;S100A9;S100A8;ELANE;CD177;HSPD1",0,0,0,0,18.1818181818182,2
"58","CPC006 HEPG2 6H-16-hydroxytriptolide-0.08","10/70",1.24638461542194e-05,0.00711857530525294,0,0,5.50509221029452,62.1672359599392,"IGHM;KARS;TBXA2R;ITGB3;CPNE6;NPL;CFLAR;PTMA;CCR3;TGM2",0,0,0,0,0,0
"59","LJP006 HS578T 3H-BMS-345541-1.11","10/70",1.24638461542194e-05,0.00699792148651984,0,0,5.50509221029452,62.1672359599392,"SUB1;LCN2;KRT23;CD48;OLFM4;MPO;MMP9;TMEM14B;KLK11;LTF",20,2,0,0,10,1
"60","LJP005 A549 24H-LDN-193189-1.11","9/56",1.27432917148495e-05,0.00703557135576843,0,0,6.19322873658134,69.8008189399166,"IGHM;IL1RN;SLPI;CEACAM6;APLP2;HP;SLC2A3;CXCL5;S100A8",11.1111111111111,1,0,0,11.1111111111111,1
"61","LJP005 MDAMB231 3H-mitoxantrone-1.11","9/56",1.27432917148495e-05,0.00692023412042797,0,0,6.19322873658134,69.8008189399166,"BASP1;BLNK;LCN2;CYBB;S100P;MMP9;S100A9;CXCL5;S100A8",11.1111111111111,1,0,0,44.4444444444444,4
"62","LJP008 HEPG2 24H-entinostat-1.11","12/102",1.33237170975191e-05,0.00711873310600675,0,0,4.53360534965431,50.894094391509,"SCPEP1;CEACAM1;BASP1;RPS5;RPS6KA1;HSPA6;CYP1B1;SFN;SLC2A3;OLFM4;CD24;CXCL5",0,0,0,0,0,0
"63","LJP006 BT20 24H-sorafenib-10","11/86",1.36451572527444e-05,0.00717475363737158,0,0,4.92897790921719,55.2150309953465,"C6ORF48;BCL2A1;ARG1;IL1R2;DEFA4;C5AR1;WIPI1;S100P;S100A14;CTBS;ELANE",9.09090909090909,1,0,0,27.2727272727273,3
"64","LJP005 MCF7 24H-torin-2-10","17/195",1.40118103842941e-05,0.00725242548109574,0,0,3.35951781038486,37.5446607868597,"HNRPDL;MS4A3;HSPA6;SLC2A3;WIPI1;KIAA0430;F5;KTN1;KLF7;C6ORF48;CEACAM6;RPL36;HNRNPD;S100P;EIF3D;ELANE;TGM2",0,0,0,0,5.88235294117647,1
"65","LJP007 MCF7 24H-HG-9-91-01-10","10/71",1.41748129908342e-05,0.00722392084822112,0,0,5.42755570029037,60.5934701149229,"IGHM;SLPI;ANXA3;CEACAM6;TCN1;S100P;HBD;S100A14;CD24;LTF",10,1,0,0,10,1
"66","LJP006 SKBR3 24H-WYE-125132-0.04","13/120",1.45224380635672e-05,0.00728894368626858,0,0,4.17469492614001,46.5053318803268,"NPM1;CRISP3;NAP1L1;TOMM20;NSA2;C6ORF48;CEACAM6;RPL36;RPL14;S100P;EIF3E;RSL24D1;EIF3D",0,0,0,0,7.69230769230769,1
"67","LJP007 HCC515 24H-NVP-BGT226-0.37","14/138",1.46393377275578e-05,0.0072379507695982,0,0,3.90941330875988,43.518800376142,"CDKN1C;CD52;DEFA4;CRISP3;AZU1;MMP9;KLF7;FAM134A;C6ORF48;RPL36;CYP1B1;BPI;ELANE;POLR2L",0,0,0,0,7.14285714285714,1
"68","LJP007 HT29 24H-AZ-628-0.37","14/138",1.46393377275578e-05,0.00713151031710411,0,0,3.90941330875988,43.518800376142,"LIMK2;RPS27L;SLC2A3;CALML4;OLFM4;ATP5G2;SCPEP1;VNN1;SLPI;BASP1;CCPG1;CEACAM6;LCN2;DYNLRB1",7.14285714285714,1,0,0,0,0
"69","LJP009 MCF7 24H-D-4476-0.12","8/44",1.51708063745828e-05,0.00728330626035404,0,0,7.0064809949203,77.7448772824961,"BASP1;STXBP2;CTSG;CD24;S100A9;ELANE;KLK11;LTF",0,0,0,0,12.5,1
"70","LJP009 HA1E 24H-TAK-715-3.33","8/44",1.51708063745828e-05,0.00717925902806327,0,0,7.0064809949203,77.7448772824961,"CEACAM1;CYP1B1;HIGD1A;OLFM4;CD24;MPO;SOX10;ELANE",12.5,1,0,0,0,0
"71","LJP005 BT20 3H-radicicol-0.12","6/22",1.55355607421796e-05,0.00724832373444283,0,0,10.5097214923805,116.367618711105,"HSP90AA1;HSP90AB1;HSPA6;S100P;SFN;HSPD1",0,0,0,0,16.6666666666667,1
"72","LJP006 LNCAP 24H-torin-1-1.11","13/121",1.58921012301273e-05,0.00731169090762775,0,0,4.14019331518018,45.7478458421259,"MS4A3;ARG1;DEFA4;HP;TOMM20;BASP1;RPL36;LCN2;MAN2B1;BPI;CEACAM8;TGM2;SLC25A6",7.69230769230769,1,0,0,7.69230769230769,1
"73","LJP006 PC3 24H-AT-7519-10","14/139",1.58990052411544e-05,0.00721466366600658,0,0,3.88128803315729,42.8853373804149,"ORM1;C5AR1;KCNJ15;CSF2RB;MMP9;FYB;VNN1;SLPI;TRBC1;LCN2;PECAM1;CD48;TMEM14B;CAMP",7.14285714285714,1,0,0,21.4285714285714,3
"74","LJP008 HA1E 24H-olaparib-10","16/177",1.58993365173685e-05,0.00711731650641014,0,0,3.48344817826546,38.4894311853996,"IGHM;CD52;KLRB1;IL10RB;ITGB2;CFLAR;OLFM4;SAMSN1;TYROBP;PTPRC;CLEC2B;SPINT1;CCPG1;TRBC1;CD48;ELANE",6.25,1,0,0,0,0
"75","LJP005 MCF10A 3H-PD-0325901-1.11","7/33",1.80948560373564e-05,0.00799213601457956,0,0,8.17422782740702,89.2616103210211,"JUP;KRT17;BLNK;LCN2;CYP1B1;CD24;S100A8",14.2857142857143,1,0,0,14.2857142857143,1
"76","LJP006 A549 24H-PF-562271-1.11","7/33",1.80948560373564e-05,0.0078869763301772,0,0,8.17422782740702,89.2616103210211,"KRT17;SLPI;ANXA3;CEACAM6;DEFA4;HP;LTF",14.2857142857143,1,0,0,0,0
"77","LJP006 HME1 3H-AZD-8055-0.12","7/33",1.80948560373564e-05,0.00778454806614892,0,0,8.17422782740702,89.2616103210211,"VNN1;TNFAIP6;KRT17;BASP1;BLNK;S100P;LTF",0,0,0,0,14.2857142857143,1
"78","LJP009 PC3 24H-XMD-1499-10","10/73",1.82104231591184e-05,0.00773382663549944,0,0,5.27885554411804,57.6108766952344,"IGHM;IL1RN;DHRS9;CEACAM6;RPS6KA1;SLC2A3;S100P;S100A9;CXCL5;S100A8",10,1,0,0,30,3
"79","LJP006 HS578T 24H-BMS-387032-3.33","17/199",1.82606251432507e-05,0.00765698061386482,0,0,3.29198981419622,35.9181221349923,"FPR1;MMP9;FYB;PARP8;VNN1;TYROBP;PTPRC;FCGR3B;SPINT1;CEACAM6;LCN2;BLNK;CYCS;CTBS;S100A9;CAMP;S100A8",11.7647058823529,2,0,0,23.5294117647059,4
"80","LJP006 MCF10A 24H-dasatinib-0.12","14/141",1.87082743087835e-05,0.00774662868440954,0,0,3.82623430219052,41.6544705934403,"SLC34A2;LY96;KRT23;RPS27L;PARP8;SPINT1;SLPI;NOV;LCN2;S100A14;CD24;S100A9;S100A8;MAP3K5",14.2857142857143,2,0,0,21.4285714285714,3
"81","LJP006 HS578T 24H-BMS-387032-0.37","15/160",1.89222220889966e-05,0.00773848801135928,0,0,3.61271676300578,39.2889218015627,"C5AR1;FPR1;CYBB;SAMSN1;FYB;PARP8;TYROBP;VNN1;FCGR3B;SPINT1;C3AR1;LCN2;BLNK;S100A8;CAMP",6.66666666666667,1,0,0,13.3333333333333,2
"82","LJP006 HS578T 24H-BMS-387032-10","16/180",1.96084112105682e-05,0.00792131987513757,0,0,3.4253907086277,37.1297005022896,"JUP;STXBP2;C5AR1;PPP2R5A;MMP9;FYB;TYROBP;CLEC2B;SPINT1;TRBC1;LCN2;BLNK;CD48;S100A9;S100A8;CAMP",6.25,1,0,0,25,4
"83","LJP006 SKBR3 24H-OSI-027-0.37","12/106",1.97628434157902e-05,0.0078875174818249,0,0,4.36252590249755,47.253602261693,"CDKN1C;TBXA2R;ANXA3;CEACAM6;CRISP3;CCNG1;RPL36;EDF1;NAP1L1;S100P;ATP5G2;EIF3D",8.33333333333333,1,0,0,8.33333333333333,1
"84","LJP006 HCC515 24H-CGP-60474-10","18/221",1.99446645830953e-05,0.00786532094023353,0,0,3.13864985745299,33.968191530376,"CDKN1C;APLP2;COX17;ITGB2;NDUFB2;CYBB;LY96;SCPEP1;TYROBP;FCGR3B;CEACAM6;TRBC1;PECAM1;CD48;MAN2B1;CTBS;FCGR1B;TMEM14B",5.55555555555556,1,0,0,5.55555555555556,1
"85","LJP005 HEPG2 24H-foretinib-10","14/142",2.02702578570749e-05,0.00789967719733485,0,0,3.79928899020326,41.0564689056628,"DEFA4;CRISP3;MMP9;THBD;C6ORF48;TYROBP;CLEC2B;TRBC1;HNRNPD;LCN2;SFN;S100A14;CD24;S100A9",7.14285714285714,1,0,0,14.2857142857143,2
"86","LJP008 MCF7 24H-rocilinostat-10","15/161",2.03779870505094e-05,0.00784931626785087,0,0,3.59027752845295,38.7787861482664,"CDKN1C;CDA;APLP2;ITGB2;WIPI1;HBD;OLFM4;FYB;SCPEP1;BASP1;CHST12;PRDX1;CYP1B1;MAN2B1;S100P",0,0,0,0,6.66666666666667,1
"87","LJP005 MDAMB231 24H-withaferin-a-1.11","6/23",2.05597669995326e-05,0.00782830852444271,0,0,10.0527770796683,108.49132395224,"IL1R2;HSPA6;KRT23;CYP1B1;SFN;NPL",0,0,0,0,16.6666666666667,1
"88","LJP006 HA1E 24H-geldanamycin-0.37","11/90",2.11395929912918e-05,0.00795761542533561,0,0,4.70991222436309,50.6992040838932,"SLPI;IL1R2;RPS5;HSPA6;CCNG1;HMGB2;FPR1;SLC2A3;MMP9;S100A8;LTF",0,0,0,0,27.2727272727273,3
"89","LJP009 HCC515 24H-ponatinib-0.12","7/34",2.22800750184082e-05,0.00829269398943586,0,0,7.93380936189505,84.9855201528484,"MS4A3;BASP1;CEACAM6;DEFA4;ATP5H;RNASE3;ELANE",0,0,0,0,0,0
"90","LJP006 HS578T 3H-radicicol-0.12","7/34",2.22800750184082e-05,0.00820055294510879,0,0,7.93380936189505,84.9855201528484,"DNAJA1;HSP90AA1;VNN1;HSPA6;CDC42EP3;SLC2A3;HSPD1",0,0,0,0,0,0
"91","LJP006 LNCAP 24H-PHA-793887-1.11","9/60",2.26822419279431e-05,0.0082568345725829,0,0,5.78034682080925,61.8146140667728,"CD52;SPINT1;BASP1;ANXA3;CEACAM6;CDC42EP3;STXBP2;CD24;TGM2",11.1111111111111,1,0,0,0,0
"92","LJP005 SKBR3 24H-PF-477736-1.11","10/75",2.31956988515289e-05,0.00835196434951897,0,0,5.13808606294155,54.8313099078243,"ORM1;C6ORF48;CLIC3;LCN2;S100P;S100A14;MMP9;S100A9;KLK11;LTF",10,1,0,0,40,4
"93","LJP006 BT20 24H-KIN001-043-3.33","11/91",2.34925319409158e-05,0.00836788831263202,0,0,4.65815494717229,49.650472272439,"CD52;SLPI;NOV;BCL2A1;PPA1;CYP1B1;OLFM4;CXCL5;KLK11;LTF;HSPD1",9.09090909090909,1,0,0,0,0
"94","LJP005 HCC515 24H-XMD16-144-10","15/163",2.35895769226067e-05,0.008313067288705,0,0,3.54622504344126,37.783983826778,"HSPA6;WIPI1;NPL;IGF2R;SCPEP1;BASP1;PLCG2;LCN2;BLNK;PECAM1;HIST1H3H;CD24;S100A9;S100A8;HIST1H2BC",6.66666666666667,1,0,0,13.3333333333333,2
"95","LJP006 A375 24H-mitoxantrone-10","12/108",2.38957333901718e-05,0.00833231646613506,0,0,4.28173838578463,45.5654490867178,"SLPI;ANXA3;HNRNPD;LCN2;BLNK;S100P;AZU1;DLD;CXCL5;CAMP;FYB;LTF",16.6666666666667,2,0,0,16.6666666666667,2
"96","LJP008 PC3 24H-belinostat-1.11","14/145",2.5666692522639e-05,0.00885661308859311,0,0,3.72068301109561,39.3287967161388,"IGHM;ANXA3;DCTN3;OLFM4;KIAA0040;VNN1;CEACAM6;LCN2;MAN2B1;S100P;FAR2;CD24;SEPHS2;S100A9",14.2857142857143,2,0,0,14.2857142857143,2
"97","LJP005 HCC515 24H-WZ-3105-0.12","16/184",2.57399940132336e-05,0.00879034063590078,0,0,3.35092569322275,35.4107886014323,"MAP2K3;CLIC3;APLP2;CRISP3;HP;CYBB;KRT23;NPL;MMP9;SCPEP1;LCN2;PECAM1;HIST1H3H;SFN;S100A9;HIST1H2BC",6.25,1,0,0,12.5,2
"98","LJP007 HCC515 24H-DCC-2036-10","11/92",2.60685097690679e-05,0.00881168831234841,0,0,4.60752282818128,48.6314012891022,"CD52;CLEC2B;APLP2;HP;PECAM1;LCN2;CYP1B1;SFN;S100P;MMP9;LTF",9.09090909090909,1,0,0,18.1818181818182,2
"99","LJP008 HA1E 24H-KU-60019-1.11","11/92",2.60685097690679e-05,0.00872268135969843,0,0,4.60752282818128,48.6314012891022,"IGHM;PTPRC;CLEC2B;CEACAM6;ITGB2;NCF4;C3AR1;FAR2;OLFM4;CD24;SAMSN1",9.09090909090909,1,0,0,0,0
"100","LJP008 HCC515 24H-CGP-60474-10","13/127",2.67496073144729e-05,0.0088610749189923,0,0,3.94459363099844,41.5325899107358,"NDUFA1;C2ORF28;CXCL5;TYROBP;PTPRC;FCGR3B;UQCRQ;TRBC1;HIST1H3H;MAN2B1;FCGR1B;TMEM14B;POLR2L",7.69230769230769,1,0,0,0,0
"101","LJP005 MDAMB231 3H-radicicol-0.12","7/35",2.72318137645672e-05,0.0089314956709411,0,0,7.70712909441233,81.0105945621727,"DNAJA1;IGHM;HSP90AA1;HSP90AB1;ANXA3;HSPA6;HSPD1",14.2857142857143,1,0,0,0,0
"102","LJP006 HS578T 24H-BMS-387032-0.12","14/146",2.77268577722278e-05,0.00900470480943939,0,0,3.69519888088262,38.7741247071624,"MGAM;MS4A3;DEFA4;HSPA6;CALML4;FYB;SPINT1;TRBC1;CTSG;CEACAM8;S100A9;S100A8;ELANE;CAMP",0,0,0,0,21.4285714285714,3
"103","LJP006 HS578T 24H-JNK-9L-1.11","12/110",2.87611405238519e-05,0.00924991787371959,0,0,4.20388859695218,43.9578996081828,"ORM1;SPINT1;IL1R2;DEFA4;STXBP2;HSPA6;HNRNPD;KRT23;CTSG;CALML4;ELANE;CAMP",0,0,0,0,25,3
"104","LJP006 A375 24H-WYE-125132-3.33","11/93",2.88848855637723e-05,0.00920039153063,0,0,4.55797957196428,47.6408780308653,"CD52;EIF3M;C6ORF48;CRISP3;RPL22;RPL36;EIF3H;ATP5G2;CD24;TOMM20;HIGD2A",0,0,0,0,0,0
"105","LJP006 HS578T 24H-withaferin-a-10","15/167",3.13803200448196e-05,0.00990004268385425,0,0,3.46128552144266,35.8912104520613,"IGHM;ARG1;C5AR1;HSPA6;HP;FPR1;SLC2A3;HSPD1;DNAJA1;TYROBP;BLNK;SFN;S100P;FCGR1B;S100A8",0,0,0,0,20,3
"106","LJP006 HCC515 24H-mitoxantrone-0.12","12/111",3.15012934729513e-05,0.00984445139231117,0,0,4.16601572670937,43.1827608200484,"C6ORF48;CLEC2B;NOV;KRT17;DEFA4;CYP1B1;CTSG;RNASE3;AZU1;OLFM4;ELANE;LTF",0,0,0,0,0,0
"107","LJP006 HCC515 24H-AZD-8055-10","16/188",3.35128885962462e-05,0.0103752144639182,0,0,3.27962940187759,33.7919254176466,"SLC34A2;CRISP3;KCNJ15;ATP5G2;FAM134A;C6ORF48;TYROBP;VNN1;CEACAM6;C3AR1;RPL36;EIF3H;PPIB;CTBS;FCGR1B;SLC25A6",0,0,0,0,0,0
"108","LJP009 MCF7 24H-BI-2536-10","15/168",3.36510443336887e-05,0.0103215230981275,0,0,3.44068263143408,35.4371953866592,"ANXA3;WIPI1;OLFM4;KLK11;FCGR3B;SLPI;BASP1;TCN1;CEACAM6;LCN2;S100P;CD24;S100A9;S100A8;LTF",13.3333333333333,2,0,0,20,3
"109","CPC006 SNUC4 6H-16-hydroxytriptolide-0.08","9/63",3.38967009852762e-05,0.0103014873104428,0,0,5.50509221029452,56.6594707645578,"P2RY13;HAX1;KLRC3;CPNE6;B9D2;LILRB3;CD24;PTMA;TGM2",0,0,0,0,0,0
"110","LJP006 HS578T 24H-HG-6-64-01-10","13/130",3.42839697855975e-05,0.0103244616647064,0,0,3.85356454720617,39.6178522783256,"JUP;STXBP2;C5AR1;HSPA6;TYROBP;VNN1;CLEC2B;SPINT1;LCN2;FCGR2B;S100A9;S100A8;CAMP",7.69230769230769,1,0,0,23.0769230769231,3
"111","LJP005 HT29 24H-NVP-AUY922-10","14/149",3.48047333922465e-05,0.0103868612464104,0,0,3.62079890341519,37.1702422800187,"SLC34A2;MS4A3;CRISP3;CXCL5;PARP8;SCPEP1;SLPI;CEACAM6;CCNG1;LCN2;CD24;HMGN3;S100A8;ELANE",7.14285714285714,1,0,0,7.14285714285714,1
"112","LJP006 HS578T 24H-CGP-60474-10","15/169",3.60652465344116e-05,0.0106669406848118,0,0,3.42032356260902,34.9905286322002,"STXBP2;FPR1;CFLAR;MMP9;FYB;TYROBP;VNN1;SPINT1;TRBC1;LCN2;BLNK;S100A9;FCGR2C;S100A8;CAMP",6.66666666666667,1,0,0,26.6666666666667,4
"113","LJP005 HS578T 24H-AS-601245-0.37","10/79",3.67499840295952e-05,0.0107732740793307,0,0,4.87792980659008,49.8103595857387,"IGHM;IL1RN;BCL2A1;ANXA3;APLP2;SLC2A3;S100A9;CXCL5;S100A8;LTF",30,3,0,0,20,2
"114","LJP005 HCC515 24H-AS-601245-3.33","14/150",3.74927435906874e-05,0.0108946019665361,0,0,3.59666024405909,36.6548706670388,"CDKN1C;CD52;IL1RN;BCL2A1;APLP2;CYBB;KRT23;NPL;MMP9;KLK11;KRT17;LCN2;HIST1H3H;CD48",21.4285714285714,3,0,0,7.14285714285714,1
"115","LJP008 PC3 24H-entinostat-0.12","9/64",3.85484657824199e-05,0.0111039693696386,0,0,5.41907514450867,55.0772810162661,"IL1RN;VNN1;TNFAIP6;KRT17;RPS6KA1;CYBB;S100P;UPP1;FAR2",11.1111111111111,1,0,0,11.1111111111111,1
"116","LJP005 SKBR3 24H-NVP-BEZ235-0.12","11/96",3.89658225678854e-05,0.0111274296412394,0,0,4.4155427103404,44.8302352460994,"C6ORF48;CEACAM6;CRISP3;STXBP2;CCNG1;RPL36;HNRNPD;LCN2;S100P;MMP9;EIF3D",9.09090909090909,1,0,0,18.1818181818182,2
"117","LJP006 BT20 3H-saracatinib-1.11","5/16",3.97769293272828e-05,0.0112619706059451,0,0,12.0423892100193,122.016178695669,"LCN2;LY96;ATP5H;MPO;S100A9",60,3,0,0,40,2
"118","LJP006 MCF7 24H-torin-1-1.11","15/171",4.13551453790655e-05,0.0116095808968383,0,0,3.38031977825102,34.1186279600915,"CRISP3;RPL22;NAP1L1;KIAA0430;ATP5G2;TOMM20;PHB2;NSA2;C6ORF48;CEACAM6;CCNG1;RPL36;EIF3H;EIF3E;CD24",0,0,0,0,0,0
"119","CPC006 AGS 6H-jzl-184-11.1","14/152",4.34195003684628e-05,0.0120866753714765,0,0,3.54933576716357,35.6516647924526,"IGHM;USP15;NPM1;YIPF1;ITGA2B;PPP2R5B;DBI;ATP5O;LILRB3;LILRA5;PSMB1;YME1L1;B9D2;TLR5",0,0,0,0,0,0
"120","LJP006 HEPG2 24H-PF-562271-10","17/213",4.35995620272302e-05,0.0120356590976169,0,0,3.07561489683121,30.8805989668494,"NDUFA4;APLP2;DEFA4;CYBB;OLFM4;ATP5J2;SCPEP1;THBD;C6ORF48;TYROBP;CLEC2B;C14ORF2;UQCRQ;PSTPIP2;MAN2B1;PFDN5;ELANE",0,0,0,0,5.88235294117647,1
"121","LJP006 HEPG2 24H-mitoxantrone-10","15/172",4.42472100946618e-05,0.0121134965421138,0,0,3.36066675628445,33.6930979876536,"IL1RN;C5AR1;FPR1;NDUFB2;NDUFA1;UQCR11;NPL;LDHB;SCPEP1;UBL5;CEACAM6;S100A14;CTBS;FCGR1B;FCGR2C",6.66666666666667,1,0,0,0,0
"122","LJP007 PC3 24H-DCC-2036-10","12/115",4.48561883800389e-05,0.0121795581662063,0,0,4.0211108318673,40.2595586810343,"PPA1;APLP2;DEFA4;LCN2;BLNK;CD48;AHSP;HBD;CEACAM8;OLFM4;TMEM14B;CAMP",8.33333333333333,1,0,0,8.33333333333333,1
"123","LJP006 HA1E 24H-linifanib-10","17/214",4.62495017704645e-05,0.0124557804524261,0,0,3.06124286460303,30.5556727949335,"IGHM;IL1RN;JUP;IL1R2;APLP2;CTNND1;SLC2A3;HBD;MMP9;TYROBP;SPINT1;SFN;AHSP;S100A14;S100A9;S100A8;LTF",5.88235294117647,1,0,0,23.5294117647059,4
"124","LJP006 BT20 24H-NVP-TAE684-3.33","8/51",4.64858142887342e-05,0.0124184603558759,0,0,6.04480713287242,60.3051924045395,"TCN1;DEFA4;LY96;CTSG;BPI;CAMP;S100A8;LTF",12.5,1,0,0,37.5,3
"125","LJP005 SKBR3 24H-GDC-0980-1.11","13/134",4.71714665093667e-05,0.0125008159967142,0,0,3.73853276967762,37.2422217889176,"CDKN1C;CRISP3;STXBP2;RPS27L;EEF2;C6ORF48;TCN1;CEACAM6;CCNG1;RPL36;HNRNPD;S100P;EIF3D",0,0,0,0,7.69230769230769,1
"126","LJP006 HS578T 3H-PI-103-1.11","7/38",4.77809327204301e-05,0.0125618347404521,0,0,7.09867153432715,70.6238589045402,"CDKN1C;MS4A3;KRT17;APLP2;CCNG1;CTSG;RNASE2",0,0,0,0,14.2857142857143,1
"127","LJP008 PC3 24H-mocetinostat-0.37","12/116",4.88752903151642e-05,0.0127483690313396,0,0,3.98644608331672,39.5704149879377,"CD52;IL1RN;BCL2A1;BASP1;IL1R2;RPS6KA1;HSPA6;SFN;SLC2A3;FAR2;S100A14;LYST",16.6666666666667,2,0,0,8.33333333333333,1
"128","LJP006 HME1 3H-AT-7519-0.37","9/66",4.9485018443992e-05,0.0128065681326225,0,0,5.25486074619023,52.095851770346,"CLEC2B;ATP6AP1;CEACAM6;CRISP3;DPYD;PECAM1;OLFM4;MMP9;S100A8",0,0,0,0,22.2222222222222,2
"129","LJP007 A549 24H-SB-525334-1.11","4/9",5.0917308202886e-05,0.0130750910971225,0,0,17.1269535431385,169.305204862868,"SLC4A1;HBD;S100A8;LTF",0,0,0,0,25,1
"130","LJP007 MCF7 24H-bosutinib-10","11/99",5.19397193836277e-05,0.0132350395715542,0,0,4.28173838578463,42.2411764266618,"SCPEP1;ATP6AP1;BASP1;BLNK;RPS27L;SFN;SLC2A3;WIPI1;HBD;MPO;ELANE",9.09090909090909,1,0,0,0,0
