"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1","LJP006 HA1E 24H-PI-103-3.33","23/134",2.88003902123298e-13,7.92442736692256e-09,0,0,8.42251685647912,243.20693217054,"IGBP1;FCGBP;RPS9;H3F3B;CAMLG;GPX4;HAUS4;EEF2;DUSP6;ARL4C;CLEC2B;QARS;LPAR6;RPL36;RGS10;CHI3L1;EIF3H;EIF2D;PGLS;EIF3F;LETMD1;EIF3D;LTF",0,0,0,0,0,0
"2","LJP006 HA1E 24H-WYE-125132-0.37","21/114",7.50131854863303e-13,1.03199389932819e-08,0,0,9.14869688194491,255.418144548612,"IGBP1;FCGBP;SET;CAMLG;GPX4;PRKCSH;PHB2;MMP9;TM4SF1;DUSP6;NELL2;NSA2;QARS;EIF3K;RPL36;CHI3L1;EIF3H;PGLS;EIF3F;LETMD1;EIF3D",0,0,0,0,4.76190476190476,1
"3","LJP005 MCF7 24H-NVP-BEZ235-1.11","20/116",9.5301689011509e-12,8.7407532438389e-08,0,0,8.421875,213.718205093699,"RPL4;IGBP1;CAMLG;RPL31;MVP;EEF2;TM4SF1;NSA2;CLEC2B;QARS;EIF3L;RPL36;RGS10;EIF3H;EIF2D;PGLS;RPL15;EIF3F;LETMD1;PFDN5",0,0,0,0,10,2
"4","LJP006 HA1E 24H-PI-103-1.11","20/122",2.49031367670999e-11,1.55257322548627e-07,0,0,7.92401960784314,193.47307943383,"IGBP1;FCGBP;CAMLG;GPX4;ANXA3;HAUS4;DUSP6;UXT;ARL4C;CLEC2B;QARS;LPAR6;EIF3L;RPL36;CHI3L1;EIF3H;PGLS;EIF3F;LETMD1;EIF3D",5,1,0,0,0,0
"5","LJP006 HA1E 24H-torin-1-0.37","19/110",3.05651068410518e-11,1.55257322548627e-07,0,0,8.42500742500743,203.979220097594,"IGBP1;FCGBP;CAMLG;GPX4;CAPG;DUSP6;QARS;EIF3K;EIF3L;RPL36;CHI3L1;EIF3H;S100P;EIF3E;FAR2;PGLS;EIF3F;LETMD1;EIF3D",0,0,0,0,5.26315789473684,1
"6","LJP006 A375 24H-torin-1-0.12","20/124",3.38558580880162e-11,1.55257322548627e-07,0,0,7.77083333333333,187.346314241842,"RPL4;BTF3;IGBP1;CXCL9;CAMLG;PTEN;EMP1;ZFAND1;EEF2;MPO;TM4SF1;QARS;PPA1;RPL36;RGS10;EIF3H;EIF2D;RPL15;EIF3F;LETMD1",5,1,0,0,0,0
"7","LJP006 SKBR3 24H-WYE-125132-0.04","19/120",1.46578128090197e-10,5.76156742057397e-07,0,0,7.58693728000659,171.79453003307,"IGBP1;RPS9;CRISP3;MVP;GLRX;NSA2;QARS;FXYD3;CEACAM6;EIF3L;RPL36;RPL14;RGS10;S100P;EIF3E;PGLS;LETMD1;RSL24D1;EIF3D",0,0,0,0,5.26315789473684,1
"8","LJP006 HA1E 24H-GSK-2126458-1.11","18/110",2.5631383037418e-10,8.81559380343196e-07,0,0,7.87804438029948,173.98360484107,"IGBP1;FCGBP;SERPINA1;CAMLG;GPX4;HAUS4;DUSP6;UXT;ARL4C;NELL2;CLEC2B;QARS;CHI3L1;EIF3H;PGLS;LETMD1;GUSB;EIF3D",0,0,0,0,0,0
"9","LJP005 HS578T 24H-pelitinib-3.33","13/53",4.31057064386567e-10,1.31783723628849e-06,0,0,12.9866529774127,280.054322635841,"DEFA4;SLC1A4;MMP8;TCN1;LCN2;CHI3L1;S100A12;CTSG;BPI;CEACAM8;CAMP;ELANE;LTF",7.69230769230769,1,0,0,7.69230769230769,1
"10","LJP006 HA1E 24H-torin-1-1.11","18/119",9.64680830748758e-10,2.65431930580521e-06,0,0,7.17271270695534,148.899948441769,"IGBP1;CAMLG;PRKCSH;PTEN;HAUS4;EMP1;HOPX;DUSP6;QARS;EIF3L;RPL36;RGS10;FAR2;PGLS;EIF3F;LETMD1;GUSB;EIF3D",0,0,0,0,0,0
"11","LJP006 HA1E 24H-WYE-125132-10","18/121",1.27317786642758e-09,3.18468081770499e-06,0,0,7.03271159811465,144.042239402453,"IGBP1;CAMLG;GPX4;ARG1;GLRX;DUSP6;ARL4C;NELL2;CLEC2B;QARS;TCN1;EIF3L;CHI3L1;EIF3E;PGLS;EIF3F;LETMD1;GUSB",0,0,0,0,5.55555555555556,1
"12","LJP005 SKBR3 24H-GDC-0980-10","21/168",1.43104474306907e-09,3.28126634212878e-06,0,0,5.77184610796302,117.542844105316,"RPL4;BTF3;IGBP1;CAMLG;ERAP2;RPL31;CRISP3;MVP;QARS;BASP1;FXYD3;CEACAM6;EIF3L;RPL36;LCN2;RPL14;RGS10;S100P;EIF3F;LETMD1;EIF3D",4.76190476190476,1,0,0,9.52380952380952,2
"13","LJP005 HA1E 24H-NVP-BEZ235-3.33","16/96",1.9292390091399e-09,4.08330856434495e-06,0,0,8.02479338842975,161.026629268989,"IGBP1;GPX4;CAMLG;ARG1;HAUS4;DUSP6;ARL4C;NSA2;CLEC2B;TCN1;RPL36;CHI3L1;S100P;PGLS;GUSB;LETMD1",0,0,0,0,12.5,2
"14","LJP005 A375 24H-GDC-0980-0.37","18/125",2.18036881991794e-09,4.28520343428872e-06,0,0,6.76841043936867,134.987633190636,"BTF3;IGBP1;CAMLG;RPL31;EMP1;TM4SF1;EEF1B2;QARS;EEF1D;RPL36;RPL13;EIF3H;EIF2D;EIF3E;FAR2;RPL15;EIF3F;LETMD1",0,0,0,0,5.55555555555556,1
"15","LJP005 HA1E 24H-NVP-BEZ235-10","17/112",2.67512146413387e-09,4.90706447237622e-06,0,0,7.18938650975264,141.913249002646,"IGBP1;CAMLG;GPX4;PTEN;HAUS4;AZU1;DUSP6;ARL4C;TCN1;CEACAM6;RPL36;S100P;FAR2;PGLS;LETMD1;GUSB;ELANE",0,0,0,0,5.88235294117647,1
"16","LJP006 HA1E 24H-ZSTK-474-10","17/113",3.07720043653134e-09,5.29182312569749e-06,0,0,7.11413043478261,139.43158963941,"IGBP1;CAMLG;GPX4;PTEN;HAUS4;DUSP6;ARL4C;CLEC2B;QARS;LPAR6;TCN1;EIF3L;RPL36;CHI3L1;PGLS;EIF3F;LETMD1",0,0,0,0,0,0
"17","LJP008 HT29 24H-dasatinib-3.33","13/63",4.26977670718251e-09,6.59570752891212e-06,0,0,10.3839835728953,200.117060919344,"FCGBP;MS4A3;CRISP3;MVP;GLRX;RNASE3;RNASE2;SLPI;TCN1;LCN2;S100P;CD24;ELANE",7.69230769230769,1,0,0,15.3846153846154,2
"18","LJP009 HEPG2 24H-SB-203580-10","14/75",4.31483683519601e-09,6.59570752891212e-06,0,0,9.17985562976456,176.81509333258,"RALB;ANXA3;EMP1;GLRX;MMP9;DUSP6;TM4SF1;SLPI;CEACAM6;LCN2;S100A12;CD24;S100A9;LTF",14.2857142857143,2,0,0,14.2857142857143,2
"19","LJP005 HA1E 24H-NVP-BEZ235-0.12","13/65",6.39930179329191e-09,9.24831660221214e-06,0,0,9.98357289527721,188.360838024475,"RPL4;IGBP1;GPX4;CAMLG;NELL2;CLEC2B;EIF3L;RPL36;CHI3L1;PGLS;EIF3F;LETMD1;EIF3D",0,0,0,0,0,0
"20","LJP006 HME1 24H-WYE-125132-3.33","20/166",6.72238168432647e-09,9.24831660221214e-06,0,0,5.52340182648402,103.938399739731,"RPL4;BTF3;IGBP1;RPS9;CAMLG;GPX4;BCL2A1;RPL31;EEF2;TM4SF1;IGF2R;QARS;RPL36;RPL14;RGS10;EIF3H;EIF3E;EIF3F;LETMD1;EIF3D",5,1,0,0,5,1
"21","LJP009 MCF7 24H-BI-2536-10","20/168",8.27774442941733e-09,1.08458160940675e-05,0,0,5.4481981981982,101.389308498182,"IDI1;IGFBP4;ANXA3;GLRX;OLFM4;AQP3;KLK11;SNX2;SLPI;BASP1;TCN1;CEACAM6;LCN2;S100A12;S100P;RPS11;CD24;S100A9;S100A8;LTF",10,2,0,0,15,3
"22","LJP006 LNCAP 24H-torin-1-1.11","17/121",8.94188387777046e-09,1.11834515862206e-05,0,0,6.56418219461698,121.650834821158,"MS4A3;GPX4;RPL31;ARG1;DEFA4;HP;PTEN;TM4SF1;BASP1;RPL36;LCN2;CHI3L1;MAN2B1;BPI;CEACAM8;EIF3F;LETMD1",5.88235294117647,1,0,0,11.7647058823529,2
"23","LJP005 HS578T 3H-mitoxantrone-0.12","9/27",1.11466323743969e-08,1.333476477311e-05,0,0,19.8391038696538,363.296217677054,"CTSW;MAN1A1;S100P;MAN2B1;HBD;MPO;AQP3;S100A9;S100A8",11.1111111111111,1,0,0,33.3333333333333,3
"24","LJP005 SKBR3 24H-GDC-0980-3.33","18/139",1.22215012014088e-08,1.34645661672773e-05,0,0,5.98096773087343,108.973644999526,"RPL4;IGBP1;CAMLG;CRISP3;MVP;QARS;FXYD3;SYF2;CEACAM6;EIF3L;RPL36;LCN2;RPL14;RGS10;S100P;RSL24D1;PFDN5;EIF3D",5.55555555555556,1,0,0,11.1111111111111,2
"25","LJP008 PC3 24H-KU-60019-10","14/81",1.2233841692965e-08,1.34645661672773e-05,0,0,8.35519931208157,152.223876042537,"ATP6V0E1;CXCL1;KLF4;CLU;AQP3;BASP1;CEACAM6;LCN2;CYP1B1;S100A12;S100P;RPS11;CD24;S100A9",7.14285714285714,1,0,0,14.2857142857143,2
"26","LJP005 MCF7 24H-NVP-BEZ235-0.37","17/125",1.47489746726785e-08,1.56083860814903e-05,0,0,6.31976075454336,113.958509052106,"IGBP1;CAMLG;RPL31;MVP;NSA2;QARS;EIF3L;RPL36;RGS10;EIF3H;EIF3E;PGLS;RPL15;EIF3F;RPS11;LETMD1;EIF3D",0,0,0,0,5.88235294117647,1
"27","LJP009 MCF7 24H-BI-2536-0.04","11/47",1.65003550836069e-08,1.60850189499491e-05,0,0,12.1622358554874,217.945854933234,"SLPI;SUB1;NAMPT;HP;S100A12;CHI3L1;CLU;MMP9;HOPX;HLA-DQB1;LTF",0,0,0,0,9.09090909090909,1
"28","LJP006 HME1 24H-torin-1-3.33","19/158",1.65620642068432e-08,1.60850189499491e-05,0,0,5.5020116962563,98.5748726047076,"IGBP1;CAMLG;RPL31;CRISP3;OLFM4;DUSP22;ARL4C;NSA2;QARS;ZMIZ1;RPL36;RGS10;EIF3H;EIF2D;EIF3E;PGLS;EIF3F;LETMD1;CD24",0,0,0,0,5.26315789473684,1
"29","LJP006 HS578T 24H-alvocidib-0.04","14/83",1.69531364546074e-08,1.60850189499491e-05,0,0,8.11218464841653,145.149802762541,"DEFA4;HP;CXCL1;DUSP6;KLK11;MALL;RGS10;CYP1B1;CHI3L1;S100A12;PCK1;S100A9;S100A8;HLA-DQB1",0,0,0,0,14.2857142857143,2
"30","LJP005 HA1E 24H-NVP-BEZ235-0.37","17/127",1.87991888285802e-08,1.72419893539461e-05,0,0,6.20421607378129,110.369604758483,"IGBP1;CAMLG;GPX4;CRBN;PTEN;EMP1;DUSP6;ARL4C;CLEC2B;QARS;RPL36;CHI3L1;S100P;PGLS;LETMD1;GUSB;EIF3D",0,0,0,0,5.88235294117647,1
"31","LJP006 HA1E 24H-WYE-125132-1.11","14/84",1.9884243846259e-08,1.7648869981607e-05,0,0,7.99588477366255,141.793728782435,"IGBP1;RPS9;GPX4;CAMLG;HAUS4;UXT;NSA2;QARS;EIF3L;RPL36;CHI3L1;PGLS;EIF3F;LETMD1",0,0,0,0,0,0
"32","LJP006 HA1E 24H-torin-1-3.33","15/101",3.1266541011104e-08,2.56071105535192e-05,0,0,6.98177894989211,120.650148203502,"IGBP1;SET;CAMLG;GPX4;PTEN;DUSP6;PPP2R3C;EIF3L;RPL36;CHI3L1;EIF3E;PGLS;RPL15;LETMD1;EIF3D",0,0,0,0,0,0
"33","LJP006 HA1E 24H-AZD-8055-10","14/87",3.16424408075468e-08,2.56071105535192e-05,0,0,7.6661029370314,132.384141997967,"IGBP1;FCGBP;GPX4;CAMLG;HAUS4;DUSP6;EIF3L;RPL36;CHI3L1;EIF3H;FAR2;EIF3F;LETMD1;EIF3D",0,0,0,0,0,0
"34","LJP007 HEPG2 24H-NVP-BGT226-0.12","14/87",3.16424408075468e-08,2.56071105535192e-05,0,0,7.6661029370314,132.384141997967,"FGB;FGA;SERPINA1;CRISP3;MVP;GLRX;DUSP6;F5;CLEC2B;CEACAM6;TCN1;LCN2;CYP1B1;CHI3L1",7.14285714285714,1,0,0,0,0
"35","LJP006 BT20 24H-palbociclib-1.11","12/62",3.62734410603803e-08,2.73210072577879e-05,0,0,9.5655737704918,163.879131779883,"SCPEP1;SLPI;CEACAM6;TCN1;MVP;LCN2;S100P;HBD;CLU;S100A9;DUSP6;S100A8",8.33333333333333,1,0,0,25,3
"36","LJP005 HT29 24H-NVP-AUY922-10","18/149",3.67391338738198e-08,2.73210072577879e-05,0,0,5.52155459123879,94.5258304976763,"IGBP1;MS4A3;CRISP3;GLRX;CLU;SCPEP1;SNX2;SLPI;SYF2;CEACAM6;LCN2;TAX1BP1;CHI3L1;CD24;HMGN3;S100A8;ELANE;DECR1",5.55555555555556,1,0,0,5.55555555555556,1
"37","LJP006 LNCAP 24H-HG-6-64-01-10","18/149",3.67391338738198e-08,2.73210072577879e-05,0,0,5.52155459123879,94.5258304976763,"C1QA;ARG1;DEFA4;CRISP3;HP;SARS;KRT23;HBD;DUSP22;ARL4C;LCN2;S100A12;BPI;S100P;CEACAM8;CD24;S100A9;S100A8",5.55555555555556,1,0,0,22.2222222222222,4
"38","LJP006 MCF7 3H-THZ-2-98-01-10","11/51",4.12243297547207e-08,2.98496692947668e-05,0,0,10.9437627811861,186.090338485734,"NELL2;HSPA8;SERPINA1;SLPI;HP;CYP1B1;CHI3L1;CXCL1;F5;HLA-DQB1;LTF",0,0,0,0,0,0
"39","LJP005 HA1E 24H-XMD16-144-1.11","12/64",5.27038548036275e-08,3.63826617836307e-05,0,0,9.19672131147541,154.123964433758,"MS4A3;SLPI;KRT23;CHI3L1;CTSG;PRTN3;AZU1;RNASE2;CLU;S100A9;S100A8;ELANE",0,0,0,0,25,3
"40","LJP006 HME1 24H-torin-1-0.37","17/136",5.28913854750219e-08,3.63826617836307e-05,0,0,5.73232771369417,96.0452961964656,"BTF3;IGBP1;CAMLG;GPX4;EIF3L;NAMPT;RPL36;CHI3L1;EIF3H;EIF2D;MAN2B1;EIF3E;RPL26;PGLS;EIF3F;LETMD1;CD24",0,0,0,0,5.88235294117647,1
"41","LJP009 HA1E 24H-D-4476-10","7/16",5.50722183845671e-08,3.69071317128516e-05,0,0,30.7498309668695,513.971753558629,"HSPA8;ANXA3;RAC2;CHI3L1;PRTN3;ELANE;LTF",14.2857142857143,1,0,0,0,0
"42","LJP005 PC3 24H-WZ-3105-0.37","20/188",5.63365266923412e-08,3.69071317128516e-05,0,0,4.79464285714286,80.031808067568,"CXCL9;ORM1;MS4A3;SERPINA1;RPS5;DEFA4;HP;KRT23;AZU1;OLFM4;CLU;MMP9;CHI3L1;PRTN3;HIST1H3H;BPI;CEACAM8;CD24;ELANE;HLA-DQB1",0,0,0,0,10,2
"43","LJP005 HA1E 24H-torin-2-1.11","16/122",6.60276575501842e-08,4.2250023197519e-05,0,0,6.04833931077499,99.9983558858689,"IGBP1;CAMLG;GPX4;CRISP3;MMP9;DUSP6;CLEC2B;TCN1;RPL36;CYP1B1;CHI3L1;BPI;S100P;PGLS;LETMD1;GUSB",0,0,0,0,12.5,2
"44","LJP006 HA1E 24H-AZD-8055-3.33","13/79",7.47769802766208e-08,4.52571561353673e-05,0,0,7.86018293821169,128.97582198063,"IGBP1;SET;GPX4;CAMLG;ARG1;HAUS4;RPL36;EIF3H;EIF3E;PGLS;FAR2;EIF3F;LETMD1",0,0,0,0,7.69230769230769,1
"45","LJP006 HME1 24H-torin-1-1.11","18/156",7.51119917480665e-08,4.52571561353673e-05,0,0,5.23958145408623,85.951590669872,"IGBP1;CAMLG;GPX4;PTEN;DUSP22;ARL4C;NSA2;QARS;ZMIZ1;NAMPT;RPL36;RGS10;EIF2D;S100P;EIF3E;PGLS;EIF3F;LETMD1",0,0,0,0,5.55555555555556,1
"46","LJP006 SKBR3 24H-WYE-125132-0.12","14/93",7.56616093849498e-08,4.52571561353673e-05,0,0,7.08167942907746,116.118261812655,"BTF3;IGBP1;MVP;GLRX;CEACAM6;FXYD3;RPL36;RAC2;LCN2;RGS10;S100P;EIF3E;RPL26;EIF3D",7.14285714285714,1,0,0,14.2857142857143,2
"47","LJP006 HS578T 24H-AT-7519-0.37","19/174",7.9722470866378e-08,4.66715699125189e-05,0,0,4.92998457514587,80.5791896196829,"ORM1;MS4A3;SERPINA1;RPL31;DEFA4;HBE1;RNASE2;ARL4C;CEACAM6;LCN2;CHI3L1;CTSG;BPI;CEACAM8;PCK1;S100A9;S100A8;ELANE;CAMP",5.26315789473684,1,0,0,31.5789473684211,6
"48","LJP005 HCC515 24H-PD-0325901-0.12","12/67",8.99104976871688e-08,5.1539319663801e-05,0,0,8.69374068554396,141.051170903169,"FGB;FGA;ORM1;ATP6V0E1;SLPI;LCN2;CYP1B1;CD24;CLU;S100A9;S100A8;LTF",8.33333333333333,1,0,0,25,3
"49","LJP006 HA1E 24H-GSK-2126458-0.12","16/125",9.3290599722724e-08,5.23855275789949e-05,0,0,5.8809614072333,95.1983361702467,"IGBP1;H3F3B;CAMLG;HAUS4;DUSP6;UXT;NELL2;CLEC2B;LPAR6;SYF2;EIF3L;CHI3L1;EIF3H;PGLS;EIF3F;LETMD1",0,0,0,0,0,0
"50","LJP009 MCF7 24H-D-4476-0.12","10/44",1.00862848268565e-07,5.52610984007924e-05,0,0,11.6842737094838,188.227856173398,"ANXA2;BASP1;CTSG;CD24;CLU;S100A9;ELANE;KLK11;MRPL33;LTF",0,0,0,0,10,1
"51","LJP006 HA1E 24H-OSI-027-10","16/126",1.04436747840858e-07,5.52610984007924e-05,0,0,5.82719759579264,93.6703613134449,"IGBP1;CAMLG;GPX4;HAUS4;NSA2;QARS;EIF3K;RPL36;CHI3L1;EIF2D;EIF3E;FAR2;PGLS;EIF3F;LETMD1;GUSB",0,0,0,0,0,0
"52","LJP008 HA1E 24H-PFI-1-3.33","16/126",1.04436747840858e-07,5.52610984007924e-05,0,0,5.82719759579264,93.6703613134449,"FCGBP;ARG1;DEFA4;AZU1;OLFM4;DUSP22;NELL2;CLEC2B;SLPI;LCN2;CHI3L1;PRTN3;CTSG;MAN1A1;CD24;ELANE",6.25,1,0,0,6.25,1
"53","LJP009 HCC515 24H-ponatinib-0.12","9/34",1.06747736406233e-07,5.54181880607076e-05,0,0,14.2790224032587,229.218253562326,"MS4A3;BASP1;CEACAM6;DEFA4;PRTN3;RNASE3;KCTD12;ELANE;TM4SF1",0,0,0,0,0,0
"54","LJP005 HCC515 24H-trametinib-10","18/161",1.22078015919124e-07,6.22032705187904e-05,0,0,5.05507355714825,80.4697218401431,"FGB;FGA;SERPINA1;GPX4;FGL1;MVP;DNAJC15;CLU;SCPEP1;SLPI;FXYD3;LCN2;MAN1A1;S100P;DYNLRB1;CD24;S100A9;S100A8",5.55555555555556,1,0,0,16.6666666666667,3
"55","LJP005 A375 24H-NVP-BEZ235-3.33","15/112",1.28235158504004e-07,6.41525524770487e-05,0,0,6.18652354129025,98.1764171981336,"RPL4;IGBP1;RPS9;RPL31;PTEN;SLC1A4;TM4SF1;QARS;EEF1D;RPL36;RPL14;RGS10;PGLS;EIF3F;LETMD1",0,0,0,0,6.66666666666667,1
"56","LJP005 HCC515 24H-WH-4-025-3.33","14/98",1.48486325825848e-07,7.29571652696109e-05,0,0,6.65843621399177,104.689080894023,"IGBP1;SERPINA1;MVP;HP;GLRX;SCPEP1;SLPI;TCN1;CEACAM6;NAMPT;LCN2;CHI3L1;S100P;S100A9",7.14285714285714,1,0,0,14.2857142857143,2
"57","LJP009 PC3 24H-GSK-429286A-10","10/46",1.58440303899554e-07,7.58527099328876e-05,0,0,11.0340136054422,172.769348629989,"FGB;SLPI;LCN2;CYP1B1;S100A12;OLFM4;S100A9;KLK11;TM4SF1;S100A8",10,1,0,0,20,2
"58","LJP006 PC3 24H-GSK-2126458-0.04","16/130",1.62193037141851e-07,7.58527099328876e-05,0,0,5.62157459765115,87.8903878790478,"IGBP1;ANXA3;MVP;KRT23;EMP1;OLFM4;TM4SF1;KLK11;SCPEP1;ZMIZ1;BASP1;FXYD3;CEACAM6;LCN2;S100P;PFDN5",12.5,2,0,0,12.5,2
"59","LJP005 A375 24H-NVP-BEZ235-0.04","15/114",1.62649823225163e-07,7.58527099328876e-05,0,0,6.06091846298032,94.74225470826,"RPL4;IGBP1;RPS9;BCL2A1;KRT23;TM4SF1;HOPX;QARS;RPL36;RGS10;DPH5;CHI3L1;EIF3F;LETMD1;EIF3D",6.66666666666667,1,0,0,0,0
"60","LJP006 SKBR3 24H-JW-7-24-1-1.11","12/71",1.75316190837972e-07,8.039708318178e-05,0,0,8.10266740761323,126.050560969697,"IGBP1;CEACAM6;MVP;RPL36;LCN2;GLRX;S100P;RPL26;CLU;MMP9;EIF3D;POLR2L",8.33333333333333,1,0,0,25,3
"61","LJP006 HA1E 24H-AZD-8055-1.11","12/72",2.05667734940669e-07,9.06318962764243e-05,0,0,7.9672131147541,122.671211459926,"FCGBP;CAMLG;RPL36;HAUS4;CHI3L1;EIF3H;EIF3E;EIF3F;OLFM4;IL2RG;MMP9;HOPX",0,0,0,0,8.33333333333333,1
"62","LJP006 SKBR3 24H-OSI-027-1.11","12/72",2.05667734940669e-07,9.06318962764243e-05,0,0,7.9672131147541,122.671211459926,"IGBP1;BASP1;CEACAM6;EIF3L;MVP;RPL36;RGS10;S100P;EIF3E;PGLS;LETMD1;EIF3D",0,0,0,0,8.33333333333333,1
"63","LJP007 MCF7 24H-amuvatinib-3.33","8/27",2.10810153068913e-07,9.06318962764243e-05,0,0,16.6718014548567,256.284064494429,"CXCL9;CA1;MS4A3;BASP1;ANXA3;KRT23;S100P;AZU1",12.5,1,0,0,12.5,1
"64","LJP007 PC3 24H-tyrphostin-AG-1478-0.04","8/27",2.10810153068913e-07,9.06318962764243e-05,0,0,16.6718014548567,256.284064494429,"CA1;MS4A3;S100P;PRTN3;AZU1;RNASE2;MPO;ELANE",12.5,1,0,0,25,2
"65","LJP006 HCC515 24H-AZD-8055-10","19/188",2.71744515656135e-07,0.00011503154381967,0,0,4.5183112106189,68.3096519878479,"IGBP1;FCGBP;C1QA;RNF13;CAMLG;CRISP3;MVP;DUSP6;ZMIZ1;LPAR6;SYF2;CEACAM6;RPL36;ATP6V1B2;RGS10;CHI3L1;EIF3H;PGLS;LETMD1",0,0,0,0,0,0
"66","LJP006 A549 24H-torin-1-0.37","14/103",2.79401386457372e-07,0.000116480744672342,0,0,6.28274841633144,94.8105464636589,"IGBP1;CAMLG;IGFBP4;PTEN;TM4SF1;KLF7;ZMIZ1;CD8A;CEACAM6;RPL36;CYP1B1;EIF3E;PGLS;LETMD1",0,0,0,0,0,0
"67","LJP006 MCF7 24H-torin-1-1.11","18/171",3.04610218413024e-07,0.000125094778502005,0,0,4.72223578227972,70.8535252502029,"BTF3;IGBP1;CAMLG;RPL31;CRISP3;PHB2;NSA2;SYF2;CEACAM6;EIF3L;RPL36;RGS10;EIF3H;EIF3E;EIF3F;RPS11;LETMD1;CD24",0,0,0,0,5.55555555555556,1
"68","LJP006 MCF7 24H-GDC-0941-10","15/120",3.21821282531982e-07,0.000128436086153711,0,0,5.71281296023564,85.4023803667129,"IGBP1;C1QA;ATP6V0E1;CAMLG;RPL31;KLK11;CLEC2B;SYF2;RPL27A;RPL36;EIF3E;RPL15;EIF3F;RPS11;LETMD1",0,0,0,0,6.66666666666667,1
"69","LJP005 SKBR3 24H-PF-477736-1.11","12/75",3.26749992031974e-07,0.000128436086153711,0,0,7.58665105386417,113.29958176428,"ORM1;SERPINA1;DAD1;LCN2;CHI3L1;GLRX;S100P;PYGL;MMP9;S100A9;KLK11;LTF",8.33333333333333,1,0,0,33.3333333333333,4
"70","LJP006 HA1E 24H-AZD-8055-0.12","12/75",3.26749992031974e-07,0.000128436086153711,0,0,7.58665105386417,113.29958176428,"ARL4C;CAMLG;QARS;CEACAM6;PTEN;HAUS4;EMP1;CHI3L1;CAPG;PGLS;EIF3F;MMP9",0,0,0,0,8.33333333333333,1
"71","LJP006 PC3 24H-torin-1-1.11","18/172",3.32476538151365e-07,0.000128846365454011,0,0,4.6913294174705,69.9791372956384,"RPL4;IGBP1;C1QA;MVP;KRT23;EMP1;RPL10A;OLFM4;EEF2;TM4SF1;CEACAM6;RPL36;LCN2;EIF3H;S100P;EIF3F;LETMD1;PFDN5",5.55555555555556,1,0,0,11.1111111111111,2
"72","LJP007 HT29 24H-AZ-628-0.12","14/105",3.55923136768556e-07,0.000136017015391484,0,0,6.1440329218107,91.2299864147223,"FCGBP;MS4A3;MVP;HP;GLRX;CAPG;CALML4;RNASE3;OLFM4;BASP1;CEACAM6;LCN2;CHI3L1;HMGN3",7.14285714285714,1,0,0,0,0
"73","LJP005 HS578T 24H-CYT387-10","12/76",3.79329628488473e-07,0.00014297609216247,0,0,7.46772540983607,110.409276776673,"RPL31;HP;RAC2;CHI3L1;CAPG;CLU;AQP3;S100A9;SPRR1A;TM4SF1;S100A8;HOPX",0,0,0,0,25,3
"74","LJP005 PC3 24H-WZ-3105-1.11","18/174",3.95292965286293e-07,0.000146979539727734,0,0,4.63070539419087,68.2734470853106,"CXCL9;ORM1;MS4A3;SERPINA1;DEFA4;AZU1;OLFM4;MPO;CLU;MMP9;SLPI;CHI3L1;HIST1H3H;BPI;CEACAM8;CD24;ELANE;HLA-DQB1",5.55555555555556,1,0,0,11.1111111111111,2
"75","LJP006 SKBR3 24H-OSI-027-0.37","14/106",4.00839040737472e-07,0.000147054482745221,0,0,6.07693684022186,89.5114923375202,"IGBP1;CRBN;ERAP2;ANXA3;CRISP3;MVP;EDF1;GLRX;FXYD3;CEACAM6;RPL36;MAN1A1;S100P;EIF3D",7.14285714285714,1,0,0,7.14285714285714,1
"76","LJP008 MCF7 24H-CTB-3.33","11/63",4.06674659805117e-07,0.00014723227979655,0,0,8.41308793456033,123.800711855275,"SLPI;CEACAM6;TCN1;S100A12;S100P;CLU;AQP3;S100A9;DUSP6;TM4SF1;MEGF9",0,0,0,0,18.1818181818182,2
"77","LJP005 A375 24H-NVP-BEZ235-0.37","15/123",4.45406881184358e-07,0.000159160653711527,0,0,5.553264604811,81.212483349124,"RPL4;IGBP1;CAMLG;TM4SF1;QARS;EEF1D;EIF3L;RPL14;DPH5;EIF3H;EIF3E;PGLS;EIF3F;LETMD1;EIF3D",0,0,0,0,0,0
"78","LJP006 BT20 3H-BMS-345541-1.11","8/30",5.20268596293446e-07,0.000183528082397618,0,0,14.3961566888396,208.296848470344,"ORM1;SERPINA1;ARG1;HP;S100A12;CD24;MPO;MMP9",12.5,1,0,0,37.5,3
"79","LJP007 MCF7 24H-tivantinib-1.11","14/109",5.67756517293465e-07,0.000197744564219363,0,0,5.88412388997184,84.6229583053753,"ALAS2;HSPA5;H3F3B;NOSIP;HBD;NELL2;SLPI;PPA1;LCN2;S100A12;CHI3L1;HIST1H3H;S100A9;S100A8",7.14285714285714,1,0,0,14.2857142857143,2
"80","LJP009 HA1E 24H-KIN001-055-0.12","9/41",6.10277845246484e-07,0.000207306773553213,0,0,11.1514765784114,159.570398098593,"SET;ATP6V0E1;EEF1D;RPL27A;RPL14;RPLP2;SNRPE;RPS11;HOPX",0,0,0,0,0,0
