"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"246","LJP006 MCF10A 3H-OSI-027-0.37","7/44",0.000126840836529869,0.0170776233605927,0,0,6.13067087055526,55.0079195937148,"IL1RN;SLPI;SUB1;RNASE2;ELANE;KLK11;S100A8",14.2857142857143,1,0,0,28.5714285714286,2
"247","CPC007 A375 24H-BRD-K05153001-10.0","14/168",0.000128460549498399,0.0172256755463016,0,0,3.21130378933847,28.77292456185,"EMR1;DBI;FCAR;FRAT1;GFI1B;FRAT2;PTPRC;C19ORF53;C14ORF2;CNIH;NDUFS3;MAN2B1;CD24;DLD",7.14285714285714,1,0,0,0,0
"248","LJP009 HT29 24H-CGP-60474-0.37","8/59",0.000135015291792731,0.0180316188688188,0,0,5.22517226739819,46.5569250561481,"IGHM;CEACAM1;KRT23;S100P;CD24;CXCL5;KLK11;LTF",0,0,0,0,12.5,1
"249","LJP006 MCF10A 24H-alvocidib-0.04","11/110",0.000136048740239585,0.0180966679737963,0,0,3.85356454720617,34.3063481784889,"HSP90AA1;CEACAM1;TCN1;ANXA3;SUB1;SNRPG;HNRNPD;SRSF3;NAP1L1;HMGB1;MMP9",9.09090909090909,1,0,0,9.09090909090909,1
"250","LJP008 HA1E 24H-(+)-JQ1-1.11","11/110",0.000136048740239585,0.0180242813019011,0,0,3.85356454720617,34.3063481784889,"KRT17;BASP1;CEACAM6;CRISP3;CDC42EP3;CFLAR;S100A9;FCGR1B;S100A8;CXCL5;LTF",0,0,0,0,18.1818181818182,2
"251","LJP007 HT29 24H-CGP-60474-0.12","10/92",0.000136223551049568,0.0179755387821224,0,0,4.18865711652844,37.2841302839989,"CEACAM1;CEACAM6;IL1R2;HMGB2;SFN;S100P;CD24;S100A9;CCT5;LTF",0,0,0,0,30,3
"252","LJP005 MCF7 24H-WZ-3105-3.33","9/75",0.000136625346510091,0.0179570162768282,0,0,4.6242774566474,41.1480604636202,"DNAJA1;BASP1;TCN1;CYP1B1;S100P;EIF2S2;CD24;S100A9;LTF",0,0,0,0,22.2222222222222,2
"253","CPC006 A375 24H-BRD-A31107743-0.09","15/191",0.000144998523652961,0.0189821980312637,0,0,3.02635959204673,26.7493478113345,"CRISP3;CPNE6;CSGALNACT2;CFLAR;COX7C;FCAR;GFI1B;FRAT2;PTPRC;CAPNS1;C14ORF2;EEF1D;NDUFS3;ALPL;DLD",6.66666666666667,1,0,0,6.66666666666667,1
"254","LJP005 BT20 3H-dovitinib-3.33","7/45",0.000146883981858105,0.0191533242642611,0,0,5.99443374009848,52.9060780586719,"MS4A3;TCN1;CEACAM6;CRISP3;CYP1B1;S100P;S100A9",0,0,0,0,28.5714285714286,2
"255","LJP005 PC3 24H-TG-101348-1.11","7/45",0.000146883981858105,0.0190782131887149,0,0,5.99443374009848,52.9060780586719,"TCN1;DPYD;KCNJ15;CD24;MMP9;DLD;F5",0,0,0,0,14.2857142857143,1
"256","LJP006 HME1 24H-afatinib-0.04","7/45",0.000146883981858105,0.0190036889184465,0,0,5.99443374009848,52.9060780586719,"CLEC2B;BCL2A1;TNFAIP6;CEACAM6;BZW1;MMP9;CXCL5",14.2857142857143,1,0,0,14.2857142857143,1
"257","CPC004 HA1E 6H-cycloheximide-10.0","12/130",0.000147665000339971,0.019030398740312,0,0,3.55713650511338,31.3759514843232,"IGHM;HNRPDL;FAM134A;HINT1;HSP90AA1;PSMC6;CXCR1;DPYD;PPP1R12B;COX5A;IGF2R;C11ORF58",0,0,0,0,0,0
"258","LJP009 A375 24H-PD-0325901-3.33","12/130",0.000147665000339971,0.0189566375048844,0,0,3.55713650511338,31.3759514843232,"IGHM;HSP90AA1;BCL2A1;SNRPG;SRSF2;HMGB1;UPP1;DEK;CD24;S100A9;RAN;HSPD1",8.33333333333333,1,0,0,8.33333333333333,1
"259","LJP005 MCF7 24H-geldanamycin-1.11","12/130",0.000147665000339971,0.0188834458542864,0,0,3.55713650511338,31.3759514843232,"TIMM8B;LSM7;KRT17;PPA1;CLTB;KRT23;SFN;FAR2;UPP1;S100A9;S100A8;MAP3K5",0,0,0,0,16.6666666666667,2
"260","LJP006 BT20 24H-AZD-5438-10","12/130",0.000147665000339971,0.0188108172163853,0,0,3.55713650511338,31.3759514843232,"TUBB2C;PSMB7;SLPI;KRT17;BASP1;HMGB2;CYP1B1;SFN;CD24;CCT5;LTF;CCT4",0,0,0,0,0,0
"261","LJP009 HCC515 24H-CGP-60474-0.12","10/93",0.000149155983258067,0.018927951423335,0,0,4.1436177926948,36.5074188663006,"IGHM;CEACAM1;SLPI;KRT17;EEF1D;SERBP1;DEK;CD24;PTMA;HSPD1",0,0,0,0,0,0
"262","LJP006 SKBR3 3H-CGP-60474-0.04","6/32",0.000151375967147213,0.019136348885049,0,0,7.22543352601156,63.5530633455919,"IGHM;SLPI;CDC42EP3;KRT23;CD24;S100A9",0,0,0,0,16.6666666666667,1
"263","CPC006 MDST8 6H-tg101348-11.1","9/76",0.000151472243165414,0.0190757116573447,0,0,4.56343170063888,40.135875402632,"IGHM;ACTR2;EIF3M;C6ORF48;C2ORF28;DBI;MAN2B1;PPP1R12B;IGF2R",0,0,0,0,0,0
"264","LJP006 MDAMB231 3H-BI-2536-10","9/76",0.000151472243165414,0.0190034551737942,0,0,4.56343170063888,40.135875402632,"TCN1;CYP1B1;CTSG;AZU1;RNASE2;CD24;MPO;ELANE;LTF",11.1111111111111,1,0,0,11.1111111111111,1
"265","LJP005 SKBR3 3H-NVP-BEZ235-0.37","8/60",0.000152297393129668,0.0190348753126329,0,0,5.13808606294155,45.1621087470235,"IGHM;CEACAM1;CEACAM6;LCN2;SFN;OLFM4;CD24;S100A9",12.5,1,0,0,12.5,1
"266","LJP006 MCF7 24H-JNK-9L-10","8/60",0.000152297393129668,0.0189633156310065,0,0,5.13808606294155,45.1621087470235,"DNAJA1;BASP1;ANXA3;PDCD10;CYP1B1;SFN;CD24;LTF",12.5,1,0,0,0,0
"267","LJP007 HT29 24H-dinaciclib-10","11/112",0.000159865113765134,0.0198310578015543,0,0,3.78475089457748,33.0831893441409,"IGHM;CEACAM1;CDC42EP3;DPYD;HMGB2;KRT23;SFN;CD24;S100A9;CCT5;LTF",0,0,0,0,9.09090909090909,1
"268","LJP009 MCF7 24H-PF-3758309-1.11","10/94",0.000163107945925642,0.0201578293918029,0,0,4.09953675234698,35.7524631304159,"KIAA0930;BLOC1S1;TCN1;HMGB2;ATP5I;OLFM4;MPO;MMP9;S100A9;S100A8",10,1,0,0,30,3
"269","LJP006 MCF10A 24H-WYE-125132-0.04","10/94",0.000163107945925642,0.0200828932230602,0,0,4.09953675234698,35.7524631304159,"DNAJA1;CEACAM1;CEACAM6;TCN1;CRISP3;SUB1;SRSF3;CYCS;LTF;HSPD1",0,0,0,0,0,0
"270","LJP007 PC3 24H-OTSSP167-10","10/94",0.000163107945925642,0.0200085121370488,0,0,4.09953675234698,35.7524631304159,"CDKN1C;SLPI;KRT17;BASP1;IL1R2;CDC42EP3;SFN;CD24;S100A9;KLK11",0,0,0,0,20,2
"271","LJP006 SKBR3 3H-GSK-1059615-10","5/21",0.000166435251710758,0.0203413356897123,0,0,9.1751536838242,79.8321332488369,"SLPI;LCN2;CYCS;S100A9;LTF",20,1,0,0,20,1
"272","LJP005 MCF10A 3H-dasatinib-3.33","9/77",0.000167641095249375,0.0204133849843917,0,0,4.50416635387734,39.1578043761904,"MAP2K3;SLC25A37;ANXA3;CEACAM6;ITGB2;CDC42EP3;C3AR1;SFN;UPP1",11.1111111111111,1,0,0,0,0
"273","LJP006 SKBR3 24H-geldanamycin-10","9/77",0.000167641095249375,0.0203386106804196,0,0,4.50416635387734,39.1578043761904,"DUT;PPA1;CYP1B1;LY96;CYCS;SNRPE;TXNL4A;DLD;POLR2L",11.1111111111111,1,0,0,11.1111111111111,1
"274","CPC006 RMUGS 6H-imodium-10.0","7/46",0.000169417333235457,0.0204790930441298,0,0,5.86411996313982,50.9190066327105,"IGHM;USP15;YIPF1;CPNE6;CSGALNACT2;PPP2R5B;NPL",0,0,0,0,0,0
"275","LJP005 SKBR3 3H-HG-5-113-01-10","7/46",0.000169417333235457,0.0204046236148784,0,0,5.86411996313982,50.9190066327105,"C6ORF48;BASP1;ANXA3;LCN2;SNRPE;S100A9;KLK11",28.5714285714286,2,0,0,14.2857142857143,1
"276","LJP006 SKBR3 3H-AT-7519-0.12","7/46",0.000169417333235457,0.0203306938191724,0,0,5.86411996313982,50.9190066327105,"KRT17;SLPI;ANXA3;HP;KRT23;S100P;LTF",14.2857142857143,1,0,0,14.2857142857143,1
"277","LJP007 A549 24H-dinaciclib-3.33","7/46",0.000169417333235457,0.0202572978126049,0,0,5.86411996313982,50.9190066327105,"DNAJA1;KRT17;S100P;S100A9;CXCL5;S100A8;LTF",0,0,0,0,42.8571428571429,3
"278","CPD002 PC3 24H-methyl benzethonium chloride-10.0","13/152",0.000171275578955791,0.0204058217647294,0,0,3.29581178379475,28.5820599927846,"CLIC3;CPNE6;ATP5C1;COX5B;BZW1;DNAJC1;GFI1B;COPS5;PTPRC;DHRS9;C14ORF2;BPI;DNAL4",7.69230769230769,1,0,0,0,0
"279","CPC012 HCC515 6H-t5212475-10.0","8/61",0.000171360672164619,0.0203427843109833,0,0,5.05385514387694,43.8257179506276,"CDKN1C;FAM134A;BLOC1S1;CCPG1;CPNE6;CA4;BLNK;DNAL4",0,0,0,0,0,0
"280","LJP006 A375 24H-HG-6-64-01-3.33","14/173",0.000175057321812308,0.0207074055562338,0,0,3.11849154109169,26.9761901349772,"HSP90AA1;HMGB2;LSM3;DNAJA1;TUBB2C;PSMA2;SNRPG;SRSF2;SRSF3;SFN;CD24;S100A9;PTMA;S100A8",0,0,0,0,14.2857142857143,2
"281","LJP007 HCC515 24H-CGP-60474-10","10/95",0.000178142656955884,0.0209973770143624,0,0,4.05638373390123,35.0184601362305,"DNAJA1;HSP90AA1;HSP90AB1;KRT17;EEF1D;TCN1;HMGB2;S100A9;RAN;HSPD1",0,0,0,0,10,1
"282","LJP006 A549 24H-radicicol-0.37","6/33",0.000180994173093699,0.0212578298121858,0,0,7.0064809949203,60.3751670700238,"CAPNS1;HSPA6;KCNJ15;LCN2;CYCS;UBA2",16.6666666666667,1,0,0,0,0
"283","LJP008 HCC515 24H-mitoxantrone-10","9/78",0.00018522272228393,0.0216776034797387,0,0,4.44642063139173,38.2123234893734,"IGHM;HSP90AA1;ANXA3;CEACAM6;KRT23;S100P;CD24;MPO;LTF",22.2222222222222,2,0,0,11.1111111111111,1
"284","LJP006 HS578T 24H-XMD-1150-1.11","9/78",0.00018522272228393,0.0216012738900213,0,0,4.44642063139173,38.2123234893734,"IGHM;MGAM;SLPI;KRT17;BASP1;CEACAM6;SFN;S100P;TGM2",0,0,0,0,11.1111111111111,1
"285","LJP006 SKBR3 3H-JNK-9L-3.33","9/78",0.00018522272228393,0.0215254799465475,0,0,4.44642063139173,38.2123234893734,"MS4A3;SLPI;LCN2;SPATA2;CD24;MMP9;S100A9;S100A8;LTF",11.1111111111111,1,0,0,33.3333333333333,3
"286","CPC006 PC3 24H-BRD-K43620258-80.0","19/286",0.000185717030897409,0.0215074607704654,0,0,2.56006036352857,21.9942117380862,"P2RY13;ANXA3;CTNND1;COX5B;BZW1;FCAR;CEACAM3;FRAT1;GFI1B;DNAJC1;FRAT2;CAPNS1;C19ORF53;C14ORF2;CNIH;EEF1D;CDC42EP3;PSMB1;CCT5",5.26315789473684,1,0,0,0,0
"287","CPC001 HA1E 24H-jak3 inhibitor vi-10.0","17/240",0.000188373811282319,0.0217391254476714,0,0,2.7296082209377,23.4120741159416,"ARG1;CSGALNACT2;FPR1;WIPI1;CFLAR;LILRB3;CPN1;BAIAP3;GFI1B;EIF3M;PSMC6;HAX1;BLOC1S1;C14ORF2;DPYD;BLNK;B9D2",0,0,0,0,5.88235294117647,1
"288","LJP007 HEPG2 24H-AZ-628-3.33","8/62",0.000192343246506483,0.0221201412067403,0,0,4.97234135123376,42.5444914653458,"IGHM;HSP90AA1;CEACAM1;TNFAIP6;SLC2A3;MMP9;ZC3H15;HSPD1",0,0,0,0,12.5,1
"289","LJP005 BT20 24H-GSK-1059615-1.11","7/47",0.000194665801874504,0.0223097786293614,0,0,5.73935145328578,49.0383176679184,"TIMM8B;CCT2;NPM1;SLPI;ANXA3;SFN;HSPD1",14.2857142857143,1,0,0,0,0
"290","LJP006 MDAMB231 3H-BI-2536-1.11","7/47",0.000194665801874504,0.0222328483582256,0,0,5.73935145328578,49.0383176679184,"CRISP3;CTSG;OLFM4;S100A9;ELANE;S100A8;LTF",0,0,0,0,28.5714285714286,2
"291","LJP006 HT29 24H-A443654-1.11","12/134",0.000196645364779127,0.0223817564496546,0,0,3.45095332585627,29.4508105608886,"IGHM;ACTR2;CD52;GTF2A2;ANXA3;IL1R2;DBI;S100P;CD24;DLD;LTF;HSPD1",8.33333333333333,1,0,0,16.6666666666667,2
"292","CPC006 PC3 24H-ku-0063794-10.0","11/115",0.000202179935464458,0.0229328823373915,0,0,3.68601826254503,31.3545706163376,"C11ORF10;BFSP2;PTPRC;CCPG1;CNIH;EIF3H;EDF1;CALML4;CFLAR;COX5B;BZW1",9.09090909090909,1,0,0,0,0
"293","CPC006 A375 24H-tpca-1-10.0","16/219",0.000203339964974981,0.0229857439588271,0,0,2.81538962352962,23.9325890861163,"GRAMD1C;ANXA3;CRISP3;CPNE6;COX5B;FRAT1;GFI1B;BFSP2;DNAJC1;FRAT2;PTPRC;C14ORF2;CDC42EP3;NDUFS3;PTMA;DLD",12.5,2,0,0,0,0
"294","CPC013 NPC 24H-trichostatin a-10.0","15/197",0.000203717557773459,0.0229500994252202,0,0,2.93418620345647,24.9369914150782,"CD52;FBXO38;CRISP3;CTNND1;CSGALNACT2;PPP2R5B;CFLAR;ATP5O;IGF2R;HAX1;GNG5;C19ORF53;CA4;YME1L1;ALPL",0,0,0,0,0,0
"295","CPC006 A375 24H-pp-110-22.2","20/312",0.000204174389231882,0.0229235930364378,0,0,2.47023368410652,20.9884296233378,"GRAMD1C;CLIC3;FKBP15;ANXA3;CPNE6;CALML4;CFLAR;COX5B;FRAT1;FAM134A;GFI1B;BFSP2;DNAJC1;EIF3M;FRAT2;PTPRC;C14ORF2;CNIH;CCPG1;CA4",10,2,0,0,0,0
"296","LJP007 HCC515 24H-OTSSP167-1.11","9/79",0.000204312166508003,0.0228615650909175,0,0,4.39013682593107,37.2979944643834,"DNAJA1;HSP90AA1;KRT17;TCN1;SERBP1;HMGB2;KRT23;DLD;CCT5",0,0,0,0,0,0
"297","LJP007 HT29 24H-dinaciclib-0.12","9/79",0.000204312166508003,0.0227845901242814,0,0,4.39013682593107,37.2979944643834,"CEACAM1;KRT17;CTNND1;CDC42EP3;HMGB2;SFN;S100P;S100A9;CCT5",0,0,0,0,22.2222222222222,2
"298","LJP008 MCF7 24H-BIX-01294-10","5/22",0.000210817807240389,0.0234311966228487,0,0,8.75810124365038,74.1330904737252,"CD52;TUBB2C;PTPRC;S100A9;S100A8",20,1,0,0,40,2
"299","LJP008 HA1E 24H-CGP-60474-1.11","10/97",0.000211727003676835,0.0234535454474263,0,0,3.97274695588264,33.6102847729364,"SEC14L1;KRT17;TCN1;HSPA6;CYP1B1;KRT23;CD24;S100A9;S100A8;LTF",0,0,0,0,20,2
"300","CPC006 A375 24H-tyrphostin ag 1478-56.78","22/362",0.000213422276117726,0.023562530690984,0,0,2.34194530493192,19.7946787205524,"CLIC3;ANXA3;CRISP3;CPNE6;CSGALNACT2;ATP5C1;DBI;COX5B;FCAR;FRAT1;GFI1B;DNAJC1;FRAT2;PTPRC;CAPNS1;C14ORF2;CNIH;EEF1D;CDC42EP3;NDUFS3;ALPL;DLD",9.09090909090909,2,0,0,0,0
"301","CPC006 HCC515 24H-BRD-K86574132-48.0","16/220",0.000214162427253896,0.0235656935318149,0,0,2.80259239796812,23.6784748992324,"CRISP3;CPNE6;CSGALNACT2;CLTB;COX5B;BZW1;FRAT1;GFI1B;FRAT2;PTPRC;CAPNS1;C14ORF2;CNIH;CCPG1;CDC42EP3;ALPL",6.25,1,0,0,0,0
"302","LJP005 BT20 24H-dovitinib-10","6/34",0.000215004538073603,0.0235800175679994,0,0,6.80040802448147,57.4284353807568,"ANXA3;SFN;S100P;CD24;PTMA;ELANE",16.6666666666667,1,0,0,16.6666666666667,1
"303","LJP005 HEPG2 24H-XMD16-144-1.11","8/63",0.000215390133663698,0.0235443452708758,0,0,4.89341529803958,41.3153970040518,"TNFAIP6;SLPI;TCN1;BLNK;KCNJ15;SFN;CD24;LTF",0,0,0,0,0,0
"304","LJP008 HEPG2 24H-I-BET-1.11","8/63",0.000215390133663698,0.0234668967666952,0,0,4.89341529803958,41.3153970040518,"IGHM;SLPI;ANXA3;ARG1;CEACAM6;TCN1;S100A9;F5",12.5,1,0,0,25,2
"305","CPC018 A549 6H-rs 39604 hydrochloride-10.0","7/48",0.000222866500340885,0.0242018405173457,0,0,5.61978163134232,47.2563931700697,"CDKN1C;CDSN;PTPRC;DGCR14;C3AR1;MAN2B1;CFLAR",14.2857142857143,1,0,0,0,0
"306","LJP005 A375 24H-YM-201636-1.11","7/48",0.000222866500340885,0.0241227495352629,0,0,5.61978163134232,47.2563931700697,"KRT17;DEFA4;SFN;CEACAM8;CD24;S100A9;S100A8",0,0,0,0,28.5714285714286,2
"307","LJP005 A549 24H-linsitinib-10","7/48",0.000222866500340885,0.0240441738038777,0,0,5.61978163134232,47.2563931700697,"CEACAM1;CEACAM6;SLC2A3;S100P;CD24;S100A9;S100A8",0,0,0,0,42.8571428571429,3
"308","LJP009 HCC515 24H-KIN001-055-0.37","7/48",0.000222866500340885,0.0239661083045144,0,0,5.61978163134232,47.2563931700697,"CDA;TCN1;DEFA4;CYP1B1;S100P;CEACAM8;CD24",0,0,0,0,14.2857142857143,1
"309","LJP005 HEPG2 24H-GSK-1059615-1.11","7/48",0.000222866500340885,0.0238885480834642,0,0,5.61978163134232,47.2563931700697,"IGHM;CCT2;SFN;UPP1;HIGD1A;CD24;MPZL2",0,0,0,0,0,0
"310","LJP005 MCF10A 24H-XMD16-144-1.11","7/48",0.000222866500340885,0.0238114882509369,0,0,5.61978163134232,47.2563931700697,"CRISP3;RPS5;HMGB2;CYP1B1;SAMSN1;S100A9;LTF",0,0,0,0,14.2857142857143,1
"311","LJP006 HME1 24H-sirolimus-1.11","7/48",0.000222866500340885,0.0237349239800336,0,0,5.61978163134232,47.2563931700697,"CCT2;CEACAM1;SLPI;HSPA6;HP;KRT23;S100A9",0,0,0,0,14.2857142857143,1
"312","LJP006 HT29 24H-XMD11-85H-10","7/48",0.000222866500340885,0.0236588505057386,0,0,5.61978163134232,47.2563931700697,"CLEC2B;ARG1;TRBC1;CYCS;MMP9;S100A9;LTF",0,0,0,0,42.8571428571429,3
"313","LJP006 MDAMB231 3H-MK-2206-10","7/48",0.000222866500340885,0.0235832631239311,0,0,5.61978163134232,47.2563931700697,"TCN1;S100P;CD24;MPO;ELANE;LTF;SLC25A6",14.2857142857143,1,0,0,14.2857142857143,1
"314","LJP006 SKBR3 3H-Y-39983-3.33","7/48",0.000222866500340885,0.0235081571904154,0,0,5.61978163134232,47.2563931700697,"SLC34A2;SLPI;CRISP3;LCN2;S100P;KLK11;LTF",14.2857142857143,1,0,0,14.2857142857143,1
"315","CPC006 NCIH2073 6H-ski ii-40.0","9/80",0.000225008771163728,0.023658779395917,0,0,4.33526011560694,36.4134588449556,"GFI1B;CXCR1;C14ORF2;ITGB3;CMPK1;FPR2;CFLAR;PPP1R12B;BZW1",0,0,0,0,0,0
"316","LJP008 A549 24H-CGP-60474-0.37","9/80",0.000225008771163728,0.0235839098408666,0,0,4.33526011560694,36.4134588449556,"CEACAM1;ANXA3;CEACAM6;TCN1;SRSF3;S100P;HMGB1;CFLAR;LTF",11.1111111111111,1,0,0,11.1111111111111,1
"317","LJP006 A549 24H-QL-XII-47-0.37","10/98",0.000230417049318086,0.024074583881591,0,0,3.93220872163894,32.9346845704215,"CEACAM1;NOV;KRT17;ATP11B;SFN;S100P;CD24;S100A9;S100A8;LTF",0,0,0,0,30,3
"318","LJP006 BT20 24H-sirolimus-10","10/98",0.000230417049318086,0.0239988776429696,0,0,3.93220872163894,32.9346845704215,"CCT2;KRT17;BASP1;ANXA3;SFN;S100P;HIGD1A;S100A9;S100A8;LTF",10,1,0,0,30,3
"319","CPC002 HA1E 6H-su 4312-10.0","8/64",0.000240653354402553,0.0249864569002099,0,0,4.81695568400771,40.1356118660224,"DOCK5;DGCR14;BLOC1S1;BLNK;ALPL;EIF2S2;CD24;DNAL4",0,0,0,0,0,0
"320","CPC006 HCC515 24H-tw 37-10.0","8/64",0.000240653354402553,0.0249083742223967,0,0,4.81695568400771,40.1356118660224,"COX7B;C14ORF2;CNIH;CRISP3;CPNE6;CD24;APBA2;GRIN1",0,0,0,0,0,0
"321","LJP006 BT20 24H-sirolimus-0.37","9/81",0.000247416254941754,0.0255285787536631,0,0,4.28173838578463,35.5574326571835,"IGHM;CCT2;LDHB;HP;PECAM1;SFN;S100A8;HSPD1;MPZL2",0,0,0,0,11.1111111111111,1
"322","CPC006 HT29 24H-BRD-K56343971-10.0","16/223",0.000249685003691676,0.0256826615132671,0,0,2.76488936122415,22.935615527713,"ANXA3;CSNK1A1;CPNE6;ATP5C1;CALML4;COX5B;GFI1B;FRAT2;DHRS9;C14ORF2;CNIH;CCPG1;CA4;BPI;CTBS;DNAL4",6.25,1,0,0,0,0
"323","LJP009 A375 24H-GSK-1059615-10","10/99",0.000250470770188384,0.0256837225368714,0,0,3.89248944162239,32.277177673157,"TIMM8B;IGHM;ACTR2;GTF2A2;SNRPG;SNRPE;SFN;HMGB1;S100A9;S100A8",0,0,0,0,20,2
"324","CPC006 HT115 6H-BRD-K04853698-10.0","7/49",0.000254268842531199,0.0259927109057896,0,0,5.50509221029452,45.5663001130256,"DGCR14;C19ORF53;CTNND1;CMPK1;BZW1;CCR3;IGF2R",0,0,0,0,0,0
"325","LJP005 SKBR3 3H-withaferin-a-3.33","7/49",0.000254268842531199,0.0259127333337718,0,0,5.50509221029452,45.5663001130256,"HP;OLFM4;S100A9;F5;LTF;MPZL2;HIGD2A",0,0,0,0,14.2857142857143,1
"326","LJP006 HS578T 3H-ZSTK-474-1.11","7/49",0.000254268842531199,0.025833246421705,0,0,5.50509221029452,45.5663001130256,"CEACAM1;SLPI;ANXA3;SLC2A3;HBD;S100A9;LTF",14.2857142857143,1,0,0,14.2857142857143,1
"327","LJP006 MCF7 24H-A443654-1.11","7/49",0.000254268842531199,0.0257542456681218,0,0,5.50509221029452,45.5663001130256,"TUBB2C;GTF2A2;CLIC3;YME1L1;S100P;CD24;LTF",0,0,0,0,14.2857142857143,1
"328","LJP005 BT20 3H-NVP-BEZ235-10","5/23",0.000263667596296894,0.0266248001736263,0,0,8.37731423305688,69.0359500133416,"TIMM8B;COX7B;BASP1;NDUFB1;SLIRP",0,0,0,0,0,0
"329","LJP007 HEPG2 24H-everolimus-0.37","5/23",0.000263667596296894,0.0265438737293296,0,0,8.37731423305688,69.0359500133416,"ARG1;DEFA4;S100P;CD24;LTF",0,0,0,0,40,2
"330","CPC005 PC3 24H-rlm-1-127-10.0","4/13",0.000265975227010977,0.0266950469510017,0,0,11.8571216837113,97.6090989780023,"IGHM;CLTB;CALML4;PTMA",0,0,0,0,0,0
"331","CPC005 A375 24H-simvastatin-10.0","13/159",0.000267343473209794,0.0267513086893703,0,0,3.15071315180378,25.9208424587791,"GRAMD1C;CLIC3;ANXA3;CRISP3;CSGALNACT2;CFLAR;COX5B;LYST;GFI1B;PTPRC;C14ORF2;CNIH;CDC42EP3",15.3846153846154,2,0,0,0,0
"332","CPC005 HT29 6H-bntx maleate-10.0","8/65",0.000268292026320874,0.0267653620595592,0,0,4.74284867348451,39.0025055058096,"HK3;CLEC2B;BLOC1S1;CA4;BLNK;CMPK1;DYNLL1;CD24",0,0,0,0,0,0
"333","LJP009 HEPG2 24H-GSK-1059615-1.11","8/65",0.000268292026320874,0.0266849855969179,0,0,4.74284867348451,39.0025055058096,"GTF2A2;UQCRFS1;CFLAR;CD24;SELT;S100A8;ELANE;LTF",0,0,0,0,12.5,1
"334","LJP008 MCF7 24H-GSK-461364-3.33","8/65",0.000268292026320874,0.0266050904304601,0,0,4.74284867348451,39.0025055058096,"PTPRC;CDC42EP3;HNRNPD;SLC2A3;CTSG;AZU1;FCGR1B;ELANE",12.5,1,0,0,0,0
"335","CPC006 A375 24H-BRD-K64642496-40.0","9/82",0.000271642782118742,0.0268569569747907,0,0,4.22952206400677,34.7287014909259,"FRAT1;DNAJC1;GFI1B;FRAT2;PTPRC;C14ORF2;CNIH;ITGA2B;ALPL",11.1111111111111,1,0,0,0,0
"336","LJP006 BT20 24H-PI-103-0.37","9/82",0.000271642782118742,0.0267770255552228,0,0,4.22952206400677,34.7287014909259,"CCT2;HSP90AB1;KRT17;ANXA3;PPA1;CYCS;SFN;CD24;HSPD1",11.1111111111111,1,0,0,0,0
"337","LJP005 HEPG2 24H-GSK-690693-10","10/100",0.00027196567900694,0.0267293034254862,0,0,3.85356454720617,31.6371278603129,"IGHM;PSMA6;CEACAM1;RPN2;PECAM1;SFN;SLC2A3;BZW1;MMP9;ELANE",0,0,0,0,10,1
"338","LJP007 HA1E 24H-CGP-60474-0.37","10/100",0.00027196567900694,0.0266502226461209,0,0,3.85356454720617,31.6371278603129,"TUBB2C;BASP1;TCN1;EEF1D;IL1R2;S100P;UPP1;CD24;KLK11;LTF",0,0,0,0,20,2
"339","CPC017 A549 24H-pd 407824-10.0","11/119",0.000273045143104283,0.0266770742913185,0,0,3.5621184890141,29.2302934175374,"FRAT1;GFI1B;FRAT2;HAX1;DGCR14;GNG5;C14ORF2;ANXA3;CRISP3;CSGALNACT2;ALPL",9.09090909090909,1,0,0,0,0
"340","LJP006 MCF10A 24H-GSK-2126458-0.37","11/119",0.000273045143104283,0.0265986123081087,0,0,3.5621184890141,29.2302934175374,"TIMM8B;CCT2;HSP90AA1;SNRPG;KCNJ15;CYCS;SLIRP;CD24;MMP9;CCT5;HSPD1",0,0,0,0,9.09090909090909,1
"341","CPC003 HCC515 24H-cccp-10.0","16/225",0.000276108074185058,0.0268181100442326,0,0,2.74031256690216,22.4560892540564,"GRAMD1C;ANXA3;CSGALNACT2;COX5B;FCAR;FRAT1;FAM134A;GFI1B;DNAJC1;FRAT2;PTPRC;CAPNS1;C19ORF53;C14ORF2;CNIH;CDC42EP3",12.5,2,0,0,0,0
"342","CPC003 PC3 24H-cgk 733-10.0","12/139",0.000276787129311058,0.0268054576313203,0,0,3.32681831413482,27.2541667017275,"FRAT1;DNAJC1;GFI1B;FRAT2;PTPRC;CAPNS1;C14ORF2;CNIH;CRISP3;CFLAR;CD24;COX5B",8.33333333333333,1,0,0,0,0
"343","CPC004 HCC515 6H-fulvestrant-10.0","7/50",0.000289134616068959,0.0279196140490378,0,0,5.39499036608863,43.9617165713244,"DOCK5;BTNL8;IL1RN;BLOC1S1;CSNK1A1;BLNK;B9D2",14.2857142857143,1,0,0,0,0
"344","CPC006 HEPG2 6H-mst- 312-11.1","7/50",0.000289134616068959,0.0278384523802906,0,0,5.39499036608863,43.9617165713244,"IGHM;P2RY13;DUT;HAX1;PPP2R5B;PTMA;TGM2",0,0,0,0,0,0
