"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"35","CPC006 CL34 6H-m-3m3fbs-80.0","6/132",2.10400882455015e-05,0.00792650654024143,0,0,11.9282700421941,128.456505987097,"CDKN1C;NUP214;CD4;CD81;CXCR3;CD247",0,0,0,0,0,0
"36","LJP005 HA1E 24H-PF-477736-0.37","4/39",2.23078817629853e-05,0.00792650654024143,0,0,28.0493827160494,300.424891052132,"RPS27L;RUNX3;S100A9;S100A8",0,0,0,0,50,2
"37","LJP006 A549 24H-AT-7519-10","6/134",2.29116042863955e-05,0.00792650654024143,0,0,11.740704113924,125.436121689831,"CDKN1C;ORM1;SLPI;IL2RB;HP;TNFSF10",16.6666666666667,1,0,0,33.3333333333333,2
"38","LJP005 A549 24H-AS-601245-1.11","5/80",2.30404527889555e-05,0.00792650654024143,0,0,16.5333333333333,176.547216624517,"IL32;IL2RB;TNFSF10;RUNX3;HOPX",20,1,0,0,20,1
"39","LJP007 HT29 24H-AZ-628-1.11","5/80",2.30404527889555e-05,0.00792650654024143,0,0,16.5333333333333,176.547216624517,"CDKN1C;MAGED1;TNFSF10;RPS27L;RAB9A",0,0,0,0,0,0
"40","LJP005 HS578T 24H-dasatinib-1.11","5/81",2.44747548419566e-05,0.00820944464286328,0,0,16.3149671052632,173.230173450004,"AIM2;HP;TFF3;COX7C;S100A8",0,0,0,0,40,2
"41","LJP008 A375 24H-AGK-2-0.37","4/41",2.72890915198917e-05,0.00879353526000662,0,0,26.5305305305305,278.809969175004,"TFF3;S100A9;HOPX;S100A8",0,0,0,0,50,2
"42","LJP007 HT29 24H-idelalisib-1.11","5/83",2.75509791588895e-05,0.00879353526000662,0,0,15.8950320512821,166.889451620391,"TNFSF10;TFF3;NKG7;CTSW;HOPX",0,0,0,0,0,0
"43","LJP006 PC3 24H-AT-7519-10","6/139",2.81823072356178e-05,0.00879353526000662,0,0,11.2964690206529,118.351029411452,"CD96;ORM1;SLPI;TNFSF10;PRKCQ;CAMP",16.6666666666667,1,0,0,33.3333333333333,2
"44","LJP005 HA1E 24H-PF-477736-10","5/84",2.91974814030631e-05,0.00890324109056586,0,0,15.6930379746835,163.857727773146,"TNFSF10;NKG7;PRKCQ;S100A8;HOPX",20,1,0,0,20,1
"45","LJP005 HS578T 24H-PD-0325901-0.12","5/87",3.45988867429679e-05,0.0100915926832696,0,0,15.1166158536585,155.273177559407,"CDKN1C;TFF3;S100A9;PDIA5;S100A8",0,0,0,0,40,2
"46","LJP006 HS578T 24H-PD-0325901-0.12","5/87",3.45988867429679e-05,0.0100915926832696,0,0,15.1166158536585,155.273177559407,"CDKN1C;PRKCH;S100A9;PDIA5;S100A8",0,0,0,0,40,2
"47","LJP006 MCF7 24H-nintedanib-3.33","4/44",3.62275459514046e-05,0.010341808170851,0,0,24.537037037037,250.908153658606,"PRKCH;TNFSF10;S100A9;S100A8",0,0,0,0,50,2
"48","LJP005 SKBR3 24H-mitoxantrone-0.37","5/89",3.86091712191588e-05,0.0105718214336215,0,0,14.7552083333333,149.942732713331,"IFIH1;IL32;IRF1;IL2RB;NKG7",20,1,0,0,20,1
"49","LJP006 HS578T 24H-PD-0325901-10","5/89",3.86091712191588e-05,0.0105718214336215,0,0,14.7552083333333,149.942732713331,"IL32;ORM1;S100A9;PDIA5;S100A8",0,0,0,0,60,3
"50","LJP006 HEPG2 24H-geldanamycin-0.37","4/45",3.96336157927084e-05,0.0106352844618154,0,0,23.9373682625715,242.625165161718,"AIM2;TNFSF10;RUNX3;S100A8",0,0,0,0,25,1
"51","LJP006 HA1E 24H-JW-7-24-1-10","6/149",4.16451773668449e-05,0.0107505366881946,0,0,10.5011950075241,105.918465582703,"IFIH1;ARL4C;AIM2;SP110;OAS2;TNFSF10",0,0,0,0,0,0
"52","LJP007 HEPG2 24H-NVP-BGT226-3.33","5/91",4.29704982250112e-05,0.0107505366881946,0,0,14.4106104651163,144.898641616015,"AIM2;OAS2;IL2RB;TNFSF10;RUNX3",20,1,0,0,20,1
"53","LJP006 HA1E 24H-NVP-TAE684-3.33","6/150",4.32341479394435e-05,0.0107505366881946,0,0,10.4277426160338,104.7871333164,"IFIH1;SP110;OAS2;IRF1;TNFSF10;NKG7",0,0,0,0,0,0
"54","LJP009 PC3 24H-GSK-429286A-10","4/46",4.32681658465012e-05,0.0107505366881946,0,0,23.3662551440329,234.786313936527,"SLPI;S100A12;S100A9;S100A8",0,0,0,0,50,2
"55","LJP009 MCF7 24H-BI-2536-0.04","4/47",4.71405087873246e-05,0.0114997128436279,0,0,22.8217054263566,227.358453035903,"SLPI;HP;S100A12;HOPX",0,0,0,0,0,0
"56","LJP005 HCC515 24H-trametinib-3.33","6/154",5.00834087243638e-05,0.0118202960681151,0,0,10.1438590489223,100.442674197335,"CDKN1C;SLPI;TNFSF10;RAB9A;S100A9;S100A8",0,0,0,0,33.3333333333333,2
"57","LJP006 SKBR3 24H-mitoxantrone-0.37","5/94",5.02166561737021e-05,0.0118202960681151,0,0,13.9227528089888,137.823610464,"IFIH1;ARL4C;IL32;IRF1;RFTN1",0,0,0,0,0,0
"58","LJP006 HS578T 24H-PD-0325901-3.33","5/95",5.28306501381653e-05,0.0121495617427864,0,0,13.7673611111111,135.586741305939,"IL32;ORM1;S100A9;PDIA5;S100A8",0,0,0,0,60,3
"59","LJP005 MCF10A 24H-PD-184352-3.33","6/156",5.38195492270698e-05,0.0121495617427864,0,0,10.0075949367089,98.3733951519379,"CDKN1C;SLPI;TNFSF10;RAB9A;S100A9;S100A8",0,0,0,0,33.3333333333333,2
"60","LJP005 MDAMB231 3H-NVP-BEZ235-0.12","4/49",5.56364658681891e-05,0.0121495617427864,0,0,21.8052126200274,213.618509621553,"CDKN1C;ARL4C;TFF3;PRKCQ",25,1,0,0,0,0
"61","LJP006 MCF10A 3H-PD-0325901-3.33","4/49",5.56364658681891e-05,0.0121495617427864,0,0,21.8052126200274,213.618509621553,"TNFSF10;RPS27L;S100A9;S100A8",0,0,0,0,50,2
"62","LJP006 HCC515 24H-dasatinib-0.37","5/97",5.83732794867964e-05,0.0121495617427864,0,0,13.4667119565217,131.282292702088,"SLPI;EDEM1;TNFSF10;S100A9;S100A8",0,0,0,0,40,2
"63","LJP009 MCF7 24H-GSK-429286A-0.12","4/50",6.0279337955429e-05,0.0121495617427864,0,0,21.3301127214171,207.25449175405,"IL32;SLPI;TFF3;S100A8",0,0,0,0,25,1
"64","LJP005 HS578T 24H-withaferin-a-3.33","6/160",6.19607480175454e-05,0.0121495617427864,0,0,9.74568469505178,94.426031301022,"AIM2;ARG1;HP;S100A12;S100A9;CAMP",0,0,0,0,50,3
"65","LJP005 HCC515 24H-trametinib-10","6/161",6.41423429523015e-05,0.0121495617427864,0,0,9.68231931400572,93.4770400876986,"CDKN1C;SLPI;RAB9A;PRKCQ;S100A9;S100A8",16.6666666666667,1,0,0,33.3333333333333,2
"66","LJP009 A375 24H-CGP-60474-0.37","6/161",6.41423429523015e-05,0.0121495617427864,0,0,9.68231931400572,93.4770400876986,"CDKN1C;ITK;CD4;UQCRQ;NDUFA1;KLF2",0,0,0,0,0,0
"67","LJP008 MCF7 24H-rocilinostat-10","6/161",6.41423429523015e-05,0.0121495617427864,0,0,9.68231931400572,93.4770400876986,"CDKN1C;IL32;TNFSF10;NKG7;EVL;RUNX3",0,0,0,0,0,0
"68","LJP006 HA1E 24H-saracatinib-3.33","5/99",6.43545547983385e-05,0.0121495617427864,0,0,13.1788563829787,127.190498328846,"IFIH1;ARL4C;SP110;OAS2;TNFSF10",0,0,0,0,0,0
"69","LJP006 MCF10A 3H-HG-5-88-01-0.04","5/99",6.43545547983385e-05,0.0121495617427864,0,0,13.1788563829787,127.190498328846,"CDKN1C;SLPI;CD81;DBI;S100A9",0,0,0,0,20,1
"70","LJP008 A375 24H-resveratrol-10","4/51",6.51985127435807e-05,0.0121495617427864,0,0,20.8752298397688,201.197007874616,"SLPI;MAGED1;HP;S100A8",0,0,0,0,25,1
"71","LJP009 HEPG2 24H-AZD7762-10","4/51",6.51985127435807e-05,0.0121495617427864,0,0,20.8752298397688,201.197007874616,"PRKCH;MAGED1;S100A12;KLF2",0,0,0,0,0,0
"72","LJP005 HS578T 24H-XMD16-144-0.12","4/51",6.51985127435807e-05,0.0121495617427864,0,0,20.8752298397688,201.197007874616,"HP;S100A12;S100A9;S100A8",0,0,0,0,50,2
"73","LJP006 HS578T 24H-palbociclib-0.04","4/52",7.04039172528728e-05,0.0128364399870394,0,0,20.4393004115226,195.425499250117,"IL32;HP;TNFSF10;PRKCQ",25,1,0,0,0,0
"74","LJP005 MCF10A 24H-mitoxantrone-0.12","5/101",7.07979845748615e-05,0.0128364399870394,0,0,12.9029947916667,123.296889582138,"SLPI;TNFSF10;RPS27L;S100A9;S100A8",0,0,0,0,40,2
"75","LJP005 HA1E 24H-withaferin-a-10","5/102",7.42005278428409e-05,0.0132739797608986,0,0,12.7693298969072,121.420228949171,"ARL4C;SLPI;PRKCQ;S100A9;S100A8",20,1,0,0,40,2
"76","LJP005 MCF10A 3H-trametinib-0.37","4/53",7.59055923960067e-05,0.0134003333312792,0,0,20.021164021164,189.921166235577,"SLPI;TNFSF10;S100A9;S100A8",0,0,0,0,50,2
"77","LJP006 HEPG2 24H-THZ-2-98-01-0.04","4/55",8.78384700023686e-05,0.0151303828053372,0,0,19.2340837569596,179.646553833391,"EDEM1;S100A12;S100A9;S100A8",0,0,0,0,50,2
"78","LJP008 HA1E 24H-PD-0325901-0.37","5/106",8.90884878602993e-05,0.0151303828053372,0,0,12.2611386138614,114.345912728784,"IFIH1;IL32;SLPI;OAS2;TNFSF10",0,0,0,0,0,0
"79","CPC007 MCF7 6H-BRD-K60870698-10.0","5/106",8.90884878602993e-05,0.0151303828053372,0,0,12.2611386138614,114.345912728784,"ARL4C;CD81;TMEM109;CALM3;CD3E",20,1,0,0,0,0
"80","LJP007 HEPG2 24H-PF-04217903-10","3/21",9.32266664909176e-05,0.0154279624548336,0,0,40.4410569105691,375.312288648648,"CDKN1C;TNFSF10;HOPX",0,0,0,0,0,0
"81","LJP005 HS578T 24H-PF-477736-0.04","4/56",9.42902974805361e-05,0.0154279624548336,0,0,18.8632478632479,174.845939364354,"ORM1;S100A12;S100A9;HOPX",0,0,0,0,50,2
"82","LJP006 HS578T 24H-KIN001-043-0.37","4/56",9.42902974805361e-05,0.0154279624548336,0,0,18.8632478632479,174.845939364354,"ARL4C;SLPI;S100A9;S100A8",0,0,0,0,50,2
"83","LJP006 HS578T 24H-AT-7519-0.37","6/174",9.85196152917937e-05,0.0159257551610843,0,0,8.92721518987342,82.3558355808354,"ARL4C;ORM1;RNASE2;S100A9;CAMP;S100A8",0,0,0,0,83.3333333333333,5
"84","LJP006 BT20 24H-saracatinib-10","5/110",0.000106174728661731,0.0169588849339815,0,0,11.7916666666667,107.898754823682,"SLPI;HP;TNFSF10;S100A9;S100A8",0,0,0,0,40,2
"85","LJP005 HA1E 24H-PD-0325901-0.37","4/58",0.000108217064406553,0.0170817453310908,0,0,18.1627800640146,165.85109209712,"TFF3;S100A12;S100A9;S100A8",0,0,0,0,50,2
"86","LJP005 A375 24H-nilotinib-10","5/111",0.000110814531165881,0.0170896386741681,0,0,11.6798349056604,106.375879266371,"IL32;TNFSF10;TFF3;RPS27L;S100A8",0,0,0,0,20,1
"87","LJP006 HA1E 24H-NVP-TAE684-1.11","5/111",0.000110814531165881,0.0170896386741681,0,0,11.6798349056604,106.375879266371,"IFIH1;SP110;OAS2;TNFSF10;S100A8",0,0,0,0,20,1
"88","LJP005 HS578T 24H-trametinib-0.37","5/113",0.000120559874911068,0.0183812709282023,0,0,11.4623842592593,103.429265951559,"IL32;DBI;S100A9;PDIA5;S100A8",0,0,0,0,40,2
"89","LJP005 HA1E 24H-trametinib-1.11","4/61",0.000131824936884293,0.0198729795300737,0,0,17.2042451808534,153.703341520424,"IFIH1;SLPI;ARG1;TNFSF10",0,0,0,0,25,1
"90","LJP007 HT29 24H-tanespimycin-10","6/185",0.000137852719957445,0.0204845879315933,0,0,8.37394809419419,74.4387435415207,"DAZAP2;SLPI;HP;TFF3;COX6C;GNE",0,0,0,0,0,0
"91","LJP005 HS578T 3H-trametinib-0.04","4/62",0.000140462256071147,0.0204845879315933,0,0,16.9067688378033,149.972705957675,"HP;DBI;S100A9;S100A8",0,0,0,0,50,2
"92","LJP006 MCF10A 3H-AZD-5438-1.11","4/62",0.000140462256071147,0.0204845879315933,0,0,16.9067688378033,149.972705957675,"IL32;PRKCH;TFF3;PRKCQ",25,1,0,0,0,0
"93","LJP005 HCC515 24H-CYT387-10","4/63",0.000149501890955228,0.0208944465723572,0,0,16.6193764385855,146.386816752684,"CDKN1C;ORM1;PRKCH;KLF2",0,0,0,0,25,1
"94","LJP008 MCF7 24H-CTB-3.33","4/63",0.000149501890955228,0.0208944465723572,0,0,16.6193764385855,146.386816752684,"IL32;SLPI;S100A12;S100A9",0,0,0,0,25,1
"95","LJP008 HT29 24H-dasatinib-3.33","4/63",0.000149501890955228,0.0208944465723572,0,0,16.6193764385855,146.386816752684,"SLPI;TNFSF10;RNASE3;RNASE2",0,0,0,0,25,1
"96","LJP006 HME1 24H-AZD-5438-1.11","4/63",0.000149501890955228,0.0208944465723572,0,0,16.6193764385855,146.386816752684,"ARL4C;IL32;TNFSF10;PRKCQ",25,1,0,0,0,0
"97","LJP006 MCF10A 24H-dasatinib-1.11","5/119",0.000153775928199871,0.0212454063038815,0,0,10.8558114035088,95.3141763950721,"SLPI;SPOCK2;TNFSF10;S100A9;S100A8",0,0,0,0,40,2
"98","LJP009 A549 24H-PD-0325901-1.11","4/64",0.000158954949317056,0.0212454063038815,0,0,16.3415637860082,142.937856509503,"CDKN1C;IL32;SPOCK2;RAB9A",0,0,0,0,0,0
"99","LJP006 MCF7 24H-Y-39983-10","4/64",0.000158954949317056,0.0212454063038815,0,0,16.3415637860082,142.937856509503,"ARL4C;IL32;PRKCQ;HOPX",25,1,0,0,0,0
"100","LJP009 HA1E 24H-KIN236-10","3/25",0.00015925201503756,0.0212454063038815,0,0,33.0814855875831,289.298339445562,"MAGED1;TFF3;S100A12",0,0,0,0,0,0
"101","LJP009 HEPG2 24H-saracatinib-10","5/120",0.00015993038955743,0.0212454063038815,0,0,10.7608695652174,94.0583063438936,"CDKN1C;IL2RB;TNFSF10;NDUFA1;TMEM109",20,1,0,0,20,1
"102","LJP005 HT29 24H-PHA-665752-0.04","6/192",0.000168752489275991,0.0217810313446323,0,0,8.05594120049,69.9825853592585,"CDKN1C;IFIH1;SLPI;TNFSF10;RAB9A;S100A8",0,0,0,0,16.6666666666667,1
"103","LJP005 A375 24H-XMD16-144-0.04","4/65",0.000168832619798894,0.0217810313446323,0,0,16.0728597449909,139.618547648629,"TFF3;RPS27L;S100A9;S100A8",0,0,0,0,50,2
"104","LJP009 HCC515 24H-PD-0325901-3.33","4/65",0.000168832619798894,0.0217810313446323,0,0,16.0728597449909,139.618547648629,"SLPI;HP;TNFSF10;S100A9",0,0,0,0,25,1
"105","LJP005 MCF10A 3H-linsitinib-1.11","3/26",0.00017947257456309,0.0227239190955057,0,0,31.6415694591729,272.923982406694,"PRKCH;CALM3;KLF2",0,0,0,0,0,0
"106","LJP006 MCF10A 24H-radicicol-0.12","5/123",0.000179528614751703,0.0227239190955057,0,0,10.4856991525424,90.4410001398225,"SLPI;TNFSF10;S100A9;S100A8;HOPX",0,0,0,0,40,2
"107","LJP005 HS578T 24H-withaferin-a-10","6/195",0.000183565015260593,0.0230176804649661,0,0,7.92686357243319,68.1943447543936,"CDKN1C;IL32;ITK;KLRB1;TFF3;KLF2",0,0,0,0,0,0
"108","LJP005 HA1E 24H-WZ-3105-0.12","5/124",0.000186452406193361,0.0231632586471882,0,0,10.3970588235294,89.2830224133543,"ARL4C;EDEM1;S100A9;S100A8;HOPX",0,0,0,0,40,2
"109","LJP005 HCC515 24H-PD-0325901-0.12","4/67",0.000189906941202157,0.0231634675464486,0,0,15.5610425240055,133.34220597539,"ORM1;SLPI;S100A9;S100A8",0,0,0,0,75,3
"110","LJP008 MCF7 24H-LY2603618-3.33","4/67",0.000189906941202157,0.0231634675464486,0,0,15.5610425240055,133.34220597539,"S100A12;NKG7;S100A9;S100A8",0,0,0,0,50,2
"111","LJP005 HT29 24H-TGX-221-0.37","5/126",0.000200909919863161,0.0241132562768374,0,0,10.224173553719,87.0348509810756,"SLPI;MAGED1;TNFSF10;S100A9;S100A8",0,0,0,0,40,2
"112","LJP006 MDAMB231 24H-PHA-793887-0.12","3/27",0.000201288268838473,0.0241132562768374,0,0,30.3216463414634,258.06063395966,"SLPI;HOPX;S100A8",0,0,0,0,33.3333333333333,1
"113","LJP007 HT29 24H-PD-0325901-0.04","6/199",0.000204893827964016,0.0243279689362231,0,0,7.7610021643602,65.9143359333662,"CDKN1C;SLPI;MAGED1;TNFSF10;TFF3;RAB9A",0,0,0,0,0,0
"114","LJP008 HA1E 24H-KU-55933-10","4/69",0.000212815887068372,0.024615092731003,0,0,15.0807217473884,127.50875627597,"IFIH1;OAS2;CALM3;HOPX",0,0,0,0,0,0
"115","LJP005 A549 24H-buparlisib-0.37","4/69",0.000212815887068372,0.024615092731003,0,0,15.0807217473884,127.50875627597,"PRKCH;MAGED1;EDEM1;RPS27L",0,0,0,0,0,0
"116","LJP007 HEPG2 24H-PD-0325901-3.33","4/69",0.000212815887068372,0.024615092731003,0,0,15.0807217473884,127.50875627597,"CDKN1C;SLPI;HP;TNFSF10",0,0,0,0,0,0
"117","LJP006 MCF10A 24H-dasatinib-0.37","5/128",0.000216207091587439,0.024793594425886,0,0,10.0569105691057,84.8730224002213,"SLPI;TNFSF10;S100A12;S100A9;S100A8",0,0,0,0,40,2
"118","LJP008 HCC515 24H-CGP-60474-1.11","5/129",0.000224180584902743,0.024947536997557,0,0,9.97530241935484,83.8230512643511,"ITK;IL2RB;NKG7;FYN;CD3E",40,2,0,0,20,1
"119","LJP007 A549 24H-dasatinib-1.11","3/28",0.000224752506507636,0.024947536997557,0,0,29.1073170731707,244.516329460151,"AIM2;SLPI;TNFSF10",0,0,0,0,0,0
"120","LJP008 HA1E 24H-PD-0325901-3.33","4/70",0.000224987104174137,0.024947536997557,0,0,14.8514777403666,124.744504194075,"IFIH1;IL32;SLPI;TNFSF10",0,0,0,0,0,0
"121","LJP006 HA1E 24H-BI-2536-0.04","4/70",0.000224987104174137,0.024947536997557,0,0,14.8514777403666,124.744504194075,"SLPI;S100A12;S100A9;S100A8",0,0,0,0,50,2
"122","CPC016 A549 6H-cgs 20625-10.0","5/130",0.000232376103775784,0.0251434692287072,0,0,9.895,82.7929825165692,"CD4;CD81;EDEM1;TMEM109;DBI",0,0,0,0,0,0
"123","LJP006 HS578T 24H-HG-6-64-01-10","5/130",0.000232376103775784,0.0251434692287072,0,0,9.895,82.7929825165692,"CD4;FCGR2B;S100A9;CAMP;S100A8",0,0,0,0,60,3
"124","LJP006 MCF10A 24H-WZ-4-145-3.33","5/130",0.000232376103775784,0.0251434692287072,0,0,9.895,82.7929825165692,"PRKCH;SLPI;FYN;S100A9;S100A8",0,0,0,0,40,2
"125","LJP006 HCC515 24H-AS-605240-3.33","4/71",0.000237651624461602,0.0253061257571533,0,0,14.6290768380321,122.075326530886,"MAGED1;S100A9;S100A8;HOPX",0,0,0,0,50,2
"126","LJP006 HEPG2 24H-radicicol-0.37","4/71",0.000237651624461602,0.0253061257571533,0,0,14.6290768380321,122.075326530886,"HP;TNFSF10;RUNX3;S100A9",0,0,0,0,25,1
"127","LJP005 BT20 3H-NVP-AUY922-0.04","3/29",0.000249917955264548,0.0256890621979015,0,0,27.9863977485929,232.129758228284,"IL2RB;NKG7;RUNX3",33.3333333333333,1,0,0,33.3333333333333,1
"128","LJP006 BT20 3H-KIN001-043-10","3/29",0.000249917955264548,0.0256890621979015,0,0,27.9863977485929,232.129758228284,"CDKN1C;SLPI;S100A8",0,0,0,0,33.3333333333333,1
"129","LJP006 HS578T 3H-mitoxantrone-0.37","3/29",0.000249917955264548,0.0256890621979015,0,0,27.9863977485929,232.129758228284,"TNFSF10;S100A9;S100A8",0,0,0,0,66.6666666666667,2
"130","LJP005 HS578T 24H-trametinib-0.12","4/72",0.000250821133481784,0.0256890621979015,0,0,14.4132171387073,119.496675297564,"CDKN1C;IL32;DBI;HOPX",0,0,0,0,0,0
"131","LJP006 HS578T 3H-linifanib-10","4/72",0.000250821133481784,0.0256890621979015,0,0,14.4132171387073,119.496675297564,"SLPI;MAGED1;TNFSF10;S100A8",0,0,0,0,25,1
