"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1","letrozole homo sapiens gpl3921 gse33366 chdir up","210/429",4.40005916457091e-44,3.07124129687049e-41,0,0,2.52130048679109,251.70678814444,"MDC1;TCERG1;NUP107;TMEM97;SMC3;MKI67;CDC20;SOX3;CHEK2;STMN1;CHEK1;CCDC99;SOX9;SKP2;GTSE1;TMPO;TIPIN;TMEM194A;DDX11;CTPS;C7ORF44;PADI3;FAM64A;KIF20A;KIF20B;MCM3AP-AS1;NUP205;CDCA3;CDCA4;PRKDC;IGSF1;CDCA8;BRIP1;PLCG2;PLK4;XRCC4;MCAM;XRCC2;GREB1;CDC6;DCLK1;DHFR;POLA2;LOC81691;NMU;ANP32E;PSMG1;CUTC;EZH2;RET;TOP2A;RARG;FEN1;CITED1;MLF1IP;KIF14;KIF11;BRCA2;PFAS;PRSS23;KIF15;CHAF1A;NKRF;RSRC1;PBK;ANXA9;HELLS;ELOVL2;GFRA1;IL17RB;CIT;SLC7A5;NR5A2;MPPED2;COL21A1;TFF2;KIF2C;MATN2;PRIM2;FOXC1;PCNA;TMPRSS3;PRIM1;TYMS;UNG;TCOF1;EXOSC8;JAM2;GINS1;ATRNL1;GINS4;WDR12;APITD1;MYBBP1A;KRT17;RFWD3;TACC3;CENPN;NCAPD2;TRIP13;CDKN3;MAD2L1;SPC25;CLSTN2;ZWILCH;C4ORF19;BUB1B;TSEN2;C1ORF135;FAIM3;CELSR2;LOXL1;TUBB6;PTTG1;RUVBL1;NUSAP1;OIP5;KNTC1;NEK3;CA14;PUS1;NPY1R;CDC25C;TRAIP;OLFM1;PRPF4;ILF3;PCP4;MELK;RAB31;DKC1;TIMELESS;COL4A5;PGR;S100A7;GNAZ;BLM;NXPH3;TROAP;SLC1A1;DNAJC22;ARHGAP19;PKMYT1;RAD51AP1;CCNB2;CCNB1;ORC6;MAP2K6;FANCI;UBE2C;FANCA;GGH;FANCG;NDC80;CXCL12;COL5A1;CDK2;BCL2;TTC26;MCM7;FHL1;MCM10;FOXM1;SYNE2;LMNB2;PHTF1;LMNB1;CALB2;RBM4;EXO1;DNMT3B;MYBL2;SLC37A4;POLE;RFC3;ACTR5;CCNA2;ASPM;DBF4;PSRC1;ESPL1;TST;BIRC5;MCM6;DTL;MCM2;SEMA3B;TTK;PPM1E;AURKB;DCAF15;POLD3;PDLIM3;CDC45;POLD1;RBBP8;PDSS1;E2F8;NOP56;TCF7L1;PCDH9;TPBG;DONSON;CYP4B1;PPP2R3A;RAD51;POLE2;MGP;TAF5;ABCE1",11.9047619047619,25,1.9047619047619,4,67.6190476190476,142
"2","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","1093/3998",5.6024005386034e-43,1.95523778797259e-40,0,0,1.40812100616365,136.99322550922,"GMFG;AVIL;MYLK;SPIB;ENDOU;AKT3;C3AR1;LRAT;SDS;CACNA2D3;LDOC1;AR;CLDN4;DDX39A;MYL7;CTAGE5;MTHFD2;MYL3;AGTR1;MYL9;HPD;PADI1;SKAP1;SLBP;HS3ST3A1;SHOX2;PDGFB;CLCNKB;PLA2G3;LYPD3;ADAMTS12;CYB5R2;UGT8;KLRK1;C6;C7;KCNMB1;EPB41L3;KCNMB4;PIP5K1B;PPARGC1A;ATG7;HAO2;GPR15;NR0B1;COL1A1;HRC;NMT2;FXYD6;ACHE;SRPX;PIGR;DPYS;HEXB;NCAN;GPR22;LRRC6;TFCP2L1;HOXC13;LRRC2;SULT1C2;MED14;HEY1;NKRF;SMPD1;HEY2;NEFL;CTLA4;NEFM;TPSAB1;NEFH;DLGAP2;SLC18A2;MYOG;MYBPC1;ELOVL4;PGAM1;ACTL6A;SIRT4;SIRT6;EMP2;SIRT7;DIEXF;TMEFF1;SLC7A5;MMP14;F8;ACRV1;CKS2;CDC42EP1;ZNF239;ACSBG1;RAPGEF5;CHST4;SLC29A1;VAMP4;CHST5;CRYAB;MDFI;CHST3;PTAFR;ODC1;PELI2;ABCB11;SRPX2;TCOF1;FRZB;ADAM23;NTF3;AGR2;KRTAP2-4;PRAME;MEF2D;LEFTY2;PKM2;EMR2;APEX2;WNT7A;PLXDC1;NUDT21;FABP2;FABP3;FABP4;MYBBP1A;PSMC3;FRK;SIGLEC5;NCF2;GPR65;RORC;F13A1;HR;CTGF;STK10;EFEMP1;ADORA3;ADORA1;TNFRSF8;KPNA4;ZNF205;KPNA5;KPNA2;PITX1;KCNH2;CPA3;EPM2A;S100A2;UGT2B15;STX7;ZBTB32;ADCYAP1;MAG;MAK;MFNG;HAT1;LY6D;S100A6;PKP1;PKP4;PTPRCAP;S100A3;DSC2;SRSF9;ANAPC2;S100A7;GRIA1;COL17A1;DLX2;UQCRB;TROAP;GPR87;GMPS;SPATA2;TNFRSF11B;CORO1A;PORCN;DBC1;SLCO1B3;EIF4EBP1;BCL2L14;KCNF1;RASL10A;SRD5A2;BDNF;GFPT2;GOT2;LY86;TNFRSF10C;CORO2A;FOXN1;TMPRSS15;PTPRD;PTPRE;CXCL11;ARPC3;UST;TBXAS1;SLCO1A2;CELP;NFE2L1;KCNK5;KCNK7;CNTNAP1;ITGAM;FLT1;FHL1;HTR2C;FHL3;FHL5;ARRB2;RLBP1;FCGR3B;PRB1;PPP1R13L;MB;EXO1;DGCR8;ACP5;PGM5;ITGB6;NEO1;NKX3-1;ACTR3;SH2D3A;HTR3A;NRG1;NRG2;TNFRSF1B;SEZ6L;RABGGTA;SLCO1C1;ARL4D;PPM1B;DBF4;IL1RAPL1;DSG1;DSG3;BIRC7;SLC25A12;ST6GALNAC5;USH1C;SRI;MLLT3;FYB;CKMT2;CCL8;CCL5;E2F2;IGF2BP3;PCDH1;CNNM4;MARCKSL1;PCDH9;PRRX1;GZMA;TIE1;PRRX2;GZMB;CYP4B1;BAIAP2;TBX5;TBX2;NELL1;TSPAN15;FCGR2A;IL2RA;TRIM38;CD247;PTPN7;TRIM31;FCGR2B;KCNK3;PVRL1;EPHB6;ICAM2;FOXI1;PRF1;ICAM4;MT1X;IKZF1;IKZF2;ZDHHC3;ACTB;CDC20;CDC23;RASSF2;HERC1;TRIM29;SNRPD1;CDC27;KDR;BSN;EPHB1;TP63;CER1;ENTPD1;SMARCC1;ACTN3;ACTN2;ENTPD7;TRIB3;TAGLN3;KIF20B;EPHA3;PLA1A;SLC45A2;DHX8;LPAR2;MST1R;GSPT1;RACGAP1;SI;HLTF;TSPAN7;SLAMF7;ST8SIA5;SCN3B;TSPAN1;CCR1;XRCC4;TNFSF15;FOXF1;XRCC2;ST8SIA3;OSGIN1;RAB27B;PRG4;DCLK1;POLA2;TG;ARTN;SCN2A;FBXL7;APOBEC3B;PTPRT;PTPRU;NRP2;CD40;DOC2A;SUV39H1;CETN3;ICA1;WFDC1;DOC2B;PCSK7;KIF11;PCSK5;KIF15;AKAP12;MAP1LC3B;ACADL;HYAL4;CD37;CTSG;CD36;CD34;AASS;NCOA1;CAP1;FCER1G;SYK;IL19;CACYBP;IL16;KIF23;LAT2;NCR3;SAGE1;KIT;ARHGEF4;CD48;EEF1E1;DDR2;POPDC2;TAGLN;SELPLG;RAMP3;TMPRSS2;ARNTL2;NAPG;GNAI1;REM1;CYP2A13;PERP;HSD17B1;GPC1;MSX1;PCNT;CCT7;PAK3;DYNC1I1;MAP3K3;IL33;CD72;MOG;MRE11A;KLK14;UBE2G1;PEX13;GCK;GRIN1;DSPP;KLK12;TCAP;CD69;CD68;MAD2L1;CD80;TTF1;COX6A2;LOXL2;RGS4;AKR7A3;CAPN5;CCRL2;KIF5A;OSTF1;TGM5;IL6R;TGM3;ZBP1;PDGFRA;IL4R;MSX2;SLC30A3;TMOD3;SPINK5;POU3F1;SDHB;PRLR;RUNDC3A;POU3F3;EEF1A1;CCNE2;SCN8A;ADAM12;UBE2V2;PPIH;MASP1;RTN2;PSMD14;NPR1;NPR3;SLC1A1;HMP19;RASGRP1;PLD2;C11ORF9;CACNA1G;FUT3;CNN1;CCNB2;GRK6;CHAD;IL36RN;TAC3;KIF3C;MSC;RAI2;SYT5;YARS;TFAP2B;GCKR;MGAM;VCAM1;LHFP;RARRES1;CRIM1;MSN;BMP7;INHBC;BMP1;GNAL;COL5A1;UBE2S;KIF4A;COL5A3;GNB1;CNTN1;GCLM;MXD1;TNFAIP6;CYP4A22;ATP2A1;LTB4R;GRM1;RPGR;GRM3;CALB2;FYCO1;GRM5;CALB1;YWHAQ;CPT2;ZIC3;CA7;NPTN;CA6;CYTIP;MMP2;ARHGEF16;MMP3;YWHAZ;EPN1;GREM1;ELF3;MMRN1;VGF;IRF4;CHI3L2;NUP54;SCN4A;INA;SHANK2;LAMA2;SLC3A2;PTHLH;ADD2;AURKA;IL1RL2;GNG3;PDLIM3;CNR2;POLD1;TAF1A;MAN1C1;SCN7A;SLIT3;PDLIM4;PDLIM7;LAMB3;TPBG;EYA4;ATP2B2;LAMB1;SSRP1;S100B;SOD3;MAPK13;CLCN5;TEC;ACTC1;CYP24A1;COL7A1;TBX10;POLE3;CDA;CNTFR;WIPF1;ENO1;SMC3;GRPR;SMC2;GPR176;SOX17;SOX15;GPR171;HOXA3;PLCE1;HOMER3;PRSS2;HOXA6;CMKLR1;ZNF167;NKX2-8;ZNF165;PRKCH;ACOT7;DDX11;CLEC11A;PRKCD;AFAP1;PRKCA;SOX11;SOX10;GABRG2;HCFC1;DKK3;SULT2B1;LCE2B;BIN2;GPR161;MAP1A;TYRO3;PRKCQ;HPRT1;PRKDC;HSPA4L;PRDM13;GJC1;NEURL;RAD21;CEP70;FLRT1;SERPINH1;S100A14;NKX2-5;S100A11;ZNF146;PLK4;SIVA1;HOMER2;MCAM;FZD9;UPF3B;ELL2;PRRC2A;NFATC4;FOSL2;FA2H;GJB3;GJB5;PNOC;SNAI2;RARG;SETD8;TGFB1I1;CLTA;PYGM;HIF3A;SLC6A1;PRSS22;LYST;PRSS23;MS4A4A;PEA15;KRTAP1-3;KRTAP1-1;TEAD4;NUDC;BATF3;TNNC1;TNNC2;EN2;EN1;TIMM23;TERF1;GNL1;SERPINB8;PRSS12;TUBB2C;ZEB2;ZEB1;TAL1;PAX9;ANGPTL2;GARS;EXOC5;KIFC3;GAS6;HLA-DQB1;ENG;CCL11;NR1I2;NDUFA4L2;AOAH;ASCL1;HSPA14;ADCY7;FGD1;CHRNG;EPYC;ALOX5;GCNT3;ZNF107;SLC17A7;SLC17A1;GABRA2;BCHE;CCL23;CDKN2A;IL10RA;GABRA3;FMO1;C1ORF21;GPR4;POU4F1;RHAG;RNF141;CCL27;BRDT;RAB3B;CHRM2;CHRM3;CSF3;CSF2;TPMT;CSF1;DGKA;CTNND2;GUCA1A;FGF1;CDH6;CDH4;TUBB3;KAL1;C15ORF2;PLS3;PLXNC1;LZTS1;STK32B;SSX3;PLS1;PHLDA3;SSX1;SEMA6C;SLC15A1;SUPT16H;FKBPL;TPM3;VRK3;TRAIP;EDAR;CLEC4A;CACNB1;RAB30;EBNA1BP2;ILF3;CACNB3;STIM1;LTB4R2;RAB35;PGR;RAB38;SNRPF;SNRPC;RHCG;SNRPA;CSNK1G1;MAGEL2;AK2;GLT8D2;TARS;RASAL1;AEBP1;RASAL2;C6ORF123;RAD51AP1;STIP1;ADAP2;CLCA2;NDN;SLC15A3;FANCI;CD163;TNK1;PHKB;CYP4F11;COPS3;DAB2;MTL5;RCAN2;RCAN3;BCL2;CPE;CSPG4;SYCP2;PSCA;C16ORF5;TREM2;CYR61;DUSP13;DNALI1;PTBP1;ADAMTS2;DUSP10;SGCA;ADAMTS1;BAI3;DNMT3B;IDH3B;SLC13A1;AMN;TRPC6;SLC13A4;TRPC4;TRPC1;KCNAB1;ASPN;MEP1B;MEP1A;LCK;PPAP2A;DNAJC4;NUMB;ASPA;CNGB1;NLGN3;CEBPB;LEPROT;SLC24A3;CCDC68;CYP3A4;P2RY6;CLEC3B;PLN;DNAJB6;P2RY4;DNAJB5;RAB23;RNF39;RBBP8;POLR2E;WASF1;ALOXE3;WASF3;RPH3AL;SPAG8;KCNIP1;TRPA1;KCNJ12;CMA1;APOC4;BCKDK;P2RX5;EVI2A;P2RX3;MAB21L1;MAB21L2;FOLR3;FOLR2;GLTP;VIPR1;OXTR;CMAS;ACSM3;AQP8;AQP9;CBLC;HSF2BP;AQP5;AQP3;RAPGEFL1;RPS6KA4;TP53AIP1;SOX3;EDNRA;RPS6KA5;CHEK2;MAGOH;DPF1;SYNPO;MYOZ1;MYOZ2;TKTL1;SP110;KRT2;SLC11A1;SLC6A13;PSG3;KRT5;PSG2;OVOL1;MAPK8IP2;PSG9;PSG4;PSG6;MAGEB2;HRASLS;NBL1;SLC22A4;CDS1;IGSF6;PDE1C;HIST1H3J;KLK1;MAOA;IGSF1;KLK5;PPL;KLK8;CD79A;NHLH2;MAP2;HIST1H3F;HIST1H3G;ATP6V0A4;MAGEC1;HIST1H3I;SPTBN2;DTNA;BCL11B;HIST1H4L;BCL11A;PDE2A;CIDEA;GDF3;GNG11;VCX2;CCT6A;TPX2;SMTN;VNN1;HIST1H4B;LOC81691;AKR1B10;HIST1H4H;D4S234E;SIM1;SPRR1A;HIST1H4D;ITM2B;HIST1H4E;GBE1;RYR3;GLIPR1;EPB41L4A;ESM1;XPO4;ZMYM3;SLC22A17;ZMYM5;KIF13B;FFAR2;SEC61B;CCHCR1;CLIC1;GABPA;MAP4K1;PSD;MAP4K2;KRT35;ZDHHC13;AMPD1;GFRA1;KRT32;CEACAM7;CCKBR;TNNT1;TNNT3;CLDN17;MAPT;VGLL3;DNASE1L1;LILRA6;PRIM2;TNXB;ADH1B;HDC;WAS;NOL3;CST7;AIF1;NOL4;ARNTL;CST4;NT5C;CXCR3;NPY;APBB1;LY6G6C;GABRD;CORIN;DUOX2;ANKMY1;MPP2;CDX1;KRT12;LILRB1;SORBS1;LYVE1;SLURP1;KRT19;TPPP3;FAP;XPOT;GSTA3;KRT15;CAPZA1;MARS;F2RL1;CDK5R2;CDK5R1;FAIM2;FAIM3;HOXA10;SCGN;IL18RAP;PTTG1;HIST1H2AG;CA14;LMO1;CHRNB2;HIST1H2AL;CHRNB1;WNT5B;LMO3;APLP2;ACYP2;LMO7;ATP1B2;KRT75;EMCN;FOLH1;COL4A1;HIST1H2BH;HIST1H2BB;HIST1H2BC;ABCG2;CHRNA1;CHRNA3;C5AR1;NCF1C;LTBP2;ROD1;EFNA5;SEZ6L2;FBLN2;SCUBE2;EFNB3;THPO;LARGE;MYH13;CLSPN;CYP2J2;POU2F1;TGFB3;HSPA6;CBX1;COQ7;ESR1;TSGA10;PYY;EFNA3;AMACR;FES;KLRD1;BRWD1;GRSF1;NFKBIB;MYF5;HSPB7;ELAVL4;CMAHP;NR2E1;ELAVL2;HAPLN1;CASP7;UPK1A;KYNU;SIX2;HIST1H1D;BDKRB2;BDKRB1;TOPBP1;GPSM3;HIST1H1B;SRGN;PTGIS;ABCC2;ABCC8;OR2H2;AKTIP;PPP2R5B;CTPS2;PPP2R5A;TMPRSS11D;GAP43;AIM2;CDH11;CDH12;CASQ2;CDH13;COL6A3;PDE5A;DNASE1;DEFB4A;THOP1;RBMS3;CAMK2B;RGS17;HIST1H2BJ;PON1;CAMK2A;PRELP;DLL3;KRT83;GNA14;GNA15;NXF3;MUC2;SLC22A18AS;PRRG2;RGS20;BUB3;MUC4;BUB1;OPCML;ZNF185;NOS3;CADPS;CAPN10;RGS12",6.31290027447393,69,0.640439158279963,7,46.5690759377859,509
"3","tamoxifen homo sapiens gpl3921 gse33366 chdir up","248/583",1.28240233840397e-38,2.98372277401989e-36,0,0,2.19101691897964,191.165127140602,"NUP107;FCF1;NUDT1;ABCA12;SMC3;MKI67;SMC2;CDC20;SOX3;C19ORF54;CHEK2;PEG10;KIAA1467;CHEK1;DLEU2;CCDC99;SOX9;SKP2;GTSE1;TMPO;SMARCC1;TIPIN;TMEM194A;KIAA0494;AGTR1;FAM64A;KIF20A;ASF1B;CDCA3;PDE1C;SHMT1;IGSF1;HSPA4L;NCAPG;CDCA8;TGFA;RACGAP1;RAD21;PLCG2;HIST1H3H;HIST1H3B;DTNA;XRCC4;MCAM;PLK1;GREB1;OSGIN1;CDC7;CDC6;PAICS;DHFR;TPX2;LOC81691;NDUFAF4;NMU;ANP32E;HIST1H4H;PLCH1;PSMG1;EZH2;GPR19;APOBEC3B;CEP57;TOP2A;FEN1;KIF14;MRPL39;KIF11;BRCA2;KIF15;CHAF1A;RSRC1;PBK;TK1;ANXA9;CEP55;TEAD4;HELLS;ELOVL2;ELOVL6;UCHL5;CIT;NR5A2;TNNT1;CKS2;DEPDC1;KIF2C;MAPT;PCNA;TMPRSS3;PRIM1;TYMS;CENPA;UNG;TCOF1;USP1;RAD54L;JAM2;GINS1;CASP8AP2;GINS3;ATAD2;GINS4;PLEKHA6;NOC3L;CENPE;NUDT21;APITD1;MIS18A;CENPI;TACC3;CENPN;NCAPD3;TRIP13;CDKN3;MAD2L1;SPC25;ERCC6L;CLSTN2;ZWILCH;CSE1L;C4ORF19;BZW2;C1ORF135;FAIM3;CELSR2;TUBB6;EFEMP1;PTTG1;SLC39A6;NUSAP1;OIP5;NEK3;ZNF443;BORA;MSX2;DSCAM;CDC25C;PRLR;OLFM1;PRPF4;ILF3;PCP4;MELK;RAB31;MSH2;CCNE2;DKC1;SIDT1;PGR;HIST1H2BH;ROR2;TNIK;S100A7;ABCG2;BLM;RNASEH2A;NXPH3;TROAP;SLC1A1;HMMR;PKMYT1;ACACB;C1ORF112;RAD51AP1;CCNB2;ALDH3B2;CCNB1;ORC6;CALHM2;PDZD2;MAP2K6;FANCI;TFAP2C;UBE2C;CCDC15;ESR1;FANCG;NDC80;ARHGAP32;KIF18A;LSM6;KIF18B;UBE2S;KIF4A;UST;CDK2;BCL2;CDK1;FGFR4;MCM7;FHL1;HMGB2;MCM10;CKS1B;LMNB1;SGCE;EXO1;KYNU;DNMT3B;AOX1;MYBL2;WHSC1;SGCG;RFC5;RFC3;HSDL2;GPX3;TBC1D9;CCNA2;ASPM;PSRC1;ESPL1;DDAH1;BIRC5;MCM4;DTL;MCM2;ACSS3;HIST1H2BJ;HIST1H2BI;RGS16;TTK;AURKB;P2RY6;PDLIM3;CDC45;P2RY2;POLD1;RBBP8;PDSS1;BUB1;MUTYH;TIMM8A;POLQ;SSB;IRX5;SPAG5;TPBG;DONSON;CYP4B1;RAD51;PRC1;MGAT4A;POLE2;MGP;TAF5;NUP37",10.4838709677419,26,1.20967741935484,3,62.5,155
"4","bleomycin mus musculus gpl1261 gse25640 chdir up","310/802",3.22717404140215e-38,5.63141870224676e-36,0,0,1.9909022190853,171.867872641834,"IL1RN;CCNF;SERPINE1;MKI67;SMC2;SCAMP5;CDC20;GPR176;TDO2;MYC;CHEK1;C3AR1;CCDC99;SKP2;CACNA2D1;SLC11A1;CLEC11A;SLC6A14;MYO7A;CTPS;DKK2;EREG;CLDN4;RNF128;MTHFD2;COL8A1;FAM64A;KIF20A;KIF20B;EPHA3;PLA1A;ASF1B;MEG3;CDCA3;NCAPG;CDCA8;PIK3R3;SLC5A1;ADAMTS12;CFP;HIF1A;SKA1;RACGAP1;NCKAP1L;S100A14;SCN3B;CCR1;PLK4;MSR1;PLK1;PRG4;IGF1;PILRA;CDC6;DCLK1;COL1A1;BST1;TPX2;COL1A2;GJB3;ITGBL1;SDC1;FXYD6;SPRR1A;ITM2A;EZH2;TOP2A;IGHM;FKBP10;FEN1;ORM1;HEXB;ELN;NCAPG2;PTH1R;KIF11;BRCA1;CTSS;PHEX;GLIPR1;MIS18BP1;CHL1;CTSK;PBK;OLR1;TK1;CD34;DLGAP5;CEP55;CCR2;CAP1;HELLS;BATF3;MYBPC2;FCER1G;GPR35;ARG1;RAB3IL1;KIF23;KIF22;CYP7B1;SLC39A14;LAT2;F7;MMP14;MMP13;SLC7A7;INCENP;CKS2;MMP19;CD48;KIF2C;TLR7;PDZRN3;MATN2;C1QA;PRUNE2;PTGER3;CXCR7;NPL;FSTL1;CENPA;AIF1;FRZB;CCL17;LAIR1;MPZL2;GINS1;GINS2;MYEF2;F10;P2RY14;ATAD2;SULF1;LILRB3;CENPE;CENPF;COL3A1;CENPI;TACC3;CENPN;NCAPD2;TRIP13;CD68;FMOD;CRLF1;CDKN3;MAD2L1;SPC25;CD86;ERCC6L;NCF2;ZWILCH;GPR65;DSCC1;SLA;BUB1B;CXCL13;CTGF;LOXL2;TGM1;RGS4;PYCARD;RGS5;TUBB6;IGHG1;CAPN6;NUSAP1;ENPP1;KNTC1;PLXNC1;SLC39A2;PPFIA4;PDIA3;CD300A;DIO2;CYBB;PDGFRL;CACNB3;TYROBP;MELK;CCNE2;COL4A2;LOX;COL4A1;ADAM12;CLIP4;ROR2;SEMA7A;PARM1;KCNE4;C5AR1;LPL;TNFRSF11B;CSF2RB;LTBP2;FBLN2;FUT4;KNG1;MTM1;RAD51AP1;CCNB2;CCNB1;DBC1;CLEC7A;CLCA2;CLSPN;ECT2;SLC15A3;MARK1;TFAP2A;STIL;UBE2C;HSPA4;LY86;NDC80;MARCH1;DARC;IL6;DAB2;CXCL12;BMP1;COL5A1;COL5A3;TBXAS1;COL5A2;CDK1;TGFBI;FBN1;ARHGAP11A;ITGB2;PLEK;HMGB2;LAMC2;TREM2;ARRB2;MSLN;WISP1;PIK3CG;LMNB1;CKS1B;MFSD9;ADAMTS2;EXO1;ADAMTS1;KYNU;ITGAX;ACP5;ITGB8;BDKRB1;ITGB6;POLE;RFC5;RFC4;MMP2;CKAP2;TNFRSF1B;ASPN;CCNA2;GREM1;ASPM;VCAN;TBC1D2;DBF4;PSRC1;MMRN1;ESPL1;MCM3;BIRC5;MCM5;DTL;MCM2;RGS16;NRXN1;ATP1A3;TTK;NDNF;THBS2;THBS1;AURKB;AURKA;IL1RL2;P2RY6;CCL8;CYTH4;CNR1;P2RY2;BUB1;E2F8;OPCML;NTRK2;MARCKSL1;RRM1;RRM2;LAMB3;SPAG5;PCDH7;S100B;SHCBP1;MAPK13;MFAP5;CLCN5;RAD51;EVI2A;PRC1;PSAT1;POLE2;ALOX5AP;FCGR2B;MYO1F",9.03225806451613,28,0.967741935483871,3,58.7096774193548,182
"5","hydrocortisone homo sapiens gpl201 gse21909 chdir up","391/1270",8.65447131140989e-24,1.20816419507282e-21,0,0,1.58575336465636,84.2097929670128,"CDA;GRPR;MYLK;SPIB;MYC;C3AR1;MNX1;ACOT7;DDX11;CACNA2D2;PRKCA;BCR;SULT2B1;CLDN5;IFT88;MYL7;BIN2;TFR2;SDPR;BIN1;MAP1A;PRR16;TYRO3;MYL9;SHMT2;SHMT1;C5ORF4;PDGFB;SLCO5A1;PRDM12;MRPL12;PRKCZ;SAMSN1;HSD11B2;C5;KLRK1;PDGFD;PIP5K1B;BARD1;NFE2;ST14;HOMER2;CYP4F3;ELL2;SULT1B1;GP9;EHD3;FXYD2;GPR183;FXYD1;PNOC;TGFB1I1;LRRC2;GLI3;MS4A4A;MED14;ATIC;GNLY;SMPD1;KRTAP1-1;ACTL6B;ARG1;PGAM2;TNNC2;BGN;SIRT2;SLC7A5;TUBB2C;FCER2;KAT2A;ZEB1;TAL1;MMP19;HCLS1;ACSBG1;PPARG;KIFC3;MDFI;SERPINB10;ODC1;NDUFA4L2;ABCB11;TCOF1;FRZB;FLNC;F10;KCNB1;PKM2;PCGF2;FABP2;FMOD;SOLH;CSF1;F13A1;SLA;IL1RAP;FGF1;DACH1;TUBB3;ADORA3;SESN1;SCMH1;ZNF205;PLXNC1;PITX1;CPA3;SEMA6C;IGFBP3;ZBTB32;SLC9A2;EBNA1BP2;RAB31;MSH2;LTB4R2;PKP2;PKP1;PKP4;PTPRCAP;IGFALS;RHCG;GRIA1;SEMA7A;NOTCH4;GMPR;CORO1A;TNFRSF17;NDN;CD163;CCDC19;SRD5A2;BDNF;ASNS;CTAG2;CYP4F12;NDC80;MLXIPL;DAB2;NBEA;TBXAS1;BCL2;ST6GALNAC2;FLT1;ITGB4;FHL1;ARRB2;RLBP1;PTBP1;ADAMTS2;FCGR3B;PRB1;PSTPIP2;DGCR8;EMILIN1;HMGCS2;HGFAC;PRKG1;SLC13A2;GPX2;AMN;VWF;RAD23A;ARL4D;PTP4A3;LCK;HAND2;MCM6;BCAT1;ITIH4;CEBPB;ITIH2;MLLT3;CLEC3B;CCL5;P2RY1;E2F1;WASF3;IRX5;TIE1;GZMA;APOC4;GZMB;IMMT;FOXJ1;POU2AF1;CD247;FOLR3;FCGR2B;FAAH;OXTR;SPARC;ACSM3;AQP9;PRF1;MT1X;CALML3;ACTB;MT2A;TCL1A;DPF1;PDK3;VSIG4;PTGDS;ACTN2;SLC11A1;FOXH1;MIF;MAPK8IP2;SFRP4;BTK;CD226;RIN1;HRASLS;SPTBN4;MAOA;KLK5;LPAR2;HLTF;HIST1H3F;SLAMF7;HIST1H3G;HIST1H3H;SCN3B;HIST1H3C;SPTBN2;BCL11B;OSGIN1;XRCC1;RAB27B;PAICS;ALOX15B;GNG11;VCX2;POLA2;VNN1;PTK7;VNN3;HIST1H4J;SCN2A;HIST1H4D;ITM2A;CLIC3;TNFRSF13B;C8B;PCSK6;KHK;AKAP12;MAP1LC3B;CTSG;PSD;CCT2;MAP4K2;PCYT1B;RHOH;GFRA2;DNASE1L2;DNASE1L3;LILRA6;C1QA;TAGLN;FOXC1;HDC;CXCR4;CST7;NOL3;TYMS;LILRA3;NT5C;CYP2A13;CXCR3;MGAT3;CCT7;SH3BGR;CDX2;KLK13;RPA1;KLK14;LILRB2;KLK11;XK;CAMK4;TCAP;CD69;CDK5R1;FAIM3;IL18RAP;SIT1;CCRL2;HIST1H2AM;CASR;HGD;HIST1H2AI;HBE1;HIST1H2AJ;ACYP2;ATP1B2;POU3F1;CCNE2;DPEP2;SCG5;AMPH;HIST1H2BH;HIST1H2BB;HIST1H2BC;DDX6;KLRB1;TMEM59L;C5AR1;CABP5;PROZ;LPL;ALOX12;RASGRP1;COX7A1;FBLN5;C11ORF9;HRH3;THPO;CALD1;STAP1;CLSPN;SYT5;MGAM;LHFP;TGFB3;NKG7;BTNL3;VIL1;SELP;EFNA3;PROC;UBE2S;GPER;PXMP2;TCF4;ALPI;KLRD1;GCLM;IL7R;MYF5;NFKBIB;TNFAIP6;ATP2A3;HSPB2;SIX1;CMAHP;LTB4R;CKS1B;HK3;CASP5;CA5A;BLNK;HIST1H1D;HIST1H1E;GPSM3;ABCC3;NAT8B;IRAK3;YWHAZ;EPN1;CDH11;KCNQ1DN;IRF8;IRF5;THOP1;B4GALT4;ITGB3BP;HIST1H2BN;CAMK2B;RGS19;HIST1H2BO;LAMA2;HPGD;HIST1H2BJ;HIST1H2BI;RGS16;SLC3A2;THBS1;KRT83;NXF3;PRRG2;SLIT3;PDLIM7;SNCA;ZNF185;EGF;SOD3;HS3ST1;CD2;MEIS1;ALOX5AP;SARDH",7.67263427109974,30,0.51150895140665,2,50.1278772378517,196
